uniprot_id,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi,contrast,gene,protein,description
P20807,-0.23441433500211417,-0.8955825536710091,0.4267538836667808,20.35314317246091,-0.7154222315080637,-5.286767996001733,0.47829185002173813,0.8358156518238484,-0,-0,0.8412313383469607,0,Acute_HR,CAPN3,CAN3_HUMAN,Calpain-3
P20810,-0.09473679882471586,-0.5570616669190789,0.36758806926964716,20.469462202412306,-0.4134868345287718,-5.431585288102818,0.6813457867661541,0.9002072040422162,-0,-0,0.9643035763484795,0,Acute_HR,CAST,ICAL_HUMAN,Calpastatin
P20929,0.4965846786470145,-0.7288570619622221,1.722026419256251,23.472224432977786,0.8179787421295484,-5.220360106573443,0.4180225505347689,0.8175292434009231,0,0,0.6484755110529411,0,Acute_HR,NEB,NEBU_HUMAN,Nebulin
P20962,-0.6920295317461864,-2.742143506813975,1.358084443321602,19.98378163248157,-0.6817550820303085,-5.3065711483261735,0.4992355458262925,0.8452665326159449,-0,-0,0.6183274062848984,0,Acute_HR,PTMS,PTMS_HUMAN,Parathymosin
P21266,0.040605832062581726,-0.5391360085257396,0.6203476726509031,23.155240967795898,0.141333138747567,-5.496171871041415,0.8882799669042059,0.9744924540100517,0,0,0.9952010477398292,0,Acute_HR,GSTM3,GSTM3_HUMAN,Glutathione S-transferase Mu 3
P21281,0.042368653999076855,-0.3191063366886652,0.40384364468681894,18.979473136495873,0.2365138876665228,-5.480764512070911,0.8141793352794713,0.9454723145522871,0,0,0.9913279013673618,0,Acute_HR,ATP6V1B2,VATB2_HUMAN,"V-type proton ATPase subunit B, brain isoform"
P21291,-0.7928291537374683,-1.827221163048666,0.24156285557372947,20.189749538886556,-1.546623801522302,-4.5114465580521435,0.12942853148170191,0.6268940806976862,-0,-0,0.19769310159556058,0,Acute_HR,CSRP1,CSRP1_HUMAN,Cysteine and glycine-rich protein 1
P21333,0.21141059474563306,-0.2523004842826649,0.675121673773931,25.890107303197645,0.919961198953436,-5.145954905221199,0.3628271877807834,0.8016434988942509,0,0,0.8070786848626802,0,Acute_HR,FLNA,FLNA_HUMAN,Filamin-A
P21397,-0.4927028594477818,-1.0317294726352753,0.04632375373971165,20.414767839730157,-1.8444424524269842,-4.110623637213637,0.07215272501970096,0.5307786668115932,-1,-0,0.2738153930688625,0,Acute_HR,MAOA,AOFA_HUMAN,Amine oxidase [flavin-containing] A
P21399,-0.10391538755623486,-0.5395484582185737,0.33171768310610394,21.100879906852054,-0.48133700914632727,-5.405691195423394,0.6327660164220084,0.884481789827066,-0,-0,0.953555783475152,0,Acute_HR,ACO1,ACOC_HUMAN,Cytoplasmic aconitate hydratase
P21695,-0.06393357380667553,-0.42888939284509575,0.3010222452317447,26.07559115158379,-0.35349145808274046,-5.451239224046074,0.7254816490664717,0.9163978725050168,-0,-0,0.9796915217302689,0,Acute_HR,GPD1,GPDA_HUMAN,"Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic"
P21796,-0.1718032618603189,-0.47372813028887745,0.13012160656823962,26.115628915220928,-1.1482137787977733,-4.949387215732864,0.2573538926269073,0.735645938245527,-0,-0,0.7920037878151451,0,Acute_HR,VDAC1,VDAC1_HUMAN,Voltage-dependent anion-selective channel protein 1
P21817,-0.034816506915611,-0.32999564463514425,0.26036263080392225,23.33827523341488,-0.23800702286433506,-5.480461124186866,0.8130286443382752,0.9449243324028379,-0,-0,0.9928192737405356,0,Acute_HR,RYR1,RYR1_HUMAN,Ryanodine receptor 1
P21912,-0.12144770061037491,-0.39963022653022595,0.15673482530947613,24.422055295553623,-0.8809468058266038,-5.175426512563289,0.383341362428661,0.8109869757250396,-0,-0,0.8900767126028153,0,Acute_HR,SDHB,SDHB_HUMAN,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial"
P21926,-0.07157627764098251,-1.2441312772082591,1.100978721926294,17.608786117738504,-0.12320290499371572,-5.498226633113024,0.902536229420709,0.976767839093378,-0,-0,0.9926869783269764,0,Acute_HR,CD9,CD9_HUMAN,CD9 antigen
P21953,0.12796032558785342,-0.8360877518290424,1.0920084030047492,17.44268974461634,0.2678347221747941,-5.4740018497585305,0.790132624189552,0.937748991328473,0,0,0.9703081024444369,0,Acute_HR,BCKDHB,ODBB_HUMAN,"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial"
P21964,0.08495593465408646,-0.31226536769154334,0.48217723699971626,21.415630364460945,0.4315701772437722,-5.4250637851437595,0.6682528923722301,0.9002072040422162,0,0,0.9663349474331583,0,Acute_HR,COMT,COMT_HUMAN,Catechol O-methyltransferase
P21980,0.06022177565567688,-0.4877060358165296,0.6081495871278834,18.351501959112607,0.22177901319239543,-5.483656376493008,0.8255567197707729,0.9475551711030914,0,0,0.9885220280505814,0,Acute_HR,TGM2,TGM2_HUMAN,Protein-glutamine gamma-glutamyltransferase 2
P22033,-0.3658217732724758,-0.7140390599770114,-0.01760448656794006,20.2124583572756,-2.119871119568145,-3.6888317516101163,0.03994543932814408,0.45114849123550965,-1,-0,0.30788338437486684,0,Acute_HR,MMUT,MUTA_HUMAN,"Methylmalonyl-CoA mutase, mitochondrial"
P22059,-0.2325072050950503,-0.7090128466859862,0.24399843649588565,21.76516237038305,-0.9845972163946889,-5.094453445165104,0.3304390775218725,0.7775037118161706,-0,-0,0.7730103089573124,0,Acute_HR,OSBP,OSBP1_HUMAN,Oxysterol-binding protein 1
P22061,0.06910019189868066,-0.16516729152028042,0.30336767531764175,24.646972735630808,0.5951925356133179,-5.3535475894236635,0.5548963591848337,0.8685860196152889,0,0,0.9601188394438278,0,Acute_HR,PCMT1,PIMT_HUMAN,Protein-L-isoaspartate(D-aspartate) O-methyltransferase
P22102,-0.07110542574951495,-0.5225647489160308,0.3803538974170008,18.185153233054844,-0.31781496994656683,-5.461478499040112,0.7521941784065588,0.9263342310051306,-0,-0,0.9799555789389824,0,Acute_HR,GART,PUR2_HUMAN,Trifunctional purine biosynthetic protein adenosine-3
P22234,-0.04449242846890655,-0.3701191055549847,0.28113424861717157,20.451694351342496,-0.2757124441899599,-5.472169234000075,0.7841159041490604,0.9350947428361466,-0,-0,0.989237842042734,0,Acute_HR,PAICS,PUR6_HUMAN,Multifunctional protein ADE2
P22307,-0.09352623190419962,-0.7449183545993743,0.557865890790975,17.308471580890416,-0.28972179670486653,-5.468779537862945,0.7734492433074124,0.93234852972054,-0,-0,0.9762598942588276,0,Acute_HR,SCP2,NLTP_HUMAN,Non-specific lipid-transfer protein
P22314,0.251459207889809,-0.062257316227366466,0.5651757320069846,23.69106220923997,1.6174109666301557,-4.42164299459907,0.11324849493442268,0.6086668173170768,0,0,0.5782661176307201,0,Acute_HR,UBA1,UBA1_HUMAN,Ubiquitin-like modifier-activating enzyme 1
P22392,0.07923663565726002,-0.2911998456054215,0.44967311691994155,23.715840847716905,0.43162094566955295,-5.425045087269117,0.6682162788603994,0.9002072040422162,0,0,0.9685610856609348,0,Acute_HR,NME2,NDKB_HUMAN,Nucleoside diphosphate kinase B
P22570,0.41705665150787397,-0.18018755733801617,1.0143008603537642,16.997052411121594,1.4090725011947076,-4.675816812174409,0.16614730646578427,0.6698403828553359,0,0,0.4730440104715794,0,Acute_HR,FDXR,ADRO_HUMAN,"NADPH:adrenodoxin oxidoreductase, mitochondrial"
P22626,0.6953927307756302,-0.004595166447580956,1.3953806279988414,21.866536411322183,2.0046098046408,-3.8710338517745564,0.0514548901606273,0.4858195155087237,1,0,0.12703853098659165,0,Acute_HR,HNRNPA2B1,ROA2_HUMAN,Heterogeneous nuclear ribonucleoproteins A2/B1
P22695,-0.14591280421868902,-0.4510914832987766,0.15926587486139854,25.93863435016508,-0.9647825724559048,-5.110594690330944,0.34015553532544873,0.7802850989544343,-0,-0,0.8544088870150128,0,Acute_HR,UQCRC2,QCR2_HUMAN,"Cytochrome b-c1 complex subunit 2, mitochondrial"
P22830,0.011051685235699438,-0.4701877993545996,0.49229116982599846,18.70340223664835,0.04634015574115123,-5.503815135341632,0.9632579522937882,0.9921970324056186,0,0,0.9995863763406752,0,Acute_HR,FECH,HEMH_HUMAN,"Ferrochelatase, mitochondrial"
P23109,-0.3022841777250207,-0.9550354502349208,0.35046709478487936,23.706510880171578,-0.934453991473361,-5.1346965505988,0.35539140728563,0.7969786530279411,-0,-0,0.731451966269715,0,Acute_HR,AMPD1,AMPD1_HUMAN,AMP deaminase 1
P23142,-0.3605733962587294,-1.0091170333305217,0.287970240813063,16.7923272193172,-1.1218756259624802,-4.974145706946385,0.26826455095587237,0.7365097903868271,-0,-0,0.6222359856446678,0,Acute_HR,FBLN1,FBLN1_HUMAN,Fibulin-1
P23246,0.28235230228709796,-0.3039520776411543,0.8686566822153502,17.15559600336539,0.9717586822522374,-5.104947378498671,0.33671324974107497,0.778497675421453,0,0,0.7353952677511718,0,Acute_HR,SFPQ,SFPQ_HUMAN,"Splicing factor, proline- and glutamine-rich"
P23297,0.02581839368166783,-0.9537861484975323,1.005422935860868,26.294170569100842,0.05318248953641627,-5.503523114628538,0.9578377197435246,0.9900793818869478,0,0,0.9988884416130734,0,Acute_HR,S100A1,S10A1_HUMAN,Protein S100-A1
P23327,0.41380247629320266,-0.004580425032229496,0.8321853776186348,22.696766857634376,1.9957649573706457,-3.884682922782827,0.05244664982014663,0.48882314395476467,1,0,0.29526776401270033,0,Acute_HR,HRC,SRCH_HUMAN,Sarcoplasmic reticulum histidine-rich calcium-binding protein
P23368,0.2590677305679243,-0.39627549863959777,0.9144109597754464,20.885204775833298,0.7976910855745253,-5.234215555340384,0.42952001518409466,0.8181333622554183,0,0,0.8033741325608803,0,Acute_HR,ME2,MAOM_HUMAN,"NAD-dependent malic enzyme, mitochondrial"
P23381,0.13230510479519708,-0.23407771933442623,0.4986879289248204,22.745402994573407,0.7286714100273458,-5.278679022736378,0.4702312412414884,0.8358156518238484,0,0,0.9049928248260193,0,Acute_HR,WARS1,SYWC_HUMAN,"Tryptophan--tRNA ligase, cytoplasmic"
P23396,0.2697705515255642,-0.09576381276554019,0.6353049158166686,21.92332599923822,1.4892121228327522,-4.581696529967628,0.1438748753549277,0.6446826042355727,0,0,0.5927193948493532,0,Acute_HR,RPS3,RS3_HUMAN,40S ribosomal protein S3
P23434,-0.3800055753379219,-0.8452871134654143,0.08527596278957056,22.417637779896953,-1.6480272285105353,-4.381726673398097,0.10678108520449546,0.6029990693900921,-0,-0,0.4273881032646388,0,Acute_HR,GCSH,GCSH_HUMAN,"Glycine cleavage system H protein, mitochondrial"
P23526,0.14481588485640629,-0.1629555093898027,0.45258727910261526,22.703752450315655,0.9494633058178493,-5.12286029457292,0.34779635781425833,0.7921340533847877,0,0,0.8581764219823665,0,Acute_HR,AHCY,SAHH_HUMAN,Adenosylhomocysteinase
P23528,0.22626273912092287,-0.12788108253266994,0.5804065607745157,26.15317077203019,1.2892098220907056,-4.807843861124786,0.20435394567020201,0.6969086601896765,0,0,0.6981767380850133,0,Acute_HR,CFL1,COF1_HUMAN,Cofilin-1
P23634,0.007228330653731518,-0.44919304325890697,0.46364970456637,16.073341930335758,0.03195672545760879,-5.504298088757388,0.9746573766873242,0.9938352858630687,0,0,0.9998144711816325,0,Acute_HR,ATP2B4,AT2B4_HUMAN,Plasma membrane calcium-transporting ATPase 4
P23786,-0.3897761692460442,-0.81827736206402,0.03872502357193164,21.509769503063094,-1.8354961699057621,-4.123525018333273,0.07349275770415561,0.5324758294036935,-1,-0,0.36148405173081916,0,Acute_HR,CPT2,CPT2_HUMAN,"Carnitine O-palmitoyltransferase 2, mitochondrial"
P24043,-0.22973426479807912,-0.8453621917192139,0.38589366212305565,19.627897505731426,-0.7530047176074159,-5.263447726695114,0.45563158332343756,0.8287962752966758,-0,-0,0.8347797339374707,0,Acute_HR,LAMA2,LAMA2_HUMAN,Laminin subunit alpha-2
P24298,-0.24579105854224892,-0.6569496764772592,0.16536755939276138,23.369218094214276,-1.2062766388016095,-4.892926374149388,0.23443670603656316,0.7156096591259162,-0,-0,0.7000965346745747,0,Acute_HR,GPT,ALAT1_HUMAN,Alanine aminotransferase 1
P24310,-0.2971235768668343,-0.8417968533765436,0.247549699642875,26.025848479845592,-1.1007565580068548,-4.993610988039735,0.27724800401029115,0.7390701395627569,-0,-0,0.6830666385483902,0,Acute_HR,COX7A1,CX7A1_HUMAN,"Cytochrome c oxidase subunit 7A1, mitochondrial"
P24534,0.2746927147215992,-0.16296099414339893,0.7123464235865973,22.99563404039783,1.2665045751820017,-4.831652341081648,0.21228546528005526,0.7043370217810784,0,0,0.6532958494126835,0,Acute_HR,EEF1B2,EF1B_HUMAN,Elongation factor 1-beta
P24539,-0.1671466870869729,-0.38381076590235624,0.049517391728410465,24.891724599095873,-1.5566862638164833,-4.498894244857006,0.12702093080114804,0.6247395966047309,-0,-0,0.7082975240349336,0,Acute_HR,ATP5PB,AT5F1_HUMAN,"ATP synthase F(0) complex subunit B1, mitochondrial"
P24666,-0.024150302635366216,-0.43208920407135987,0.38378859880062743,22.469568854999935,-0.11945867412510536,-5.4986172361308085,0.9054794227471072,0.9772459199968779,-0,-0,0.9976049715705826,0,Acute_HR,ACP1,PPAC_HUMAN,Low molecular weight phosphotyrosine protein phosphatase
P24752,-0.2384656671265688,-0.5615550597198362,0.08462372546669855,25.964350204584623,-1.4893384291750835,-4.581544548279714,0.14384174103118524,0.6446826042355727,-0,-0,0.6297736248674007,0,Acute_HR,ACAT1,THIL_HUMAN,"Acetyl-CoA acetyltransferase, mitochondrial"
P25325,-0.08641316728907356,-0.45807598069933403,0.2852496461211869,19.874345023655593,-0.46916007633264795,-5.410624159583412,0.6413725118640683,0.8916452477410277,-0,-0,0.9623472149387685,0,Acute_HR,MPST,THTM_HUMAN,3-mercaptopyruvate sulfurtransferase
P25398,-0.007458712643998666,-0.4057185563422452,0.39080113105424785,21.97530746959223,-0.03779093104022422,-5.5041235813124,0.970032760328867,0.9938352858630687,-0,-0,0.9997730911745483,0,Acute_HR,RPS12,RS12_HUMAN,40S ribosomal protein S12
P25685,0.3439421954636508,-0.24132330509877098,0.9292076960260726,17.08005658463696,1.185830917518232,-4.91310187020903,0.24232967183373474,0.726242093171564,0,0,0.6141457523929884,0,Acute_HR,DNAJB1,DNJB1_HUMAN,DnaJ homolog subfamily B member 1
P25705,-0.21065681992047658,-0.44881448492506315,0.02750084508411002,27.691633756854092,-1.784847827357955,-4.1955825818568115,0.08148266784275883,0.5471592580924792,-1,-0,0.5896692303164808,0,Acute_HR,ATP5F1A,ATPA_HUMAN,"ATP synthase subunit alpha, mitochondrial"
P25786,-0.14133686963728564,-0.43412333004219134,0.15144959076762005,20.99016437035758,-0.9740801956804933,-5.103059500353088,0.33557288813917574,0.778497675421453,-0,-0,0.8569908796553456,0,Acute_HR,PSMA1,PSA1_HUMAN,Proteasome subunit alpha type-1
P25787,0.20045164401844318,-0.29350088755710246,0.6944041755939888,23.040897035598643,0.8188693986203501,-5.219793374049291,0.41746586550096476,0.8175292434009231,0,0,0.8393688536838416,0,Acute_HR,PSMA2,PSA2_HUMAN,Proteasome subunit alpha type-2
P25788,-0.10065790753690962,-0.43780118254056416,0.23648536746674492,22.0934943891007,-0.6024536385623515,-5.349854657105988,0.5500991302192629,0.8678638701897985,-0,-0,0.9416149170512575,0,Acute_HR,PSMA3,PSA3_HUMAN,Proteasome subunit alpha type-3
P25789,0.07991749094662381,-0.2432244143881837,0.40305939628143134,23.196873656354494,0.4990439488812182,-5.398295393188927,0.6203426130640568,0.8808570105232876,0,0,0.9625596204162188,0,Acute_HR,PSMA4,PSA4_HUMAN,Proteasome subunit alpha type-4
P26038,0.34331099966336964,-0.06054384980119015,0.7471658491279294,23.50071883379265,1.7153496213325814,-4.29170548802195,0.09362332546179092,0.5765217708461994,1,0,0.44347060097257496,0,Acute_HR,MSN,MOES_HUMAN,Moesin
P26196,0.2496481481195012,-0.3121542985472946,0.811450594786297,17.860552729296835,0.8966747851385792,-5.163692443576409,0.37498436533200574,0.8089630997012168,0,0,0.7828042491790884,0,Acute_HR,DDX6,DDX6_HUMAN,Probable ATP-dependent RNA helicase DDX6
P26373,0.25599068503901634,-0.3755414304012731,0.8875228004793058,19.595579004701907,0.817935309383711,-5.220437157378265,0.41799313473766597,0.8175292434009231,0,0,0.799876303463088,0,Acute_HR,RPL13,RL13_HUMAN,60S ribosomal protein L13
P26440,0.07565221311266868,-0.45769941717576834,0.6090038434011057,18.76766375205721,0.2862188583946835,-5.469642785790854,0.7761123028266782,0.9323998818575407,0,0,0.98100800211702055,0,Acute_HR,IVD,IVD_HUMAN,"Isovaleryl-CoA dehydrogenase, mitochondrial"
P26599,-0.006484097975508973,-0.6526122687929357,0.6396440728419177,17.793962045341058,-0.020249818120556366,-5.504560194072146,0.9839396240784046,0.9951869666842617,-0,-0,0.9998950231565561,0,Acute_HR,PTBP1,PTBP1_HUMAN,Polypyrimidine tract-binding protein 1
P26639,-0.16604969172601258,-0.7180886112370115,0.38598922778498634,18.785570905851575,-0.6069579598705546,-5.347541742029015,0.5471339088673433,0.8660910724729968,-0,-0,0.9047123695797863,0,Acute_HR,TARS1,SYTC_HUMAN,"Threonine--tRNA ligase 1, cytoplasmic"
P26640,0.4044898272940074,-0.08324133564325531,0.8922209902312701,19.69488213903897,1.673467696572493,-4.3480700704961786,0.10164046498682726,0.5931601604094479,0,0,0.39661447285499485,0,Acute_HR,VARS1,SYVC_HUMAN,Valine--tRNA ligase
P26641,0.21103504419447106,-0.0987901632736255,0.5208602516625676,22.83421655262627,1.3744472138521886,-4.715042389899737,0.17656539378682282,0.6774527262346373,0,0,0.6935386796991767,0,Acute_HR,EEF1G,EF1G_HUMAN,Elongation factor 1-gamma
P26678,0.3246772722323037,-0.5563680074628664,1.2057225519274737,21.344470111268755,0.7436077281555682,-5.2693872333519884,0.46123811183427554,0.8287962752966758,0,0,0.7778290268093738,0,Acute_HR,PLN,PPLA_HUMAN,Cardiac phospholamban
P26885,-0.09191928603598853,-0.8261513765642753,0.6423128044922982,21.333774483549483,-0.25261754790813,-5.477392019014855,0.8017914171799536,0.941825129273167,-0,-0,0.979899176435139,0,Acute_HR,FKBP2,FKBP2_HUMAN,Peptidyl-prolyl cis-trans isomerase FKBP2
P27105,0.6588918289857411,-0.29347306709414656,1.6112567250656287,20.25066209955032,1.3960500148517434,-4.690672165563336,0.1700079354847227,0.6772100334661153,0,0,0.31114472275673044,0,Acute_HR,STOM,STOM_HUMAN,Erythrocyte band 7 integral membrane protein
P27338,-0.47510604025377745,-0.977873065449408,0.027660984941853095,22.83334154076581,-1.9068388893031603,-4.01921180383838,0.06337139214049013,0.5110102349413719,-1,-0,0.2696325041611046,0,Acute_HR,MAOB,AOFB_HUMAN,Amine oxidase [flavin-containing] B
P27348,0.2634315545328967,-0.189627241167172,0.7164903502329654,20.126099761351053,1.1732848509947975,-4.925324210311758,0.24726791282137126,0.731516783693425,0,0,0.6920560035229333,0,Acute_HR,YWHAQ,1433T_HUMAN,14-3-3 protein theta
P27635,0.21255271278349497,-0.36331860216705336,0.7884240277340433,16.921408277762296,0.7447858908275643,-5.268646523411476,0.4605330018733381,0.8287962752966758,0,0,0.84805722889097,0,Acute_HR,RPL10,RL10_HUMAN,60S ribosomal protein L10
P27695,0.3147030322939095,-0.2537676385521922,0.8831737031400112,18.802183829571163,1.1170769725132461,-4.978598898695618,0.2702873610967027,0.7367631615016419,0,0,0.6625121341153999,0,Acute_HR,APEX1,APEX1_HUMAN,DNA-(apurinic or apyrimidinic site) lyase
P27797,0.11504036538661921,-0.3293234816552754,0.5594042124285139,21.338229669554558,0.5223983171711489,-5.3881379722438085,0.604127456295898,0.8789127883179126,0,0,0.9436717436557567,0,Acute_HR,CALR,CALR_HUMAN,Calreticulin
P27816,0.31088571818892774,-0.04129171587095176,0.6630631522488073,21.789656388140653,1.7812688831551164,-4.200610803367027,0.08207388871387188,0.5471592580924792,1,0,0.45966543212796374,0,Acute_HR,MAP4,MAP4_HUMAN,Microtubule-associated protein 4
P27824,0.30185008459179485,0.014804788302734129,0.5888953808808556,22.167494128220774,2.121930240095972,-3.685504609575139,0.03976223623581529,0.45114849123550965,1,0,0.37778972580502357,0,Acute_HR,CANX,CALX_HUMAN,Calnexin
P28066,0.038333577619450665,-0.196107323047909,0.27277447828681034,22.66500337903392,0.329940939627025,-5.4581196516081825,0.7430784868597696,0.9230088418744229,0,0,0.9886812504919797,0,Acute_HR,PSMA5,PSA5_HUMAN,Proteasome subunit alpha type-5
P28070,-0.02481021385379023,-0.39500766515722885,0.3453872374496484,21.686232132182518,-0.13523444346264826,-5.496894851380687,0.8930701412027859,0.9753667071156706,-0,-0,0.9971981416071303,0,Acute_HR,PSMB4,PSB4_HUMAN,Proteasome subunit beta type-4
