gene,logFC,neg_log10_p,pi_score,adj_pval,direction
SNX5,-0.3563,0.6283,0.597203,0.997165,NS
EPB41,0.6504,0.3438,0.597541,0.997165,NS
TMOD4,-0.5322,0.4197,0.597944,0.997165,NS
CD36,-0.4559,0.4896,0.598137,0.997165,NS
REEP5,-0.3849,0.5759,0.600256,0.997165,NS
SHMT2,0.4899,0.451,0.601254,0.997165,NS
ACO1,-0.3517,0.6278,0.601457,0.997165,NS
PTGES3,0.3933,0.5602,0.602056,0.997165,NS
VDAC3,0.3104,0.7086,0.602599,0.997165,NS
TNPO1,-0.4784,0.459,0.603134,0.997165,NS
PTBP1,0.5927,0.3692,0.604198,0.997165,NS
OSBPL1A,0.5061,0.4301,0.605814,0.997165,NS
PYURF,-0.6785,0.3194,0.607128,0.997165,NS
SFPQ,-0.5842,0.3679,0.609674,0.997165,NS
APOD,0.5295,0.4051,0.610268,0.997165,NS
PSME3,-0.3566,0.595,0.613529,0.997165,NS
DDX6,0.437,0.4842,0.614305,0.997165,NS
CTSD,-0.3931,0.5356,0.615815,0.997165,NS
AIMP2,0.3575,0.5887,0.615934,0.997165,NS
SRP14,0.4483,0.4691,0.616164,0.997165,NS
AP2M1,-0.3574,0.587,0.616874,0.997165,NS
HSD17B12,-0.3601,0.5758,0.620316,0.997165,NS
RAB10,-0.4338,0.4773,0.62077,0.997165,NS
FAM162A,0.3045,0.6769,0.622166,0.997165,NS
TPSB2,0.4425,0.4644,0.62301,0.997165,NS
PRKACA,-0.3116,0.6592,0.623114,0.997165,NS
OGDH,-0.2292,0.8905,0.625009,0.997165,NS
PARVA,-0.4342,0.4686,0.625956,0.997165,NS
NAP1L1,0.3573,0.5675,0.626904,0.997165,NS
GSTM4,0.8954,0.2264,0.62705,0.997165,NS
RPL5,0.512,0.3957,0.627176,0.997165,NS
NUDC,-0.3438,0.5855,0.62908,0.997165,NS
GCDH,0.3433,0.5857,0.629404,0.997165,NS
MPP1,0.49,0.4104,0.629423,0.997165,NS
ANXA7,-0.2383,0.8406,0.630545,0.997165,NS
NTMT1,-0.4487,0.446,0.630762,0.997165,NS
RPL30,0.4411,0.4524,0.631625,0.997165,NS
ME1,0.3444,0.5787,0.632009,0.997165,NS
COL15A1,-0.495,0.4021,0.632402,0.997165,NS
DIABLO,-0.3367,0.5887,0.633535,0.997165,NS
KPNA1,-0.3839,0.515,0.634282,0.997165,NS
NDUFV2,0.3161,0.6216,0.636038,0.997165,NS
MPST,0.3068,0.6396,0.636458,0.997165,NS
PREB,-0.5198,0.3734,0.639604,0.997165,NS
VPS35,-0.2767,0.701,0.63977,0.997165,NS
CACNA2D1,-0.276,0.7027,0.639845,0.997165,NS
GPX4,0.3187,0.6075,0.640288,0.997165,NS
TMEM143,0.4247,0.4555,0.640591,0.997165,NS
DPYSL2,-0.3389,0.5665,0.642707,0.997165,NS
TMEM14C,-0.55,0.3488,0.642907,0.997165,NS
RPS9,0.4491,0.427,0.643041,0.997165,NS
PHYKPL,0.3835,0.4998,0.643168,0.997165,NS
LSM2,0.5382,0.3559,0.643394,0.997165,NS
ITGA7,0.358,0.5348,0.643464,0.997165,NS
YBX3,-0.2956,0.6462,0.644204,0.997165,NS
RAB1A,0.4336,0.4372,0.646307,0.997165,NS
DGLUCY,-0.4587,0.4097,0.648742,0.997165,NS
UBE2V1,-0.2921,0.6411,0.64974,0.997165,NS
CARM1,0.3965,0.4712,0.650354,0.997165,NS
AIMP1,0.2994,0.6239,0.65044,0.997165,NS
RPS2,-0.3356,0.5561,0.65071,0.997165,NS
RIC8A,-0.6452,0.2869,0.652946,0.997165,NS
EIF2A,0.3888,0.4762,0.652966,0.997165,NS
MT-CYB,0.4555,0.4058,0.653375,0.997165,NS
VPS26A,0.3284,0.5626,0.653465,0.997165,NS
WDR1,0.2852,0.6461,0.65428,0.997165,NS
CAT,0.4517,0.4048,0.656315,0.997165,NS
C11orf68,0.2788,0.6549,0.656748,0.997165,NS
SLC16A1,0.404,0.4508,0.657434,0.997165,NS
SET,-0.4021,0.4528,0.657535,0.997165,NS
PSMC5,-0.2318,0.7855,0.657564,0.997165,NS
PSMD6,0.3428,0.5303,0.658005,0.997165,NS
FABP5,0.3646,0.4981,0.658283,0.997165,NS
RPS5,-0.5211,0.3483,0.658468,0.997165,NS
TXN,0.3251,0.5575,0.658812,0.997165,NS
CLCC1,0.4201,0.4287,0.660496,0.997165,NS
CLUH,0.3458,0.5208,0.660586,0.997165,NS
LCMT1,0.339,0.5304,0.661024,0.997165,NS
CASQ2,-0.3683,0.4878,0.661191,0.997165,NS
UBQLN1,0.3376,0.5322,0.661198,0.997165,NS
PDP1,0.4313,0.4149,0.66225,0.997165,NS
CUL2,-0.2707,0.6591,0.663071,0.997165,NS
EIF5A,-0.2584,0.6898,0.663319,0.997165,NS
DDI2,-0.6122,0.2894,0.665036,0.997165,NS
METTL26,0.3818,0.4628,0.665738,0.997165,NS
HSPBP1,0.3498,0.5018,0.667509,0.997165,NS
TOM1L2,-0.3603,0.4861,0.668138,0.997165,NS
APMAP,-0.4047,0.4325,0.668286,0.997165,NS
ABCF2,0.4202,0.4129,0.67069,0.997165,NS
RPL13A,-0.4555,0.3798,0.67146,0.997165,NS
FBLN5,0.4893,0.3528,0.671971,0.997165,NS
CUL5,-0.2752,0.625,0.673003,0.997165,NS
CTSB,-0.3679,0.4668,0.673399,0.997165,NS
ATP2A1,0.2763,0.6206,0.673795,0.997165,NS
AQP1,0.4021,0.4264,0.673877,0.997165,NS
DYSF,-0.2306,0.7419,0.674387,0.997165,NS
NDUFS8,0.3153,0.5403,0.675531,0.997165,NS
NDUFB11,-0.3477,0.4889,0.676119,0.997165,NS
BCKDHA,0.3902,0.4352,0.676398,0.997165,NS
ZYX,0.3479,0.4874,0.676735,0.997165,NS
CSNK2A1,0.3172,0.5324,0.677812,0.997165,NS
NME2,-0.2878,0.5864,0.678058,0.997165,NS
DDOST,0.3069,0.5465,0.679609,0.997165,NS
ACTR1A,-0.2574,0.6509,0.679866,0.997165,NS
HSPA4,0.2639,0.6317,0.68123,0.997165,NS
CSDE1,-0.3152,0.5266,0.682362,0.997165,NS
EPHX1,0.3435,0.4832,0.682369,0.997165,NS
MCEE,0.3657,0.4512,0.683933,0.997165,NS
TXNRD2,0.4947,0.3329,0.68438,0.997165,NS
PDLIM5,-0.3547,0.4634,0.684892,0.997165,NS
NAPRT,-0.3671,0.4468,0.685457,0.997165,NS
VDAC1,0.2559,0.6368,0.687135,0.997165,NS
ADH5,-0.2721,0.5985,0.687293,0.997165,NS
PRMT1,0.3209,0.5067,0.687697,0.997165,NS
EPM2A,0.3943,0.4099,0.689232,0.997165,NS
MRPL40,-0.5714,0.282,0.68998,0.997165,NS
CAVIN1,-0.2995,0.5376,0.690184,0.997165,NS
SLC25A3,-0.2906,0.5537,0.690387,0.997165,NS
LACTB2,0.372,0.431,0.691298,0.997165,NS
RASA4,-0.4199,0.3815,0.691492,0.997165,NS
SPG7,-0.4391,0.3648,0.691527,0.997165,NS
WDR77,0.3931,0.4071,0.691785,0.997165,NS
ELOB,0.2787,0.5715,0.693012,0.997165,NS
RPL4,0.4409,0.3605,0.693486,0.997165,NS
LANCL2,0.3029,0.5226,0.694548,0.997165,NS
ESD,-0.2725,0.5803,0.694817,0.997165,NS
SCP2,-0.4032,0.392,0.694961,0.997165,NS
TPD52L2,0.3074,0.5095,0.697181,0.997165,NS
STT3A,-0.4248,0.3673,0.698178,0.997165,NS
HIBADH,0.2478,0.6271,0.699214,0.997165,NS
APOBEC2,0.3211,0.4838,0.699236,0.997165,NS
UFM1,0.3249,0.4765,0.700094,0.997165,NS
USP47,0.2905,0.5315,0.700835,0.997165,NS
TIMM8A,-0.3542,0.4348,0.701443,0.997165,NS
CISD2,0.4192,0.3663,0.702175,0.997165,NS
TARDBP,0.4536,0.3374,0.703004,0.997165,NS
ANXA1,-0.466,0.3266,0.70435,0.997165,NS
TFAM,0.3674,0.4125,0.705456,0.997165,NS
CHCHD7,-0.3325,0.4553,0.705726,0.997165,NS
TSG101,0.3294,0.4585,0.706253,0.997165,NS
RRAD,-0.5211,0.2894,0.706693,0.997165,NS
AP2B1,0.3311,0.4546,0.707078,0.997165,NS
TPM3,-0.4763,0.316,0.707128,0.997165,NS
MSN,-0.2849,0.5278,0.707376,0.997165,NS
YWHAZ,-0.4202,0.3548,0.709466,0.997165,NS
FHL1,-0.243,0.6133,0.70955,0.997165,NS
EIF1AX,0.3571,0.417,0.709706,0.997165,NS
SORD,-0.3567,0.4157,0.710711,0.997165,NS
NIT2,-0.2929,0.5057,0.711026,0.997165,NS
PPP1CB,-0.2837,0.522,0.71109,0.997165,NS
TKT,0.5249,0.2821,0.711111,0.997165,NS
CUL3,0.3012,0.4908,0.711478,0.997165,NS
EEF2,-0.2223,0.6646,0.711582,0.997165,NS
SERPINF1,0.394,0.374,0.712306,0.997165,NS
EHBP1L1,-0.3356,0.439,0.712307,0.997165,NS
UQCRH,-0.3241,0.4543,0.712467,0.997165,NS
ARPC1B,0.4497,0.327,0.712726,0.997165,NS
SFXN1,-0.3641,0.4028,0.713426,0.997165,NS
SCCPDH,-0.2686,0.5456,0.713629,0.997165,NS
MYBPC2,0.494,0.2958,0.71425,0.997165,NS
ANK1,0.4693,0.3099,0.715437,0.997165,NS
GPX1,0.2724,0.5337,0.715543,0.997165,NS
KCTD12,0.415,0.3497,0.715923,0.997165,NS
VKORC1L1,0.3769,0.3851,0.715931,0.997165,NS
SAR1B,-0.3905,0.3689,0.717743,0.997165,NS
DPYSL3,-0.3643,0.3949,0.718066,0.997165,NS
PDCD6,0.2972,0.484,0.71809,0.997165,NS
ABCF3,0.362,0.3969,0.718381,0.997165,NS
CLIC5,0.3055,0.4665,0.720256,0.997165,NS
CCDC43,0.4177,0.34,0.721061,0.997165,NS
TXNDC12,-0.3326,0.4261,0.721583,0.997165,NS
FN1,-0.459,0.3085,0.721783,0.997165,NS
PM20D2,-0.4372,0.3238,0.721828,0.997165,NS
ADSL,-0.2824,0.5011,0.721891,0.997165,NS
PPP2CA,-0.2288,0.6168,0.722591,0.997165,NS
PSMD9,-0.2991,0.471,0.722963,0.997165,NS
TNS1,-0.3532,0.3988,0.723015,0.997165,NS
MYL6B,-0.4459,0.3154,0.723351,0.997165,NS
GLUL,-0.3004,0.4655,0.724725,0.997165,NS
RPSA,0.3407,0.4095,0.725242,0.997165,NS
SAMM50,0.2885,0.4836,0.725251,0.997165,NS
LGALS3,-0.4023,0.3466,0.725341,0.997165,NS
UBAP2L,0.5746,0.2419,0.726071,0.997165,NS
NDUFB10,0.3356,0.4134,0.726516,0.997165,NS
SPTAN1,0.3654,0.3794,0.726707,0.997165,NS
NDUFA7,0.3787,0.3659,0.72683,0.997165,NS
SEC22B,-0.3113,0.4444,0.727231,0.997165,NS
CRKL,0.3231,0.4255,0.728645,0.997165,NS
CMPK1,-0.4218,0.3247,0.729554,0.997165,NS
CBR4,0.2978,0.4581,0.730392,0.997165,NS
OSBPL11,-0.3716,0.3664,0.730919,0.997165,NS
PDHX,0.2575,0.5284,0.731058,0.997165,NS
SRP9,0.296,0.4592,0.73131,0.997165,NS
TPP2,0.2907,0.4673,0.731443,0.997165,NS
MDH1,-0.2256,0.6015,0.731682,0.997165,NS
MRPS18B,-0.4309,0.3147,0.731814,0.997165,NS
RAP1B,-0.2999,0.4522,0.731828,0.997165,NS
TNNI2,-0.43,0.3146,0.732382,0.997165,NS
NDUFA12,0.3012,0.4448,0.734582,0.997165,NS
SARS1,0.3854,0.347,0.734918,0.997165,NS
TNNC1,-0.405,0.3301,0.735075,0.997165,NS
NEK7,0.3389,0.3933,0.735722,0.997165,NS
GANAB,-0.3169,0.4204,0.735861,0.997165,NS
GSTM1,-0.6126,0.2173,0.736039,0.997165,NS
PFDN2,0.2925,0.4541,0.736502,0.997165,NS
NGLY1,-0.4709,0.2813,0.737143,0.997165,NS
FXN,0.3123,0.4236,0.737461,0.997165,NS
TACO1,0.2846,0.4632,0.738196,0.997165,NS
NDUFA2,0.2726,0.4828,0.738557,0.997165,NS
DYNC1LI1,0.3027,0.4338,0.739118,0.997165,NS
MYBPH,-0.4407,0.2978,0.739144,0.997165,NS
SPTBN1,0.3674,0.3562,0.739872,0.997165,NS
NDUFB6,0.3737,0.348,0.741228,0.997165,NS
NDUFA6,0.3982,0.3266,0.741228,0.997165,NS
SARS2,-0.429,0.3022,0.741885,0.997165,NS
PPP1R14B,-0.4285,0.3022,0.742217,0.997165,NS
FXR1,-0.3315,0.3898,0.742681,0.997165,NS
BZW1,0.4035,0.319,0.743512,0.997165,NS
EIF2S3,0.2447,0.5251,0.74388,0.997165,NS
PLIN3,-0.245,0.5224,0.744748,0.997165,NS
CA14,-0.5307,0.24,0.745856,0.997165,NS
MGST3,-0.3473,0.3659,0.746323,0.997165,NS
HLA-A,-0.3641,0.3468,0.747663,0.997165,NS
CD59,-0.3459,0.3651,0.747697,0.997165,NS
LDHB,-0.306,0.4122,0.747944,0.997165,NS
SLC37A4,0.3319,0.3798,0.748101,0.997165,NS
CDC42,-0.3161,0.398,0.74852,0.997165,NS
RTCB,-0.2365,0.53,0.749299,0.997165,NS
CYB5B,0.2621,0.4772,0.749725,0.997165,NS
ACP1,0.2642,0.471,0.750863,0.997165,NS
GFM1,0.3306,0.3737,0.752391,0.997165,NS
SLC25A6,0.254,0.4847,0.753112,0.997165,NS
PIN4,-0.307,0.4002,0.75359,0.997165,NS
APOL1,0.6401,0.1918,0.753733,0.997165,NS
VAPB,0.3071,0.3997,0.753826,0.997165,NS
COL18A1,-0.3469,0.3536,0.753917,0.997165,NS
DDX19B,-0.5132,0.2376,0.755208,0.997165,NS
QDPR,0.2189,0.5564,0.755406,0.997165,NS
ARMT1,0.2809,0.432,0.756244,0.997165,NS
WARS1,-0.2451,0.495,0.756271,0.997165,NS
XPNPEP1,-0.2999,0.4042,0.756491,0.997165,NS
ENO2,-0.3974,0.3044,0.756847,0.997165,NS
PLN,-0.4052,0.2977,0.757511,0.997165,NS
ABHD10,-0.2829,0.4239,0.75873,0.997165,NS
GNPDA1,0.2115,0.5663,0.75899,0.997165,NS
PGP,0.2295,0.519,0.76011,0.997165,NS
PRDX4,-0.263,0.4524,0.760354,0.997165,NS
STXBP3,-0.2721,0.4359,0.760999,0.997165,NS
ARF5,-0.3551,0.3335,0.761304,0.997165,NS
AARS1,0.2845,0.4162,0.761353,0.997165,NS
SEPTIN7,-0.2852,0.4146,0.761625,0.997165,NS
YWHAH,-0.2519,0.4681,0.762248,0.997165,NS
DARS1,0.278,0.4227,0.762896,0.997165,NS
GOSR2,-0.4899,0.2393,0.763451,0.997165,NS
APOOL,0.2488,0.471,0.763525,0.997165,NS
SLC2A1,0.4478,0.2607,0.764308,0.997165,NS
PPIC,0.3403,0.3424,0.76472,0.997165,NS
JSRP1,-0.2961,0.3934,0.764736,0.997165,NS
HDGF,-0.2532,0.4581,0.765597,0.997165,NS
PDCD5,0.2742,0.4204,0.766836,0.997165,NS
COQ5,0.2854,0.4039,0.766878,0.997165,NS
CDC37,0.3282,0.3507,0.767159,0.997165,NS
RPL6,-0.3428,0.3352,0.767531,0.997165,NS
SH3BGRL,0.4457,0.256,0.768936,0.997165,NS
ALDH4A1,0.2161,0.528,0.76899,0.997165,NS
GGCT,0.2642,0.4316,0.769097,0.997165,NS
TLN2,0.3151,0.3614,0.769367,0.997165,NS
AKT1,-0.4269,0.266,0.769915,0.997165,NS
DNPH1,-0.3511,0.3234,0.769953,0.997165,NS
ARCN1,-0.2712,0.4185,0.770053,0.997165,NS
GPD2,0.2308,0.4917,0.770064,0.997165,NS
UBE2I,0.2902,0.3904,0.770423,0.997165,NS
EIF2S2,0.3375,0.3356,0.770433,0.997165,NS
PAFAH1B3,0.3853,0.2932,0.770952,0.997165,NS
LUM,-0.3048,0.3682,0.772327,0.997165,NS
PHKA2,0.3353,0.3341,0.772628,0.997165,NS
RAB2A,0.2271,0.4921,0.773104,0.997165,NS
MYL3,-0.4148,0.2694,0.77314,0.997165,NS
NIT1,0.2635,0.4236,0.773346,0.997165,NS
PSMA2,-0.2832,0.3938,0.773516,0.997165,NS
L2HGDH,0.2813,0.3963,0.773586,0.997165,NS
LZIC,0.3109,0.3582,0.773782,0.997165,NS
DHRS11,0.3821,0.2907,0.774282,0.997165,NS
EIF1,0.266,0.4168,0.774676,0.997165,NS
ATPAF2,-0.3197,0.3456,0.775353,0.997165,NS
PRDX6,0.2088,0.5291,0.77543,0.997165,NS
NIBAN1,0.3034,0.3641,0.775448,0.997165,NS
TRIM72,-0.2123,0.5181,0.776257,0.997165,NS
FAM98B,-0.3354,0.3279,0.776286,0.997165,NS
COPS8,-0.2578,0.4259,0.776624,0.997165,NS
NEXN,-0.3773,0.2907,0.776792,0.997165,NS
NID1,-0.4942,0.2217,0.777015,0.997165,NS
MYH14,-0.2333,0.4687,0.777372,0.997165,NS
MTX1,0.298,0.3667,0.777556,0.997165,NS
SCFD1,0.345,0.3165,0.77768,0.997165,NS
CSNK1A1,-0.389,0.2802,0.778048,0.997165,NS
ALDH6A1,0.286,0.3789,0.779164,0.997165,NS
ANXA5,-0.2511,0.4315,0.779203,0.997165,NS
PPIL3,-0.3596,0.301,0.779401,0.997165,NS
ALAD,0.3319,0.3255,0.779798,0.997165,NS
TUFM,-0.2021,0.5336,0.780096,0.997165,NS
MYL6,-0.3348,0.3208,0.780897,0.997165,NS
DDX1,-0.259,0.4142,0.781163,0.997165,NS
PHKG1,0.312,0.3436,0.781244,0.997165,NS
DPP3,-0.2387,0.4487,0.781453,0.997165,NS
PSMC4,-0.2102,0.5093,0.781564,0.997165,NS
PFKM,0.1824,0.5856,0.781922,0.997165,NS
SLC25A12,0.2135,0.499,0.78242,0.997165,NS
GPS1,0.2287,0.4624,0.783901,0.997165,NS
PSMD1,-0.2218,0.4742,0.784917,0.997165,NS
AKR1C2,0.4337,0.2419,0.78543,0.997165,NS
RPLP0,0.2835,0.3684,0.786269,0.997165,NS
CHCHD2,-0.3259,0.3203,0.786337,0.997165,NS
ENDOG,0.327,0.3184,0.786788,0.997165,NS
HAGH,-0.1937,0.5366,0.787175,0.997165,NS
PPBP,-0.5133,0.2014,0.788128,0.997165,NS
ACTN1,-0.5486,0.188,0.788645,0.997165,NS
GARS1,-0.2826,0.3645,0.788856,0.997165,NS
TMEM11,0.2646,0.3891,0.788942,0.997165,NS
CPA3,0.32,0.3209,0.789413,0.997165,NS
FLNB,-0.2362,0.4346,0.789473,0.997165,NS
LNPK,0.2803,0.3651,0.79001999999999994,0.997165,NS
PRKAG1,-0.2426,0.4204,0.790722,0.997165,NS
MICOS13,0.3123,0.326,0.791024,0.997165,NS
SNX3,0.2657,0.3806,0.792263,0.997165,NS
HNRNPH3,0.3365,0.3003,0.792361,0.997165,NS
TOMM22,-0.3369,0.2981,0.793558,0.997165,NS
COX4I1,0.2627,0.3823,0.79359,0.997165,NS
NUDT2,-0.3519,0.2853,0.793652,0.997165,NS
SH3BGR,-0.2442,0.4094,0.794366,0.997165,NS
HNRNPA3,0.3565,0.2801,0.79458,0.997165,NS
CKM,0.1866,0.5347,0.794745,0.997165,NS
PPP2R1A,-0.2487,0.397,0.796683,0.997165,NS
PAK1,-0.3068,0.3214,0.79692,0.997165,NS
EEF1A2,-0.3039,0.321,0.798774,0.997165,NS
CYCS,-0.243,0.4,0.799504,0.997165,NS
GCSH,0.2551,0.3806,0.799699,0.997165,NS
RPS6,0.2611,0.3709,0.800124,0.997165,NS
DLST,0.1828,0.5287,0.800471,0.997165,NS
ATIC,-0.2338,0.4129,0.800701,0.997165,NS
TALDO1,0.2285,0.4223,0.800784,0.997165,NS
NDUFS3,0.2405,0.4006,0.800991,0.997165,NS
RPL18A,-0.3485,0.2764,0.801089,0.997165,NS
MUSTN1,-0.3425,0.2808,0.80136,0.997165,NS
MYH11,0.4048,0.2363,0.802331,0.997165,NS
CYB5R1,-0.2158,0.442,0.802807,0.997165,NS
RRAS2,0.335,0.284,0.803293,0.997165,NS
TPM1,-0.3509,0.2696,0.804308,0.997165,NS
METTL7A,0.2596,0.3641,0.804434,0.997165,NS
PCBP1,0.2161,0.4368,0.804644,0.997165,NS
DDX3X,-0.2806,0.3348,0.805495,0.997165,NS
USP14,-0.1889,0.4968,0.805646,0.997165,NS
PAICS,0.2073,0.4526,0.805709,0.997165,NS
FARSA,-0.3376,0.2774,0.806014,0.997165,NS
PRKCQ,0.2665,0.3476,0.807966,0.997165,NS
STAT3,-0.2911,0.3176,0.808272,0.997165,NS
SUGT1,-0.4818,0.1918,0.80837,0.997165,NS
CFL1,-0.2128,0.4336,0.808608,0.997165,NS
PFN1,0.2167,0.4234,0.809601,0.997165,NS
PNP,0.3868,0.2367,0.809932,0.997165,NS
ACSF2,0.2674,0.3419,0.81012,0.997165,NS
RPS17,-0.3239,0.2819,0.810373,0.997165,NS
OBSCN,-0.2841,0.3213,0.810466,0.997165,NS
EEF1A1,-0.2432,0.3749,0.810608,0.997165,NS
NSF,0.2456,0.3692,0.811574,0.997165,NS
GDI2,-0.1762,0.5137,0.811915,0.997165,NS
ANK3,0.2748,0.3287,0.812208,0.997165,NS
COQ10A,-0.2968,0.3042,0.812319,0.997165,NS
COX5A,0.2347,0.3835,0.812841,0.997165,NS
PCBD2,-0.1985,0.4528,0.813046,0.997165,NS
ARF6,-0.3253,0.2747,0.814051,0.997165,NS
ERP44,0.232,0.3843,0.814433,0.997165,NS
PCCB,-0.2195,0.4062,0.814443,0.997165,NS
TMX1,-0.2651,0.3359,0.814576,0.997165,NS
LAP3,-0.2563,0.3462,0.815172,0.997165,NS
S100A9,0.4758,0.1864,0.815273,0.997165,NS
ESYT1,0.3009,0.2941,0.81567,0.997165,NS
YWHAG,-0.225,0.3895,0.817268,0.997165,NS
AHSA1,-0.2995,0.2926,0.817269,0.997165,NS
RPL36,0.3439,0.253,0.818412,0.997165,NS
SEPTIN9,0.3488,0.249,0.818747,0.997165,NS
UBXN6,0.3947,0.2198,0.818933,0.997165,NS
SOD2,0.238,0.3643,0.818988,0.997165,NS
NNT,0.1994,0.4347,0.819121,0.997165,NS
RPL24,0.3082,0.2802,0.819693,0.997165,NS
SYNPO,-0.3098,0.2786,0.819787,0.997165,NS
OLA1,-0.1948,0.4429,0.819808,0.997165,NS
LDHA,-0.244,0.3524,0.8204,0.997165,NS
MRPS23,0.2724,0.3156,0.820435,0.997165,NS
PGRMC1,0.285,0.3001,0.821192,0.997165,NS
HINT3,0.2232,0.3807,0.822291,0.997165,NS
NRAP,0.2727,0.3109,0.82266,0.997165,NS
SSB,-0.3939,0.2145,0.82318499999999994,0.997165,NS
PDAP1,0.2868,0.2928,0.824151,0.997165,NS
CLIC6,0.3141,0.267,0.824431,0.997165,NS
RYR1,0.1842,0.4506,0.826075,0.997165,NS
PADI2,-0.2327,0.3567,0.826083,0.997165,NS
SERBP1,0.3013,0.2747,0.82651,0.997165,NS
CMBL,-0.2083,0.3973,0.826517,0.997165,NS
STOM,0.3541,0.2336,0.82657,0.997165,NS
SLC25A20,0.2339,0.3526,0.827037,0.997165,NS
CAPNS1,-0.2215,0.3719,0.827235,0.997165,NS
MGST2,0.2864,0.2874,0.827333,0.997165,NS
PPIB,-0.2434,0.3378,0.827478,0.997165,NS
PRKAR1A,-0.1911,0.4292,0.827927,0.997165,NS
OPA3,-0.3192,0.2521,0.830846,0.997165,NS
TIMM21,0.2513,0.3203,0.830869,0.997165,NS
PPP5C,-0.1889,0.4248,0.831321,0.997165,NS
RNF123,0.2043,0.3922,0.831569,0.997165,NS
ATP2A2,0.1985,0.4015,0.832351,0.997165,NS
ITGB1,0.2145,0.3697,0.833098,0.997165,NS
NDUFB4,0.2893,0.2738,0.833253,0.997165,NS
SELENBP1,0.2278,0.3421,0.835773,0.997165,NS
NANS,0.353,0.2202,0.83614,0.997165,NS
GNAI2,0.2406,0.3228,0.836222,0.997165,NS
CRAT,0.1895,0.4099,0.836238,0.997165,NS
ABHD14B,-0.2002,0.3865,0.83678,0.997165,NS
GHITM,0.3272,0.2358,0.8372,0.997165,NS
SGCD,0.1843,0.4184,0.83732,0.997165,NS
RBBP7,-0.3136,0.2422,0.839553,0.997165,NS
MOB4,0.2602,0.2917,0.839682,0.997165,NS
PABPC1,-0.2118,0.357,0.840222,0.997165,NS
NDUFAF4,-0.2843,0.2658,0.840319,0.997165,NS
HADHB,0.1534,0.4915,0.840593,0.997165,NS
MAOB,0.2374,0.3168,0.840954,0.997165,NS
DEFA3,0.5511,0.1364,0.841075,0.997165,NS
FBP1,-0.357,0.2102,0.841315,0.997165,NS
LETM1,0.23,0.3255,0.841637,0.997165,NS
COMT,0.2097,0.357,0.841661,0.997165,NS
HSD17B10,0.1802,0.4136,0.842326,0.997165,NS
PSMD14,0.1878,0.3967,0.842337,0.997165,NS
MRPL1,-0.3881,0.1917,0.84258,0.997165,NS
CKB,0.1928,0.3826,0.843795,0.997165,NS
SPTB,0.3124,0.236,0.843879,0.997165,NS
TPD52L1,0.3015,0.2438,0.844299,0.997165,NS
BDH1,0.2628,0.2793,0.844466,0.997165,NS
HECTD1,0.2902,0.2528,0.844548,0.997165,NS
KPNA6,0.2265,0.322,0.845415,0.997165,NS
MYH9,-0.2337,0.3118,0.845553,0.997165,NS
CPPED1,-0.2464,0.2953,0.845744,0.997165,NS
GOT2,0.1845,0.394,0.845835,0.997165,NS
SRL,0.214,0.3393,0.846006,0.997165,NS
SRI,-0.3079,0.2358,0.846016,0.997165,NS
COX6B1,0.248,0.2883,0.848201,0.997165,NS
LONP1,0.1964,0.3638,0.848298,0.997165,NS
PITRM1,-0.2459,0.2904,0.848402,0.997165,NS
PLS3,-0.2698,0.2644,0.848531,0.997165,NS
GLRX3,-0.2347,0.3012,0.849768,0.997165,NS
EEA1,0.242,0.2921,0.849777,0.997165,NS
AZGP1,-0.2862,0.2465,0.850067,0.997165,NS
RHOA,-0.1841,0.3832,0.850072,0.997165,NS
TIMMDC1,-0.365,0.1933,0.850082,0.997165,NS
SERPING1,0.3064,0.2299,0.850249,0.997165,NS
SNTA1,0.2062,0.3407,0.850664,0.997165,NS
LYZ,-0.5419,0.1295,0.850766,0.997165,NS
TMED2,-0.313,0.2237,0.851079,0.997165,NS
CNIH4,0.2481,0.282,0.851214,0.997165,NS
DBT,-0.239,0.2926,0.851312,0.997165,NS
BCAT2,0.2406,0.2896,0.851813,0.997165,NS
KPNB1,-0.2728,0.2549,0.852062,0.997165,NS
RABGGTA,0.2242,0.3098,0.852191,0.997165,NS
PRELP,0.3318,0.2088,0.852552,0.997165,NS
PDLIM7,-0.347,0.1988,0.853136,0.997165,NS
PSMB1,0.1673,0.4098,0.853976,0.997165,NS
XIRP1,-0.2597,0.2631,0.854413,0.997165,NS
SGCA,0.2146,0.3182,0.85452,0.997165,NS
CCDC22,-0.3394,0.2009,0.854695,0.997165,NS
LRRC47,0.1784,0.3767,0.856659,0.997165,NS
COQ9,-0.1686,0.3981,0.856821,0.997165,NS
TLN1,-0.2162,0.3095,0.857201,0.997165,NS
ALDOA,0.1505,0.4438,0.857475,0.997165,NS
RUVBL2,0.253,0.2636,0.857659,0.997165,NS
C6orf136,-0.3089,0.2148,0.858323,0.997165,NS
RANBP1,-0.2764,0.2392,0.858751,0.997165,NS
DNAJA3,-0.3146,0.2102,0.858765,0.997165,NS
TSNAX,0.3277,0.2016,0.858883,0.997165,NS
ATP5F1A,0.1494,0.4414,0.859129,0.997165,NS
HMGB2,-0.3358,0.1959,0.859417,0.997165,NS
BLMH,0.1826,0.3564,0.860887,0.997165,NS
HUWE1,-0.2495,0.2607,0.860909,0.997165,NS
IDH3A,0.1655,0.3923,0.861158,0.997165,NS
