gene,logFC,neg_log10_p,pi_score,adj_pval,direction
LYPLA2,0.0604,0.1259,0.982636,0.999762,NS
TUBB4B,0.0563,0.135,0.982657,0.999762,NS
APRT,-0.073,0.1034,0.982774,0.999762,NS
CRYZ,0.0762,0.0979,0.982979,0.999762,NS
SKP1,0.0632,0.1175,0.983058,0.999762,NS
FUS,-0.0554,0.1334,0.983141,0.999762,NS
VDAC2,0.0576,0.1276,0.983235,0.999762,NS
ARF1,0.0645,0.1136,0.983278,0.999762,NS
GALM,-0.0936,0.0782,0.983279,0.999762,NS
CAPN3,0.0809,0.0896,0.983442,0.999762,NS
GRHPR,-0.0498,0.1456,0.983457,0.999762,NS
RAN,-0.0526,0.1371,0.983542,0.999762,NS
MYH1,-0.1121,0.064,0.983622,0.999762,NS
COX7A1,-0.0731,0.0976,0.983697,0.999762,NS
SRSF2,-0.0767,0.093,0.983718,0.999762,NS
MYH9,0.0698,0.1018,0.983779,0.999762,NS
TWF2,-0.0677,0.1038,0.983951,0.999762,NS
GSTM1,-0.1332,0.0524,0.984068,0.999762,NS
FHL1,-0.0528,0.1315,0.984147,0.999762,NS
RPS16,-0.0593,0.117,0.984152,0.999762,NS
CUL3,0.065,0.1062,0.984222,0.999762,NS
MYOF,0.0611,0.112,0.984362,0.999762,NS
HSD17B12,-0.0663,0.103,0.984392,0.999762,NS
PGP,0.0541,0.1256,0.984469,0.999762,NS
C6orf136,0.0898,0.0751,0.984596,0.999762,NS
COPB2,-0.0741,0.091,0.98459700000000006,0.999762,NS
TBCB,-0.0664,0.1012,0.984656,0.999762,NS
PTRHD1,0.0707,0.0947,0.984703,0.999762,NS
PPIF,-0.053900000000000003,0.1236,0.984777,0.999762,NS
ILF2,0.0921,0.0716,0.984941,0.999762,NS
UBA1,0.0529,0.1241,0.984996,0.999762,NS
IARS1,-0.0643,0.1019,0.985029,0.999762,NS
GPX1,-0.0575,0.1118,0.985299,0.999762,NS
AKT1,-0.0798,0.0806,0.98531,0.999762,NS
NDUFA2,-0.0598,0.1073,0.985327,0.999762,NS
RPLP2,-0.0666,0.0963,0.985336,0.999762,NS
ECHDC1,0.0792,0.0805,0.985415,0.999762,NS
DDB1,-0.0499,0.1278,0.985422,0.999762,NS
STAC3,-0.0688,0.0923,0.985477,0.999762,NS
USP47,-0.0579,0.1093,0.985529,0.999762,NS
RANBP1,-0.0773,0.0817,0.985549,0.999762,NS
TATDN1,0.0716,0.0872,0.985717,0.999762,NS
DECR1,-0.0466,0.1332,0.985792,0.999762,NS
SERPINB6,0.0688,0.0902,0.985817,0.999762,NS
EIF1AX,-0.0721,0.0858,0.985856,0.999762,NS
STT3A,-0.0699,0.0879,0.985942,0.999762,NS
DHODH,0.1331,0.046,0.985993,0.999762,NS
PPCS,-0.0757,0.0807,0.986029,0.999762,NS
FKBP4,0.0605,0.1007,0.986067,0.999762,NS
HIKESHI,-0.0771,0.0789,0.986088,0.999762,NS
RPL12,-0.0744,0.0817,0.986103,0.999762,NS
SNX2,0.0557,0.1091,0.986123,0.999762,NS
GLUD1,0.0517,0.1163,0.986252,0.999762,NS
CCDC22,0.0852,0.0704,0.986283,0.999762,NS
NDUFB5,-0.0705,0.085,0.986311,0.999762,NS
ETFDH,-0.0541,0.1103,0.98635,0.999762,NS
NT5C2,-0.0738,0.0807,0.986382,0.999762,NS
NAE1,-0.0603,0.0983,0.986439,0.999762,NS
NPLOC4,0.0543,0.1082,0.986553,0.999762,NS
PPME1,0.0751,0.0781,0.986589,0.999762,NS
SESN1,-0.0625,0.0936,0.986625,0.999762,NS
RPL27,0.0763,0.0759,0.986747,0.999762,NS
LACTB2,0.0708,0.0816,0.986777,0.999762,NS
FLNC,0.0493,0.1165,0.986862,0.999762,NS
HSP90AA1,-0.0504,0.1134,0.986935,0.999762,NS
PSMA6,0.0475,0.119,0.98708,0.999762,NS
TUBA1B,0.0563,0.0996,0.987164,0.999762,NS
EIF5A,-0.0478,0.1165,0.987263,0.999762,NS
TMED10,-0.0619,0.0898,0.987287,0.999762,NS
RPS15A,0.0534,0.1032,0.987385,0.999762,NS
HSPA8,-0.0423,0.1279,0.987626,0.999762,NS
RDH11,0.0643,0.0836,0.987701,0.999762,NS
VDAC1,0.047,0.1143,0.987706,0.999762,NS
RAD23B,0.0498,0.107,0.987801,0.999762,NS
YWHAB,-0.054,0.0987,0.987803,0.999762,NS
MYH7,-0.0899,0.0589,0.987884,0.999762,NS
PPTC7,0.0618,0.0853,0.987932,0.999762,NS
ITGA7,0.0608,0.0868,0.987933,0.999762,NS
SMS,0.0695,0.0752,0.988029,0.999762,NS
PAICS,0.0483,0.1082,0.988034,0.999762,NS
COPS3,0.0627,0.0825,0.988171,0.999762,NS
ACADM,0.0491,0.1012,0.988619,0.999762,NS
TMOD1,0.0777,0.0637,0.988674,0.999762,NS
ST13,0.0419,0.118,0.988681,0.999762,NS
CSE1L,0.0449,0.1092,0.988772,0.999762,NS
NDUFS1,-0.0478,0.1025,0.988778,0.999762,NS
BCKDHA,0.062,0.0789,0.9888,0.999762,NS
GLRX,0.061,0.0796,0.98887100000000006,0.999762,NS
NIT1,-0.0534,0.0905,0.98894,0.999762,NS
TXNL1,-0.044,0.1097,0.98896,0.999762,NS
PDHX,0.0486,0.0991,0.988963,0.999762,NS
CSNK1A1,-0.0807,0.0592,0.989051,0.999762,NS
PTGR2,0.0489,0.097,0.989148,0.999762,NS
PSMD13,0.0518,0.0908,0.989232,0.999762,NS
HSDL2,0.0435,0.1079,0.989251,0.999762,NS
FXR1,-0.0607,0.0771,0.989281,0.999762,NS
HINT2,-0.0549,0.0847,0.98935,0.999762,NS
CRYAB,-0.048,0.0964,0.989399,0.999762,NS
FABP5,0.0588,0.0786,0.989419,0.999762,NS
SETD7,-0.0517,0.0893,0.989427,0.999762,NS
RAB9A,0.0548,0.0841,0.989438,0.999762,NS
KIF5B,0.048,0.096,0.989447,0.999762,NS
KPNA4,0.0496,0.0925,0.98948,0.999762,NS
UBXN1,0.0514,0.0887,0.989564,0.999762,NS
GSTK1,0.0488,0.0931,0.989583,0.999762,NS
ALDOA,0.0384,0.1166,0.989746,0.999762,NS
PLS3,-0.0634,0.0687,0.990013,0.999762,NS
UQCRC2,-0.0424,0.1007,0.990219,0.999762,NS
PRKG1,-0.0682,0.0618,0.990341,0.999762,NS
MAPRE2,-0.053,0.0787,0.990452,0.999762,NS
EIF3B,-0.0512,0.0814,0.990458,0.999762,NS
COQ3,0.0542,0.0757,0.990603,0.999762,NS
DMAC2L,-0.0585,0.0696,0.990655,0.999762,NS
TBC1D17,-0.0666,0.0611,0.990664,0.999762,NS
AKR1A1,-0.05,0.0805,0.990769,0.999762,NS
ALDH1L1,0.0463,0.0867,0.9908,0.999762,NS
DLST,-0.0368,0.10780000000000001,0.990901,0.999762,NS
VAMP2,-0.0537,0.0739,0.990909,0.999762,NS
LANCL1,-0.0498,0.0781,0.991083,0.999762,NS
MYOT,-0.0752,0.0513,0.99115,0.999762,NS
AQP1,0.0607,0.0631,0.991222,0.999762,NS
LAP3,0.0519,0.0736,0.99125,0.999762,NS
PARK7,0.0425,0.0896,0.991266,0.999762,NS
GMPPB,0.0632,0.0597,0.991341,0.999762,NS
EEA1,0.0525,0.0717,0.991378,0.999762,NS
CCT7,-0.0431,0.0864,0.991466,0.999762,NS
PMM2,0.0525,0.0706,0.991506,0.999762,NS
LRRC20,0.0494,0.0741,0.991611,0.999762,NS
COX20,-0.0574,0.0624,0.991791,0.999762,NS
NT5C3A,-0.0405,0.0875,0.991875,0.999762,NS
MT-ATP8,0.0597,0.0576,0.992119,0.999762,NS
PTGR1,0.0521,0.0655,0.992164,0.999762,NS
RCSD1,-0.0452,0.0751,0.992223,0.999762,NS
HNRNPA0,0.0587,0.0575,0.992263,0.999762,NS
DHRS7C,0.0494,0.0681,0.992282,0.999762,NS
CACNB1,0.0452,0.0744,0.992282,0.999762,NS
ANXA4,0.0486,0.0688,0.992336,0.999762,NS
IMMT,-0.0381,0.0866,0.992434,0.999762,NS
STAT5B,0.0503,0.0655,0.992437,0.999762,NS
AGL,0.0372,0.0881,0.992492,0.999762,NS
SNTA1,-0.0433,0.0756,0.992502,0.999762,NS
ELOB,-0.0404,0.0797,0.992605,0.999762,NS
PPA1,-0.0379,0.0844,0.992655,0.999762,NS
SDHD,0.055,0.0582,0.99266,0.999762,NS
CAP1,0.0557,0.0573,0.992674,0.999762,NS
SH3GLB1,-0.0451,0.0695,0.992814,0.999762,NS
HNRNPUL1,-0.0497,0.0623,0.992892,0.999762,NS
PVALB,0.0902,0.0343,0.992897,0.999762,NS
NTPCR,0.0489,0.0633,0.992898,0.999762,NS
SLC25A24,-0.0453,0.0681,0.992929,0.999762,NS
RPS6KA3,-0.0341,0.0899,0.992966,0.999762,NS
VCP,-0.0358,0.0853,0.992996,0.999762,NS
VPS4A,-0.0442,0.0689,0.993017,0.999762,NS
PARP1,-0.0499,0.0609,0.993022,0.999762,NS
SYNC,-0.05,0.0598,0.993138,0.999762,NS
DNAJC19,0.052,0.0571,0.993181,0.999762,NS
PDK2,-0.0486,0.0611,0.993184,0.999762,NS
TUBB6,-0.0486,0.0603,0.993271,0.999762,NS
USP15,0.0455,0.0642,0.993298,0.999762,NS
REEP5,0.0456,0.0638,0.993316,0.999762,NS
UBE2D3,0.0444,0.0654,0.993333,0.999762,NS
PDCL3,-0.0513,0.0558,0.993427,0.999762,NS
HNRNPC,0.0727,0.0393,0.993446,0.999762,NS
PSMC2,-0.0416,0.0685,0.993465,0.999762,NS
TXLNB,-0.041,0.0693,0.993482,0.999762,NS
UQCRFS1,0.0362,0.0782,0.9935,0.999762,NS
EPHX2,-0.0562,0.05,0.99354,0.999762,NS
MUSTN1,0.0563,0.0498,0.993553,0.999762,NS
SCARB2,-0.0562,0.0499,0.993573,0.999762,NS
CYB5A,0.053,0.0525,0.993609,0.999762,NS
GPT,0.0395,0.0685,0.993787,0.999762,NS
COPS8,-0.0396,0.065,0.994095,0.999762,NS
LMNB2,-0.0728,0.0345,0.994229,0.999762,NS
MRPL1,-0.059,0.0422,0.994284,0.999762,NS
BIN1,0.0323,0.0771,0.994285,0.999762,NS
TUBA8,0.0379,0.0639,0.994432,0.999762,NS
PGRMC1,-0.0464,0.052,0.99445,0.999762,NS
RPS13,-0.0595,0.0406,0.994451,0.999762,NS
PPP3CA,0.0326,0.074,0.994463,0.999762,NS
ATP5F1E,0.0506,0.0474,0.994492,0.999762,NS
CBR4,0.0387,0.0609,0.994592,0.999762,NS
TMEM167A,-0.0485,0.0484,0.994608,0.999762,NS
S100A11,0.0629,0.0373,0.994619,0.999762,NS
MRPL40,0.0607,0.0379,0.994714,0.999762,NS
RPL24,-0.048,0.0478,0.994736,0.999762,NS
SNTB2,-0.0395,0.0579,0.994745,0.999762,NS
EIF4G1,0.0347,0.0648,0.994834,0.999762,NS
BROX,0.0404,0.0555,0.994856,0.999762,NS
HNRNPD,0.0313,0.0707,0.994914,0.999762,NS
FNTA,-0.0411,0.0538,0.994924,0.999762,NS
RDH14,-0.0456,0.0478,0.994998,0.999762,NS
RPS19,-0.0391,0.0556,0.995002,0.999762,NS
TPM2,0.0546,0.0398,0.99501,0.999762,NS
MRPS28,-0.042,0.0517,0.995011,0.999762,NS
CKB,0.0334,0.0647,0.995029,0.999762,NS
C12orf73,0.0455,0.0473,0.995061,0.999762,NS
CMBL,-0.0337,0.0637,0.995078,0.999762,NS
MYO6,-0.0383,0.0558,0.995088,0.999762,NS
MARCKS,-0.0583,0.0361,0.995168,0.999762,NS
CCT6A,-0.0341,0.0604,0.995268,0.999762,NS
RHOA,-0.0309,0.0658,0.995327,0.999762,NS
RPL36,0.0496,0.0409,0.995347,0.999762,NS
CSTB,-0.0336,0.0603,0.995349,0.999762,NS
ADH5,-0.0316,0.0631,0.995426,0.999762,NS
NNMT,-0.101,0.0197,0.995432,0.999762,NS
TRIM72,-0.0291,0.0678,0.995465,0.999762,NS
ACOT9,-0.0386,0.0502,0.995553,0.999762,NS
ATP2A1,0.0293,0.0612,0.995882,0.999762,NS
PLIN4,-0.0323,0.0546,0.995945,0.999762,NS
ERLIN2,0.0341,0.0512,0.995988,0.999762,NS
PLCD4,-0.0312,0.056,0.995989,0.999762,NS
OBSCN,0.0381,0.0451,0.996047,0.999762,NS
CPPED1,-0.0365,0.0463,0.996124,0.999762,NS
MRPS22,0.0367,0.0453,0.996177,0.999762,NS
PFKM,0.0235,0.0702,0.996213,0.999762,NS
OCIAD1,-0.0374,0.044,0.996214,0.999762,NS
HMGB1,0.0334,0.0488,0.996251,0.999762,NS
TMED1,0.0407,0.0392,0.996333,0.999762,NS
FUBP1,0.0334,0.0476,0.996343,0.999762,NS
ACTN1,0.0643,0.0245,0.996375,0.999762,NS
NDUFB10,-0.0358,0.0439,0.996381,0.999762,NS
DNAJA2,-0.028,0.053900000000000003,0.996529,0.999762,NS
PRDX2,0.031,0.0485,0.996541,0.999762,NS
PYGM,-0.0229,0.0655,0.996558,0.999762,NS
KARS1,0.0269,0.0556,0.99656,0.999762,NS
TPP2,0.0304,0.049,0.996579,0.999762,NS
USP5,0.0287,0.0517,0.996586,0.999762,NS
RAB18,0.0328,0.0451,0.9966,0.999762,NS
NEK7,0.0357,0.0414,0.996601,0.999762,NS
EIF3K,0.0271,0.0533,0.996676,0.999762,NS
RCN2,-0.0318,0.0444,0.996757,0.999762,NS
COX5B,0.0335,0.042,0.996771,0.999762,NS
PUDP,-0.0372,0.0376,0.996785,0.999762,NS
AHCY,-0.0247,0.056,0.996819,0.999762,NS
TPM1,-0.0408,0.0335,0.99685,0.999762,NS
FAM98A,-0.0369,0.0363,0.996917,0.999762,NS
RCN1,0.033,0.0402,0.99695,0.999762,NS
ETFA,-0.0219,0.0604,0.996957,0.999762,NS
LNPEP,0.0494,0.0268,0.99696,0.999762,NS
CAVIN2,0.0299,0.0438,0.996984,0.999762,NS
CDH13,0.0311,0.042,0.996996,0.999762,NS
MDH2,-0.0217,0.0602,0.997,0.999762,NS
CAPNS1,0.0276,0.047,0.997017,0.999762,NS
ANXA7,0.021,0.0609,0.997055,0.999762,NS
GSTM4,-0.0678,0.0188,0.997071,0.999762,NS
PITHD1,0.037,0.0344,0.997072,0.999762,NS
CA2,0.0309,0.0399,0.997161,0.999762,NS
TPD52L2,-0.0279,0.0442,0.997167,0.999762,NS
APEX1,-0.0319,0.0384,0.997183,0.999762,NS
HSP90B1,0.0274,0.0443,0.997209,0.999762,NS
NID1,0.0514,0.0235,0.997228,0.999762,NS
RPS21,-0.0297,0.0402,0.997259,0.999762,NS
COQ5,0.0291,0.0408,0.997267,0.999762,NS
SLC25A6,0.0253,0.0467,0.997284,0.999762,NS
RPS12,0.026,0.0451,0.997296,0.999762,NS
CACYBP,-0.0281,0.0415,0.99732,0.999762,NS
NAXD,-0.0266,0.0435,0.997345,0.999762,NS
ATP6V1B2,-0.0247,0.0467,0.997351,0.999762,NS
CAVIN1,-0.0261,0.043,0.997421,0.999762,NS
COX17,-0.0305,0.0366,0.997431,0.999762,NS
RPN1,-0.0256,0.0437,0.997433,0.999762,NS
HMGCL,0.0272,0.041,0.997435,0.999762,NS
ANXA11,0.0187,0.0587,0.997476,0.999762,NS
NNT,0.0222,0.049,0.997495,0.999762,NS
SNX3,0.0272,0.0399,0.997502,0.999762,NS
PAK2,0.0226,0.0481,0.997502,0.999762,NS
HEBP2,0.023,0.0469,0.99752,0.999762,NS
PRKACA,-0.0241,0.0444,0.99754,0.999762,NS
SRP9,0.0251,0.0392,0.997738,0.999762,NS
SLIRP,0.0254,0.0387,0.997739,0.999762,NS
UGP2,-0.0195,0.0489,0.9978,0.999762,NS
RPL11,-0.0321,0.0289,0.997866,0.999762,NS
ASAH1,0.0278,0.0329,0.9979,0.999762,NS
KLHL40,0.0312,0.0292,0.997909,0.999762,NS
GAPDHS,0.0372,0.0244,0.997911,0.999762,NS
HCCS,-0.0261,0.0347,0.997915,0.999762,NS
PSMD2,-0.0212,0.0426,0.997921,0.999762,NS
PPP1R2,-0.0318,0.0283,0.997927,0.999762,NS
IL18,0.0417,0.0216,0.997933,0.999762,NS
ATP5PF,0.0212,0.0415,0.997974,0.999762,NS
MYH14,0.0212,0.0411,0.997993,0.999762,NS
GYPC,0.038,0.0225,0.998037,0.999762,NS
GNB1,-0.0217,0.0393,0.998037,0.999762,NS
NT5C,0.0332,0.0255,0.998052,0.999762,NS
TPPP,0.0336,0.0251,0.998056,0.999762,NS
GSS,-0.0233,0.0362,0.998065,0.999762,NS
SAMM50,-0.0227,0.0358,0.998132,0.999762,NS
CPNE3,0.0192,0.0419,0.998152,0.999762,NS
ATP6V1E1,0.0291,0.0272,0.998178,0.999762,NS
METTL7A,-0.0235,0.0332,0.998204,0.999762,NS
CLUH,0.0244,0.032,0.998207,0.999762,NS
RWDD1,-0.0294,0.0261,0.998235,0.999762,NS
SYNPO2,-0.0323,0.0236,0.998249,0.999762,NS
ITGB1,-0.021,0.036,0.998262,0.999762,NS
FKBP1A,-0.0184,0.0408,0.998272,0.999762,NS
ARL8B,0.02,0.0376,0.998272,0.999762,NS
DHRS11,-0.0317,0.023,0.998328,0.999762,NS
ECI1,-0.0165,0.044,0.998335,0.999762,NS
ACTR3,-0.0224,0.0323,0.998337,0.999762,NS
GOT2,0.0184,0.0389,0.998349,0.999762,NS
LPP,-0.0302,0.0237,0.998355,0.999762,NS
TIGAR,0.0504,0.0142,0.998355,0.999762,NS
PRKAB2,0.0232,0.0305,0.998373,0.999762,NS
CCT3,0.0196,0.0355,0.998401,0.999762,NS
HSPB2,0.0184,0.0365,0.998457,0.999762,NS
MYOM3,0.0293,0.0228,0.998465,0.999762,NS
PPIL3,0.0277,0.0239,0.998476,0.999762,NS
HNRNPU,0.0263,0.0249,0.998498,0.999762,NS
UQCRH,0.0222,0.0293,0.998503,0.999762,NS
NDUFB4,0.0254,0.0253,0.998522,0.999762,NS
LRRC47,0.0173,0.0369,0.998528,0.999762,NS
RPA2,-0.0227,0.0281,0.998532,0.999762,NS
FBLN2,-0.0263,0.0243,0.998532,0.999762,NS
EML1,-0.0217,0.0293,0.99854,0.999762,NS
MSI2,0.02,0.0316,0.998544,0.999762,NS
DAG1,0.023,0.0275,0.998545,0.999762,NS
NDUFB9,-0.0217,0.0289,0.998561,0.999762,NS
HSPA1A,0.0154,0.0398,0.998586,0.999762,NS
AFG3L2,-0.017,0.036,0.998594,0.999762,NS
PSMD1,0.0175,0.0348,0.998601,0.999762,NS
AGO2,-0.0251,0.0234,0.998647,0.999762,NS
ERP29,-0.0198,0.0292,0.998671,0.999762,NS
XPO7,0.0257,0.0212,0.998746,0.999762,NS
DLAT,-0.0151,0.0358,0.998756,0.999762,NS
TPI1,0.0132,0.0405,0.998774,0.999762,NS
BDH1,0.0218,0.0242,0.998785,0.999762,NS
AK2,0.0144,0.0366,0.998793,0.999762,NS
RAB7A,0.0142,0.0364,0.998809,0.999762,NS
ADK,0.0192,0.0269,0.998809,0.999762,NS
AGMAT,0.0222,0.0231,0.998821,0.999762,NS
COX4I1,0.0186,0.0271,0.998841,0.999762,NS
RRAD,-0.0293,0.017,0.998857,0.999762,NS
L2HGDH,-0.0189,0.0259,0.998874,0.999762,NS
RRAS,0.0194,0.025,0.998885,0.999762,NS
NDUFS8,-0.0171,0.027,0.998938,0.999762,NS
GCLM,0.0193,0.0238,0.998944,0.999762,NS
EIF6,0.0172,0.0265,0.998951,0.999762,NS
CAVIN4,-0.0178,0.0247,0.998989,0.999762,NS
PITRM1,0.0187,0.0231,0.999003,0.999762,NS
SUCLG2,-0.0179,0.0242,0.999004,0.999762,NS
HSPA9,0.0129,0.0334,0.999011,0.999762,NS
NDUFB8,0.0206,0.0204,0.999036,0.999762,NS
ATP6V1H,-0.0205,0.0204,0.999036,0.999762,NS
SLC1A4,0.024,0.0171,0.999056,0.999762,NS
TRAPPC3,0.0182,0.0219,0.999081,0.999762,NS
FLNA,-0.0164,0.024,0.999094,0.999762,NS
ABHD10,0.0164,0.0239,0.999099,0.999762,NS
HAGH,0.0123,0.0316,0.999103,0.999762,NS
LMNA,0.0216,0.0175,0.999133,0.999762,NS
RASA4,0.0194,0.0191,0.999146,0.999762,NS
HDDC2,0.0216,0.017,0.999158,0.999762,NS
PSMC5,-0.0113,0.032,0.999168,0.999762,NS
CTBP1,0.0177,0.0197,0.999198,0.999762,NS
SCP2,-0.0185,0.0187,0.999206,0.999762,NS
RNF7,-0.015,0.022,0.99924,0.999762,NS
ECH1,-0.0116,0.0285,0.999241,0.999762,NS
HLA-A,-0.0185,0.0174,0.999259,0.999762,NS
SLC35A4,0.0166,0.0187,0.999284,0.999762,NS
HSDL1,0.0157,0.0198,0.999284,0.999762,NS
ADHFE1,0.0185,0.015,0.999362,0.999762,NS
PCBD2,0.0112,0.0244,0.999374,0.999762,NS
TMEM205,0.0142,0.0191,0.999377,0.999762,NS
MRPL12,0.0144,0.0187,0.999381,0.999762,NS
ISOC2,-0.0131,0.0196,0.999409,0.999762,NS
FAM136A,0.0143,0.0177,0.999418,0.999762,NS
GCDH,-0.0119,0.0197,0.999459,0.999762,NS
UQCRQ,-0.0127,0.0183,0.999463,0.999762,NS
MYO1C,-0.013,0.0177,0.999471,0.999762,NS
MMUT,0.0103,0.0197,0.999533,0.999762,NS
IDH3G,0.0095,0.0186,0.999595,0.999762,NS
FAHD2A,0.0112,0.0154,0.999602,0.999762,NS
SUGT1,0.017,0.01,0.999609,0.999762,NS
TMX1,0.0109,0.0144,0.999637,0.999762,NS
DYNLT1,-0.012,0.0111,0.999694,0.999762,NS
PDCD5,0.0094,0.0137,0.999704,0.999762,NS
GLO1,0.0079,0.016,0.99971,0.999762,NS
CCT8,-0.0075,0.0163,0.99972,0.999762,NS
SLMAP,0.0087,0.0128,0.999744,0.999762,NS
HDHD5,0.0098,0.011,0.999751,0.999762,NS
TXNDC12,0.0092,0.0115,0.999757,0.999762,NS
UBE2N,-0.0062,0.017,0.999758,0.999762,NS
PSMB7,0.0082,0.0126,0.999763,0.999762,NS
PKM,0.0065,0.0156,0.999766,0.999762,NS
GLUL,-0.0082,0.0122,0.999771,0.999762,NS
VBP1,-0.0087,0.0114,0.999772,0.999762,NS
COL1A2,-0.018,0.0052,0.999785,0.999762,NS
COPS6,-0.0066,0.0142,0.999785,0.999762,NS
ALDH4A1,0.0065,0.0143,0.999786,0.999762,NS
RIDA,0.006,0.0141,0.999805,0.999762,NS
CLIP1,0.0064,0.0128,0.999811,0.999762,NS
UQCR11,-0.0106,0.0075,0.999817,0.999762,NS
ECPAS,-0.0061,0.0124,0.999824,0.999762,NS
SIRT2,0.0093,0.0079,0.999829,0.999762,NS
YBX1,0.0069,0.0106,0.99983,0.999762,NS
FAHD1,0.0076,0.0095,0.999834,0.999762,NS
TARS1,0.0084,0.0084,0.999838,0.999762,NS
SARS1,0.0084,0.0082,0.999841,0.999762,NS
TRIM54,-0.0084,0.0082,0.999842,0.999762,NS
USO1,-0.006,0.0113,0.999844,0.999762,NS
ART3,0.0074,0.0089,0.999848,0.999762,NS
MYOM1,-0.0087,0.0073,0.999855,0.999762,NS
COL15A1,0.009,0.0068,0.999858,0.999762,NS
PSMD4,-0.005,0.0105,0.99988,0.999762,NS
RSU1,-0.0052,0.01,0.99988,0.999762,NS
TRAP1,0.0045,0.0101,0.999895,0.999762,NS
HSPB1,0.0049,0.0089,0.999901,0.999762,NS
PPP1CC,0.0065,0.0066,0.999901,0.999762,NS
DNAJA4,-0.0056,0.0074,0.999904,0.999762,NS
STUB1,0.0051,0.0073,0.999915,0.999762,NS
PRKAG1,-0.0047,0.0076,0.999917,0.999762,NS
HSD17B4,0.0054,0.0066,0.999918,0.999762,NS
ENDOG,-0.006,0.0058,0.999919,0.999762,NS
PSMD14,0.0039,0.0078,0.999931,0.999762,NS
RPN2,0.0041,0.0061,0.999942,0.999762,NS
CUL1,-0.0039,0.006,0.999947,0.999762,NS
COASY,0.005,0.0046,0.999948,0.999762,NS
IBA57,0.0051,0.0042,0.999951,0.999762,NS
S100A13,-0.0055,0.0038,0.999951,0.999762,NS
LDB3,-0.0036,0.0058,0.999952,0.999762,NS
GYG1,0.0036,0.0059,0.999952,0.999762,NS
RDX,0.0027,0.0069,0.999957,0.999762,NS
RPL31,-0.0047,0.003,0.999968,0.999762,NS
NACA,-0.0025,0.0052,0.99997,0.999762,NS
CFL1,-0.0025,0.0047,0.999972,0.999762,NS
GHITM,0.0037,0.0033,0.999972,0.999762,NS
HSPBP1,-0.0029,0.004,0.999973,0.999762,NS
MRC2,0.0038,0.0031,0.999973,0.999762,NS
CKMT2,-0.0024,0.0041,0.999978,0.999762,NS
RPS17,-0.003,0.0027,0.999982,0.999762,NS
RPS27,0.0026,0.0028,0.999983,0.999762,NS
PRMT5,-0.0018,0.0034,0.999986,0.999762,NS
ATAD3A,0.0019,0.0028,0.999987,0.999762,NS
CS,-0.0011,0.0027,0.999993,0.999762,NS
ACO1,-0.0012,0.0019,0.999995,0.999995,NS
QKI,0.0012,0.0018,0.999995,0.999995,NS
SQOR,-0.001,0.0013,0.999997,0.999995,NS
SUB1,8e-4,0.0013,0.999998,0.999995,NS
CALM1,5e-4,9e-4,0.999999,0.999995,NS
MAOB,-6e-4,8e-4,0.999999,0.999995,NS
CNDP2,5e-4,6e-4,0.999999,0.999995,NS
MT-ND5,-0,0,1,0.999995,NS
PSMA1,-0,0,1,0.999995,NS
CRAT,1e-4,3e-4,1,0.999995,NS
JPH1,1e-4,1e-4,1,0.999995,NS
