gene,logFC,neg_log10_p,pi_score,adj_pval,direction
MRPS28,0.2497,0.3177,0.833048,0.881485,NS
MYPN,-0.2296,0.3424,0.83443,0.877025,NS
C1QBP,0.15310000000000001,0.513,0.834579,0.844213,NS
VAMP3,0.2193,0.3565,0.835245,0.87066,NS
BPGM,0.2679,0.2908,0.835794,0.884184,NS
RNF123,0.1695,0.4587,0.836111,0.850841,NS
TAGLN,0.3694,0.2095,0.836749,0.903947,NS
CCDC43,-0.2816,0.2744,0.836997,0.887611,NS
PPP1R14B,-0.2981,0.2592,0.837005,0.894823,NS
SMTNL1,-0.2079,0.3711,0.837249,0.87066,NS
ATPAF2,0.2327,0.3312,0.837437,0.87975,NS
ABHD10,-0.1953,0.3915,0.838591,0.868018,NS
DENR,0.2245,0.3404,0.838647,0.877025,NS
LSS,0.2572,0.2962,0.839081,0.884184,NS
DECR1,0.1415,0.5366,0.839541,0.836392,NS
HNRNPA0,-0.3321,0.2277,0.840189,0.903947,NS
PHPT1,-0.2109,0.3579,0.840456,0.87066,NS
ATL2,-0.244,0.309,0.840627,0.881485,NS
INPP1,-0.3286,0.2293,0.840735,0.903947,NS
DMAC2L,0.2206,0.3406,0.841129,0.877025,NS
NSFL1C,-0.1371,0.546,0.841701,0.836392,NS
NUDT16,0.1921,0.3892,0.841833,0.868018,NS
DDX19B,-0.3551,0.2105,0.841834,0.903947,NS
GCLM,-0.2103,0.355,0.842083,0.870715,NS
NDUFV1,0.1793,0.4122,0.843532,0.863571,NS
FGGY,-0.263,0.2806,0.843738,0.885182,NS
HSPD1,0.1472,0.501,0.843774,0.848663,NS
NDUFS1,0.1618,0.4538,0.844478,0.850841,NS
EMC1,-0.284,0.2576,0.844959,0.895564,NS
JPH1,-0.2227,0.3278,0.845287,0.881297,NS
PSMA5,-0.1293,0.5593,0.84664,0.836392,NS
MAP2K2,0.1881,0.3835,0.846948,0.870573,NS
FLOT2,-0.2327,0.3098,0.847037,0.881485,NS
CBR4,0.185,0.3868,0.848065,0.869002,NS
GPS1,0.1618,0.4407,0.848568,0.850841,NS
NME1,0.2295,0.3101,0.848867,0.881485,NS
ADPRHL1,-0.2029,0.3506,0.848904,0.872575,NS
CCT6A,-0.1717,0.4138,0.849108,0.863571,NS
RAP1B,-0.1894,0.3726,0.850025,0.87066,NS
IARS2,0.1526,0.4621,0.85014,0.850841,NS
GPI,-0.1343,0.5227,0.850779,0.844213,NS
LZIC,0.218,0.3218,0.850823,0.881485,NS
SURF1,0.2073,0.3383,0.850879,0.877175,NS
MAP2K3,-0.1587,0.441,0.851116,0.850841,NS
HADHA,-0.1277,0.5479,0.851177,0.836392,NS
ALDH5A1,0.1604,0.4351,0.85154,0.850841,NS
RPL22,0.1976,0.3497,0.852893,0.873612,NS
GSK3B,-0.2114,0.3253,0.853544,0.881321,NS
MPP1,0.2518,0.2727,0.853789,0.887611,NS
CCT4,-0.1462,0.4689,0.853954,0.850841,NS
ETFA,0.1323,0.5181,0.853999,0.844213,NS
UQCRH,0.1966,0.3481,0.854213,0.875251,NS
CARS2,0.3735,0.1832,0.854228,0.918025,NS
PPA1,0.1494,0.4576,0.854368,0.850841,NS
LMNA,-0.2546,0.2681,0.854529,0.890639,NS
LMOD3,-0.2161,0.3151,0.854873,0.881485,NS
FUNDC2,-0.2047,0.3294,0.856228,0.88075,NS
ATP6V1G1,0.1905,0.3523,0.856803,0.872305,NS
IDH3G,0.1549,0.4325,0.857052,0.850841,NS
TTR,0.2271,0.2945,0.857254,0.884184,NS
ACSL1,0.1394,0.4777,0.857823,0.850841,NS
PARK7,-0.1523,0.4371,0.857895,0.850841,NS
UBE2I,0.1927,0.3437,0.858592,0.877025,NS
MYOM2,-0.2033,0.3255,0.858702,0.881321,NS
PDIA3,-0.1807,0.3654,0.858935,0.87066,NS
HDHD2,-0.1954,0.3358,0.859813,0.877773,NS
EIF3D,-0.2103,0.3116,0.859921,0.881485,NS
GMPPB,0.2522,0.2589,0.860388,0.894823,NS
ALDH3A2,-0.198,0.3289,0.860762,0.88075,NS
SCCPDH,-0.1585,0.4099,0.861075,0.863571,NS
ATAD1,0.1839,0.3512,0.861839,0.872305,NS
PFN1,0.1556,0.4114,0.862932,0.863571,NS
OLA1,-0.1437,0.4453,0.863032,0.850841,NS
FKBP2,0.234,0.2729,0.863257,0.887611,NS
RNH1,-0.1327,0.4806,0.863424,0.850841,NS
TBCA,-0.1669,0.3816,0.863603,0.87066,NS
EIF4A1,-0.1403,0.4537,0.863716,0.850841,NS
GPHN,-0.2813,0.226,0.863802,0.903947,NS
TATDN1,-0.2042,0.3092,0.864693,0.881485,NS
HNRNPD,-0.1432,0.4394,0.865144,0.850841,NS
CRYZ,0.1983,0.317,0.865262,0.881485,NS
PSMF1,0.1989,0.3151,0.865585,0.881485,NS
MMUT,0.1525,0.41,0.865909,0.863571,NS
APOOL,0.1584,0.3919,0.8668,0.868018,NS
HNRNPC,-0.3406,0.1815,0.867274,0.918025,NS
PAFAH1B2,0.1853,0.3314,0.868188,0.87975,NS
CAPZA2,-0.1908,0.3196,0.868952,0.881485,NS
DDT,-0.2237,0.2724,0.86907,0.887611,NS
LAMTOR1,-0.2469,0.2466,0.869227,0.900519,NS
AIMP1,0.1547,0.3933,0.869272,0.868018,NS
PYGL,0.3025,0.2006,0.869623,0.907829,NS
CLTC,0.1535,0.3939,0.870032,0.868018,NS
GPD1L,0.1564,0.3863,0.870132,0.869113,NS
TRIP10,-0.162,0.3711,0.870713,0.87066,NS
GLRX5,-0.1547,0.388,0.870946,0.86851,NS
USP14,-0.1302,0.4571,0.871952,0.850841,NS
NUTF2,-0.1453,0.4091,0.87206,0.863571,NS
PRPS1,0.1775,0.3342,0.872341,0.877773,NS
PAFAH1B1,-0.1357,0.4346,0.873012,0.850841,NS
APIP,0.2705,0.2173,0.873399,0.903947,NS
PLGRKT,0.2063,0.2849,0.873435,0.884208,NS
RPL15,-0.2249,0.2611,0.873537,0.894823,NS
IDI1,0.1713,0.3419,0.873811,0.877025,NS
PNPO,-0.1636,0.3571,0.87414,0.87066,NS
FBLN1,-0.2212,0.2632,0.874529,0.894672,NS
SET,-0.2063,0.2814,0.874874,0.885182,NS
UFD1,0.1701,0.3402,0.875251,0.877025,NS
DPYSL3,-0.2042,0.282,0.875788,0.885182,NS
PTRHD1,-0.1854,0.3103,0.875933,0.881485,NS
RAC1,-0.153,0.3758,0.875979,0.87066,NS
SSBP1,-0.1539,0.3714,0.876686,0.87066,NS
UQCRFS1,0.1424,0.3983,0.877546,0.86703,NS
MSRB2,-0.2084,0.2722,0.877548,0.887611,NS
S100A8,-0.3024,0.1875,0.877639,0.915033,NS
RPS3,0.1491,0.3759,0.878959,0.87066,NS
EHD4,0.2439,0.2297,0.878974,0.903947,NS
AKR1C2,-0.2791,0.2006,0.879013,0.907829,NS
MIEN1,0.2157,0.2592,0.879207,0.894823,NS
PCBP2,0.1296,0.4308,0.879401,0.850841,NS
NDRG2,-0.1405,0.3964,0.879638,0.868018,NS
FABP4,-0.1485,0.3732,0.880179,0.87066,NS
ACADM,0.1453,0.3798,0.88068,0.87066,NS
COL6A1,-0.2805,0.1966,0.880764,0.91244,NS
SLC25A5,-0.2021,0.2711,0.881511,0.88839,NS
CTSB,-0.1902,0.2855,0.882496,0.884208,NS
DNAJA3,-0.2502,0.2169,0.882543,0.903947,NS
MXRA7,0.2377,0.2281,0.882613,0.903947,NS
MT-ND5,0.1987,0.2725,0.882798,0.887611,NS
ALDH1L1,0.1498,0.3612,0.882833,0.87066,NS
PTGR1,0.1849,0.2909,0.883538,0.884184,NS
TALDO1,0.1484,0.3613,0.883834,0.87066,NS
DBI,0.2044,0.2618,0.884105,0.894823,NS
COX6C,0.1856,0.2881,0.884175,0.884208,NS
SDHB,0.1257,0.4245,0.884376,0.857126,NS
PSMD2,0.1392,0.3822,0.884716,0.870573,NS
NPEPPS,-0.1099,0.4794,0.885715,0.850841,NS
ACAA2,0.1222,0.43120000000000003,0.885753,0.850841,NS
TNNI2,-0.2365,0.2216,0.886336,0.903947,NS
ENDOD1,0.1637,0.3177,0.887153,0.881485,NS
RTRAF,0.2057,0.2526,0.887248,0.898729,NS
NDUFC2,0.1815,0.286,0.88735,0.884208,NS
HSPB3,-0.1449,0.3581,0.887402,0.87066,NS
TPD52L1,0.211,0.2458,0.887425,0.900519,NS
RPIA,-0.1883,0.275,0.887566,0.887611,NS
BCKDHB,0.2639,0.1954,0.888051,0.913422,NS
RPL23A,0.183,0.2795,0.88891,0.885182,NS
UBAC1,-0.1368,0.3737,0.888976,0.87066,NS
PADI2,-0.1577,0.3226,0.889486,0.881485,NS
RRAGC,0.1887,0.2693,0.889542,0.889648,NS
AKT1,-0.269,0.1887,0.889687,0.914905,NS
TBCB,-0.1673,0.3023,0.89004,0.881768,NS
OXCT1,0.2204,0.2294,0.890094,0.903947,NS
EIF2A,-0.1916,0.2639,0.890096,0.89396,NS
TECR,0.1947,0.2587,0.890475,0.894823,NS
TRMT10C,-0.1878,0.2661,0.891298,0.893212,NS
CPT2,0.1535,0.3246,0.891591,0.881321,NS
RUVBL2,0.1898,0.2623,0.891724,0.894823,NS
MBNL1,-0.1462,0.3372,0.892714,0.877622,NS
GSS,-0.1517,0.3244,0.892899,0.881321,NS
PPME1,0.201,0.2431,0.893555,0.903107,NS
MAT2A,0.1484,0.3292,0.893628,0.88075,NS
NUDT3,-0.1675,0.2899,0.894218,0.884184,NS
JAGN1,-0.165,0.2921,0.894942,0.884184,NS
SLC25A24,0.1657,0.2893,0.8955,0.884208,NS
EIF4H,-0.13,0.3685,0.895543,0.87066,NS
DDX17,-0.1897,0.2523,0.89563,0.898729,NS
FBP2,0.1539,0.3108,0.895708,0.881485,NS
PGM5,0.1781,0.2674,0.896141,0.891405,NS
OXSR1,0.1569,0.3034,0.896187,0.881485,NS
COQ6,-0.1472,0.3222,0.896567,0.881485,NS
ISCU,0.2117,0.2232,0.896917,0.903947,NS
MSI2,0.1494,0.3147,0.897385,0.881485,NS
LAMTOR2,0.1908,0.246,0.897544,0.900519,NS
PHB2,0.1144,0.41,0.897608,0.863571,NS
STT3B,0.1724,0.2714,0.897873,0.88839,NS
CRIP1,-0.258,0.1813,0.897898,0.918025,NS
FDPS,-0.1261,0.3707,0.89795,0.87066,NS
NLRX1,0.159,0.2921,0.89855,0.884184,NS
PPIF,0.1281,0.3624,0.898591,0.87066,NS
SH3GLB1,-0.1529,0.3036,0.898639,0.881485,NS
ACTR1A,-0.1238,0.3737,0.898922,0.87066,NS
PGP,0.1276,0.3623,0.899007,0.87066,NS
TNS1,-0.1847,0.2498,0.899228,0.899932,NS
CAV2,0.2546,0.1809,0.899348,0.918025,NS
MME,0.2218,0.2074,0.899474,0.905355,NS
EIF1AX,-0.1784,0.2574,0.899636,0.895564,NS
RMDN1,0.1734,0.2649,0.899644,0.893462,NS
ILF2,-0.2442,0.1877,0.899849,0.915033,NS
PFKM,0.106,0.4302,0.900352,0.850962,NS
ANXA1,-0.2278,0.1998,0.900505,0.908403,NS
RAB1B,0.1483,0.3066,0.900591,0.881485,NS
EEF1A1,-0.1501,0.3017,0.900987,0.881768,NS
MAPT,-0.1495,0.3022,0.901198,0.881768,NS
NSF,0.1518,0.2977,0.901214,0.883524,NS
DCTN1,0.1333,0.3387,0.901261,0.877175,NS
NUBPL,0.1806,0.2493,0.901517,0.899932,NS
USP5,-0.1368,0.3283,0.901724,0.881044,NS
PRKAR1A,-0.1233,0.3638,0.90188,0.87066,NS
PPIL1,0.157,0.285,0.902076,0.884208,NS
SOD3,-0.2257,0.1973,0.90255,0.91244,NS
GALK1,-0.2165,0.2056,0.902593,0.906394,NS
SRL,0.1444,0.3054,0.903408,0.881485,NS
EPS15L1,-0.1982,0.2199,0.9045,0.903947,NS
PDLIM1,-0.1826,0.2377,0.904864,0.903281,NS
PSMA3,0.126,0.3423,0.905425,0.877025,NS
MDH1,-0.1152,0.3744,0.905455,0.87066,NS
HINT3,0.1391,0.3098,0.905557,0.881485,NS
PDHB,0.1099,0.3919,0.905627,0.868018,NS
METTL26,0.1778,0.242,0.905664,0.903107,NS
ELOB,0.1321,0.3252,0.905793,0.881321,NS
CAP2,-0.1624,0.2645,0.905829,0.893489,NS
NDUFB3,0.1432,0.2995,0.905965,0.883131,NS
HDDC2,0.2135,0.2004,0.906176,0.907829,NS
RCN2,0.1544,0.2749,0.906867,0.887611,NS
SFXN1,-0.1695,0.2499,0.907062,0.899932,NS
ARF6,0.1984,0.2132,0.907182,0.903947,NS
RAD23A,-0.1447,0.2922,0.907221,0.884184,NS
HNRNPK,-0.1337,0.3161,0.907246,0.881485,NS
RPS11,0.2086,0.2027,0.907252,0.907829,NS
TRIM72,-0.1173,0.3588,0.907666,0.87066,NS
RPS14,0.1892,0.2214,0.908064,0.903947,NS
L2HGDH,0.15310000000000001,0.2729,0.908293,0.887611,NS
MYOF,0.137,0.3047,0.908363,0.881485,NS
NPM1,-0.1538,0.2705,0.908687,0.888893,NS
CTBP1,-0.1958,0.212,0.908878,0.903947,NS
LACTB,0.175,0.2366,0.909104,0.903281,NS
UBE2O,-0.2601,0.1586,0.909355,0.918936,NS
LANCL2,0.1426,0.288,0.909749,0.884208,NS
PRDX3,0.1208,0.3365,0.91066,0.877622,NS
ASPN,-0.2461,0.1651,0.910677,0.918717,NS
BLVRA,-0.1189,0.3405,0.910968,0.877025,NS
TUBA4A,-0.1547,0.2614,0.911103,0.894823,NS
RPS19,0.1498,0.2698,0.911133,0.889546,NS
CAVIN1,-0.1372,0.2943,0.911236,0.884184,NS
VARS1,-0.1556,0.259,0.91137,0.894823,NS
OBSCN,-0.1657,0.2425,0.911641,0.903107,NS
UBL5,-0.1903,0.2108,0.911776,0.903947,NS
GSPT1,0.1353,0.2953,0.912125,0.884184,NS
RUVBL1,0.1416,0.2819,0.912203,0.885182,NS
ETF1,0.1337,0.2979,0.912343,0.883524,NS
ACADVL,0.1018,0.3899,0.912638,0.868018,NS
LPP,-0.2153,0.1844,0.912646,0.918025,NS
DNPEP,-0.1184,0.3352,0.912648,0.877773,NS
ARPC4,0.1636,0.2414,0.913096,0.903107,NS
GNA11,0.1766,0.2234,0.913187,0.903947,NS
EIF2S3,0.1225,0.3216,0.913243,0.881485,NS
MYLK,0.2157,0.1822,0.913492,0.918025,NS
EIF4G1,-0.129,0.3045,0.913501,0.881485,NS
SDHA,0.1008,0.3894,0.913595,0.868018,NS
MTX2,-0.2079,0.1887,0.913624,0.914905,NS
BZW2,0.1334,0.2936,0.913734,0.884184,NS
CAVIN4,0.1474,0.2653,0.913867,0.893347,NS
CCT7,-0.1237,0.314,0.914436,0.881485,NS
BTD,-0.2177,0.1777,0.914794,0.918717,NS
GARNL3,0.1844,0.2097,0.914818,0.903947,NS
AK1,-0.1076,0.3586,0.915009,0.87066,NS
COL18A1,-0.1834,0.2099,0.915166,0.903947,NS
CACNB1,0.1377,0.2791,0.915289,0.885182,NS
GAPDH,-0.108,0.3556,0.915339,0.87066,NS
NIT2,-0.1355,0.2818,0.91582,0.885182,NS
MOGS,0.2273,0.1676,0.916004,0.918717,NS
DCAF6,0.1298,0.2921,0.916369,0.884184,NS
EIF4G2,0.1955,0.1935,0.916583,0.913584,NS
UBXN6,0.2234,0.1688,0.916848,0.918717,NS
ADH1B,0.1849,0.2034,0.917037,0.907829,NS
YBX3,-0.1218,0.3059,0.917802,0.881485,NS
TIMM21,0.1455,0.2558,0.917862,0.896256,NS
PSMB6,-0.155,0.24,0.917901,0.903107,NS
NDUFA5,-0.1445,0.2568,0.918124,0.895564,NS
ENO2,-0.1959,0.1888,0.918354,0.914905,NS
FERMT2,-0.1561,0.2365,0.91847,0.903281,NS
NDUFA8,0.1411,0.2609,0.918766,0.894823,NS
RPS6KA3,0.1043,0.352,0.91891,0.872305,NS
YWHAH,-0.1266,0.29,0.918915,0.884184,NS
UBA3,0.1291,0.2806,0.919965,0.885182,NS
DDX6,-0.1668,0.2168,0.920101,0.903947,NS
DCTN4,-0.1893,0.191,0.920111,0.914905,NS
GSTM4,0.3477,0.1028,0.920993,0.937599,NS
RAB12,0.1534,0.2325,0.921159,0.903947,NS
PNP,-0.2085,0.1706,0.921377,0.918717,NS
DAG1,0.1534,0.2309,0.921702,0.903947,NS
HSPB7,-0.1321,0.2656,0.92237,0.893347,NS
RAB18,0.1415,0.248,0.922385,0.900519,NS
NHLRC2,-0.1503,0.2331,0.922483,0.903947,NS
S100A13,0.2012,0.1738,0.922639,0.918717,NS
PTBP1,-0.2189,0.1592,0.922875,0.918936,NS
QKI,-0.1363,0.2554,0.922941,0.896256,NS
IMMT,0.1111,0.3134,0.922984,0.881485,NS
LUM,-0.152,0.229,0.922986,0.903947,NS
RPS16,-0.1201,0.2873,0.923584,0.884208,NS
PRMT1,0.1358,0.2534,0.923813,0.898729,NS
AP2B1,0.1445,0.2371,0.924138,0.903281,NS
JPH2,-0.191,0.1793,0.924155,0.918717,NS
YWHAQ,0.1432,0.2387,0.924329,0.903281,NS
CNBP,-0.1186,0.2877,0.924431,0.884208,NS
HNRNPA3,-0.1883,0.1809,0.924553,0.918025,NS
ATP5ME,0.1072,0.3173,0.924632,0.881485,NS
STAT3,-0.1585,0.2113,0.925762,0.903947,NS
LMCD1,-0.1211,0.2764,0.925798,0.887611,NS
MRPL38,0.2146,0.156,0.925826,0.918936,NS
MTIF2,0.1651,0.2006,0.926572,0.907829,NS
CCT8,0.1062,0.3116,0.926617,0.881485,NS
CASQ1,-0.1059,0.312,0.92675,0.881485,NS
PLS3,0.1607,0.2052,0.926884,0.906394,NS
SYNJ2BP,0.1081,0.3047,0.926974,0.881485,NS
PPP2R2A,-0.0999,0.3293,0.927024,0.88075,NS
NAPRT,-0.1524,0.2159,0.927052,0.903947,NS
DARS2,0.1695,0.1939,0.927135,0.913422,NS
MT-ND4,0.1506,0.218,0.927156,0.903947,NS
RNF7,0.1319,0.249,0.927186,0.899932,NS
SNCA,0.2304,0.1424,0.92724,0.9198,NS
LIMS1,0.1359,0.2406,0.927491,0.903107,NS
LDHD,-0.1417,0.2301,0.927654,0.903947,NS
MPST,-0.1175,0.2773,0.927689,0.887155,NS
CUTA,-0.1139,0.2861,0.92770300000000006,0.884208,NS
PIP4K2B,0.1449,0.2246,0.927796,0.903947,NS
ARHGDIA,-0.1077,0.299,0.928558,0.883131,NS
THY1,-0.2842,0.1131,0.928634,0.933431,NS
ENO3,-0.1116,0.2875,0.928814,0.884208,NS
ME1,0.1292,0.2471,0.929105,0.900519,NS
P4HB,-0.1021,0.3128,0.929122,0.881485,NS
PSMB4,-0.1163,0.2737,0.929295,0.887611,NS
FAM136A,0.15,0.2118,0.929463,0.903947,NS
UGGT1,-0.142,0.2227,0.929767,0.903947,NS
CPNE3,0.1057,0.2986,0.929868,0.883131,NS
CLIC4,0.1557,0.2014,0.930363,0.907829,NS
COX7A1,0.1428,0.2191,0.930485,0.903947,NS
CLTB,0.1761,0.1771,0.930731,0.918717,NS
ARL8A,-0.1407,0.2213,0.930806,0.903947,NS
MPC2,0.1291,0.2399,0.931158,0.903107,NS
NEK7,0.1482,0.2085,0.931316,0.904758,NS
CLIC1,0.1567,0.1967,0.931481,0.91244,NS
MYH1,-0.2181,0.1404,0.931936,0.9198,NS
LMNB2,0.2433,0.1252,0.932277,0.928348,NS
PPP1R2,0.1736,0.1742,0.932755,0.918717,NS
UQCR11,-0.1868,0.1615,0.932904,0.918717,NS
BCAP31,-0.1736,0.1733,0.933071,0.918717,NS
CACYBP,0.1279,0.2347,0.933244,0.903947,NS
GLO1,-0.1047,0.2838,0.933848,0.885182,NS
ANXA11,-0.0857,0.3451,0.934145,0.876097,NS
STUB1,-0.1362,0.2169,0.934239,0.903947,NS
TPPP3,-0.2404,0.1227,0.934315,0.928865,NS
HADHB,0.0855,0.3449,0.934365,0.876097,NS
SNTB1,0.1532,0.1919,0.934532,0.914905,NS
HSPB8,0.1268,0.2315,0.93466,0.903947,NS
FTL,-0.2058,0.1407,0.935532,0.9198,NS
RNF114,0.1661,0.1741,0.93559,0.918717,NS
IVD,0.1343,0.2149,0.935729,0.903947,NS
HINT2,0.1251,0.2294,0.936063,0.903947,NS
DYSF,-0.0889,0.3193,0.936718,0.881485,NS
ZBTB9,0.1502,0.189,0.93675,0.914905,NS
DLD,-0.0899,0.3137,0.937092,0.881485,NS
PFDN6,0.1173,0.2387,0.937537,0.903281,NS
TSN,0.1328,0.2095,0.937947,0.903947,NS
RYR1,0.0954,0.2901,0.938276,0.884184,NS
GPD1,-0.1062,0.2602,0.938328,0.894823,NS
HMGB1,-0.1238,0.2224,0.938551,0.903947,NS
HSPG2,-0.1465,0.1879,0.938578,0.915033,NS
SPTB,-0.1679,0.1637,0.938683,0.918717,NS
SNTB2,0.1247,0.22,0.938774,0.903947,NS
DDAH2,0.1423,0.1922,0.938955,0.91488100000000006,NS
APEH,-0.0887,0.3079,0.939074,0.881485,NS
ETHE1,0.1234,0.2208,0.939213,0.903947,NS
PRDX4,-0.1145,0.2361,0.939647,0.903281,NS
PSMA7,0.0969,0.279,0.939653,0.885182,NS
EIF3A,0.1066,0.2518,0.940082,0.898729,NS
PSMA6,-0.094,0.2849,0.940189,0.884208,NS
ACADSB,0.1204,0.2214,0.940444,0.903947,NS
UNC45B,0.1169,0.2267,0.940822,0.903947,NS
ATP5F1D,-0.1436,0.1836,0.94112,0.918025,NS
NRAP,0.1354,0.1943,0.941199,0.913422,NS
PHKA2,0.1465,0.1791,0.941381,0.918717,NS
S100A16,0.1965,0.1329,0.941635,0.922576,NS
SUMO2,-0.1253,0.2072,0.941993,0.905355,NS
PHKA1,0.1187,0.2182,0.942085,0.903947,NS
COX17,0.1328,0.1948,0.94218,0.913422,NS
RPL19,0.1575,0.1639,0.942278,0.918717,NS
GDI1,-0.0869,0.2958,0.942513,0.884184,NS
CUL1,-0.1162,0.2179,0.943358,0.903947,NS
UFM1,0.1228,0.205,0.943699,0.906394,NS
PRKG1,-0.1551,0.162,0.943792,0.918717,NS
GAMT,-0.1026,0.2447,0.943813,0.9013,NS
RPS26,0.1423,0.1759,0.943976,0.918717,NS
SPTBN1,0.1443,0.1735,0.94399,0.918717,NS
PPP3R1,0.1086,0.2298,0.944146,0.903947,NS
CARM1,0.1318,0.189,0.944252,0.914905,NS
ATP5PB,0.0785,0.3174,0.94427,0.881485,NS
CBR1,0.1088,0.2276,0.944585,0.903947,NS
GPX1,0.1045,0.236,0.944805,0.903281,NS
MAN2C1,0.1292,0.1904,0.944939,0.914905,NS
GNPDA1,0.0883,0.276,0.94541,0.887611,NS
RPS24,-0.1468,0.1661,0.945417,0.918717,NS
RAB14,0.1253,0.1941,0.945531,0.913422,NS
SRI,-0.1661,0.1463,0.945549,0.9198,NS
LASP1,0.1413,0.1712,0.945807,0.918717,NS
LYPLA2,-0.1012,0.235,0.946704,0.903947,NS
PRDX2,-0.1119,0.2122,0.946811,0.903947,NS
TPI1,-0.0776,0.3035,0.947208,0.881485,NS
RWDD1,0.1584,0.1486,0.947231,0.919572,NS
CACNB3,-0.0971,0.2424,0.947273,0.903107,NS
UBE3A,-0.1351,0.174,0.947287,0.918717,NS
YWHAB,-0.1049,0.2237,0.947385,0.903947,NS
PCBD1,-0.0988,0.2371,0.94747,0.903281,NS
PSME1,0.1115,0.2099,0.947544,0.903947,NS
STX7,0.1156,0.2024,0.947552,0.907829,NS
PYGM,0.0801,0.2913,0.947671,0.884184,NS
IDH1,-0.119,0.1948,0.948037,0.913422,NS
BDH2,0.1251,0.1851,0.948092,0.91786,NS
DDX19A,0.1019,0.2268,0.948209,0.903947,NS
VCL,-0.0839,0.275,0.94827,0.887611,NS
LDHA,-0.1135,0.2024,0.948491,0.907829,NS
COMTD1,-0.1647,0.1394,0.948528,0.9198,NS
HNRNPA1,0.1328,0.1728,0.948545,0.918717,NS
PRDX1,-0.0889,0.2565,0.948854,0.895564,NS
TSFM,0.1073,0.2118,0.949,0.903947,NS
ARL8B,-0.0989,0.229,0.949203,0.903947,NS
COPS2,0.0981,0.2304,0.949275,0.903947,NS
IQGAP1,0.1359,0.1662,0.949318,0.918717,NS
SARS2,0.1735,0.1302,0.949332,0.926033,NS
SPRYD4,0.1059,0.2121,0.94961,0.903947,NS
SLC37A4,-0.1271,0.1761,0.949753,0.918717,NS
IPO7,0.1268,0.1763,0.949844,0.918717,NS
ETFRF1,0.1666,0.1338,0.949944,0.921816,NS
COASY,-0.1449,0.1535,0.95009,0.918936,NS
TMX1,-0.1216,0.1822,0.950263,0.918025,NS
GPX3,-0.1346,0.1643,0.950337,0.918717,NS
SLC1A4,0.1632,0.1356,0.950343,0.921116,NS
PRKAA2,0.0929,0.2378,0.950427,0.903281,NS
DYNC1H1,0.0859,0.2525,0.951295,0.898729,NS
MAPK9,0.1525,0.1391,0.952331,0.9198,NS
SLC44A2,-0.1302,0.1616,0.952707,0.918717,NS
HSPB1,0.0941,0.2228,0.952874,0.903947,NS
DIABLO,-0.1045,0.2004,0.952896,0.907829,NS
MAP2K6,-0.1008,0.2062,0.953255,0.906067,NS
THAP4,0.138,0.1503,0.953359,0.918936,NS
SOD2,0.1053,0.1969,0.953399,0.91244,NS
DHRS4,0.1327,0.1559,0.953468,0.918936,NS
MSN,-0.0992,0.2083,0.953521,0.904758,NS
HSP90AB1,0.0817,0.2515,0.953769,0.898729,NS
SPG7,-0.145,0.1416,0.953804,0.9198,NS
RPS15A,0.0957,0.2137,0.954013,0.903947,NS
XIRP1,-0.1261,0.1617,0.954136,0.918717,NS
YKT6,-0.1129,0.1805,0.954174,0.918164,NS
SCN1B,-0.1467,0.1384,0.954333,0.9198,NS
PKM,0.0813,0.2493,0.954422,0.899932,NS
RARS1,0.0957,0.2111,0.954546,0.903947,NS
TPM4,-0.1476,0.1366,0.954651,0.921116,NS
DCTN2,0.0864,0.233,0.95472,0.903947,NS
VAPB,0.1144,0.1756,0.954795,0.918717,NS
EIF3J,-0.0894,0.2241,0.954933,0.903947,NS
ANXA5,-0.0993,0.2017,0.954949,0.907829,NS
NME2,-0.094,0.2121,0.955124,0.903947,NS
MTAP,-0.1175,0.1695,0.955179,0.918717,NS
IL18,-0.1847,0.1075,0.95529,0.937384,NS
ATP5MF,-0.1152,0.1719,0.955414,0.918717,NS
MTHFD1,-0.0816,0.2423,0.955499,0.903107,NS
MYH2,-0.1615,0.1219,0.955669,0.928865,NS
PDCL3,-0.1502,0.1295,0.956185,0.926712,NS
ATP5PF,-0.0907,0.2142,0.956249,0.903947,NS
COX20,0.1273,0.1526,0.956259,0.918936,NS
DEPTOR,0.1037,0.187,0.956319,0.915033,NS
ACOT1,-0.1544,0.1254,0.956393,0.928348,NS
RPL12,0.125,0.1544,0.956541,0.918936,NS
CANX,-0.0801,0.2407,0.95657,0.903107,NS
PTPN11,0.1085,0.1771,0.956716,0.918717,NS
OPA1,-0.1117,0.1703,0.957159,0.918717,NS
AP2M1,0.1016,0.1871,0.957166,0.915033,NS
CDNF,0.1303,0.1457,0.957228,0.9198,NS
ARHGAP19,-0.1483,0.1278,0.957301,0.927432,NS
LDHB,-0.1087,0.1709,0.958143,0.918717,NS
ATP2A1,-0.0868,0.2128,0.958351,0.903947,NS
HARS1,0.0832,0.2189,0.95894,0.903947,NS
BCL2L13,0.0844,0.2151,0.959041,0.903947,NS
TLN2,0.1145,0.1586,0.95905,0.918936,NS
STRAP,0.0873,0.2063,0.959392,0.906067,NS
EEF1G,-0.0818,0.2201,0.959415,0.903947,NS
CALU,0.083,0.2168,0.959429,0.903947,NS
CUL3,0.0987,0.1818,0.95953,0.918025,NS
TXNDC12,-0.1116,0.1603,0.959654,0.918929,NS
UROD,-0.172,0.1039,0.959689,0.937384,NS
