gene,logFC,neg_log10_p,pi_score,adj_pval,direction
LMNA,0.095,0.0954,0.979343,0.989838,NS
MTAP,0.0762,0.1183,0.979444,0.982633,NS
TPT1,-0.0604,0.1487,0.979528,0.981492,NS
TNNT1,0.1059,0.0847,0.979549,0.990169,NS
SLC16A1,-0.0819,0.1096,0.979551,0.982633,NS
NAXD,-0.0662,0.1353,0.979573,0.981492,NS
STXBP3,0.0663,0.1347,0.97963,0.981492,NS
PDIA3,-0.0694,0.1279,0.979771,0.98178,NS
IMMT,-0.0564,0.1562,0.979899,0.981492,NS
AHCYL1,0.0654,0.134,0.980038,0.981492,NS
HSPA9,0.0502,0.1687,0.980684,0.981492,NS
NDUFAB1,0.0685,0.1224,0.980882,0.982633,NS
RPS10,-0.1009,0.083,0.98092,0.990169,NS
TOMM40,0.0838,0.098,0.981256,0.989838,NS
BCAM,0.0755,0.1077,0.981455,0.982633,NS
CLIC6,0.0866,0.0914,0.981933,0.989838,NS
AFG3L2,-0.0541,0.1457,0.981995,0.981492,NS
MDP1,-0.0713,0.1102,0.982081,0.982633,NS
MYOT,0.0979,0.0787,0.982424,0.990169,NS
RAB7A,-0.0484,0.1589,0.982439,0.981492,NS
PSMA5,0.0455,0.1687,0.982469,0.981492,NS
POLDIP2,-0.0882,0.0853,0.982832,0.990169,NS
HSD17B4,-0.0706,0.1066,0.982836,0.982633,NS
ACOT1,-0.0841,0.0894,0.982843,0.989838,NS
CPNE1,0.0741,0.1012,0.982876,0.985652,NS
UBE2D3,-0.0651,0.1151,0.982887,0.982633,NS
IMPA1,-0.0612,0.1222,0.982924,0.982633,NS
TRIP10,-0.0595,0.1249,0.983032,0.982113,NS
DES,0.1,0.0743,0.983037,0.990169,NS
IDE,-0.0507,0.1456,0.98313,0.981492,NS
HSPA4,-0.0524,0.1392,0.983346,0.981492,NS
BOLA2,0.0761,0.095,0.983481,0.989838,NS
AIMP2,-0.0629,0.1139,0.983645,0.982633,NS
PTPA,0.0788,0.0907,0.983675,0.989838,NS
AP2B1,-0.0651,0.1096,0.983712,0.982633,NS
VPS4A,0.0615,0.1156,0.983754,0.982633,NS
ALDH2,0.0775,0.0915,0.983807,0.989838,NS
DCXR,0.059,0.1195,0.983897,0.982633,NS
TOMM7,0.10780000000000001,0.0654,0.983897,0.990169,NS
ALDOA,0.0442,0.1593,0.98392,0.981492,NS
TUBA8,-0.0588,0.1194,0.983971,0.982633,NS
UCHL3,-0.051,0.1371,0.984018,0.981492,NS
LRRC47,0.051,0.1365,0.984112,0.981492,NS
MYO18A,-0.0746,0.0931,0.984138,0.989838,NS
ATP5ME,-0.049,0.1403,0.984279,0.981492,NS
ABHD16A,0.0706,0.0972,0.98433,0.989838,NS
EPDR1,-0.0658,0.104,0.984365,0.985497,NS
TACO1,-0.0591,0.1155,0.984411,0.982633,NS
UBE2V1,0.0534,0.1278,0.984422,0.98178,NS
TMED2,0.0852,0.0795,0.984524,0.990169,NS
NXN,-0.0747,0.0904,0.984573,0.989838,NS
STAT5B,0.0693,0.0958,0.984829,0.989838,NS
RAB18,0.0628,0.1055,0.984867,0.983378,NS
TMED5,0.0699,0.0937,0.985027,0.989838,NS
SNRPD3,-0.0679,0.0955,0.985185,0.989838,NS
SLC35A4,0.0681,0.0952,0.985186,0.989838,NS
CHMP6,-0.0643,0.1007,0.985198,0.985652,NS
NIT1,0.057,0.113,0.985283,0.982633,NS
PSMC3,-0.0494,0.1285,0.98548,0.981492,NS
SGCD,-0.0475,0.1336,0.98548500000000006,0.981492,NS
NDUFA2,0.0552,0.1142,0.985596,0.982633,NS
NDUFV2,0.0534,0.1165,0.985791,0.982633,NS
PDHX,0.0508,0.121,0.985941,0.982633,NS
HRC,-0.055,0.1106,0.986091,0.982633,NS
CSNK2B,-0.078,0.0776,0.986169,0.990169,NS
RALA,-0.0504,0.1188,0.986309,0.982633,NS
BDH1,0.0657,0.0889,0.986635,0.989838,NS
MAP4,0.0493,0.1184,0.986643,0.982633,NS
CSE1L,0.0454,0.1286,0.986655,0.981492,NS
EPHX1,-0.0597,0.0966,0.986821,0.989838,NS
RPS16,0.0504,0.1137,0.986895,0.982633,NS
VAMP2,-0.0595,0.0957,0.986977,0.989838,NS
TNPO1,-0.0902,0.0631,0.986985,0.990169,NS
DCTN2,-0.046,0.123,0.987061,0.982633,NS
NUDT3,0.0562,0.1006,0.987072,0.985652,NS
GSPT1,-0.0522,0.1082,0.987089,0.982633,NS
HSPB8,0.0554,0.0997,0.987355,0.986639,NS
KIF5B,0.0486,0.1132,0.987404,0.982633,NS
BCKDHA,-0.0601,0.0892,0.98774,0.989838,NS
HSP90AB1,0.0424,0.1263,0.98775,0.982113,NS
ATIC,0.0501,0.1065,0.987789,0.982633,NS
RPS27,0.0641,0.0829,0.987833,0.990169,NS
HEBP2,-0.0461,0.1148,0.987892,0.982633,NS
AK1,-0.041,0.1289,0.987915,0.981492,NS
STRAP,0.0472,0.1119,0.987919,0.982633,NS
GSTM3,-0.0602,0.0869,0.988016,0.990169,NS
NEXN,-0.0753,0.0692,0.988077,0.990169,NS
RPL13,0.0666,0.0762,0.988378,0.990169,NS
BAG3,0.0577,0.0862,0.988614,0.990169,NS
EIF3F,-0.0464,0.1056,0.988794,0.983378,NS
NDUFB9,0.0549,0.089,0.988817,0.989838,NS
PMM2,-0.0557,0.0877,0.988824,0.990169,NS
ACADM,-0.0452,0.1074,0.988891,0.982633,NS
HTRA2,0.0584,0.083,0.988903,0.990169,NS
CLIC5,0.0526,0.0921,0.988904,0.989838,NS
UBAC1,-0.0442,0.1095,0.988934,0.982633,NS
RAB12,0.0562,0.0858,0.988959,0.990169,NS
GAPDHS,0.078,0.0612,0.989067,0.990169,NS
COPS5,-0.0431,0.1104,0.989107,0.982633,NS
RAP2B,0.0976,0.0485,0.989161,0.996865,NS
ALDH9A1,-0.0399,0.1186,0.989168,0.982633,NS
NDUFB6,0.0646,0.0727,0.989239,0.990169,NS
SDHB,0.0395,0.119,0.98925,0.982633,NS
HNRNPH3,0.0605,0.0773,0.989279,0.990169,NS
USP5,0.0464,0.1005,0.989321,0.985652,NS
PITRM1,-0.0538,0.0862,0.989368,0.990169,NS
ECH1,-0.0385,0.1186,0.989559,0.982633,NS
COQ10B,0.0706,0.0643,0.989607,0.990169,NS
GOT1,-0.0364,0.1247,0.989613,0.982113,NS
FKBP1A,-0.0405,0.1098,0.989826,0.982633,NS
ARPP19,-0.057,0.0771,0.989931,0.990169,NS
CUL2,0.0412,0.1064,0.989956,0.982633,NS
SPRYD4,0.0471,0.0922,0.990047,0.989838,NS
NDUFS1,-0.0414,0.1017,0.990365,0.985652,NS
CS,-0.0356,0.1176,0.990416,0.982633,NS
HLA-DRA,0.0676,0.0614,0.99049,0.990169,NS
ACYP2,0.0457,0.0904,0.990524,0.989838,NS
ALDH1A1,0.0521,0.0787,0.990599,0.990169,NS
PGRMC1,-0.0552,0.0723,0.990863,0.990169,NS
PSMD12,0.0367,0.1086,0.990871,0.982633,NS
CAP2,-0.0508,0.0776,0.990958,0.990169,NS
TNS1,-0.053,0.0739,0.991011,0.990169,NS
ADSS1,-0.0423,0.0918,0.991104,0.989838,NS
PHKA2,0.0567,0.0683,0.991117,0.990169,NS
ACOT9,0.0502,0.0767,0.991169,0.990169,NS
NUDT19,-0.063,0.061,0.991192,0.990169,NS
ANXA4,0.0482,0.079,0.991282,0.990169,NS
HIBADH,0.0372,0.102,0.991299,0.985652,NS
LZIC,0.0501,0.0753,0.991352,0.990169,NS
NOL3,0.0417,0.0901,0.991393,0.989838,NS
STIM1,-0.0516,0.0724,0.991431,0.990169,NS
LRPAP1,0.0629,0.0593,0.991448,0.990169,NS
XPNPEP1,-0.049,0.0758,0.991493,0.990169,NS
CPT1B,0.0445,0.0831,0.991534,0.990169,NS
HDHD2,0.0479,0.0764,0.991606,0.990169,NS
PSMB4,0.0407,0.0898,0.991612,0.989838,NS
CLIP1,-0.0382,0.0956,0.99163,0.989838,NS
RYR1,-0.0357,0.1013,0.991715,0.985652,NS
TFAM,-0.052,0.0678,0.991922,0.990169,NS
XRCC5,0.0512,0.0686,0.991937,0.990169,NS
SNTB1,0.0523,0.0661,0.992076,0.990169,NS
JUP,-0.0551,0.0621,0.99215,0.990169,NS
RABGGTA,-0.0443,0.0772,0.992155,0.990169,NS
SARS1,0.0571,0.0596,0.992193,0.990169,NS
TAGLN2,0.0448,0.0757,0.992224,0.990169,NS
ALDH1L1,0.0397,0.0852,0.992235,0.990169,NS
TIMM13,0.0576,0.0579,0.992358,0.990169,NS
MT-CO1,0.0602,0.055,0.992401,0.990947,NS
SH3GLB1,-0.0431,0.0768,0.992406,0.990169,NS
ATP5PB,-0.0294,0.1117,0.992474,0.982633,NS
GALK1,0.069,0.0474,0.992501,0.996865,NS
FDPS,-0.035,0.0932,0.992527,0.989838,NS
UQCRB,0.0355,0.0917,0.992532,0.989838,NS
ACTN2,0.0842,0.0386,0.992545,0.996865,NS
RAP1B,-0.0434,0.0748,0.992556,0.990169,NS
EIF3I,-0.0407,0.0786,0.992658,0.990169,NS
KPNB1,0.0519,0.0616,0.99267,0.990169,NS
OBSCN,-0.0478,0.0662,0.99273,0.990169,NS
MCCC1,-0.0479,0.0652,0.992829,0.990169,NS
HCCS,0.0442,0.0705,0.992852,0.990169,NS
MRPS28,0.0483,0.0643,0.992876,0.990169,NS
IDH1,0.0441,0.0703,0.992878,0.990169,NS
FH,0.0282,0.1098,0.992887,0.982633,NS
RAD23A,0.0408,0.0757,0.992919,0.990169,NS
ANXA7,0.0299,0.1031,0.992931,0.985652,NS
PHKG1,0.0483,0.0637,0.992941,0.990169,NS
SRSF2,-0.0493,0.0621,0.992981,0.990169,NS
SMTNL1,0.0443,0.0688,0.993008,0.990169,NS
PSMC1,-0.0334,0.0905,0.993068,0.989838,NS
ACTA1,0.0546,0.0553,0.993071,0.990791,NS
UQCRQ,0.0413,0.0718,0.99319,0.990169,NS
TPD52L2,0.0386,0.0755,0.993309,0.990169,NS
BZW2,0.038,0.0764,0.993336,0.990169,NS
TPRKB,0.0502,0.0567,0.993466,0.990169,NS
GLO1,0.0335,0.0839,0.993542,0.990169,NS
SLC25A24,-0.0436,0.0638,0.993612,0.990169,NS
NPEPPS,0.0276,0.1008,0.993614,0.985652,NS
SPPL2A,0.0474,0.0571,0.99378,0.990169,NS
FLNC,0.032,0.0842,0.993818,0.990169,NS
CA14,0.0654,0.041,0.993843,0.996865,NS
RPL22,0.0412,0.0643,0.993912,0.990169,NS
PFDN5,0.04,0.0655,0.993981,0.990169,NS
PRKAB2,-0.0408,0.0638,0.994031,0.990169,NS
MGST3,-0.0459,0.0565,0.994047,0.990169,NS
MT-ATP8,-0.0461,0.0561,0.994068,0.990169,NS
RPL23,-0.0433,0.0586,0.994168,0.990169,NS
NDUFB10,0.0422,0.0602,0.994172,0.990169,NS
AOC3,-0.0538,0.0471,0.994185,0.996865,NS
ALDH6A1,-0.0401,0.063,0.994203,0.990169,NS
PKM,-0.0292,0.0864,0.994208,0.990169,NS
DAD1,0.0438,0.0574,0.994225,0.990169,NS
DPP3,-0.0337,0.0726,0.994381,0.990169,NS
CKMT2,-0.0342,0.0715,0.994382,0.990169,NS
ETF1,0.0355,0.0686,0.994413,0.990169,NS
PSME2,-0.0469,0.0513,0.994476,0.995774,NS
PXN,-0.06,0.04,0.994483,0.996865,NS
MAOB,-0.0386,0.0623,0.994486,0.990169,NS
NUTF2,-0.0317,0.0756,0.994499,0.990169,NS
RPL7,0.0412,0.058,0.994507,0.990169,NS
COX7A2,-0.0379,0.0629,0.994525,0.990169,NS
PANK4,-0.0337,0.0704,0.994548,0.990169,NS
PYGB,-0.0335,0.0708,0.99455,0.990169,NS
LDB3,-0.0345,0.0684,0.994579,0.990169,NS
NDUFA13,-0.0348,0.0677,0.994584,0.990169,NS
ATP1A2,-0.0291,0.0801,0.994639,0.990169,NS
DLAT,-0.0277,0.0786,0.995004,0.990169,NS
ALDH1B1,-0.0428,0.05,0.995083,0.996865,NS
SLIRP,0.0338,0.0632,0.995085,0.990169,NS
APRT,0.037,0.0576,0.995103,0.990169,NS
CAB39,-0.031,0.0686,0.995105,0.990169,NS
ME1,0.0341,0.0608,0.995242,0.990169,NS
RASA4,0.0443,0.0464,0.995278,0.996865,NS
MOCS2,-0.0514,0.04,0.99528,0.996865,NS
STIP1,0.026,0.0787,0.995295,0.990169,NS
PDPR,-0.0379,0.0523,0.995449,0.994134,NS
HSPA2,-0.0351,0.0562,0.995465,0.990169,NS
RPS19,0.0347,0.0568,0.995469,0.990169,NS
SLC25A6,0.0302,0.0651,0.995487,0.990169,NS
COMTD1,0.0685,0.0286,0.995498,0.997121,NS
PFKM,-0.0236,0.0818,0.995559,0.990169,NS
ARHGAP1,0.0398,0.0486,0.99556,0.996865,NS
PPP1CA,-0.0257,0.0744,0.995597,0.990169,NS
AHSA1,-0.0405,0.0467,0.995658,0.996865,NS
UCHL1,-0.0448,0.0416,0.995715,0.996865,NS
TXNL1,-0.0255,0.0705,0.995864,0.990169,NS
NSFL1C,-0.0236,0.0749,0.995933,0.990169,NS
APIP,-0.0454,0.0384,0.995993,0.996865,NS
DHRS11,0.0404,0.0431,0.996002,0.996865,NS
NDRG2,-0.027,0.0643,0.996004,0.990169,NS
CTBP1,-0.0385,0.0445,0.996063,0.996865,NS
ACY1,0.0286,0.0599,0.996065,0.990169,NS
ISYNA1,-0.0425,0.0403,0.996069,0.996865,NS
CCDC43,-0.0456,0.0371,0.996109,0.996865,NS
GORASP2,-0.0332,0.0494,0.996231,0.996865,NS
NAPRT,-0.0349,0.0465,0.996272,0.996865,NS
FARSA,-0.0407,0.0398,0.996275,0.996865,NS
COPS2,0.027,0.0597,0.996299,0.990169,NS
TUBB4B,0.0246,0.0636,0.996398,0.990169,NS
MYOZ3,0.0482,0.0315,0.996506,0.99707,NS
STT3A,-0.0351,0.0428,0.996549,0.996865,NS
PAFAH1B1,-0.0235,0.0639,0.996554,0.990169,NS
TMED10,0.0306,0.0489,0.996559,0.996865,NS
SYNM,0.0384,0.0386,0.99659,0.996865,NS
MAPRE1,0.0279,0.0532,0.996592,0.993432,NS
APOOL,0.0264,0.0559,0.99661,0.990169,NS
UBA1,0.0238,0.0604,0.996692,0.990169,NS
ASAH1,-0.0311,0.0443,0.996835,0.996865,NS
CMPK1,0.0385,0.0356,0.996851,0.996865,NS
CSNK2A1,-0.0277,0.0483,0.996922,0.996865,NS
PSMB5,0.0216,0.0619,0.99693,0.990169,NS
PRDX3,0.0233,0.0567,0.996965,0.990169,NS
GPD1L,0.0248,0.0527,0.996994,0.9937,NS
TUBA1B,0.0258,0.05,0.997027,0.996865,NS
NARS1,0.0239,0.0541,0.99703,0.992269,NS
TMED9,0.0488,0.0263,0.997046,0.997121,NS
PFKFB2,-0.0387,0.0327,0.99709,0.996865,NS
TIMM44,0.0334,0.0378,0.997095,0.996865,NS
KYAT1,0.033,0.0377,0.99714,0.996865,NS
PSAP,-0.0276,0.0448,0.997152,0.996865,NS
COQ3,0.0281,0.0436,0.99718,0.996865,NS
ACADS,-0.0312,0.0391,0.997198,0.996865,NS
COX5B,-0.0291,0.0418,0.997199,0.996865,NS
PDHA1,0.0215,0.0531,0.997376,0.993432,NS
PPP2CA,-0.0201,0.0563,0.997402,0.990169,NS
SNX2,-0.0231,0.0489,0.997406,0.996865,NS
CAPN1,0.0185,0.0607,0.997416,0.990169,NS
MOB2,0.0312,0.0359,0.997423,0.996865,NS
TMED1,-0.0307,0.0358,0.997473,0.996865,NS
MAPK1,-0.0259,0.0416,0.997522,0.996865,NS
SFXN1,-0.0288,0.0373,0.997532,0.996865,NS
KPNA6,-0.0248,0.0427,0.997566,0.996865,NS
PHB2,0.0185,0.0568,0.997587,0.990169,NS
RPL12,0.0299,0.0348,0.997602,0.996865,NS
ECI1,0.0183,0.0567,0.997612,0.990169,NS
HSP90B1,-0.023,0.0427,0.99774,0.996865,NS
PARK7,-0.0205,0.0476,0.997754,0.996865,NS
PCMT1,-0.017,0.0573,0.997761,0.990169,NS
NDUFB8,-0.029,0.0333,0.997777,0.996865,NS
KYAT3,-0.0366,0.0264,0.997779,0.997121,NS
MSI2,0.0224,0.0427,0.997798,0.996865,NS
NPLOC4,0.0209,0.045,0.997839,0.996865,NS
AKR1A1,0.023,0.0408,0.997847,0.996865,NS
ERAP1,0.0274,0.0331,0.997917,0.996865,NS
SNTB2,-0.0227,0.0373,0.998053,0.996865,NS
BCS1L,0.0441,0.0188,0.998093,0.997283,NS
DNAJB1,0.0291,0.0283,0.998105,0.997121,NS
HLA-A,-0.0271,0.0297,0.998148,0.997121,NS
CYCS,-0.0207,0.0386,0.99816,0.996865,NS
RRAGC,-0.024,0.0328,0.998189,0.996865,NS
RPN1,0.0201,0.0391,0.998195,0.996865,NS
CAPN3,0.0255,0.0305,0.998209,0.997121,NS
UBE2I,0.0224,0.0343,0.998233,0.996865,NS
MDH2,0.0155,0.049,0.99825,0.996865,NS
SRSF3,0.0232,0.032,0.998288,0.99707,NS
UBXN1,0.0196,0.037,0.998329,0.996865,NS
EIF3B,0.021,0.0338,0.998369,0.996865,NS
SUB1,-0.0186,0.0382,0.99837,0.996865,NS
RPS8,0.0236,0.0297,0.99839,0.997121,NS
BPNT1,-0.0209,0.033,0.99841,0.996865,NS
DYNLRB1,-0.0175,0.0392,0.998418,0.996865,NS
PLIN5,0.0267,0.0252,0.998453,0.997283,NS
NNT,-0.0161,0.0403,0.998507,0.996865,NS
ISOC1,-0.0216,0.03,0.998512,0.997121,NS
NDUFB1,-0.0199,0.0322,0.998527,0.99707,NS
RAB24,-0.023,0.0271,0.998564,0.997121,NS
UBQLN1,-0.0193,0.0315,0.998605,0.99707,NS
ENDOG,-0.023,0.0262,0.99861,0.997121,NS
CPT2,0.0182,0.0332,0.998612,0.996865,NS
NDUFA8,0.0188,0.0314,0.998643,0.99707,NS
GPT,0.0173,0.0331,0.998683,0.996865,NS
ATP5PF,0.0159,0.0355,0.9987,0.996865,NS
NDUFA7,0.0222,0.0244,0.99875100000000006,0.997283,NS
FABP4,-0.016,0.0336,0.998767,0.996865,NS
TUBA4A,0.0187,0.0282,0.998788,0.997121,NS
ANKRD2,-0.019,0.0277,0.998791,0.997121,NS
RIDA,-0.0137,0.0379,0.998803,0.996865,NS
NDUFS3,-0.0162,0.0305,0.998863,0.997121,NS
USO1,0.0149,0.0331,0.998864,0.996865,NS
SPTAN1,-0.0204,0.024,0.998875,0.997283,NS
UBE2N,0.0123,0.0397,0.998879,0.996865,NS
GSTM4,0.0366,0.0131,0.998894,0.997283,NS
CBR1,-0.0159,0.0301,0.998902,0.997121,NS
NDUFB11,-0.0177,0.0268,0.998911,0.997121,NS
ASPA,-0.0222,0.0204,0.998957,0.997283,NS
GAPDH,-0.0121,0.0358,0.998999,0.996865,NS
DDB1,-0.0126,0.0338,0.99902,0.996865,NS
TPM4,0.0211,0.0196,0.999047,0.997283,NS
STUB1,0.0153,0.0268,0.999058,0.997121,NS
NQO2,0.0288,0.0141,0.999066,0.997283,NS
RPS3A,0.0156,0.0259,0.999073,0.997121,NS
TUBB6,0.0171,0.0234,0.999079,0.997283,NS
CKB,0.0134,0.0286,0.999121,0.997121,NS
S100A10,0.0179,0.021,0.999135,0.997283,NS
VDAC3,-0.0128,0.029,0.999148,0.997121,NS
PPP3CB,0.0134,0.0275,0.999152,0.997121,NS
PREP,0.0108,0.0339,0.999158,0.996865,NS
SH3BGR,0.0138,0.0257,0.999188,0.997121,NS
PSMD11,-0.0106,0.033,0.999197,0.996865,NS
COASY,-0.0177,0.0191,0.999221,0.997283,NS
DGLUCY,-0.0181,0.0185,0.99923,0.997283,NS
SMIM4,0.0174,0.0188,0.999247,0.997283,NS
NDUFS2,0.0124,0.0258,0.999265,0.997121,NS
SNTA1,-0.0126,0.0239,0.999308,0.997283,NS
BCKDK,-0.0192,0.0156,0.999312,0.997283,NS
ABHD14B,0.0115,0.0248,0.999345,0.997283,NS
PSMA2,0.0134,0.0208,0.999358,0.997283,NS
RAB5B,0.0165,0.0168,0.999363,0.997283,NS
RPL36,-0.0172,0.0153,0.999392,0.997283,NS
SAMM50,0.0119,0.0212,0.99942,0.997283,NS
PEBP1,-0.0095,0.0262,0.999428,0.997121,NS
CAPZB,-0.0127,0.0195,0.99943,0.997283,NS
COX19,-0.0131,0.018,0.999458,0.997283,NS
DUSP28,0.0137,0.0164,0.999481,0.997283,NS
PSMB7,-0.0113,0.02,0.999481,0.997283,NS
PCBP2,-0.0089,0.0238,0.99951,0.997283,NS
PFDN2,-0.011,0.0185,0.999533,0.997283,NS
MT-CYB,-0.0136,0.0148,0.999537,0.997283,NS
VAMP3,-0.012,0.0168,0.999537,0.997283,NS
LMAN2,0.0132,0.015,0.999542,0.997283,NS
IMPA2,-0.0118,0.0164,0.999553,0.997283,NS
COPZ1,0.0131,0.0138,0.999581,0.997283,NS
NIF3L1,-0.0117,0.015,0.999595,0.997283,NS
HSP90AA1,0.0083,0.0197,0.999622,0.997283,NS
CKM,0.0073,0.0221,0.999625,0.997283,NS
FKBP4,-0.0095,0.0166,0.999638,0.997283,NS
GOT2,-0.0078,0.0186,0.999665,0.997283,NS
RPIA,-0.0103,0.0138,0.999673,0.997283,NS
PNPO,-0.0086,0.0161,0.999682,0.997283,NS
PLEC,-0.0098,0.0135,0.999695,0.997283,NS
GGCT,-0.0084,0.0149,0.99971,0.997283,NS
RPL27,0.0109,0.0116,0.99971,0.997283,NS
UQCRFS1,-0.007,0.0162,0.999741,0.997283,NS
AK2,0.0062,0.0178,0.999745,0.997283,NS
RPS15A,0.0074,0.015,0.999745,0.997283,NS
CUTC,-0.0071,0.0154,0.999746,0.997283,NS
COMT,-0.0076,0.0145,0.999749,0.997283,NS
CLTB,-0.0109,0.0099,0.999752,0.997283,NS
AARS1,-0.0087,0.0124,0.999752,0.997283,NS
ATP2A2,-0.0067,0.015,0.999767,0.997283,NS
PRDX5,-0.0057,0.0149,0.999806,0.997283,NS
RAC1,0.0064,0.0129,0.99981,0.997283,NS
CUL4B,-0.0092,0.0089,0.999811,0.997283,NS
ACAD8,-0.0071,0.0107,0.999824,0.997283,NS
MAP1LC3B2,-0.0064,0.0113,0.999834,0.997283,NS
SUCLG2,0.0068,0.0104,0.999836,0.997283,NS
BCL2L13,-0.0055,0.0126,0.999841,0.997283,NS
RPS17,0.0081,0.0084,0.999843,0.997283,NS
SLC25A12,-0.0052,0.0129,0.999845,0.997283,NS
GLRX3,0.0064,0.0095,0.999861,0.997283,NS
MYH4,0.0104,0.0057,0.999864,0.997283,NS
NDUFAF3,0.0058,0.0101,0.999865,0.997283,NS
METTL7A,-0.0059,0.0094,0.999871,0.997283,NS
ALDH4A1,-0.0046,0.0116,0.999876,0.997283,NS
LRPPRC,-0.0042,0.0129,0.999876,0.997283,NS
NAPA,-0.0045,0.0115,0.999882,0.997283,NS
TMEM11,-0.0055,0.0089,0.999888,0.997283,NS
YWHAQ,0.0052,0.0081,0.999903,0.997283,NS
SYPL2,-0.0048,0.0084,0.999907,0.997283,NS
PABPC1,0.0046,0.0087,0.999908,0.997283,NS
SCRN2,-0.0058,0.0066,0.999912,0.997283,NS
STAT3,-0.0048,0.0067,0.999927,0.997283,NS
TNNI2,0.0059,0.005,0.999933,0.997283,NS
DNAJA4,0.0043,0.0065,0.999935,0.997283,NS
UTRN,-0.0047,0.0059,0.999936,0.997283,NS
TXNRD1,-0.003,0.0073,0.999949,0.997283,NS
PADI2,0.0036,0.006,0.99995,0.997283,NS
ACSL1,-0.0028,0.0074,0.999953,0.997283,NS
CPPED1,0.0038,0.0053,0.999953,0.997283,NS
MSRB2,-0.0038,0.0054,0.999953,0.997283,NS
GLRX,-0.0037,0.0051,0.999957,0.997283,NS
CACYBP,-0.003,0.0051,0.999964,0.997283,NS
HSPA8,-0.0022,0.0068,0.999965,0.997283,NS
NIT2,-0.0029,0.0052,0.999965,0.997283,NS
CARS1,0.0032,0.0047,0.999966,0.997283,NS
SURF1,-0.0031,0.0042,0.99997,0.997283,NS
ATP2A1,0.0021,0.0048,0.999977,0.997283,NS
C11orf54,0.0024,0.0042,0.999977,0.997283,NS
PFDN6,-0.0022,0.004,0.99998,0.997283,NS
YBX3,-0.002,0.0043,0.99998,0.997283,NS
CHP1,-0.0024,0.0036,0.99998,0.997284,NS
TLN2,-0.0026,0.0033,0.99998,0.997284,NS
GALM,0.0027,0.0023,0.999986,0.997818,NS
ATP5F1A,0.0013,0.0042,0.999987,0.997283,NS
RPL18A,0.0022,0.0021,0.999989,0.997818,NS
RPS12,-0.0015,0.0029,0.99999,0.997645,NS
DUSP3,0.0012,0.0035,0.99999,0.997284,NS
EIF3J,0.0012,0.0026,0.999993,0.997807,NS
CSRP1,-0.0018,0.0012,0.999995,0.998006,NS
TMEM205,9e-4,0.0014,0.999997,0.998006,NS
CCT7,7e-4,0.0014,0.999998,0.998006,NS
MYLK2,8e-4,0.0011,0.999998,0.998006,NS
GSTM2,-1e-4,2e-4,1,0.999636,NS
