pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast
HALLMARK_OXIDATIVE_PHOSPHORYLATION,4.870379956465809e-18,2.931122446863799,151,VDAC2;SLC25A4;TIMM13;PDHX;CPT1A;COX5A;IDH3A;ATP5F1A;NNT;SLC25A6;UQCRC2;CS;ATP5MG;HCCS;COX5B;HSD17B10;GOT2;FXN;NDUFA7;IDH3B;COX6B1;DLAT;NDUFB8;MFN2;DLST;NDUFS8;MDH2;ATP5PO;SLC25A11;IDH2;VDAC3;AIFM1;NDUFS7;UQCR10;PDHA1;VDAC1;BCKDHA;NDUFA2;LRPPRC;ECH1;ATP5F1B;NDUFS4;GLUD1;NDUFB4;ETFB;NDUFA6;ATP5F1E;AFG3L2;NDUFV2;SUCLG1;TIMM9;NDUFB5;UQCRC1;TIMM50;FH;SUCLA2;NDUFS3;SDHD;MRPS22;HSPA9;COX7A2;MAOB;SLC25A12;HTRA2;NDUFB6;COX4I1;ACAA1;ETFA;DECR1;IDH3G;CYB5R3;NDUFS1;NDUFV1;NDUFA3;ACAA2;SDHB;PHB2;NDUFB7;ACADM;SDHA;PDHB;UQCRFS1;NQO2;ACADVL;TIMM10;SURF1;UQCRH;IMMT;NDUFC2;ATP5ME;ATP6V1G1;NDUFB3;NDUFA8;PRDX3;COX6C;HADHB;ATP5PB,Hallmark,5.231342595559408e-21,0.5913795404735764,1.1866509527928102,Training_HR
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,1.1646947912365748e-10,2.363550398282151,224,TRAP1;SLC25A4;HMGCL;PDPR;PDHX;COX5A;IDH3A;ATP5F1A;LYRM7;NDUFB10;PNPT1;NNT;NDUFB9;UQCRC2;CS;ATP5MG;HCCS;HK1;COX5B;FXN;NDUFA7;SLC25A13;PPP1R3A;IDH3B;COX6B1;DLAT;NDUFB8;MFN2;DLST;NDUFS8;ADHFE1;MDH2;MT-ATP6;ATP5PO;MT-CO2;IDH2;FDXR;MT-ND3;NDUFS7;UQCR10;ALDOC;PDHA1;MTCH2;NDUFA2;ATP5F1B;NDUFS4;COMT;NDUFB4;ETFB;NDUFA6;NDUFA12;ATP5F1E;PYGB;NDUFV2;SUCLG1;GAPDHS;H6PD;NDUFB5;GHITM;UQCRC1;FH;SUCLA2;NDUFS3;SDHD;PDK2;GYS1;PGLS;NDUFA11;PFKFB1;NDUFS5;PFKL;COX7A2;SUCLG2;PHKG1;STOML2;NDUFB6;COX4I1;ETFA;PFKM;ATG3;IDH3G;SHMT2;NDUFS1;NDUFV1;NDUFA3;ALDH1L1;SDHB;TALDO1;PFKFB2;MT-ND1;PYGM;EPM2A;NDUFB7;ACADM;SDHA;PDHB;UQCRFS1;PPIF;ALDOA;ACADVL;PKM;SURF1;UQCRH,GO:BP,2.5020296267165944e-13,0.45044173826945577,0.932595211336209,Training_HR
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,3.5281137318735562e-9,2.6289641957357746,85,SLC25A4;COX5A;ATP5F1A;LETM1;NDUFB10;NNT;ATP1A1;NDUFB9;ATP5MG;COX5B;NDUFA7;SLC25A13;COX6B1;NDUFB8;NDUFS8;MT-ATP6;ATP5PO;MT-CO2;MT-ND3;NDUFS7;UQCR10;NDUFA2;ATP5F1B;NDUFS4;ATP1A2;NDUFB4;NDUFA6;NDUFA12;ATP5F1E;NDUFV2;NDUFB5;GHITM;UQCRC1;NDUFS3;SLC16A1;NDUFS5;SLC25A12;NDUFB6;COX4I1;NDUFS1;NDUFV1;NDUFA3;MT-ND1;PHB2;NDUFB7;UQCRFS1;SURF1;UQCRH;DMAC2L;NDUFC2;ATP5ME;ATP6V1G1;NDUFB3;NDUFA8,GO:BP,1.515838338076716e-11,0.5827823873011021,0.8634153916066928,Training_HR
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,5.406442550985018e-7,2.5365175519644043,59,ATP5F1A;NDUFB10;NDUFB9;ATP5MG;NDUFA7;NDUFB8;NDUFS8;MT-ATP6;ATP5PO;MT-ND3;NDUFS7;NDUFA2;ATP5F1B;NDUFS4;NDUFB4;NDUFA6;NDUFA12;ATP5F1E;NDUFV2;NDUFB5;NDUFS3;SDHD;NDUFA11;NDUFS5;STOML2;NDUFB6;NDUFS1;NDUFV1;NDUFA3;SDHB;MT-ND1;NDUFB7;SDHA;NDUFC2;ATP5ME;NDUFB3;NDUFA8;ATP5PB;MT-ND5,GO:BP,2.9035674280263256e-9,0.6009803280163257,0.7749390301364363,Training_HR
GOBP_OXIDATIVE_PHOSPHORYLATION,1.4894113366487717e-6,2.3530482760343028,98,COX5A;ATP5F1A;NDUFB10;NDUFB9;UQCRC2;ATP5MG;COX5B;FXN;NDUFA7;COX6B1;NDUFB8;NDUFS8;MT-ATP6;ATP5PO;MT-CO2;MT-ND3;NDUFS7;UQCR10;MTCH2;NDUFA2;ATP5F1B;NDUFS4;NDUFB4;NDUFA6;NDUFA12;ATP5F1E;NDUFV2;NDUFB5;GHITM;UQCRC1;NDUFS3;SDHD;NDUFA11;NDUFS5;COX7A2;STOML2;NDUFB6;COX4I1;SHMT2;NDUFS1;NDUFV1;NDUFA3;SDHB;MT-ND1;NDUFB7;SDHA;UQCRFS1;PPIF;UQCRH;NDUFC2;ATP5ME;NDUFB3;NDUFA8;COX6C;ATP5PB;MT-ND5,GO:BP,9.59878412448188e-9,0.5083451629207785,0.7477396631498854,Training_HR
GOBP_MITOCHONDRION_ORGANIZATION,1.0982190899745926e-5,2.104754169250068,140,MTX1;VDAC2;TOMM40;SLC25A4;LONP1;TIMM13;HMGCL;LYRM7;LETM1;APOO;PNPT1;SLIRP;SLC25A6;COX19;SAMM50;HSD17B10;FXN;ENDOG;TFAM;MFN2;ATPAF1;NDUFS8;COA3;AIFM1;NDUFS7;MTCH2;NDUFS4;NDUFA6;AFG3L2;TACO1;TIMM9;TIMM8A;GHITM;TIMM50;CLUH;TMEM11;FAM162A;NDUFS3;SLC25A46;HSPA9;NDUFS5;CHCHD10;STOML2;HTRA2;COA6;TFRC;HSPD1;ATG3;NDUFS1;ACAA2;MT-ND1;PHB2;EPM2A;VAT1;APOOL;UQCRFS1;PPIF;TIMM10;SURF1;IMMT,GO:BP,1.0616511073868242e-7,0.4286071733519783,0.7049757151672383,Training_HR
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,9.037445328299878e-5,2.0203675280655906,126,PDPR;PDHX;ATP5F1A;NDUFB10;NDUFB9;ATP5MG;GCDH;AK2;NDUFA7;SLC25A13;DLAT;ADK;NDUFB8;DLST;NDUFS8;MT-ATP6;ATP5PO;IDH2;MT-ND3;NDUFS7;ACACA;SHMT1;PDHA1;NDUFA2;ATP5F1B;NDUFS4;NDUFB4;NDUFA6;NDUFA12;ATP5F1E;NDUFV2;NDUFB5;ADSS2;PAICS;NDUFS3;SDHD;PDK2;NDUFA11;NDUFS5;STOML2;NDUFB6;PPCS;ACSL1;MMUT;NDUFS1;NDUFV1;NDUFA3;SDHB;CBR4;MT-ND1;NDUFB7;SDHA;PDHB;ALDOA;NME1;PRPS1;DMAC2L;NDUFC2;ATP5ME;NDUFB3;NDUFA8,GO:BP,1.0677969775649694e-6,0.41800437727760403,0.6435518361507222,Training_HR
GOBP_MUSCLE_CONTRACTION,4.2890711598255187e-4,-1.8872225426311724,148,MYH6;HRC;RPL32;MYH4;ANKRD2;MYH3;MAP2K1;GNAS;TMOD4;MYH13;SYNM;ACTA1;CACNA2D1;TNNC2;RPL6;PRKACA;TNNT3;TNNI1;MYH8;BIN1;MYBPH;TPM1;CAV1;FLNA;MB;EEF2;PPP1R12B;TTN;DES;GSTM2;TMEM38A;FKBP1A;CASQ2;CSRP3;MYLK2;TMOD1;MYL4;RPL9;DMD;SLMAP;TNNC1;RPL18A;ATP2B4;GAA;CA3;CRYAB;MYL1;TCAP;RPLP1;MAP2K3;JSRP1;TPM3;MYL6B;RPL27;TNNT1,GO:BP,5.989035991163452e-6,-0.3841683521891625,0.610526878385931,Training_HR
GOBP_SKELETAL_MUSCLE_CONTRACTION,7.016155782740542e-4,-2.2556849341927356,29,MYH3;GNAS;SYNM;TNNC2;TNNT3;TNNI1;MYH8;MB;EEF2;TTN;GSTM2;FKBP1A;DMD;TNNC1;GAA;CA3;TCAP;JSRP1;TNNT1,GO:BP,1.0550610199609839e-5,-0.6327132394377635,0.5933254763964051,Training_HR
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,7.940336618791556e-4,2.131802809468841,47,MTX1;VDAC2;TOMM40;SLC25A4;TIMM13;LETM1;APOO;SLC25A6;SAMM50;MFN2;MTCH2;AFG3L2;TIMM9;TIMM8A;GHITM;TIMM50;TMEM11;SLC25A46;HSPA9;CHCHD10,GO:BP,1.2793238376141067e-5,0.5309658234767831,0.5933254763964051,Training_HR
GOBP_MUSCLE_CELL_DEVELOPMENT,0.0010836747300206125,-2.0001387985551595,72,MYH6;CFL2;MYH3;SYNPO2L;TMOD4;ACTA1;PDLIM5;TNNT3;BIN1;MYBPH;MYOM3;TPM1;MYOZ1;PAK1;TOMM70;TTN;ACTN4;ALPK3;NEB;CSRP3;PLEC;ACTN2;TMOD1;PPP3CA;DCAF8;DMD;FLNC;MYBPC1;TCAP;TNNT1;GSK3A;PRKAR1A;BIN3;MYL2;MYPN;MYOM2,GO:BP,2.09518207737605e-5,-0.46091449408204715,0.5756102610711286,Training_HR
GOBP_MYOFIBRIL_ASSEMBLY,0.0013165919194647845,-2.149697346119096,41,MYH6;CFL2;MYH3;SYNPO2L;TMOD4;ACTA1;TNNT3;MYBPH;MYOM3;TPM1;MYOZ1;TTN;NEB;CSRP3;PLEC;ACTN2;TMOD1;FLNC;MYBPC1;TCAP;TNNT1;PRKAR1A;MYL2;MYPN;MYOM2;ADPRHL1;LMOD3,GO:BP,2.686922284622009e-5,-0.5562106977820321,0.5756102610711286,Training_HR
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,0.0018219191054815388,2.1080791771722542,42,NDUFB10;NDUFB9;NDUFA7;NDUFB8;NDUFS8;MT-ND3;NDUFS7;NDUFA2;NDUFS4;NDUFB4;NDUFA6;NDUFV2;NDUFB5;NDUFS3;NDUFA11;NDUFS5;NDUFB6;NDUFS1;NDUFV1;NDUFA3;MT-ND1;NDUFB7;NDUFC2;NDUFB3;NDUFA8,GO:BP,4.109591967251591e-5,0.5399465744556351,0.557332238758646,Training_HR
GOBP_MUSCLE_ORGAN_DEVELOPMENT,0.0019840518506690987,-1.9392709341571708,85,MYH6;ANKRD2;CFL2;MYH3;GPC1;ACTA1;FHL1;TNNI1;FLNB;MUSTN1;TPM1;CAV1;MYOZ1;ASS1;EEF2;TTN;DES;NEB;FKBP1A;CSRP3;PLEC;MYLK2;FXR1;PPP3CA;SMYD1;DMD;TNNC1;COL6A3;CRYAB;TRIM72;TCAP;MYL6B;SPEG;ERO1A;BIN3;MYL2;SMTNL1;MYL6;YBX3;LMOD3;JPH1;MYL3,GO:BP,4.688414684717526e-5,-0.43341975080264766,0.557332238758646,Training_HR
GOBP_TRICARBOXYLIC_ACID_CYCLE,0.0036265578166236132,2.1184412297628934,26,IDH3A;NNT;CS;IDH3B;DLAT;DLST;MDH2;IDH2;PDHA1;SUCLG1;FH;SUCLA2;SDHD;SUCLG2;IDH3G;SDHB;SDHA;PDHB,GO:BP,9.348806401607597e-5,0.609542204581593,0.5384340963099162,Training_HR
GOBP_AMINO_ACID_METABOLIC_PROCESS,0.008586083821732156,1.7900684628995551,97,HMGCL;AIMP2;HIBADH;ALDH4A1;GCDH;ACAD8;HSD17B10;GOT2;YARS1;DLST;BCAT2;FARSB;SHMT1;BCKDHA;ALDH7A1;GLUD1;ETFB;DARS1;ADSS2;LRRC47;FH;DDAH1;TARS1;CARNS1;BLMH;GLUL;KYAT3;ASPA;IARS2;GCSH;ETFA;ALDH5A1;IARS1;HIBCH;SHMT2;MMUT;AARS1,GO:BP,2.490056532618348e-4,0.3872215680004678,0.49849310876659025,Training_HR
GOBP_AMINO_ACID_CATABOLIC_PROCESS,0.010154653531927155,1.992997891447487,44,HMGCL;HIBADH;ALDH4A1;GCDH;ACAD8;HSD17B10;GOT2;DLST;BCAT2;SHMT1;BCKDHA;ALDH7A1;GLUD1;ETFB;DDAH1;CARNS1;BLMH;GLUL;KYAT3;GCSH;ETFA;ALDH5A1;HIBCH,GO:BP,3.054031137421701e-4,0.5031344807069243,0.49849310876659025,Training_HR
GOBP_NEUROMUSCULAR_PROCESS,0.011260978979197731,-1.9648785629443544,37,MYH3;GNAS;SYNM;TNNC2;TNNT3;TNNI1;MYH8;MB;EEF2;TTN;GSTM2;FKBP1A;DMD;TNNC1;GAA;OPA3;CA3;TCAP;JSRP1;TNNT1;PAFAH1B1,GO:BP,3.507716330791989e-4,-0.5206302776682092,0.49849310876659025,Training_HR
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,0.011627636909122432,-1.800242754196477,60,MAP2K1;GNAS;NCL;PTPN1;RAB10;PRKACA;CFL1;BLVRB;YWHAG;CAV1;PRKAR2A;ASS1;PAK1;MAPK1;CSRP3;ACTN2;GRB2;PPP3CA;GSTP1;CA2;GOT1;RAB8A;CA3;TRIM72;PXN;GSK3A;AKT2;PRKAR1A;RAC1,GO:BP,3.752760557720524e-4,-0.4319294772125641,0.49849310876659025,Training_HR
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS,0.011659349723898026,1.7715018604742196,91,ACAD10;HMGCL;CPT1A;HIBADH;ALDH4A1;GCDH;ACAD8;CRAT;HSD17B10;GOT2;DLAT;DLST;BCAT2;SHMT1;BCKDHA;ECI2;ECH1;ALDH7A1;GLUD1;ETFB;SLC16A1;DDAH1;CARNS1;TST;BLMH;GLUL;KYAT3;GCSH;ACAA1;ETFA;ALDH5A1;DECR1;HIBCH;ALDH1L1;ACAA2,GO:BP,4.0075101091808466e-4,0.3883451323776878,0.49849310876659025,Training_HR
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY,0.012980346877275336,1.949266725251734,43,LYRM7;COX19;FXN;TFAM;ATPAF1;NDUFS8;COA3;AIFM1;NDUFS7;NDUFS4;NDUFA6;TACO1;NDUFS3;NDUFS5;COA6;NDUFS1;MT-ND1;UQCRFS1;SURF1;NDUFC2;ATPAF2;MT-ND5;TIMM21;NUBPL;MT-ND4,GO:BP,4.6009822443618273e-4,0.4959824559406368,0.49849310876659025,Training_HR
GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY,0.013662008598869117,-1.713499127774948,106,MYH6;CFL2;MYH3;SYNPO2L;TMOD4;DRG1;ACTA1;MAPRE2;TNNT3;CIRBP;MAPRE1;MYBPH;MYOM3;TPM1;XRCC5;MYOZ1;FLNA;CHMP2A;TTN;EIF5;NEB;CSRP3;PLEC;ACTN2;TMOD1;FXR1;KPNB1;PPP2R1A;SBDS;FLNC;MYBPC1;CSDE1;CHMP6;FABP4;TCAP;RPS15;TNNT1;PRKAR1A;FSCN1;MYL2;MYPN;MYOM2;H3-3A,GO:BP,4.989347930843716e-4,-0.3684768536259028,0.47727081536286214,Training_HR
HALLMARK_FATTY_ACID_METABOLISM,0.015743996799035025,1.7995621551776442,86,HMGCL;RDH11;CPT1A;GCDH;HCCS;CRAT;HSD17B10;IDH3B;DLST;MDH2;PDHA1;OSTC;ECI2;ECH1;MGLL;SUCLG1;GAPDHS;EPHX1;HSDL2;FH;SUCLA2;SDHD;ERP29;SUCLG2;GLUL;ACAA1;DECR1;ACSL1;IDH3G;HSP90AA1;HIBCH;HSPH1;ACAA2;IDI1;ACADM;SDHA;PDHB;CRYZ;ALDOA;ACADVL,Hallmark,5.918795789110912e-4,0.3978801964635528,0.47727081536286214,Training_HR
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,0.019308240878389317,1.943373409163519,26,MTX1;TIMM13;LETM1;APOO;SAMM50;AFG3L2;TIMM9;TIMM8A;GHITM;TMEM11;SLC25A46;HSPA9;CHCHD10,GO:BP,7.854983060595765e-4,0.5591696835882298,0.47727081536286214,Training_HR
GOBP_REGULATION_OF_MUSCLE_CONTRACTION,0.019308240878389317,-1.783785004102873,52,HRC;MAP2K1;GNAS;CACNA2D1;TNNC2;PRKACA;TNNT3;TNNI1;BIN1;MYBPH;TPM1;CAV1;PPP1R12B;GSTM2;TMEM38A;FKBP1A;CASQ2;MYLK2,GO:BP,7.880914644240538e-4,-0.44017245718846976,0.47727081536286214,Training_HR
GOBP_HEART_PROCESS,0.03418931879038839,-1.7368075381791228,63,MYH6;HRC;PTPN1;CACNA2D1;PRKACA;TNNI1;BIN1;TPM1;CAV1;FLNA;TTN;DNM1L;DES;GSTM2;TMEM38A;FKBP1A;CASQ2;CSRP3;MYLK2;MYL4;DMD;YWHAE;TNNC1;ATP2B4;GAA;TCAP;MAP2K3;CDC42;GSK3A;S100A1;MYL2,GO:BP,0.0015056520627346123,-0.4123942881332841,0.45505986738722953,Training_HR
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.03418931879038839,-1.9044397554607886,19,RTN4;SYNPO2L;MAP2K1;MAPRE2;CSNK1A1;TGM2;PPP1CB;GRB2;FXR1;KRAS;PPP1CC;RAC1,GO:BP,0.0015044860579366717,-0.5995623300834935,0.45505986738722953,Training_HR
GOBP_MUSCLE_TISSUE_DEVELOPMENT,0.03889310786481359,-1.6794653538084332,81,MYH6;CFL2;GPC1;ACTA1;PDLIM5;TNNI1;FLNB;TPM1;CAV1;MYOZ1;PAK1;EEF2;TOMM70;TTN;ALPK3;NEB;FKBP1A;CSRP3;PLEC;ACTN2;MYLK2;PPP3CA;SMYD1;DMD;TNNC1;KRAS;TCAP;MYL6B;CDC42;GSK3A;ERO1A;PRKAR1A;BIN3;MYL2;MYL6;ADPRHL1;YBX3;LMOD3,GO:BP,0.0017963519207164172,-0.3790166634445074,0.45505986738722953,Training_HR
GOBP_ATP_METABOLIC_PROCESS,0.047393975338913354,1.5694547833963786,120,ATP5F1A;NDUFB10;NDUFB9;ATP5MG;HK1;AK2;NDUFA7;SLC25A13;NDUFB8;NDUFS8;MT-ATP6;ATP5PO;MT-ND3;NDUFS7;ALDOC;MTCH2;NDUFA2;ATP5F1B;NDUFS4;ATP1A2;NDUFB4;NDUFA6;NDUFA12;ATP5F1E;NDUFV2;GAPDHS;NDUFB5;NDUFS3;SDHD;NDUFA11;PFKFB1;NDUFS5;PFKL;STOML2;NDUFB6;PFKM;NDUFS1;NDUFV1;NDUFA3;SDHB;PFKFB2;MT-ND1;NDUFB7;SDHA;ALDOA;PKM;DMAC2L;NDUFC2;ATP5ME;NDUFB3;NDUFA8;BPGM;PRKAA2;ATP5PB;MT-ND5,GO:BP,0.0022907936522568216,0.32805154266126824,0.4317076958033464,Training_HR
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION,0.047897510333161634,-1.7124734772856058,66,MYH6;CFL2;MYH3;SYNPO2L;TMOD4;ACTA1;TNNT3;MYO18A;MYBPH;MYOM3;TPM1;MYOZ1;PAK1;TTN;NEB;CSRP3;PLEC;ACTN2;TMOD1;FLNC;MYBPC1;TCAP;CDC42;TNNT1;PXN;PRKAR1A;MYL2;MYPN;RAC1;MYOM2,GO:BP,0.0024694742169621467,-0.40229016972543385,0.4317076958033464,Training_HR
HALLMARK_MYOGENESIS,0.047897510333161634,-1.645161389048248,94,HRC;MYH4;ANKRD2;COL6A2;MYH3;SYNGR2;SH3BGR;ACTA1;TNNC2;FHL1;TNNT3;FABP3;TNNI1;MYH8;BIN1;MYBPH;MYOZ1;MB;DES;CD36;CASQ2;CSRP3;ACTN2;MYL4;DMD;TNNC1;COL6A3;EIF4A2;GAA;CRYAB;COL4A2;MYL1;TCAP;TPM3;MYL6B;TNNT1;SPEG;AKT2;MYL2;MYOM2;FDPS;PDLIM7;PVALB,Hallmark,0.002456307173445433,-0.3617693191539355,0.4317076958033464,Training_HR
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS,0.785162916220185,1.0552468207732655,15,PDPR;PDHX;DLAT;PDHA1;PDK2;PPCS,GO:BP,0.38288288288288286,0.3525217759915299,0.030086586780604725,Training_HR
GOBP_ACETYL_COA_METABOLIC_PROCESS,0.402996717638181,1.4189417466717564,19,PDPR;PDHX;GCDH;DLAT;DLST;ACACA;PDHA1,GO:BP,0.07704985578903997,0.44553664356335054,0.07324259616560477,Training_HR
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT,0.16693912719482093,-1.5934417597728605,41,MYH6;MYH4;SYNE2;MYH3;CACNA2D1;MYH8;BIN1;TPM1;CAV1;FLNA;TTN;ACTN4;CASQ2;MYLK2,GO:BP,0.015201715065289417,-0.4122856432224439,0.16324176812787977,Training_HR
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,0.916272270707597,-0.9109868547304784,37,SYNPO2L;CFL1;ADD1;TPM1;FLNA;PAK1;SYNPO2,GO:BP,0.6071987480438185,-0.24138252005747463,0.021506409820865033,Training_HR
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION,0.4704515020591728,-1.3449104053251242,18,CFL2;TMOD4;CFL1;ADD1;CAPZB;ACTN2;TMOD1;TWF2,GO:BP,0.11552626477999613,-0.43039096638129465,0.05733266698716463,Training_HR
GOBP_ACTIN_FILAMENT_ORGANIZATION,0.41507998950957253,-1.2904187804845362,89,CORO6;CFL2;SYNPO2L;TMOD4;ACTA1;CFL1;PDLIM3;ADD1;BIN1;CAPZB;TPM1;FLNA;PAK1;DIAPH1;TTN;SYNPO2;NEB;PLEC;ACTN2;GRB2;TMOD1;ARPC3;RNH1;TWF2;TCAP;TPM3;PARVB;CDC42;PXN;BIN3;FSCN1;RAC1,GO:BP,0.08006279434850863,-0.2857197722240495,0.0699966062484901,Training_HR
GOBP_ACTIN_FILAMENT_POLYMERIZATION,0.5291819775274388,-1.2613936460499457,27,TMOD4;CFL1;ADD1;BIN1;CAPZB;DIAPH1;GRB2;TMOD1;ARPC3;TWF2;RAC1;LMOD3;CAPZA2;MSRB2;RDX,GO:BP,0.15972087613878658,-0.36056956262036866,0.04815952745077677,Training_HR
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION,0.3394132277820866,-1.437073763663314,36,MYH6;MYH4;MYH3;CACNA2D1;MYH8;BIN1;TPM1;CAV1;FLNA;TTN;CASQ2;MYLK2;TNNC1;MYL1;TCAP;MYL6B,GO:BP,0.05067501467423205,-0.38366261732220525,0.08856399378587741,Training_HR
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION,0.4700693021225419,-1.3281235666579643,31,CFL2;TMOD4;CFL1;ADD1;BIN1;CAPZB;DIAPH1;ACTN2;GRB2;TMOD1;ARPC3;TWF2,GO:BP,0.10809756097560975,-0.367702124576596,0.05960075543425571,Training_HR
GOBP_ACTION_POTENTIAL,0.7891956704906344,-1.0459592742551629,26,CACNA2D1;BIN1;CAV1;FLNA;CD36;CASQ2;DMD;YWHAE;SLMAP,GO:BP,0.38654481819949443,-0.30204395149537244,0.028967277439941375,Training_HR
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,0.49752162379241166,-1.2685503150157202,42,RTN4;MAPKAPK2;NPLOC4;BANF1;PPP2CA;CSNK1A1;XRCC5;PAK1;TOMM70;CD36;SFPQ;NAGK,GO:BP,0.13039234823345697,-0.3264849285235807,0.05394468186939308,Training_HR
GOBP_ACYL_COA_BIOSYNTHETIC_PROCESS,0.35326063866412927,1.4621345909186152,28,PDPR;PDHX;GCDH;DLAT;DLST;ACACA;PDHA1;PDK2;PPCS;ACSL1;MMUT;CBR4;PDHB,GO:BP,0.053501342697789715,0.4132761676995418,0.08856399378587741,Training_HR
GOBP_ACYL_COA_METABOLIC_PROCESS,0.08743709154030999,1.6940161024096154,43,PDPR;OXSM;PDHX;GCDH;ACSF2;DLAT;DLST;ACACA;PDHA1;BCKDHA;SUCLG1;SUCLA2;PDK2;SUCLG2;PPCS;ACSL1;MMUT;CBR4;PDHB;NME1,GO:BP,0.005720122574055159,0.4310350430711837,0.27471745859524166,Training_HR
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS,0.9951269123270001,-0.5447531291265224,30,PSMA2;YWHAG;HLA-C;PSMA4,GO:BP,0.9865758754863814,-0.15191121673760916,0.014225310240983747,Training_HR
GOBP_ADAPTIVE_THERMOGENESIS,0.7728351405095111,1.0612031330541016,25,SLC25A4;CKB;FABP5;MFN2;FH;HNRNPU;DECR1;ACSL1,GO:BP,0.365249690466364,0.30841086279865293,0.031114633675759604,Training_HR
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.6491371565722254,-1.1957966382237308,18,GNAS;PRKACA;AKAP12;PRKAR2A;FLNA;RIC8A;ATP2B4;GSK3A;PRKAR1A;RAP1B,GO:BP,0.22329908897073075,-0.3826723837386022,0.039992522044332734,Training_HR
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS,0.5748096316114426,-1.2362522749700438,27,DHCR24;PRKACA;PCBD2;MAPK1;IMPA2;KPNB1;GOT1;SPR;PARK7;ISYNA1;FDPS;QKI,GO:BP,0.18143050978871875,-0.35338289793219274,0.04490820199039163,Training_HR
GOBP_ALCOHOL_METABOLIC_PROCESS,0.9861876944620858,0.8491453563981698,65,TKFC;RDH11;IDH3A;COQ3;IDH3B;IDH2;FDXR;AKR7A2;H6PD;IDH3G;CYB5R3;ASAH1;ALDH1B1;PGP;ACAA2;CBR4,GO:BP,0.761252045826514,0.19786280720220312,0.018743161501436158,Training_HR
GOBP_ALDEHYDE_METABOLIC_PROCESS,0.7897608730540844,1.0374014861040424,28,TKFC;RDH11;IDH2;AKR7A2;ALDH7A1,GO:BP,0.39206775459615784,0.29322424433822325,0.029812315102338352,Training_HR
GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS,0.9866522586143919,0.7487361784161897,15,GOT2;SHMT1;GLUD1;GLUL;SHMT2,GO:BP,0.8095823095823096,0.2501270813315235,0.017841969507226205,Training_HR
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS,0.07916373987947797,1.6729555460803778,60,HMGCL;HIBADH;ALDH4A1;GCDH;ACAD8;HSD17B10;GOT2;DLST;BCAT2;SHMT1;ALDH7A1;GLUD1;ADSS2;FH;DDAH1;CARNS1;BLMH;GLUL;KYAT3;ASPA;GCSH;ALDH5A1;HIBCH;SHMT2;MMUT,GO:BP,0.004676697844652297,0.39526699014808897,0.30377943455118267,Training_HR
GOBP_ALPHA_BETA_T_CELL_ACTIVATION,0.9951269123270001,0.568003836016193,24,PSMB2;CD81;STOML2;PRKCQ;HSPH1;PSMA3;RPL22;PSMA7,GO:BP,0.9795454545454545,0.16687911974300107,0.015196531586842395,Training_HR
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.987612135339408,-0.7575642598699581,19,PSMA2;PSMA4;PSMA5;HLA-DRA;PSMB4;PSMA6;HMGB1;STAT3;OPA1;PNP;IL18;RHOA,GO:BP,0.8166278166278166,-0.2384990081903177,0.016941809908566526,Training_HR
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION,0.7210075750787491,-1.1013097073136564,29,RTN4;MAPRE2;CFL1;AKAP12;PAK1;RIC8A;PLEC;ARHGDIB;CDC42;PAFAH1B1;RAC1,GO:BP,0.31875362879814206,-0.30891425569947967,0.03249601016040235,Training_HR
