uniprot_id,module_color,module_num,gene
P03952,red,6,KLKB1
P52294,green,5,KPNA1
O00505,turquoise,1,KPNA3
O00629,blue,2,KPNA4
O60684,yellow,4,KPNA6
Q14974,turquoise,1,KPNB1
P01116,green,5,KRAS
P04264,grey,0,KRT1
P13645,grey,0,KRT10
P35908,grey,0,KRT2
P05787,grey,0,KRT8
Q16773,grey,0,KYAT1
Q6YP21,grey,0,KYAT3
Q9H9P8,grey,0,L2HGDH
P83111,yellow,4,LACTB
Q53H82,blue,2,LACTB2
P24043,grey,0,LAMA2
P11047,black,7,LAMC1
P11279,green,5,LAMP1
P13473,turquoise,1,LAMP2
Q6IAA8,green,5,LAMTOR1
Q9Y2Q5,grey,0,LAMTOR2
Q9UHA4,red,6,LAMTOR3
O43813,turquoise,1,LANCL1
Q9NS86,red,6,LANCL2
P28838,brown,3,LAP3
Q9P2J5,brown,3,LARS1
Q14847,brown,3,LASP1
Q9UIC8,blue,2,LCMT1
P13796,red,6,LCP1
O75112,pink,8,LDB3
P00338,grey,0,LDHA
P07195,grey,0,LDHB
Q86WU2,magenta,9,LDHD
O95202,blue,2,LETM1
P09382,green,5,LGALS1
P17931,brown,3,LGALS3
Q08380,red,6,LGALS3BP
P48059,blue,2,LIMS1
P0CW19,black,7,LIMS3
P49257,green,5,LMAN1
Q12907,blue,2,LMAN2
Q9NZU5,purple,10,LMCD1
P02545,black,7,LMNA
Q03252,black,7,LMNB2
Q0VAK6,grey,0,LMOD3
Q9UIQ6,grey,0,LNPEP
Q9C0E8,blue,2,LNPK
P36776,grey,0,LONP1
Q6P1A2,grey,0,LPCAT3
Q93052,greenyellow,11,LPP
P02750,red,6,LRG1
P30533,blue,2,LRPAP1
P42704,turquoise,1,LRPPRC
Q8TCA0,purple,10,LRRC20
Q8N1G4,pink,8,LRRC47
Q9Y333,grey,0,LSM2
Q9Y4Z0,yellow,4,LSM4
P48449,greenyellow,11,LSS
P09960,blue,2,LTA4H
P02788,red,6,LTF
P51884,greenyellow,11,LUM
Q9BS40,red,6,LXN
O75608,turquoise,1,LYPLA1
O95372,grey,0,LYPLA2
Q5U5X0,blue,2,LYRM7
P61626,red,6,LYZ
Q8WZA0,blue,2,LZIC
Q9BQ69,purple,10,MACROD1
Q9NTJ4,yellow,4,MAN2C1
P21397,yellow,4,MAOA
P27338,yellow,4,MAOB
A6NCE7,green,5,MAP1LC3B2
Q02750,turquoise,1,MAP2K1
P36507,grey,0,MAP2K2
P46734,purple,10,MAP2K3
P45985,turquoise,1,MAP2K4
P52564,purple,10,MAP2K6
Q9NYL2,blue,2,MAP3K20
P27816,green,5,MAP4
P28482,turquoise,1,MAPK1
P53778,purple,10,MAPK12
P45984,turquoise,1,MAPK9
P49137,grey,0,MAPKAPK2
Q15691,brown,3,MAPRE1
Q15555,turquoise,1,MAPRE2
Q9UPY8,green,5,MAPRE3
P10636,green,5,MAPT
P29966,brown,3,MARCKS
P31153,blue,2,MAT2A
Q9NZL9,blue,2,MAT2B
Q7Z434,yellow,4,MAVS
P02144,green,5,MB
Q9NR56,turquoise,1,MBNL1
Q96RQ3,turquoise,1,MCCC1
Q9HCC0,yellow,4,MCCC2
Q96PE7,turquoise,1,MCEE
Q9ULC4,turquoise,1,MCTS1
Q8NE86,yellow,4,MCU
P40925,magenta,9,MDH1
P40926,yellow,4,MDH2
Q86V88,green,5,MDP1
P48163,blue,2,ME1
P23368,grey,0,ME2
Q9BV79,yellow,4,MECR
Q9Y316,green,5,MEMO1
P50579,pink,8,METAP2
Q96S19,grey,0,METTL26
Q9H8H3,yellow,4,METTL7A
P55083,greenyellow,11,MFAP4
O95140,blue,2,MFN2
Q99685,grey,0,MGLL
Q99735,black,7,MGST2
O14880,yellow,4,MGST3
Q5XKP0,turquoise,1,MICOS13
Q8IYU8,grey,0,MICU2
Q9BRT3,grey,0,MIEN1
P14174,blue,2,MIF
Q14165,blue,2,MLEC
Q5VWP3,black,7,MLIP
O95822,black,7,MLYCD
Q96EY8,grey,0,MMAB
P08473,green,5,MME
P22033,blue,2,MMUT
Q70IA6,grey,0,MOB2
Q9Y3A3,pink,8,MOB4
O96007,grey,0,MOCS2
Q13724,turquoise,1,MOGS
Q9Y5U8,turquoise,1,MPC1
O95563,grey,0,MPC2
O75352,brown,3,MPDU1
P34949,turquoise,1,MPI
P05164,red,6,MPO
Q00013,red,6,MPP1
P25325,grey,0,MPST
Q9UBG0,blue,2,MRC2
Q9BYD6,turquoise,1,MRPL1
P52815,yellow,4,MRPL12
Q9BYD1,turquoise,1,MRPL13
Q9NWU5,yellow,4,MRPL22
Q9BZE1,yellow,4,MRPL37
Q96DV4,yellow,4,MRPL38
Q9NQ50,turquoise,1,MRPL40
Q8IXM3,turquoise,1,MRPL41
Q9H9J2,turquoise,1,MRPL44
Q9H2W6,blue,2,MRPL46
Q9HD33,grey,0,MRPL47
Q13405,turquoise,1,MRPL49
Q7Z7F7,greenyellow,11,MRPL55
Q9BYD2,turquoise,1,MRPL9
Q9Y3D3,grey,0,MRPS16
Q9Y2R5,blue,2,MRPS17
Q9Y676,grey,0,MRPS18B
P82650,yellow,4,MRPS22
Q9Y3D9,grey,0,MRPS23
Q92552,grey,0,MRPS27
Q9Y2Q9,pink,8,MRPS28
P82909,yellow,4,MRPS36
Q96DH6,pink,8,MSI2
P26038,brown,3,MSN
Q9Y3D2,grey,0,MSRB2
P00846,blue,2,MT-ATP6
P03928,magenta,9,MT-ATP8
P00395,grey,0,MT-CO1
P00403,yellow,4,MT-CO2
P00156,yellow,4,MT-CYB
P03886,yellow,4,MT-ND1
P03891,yellow,4,MT-ND2
P03897,blue,2,MT-ND3
P03905,yellow,4,MT-ND4
P03915,yellow,4,MT-ND5
Q13126,brown,3,MTAP
Q969Z3,purple,10,MTARC2
Q9Y6C9,yellow,4,MTCH2
Q9UDX5,yellow,4,MTFP1
P11586,turquoise,1,MTHFD1
P46199,magenta,9,MTIF2
Q13496,turquoise,1,MTM1
P58546,blue,2,MTPN
Q9P0P8,yellow,4,MTRES1
Q13505,yellow,4,MTX1
O75431,turquoise,1,MTX2
Q8IVN3,grey,0,MUSTN1
P84157,brown,3,MXRA7
Q00872,black,7,MYBPC1
Q14324,black,7,MYBPC2
Q13203,black,7,MYBPH
P12882,black,7,MYH1
P35749,greenyellow,11,MYH11
Q9UKX3,black,7,MYH13
Q7Z406,pink,8,MYH14
Q9UKX2,black,7,MYH2
P11055,black,7,MYH3
Q9Y623,black,7,MYH4
P13533,black,7,MYH6
P12883,black,7,MYH7
P13535,black,7,MYH8
P35579,brown,3,MYH9
P05976,black,7,MYL1
O14950,brown,3,MYL12B
P10916,black,7,MYL2
P08590,black,7,MYL3
P12829,black,7,MYL4
P60660,black,7,MYL6
P14649,black,7,MYL6B
Q15746,blue,2,MYLK
Q9H1R3,purple,10,MYLK2
Q92614,pink,8,MYO18A
O00159,turquoise,1,MYO1C
Q9UM54,magenta,9,MYO6
Q9NZM1,grey,0,MYOF
P52179,black,7,MYOM1
P54296,black,7,MYOM2
Q5VTT5,black,7,MYOM3
Q9UBF9,black,7,MYOT
Q9NP98,black,7,MYOZ1
Q8TDC0,black,7,MYOZ3
Q86TC9,black,7,MYPN
Q9GZZ1,blue,2,NAA50
E9PAV3,pink,8,NACA
Q13564,turquoise,1,NAE1
Q9UJ70,brown,3,NAGK
P43490,grey,0,NAMPT
Q9NR45,brown,3,NANS
P55209,brown,3,NAP1L1
Q99733,turquoise,1,NAP1L4
P54920,green,5,NAPA
Q6XQN6,magenta,9,NAPRT
O43776,pink,8,NARS1
Q8IW45,magenta,9,NAXD
Q8NCW5,magenta,9,NAXE
P19338,brown,3,NCL
Q9UN36,green,5,NDRG2
O95299,yellow,4,NDUFA10
Q86Y39,yellow,4,NDUFA11
Q9UI09,yellow,4,NDUFA12
Q9P0J0,yellow,4,NDUFA13
O43678,yellow,4,NDUFA2
O95167,yellow,4,NDUFA3
O00483,grey,0,NDUFA4
Q16718,turquoise,1,NDUFA5
P56556,blue,2,NDUFA6
O95182,yellow,4,NDUFA7
P51970,yellow,4,NDUFA8
Q16795,turquoise,1,NDUFA9
O14561,yellow,4,NDUFAB1
Q9BU61,blue,2,NDUFAF3
Q9P032,magenta,9,NDUFAF4
Q5TEU4,grey,0,NDUFAF5
O75438,yellow,4,NDUFB1
O96000,yellow,4,NDUFB10
Q9NX14,yellow,4,NDUFB11
O43676,yellow,4,NDUFB3
O95168,blue,2,NDUFB4
O43674,yellow,4,NDUFB5
O95139,yellow,4,NDUFB6
P17568,yellow,4,NDUFB7
O95169,yellow,4,NDUFB8
Q9Y6M9,yellow,4,NDUFB9
O95298,yellow,4,NDUFC2
P28331,yellow,4,NDUFS1
O75306,yellow,4,NDUFS2
O75489,yellow,4,NDUFS3
O43181,yellow,4,NDUFS4
O43920,yellow,4,NDUFS5
O75380,turquoise,1,NDUFS6
O75251,yellow,4,NDUFS7
O00217,yellow,4,NDUFS8
P49821,yellow,4,NDUFV1
P19404,yellow,4,NDUFV2
P56181,yellow,4,NDUFV3
P20929,black,7,NEB
Q15843,blue,2,NEDD8
Q8TDX7,blue,2,NEK7
Q0ZGT2,pink,8,NEXN
Q9UMS0,blue,2,NFU1
Q96IV0,brown,3,NGLY1
Q8NBF2,green,5,NHLRC2
Q9BZQ8,blue,2,NIBAN1
P14543,black,7,NID1
Q9GZT8,blue,2,NIF3L1
O75323,magenta,9,NIPSNAP2
Q9UFN0,brown,3,NIPSNAP3A
Q9BS92,magenta,9,NIPSNAP3B
Q86X76,blue,2,NIT1
Q9NQR4,grey,0,NIT2
Q9BYT8,turquoise,1,NLN
Q86UT6,yellow,4,NLRX1
P15531,red,6,NME1
P22392,green,5,NME2
P30419,turquoise,1,NMT1
P40261,brown,3,NNMT
Q13423,yellow,4,NNT
O60936,blue,2,NOL3
Q15233,red,6,NONO
P61916,red,6,NPC2
Q8NDH3,green,5,NPEPL1
P55786,green,5,NPEPPS
Q8TAT6,turquoise,1,NPLOC4
P06748,pink,8,NPM1
P16083,magenta,9,NQO2
Q86VF7,grey,0,NRAP
P46459,blue,2,NSF
Q9UNZ2,green,5,NSFL1C
Q8TCD5,turquoise,1,NT5C
Q9BXI3,turquoise,1,NT5C1A
P49902,turquoise,1,NT5C2
Q9H0P0,purple,10,NT5C3A
Q9BV86,magenta,9,NTMT1
Q9BSD7,purple,10,NTPCR
P53384,grey,0,NUBP1
Q9Y5Y2,turquoise,1,NUBP2
Q8TB37,turquoise,1,NUBPL
Q9Y266,brown,3,NUDC
Q96DE0,grey,0,NUDT16
A8MXV4,blue,2,NUDT19
P50583,turquoise,1,NUDT2
O95989,green,5,NUDT3
P61970,grey,0,NUTF2
Q6DKJ4,turquoise,1,NXN
Q5VST9,black,7,OBSCN
Q9NX40,yellow,4,OCIAD1
Q02218,magenta,9,OGDH
P20774,turquoise,1,OGN
Q9NTK5,turquoise,1,OLA1
O60313,turquoise,1,OPA1
Q9H6K4,yellow,4,OPA3
O14841,grey,0,OPLAH
Q96CV9,turquoise,1,OPTN
P22059,grey,0,OSBP
Q9BXB4,blue,2,OSBPL11
Q9BXW6,grey,0,OSBPL1A
Q9NRP0,pink,8,OSTC
Q92882,red,6,OSTF1
Q96FW1,green,5,OTUB1
P55809,brown,3,OXCT1
Q9NWU1,yellow,4,OXSM
O95747,blue,2,OXSR1
P07237,brown,3,P4HB
Q9UQ80,pink,8,PA2G4
P11940,turquoise,1,PABPC1
Q13310,pink,8,PABPC4
Q9UKS6,green,5,PACSIN3
Q9Y2J8,brown,3,PADI2
P43034,green,5,PAFAH1B1
P68402,red,6,PAFAH1B2
Q15102,blue,2,PAFAH1B3
P22234,red,6,PAICS
Q9H074,green,5,PAIP1
Q13153,grey,0,PAK1
Q13177,grey,0,PAK2
Q9NP74,green,5,PALMD
Q9NVE7,blue,2,PANK4
Q99497,turquoise,1,PARK7
P09874,pink,8,PARP1
Q9NVD7,grey,0,PARVA
Q9HBI1,turquoise,1,PARVB
Q9BVG4,grey,0,PBDC1
Q96AQ6,turquoise,1,PBXIP1
P61457,magenta,9,PCBD1
Q9H0N5,green,5,PCBD2
Q15365,blue,2,PCBP1
Q15366,brown,3,PCBP2
P05165,magenta,9,PCCA
P05166,yellow,4,PCCB
P22061,green,5,PCMT1
Q9UHG3,purple,10,PCYOX1
Q99447,magenta,9,PCYT2
Q13442,blue,2,PDAP1
O14737,blue,2,PDCD5
O75340,brown,3,PDCD6
Q8WUM4,brown,3,PDCD6IP
Q9H2J4,blue,2,PDCL3
P08559,blue,2,PDHA1
P11177,yellow,4,PDHB
O00330,yellow,4,PDHX
P30101,brown,3,PDIA3
P13667,brown,3,PDIA4
Q15084,brown,3,PDIA6
Q15119,yellow,4,PDK2
Q16654,grey,0,PDK4
O00151,brown,3,PDLIM1
Q53GG5,green,5,PDLIM3
Q96HC4,black,7,PDLIM5
Q9NR12,black,7,PDLIM7
Q9P0J1,purple,10,PDP1
Q8NCN5,yellow,4,PDPR
O00764,blue,2,PDXK
Q15121,turquoise,1,PEA15
P30086,blue,2,PEBP1
P12955,grey,0,PEPD
Q9UHV9,purple,10,PFDN2
Q9NQP4,purple,10,PFDN4
Q99471,purple,10,PFDN5
O15212,magenta,9,PFDN6
P16118,yellow,4,PFKFB1
O60825,blue,2,PFKFB2
P17858,blue,2,PFKL
P08237,grey,0,PFKM
P07737,red,6,PFN1
P35080,blue,2,PFN2
P18669,grey,0,PGAM1
P15259,purple,10,PGAM2
P52209,red,6,PGD
P00558,turquoise,1,PGK1
O95336,red,6,PGLS
P36871,grey,0,PGM1
Q15124,black,7,PGM5
A6NDG6,magenta,9,PGP
Q9NXJ5,magenta,9,PGPEP1
O00264,blue,2,PGRMC1
O15173,blue,2,PGRMC2
Q99623,yellow,4,PHB2
P46020,purple,10,PHKA1
P46019,purple,10,PHKA2
Q93100,purple,10,PHKB
Q16816,purple,10,PHKG1
Q9NRX4,green,5,PHPT1
Q8IUZ5,blue,2,PHYKPL
Q13526,turquoise,1,PIN1
Q9Y237,grey,0,PIN4
P78356,turquoise,1,PIP4K2B
Q9GZP4,red,6,PITHD1
Q00169,turquoise,1,PITPNA
Q5JRX3,grey,0,PITRM1
P61925,blue,2,PKIA
P14618,purple,10,PKM
Q9Y263,turquoise,1,PLAA
Q9BRC7,purple,10,PLCD4
Q9UPR0,purple,10,PLCL2
Q15149,black,7,PLEC
Q9HBL7,yellow,4,PLGRKT
Q99541,grey,0,PLIN2
O60664,brown,3,PLIN3
Q96Q06,purple,10,PLIN4
Q00G26,turquoise,1,PLIN5
P26678,magenta,9,PLN
O94903,turquoise,1,PLPBP
P13797,turquoise,1,PLS3
Q8IYS1,brown,3,PM20D2
O15305,green,5,PMM2
Q10713,grey,0,PMPCA
O75439,turquoise,1,PMPCB
P00491,red,6,PNP
Q9NVS9,purple,10,PNPO
Q8TCS8,magenta,9,PNPT1
Q9H488,grey,0,POFUT1
Q9Y2S7,yellow,4,POLDIP2
Q15181,blue,2,PPA1
Q9H2U2,magenta,9,PPA2
P02775,red,6,PPBP
Q9HAB8,red,6,PPCS
P62937,red,6,PPIA
P23284,brown,3,PPIB
P45877,grey,0,PPIC
Q08752,green,5,PPID
P30405,magenta,9,PPIF
Q9Y3C6,blue,2,PPIL1
Q9H2H8,green,5,PPIL3
P35813,brown,3,PPM1A
O75688,grey,0,PPM1B
Q9Y570,blue,2,PPME1
P62136,turquoise,1,PPP1CA
P62140,turquoise,1,PPP1CB
P36873,grey,0,PPP1CC
O60237,turquoise,1,PPP1R12B
Q96C90,turquoise,1,PPP1R14B
Q13522,purple,10,PPP1R1A
P41236,grey,0,PPP1R2
Q16821,magenta,9,PPP1R3A
Q15435,blue,2,PPP1R7
P67775,brown,3,PPP2CA
P62714,grey,0,PPP2CB
P30153,turquoise,1,PPP2R1A
P63151,grey,0,PPP2R2A
Q15172,blue,2,PPP2R5A
Q14738,grey,0,PPP2R5D
Q08209,green,5,PPP3CA
P16298,purple,10,PPP3CB
P63098,purple,10,PPP3R1
P53041,turquoise,1,PPP5C
Q8NI37,yellow,4,PPTC7
Q06830,brown,3,PRDX1
P32119,red,6,PRDX2
P30048,grey,0,PRDX3
Q13162,green,5,PRDX4
P30044,turquoise,1,PRDX5
P30041,brown,3,PRDX6
Q9HCU5,grey,0,PREB
P51888,greenyellow,11,PRELP
P48147,turquoise,1,PREP
Q13131,turquoise,1,PRKAA1
P54646,green,5,PRKAA2
O43741,yellow,4,PRKAB2
P17612,turquoise,1,PRKACA
P54619,turquoise,1,PRKAG1
P10644,green,5,PRKAR1A
P13861,turquoise,1,PRKAR2A
Q04759,yellow,4,PRKCQ
P14314,green,5,PRKCSH
Q13976,turquoise,1,PRKG1
O75569,black,7,PRKRA
Q99873,grey,0,PRMT1
O14744,blue,2,PRMT5
P60891,red,6,PRPS1
Q14558,turquoise,1,PRPSAP1
O60256,turquoise,1,PRPSAP2
Q86TP1,greenyellow,11,PRUNE1
Q9BRX8,blue,2,PRXL2A
P07602,brown,3,PSAP
P25786,green,5,PSMA1
P25787,turquoise,1,PSMA2
P25788,green,5,PSMA3
P25789,turquoise,1,PSMA4
P28066,grey,0,PSMA5
P60900,blue,2,PSMA6
O14818,blue,2,PSMA7
P20618,blue,2,PSMB1
P49721,blue,2,PSMB2
P49720,blue,2,PSMB3
P28070,grey,0,PSMB4
P28074,grey,0,PSMB5
P28072,purple,10,PSMB6
Q99436,purple,10,PSMB7
P62191,turquoise,1,PSMC1
P35998,turquoise,1,PSMC2
P17980,turquoise,1,PSMC3
P43686,turquoise,1,PSMC4
P62195,grey,0,PSMC5
P62333,brown,3,PSMC6
Q99460,turquoise,1,PSMD1
O75832,green,5,PSMD10
O00231,grey,0,PSMD11
O00232,turquoise,1,PSMD12
Q9UNM6,turquoise,1,PSMD13
O00487,grey,0,PSMD14
Q13200,blue,2,PSMD2
O43242,red,6,PSMD3
P55036,purple,10,PSMD4
Q15008,turquoise,1,PSMD6
P51665,grey,0,PSMD7
P48556,turquoise,1,PSMD8
O00233,red,6,PSMD9
Q06323,red,6,PSME1
Q9UL46,turquoise,1,PSME2
P61289,grey,0,PSME3
Q92530,blue,2,PSMF1
P26599,turquoise,1,PTBP1
Q96EY7,turquoise,1,PTCD3
Q9H7Z7,grey,0,PTGES2
Q15185,blue,2,PTGES3
Q14914,turquoise,1,PTGR1
Q8N8N7,turquoise,1,PTGR2
P20962,brown,3,PTMS
Q15257,blue,2,PTPA
P18031,green,5,PTPN1
Q06124,blue,2,PTPN11
Q6GMV3,turquoise,1,PTRHD1
Q08623,turquoise,1,PUDP
Q00577,black,7,PURA
P20472,turquoise,1,PVALB
P49023,turquoise,1,PXN
P11216,blue,2,PYGB
P06737,blue,2,PYGL
P11217,purple,10,PYGM
Q96I23,turquoise,1,PYURF
P47897,magenta,9,QARS1
P09417,blue,2,QDPR
Q96PU8,brown,3,QKI
P61026,turquoise,1,RAB10
Q15907,brown,3,RAB11B
Q6IQ22,blue,2,RAB12
P61106,blue,2,RAB14
Q9NP72,brown,3,RAB18
P62820,grey,0,RAB1A
Q9H0U4,blue,2,RAB1B
Q9UL25,turquoise,1,RAB21
Q969Q5,grey,0,RAB24
P61019,blue,2,RAB2A
Q8WUD1,turquoise,1,RAB2B
P61020,turquoise,1,RAB5B
P51148,blue,2,RAB5C
P20340,blue,2,RAB6A
P51149,brown,3,RAB7A
P61006,turquoise,1,RAB8A
P51151,green,5,RAB9A
Q92696,magenta,9,RABGGTA
P63000,red,6,RAC1
P63244,pink,8,RACK1
P54725,green,5,RAD23A
P54727,green,5,RAD23B
P11233,black,7,RALA
P62826,red,6,RAN
P43487,red,6,RANBP1
P62834,blue,2,RAP1A
P61224,green,5,RAP1B
P61225,turquoise,1,RAP2B
P54136,blue,2,RARS1
O43374,black,7,RASA4
Q09028,blue,2,RBBP4
Q16576,green,5,RBBP7
Q9H477,turquoise,1,RBKS
Q9H0Z9,blue,2,RBM38
P38159,red,6,RBMX
P02753,red,6,RBP4
Q15293,brown,3,RCN1
Q14257,grey,0,RCN2
Q6JBY9,purple,10,RCSD1
Q8TC12,red,6,RDH11
Q8NBN7,magenta,9,RDH13
Q9HBH5,turquoise,1,RDH14
P35241,turquoise,1,RDX
Q00765,green,5,REEP5
P61586,green,5,RHOA
Q9NPQ8,turquoise,1,RIC8A
P52758,grey,0,RIDA
Q96DB5,green,5,RMDN1
Q9Y508,blue,2,RNF114
Q5XPI4,blue,2,RNF123
Q9BV68,blue,2,RNF126
Q9UBF6,green,5,RNF7
P13489,brown,3,RNH1
Q9H4A4,blue,2,RNPEP
P10155,turquoise,1,RO60
P60602,grey,0,ROMO1
P15927,red,6,RPA2
P35244,blue,2,RPA3
P49247,magenta,9,RPIA
P27635,black,7,RPL10
P62906,pink,8,RPL10A
P62913,pink,8,RPL11
P30050,pink,8,RPL12
P26373,pink,8,RPL13
P40429,pink,8,RPL13A
P50914,pink,8,RPL14
P61313,pink,8,RPL15
P18621,pink,8,RPL17
Q07020,pink,8,RPL18
Q02543,pink,8,RPL18A
P84098,pink,8,RPL19
P35268,pink,8,RPL22
P62829,yellow,4,RPL23
P62750,pink,8,RPL23A
P83731,yellow,4,RPL24
P61353,pink,8,RPL27
P46776,yellow,4,RPL27A
P62888,pink,8,RPL30
P62899,pink,8,RPL31
P62910,black,7,RPL32
P42766,grey,0,RPL35
Q9Y3U8,pink,8,RPL36
P61513,yellow,4,RPL37A
P63173,pink,8,RPL38
P36578,pink,8,RPL4
P46777,pink,8,RPL5
Q02878,turquoise,1,RPL6
P18124,pink,8,RPL7
P62424,pink,8,RPL7A
P32969,pink,8,RPL9
P05388,pink,8,RPLP0
P05386,turquoise,1,RPLP1
P05387,pink,8,RPLP2
P04843,turquoise,1,RPN1
P04844,turquoise,1,RPN2
P46783,turquoise,1,RPS10
P62280,blue,2,RPS11
P25398,pink,8,RPS12
P62277,yellow,4,RPS13
P62263,grey,0,RPS14
P62841,turquoise,1,RPS15
P62244,pink,8,RPS15A
P62249,pink,8,RPS16
P08708,grey,0,RPS17
P62269,pink,8,RPS18
P39019,pink,8,RPS19
P15880,turquoise,1,RPS2
P60866,green,5,RPS20
P63220,pink,8,RPS21
P62847,grey,0,RPS24
P62851,pink,8,RPS25
P62854,grey,0,RPS26
P42677,yellow,4,RPS27
P62979,blue,2,RPS27A
P62857,pink,8,RPS28
P23396,pink,8,RPS3
P61247,grey,0,RPS3A
P62701,pink,8,RPS4X
P46782,turquoise,1,RPS5
P62753,pink,8,RPS6
P51812,magenta,9,RPS6KA3
P62081,turquoise,1,RPS7
P62241,blue,2,RPS8
P46781,pink,8,RPS9
P08865,pink,8,RPSA
P55042,red,6,RRAD
Q9HB90,yellow,4,RRAGC
P10301,greenyellow,11,RRAS
P62070,pink,8,RRAS2
Q15404,brown,3,RSU1
O00442,turquoise,1,RTCA
Q9Y3I0,turquoise,1,RTCB
O75298,blue,2,RTN2
O95197,green,5,RTN3
Q9NQC3,turquoise,1,RTN4
Q8WWV3,blue,2,RTN4IP1
Q9Y224,grey,0,RTRAF
Q9Y265,green,5,RUVBL1
Q9Y230,blue,2,RUVBL2
Q9H446,greenyellow,11,RWDD1
P21817,black,7,RYR1
P23297,brown,3,S100A1
P60903,greenyellow,11,S100A10
P31949,brown,3,S100A11
Q99584,brown,3,S100A13
Q96FQ6,brown,3,S100A16
P26447,brown,3,S100A4
P06703,brown,3,S100A6
P05109,red,6,S100A8
P06702,red,6,S100A9
P35542,red,6,SAA4
Q9Y512,yellow,4,SAMM50
Q9NR31,blue,2,SAR1A
Q9Y6B6,turquoise,1,SAR1B
P49591,turquoise,1,SARS1
Q9NP81,grey,0,SARS2
Q9Y3A5,turquoise,1,SBDS
Q14108,turquoise,1,SCARB2
Q8NBX0,turquoise,1,SCCPDH
Q8WVM8,grey,0,SCFD1
Q07699,grey,0,SCN1B
P22307,blue,2,SCP2
Q96FV2,turquoise,1,SCRN2
Q0VDG4,grey,0,SCRN3
P31040,magenta,9,SDHA
P21912,magenta,9,SDHB
Q99643,grey,0,SDHC
O14521,grey,0,SDHD
Q9NRG7,turquoise,1,SDR39U1
O75396,brown,3,SEC22B
Q15436,blue,2,SEC23A
P53992,brown,3,SEC24C
O94979,turquoise,1,SEC31A
Q13228,blue,2,SELENBP1
P63302,grey,0,SELENOW
Q9NVA2,greenyellow,11,SEPTIN11
Q15019,turquoise,1,SEPTIN2
Q14141,red,6,SEPTIN6
Q16181,turquoise,1,SEPTIN7
Q9UHD8,brown,3,SEPTIN9
Q8NC51,grey,0,SERBP1
P30740,blue,2,SERPINB1
P35237,grey,0,SERPINB6
P36955,red,6,SERPINF1
P08697,red,6,SERPINF2
P05155,red,6,SERPING1
Q9Y6P5,yellow,4,SESN1
Q01105,brown,3,SET
Q8WTS6,green,5,SETD7
P23246,pink,8,SFPQ
Q9H9B4,grey,0,SFXN1
Q16586,yellow,4,SGCA
Q16585,black,7,SGCB
Q92629,pink,8,SGCD
Q13326,blue,2,SGCG
O43765,magenta,9,SGTA
P55822,grey,0,SH3BGR
O75368,brown,3,SH3BGRL
Q9H299,red,6,SH3BGRL3
Q9Y371,green,5,SH3GLB1
P34896,blue,2,SHMT1
P34897,magenta,9,SHMT2
Q9UQ13,grey,0,SHOC2
Q8IXJ6,pink,8,SIRT2
Q9NTG7,turquoise,1,SIRT3
Q9NXA8,magenta,9,SIRT5
P63208,red,6,SKP1
P53985,blue,2,SLC16A1
P43007,turquoise,1,SLC1A4
Q02978,blue,2,SLC25A11
O75746,yellow,4,SLC25A12
Q9UJS0,yellow,4,SLC25A13
O43772,yellow,4,SLC25A20
Q6NUK1,grey,0,SLC25A24
Q00325,magenta,9,SLC25A3
P12235,yellow,4,SLC25A4
Q96AG3,yellow,4,SLC25A46
P05141,grey,0,SLC25A5
P12236,yellow,4,SLC25A6
P11166,red,6,SLC2A1
L0R6Q1,blue,2,SLC35A4
O43826,turquoise,1,SLC37A4
Q8IWA5,red,6,SLC44A2
Q9GZT3,yellow,4,SLIRP
Q9H2G2,magenta,9,SLK
Q14BN4,green,5,SLMAP
Q8N5G0,yellow,4,SMIM20
Q8WVI0,blue,2,SMIM4
Q9UHP9,blue,2,SMPX
P52788,turquoise,1,SMS
P53814,purple,10,SMTN
A8MU46,purple,10,SMTNL1
Q8NB12,black,7,SMYD1
Q9NRG4,yellow,4,SMYD2
P37840,red,6,SNCA
Q7KZF4,turquoise,1,SND1
P14678,brown,3,SNRPB
P62318,pink,8,SNRPD3
P62308,yellow,4,SNRPG
Q13424,purple,10,SNTA1
Q13884,blue,2,SNTB1
Q13425,grey,0,SNTB2
O60749,brown,3,SNX2
O60493,green,5,SNX3
Q9Y5X3,yellow,4,SNX5
P00441,blue,2,SOD1
P04179,grey,0,SOD2
P08294,greenyellow,11,SOD3
Q00796,grey,0,SORD
Q9Y6A9,brown,3,SPCS1
Q15772,yellow,4,SPEG
Q9UQ90,grey,0,SPG7
Q8TCT8,pink,8,SPPL2A
P35270,turquoise,1,SPR
Q8WW59,brown,3,SPRYD4
Q13813,brown,3,SPTAN1
P11277,red,6,SPTB
Q01082,red,6,SPTBN1
Q9Y6N5,red,6,SQOR
P30626,red,6,SRI
Q86TD4,blue,2,SRL
P19623,blue,2,SRM
P37108,grey,0,SRP14
P49458,blue,2,SRP9
Q9Y5M8,blue,2,SRPRB
Q01130,brown,3,SRSF2
P84103,pink,8,SRSF3
P05455,turquoise,1,SSB
Q04837,turquoise,1,SSBP1
P50502,green,5,ST13
Q96MF2,grey,0,STAC3
P40763,brown,3,STAT3
P51692,grey,0,STAT5B
O95210,grey,0,STBD1
Q13586,purple,10,STIM1
P31948,grey,0,STIP1
Q15208,grey,0,STK38
Q9Y2H1,grey,0,STK38L
P27105,red,6,STOM
