gene,logFC,neg_log10_p,pi_score,adj_pval,direction
DUSP28,-0.2109,0.2401,0.889949,0.990301,NS
HSPB1,0.1489,0.3393,0.890227,0.990301,NS
TNNI2,-0.2373,0.2116,0.890779,0.990301,NS
FAHD2A,0.1985,0.2527,0.890906,0.990301,NS
SLC25A3,-0.156,0.3213,0.89102,0.990301,NS
PRKAA2,-0.1426,0.3506,0.891272,0.990301,NS
RAB5C,-0.2123,0.2349,0.89153,0.990301,NS
GSR,0.1421,0.3497,0.891864,0.990301,NS
PSMA4,0.1382,0.3582,0.892265,0.990301,NS
CHCHD10,0.2302,0.214,0.892803,0.990301,NS
FNTA,0.1818,0.2702,0.893047,0.990301,NS
CISD1,-0.1354,0.3604,0.893697,0.990301,NS
OLA1,0.1357,0.3596,0.893733,0.990301,NS
UQCR11,0.2426,0.201,0.893824,0.990301,NS
BCAP31,-0.2361,0.2064,0.893899,0.990301,NS
COPS7A,-0.1169,0.4166,0.893939,0.990301,NS
THOP1,0.2526,0.1927,0.89396,0.990301,NS
H2BC4,0.2502,0.194,0.894226,0.990301,NS
UBE2N,0.1188,0.4083,0.894353,0.990301,NS
IGHM,-0.2613,0.1853,0.894505,0.990301,NS
MME,-0.2644,0.1824,0.894856,0.990301,NS
CDC37,0.1973,0.2438,0.895158,0.990301,NS
TTR,-0.2091,0.23,0.895167,0.990301,NS
IQGAP1,-0.2029,0.2368,0.895271,0.990301,NS
RPLP0,-0.177,0.2712,0.895345,0.990301,NS
ALDOC,-0.1804,0.266,0.895404,0.990301,NS
TAGLN,-0.2951,0.1621,0.895689,0.990301,NS
RPL27,0.2169,0.22,0.89594,0.990301,NS
ENDOD1,0.1697,0.281,0.896051,0.990301,NS
BSG,-0.1284,0.3692,0.896564,0.990301,NS
A2M,-0.2289,0.2071,0.896566,0.990301,NS
CAPZB,0.1728,0.2742,0.896632,0.990301,NS
NME2,0.1496,0.3164,0.896726,0.990301,NS
KPNA4,0.1518,0.3111,0.896967,0.990301,NS
DDAH2,0.2012,0.2341,0.897229,0.990301,NS
PIN1,0.1398,0.3365,0.897313,0.990301,NS
PHKB,0.1694,0.2758,0.897985,0.990301,NS
HNRNPC,0.3414,0.1369,0.897993,0.990301,NS
MIEN1,0.205,0.2277,0.898099,0.990301,NS
ABCF2,-0.21560000000000001,0.2162,0.898242,0.990301,NS
ALDH6A1,-0.1741,0.2668,0.898559,0.990301,NS
PPP2R1A,0.1588,0.2919,0.898767,0.990301,NS
PSMA3,-0.1367,0.3376,0.899151,0.990301,NS
RWDD1,-0.2408,0.1917,0.899163,0.990301,NS
THAP4,0.2061,0.2208,0.90053,0.990301,NS
CAPZA1,-0.2507,0.1794,0.901635,0.990301,NS
NDUFB1,-0.1683,0.2661,0.901992,0.990301,NS
DDX3X,0.1802,0.247,0.902561,0.990301,NS
ACP1,-0.1512,0.2943,0.902649,0.990301,NS
H6PD,-0.184,0.2408,0.903015,0.990301,NS
FXR1,0.1865,0.2354,0.903873,0.990301,NS
HSPB2,0.1343,0.3262,0.904065,0.990301,NS
CRKL,-0.1751,0.2485,0.904644,0.990301,NS
CAST,-0.1619,0.2679,0.904954,0.990301,NS
TBCA,-0.1481,0.2921,0.905202,0.990301,NS
SPR,0.1974,0.2191,0.905204,0.990301,NS
GNB1,-0.1431,0.3017,0.905363,0.990301,NS
KPNA1,0.1763,0.2419,0.906477,0.990301,NS
RPS3A,-0.1592,0.2679,0.906479,0.990301,NS
IGHG2,-0.2093,0.2033,0.906681,0.990301,NS
RPL10A,0.211,0.1999,0.907448,0.990301,NS
CAPN3,-0.1859,0.2261,0.907749,0.990301,NS
CUL3,-0.1555,0.27,0.907848,0.990301,NS
C11orf54,0.1517,0.2766,0.907907,0.990301,NS
PRKCSH,0.1388,0.3007,0.908382,0.990301,NS
PPP1R7,0.1251,0.3322,0.908738,0.990301,NS
YWHAG,0.1456,0.2854,0.908771,0.990301,NS
COQ9,0.1236,0.3337,0.909406,0.990301,NS
ALAD,0.1934,0.2122,0.909835,0.990301,NS
PTGES2,0.1519,0.2685,0.910374,0.990301,NS
ATP1A2,0.1225,0.3316,0.91073,0.990301,NS
MYL1,-0.2146,0.189,0.910848,0.990301,NS
MTIF2,-0.1907,0.2125,0.910906,0.990301,NS
DDX17,0.1887,0.2136,0.911345,0.990301,NS
COPB1,0.1874,0.2148,0.911469,0.990301,NS
S100A9,0.2999,0.1339,0.911654,0.990301,NS
ADH1B,-0.2014,0.199,0.911851,0.990301,NS
NUDT3,0.1623,0.2469,0.911862,0.990301,NS
UBE2V2,0.1291,0.3097,0.912033,0.990301,NS
ATP5PF,-0.1314,0.3029,0.912429,0.990301,NS
ATP5PO,-0.1131,0.3503,0.912849,0.990301,NS
EEF1G,-0.1228,0.322,0.912987,0.990301,NS
MYO18A,0.1837,0.2152,0.913003,0.990301,NS
CACNG1,0.1618,0.2441,0.913059,0.990301,NS
MTM1,0.2929,0.1345,0.913262,0.990301,NS
FARSB,-0.1909,0.206,0.913426,0.990301,NS
ENOPH1,0.1464,0.2682,0.913565,0.990301,NS
MSI2,-0.1443,0.2716,0.913683,0.990301,NS
SLC25A20,-0.1522,0.2572,0.91379,0.990301,NS
PPTC7,-0.1858,0.2101,0.914033,0.990301,NS
IDH1,0.1592,0.2446,0.914222,0.990301,NS
PRKCQ,-0.1623,0.2393,0.914488,0.990301,NS
PRDX2,0.1489,0.2606,0.914511,0.990301,NS
F13A1,-0.2396,0.1609,0.915087,0.990301,NS
ISOC2,0.1484,0.2589,0.915328,0.990301,NS
NDUFS2,-0.1359,0.2822,0.915493,0.990301,NS
RHOA,0.127,0.3012,0.915669,0.990301,NS
EIF4A1,0.1204,0.3175,0.91575,0.990301,NS
MXRA7,-0.2212,0.1703,0.916882,0.990301,NS
TPM4,-0.2077,0.1812,0.917003,0.990301,NS
DLAT,-0.1184,0.3165,0.917363,0.990301,NS
RNF7,-0.1459,0.2565,0.917452,0.990301,NS
KYAT1,-0.1858,0.2008,0.917685,0.990301,NS
ETFA,0.1085,0.3438,0.917697,0.990301,NS
IMMT,-0.1235,0.302,0.917714,0.990301,NS
EIF3K,-0.1311,0.2843,0.917728,0.990301,NS
CCT8,-0.1193,0.312,0.917839,0.990301,NS
AAMDC,0.1694,0.2184,0.91833,0.990301,NS
AHCY,0.1186,0.311,0.918549,0.990301,NS
PPM1A,-0.1382,0.2654,0.919,0.990301,NS
PRKAB2,-0.164,0.2232,0.919189,0.990301,NS
COX7C,-0.15310000000000001,0.2388,0.919252,0.990301,NS
PTGES3,-0.1608,0.2271,0.919349,0.990301,NS
DEFA3,0.4232,0.0862,0.919454,0.990301,NS
PRMT5,-0.1304,0.2791,0.919586,0.990301,NS
HARS1,-0.1221,0.2956,0.920226,0.990301,NS
GSTM1,0.2983,0.121,0.920229,0.990301,NS
NAA50,-0.1608,0.2239,0.920448,0.990301,NS
TIMM8A,-0.1617,0.2211,0.920977,0.990301,NS
CPT1B,0.1418,0.2521,0.920996,0.990301,NS
COPS4,0.114,0.312,0.921331,0.990301,NS
SKP1,0.1291,0.275,0.92152,0.990301,NS
RAB7A,-0.108,0.3287,0.921521,0.990301,NS
PLIN3,0.125,0.2829,0.921792,0.990301,NS
ABCE1,-0.1514,0.2333,0.92192,0.990301,NS
DTNA,-0.1502,0.2344,0.922139,0.990301,NS
DYNLL2,0.123,0.2857,0.922253,0.990301,NS
ATP6V1B2,-0.1321,0.2656,0.922388,0.990301,NS
TTN,0.2337,0.1495,0.922677,0.990301,NS
MCU,-0.1592,0.2193,0.922767,0.990301,NS
RPS25,0.1493,0.2327,0.923103,0.990301,NS
EIF4H,0.1193,0.2897,0.923503,0.990301,NS
VKORC1L1,-0.1797,0.1922,0.92355,0.990301,NS
PCBP1,-0.124,0.2744,0.924633,0.990301,NS
PLIN4,-0.137,0.2481,0.924713,0.990301,NS
CHCHD2,-0.1783,0.1902,0.924892,0.990301,NS
CLASP2,0.1691,0.2005,0.924931,0.990301,NS
EIF3A,-0.1262,0.2683,0.925034,0.990301,NS
GARS1,0.1547,0.2183,0.925203,0.990301,NS
SDR39U1,0.2077,0.1625,0.925223,0.990301,NS
PARK7,0.119,0.2827,0.925476,0.990301,NS
NEB,0.2351,0.143,0.925533,0.990301,NS
MRPS16,0.2276,0.1475,0.925625,0.990301,NS
TSFM,0.1284,0.261,0.925716,0.990301,NS
EHD1,0.1165,0.2867,0.92597,0.990301,NS
HSPA9,-0.1041,0.3209,0.925977,0.990301,NS
GALM,0.194,0.1709,0.926512,0.990301,NS
IGKC,-0.1887,0.1752,0.92668,0.990301,NS
TXLNB,0.1353,0.2411,0.927645,0.990301,NS
NPLOC4,0.1231,0.2636,0.927982,0.990301,NS
COL6A1,-0.2369,0.1369,0.928056,0.990301,NS
PTCD3,0.2187,0.1476,0.928366,0.990301,NS
NAGK,0.1626,0.1978,0.928625,0.990301,NS
CHP1,0.1518,0.2116,0.928698,0.990301,NS
SOD1,0.1368,0.234,0.928943,0.990301,NS
GAA,0.1822,0.1752,0.92915,0.990301,NS
GPD1,-0.1189,0.2683,0.929209,0.990301,NS
ACTN2,0.2757,0.1156,0.929247,0.990301,NS
MYOF,-0.1298,0.2454,0.92927,0.990301,NS
PIP4K2B,-0.1613,0.1932,0.930761,0.990301,NS
CLIC6,0.1838,0.1692,0.930886,0.990301,NS
FAHD1,-0.149,0.2085,0.930969,0.990301,NS
C12orf73,-0.1765,0.1757,0.931094,0.990301,NS
TALDO1,-0.1231,0.2493,0.931736,0.990301,NS
GSS,0.1314,0.2317,0.932295,0.990301,NS
PLCL2,0.2255,0.135,0.932307,0.990301,NS
EEF1D,0.0955,0.3165,0.932762,0.990301,NS
CKB,-0.1158,0.2592,0.93321,0.990301,NS
SEC24C,-0.1609,0.186,0.933419,0.990301,NS
GRHPR,0.0987,0.302,0.933693,0.990301,NS
AKR1A1,0.1315,0.2257,0.933921,0.990301,NS
ANK2,0.116,0.2557,0.933982,0.990301,NS
ACSL1,-0.1052,0.2817,0.934017,0.990301,NS
ADPRHL1,-0.146,0.2018,0.934432,0.990301,NS
EPDR1,0.1498,0.1964,0.934487,0.990301,NS
ETHE1,0.1364,0.2152,0.93462,0.990301,NS
MAPK1,0.1367,0.2124,0.935316,0.990301,NS
BCAT2,-0.1442,0.2002,0.935669,0.990301,NS
HNRNPH1,-0.1246,0.2306,0.935986,0.990301,NS
SYPL2,-0.1228,0.2339,0.93599,0.990301,NS
TPI1,0.0907,0.3158,0.93615,0.990301,NS
PDLIM1,-0.1554,0.1842,0.936233,0.990301,NS
PRDX4,0.1249,0.229,0.936252,0.990301,NS
RPL6,-0.1641,0.1743,0.936255,0.990301,NS
PPP3R1,-0.1224,0.2328,0.936493,0.990301,NS
RSU1,-0.1102,0.2572,0.936812,0.990301,NS
RYR1,-0.1015,0.2782,0.937035,0.990301,NS
PPP2R2A,-0.1003,0.2807,0.937245,0.990301,NS
DUSP3,0.0963,0.2903,0.937678,0.990301,NS
PYGL,0.2239,0.1244,0.93788,0.990301,NS
ASPA,0.1815,0.15310000000000001,0.938035,0.990301,NS
PPP5C,0.1062,0.261,0.938165,0.990301,NS
MYL6,-0.1559,0.1776,0.938253,0.990301,NS
VAPB,-0.1421,0.1936,0.938609,0.990301,NS
PPP2R5A,0.1724,0.1595,0.938669,0.990301,NS
RAB9A,-0.1391,0.1974,0.93873,0.990301,NS
PCYOX1,0.1004,0.2733,0.938799,0.990301,NS
NAMPT,0.1413,0.1937,0.938901,0.990301,NS
INPP1,-0.2271,0.1203,0.939014,0.990301,NS
DGLUCY,-0.1715,0.1591,0.939095,0.990301,NS
PHPT1,0.1402,0.1939,0.939321,0.990301,NS
SCN1B,0.1808,0.1504,0.939326,0.990301,NS
EIF4A2,0.1065,0.2551,0.939386,0.990301,NS
RAB2A,-0.1087,0.2486,0.939694,0.990301,NS
GSTM3,-0.1451,0.1855,0.939914,0.990301,NS
USP9X,-0.1729,0.1551,0.940125,0.990301,NS
IGKV3-11,0.1698,0.1576,0.940243,0.990301,NS
RPL7,-0.1428,0.1874,0.940255,0.990301,NS
RBBP4,-0.1414,0.1888,0.940361,0.990301,NS
H3-3A,0.1997,0.1337,0.940389,0.990301,NS
DPYSL2,0.1246,0.2141,0.940443,0.990301,NS
CZIB,-0.1763,0.1512,0.940454,0.990301,NS
CSDE1,-0.1237,0.2124,0.941266,0.990301,NS
MAOA,-0.1404,0.1868,0.9414,0.990301,NS
PRPSAP1,-0.2234,0.1171,0.94155199999999994,0.990301,NS
PTPA,-0.1602,0.1621,0.941938,0.990301,NS
TRAPPC3,0.156,0.1665,0.941944,0.990301,NS
SGCB,-0.1162,0.2227,0.942125,0.990301,NS
SBDS,0.1141,0.2261,0.942312,0.990301,NS
EEA1,-0.1432,0.1802,0.942314,0.990301,NS
PA2G4,0.1098,0.2316,0.943116,0.990301,NS
IGLC2,-0.168,0.1513,0.943153,0.990301,NS
FABP3,0.1157,0.2176,0.94367,0.990301,NS
HSP90AB1,-0.0952,0.2638,0.943816,0.990301,NS
SEPTIN11,0.165,0.1522,0.943825,0.990301,NS
SH3GLB1,0.1253,0.2002,0.943907,0.990301,NS
CCT5,-0.1016,0.2449,0.944301,0.990301,NS
MTX2,-0.1841,0.1346,0.944556,0.990301,NS
CAMK2A,0.1438,0.172,0.944627,0.990301,NS
LXN,0.2421,0.1018,0.944822,0.990301,NS
IGHG1,-0.1602,0.1538,0.944867,0.990301,NS
UBE2D3,-0.1235,0.1959,0.945813,0.990301,NS
RIC8A,0.2165,0.1115,0.945928,0.990301,NS
RPL19,-0.1693,0.1417,0.946258,0.990301,NS
SLC2A1,-0.1924,0.1246,0.946295,0.990301,NS
ARPP19,0.1387,0.1717,0.946624,0.990301,NS
TMED2,0.1718,0.1386,0.946626,0.990301,NS
ACADS,0.1411,0.1686,0.946681,0.990301,NS
DIABLO,0.1175,0.2024,0.9467,0.990301,NS
SRM,0.1758,0.1352,0.946745,0.990301,NS
DNAJA2,0.1057,0.2248,0.946774,0.990301,NS
HSP90AA1,-0.0995,0.237,0.947155,0.990301,NS
TLN1,0.1181,0.198,0.947566,0.990301,NS
SRI,-0.1848,0.1252,0.948129,0.990301,NS
RPS6KA3,-0.0906,0.2542,0.948369,0.990301,NS
EIF2S3,0.1013,0.2253,0.948807,0.990301,NS
DHRS11,0.1645,0.1383,0.94896,0.990301,NS
IMPDH2,0.1031,0.2204,0.949043,0.990301,NS
VCP,0.0927,0.2425,0.949549,0.990301,NS
RPS20,-0.1262,0.1772,0.94982,0.990301,NS
TIMM10,0.1566,0.1415,0.95024,0.990301,NS
RRAS2,0.1576,0.1404,0.950353,0.990301,NS
RACK1,-0.1161,0.1905,0.950369,0.990301,NS
SERPINB1,-0.1209,0.1825,0.950473,0.990301,NS
FH,0.078,0.2829,0.950491,0.990301,NS
FBLN5,-0.1753,0.1255,0.950582,0.990301,NS
SERPINA3,-0.1603,0.1367,0.950802,0.990301,NS
CKM,0.0872,0.251,0.950863,0.990301,NS
TACO1,-0.1142,0.1911,0.951005,0.990301,NS
NIPSNAP3B,-0.1272,0.1691,0.951691,0.990301,NS
BTF3L4,-0.1166,0.1838,0.951821,0.990301,NS
PAK2,-0.0966,0.2212,0.951988,0.990301,NS
NDUFA5,0.1195,0.1788,0.952018,0.990301,NS
CCS,0.1703,0.1254,0.95202,0.990301,NS
SERPINB6,-0.1274,0.167,0.952212,0.990301,NS
SLMAP,0.1159,0.1835,0.952219,0.990301,NS
UBE3C,0.1166,0.1805,0.952702,0.990301,NS
SNX2,-0.105,0.2002,0.95273,0.990301,NS
PRDX5,0.0868,0.2418,0.952816,0.990301,NS
DMD,0.0941,0.2227,0.952912,0.990301,NS
RNPEP,-0.1006,0.2079,0.953002,0.990301,NS
GMPR,0.126,0.1653,0.953168,0.990301,NS
PPID,0.1314,0.1583,0.953232,0.990301,NS
BLVRB,0.1132,0.1827,0.953486,0.990301,NS
GSTM2,0.1061,0.1941,0.953689,0.990301,NS
NTMT1,0.1436,0.1409,0.95448,0.990301,NS
CYCS,-0.1075,0.1862,0.954964,0.990301,NS
RPS21,0.1196,0.1673,0.954975,0.990301,NS
CD36,0.1394,0.1428,0.955216,0.990301,NS
MAPRE3,-0.1136,0.1746,0.955352,0.990301,NS
TNNT1,0.1681,0.1178,0.95544,0.990301,NS
LSM4,-0.1718,0.1151,0.955509,0.990301,NS
PDK2,-0.1325,0.1483,0.955774,0.990301,NS
LCP1,0.1809,0.1085,0.955787,0.990301,NS
RPS10,-0.1693,0.1156,0.955925,0.990301,NS
HSPE1,-0.0872,0.2237,0.956093,0.990301,NS
GPX3,-0.1335,0.1453,0.956311,0.990301,NS
OSBP,-0.117,0.1657,0.956339,0.990301,NS
CP,0.1633,0.1179,0.956645,0.990301,NS
PLPBP,-0.0978,0.1967,0.95668,0.990301,NS
GDI1,0.0809,0.2371,0.956797,0.990301,NS
CHMP4B,-0.1173,0.1629,0.95695,0.990301,NS
LSM2,-0.1708,0.1117,0.957015,0.990301,NS
SARS1,-0.1516,0.125,0.957308,0.990301,NS
RBM38,-0.1243,0.152,0.957429,0.990301,NS
DBI,-0.1335,0.1398,0.957934,0.990301,NS
PANK4,0.0997,0.187,0.957987,0.990301,NS
TMCO1,0.1585,0.1173,0.95809,0.990301,NS
NAP1L1,-0.1089,0.1707,0.958124,0.990301,NS
ATP2A3,-0.107,0.1734,0.958184,0.990301,NS
GLRX,-0.1183,0.1568,0.958204,0.990301,NS
GSTK1,-0.0971,0.1892,0.9586,0.990301,NS
PFKFB1,-0.1082,0.1694,0.958659,0.990301,NS
GPS1,-0.0942,0.1944,0.958689,0.990301,NS
CALD1,-0.1699,0.1076,0.958774,0.990301,NS
MDH2,-0.0775,0.2351,0.958934,0.990301,NS
IGHG3,-0.184,0.0988,0.959018,0.990301,NS
LACTB,-0.1256,0.1442,0.959154,0.990301,NS
WDR77,-0.1314,0.1367,0.959476,0.990301,NS
TUBA1B,0.0991,0.1808,0.959596,0.990301,NS
HNRNPU,-0.1358,0.1318,0.959615,0.990301,NS
TMED1,0.1289,0.1386,0.959718,0.990301,NS
CUL2,0.0872,0.2042,0.959849,0.990301,NS
OXSR1,-0.1072,0.166,0.959858,0.990301,NS
FERMT2,0.1176,0.1512,0.959877,0.990301,NS
QDPR,-0.0823,0.21560000000000001,0.959962,0.990301,NS
RRAS,-0.1129,0.1567,0.960073,0.990301,NS
HSPA8,-0.0749,0.2361,0.960092,0.990301,NS
RTCA,0.1152,0.1534,0.960114,0.990301,NS
RCN1,0.1211,0.1449,0.960407,0.990301,NS
MAP4,0.0917,0.1909,0.960497,0.990301,NS
TMED10,0.1098,0.159,0.960591,0.990301,NS
TSPO,0.1413,0.1229,0.96079,0.990301,NS
PCBD1,-0.0887,0.1956,0.960814,0.990301,NS
MT-CYB,0.1529,0.113,0.961012,0.990301,NS
MRPS27,0.1677,0.1023,0.961277,0.990301,NS
CTSB,0.1203,0.1405,0.961837,0.990301,NS
MAP2K4,0.1221,0.1368,0.962295,0.990301,NS
SQOR,-0.1207,0.1382,0.962316,0.990301,NS
PSMA7,0.0832,0.2005,0.962326,0.990301,NS
TUBB6,-0.1183,0.1398,0.96265,0.990301,NS
S100A10,0.1255,0.1315,0.962717,0.990301,NS
MGLL,0.1202,0.1366,0.962887,0.990301,NS
APEX1,0.1107,0.1483,0.962903,0.990301,NS
TIMM50,0.1202,0.1357,0.963113,0.990301,NS
LRRC20,-0.1044,0.1557,0.963276,0.990301,NS
KLHL40,-0.1296,0.1245,0.963516,0.990301,NS
PITHD1,0.1456,0.1101,0.963745,0.990301,NS
TMEM43,-0.1188,0.1345,0.963898,0.990301,NS
MYOM2,0.1098,0.1451,0.963972,0.990301,NS
SNRPD3,0.116,0.1371,0.964041,0.990301,NS
CAT,-0.1337,0.1183,0.964231,0.990301,NS
PPA2,-0.0976,0.1594,0.964816,0.990301,NS
HNRNPA1,-0.114,0.1364,0.964821,0.990301,NS
CLU,0.1345,0.1146,0.965131,0.990301,NS
C11orf68,0.0832,0.1836,0.965433,0.990301,NS
PSMC4,0.0782,0.1951,0.965463,0.990301,NS
SRL,-0.0949,0.1599,0.965656,0.990301,NS
NDUFA8,-0.1008,0.1501,0.965756,0.990301,NS
MYOT,-0.1487,0.1017,0.965775,0.990301,NS
RPL38,-0.1177,0.1282,0.965857,0.990301,NS
DDOST,-0.0933,0.1615,0.965924,0.990301,NS
ACY1,-0.0884,0.1697,0.966035,0.990301,NS
OPA1,0.1062,0.141,0.966095,0.990301,NS
IDH3B,0.0824,0.1816,0.966124,0.990301,NS
PHKA1,0.096,0.1553,0.966268,0.990301,NS
ORM1,0.1204,0.1237,0.966295,0.990301,NS
CARM1,-0.113,0.1307,0.966571,0.990301,NS
SYNM,0.1294,0.1138,0.966654,0.990301,NS
CSNK1A1,-0.1344,0.1095,0.966685,0.990301,NS
NDUFA13,-0.0937,0.1563,0.966847,0.990301,NS
BCL2L13,0.0815,0.1792,0.966937,0.990301,NS
SCRN2,-0.1171,0.124,0.967118,0.990301,NS
PSMD6,-0.0985,0.1474,0.96712,0.990301,NS
KRAS,0.1043,0.139,0.967162,0.990301,NS
PSME3,0.097,0.1495,0.967165,0.990301,NS
RPS27A,-0.1189,0.1215,0.967291,0.990301,NS
OGDH,0.0653,0.2203,0.967433,0.990301,NS
FSCN1,-0.1503,0.0954,0.967517,0.990301,NS
TXNDC17,-0.0819,0.175,0.96752,0.990301,NS
TXN,0.0928,0.1541,0.967591,0.990301,NS
ACTR3,-0.0996,0.1436,0.967594,0.990301,NS
LPP,-0.1493,0.0957,0.967645,0.990301,NS
SERPINF1,-0.1236,0.1154,0.967695,0.990301,NS
PPIB,0.0968,0.1471,0.967732,0.990301,NS
UFD1,-0.0946,0.1502,0.967823,0.990301,NS
FLNC,0.0783,0.1799,0.968074,0.990301,NS
CAP2,0.1036,0.1358,0.968121,0.990301,NS
CS,-0.0713,0.1971,0.968145,0.990301,NS
USP14,0.073,0.191,0.968413,0.990301,NS
MRPL49,0.14,0.0992,0.968526,0.990301,NS
HNRNPUL1,0.1227,0.1128,0.968635,0.990301,NS
RPS2,-0.0945,0.1465,0.968642,0.990301,NS
PSAP,0.0963,0.1431,0.968765,0.990301,NS
DDAH1,0.092,0.1498,0.968768,0.990301,NS
ABCB7,-0.1217,0.1128,0.968888,0.990301,NS
PFN1,0.083,0.1649,0.968973,0.990301,NS
GCSH,0.0949,0.1442,0.96898,0.990301,NS
HBB,-0.1264,0.1082,0.969008,0.990301,NS
DHRS4,-0.115,0.1187,0.969043,0.990301,NS
IDH3A,0.0724,0.1885,0.969091,0.990301,NS
CNBP,-0.0806,0.1687,0.969179,0.990301,NS
CALM1,-0.0869,0.1557,0.969319,0.990301,NS
RAB1A,0.1275,0.1058,0.969413,0.990301,NS
CYB5B,0.0871,0.1542,0.96955,0.990301,NS
CYB5R3,0.0819,0.1637,0.969593,0.990301,NS
DYNC1LI1,-0.1021,0.1312,0.969633,0.990301,NS
MRPL12,0.0949,0.1407,0.969727,0.990301,NS
IPO5,0.0792,0.1685,0.969732,0.990301,NS
PLS3,0.1124,0.1182,0.969882,0.990301,NS
HSD17B10,-0.0752,0.1763,0.969933,0.990301,NS
NQO2,0.1718,0.0769,0.970033,0.990301,NS
HNRNPD,0.0735,0.1793,0.970095,0.990301,NS
CAND2,-0.0922,0.1429,0.970127,0.990301,NS
TLN2,0.1087,0.1189,0.970681,0.990301,NS
MCCC2,-0.1122,0.1147,0.970804,0.990301,NS
CA14,0.1717,0.0747,0.970891,0.990301,NS
TUBA8,-0.0866,0.1482,0.970896,0.990301,NS
RPS24,-0.1159,0.1103,0.970988,0.990301,NS
CAPZA2,0.0974,0.131,0.971053,0.990301,NS
SNTB1,0.1107,0.1148,0.971152,0.990301,NS
NEXN,-0.1173,0.1083,0.971153,0.990301,NS
RBBP7,0.1248,0.1015,0.971251,0.990301,NS
NDUFA4,0.096,0.1317,0.97133,0.990301,NS
AIMP2,-0.0906,0.1391,0.971402,0.990301,NS
NUDC,0.089,0.1415,0.971422,0.990301,NS
RPS9,-0.1166,0.107,0.971674,0.990301,NS
HNRNPA2B1,-0.1107,0.1126,0.9717,0.990301,NS
YWHAH,0.0813,0.1527,0.971827,0.990301,NS
RPLP2,-0.0925,0.134,0.971871,0.990301,NS
PRKAA1,-0.0841,0.1468,0.971963,0.990301,NS
RDX,-0.0668,0.1847,0.972005,0.990301,NS
PTGR1,-0.0957,0.1286,0.972064,0.990301,NS
FECH,-0.0912,0.1343,0.97219,0.990301,NS
CACNA2D1,0.0727,0.1655,0.972685,0.990301,NS
PEBP1,0.0678,0.1771,0.972715,0.990301,NS
RAC1,0.0807,0.1484,0.972804,0.990301,NS
DDX6,0.11,0.1088,0.972821,0.990301,NS
PSMC2,0.084,0.1422,0.972876,0.990301,NS
BZW2,0.0828,0.1432,0.973061,0.990301,NS
APPL1,0.0963,0.1225,0.973221,0.990301,NS
GOSR2,-0.1453,0.0806,0.973387,0.990301,NS
TUFM,0.0672,0.1718,0.973761,0.990301,NS
SNRPB,0.108,0.105,0.974243,0.990301,NS
PLCD4,0.0768,0.1457,0.974565,0.990301,NS
PPIA,0.0842,0.1327,0.974604,0.990301,NS
DDX19A,-0.0768,0.1453,0.974622,0.990301,NS
UFM1,0.0879,0.1257,0.974899,0.990301,NS
RAN,0.0664,0.1662,0.974926,0.990301,NS
MT-CO1,-0.1201,0.0917,0.974958,0.990301,NS
ASPN,0.1395,0.0777,0.975361,0.990301,NS
WDR1,-0.072,0.1503,0.975403,0.990301,NS
RAB5B,-0.1084,0.0991,0.975566,0.990301,NS
AZGP1,0.1065,0.1007,0.975612,0.990301,NS
SMTN,-0.0859,0.1247,0.975628,0.990301,NS
GNAI2,-0.0872,0.1208,0.976047,0.990301,NS
GMFB,-0.1165,0.0897,0.976229,0.990301,NS
MRPS23,0.0963,0.1082,0.976296,0.990301,NS
GANAB,0.0888,0.1165,0.976464,0.990301,NS
PFDN4,-0.0774,0.1334,0.97649,0.990301,NS
ENO1,-0.0619,0.1666,0.976539,0.990301,NS
SEPTIN7,-0.0838,0.1229,0.976563,0.990301,NS
ALDH3A2,0.0908,0.1133,0.976589,0.990301,NS
PDCD6IP,0.0683,0.1483,0.976946,0.990301,NS
ITIH4,0.1161,0.0869,0.977029,0.990301,NS
SCARB2,0.1005,0.1005,0.977031,0.990301,NS
SUCLG1,-0.067,0.1498,0.977141,0.990301,NS
ACOT9,-0.0883,0.1127,0.977344,0.990301,NS
UBXN1,-0.0797,0.1235,0.977584,0.990301,NS
LZIC,-0.0945,0.1041,0.977623,0.990301,NS
RPL14,-0.0976,0.1003,0.977719,0.990301,NS
PRELP,0.1184,0.0819,0.977919,0.990301,NS
EIF2A,0.1062,0.0905,0.978116,0.990301,NS
EML1,-0.0814,0.1177,0.978186,0.990301,NS
GCN1,-0.192,0.0497,0.978247,0.991539,NS
AUH,-0.0788,0.1204,0.978388,0.990301,NS
SYNJ2BP,-0.0655,0.1448,0.978399,0.990301,NS
CDH13,0.0843,0.1124,0.978421,0.990301,NS
PCMT1,0.0544,0.1731,0.978541,0.990301,NS
TUBB,0.075,0.1257,0.978545,0.990301,NS
CCT2,0.0732,0.1286,0.978555,0.990301,NS
RPS14,-0.0999,0.094,0.978598,0.990301,NS
PEPD,-0.082,0.1143,0.978638,0.990301,NS
PHKA2,-0.0952,0.0979,0.978778,0.990301,NS
DBT,-0.0836,0.1114,0.978782,0.990301,NS
TBC1D17,-0.1028,0.0905,0.978809,0.990301,NS
PSMD9,0.0788,0.1179,0.978846,0.990301,NS
ATP5ME,0.0626,0.1477,0.978945,0.990301,NS
LRPPRC,-0.0554,0.1643,0.979257,0.990301,NS
PDAP1,0.0926,0.098,0.979327,0.990301,NS
