gene,logFC,neg_log10_p,pi_score,adj_pval,direction
GBE1,0.1792,0.2747,0.892859,0.999317,NS
ARL3,0.2104,0.2338,0.892892,0.999317,NS
ALDH6A1,-0.1728,0.2846,0.892931,0.999317,NS
PSMC6,0.1266,0.3876,0.893179,0.999317,NS
PPP1R14B,0.2382,0.206,0.893184,0.999317,NS
VPS26A,-0.1591,0.3073,0.893491,0.999317,NS
FN1,0.2624,0.1842,0.894706,0.999317,NS
CCT8,-0.1294,0.3719,0.895107,0.999317,NS
PDP1,-0.2199,0.2187,0.895165,0.999317,NS
LYPLA1,0.1399,0.3431,0.895381,0.999317,NS
CTBP1,0.2211,0.2168,0.895532,0.999317,NS
DNAJC19,-0.2073,0.2312,0.895537,0.999317,NS
RAB6A,-0.1689,0.2827,0.895867,0.999317,NS
BCS1L,-0.3382,0.1411,0.895951,0.999317,NS
SHOC2,0.2335,0.2021,0.897065,0.999317,NS
UBQLN1,-0.1613,0.2923,0.897153,0.999317,NS
IARS2,-0.1319,0.3572,0.897193,0.999317,NS
PLIN4,-0.1515,0.3098,0.897566,0.999317,NS
DHRS7C,0.1707,0.2741,0.897868,0.999317,NS
PSMD13,0.1505,0.3105,0.897963,0.999317,NS
PMM2,0.1746,0.2652,0.898841,0.999317,NS
MT-ATP8,-0.2054,0.2252,0.89898,0.999317,NS
MECR,-0.177,0.2607,0.89919,0.999317,NS
PLS3,0.1911,0.2383,0.90044,0.999317,NS
S100A11,0.2746,0.1646,0.90117100000000006,0.999317,NS
ABCF2,-0.2067,0.2177,0.90156,0.999317,NS
DMD,0.13,0.3461,0.901578,0.999317,NS
AKAP12,0.2758,0.1626,0.901925,0.999317,NS
VKORC1L1,-0.2016,0.2209,0.902528,0.999317,NS
RCSD1,-0.1496,0.2965,0.902878,0.999317,NS
CAB39,0.1389,0.3191,0.902963,0.999317,NS
ASAH1,-0.1765,0.2502,0.903329,0.999317,NS
CAVIN4,-0.1605,0.2749,0.903367,0.999317,NS
MYBPC2,-0.2493,0.177,0.903376,0.999317,NS
APEH,0.1132,0.3899,0.903396,0.999317,NS
PRKAR1A,0.1261,0.3489,0.903687,0.999317,NS
DUSP28,-0.1878,0.2333,0.904042,0.999317,NS
STOM,-0.2306,0.1898,0.904097,0.999317,NS
LCP1,0.2531,0.172,0.904622,0.999317,NS
IDH1,0.1633,0.2657,0.904959,0.999317,NS
QKI,0.1552,0.2783,0.905317,0.999317,NS
PPIB,0.1577,0.2703,0.906484,0.999317,NS
CACYBP,-0.1518,0.2809,0.906487,0.999317,NS
PDK2,-0.1797,0.2367,0.906718,0.999317,NS
UGP2,0.1143,0.372,0.906723,0.999317,NS
RAB7A,-0.1126,0.3774,0.906777,0.999317,NS
ENO1,-0.114,0.3718,0.906975,0.999317,NS
MMAB,-0.1854,0.2268,0.907715,0.999317,NS
TPPP,-0.226,0.1858,0.907855,0.999317,NS
APOE,0.248,0.1691,0.907918,0.999317,NS
PRDX4,0.144,0.2912,0.907972,0.999317,NS
NDUFB1,-0.1565,0.2671,0.908203,0.999317,NS
MAOA,-0.1665,0.2502,0.908531,0.999317,NS
PTMS,-0.4879,0.0853,0.908578,0.999317,NS
CALU,0.1249,0.3328,0.908714,0.999317,NS
RPS11,0.2095,0.1972,0.909242,0.999317,NS
RPS6KA3,-0.113,0.3628,0.90996,0.999317,NS
SFPQ,0.2393,0.1707,0.910212,0.999317,NS
PTGR2,0.1331,0.3069,0.910269,0.999317,NS
NONO,-0.2226,0.1825,0.910678,0.999317,NS
ENDOD1,0.1511,0.2689,0.910699,0.999317,NS
GNAS,0.146,0.2779,0.910785,0.999317,NS
PPA1,-0.1224,0.3311,0.910876,0.999317,NS
SPCS1,0.1978,0.2041,0.911236,0.999317,NS
CSE1L,0.1184,0.338,0.911997,0.999317,NS
NAA50,-0.1711,0.2337,0.912042,0.999317,NS
MGST2,-0.1781,0.2241,0.912178,0.999317,NS
SRM,0.2153,0.1853,0.912212,0.999317,NS
AKR1A1,0.1446,0.2748,0.912568,0.999317,NS
VAPB,-0.1612,0.2463,0.912636,0.999317,NS
BANF1,0.1536,0.2576,0.912947,0.999317,NS
CAP2,0.1611,0.2449,0.913153,0.999317,NS
DYNC1LI1,-0.1595,0.2462,0.913542,0.999317,NS
HARS1,-0.1215,0.323,0.913582,0.999317,NS
MTM1,0.2877,0.1359,0.913902,0.999317,NS
PGAM2,-0.115,0.3394,0.91403,0.999317,NS
PSME3,0.1482,0.2632,0.914089,0.999317,NS
RANBP1,0.1964,0.1986,0.9141,0.999317,NS
DCN,-0.1584,0.2434,0.915036,0.999317,NS
DHRS7B,0.1599,0.2407,0.915195,0.999317,NS
DEFA3,0.3741,0.1029,0.915214,0.999317,NS
PDLIM3,0.1446,0.2659,0.915274,0.999317,NS
COQ10A,0.1754,0.2188,0.915393,0.999317,NS
MPI,0.1099,0.3454,0.916277,0.999317,NS
ALDH2,-0.1828,0.2072,0.916477,0.999317,NS
UQCRQ,-0.1474,0.257,0.916495,0.999317,NS
UBE2N,0.1016,0.3724,0.916589,0.999317,NS
GLRX,-0.16,0.2364,0.916601,0.999317,NS
SLIRP,-0.1399,0.2701,0.916668,0.999317,NS
GAA,0.19,0.1988,0.916679,0.999317,NS
PHYKPL,-0.1615,0.2327,0.917118,0.999317,NS
TMLHE,-0.1561,0.2407,0.91712,0.999317,NS
EIF1,-0.1428,0.2631,0.917122,0.999317,NS
PIN1,0.1253,0.2991,0.917317,0.999317,NS
PTGR1,-0.1617,0.2314,0.91744,0.999317,NS
CTSD,0.1586,0.2353,0.917653,0.999317,NS
EEF2,0.106,0.3514,0.917797,0.999317,NS
TIGAR,0.3222,0.1155,0.917896,0.999317,NS
PCBP1,-0.1243,0.2992,0.917957,0.999317,NS
UBE2K,0.1636,0.2268,0.918118,0.999317,NS
GCSH,0.1439,0.2564,0.918526,0.999317,NS
PTBP1,-0.2345,0.1569,0.918804,0.999317,NS
DAD1,-0.1666,0.2188,0.919488,0.999317,NS
AP1B1,-0.2587,0.1409,0.919498,0.999317,NS
ASPA,0.1978,0.1819,0.920499,0.999317,NS
TIMM8A,-0.1563,0.2291,0.920871,0.999317,NS
LMCD1,0.1287,0.278,0.920919,0.999317,NS
DNAJA4,-0.1497,0.2381,0.921217,0.999317,NS
DARS1,-0.1417,0.2505,0.921527,0.999317,NS
AIFM1,-0.098,0.361,0.921775,0.999317,NS
CHCHD10,0.1884,0.1877,0.921792,0.999317,NS
BZW1,0.1951,0.181,0.921917,0.999317,NS
RIDA,-0.1077,0.3273,0.922012,0.999317,NS
SAR1A,-0.1675,0.2099,0.922234,0.999317,NS
NAXE,0.1098,0.3194,0.922436,0.999317,NS
PPP2CB,0.1976,0.1757,0.92317,0.999317,NS
MAPK12,0.1458,0.2378,0.923282,0.999317,NS
SLC25A20,-0.1378,0.2513,0.923333,0.999317,NS
HSP90B1,0.1331,0.26,0.92342,0.999317,NS
MTX2,-0.2052,0.1682,0.923577,0.999317,NS
RBP4,0.2183,0.1574,0.923963,0.999317,NS
ATP2A3,-0.1387,0.2461,0.924406,0.999317,NS
ATAD3A,-0.1632,0.2089,0.924472,0.999317,NS
PMPCA,0.1735,0.1963,0.924583,0.999317,NS
BZW2,0.1291,0.2637,0.924589,0.999317,NS
MYOM2,0.1539,0.2172,0.925895,0.999317,NS
LMNA,0.1891,0.1765,0.926002,0.999317,NS
MRPS16,0.2264,0.1462,0.92662,0.999317,NS
IQGAP1,-0.1641,0.2013,0.926768,0.999317,NS
RPS27,0.1924,0.1715,0.92685,0.999317,NS
KLHL41,0.1399,0.235,0.927089,0.999317,NS
KPNA4,0.1239,0.2647,0.927244,0.999317,NS
GGCT,-0.1315,0.2482,0.927595,0.999317,NS
DHRS4,-0.165,0.1977,0.927665,0.999317,NS
DUSP3,0.103,0.3158,0.927803,0.999317,NS
GSTM2,0.1261,0.258,0.927858,0.999317,NS
TLN1,0.1358,0.2391,0.927976,0.999317,NS
RAB9A,-0.1469,0.2203,0.928188,0.999317,NS
ENOPH1,0.1289,0.2507,0.928315,0.999317,NS
PSMD12,0.1037,0.3112,0.928404,0.999317,NS
BCAT2,-0.147,0.217,0.929194,0.999317,NS
OPA3,-0.1918,0.1661,0.929268,0.999317,NS
MARCKS,0.2936,0.1083,0.929397,0.999317,NS
COX7C,-0.1363,0.2291,0.930624,0.999317,NS
JUP,-0.1792,0.1741,0.930676,0.999317,NS
UBAP2L,-0.2749,0.1122,0.931407,0.999317,NS
TCAP,-0.1706,0.1804,0.931581,0.999317,NS
TALDO1,-0.1193,0.2577,0.931666,0.999317,NS
HNRNPC,0.2422,0.1267,0.93177,0.999317,NS
RAB1A,0.1766,0.1714,0.932668,0.999317,NS
WDR77,-0.1609,0.1869,0.933097,0.999317,NS
CYB5R3,0.1146,0.2619,0.933258,0.999317,NS
RPS21,0.1379,0.217,0.933423,0.999317,NS
TMEM205,-0.137,0.218,0.933535,0.999317,NS
DTD1,-0.1494,0.1984,0.934029,0.999317,NS
AHSA1,0.1575,0.1872,0.934349,0.999317,NS
MYOF,-0.1206,0.2439,0.934522,0.999317,NS
RPS7,0.1872,0.157,0.934572,0.999317,NS
MRPL49,0.18,0.1625,0.934877,0.999317,NS
PARVA,0.1563,0.1857,0.935352,0.999317,NS
TXLNB,0.1223,0.2366,0.935549,0.999317,NS
IARS1,0.1291,0.224,0.935595,0.999317,NS
SNTB1,0.1566,0.1839,0.935838,0.999317,NS
HNRNPR,-0.1185,0.2426,0.935923,0.999317,NS
CPT1B,0.1252,0.2298,0.935924,0.999317,NS
PDAP1,0.1532,0.1873,0.936077,0.999317,NS
COL6A3,0.1772,0.1616,0.936189,0.999317,NS
ABHD14B,0.1116,0.2564,0.936269,0.999317,NS
PRPSAP1,-0.2312,0.1237,0.936282,0.999317,NS
TMEM14C,0.1937,0.146,0.936951,0.999317,NS
HPRT1,0.1535,0.1835,0.937206,0.999317,NS
ACSL1,-0.0981,0.2856,0.937529,0.999317,NS
OLA1,0.1027,0.2726,0.937562,0.999317,NS
CAMK2A,0.1457,0.1919,0.937659,0.999317,NS
RAP1B,0.1286,0.2169,0.937794,0.999317,NS
ACADM,-0.1103,0.2523,0.937939,0.999317,NS
SFXN1,0.1578,0.1761,0.938015,0.999317,NS
RBBP4,-0.1384,0.1994,0.938417,0.999317,NS
JSRP1,0.1344,0.2042,0.938742,0.999317,NS
GANAB,0.135,0.2015,0.939282,0.999317,NS
CISD1,-0.0992,0.2736,0.93942,0.999317,NS
JPH1,-0.1462,0.185,0.9396,0.999317,NS
SCRN2,-0.1515,0.1784,0.939651,0.999317,NS
LMNB2,0.2251,0.1189,0.940228,0.999317,NS
YWHAB,-0.1146,0.2326,0.940456,0.999317,NS
MT-ND5,-0.1474,0.179,0.941078,0.999317,NS
PRDX2,0.1208,0.2177,0.941247,0.999317,NS
CCT5,-0.1011,0.2587,0.941532,0.999317,NS
YBX3,0.1067,0.2436,0.941877,0.999317,NS
RAB5C,-0.1507,0.1723,0.941971,0.999317,NS
PDLIM7,0.1941,0.1335,0.942101,0.999317,NS
CAT,-0.1622,0.1597,0.942125,0.999317,NS
HSP90AA1,-0.1008,0.2566,0.942208,0.999317,NS
OPTN,-0.178,0.1451,0.942292,0.999317,NS
UBE2V2,0.1023,0.2515,0.942458,0.999317,NS
FARSB,-0.1534,0.167,0.942715,0.999317,NS
PFDN5,-0.1271,0.2005,0.943028,0.999317,NS
ACADS,0.1441,0.1763,0.94317,0.999317,NS
CRADD,-0.1805,0.1407,0.943176,0.999317,NS
TUBA1B,0.1135,0.2238,0.943209,0.999317,NS
CRIP2,-0.1833,0.1384,0.943252,0.999317,NS
IBA57,-0.1662,0.1514,0.9437,0.999317,NS
SLMAP,0.1198,0.2089,0.943997,0.999317,NS
RPSA,-0.1365,0.1831,0.944082,0.999317,NS
GSS,0.1151,0.217,0.944133,0.999317,NS
PPP1CA,0.0918,0.2701,0.944525,0.999317,NS
ARF5,0.1566,0.1583,0.944544,0.999317,NS
SEPTIN11,0.1628,0.1521,0.944551,0.999317,NS
KPNA6,-0.1221,0.2026,0.944618,0.999317,NS
LDHD,-0.1286,0.1922,0.94469,0.999317,NS
SRL,-0.1141,0.2149,0.945126,0.999317,NS
TMED1,0.1465,0.1663,0.945436,0.999317,NS
COPS4,0.0924,0.2623,0.945708,0.999317,NS
TKT,-0.2025,0.1196,0.945769,0.999317,NS
DDAH1,0.1156,0.2077,0.946224,0.999317,NS
ATPAF2,0.1409,0.1694,0.946525,0.999317,NS
IFITM1,0.2558,0.0932,0.946593,0.999317,NS
PSMD2,-0.1001,0.2378,0.946679,0.999317,NS
CUL1,0.1163,0.2038,0.946872,0.999317,NS
TNS1,0.1363,0.1738,0.94691,0.999317,NS
SERPINB1,-0.1201,0.1958,0.947285,0.999317,NS
PEBP1,0.089,0.2632,0.947474,0.999317,NS
LRPPRC,-0.0834,0.2803,0.947575,0.999317,NS
MAPRE3,-0.1167,0.2002,0.947626,0.999317,NS
HNRNPH1,-0.1087,0.2138,0.94789,0.999317,NS
HSP90AB1,-0.0889,0.2604,0.948073,0.999317,NS
HSPG2,-0.1416,0.1635,0.948103,0.999317,NS
PGM5,-0.1317,0.1751,0.948283,0.999317,NS
THOP1,0.1644,0.1402,0.948312,0.999317,NS
GNB2,0.1046,0.2197,0.948444,0.999317,NS
MRPS27,-0.2012,0.114,0.94855,0.999317,NS
LRRC20,-0.1186,0.1927,0.948757,0.999317,NS
KYAT1,-0.1454,0.1568,0.948836,0.999317,NS
ACOT9,-0.1252,0.1819,0.948921,0.999317,NS
OXSR1,-0.1154,0.1965,0.949108,0.999317,NS
GPD1L,-0.1036,0.2178,0.949373,0.999317,NS
EIF4A2,0.0927,0.2391,0.95026,0.999317,NS
MBNL1,0.1066,0.2074,0.950362,0.999317,NS
CRKL,-0.1233,0.1792,0.95038,0.999317,NS
PDCL3,0.1639,0.1342,0.950621,0.999317,NS
HECTD1,-0.1506,0.1447,0.951035,0.999317,NS
PPP5C,0.0915,0.2368,0.951319,0.999317,NS
MT-CO1,-0.1591,0.1349,0.951772,0.999317,NS
SPTBN1,-0.1449,0.1481,0.951779,0.999317,NS
CCS,0.1684,0.1269,0.951973,0.999317,NS
NCL,0.1079,0.1978,0.952054,0.999317,NS
PCYOX1,0.0864,0.2467,0.952129,0.999317,NS
CARM1,-0.1283,0.1657,0.952222,0.999317,NS
FLNC,0.0902,0.2348,0.952414,0.999317,NS
PYGL,0.1904,0.1112,0.952433,0.999317,NS
COQ9,0.0874,0.2417,0.952525,0.999317,NS
PRKCQ,-0.1185,0.1779,0.952607,0.999317,NS
NDUFA4,0.1167,0.1802,0.952711,0.999317,NS
CCT6A,0.102,0.2042,0.953202,0.999317,NS
RAC1,0.0998,0.2084,0.953249,0.999317,NS
TMEM43,-0.1304,0.1593,0.953296,0.999317,NS
RIC8A,0.1984,0.1046,0.953346,0.999317,NS
ME1,0.1091,0.1894,0.953549,0.999317,NS
PANK4,0.1013,0.2031,0.95374,0.999317,NS
RPS5,0.1672,0.123,0.953766,0.999317,NS
HSD17B10,-0.088,0.2331,0.953879,0.999317,NS
CHMP4B,-0.1178,0.1736,0.953998,0.999317,NS
PRMT5,-0.0956,0.2127,0.95423,0.999317,NS
TNNC1,0.1487,0.1363,0.954377,0.999317,NS
USP14,0.083,0.2435,0.954521,0.999317,NS
RMDN1,-0.1223,0.1645,0.954722,0.999317,NS
MSI2,-0.102,0.195,0.955229,0.999317,NS
DDX19A,-0.098,0.2029,0.955244,0.999317,NS
CD63,0.1697,0.117,0.95529,0.999317,NS
RTRAF,0.1351,0.1458,0.955674,0.999317,NS
TGM2,-0.118,0.1665,0.955787,0.999317,NS
ARCN1,0.1094,0.1787,0.955977,0.999317,NS
HSPE1,-0.0849,0.2303,0.955993,0.999317,NS
PTGES2,0.1053,0.1846,0.956203,0.999317,NS
UBXN1,-0.1042,0.1866,0.956244,0.999317,NS
EEF1G,-0.0871,0.2222,0.956402,0.999317,NS
SAR1B,0.136,0.1419,0.956538,0.999317,NS
SDHC,-0.1277,0.1508,0.956624,0.999317,NS
NGLY1,0.1793,0.1071,0.956752,0.999317,NS
ATL2,-0.134,0.1428,0.956893,0.999317,NS
DMAC2L,-0.1184,0.1589,0.957619,0.999317,NS
FAM98A,-0.1336,0.1404,0.957737,0.999317,NS
PLAA,0.1013,0.1836,0.958082,0.999317,NS
DYNLL2,0.0883,0.2096,0.958281,0.999317,NS
RPS6,-0.1071,0.172,0.958457,0.999317,NS
ALDH16A1,-0.2097,0.0877,0.958539,0.999317,NS
PSMA7,0.0837,0.2191,0.958645,0.999317,NS
PLCL2,-0.1676,0.1085,0.958976,0.999317,NS
MYPN,0.123,0.1472,0.959177,0.999317,NS
PTGES3,-0.1115,0.162,0.959247,0.999317,NS
NAPA,-0.0809,0.2229,0.959336,0.999317,NS
AHNAK,0.1087,0.1654,0.959427,0.999317,NS
FECH,-0.1052,0.1692,0.959854,0.999317,NS
BTD,0.1623,0.1092,0.959994,0.999317,NS
AARS1,-0.1088,0.1628,0.960015,0.999317,NS
CUL2,0.083,0.2131,0.960085,0.999317,NS
MOB4,0.1214,0.1457,0.960096,0.999317,NS
PNPT1,0.1138,0.1548,0.960252,0.999317,NS
NPC2,-0.1305,0.135,0.960263,0.999317,NS
CKM,0.075,0.234,0.960386,0.999317,NS
MYL12B,0.108,0.1621,0.960498,0.999317,NS
PRKAB2,-0.1126,0.1551,0.960577,0.999317,NS
APMAP,0.1232,0.1413,0.960704,0.999317,NS
DSTN,-0.1135,0.1527,0.960889,0.999317,NS
PLIN3,0.0871,0.1982,0.961007,0.999317,NS
ARPC1B,0.1461,0.1176,0.961211,0.999317,NS
UBE2V1,0.0875,0.1939,0.961684,0.999317,NS
PDLIM1,-0.1217,0.1392,0.96173,0.999317,NS
RAB14,-0.1108,0.1526,0.961815,0.999317,NS
RPS18,-0.1009,0.1672,0.961894,0.999317,NS
ARF6,0.133,0.1267,0.961931,0.999317,NS
RPLP1,-0.1262,0.1332,0.962027,0.999317,NS
CPA3,0.1212,0.1377,0.96229,0.999317,NS
CLTC,0.0885,0.1885,0.962306,0.999317,NS
MIEN1,0.1204,0.1384,0.962361,0.999317,NS
HADH,-0.0895,0.1855,0.962484,0.999317,NS
NPEPPS,0.0679,0.2445,0.962513,0.999317,NS
GSR,0.0834,0.1973,0.96282,0.999317,NS
TUBB,0.0943,0.1712,0.963506,0.999317,NS
POFUT1,0.1757,0.0918,0.963543,0.999317,NS
TAGLN,0.1817,0.0884,0.963706,0.999317,NS
RAD23B,0.0834,0.1911,0.963946,0.999317,NS
RSU1,-0.0835,0.1906,0.964007,0.999317,NS
PAK2,-0.0807,0.197,0.964051,0.999317,NS
DIABLO,0.0945,0.1671,0.964297,0.999317,NS
DYNC1LI2,-0.1031,0.1528,0.964366,0.999317,NS
IAH1,0.11,0.1429,0.964464,0.999317,NS
MXRA7,0.1364,0.1151,0.964485,0.999317,NS
RPS3,0.0864,0.1817,0.964493,0.999317,NS
PRXL2A,0.1097,0.1427,0.964603,0.999317,NS
ATP6V1E1,0.1229,0.1268,0.964765,0.999317,NS
ACOT13,-0.092,0.1692,0.964802,0.999317,NS
NUDT3,0.1003,0.1541,0.96506,0.999317,NS
GARS1,0.1035,0.1486,0.965207,0.999317,NS
MPST,-0.0859,0.1788,0.965259,0.999317,NS
FHOD1,-0.0795,0.1928,0.965327,0.999317,NS
CACNG1,0.1033,0.1482,0.965346,0.999317,NS
NPM1,0.1001,0.153,0.965364,0.999317,NS
ARF4,0.0916,0.1664,0.965519,0.999317,NS
HRC,0.0911,0.1669,0.965576,0.999317,NS
MDH2,-0.0684,0.2217,0.96568,0.999317,NS
MRPL12,-0.1003,0.1511,0.96571,0.999317,NS
ACY1,-0.0865,0.1738,0.965978,0.999317,NS
CDC37,0.1116,0.1343,0.966068,0.999317,NS
PCBD1,-0.0826,0.1799,0.966334,0.999317,NS
GALK1,-0.1356,0.1096,0.96635,0.999317,NS
AHCY,0.076,0.1955,0.966382,0.999317,NS
APIP,-0.1522,0.097,0.966578,0.999317,NS
BAG3,0.1038,0.1408,0.966918,0.999317,NS
PAK1,0.1134,0.1287,0.966945,0.999317,NS
C12orf73,-0.1212,0.1201,0.967025,0.999317,NS
PPP2R5A,0.1233,0.118,0.967045,0.999317,NS
ISOC2,0.0929,0.1563,0.967116,0.999317,NS
GLO1,0.0776,0.1859,0.967302,0.999317,NS
SERPINB6,-0.1028,0.1403,0.967344,0.999317,NS
CAPN3,-0.1123,0.1282,0.967388,0.999317,NS
SLC2A1,-0.1447,0.0993,0.967471,0.999317,NS
NFU1,0.1042,0.1376,0.967528,0.999317,NS
RYR1,-0.0728,0.1965,0.96759,0.999317,NS
ACTR3,-0.0953,0.1474,0.968162,0.999317,NS
RPS3A,-0.0929,0.151,0.968204,0.999317,NS
PFN1,0.0807,0.1735,0.968267,0.999317,NS
GCN1,-0.2271,0.0616,0.968317,0.999317,NS
HNRNPUL1,0.1225,0.1141,0.968329,0.999317,NS
CALM1,-0.0846,0.164,0.968553,0.999317,NS
GMPR,0.1023,0.1354,0.968617,0.999317,NS
CS,-0.067,0.2056,0.968796,0.999317,NS
PSMD6,-0.0922,0.1491,0.968836,0.999317,NS
RAB1B,-0.0878,0.1543,0.969277,0.999317,NS
EEF1A2,0.1068,0.1265,0.969386,0.999317,NS
PEPD,-0.0982,0.1366,0.969572,0.999317,NS
SLC37A4,0.1025,0.1294,0.969911,0.999317,NS
RPL13,-0.1164,0.1138,0.969973,0.999317,NS
STAC3,-0.0971,0.1354,0.970167,0.999317,NS
BTF3L4,-0.0894,0.1469,0.970211,0.999317,NS
NAE1,-0.0891,0.1454,0.970619,0.999317,NS
CLPP,-0.1429,0.0903,0.970729,0.999317,NS
ANK1,-0.1345,0.0958,0.970764,0.999317,NS
FAHD2A,0.1019,0.1259,0.970896,0.999317,NS
PPCS,-0.1175,0.109,0.970949,0.999317,NS
MRPS23,0.1001,0.1275,0.971032,0.999317,NS
ARPC2,-0.1304,0.097,0.971301,0.999317,NS
GNB1,-0.0788,0.1603,0.971338,0.999317,NS
CLIC5,-0.0885,0.1418,0.971506,0.999317,NS
KRT10,0.1419,0.0883,0.971566,0.999317,NS
RPS19,-0.0895,0.1385,0.971848,0.999317,NS
DYNC1I2,0.0784,0.1578,0.971897,0.999317,NS
TOMM22,0.1178,0.1049,0.971924,0.999317,NS
HLA-B,0.1115,0.1099,0.972183,0.999317,NS
DNAJA2,0.0753,0.1624,0.972218,0.999317,NS
MAP4,0.0752,0.1626,0.972236,0.999317,NS
HSPB2,0.0734,0.1659,0.972347,0.999317,NS
PPP2R2A,-0.0654,0.1852,0.972484,0.999317,NS
RRAS,-0.0918,0.1317,0.972544,0.999317,NS
ATP1A2,0.0678,0.1768,0.972785,0.999317,NS
SGCG,-0.0981,0.1221,0.972812,0.999317,NS
GRHPR,0.0626,0.1909,0.972881,0.999317,NS
SKP1,0.0779,0.1523,0.973036,0.999317,NS
FLOT1,0.1114,0.1057,0.973263,0.999317,NS
EIF3K,-0.0742,0.1583,0.973311,0.999317,NS
DAG1,0.0919,0.1255,0.973796,0.999317,NS
PSMC4,0.0672,0.1713,0.973843,0.999317,NS
ILVBL,-0.1514,0.0759,0.973891,0.999317,NS
HINT3,-0.0779,0.1463,0.974097,0.999317,NS
AARSD1,0.0973,0.1168,0.974176,0.999317,NS
XPO7,-0.1223,0.0924,0.974332,0.999317,NS
KARS1,-0.0707,0.1593,0.974401,0.999317,NS
LXN,0.1646,0.0684,0.974416,0.999317,NS
KPNB1,0.1022,0.1101,0.974417,0.999317,NS
ASPH,-0.1166,0.0961,0.974519,0.999317,NS
ABHD11,0.1023,0.1089,0.974695,0.999317,NS
RPL18,-0.0899,0.1236,0.97473,0.999317,NS
PRKCSH,0.0729,0.1518,0.974852,0.999317,NS
GPS1,-0.0718,0.154,0.974872,0.999317,NS
MYL6,0.102,0.1079,0.974988,0.999317,NS
NQO2,-0.1569,0.0699,0.975055,0.999317,NS
RPL7A,0.1001,0.1083,0.975345,0.999317,NS
ETFA,0.0597,0.1811,0.975425,0.999317,NS
HSPA8,-0.0578,0.1861,0.975522,0.999317,NS
SSBP1,0.074,0.145,0.975596,0.999317,NS
SYNPO,0.1019,0.1052,0.975619,0.999317,NS
EEF1A1,0.0796,0.1342,0.975693,0.999317,NS
DLAT,-0.0639,0.167,0.975711,0.999317,NS
TPSB2,-0.0985,0.1082,0.97574,0.999317,NS
ANXA3,-0.0968,0.1095,0.975886,0.999317,NS
PPID,-0.0928,0.1141,0.975897,0.999317,NS
GMFB,-0.1117,0.0943,0.976034,0.999317,NS
TARDBP,-0.1173,0.0897,0.976054,0.999317,NS
AIMP2,-0.0799,0.1313,0.976151,0.999317,NS
RPL18A,0.1095,0.0956,0.976197,0.999317,NS
SPG7,0.1162,0.0897,0.976286,0.999317,NS
COQ3,-0.0843,0.1231,0.976381,0.999317,NS
NIPSNAP2,-0.0713,0.1455,0.976393,0.999317,NS
CAND2,-0.0794,0.1307,0.976394,0.999317,NS
ALDH7A1,0.0854,0.121,0.976477,0.999317,NS
COX17,-0.0889,0.1158,0.976574,0.999317,NS
DDX3X,0.0883,0.1162,0.976645,0.999317,NS
PCCA,0.09,0.114,0.976654,0.999317,NS
PBXIP1,-0.0735,0.1389,0.976753,0.999317,NS
ABCB7,-0.1042,0.0966,0.97709,0.999317,NS
SLC25A3,-0.0724,0.1385,0.977185,0.999317,NS
APOOL,-0.0711,0.1408,0.977213,0.999317,NS
NAP1L1,-0.0787,0.127,0.977254,0.999317,NS
SMS,0.0948,0.1053,0.977297,0.999317,NS
COPS2,0.0691,0.1438,0.97737,0.999317,NS
DHRS7,-0.0726,0.136,0.977532,0.999317,NS
DHCR24,-0.1162,0.0825,0.978171,0.999317,NS
EIF3A,-0.0682,0.1403,0.978216,0.999317,NS
STAT3,0.0942,0.1015,0.978231,0.999317,NS
EPHX2,-0.0977,0.0968,0.978443,0.999317,NS
COASY,0.0988,0.0955,0.978512,0.999317,NS
IMMT,-0.0628,0.1494,0.978623,0.999317,NS
PPIA,0.0762,0.1221,0.978788,0.999317,NS
LANCL2,0.0751,0.1236,0.978851,0.999317,NS
ALDH1L1,-0.0689,0.1345,0.97891,0.999317,NS
ACSS2,-0.0883,0.1046,0.978947,0.999317,NS
ILK,-0.0774,0.1193,0.978963,0.999317,NS
EIF4H,0.0629,0.1451,0.979209,0.999317,NS
KRT2,0.1157,0.0787,0.97924,0.999317,NS
HSDL2,-0.06,0.1516,0.979268,0.999317,NS
TSFM,-0.0722,0.126,0.979275,0.999317,NS
FAM162A,-0.0654,0.1386,0.979354,0.999317,NS
QDPR,-0.0592,0.1526,0.979411,0.999317,NS
CSTB,0.0683,0.1322,0.979432,0.999317,NS
ATP5PF,-0.0653,0.1376,0.979528,0.999317,NS
PITPNA,-0.0938,0.0952,0.979648,0.999317,NS
RRAS2,0.1001,0.089,0.979712,0.999317,NS
NDUFA8,-0.0751,0.1181,0.979781,0.999317,NS
MYOT,0.1125,0.0787,0.979833,0.999317,NS
SELENBP1,0.0729,0.1207,0.979949,0.999317,NS
RAB12,0.082,0.1071,0.979991,0.999317,NS
CDH13,0.078,0.1124,0.980002,0.999317,NS
MYL1,0.1039,0.0844,0.980017,0.999317,NS
APOBEC2,0.0756,0.1159,0.980032,0.999317,NS
GYS1,-0.0583,0.1495,0.980129,0.999317,NS
ASS1,0.1071,0.0813,0.98015,0.999317,NS
TMEM126A,-0.1125,0.0774,0.980166,0.999317,NS
GSK3A,-0.1001,0.0861,0.980343,0.999317,NS
GSTM3,-0.0824,0.1045,0.980372,0.999317,NS
KRT1,-0.1228,0.0701,0.980387,0.999317,NS
RPL14,0.0894,0.0959,0.980456,0.999317,NS
