uniprot_id,protein,gene,description,logFC_Training_HR,P.Value_Training_HR,adj.P.Val_Training_HR,pi_score_Training_HR,sig_pi_Training_HR,logFC_Training_LR,P.Value_Training_LR,adj.P.Val_Training_LR,pi_score_Training_LR,sig_pi_Training_LR,logFC_Acute_HR,P.Value_Acute_HR,adj.P.Val_Acute_HR,pi_score_Acute_HR,sig_pi_Acute_HR,logFC_Acute_LR,P.Value_Acute_LR,adj.P.Val_Acute_LR,pi_score_Acute_LR,sig_pi_Acute_LR,logFC_Baseline_HRvLR,P.Value_Baseline_HRvLR,adj.P.Val_Baseline_HRvLR,pi_score_Baseline_HRvLR,sig_pi_Baseline_HRvLR,logFC_Trained_HRvLR,P.Value_Trained_HRvLR,adj.P.Val_Trained_HRvLR,pi_score_Trained_HRvLR,sig_pi_Trained_HRvLR,logFC_Acute_HRvLR,P.Value_Acute_HRvLR,adj.P.Val_Acute_HRvLR,pi_score_Acute_HRvLR,sig_pi_Acute_HRvLR,logFC_Training_Interaction,P.Value_Training_Interaction,adj.P.Val_Training_Interaction,pi_score_Training_Interaction,sig_pi_Training_Interaction,logFC_Acute_Interaction,P.Value_Acute_Interaction,adj.P.Val_Acute_Interaction,pi_score_Acute_Interaction,sig_pi_Acute_Interaction
O00748,EST2_HUMAN,CES2,Cocaine esterase,-0.31186873970074913,0.2738382473154501,0.9669378116758717,0.6676855785061253,0,-0.017491917578997374,0.9450666789159449,0.9979607801955489,0.9990121984527252,0,0.3818834817322596,0.15628323326135998,0.8234356005787591,0.4922304270659782,0,-0.5728477868535862,0.02293064284433129,0.26679185057805804,0.11501859706850237,0,-0.2527861680169927,0.416665431033062,0.9989309415778154,0.8014704812620823,0,-0.5471629901387445,0.05825545020136832,0.7989621099251125,0.21107551711128014,0,0.4075682784471013,0.15878536427817527,0.8480226255511032,0.4723628116436722,0,-0.29437682212175176,0.4403465940513446,0.9999952807468124,0.7854913349885934,0,0.9547312685858458,0.010954416816308859,0.6401105819631169,0.013437997903833649,1
O00757,F16P2_HUMAN,FBP2,"Fructose-1,6-bisphosphatase isozyme 2",0.20413039011612355,0.27784678806760243,0.9669378116758717,0.7699522197479999,0,0.07403115145514505,0.6622580571169203,0.968023255593944,0.9699524431407199,0,-0.40110221709205973,0.027217805857498008,0.6528913182854152,0.2356221492514025,0,-0.12471898512706403,0.4447483687309418,0.8248787095409661,0.9038850026104056,0,0.07252470146765688,0.7251782645983949,0.9989309415778154,0.9769645364660572,0,0.20262394012863538,0.28198364964769057,0.9275007598482132,0.7737527506811599,0,-0.07375929183636032,0.6992649833308715,0.9599873551502576,0.9739594769456523,0,0.1300992386609785,0.6064117682718562,0.9999952807468124,0.9369970700155821,0,-0.2763832319649957,0.2531969895250469,0.9610907129140105,0.6841100060770685,0
O00763,ACACB_HUMAN,ACACB,Acetyl-CoA carboxylase 2,0.11778932374511086,0.5267019132221913,0.9669378116758717,0.9272638255110194,0,0.0979347948485092,0.5658816532091289,0.9482530561853172,0.9457649906226083,0,0.017088340373028643,0.9224577558605949,0.9952868716234584,0.9986216876153534,0,-0.07202620454522268,0.6600960741773689,0.907235085678531,0.9705255826059768,0,-0.2723680380986764,0.188401000911671,0.9989309415778154,0.6346814933993089,0,-0.2525135092020747,0.18490381038955944,0.8755124547131643,0.6529710500087441,0,-0.1633989642838234,0.39068121886405993,0.9442461103699163,0.8576384135733306,0,0.019854528896601664,0.9371564012543667,0.9999952807468124,0.9987121699084928,0,0.08911454491825133,0.7105878490997798,0.9864899052140624,0.9700117292149927,0
O00764,PDXK_HUMAN,PDXK,Pyridoxal kinase,-0.14142195377025502,0.5038546174956189,0.9669378116758717,0.9076103209085405,0,0.12783309920227737,0.5042642565131603,0.9482530561853172,0.9161991284627319,0,0.2036824399482775,0.3076982771605932,0.8442504317392169,0.7865748646226447,0,0.09023556228051888,0.6226072787730131,0.8972968038773864,0.9581440390648701,0,0.3363025310782817,0.1520070620944069,0.9989309415778154,0.5307117627727761,0,0.06704747810574929,0.751878423918186,0.9887981810061182,0.9810609973428419,0,0.18049435577350792,0.3989608300059,0.9448742931045699,0.8471692119499921,0,-0.2692550529725324,0.34653787506249667,0.9999952807468124,0.7517536622764677,0,0.11344687766775863,0.6747110967868708,0.9864899052140624,0.9563435958584883,0
O14521,DHSD_HUMAN,SDHD,"Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial",0.4173974346010496,0.15244532546964515,0.9661776354581993,0.45607254172839007,0,0.004986502749954269,0.9840734602134025,0.9984060216319856,0.9999199462490382,0,0.007543021027856867,0.9773747942229247,0.9952868716234584,0.9998273922355527,0,-0.05512140131968479,0.8186125352893249,0.9482200699800922,0.9890283920826786,0,-0.6553101702395168,0.04152781055452046,0.9989309415778154,0.1243321711543541,0,-0.24289923838842142,0.38837518979004126,0.9462930431717019,0.7947480975005538,0,-0.18023481604087976,0.5263158132451948,0.9552365564375793,0.890756293649538,0,0.41241093185109534,0.2828063974776304,0.9999952807468124,0.5940023484917759,0,0.06266442234754166,0.8612399129681583,0.9864899052140624,0.9906827299569346,0
O14556,G3PT_HUMAN,GAPDHS,"Glyceraldehyde-3-phosphate dehydrogenase, testis-specific",0.3892863147845631,0.38424852404773224,0.9669378116758717,0.6891205757124859,0,-0.05415562039326005,0.8893446811353984,0.983102152357086,0.9936692727230361,0,-0.29636839325369735,0.47812755953514496,0.9049403486727883,0.8035759015300404,0,-0.15447888656769493,0.6822727711774956,0.9081428554425471,0.9426490252898349,0,-0.5259873867665732,0.28281532289512107,0.9989309415778154,0.514632800151296,0,-0.08254545158875004,0.8495872169530951,0.9935024897306725,0.9866348233613533,0,-0.22443495827475246,0.6176945489525215,0.9552365564375793,0.8975162480917738,0,0.44344193517782315,0.45491147266383514,0.9999952807468124,0.7051969706126142,0,-0.14188950668600242,0.8007032340629157,0.9864899052140624,0.9689550499126949,0
O14558,HSPB6_HUMAN,HSPB6,Heat shock protein beta-6,-0.038852301334070916,0.8584693129578664,0.9835682595695436,0.9940885120448518,0,0.30283030965196645,0.13135770675392489,0.8892962516476517,0.5408061523808518,0,-0.08029727870294323,0.6963810137580997,0.9579786614655289,0.9713618339620753,0,-0.1865412987872901,0.32794252364612175,0.740060770551004,0.8122248648020686,0,0.36937049050882464,0.12985487406711213,0.9989309415778154,0.4704761808187098,0,0.027687879522787284,0.8992300682063799,0.9935024897306725,0.997063414405136,0,0.13393189960713414,0.5465067495001237,0.9552365564375793,0.9222648798231019,0,-0.34168261098603736,0.24947240600510953,0.9999952807468124,0.6222617109243106,0,0.10624402008434686,0.7042955980624829,0.9864899052140624,0.9634404504585868,0
O14561,ACPM_HUMAN,NDUFAB1,"Acyl carrier protein, mitochondrial",-0.06234973839501734,0.7818930302430774,0.9810606271035425,0.9847767003674399,0,-0.14440782281705467,0.488782277324877,0.9482530561853172,0.9017908803712291,0,-0.15631590710547982,0.46478287700900445,0.9030731300284957,0.8871272110343973,0,-0.0010327224302102422,0.9958924378026057,0.9969186020867918,0.9999957493014077,0,0.40406651598965126,0.11010914961417782,0.9989309415778154,0.4100463241118775,0,0.4861246004116886,0.03845292945116057,0.781672626806825,0.20516316262486686,0,0.330841415736419,0.15796660232716087,0.8480226255511032,0.5430654849341667,0,0.08205808442203733,0.7890067083768746,0.9999952807468124,0.9807416946955984,0,-0.15528318467526958,0.596377844423935,0.9864899052140624,0.9228736874834816,0
O14618,CCS_HUMAN,CCS,Copper chaperone for superoxide dismutase,-0.16740872466149526,0.5966483993690175,0.9669378116758717,0.9171773407240662,0,0.003489482991771098,0.9902826776691009,0.9984060216319856,0.9999659263248223,0,-0.05511573883661214,0.8543801842384444,0.9844226425376249,0.9913634510591919,0,0.606526581335082,0.02836495647260115,0.2885503163678745,0.11523150379260858,0,0.14421652656701056,0.6777691533054961,0.9989309415778154,0.9454513881292569,0,-0.026681681086255793,0.9332680288091774,0.994838893826012,0.9981589839991283,0,-0.6883240012579499,0.03369923947223321,0.675027033964424,0.09694503587909134,0,-0.17089820765326635,0.6888552263105165,0.9999952807468124,0.9382884235545917,0,-0.6616423201716941,0.10597947878873572,0.8986554197149251,0.22648814583823396,0
O14653,GOSR2_HUMAN,GOSR2,Golgi SNAP receptor complex member 2,-0.3140145522719031,0.46036978203203593,0.9669378116758717,0.7838097033306317,0,0.21275975701964356,0.5842715641669317,0.9482530561853172,0.8919592444252668,0,0.14978759211521364,0.706527751868298,0.9579786614655289,0.9492955169751416,0,-0.536086775695324,0.15351574091742357,0.5837203221185009,0.36619072421320753,0,-0.29814385944207444,0.5265881911306208,0.9989309415778154,0.8259586836840177,0,-0.8249181687336211,0.0583904372667864,0.7989621099251125,0.09601362726255178,0,-0.13904380092308344,0.7460759825155946,0.96619212305835,0.9600885117983602,0,-0.5267743092915467,0.3617877736117626,0.9999952807468124,0.585335481646112,0,0.6858743678105377,0.21138001590416372,0.9348691250838409,0.34441229530219913,0
O14732,IMPA2_HUMAN,IMPA2,Inositol monophosphatase 2,-0.3532970636177133,0.16307924688840175,0.9661776354581993,0.5269176817470603,0,-0.29142854349076686,0.18781866464714492,0.9099333235951717,0.6142522292130782,0,-0.34333404274351054,0.16313129474600724,0.8234356005787591,0.5365834109992993,0,0.01282216619197385,0.95196187595284,0.9793073360939253,0.9993689602131847,0,-0.38085636814246726,0.16078996836375162,0.9989309415778154,0.4985384583398213,0,-0.4427248882694137,0.08273405375801339,0.8092067823901232,0.3317660212632232,0,-0.7988810972048981,0.003241845869061847,0.5316956171088463,0.010266421048031488,-1,-0.061868520126946436,0.8525376202145339,0.9999952807468124,0.9901781759445848,0,-0.3561562089354844,0.2740151240993087,0.9689689433265152,0.6306086294824307,0
O14737,PDCD5_HUMAN,PDCD5,Programmed cell death protein 5,0.2821883604561535,0.14652779545189235,0.9661776354581993,0.5816106316849725,0,0.09612656954360688,0.5749645906354657,0.9482530561853172,0.9481894599910112,0,-0.0331147284679254,0.8529297580600876,0.9844226425376249,0.9947460231868392,0,0.13577698304465358,0.40606496598433306,0.8026289205570286,0.8848227507258154,0,-0.21733789030108852,0.3065540227428777,0.9989309415778154,0.7733899405722277,0,-0.03127609938854192,0.8690101062692238,0.9935024897306725,0.9956184463941955,0,-0.2001678109011209,0.29692379708732636,0.9245559899690305,0.7842246791876286,0,0.1860617909125466,0.47074679808772,0.9999952807468124,0.8691970284841114,0,-0.16889171151257898,0.48581373581968246,0.9864899052140624,0.8852121091852232,0
O14744,ANM5_HUMAN,PRMT5,Protein arginine N-methyltransferase 5,0.14619094271943567,0.38629990822159865,0.9669378116758717,0.8701860535494187,0,0.09909949809770424,0.5135723713095517,0.9482530561853172,0.936096817940312,0,-0.12464650031208535,0.43178942950821453,0.8859206563193883,0.9006124203405612,0,-0.12885899098458964,0.37740616290451434,0.7689898352273498,0.8819988790295976,0,-0.03662127832970796,0.8430976329812427,0.9989309415778154,0.9937692466036749,0,0.010470166292023464,0.9502059925117113,0.9964299803118459,0.9994653636913161,0,0.014682656964527752,0.9312725392752433,0.9914703658820319,0.9989550925747267,0,0.047091444621731426,0.835066225040037,0.9999952807468124,0.9915479591229119,0,0.004212490672504288,0.9843443650907538,0.9999860134748169,0.9999335313025957,0
O14791,APOL1_HUMAN,APOL1,Apolipoprotein L1,-0.4040200309655795,0.2713505617354931,0.9669378116758717,0.5903846617661402,0,-0.20431772209760624,0.5312409466159064,0.9482530561853172,0.8787638716490386,0,0.03515029990069962,0.9175373073296605,0.9952868716234584,0.9969794645803874,0,0.8095063069943507,0.013601268983368836,0.2209181219465676,0.030840454994051063,1,0.26574262221464906,0.5093151941952099,0.9989309415778154,0.8358606096670815,0,0.06604031334667582,0.8546630049847733,0.9935024897306725,0.9896820971880714,0,-0.7083156937469752,0.06088859831346061,0.7317272566730073,0.13774243526057486,0,-0.19970230886797324,0.6832390725732689,0.9999952807468124,0.9267525403104508,0,-0.774356007093651,0.10053502786535211,0.8865969372198858,0.16882567218637595,0
O14818,PSA7_HUMAN,PSMA7,Proteasome subunit alpha type-7,0.008676808125173352,0.9423259753576505,0.9927109704716178,0.9994846955468473,0,-0.11419700636198371,0.29898571615957614,0.9173328932843738,0.8712059845413127,0,-0.02324674691291051,0.836961164663526,0.9752975492870664,0.9958711468440261,0,0.16804683527087505,0.11388253871173419,0.5156837879153439,0.6941296701314953,0,0.08743385544061155,0.5090936017009275,0.9989309415778154,0.9426797699151768,0,0.21030766992776861,0.08752538593396224,0.8092618734124215,0.5991322173393737,0,0.019014087743983055,0.8756031686546073,0.9827322771751239,0.9974773122944262,0,0.12287381448715706,0.4503332818184208,0.9999952807468124,0.9066264947156155,0,-0.19129358218378556,0.21833980162643185,0.9348691250838409,0.7474469383062791,0
O14841,OPLA_HUMAN,OPLAH,5-oxoprolinase,0.25207907817431163,0.28803355297596817,0.9669378116758717,0.7306963034944148,0,0.2808033050113039,0.18326292753528975,0.9099333235951717,0.6209675670930921,0,-0.32703492198549,0.1462418281693729,0.8224326201616683,0.5332725858450228,0,-0.4563446435306915,0.027725956303550448,0.28655070796701343,0.19472405757821454,0,-0.17901797928498553,0.49142366205110233,0.9989309415778154,0.8805724383358706,0,-0.2077422061219778,0.3713909319851225,0.9455146140512868,0.8140213663424594,0,-0.07843248457677632,0.7449822215948765,0.96619212305835,0.9771744115925554,0,-0.028724226836992273,0.9273365581894125,0.9999952807468124,0.9978354272366905,0,0.12930972154520148,0.6669376607253419,0.9864899052140624,0.9489700620992388,0
O14874,BCKD_HUMAN,BCKDK,"[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial",-0.17066113604856525,0.6279623992076426,0.9674151037256452,0.9236663569885794,0,-0.33246548669096754,0.29710742054342026,0.9173328932843738,0.6679776473843493,0,0.03052302439844823,0.9264650538635589,0.9952868716234584,0.9976713987801029,0,0.07682804861339321,0.8010296767984662,0.9474163513646318,0.9830995797172667,0,-0.4097062515596477,0.2916804345889658,0.9989309415778154,0.6036277194487487,0,-0.2479019009172454,0.48293776282972356,0.9584860117273755,0.8349029953168708,0,-0.2942069251321904,0.4097288028291951,0.9515374698910672,0.7691194341058815,0,0.16180435064240228,0.7326782531526741,0.9999952807468124,0.9509165027015142,0,-0.04630502421494498,0.9179933391286119,0.9880204530333224,0.9960457426706685,0
O14880,MGST3_HUMAN,MGST3,Microsomal glutathione S-transferase 3,-0.14708530694294808,0.6028549956932443,0.9669378116758717,0.9282662094817238,0,-0.042251746128702194,0.8680263242787629,0.983102152357086,0.9940378183595105,0,0.14580351814374026,0.5839561099235526,0.9275941206235667,0.9245649219290981,0,-0.05303126797576141,0.8284621285085875,0.9499364362527838,0.990069987108268,0,0.015553235680915378,0.9598732899849354,0.9989309415778154,0.9993632357179093,0,-0.08928032513333051,0.7529885739705373,0.9887981810061182,0.9749888004604838,0,0.10955446098617116,0.701075263571268,0.9599873551502576,0.9618399880420313,0,-0.10483356081424589,0.782663286082539,0.9999952807468124,0.9746374261507119,0,0.19883478611950167,0.5827152374521167,0.9864899052140624,0.8981824572045385,0
O14949,QCR8_HUMAN,UQCRQ,Cytochrome b-c1 complex subunit 8,0.08861440969748458,0.6450829442942184,0.9678328230415887,0.9618983841620234,0,0.12097149885540404,0.4810549921540428,0.9482530561853172,0.9152813636743389,0,-0.05017261009841789,0.7812113667350784,0.9703904601583597,0.9876883210135209,0,-0.09750884422301453,0.5533764462404798,0.8773271478238993,0.943935332601471,0,-0.16905208135593597,0.4238296412131096,0.9989309415778154,0.86491995650041,0,-0.20140917051385543,0.29398251739936754,0.9275007598482132,0.7814749749572991,0,-0.15407293638925879,0.4273706353257962,0.9515374698910672,0.8772371044140324,0,-0.03235708915791946,0.8999556291757067,0.9999952807468124,0.9965950551446879,0,0.04733623412459664,0.8462386638257162,0.9864899052140624,0.9921281797757864,0
O14950,ML12B_HUMAN,MYL12B,Myosin regulatory light chain 12B,0.06355726571414522,0.7970804268178884,0.9810606271035425,0.9856886269970899,0,-0.19935361081939362,0.3832640689560163,0.9362289124488092,0.8259786913724936,0,0.11096108381628511,0.6305023830783514,0.9518181113634416,0.9501081046065107,0,0.4740692702099807,0.0327732236103069,0.304681212798212,0.19781228154997824,0,0.10367153376846261,0.704573335696652,0.9989309415778154,0.9643490928128344,0,0.36658241030200145,0.14902669124907944,0.8652171949858702,0.4976604708595379,0,0.0034742239083058735,0.9887441670519119,0.9993653814343549,0.9999606737425561,0,0.26291087653353884,0.43549844613977584,0.9999952807468124,0.8036846121586697,0,-0.3631081863936956,0.2540643847689846,0.9610907129140105,0.6080372952431954,0
O14957,QCR10_HUMAN,UQCR11,Cytochrome b-c1 complex subunit 10,0.09965052323655854,0.8037528051280708,0.9810606271035425,0.9784652528382902,0,0.22481891013581645,0.5259933158753253,0.9482530561853172,0.8655079838283416,0,0.1858502451315438,0.6182810931186087,0.9511640252806467,0.9145171634101934,0,-0.5753354934904138,0.09978610261115822,0.4946030545241848,0.2655397116543513,0,-0.2077673621986449,0.6362096593362105,0.9989309415778154,0.9103209628786995,0,-0.3329357490979028,0.400890737591289,0.9462930431717019,0.7376208280798148,0,0.4282499895240548,0.29173973951198,0.9203529265853723,0.5900439577295152,0,-0.1251683868992579,0.8149433668316934,0.9999952807468124,0.974711216345496,0,0.7611857386219576,0.13828709947462403,0.9287869667615266,0.22180700564561964,0
O14958,CASQ2_HUMAN,CASQ2,Calsequestrin-2,-0.15231219624376635,0.5452366085532871,0.9669378116758717,0.9117561134688752,0,0.06817714975607814,0.7638862703727589,0.978914614475055,0.9818049795983386,0,0.1226113933814581,0.6050937887649159,0.9382902895590275,0.9402621988692527,0,-0.09054531277229216,0.6779749585204462,0.907235085678531,0.9654219914526574,0,0.11870416708046605,0.6673032550474562,0.9989309415778154,0.9531174853115383,0,-0.10178517891937844,0.6868580051786224,0.9851711023098506,0.9624883350892506,0,0.11137152723437183,0.6616242509282296,0.9552365564375793,0.9550392474957299,0,-0.2204893459998445,0.5158465992294834,0.9999952807468124,0.8641991779813553,0,0.21315670615375026,0.5086911020256192,0.9864899052140624,0.8658222289341871,0
O14979,HNRDL_HUMAN,HNRNPDL,Heterogeneous nuclear ribonucleoprotein D-like,0.5580390075753385,0.03618090547081203,0.9588879871274139,0.1568827857696084,0,0.04772323244078436,0.835870868399494,0.983102152357086,0.9914806217540615,0,0.47141305532711186,0.0529595981663389,0.7246514030788485,0.25029424464669453,0,0.2888486174028735,0.19174134073955068,0.6261402101797428,0.6206023831102262,0,-0.664843062474322,0.02333174636608391,0.9989309415778154,0.08221310472317911,0,-0.15452728733976784,0.5478257247562647,0.9754339582292701,0.911198764985127,0,0.028037150584470538,0.9117985775490449,0.9880763079768137,0.9974145050267207,0,0.5103157751345542,0.14637688939827886,0.9999952807468124,0.3750830674659594,0,0.18256443792423838,0.5735610354084586,0.9864899052140624,0.9034939061343761,0
O14980,XPO1_HUMAN,XPO1,Exportin-1,-0.2260898943901708,0.337867259572307,0.9669378116758717,0.7824457890504395,0,0.18149821693332768,0.3910860440196289,0.9362289124488092,0.8433311707585482,0,-0.05478671247762179,0.8068751323583717,0.9703904601583597,0.9883123565527548,0,-0.31847024849434646,0.12220155928342243,0.5313788646280136,0.5119895594970998,0,0.13136893288601215,0.6097309277322227,0.9989309415778154,0.9370738914764076,0,-0.27621917843748633,0.24371433969655662,0.9212781362459329,0.6770875004502362,0,-0.012535642420761661,0.9585205876333671,0.9914703658820319,0.9994690780535416,0,-0.4075881113234985,0.20047867158718438,0.9999952807468124,0.5194350915723921,0,0.2636835360167247,0.38541606309352694,0.9864899052140624,0.777707896090088,0
