gene,logFC,neg_log10_p,pi_score,adj_pval,direction
ATP1B1,-0.10780000000000001,0.2476,0.940376,0.951,NS
ANP32A,-0.1213,0.2188,0.940709,0.951,NS
MME,-0.1622,0.1636,0.94072,0.957531,NS
NAA50,-0.1167,0.2259,0.941115,0.951,NS
UQCRC2,-0.0939,0.2799,0.9413,0.931526,NS
CCT4,0.0908,0.2888,0.941397,0.931129,NS
KPNA3,-0.1118,0.234,0.941523,0.951,NS
SGCA,-0.1121,0.2333,0.941571,0.951,NS
AHCY,0.0917,0.285,0.941627,0.931129,NS
FAHD2A,-0.1241,0.2104,0.941629,0.951,NS
LMOD3,0.1359,0.1919,0.94171,0.953119,NS
VPS4B,0.1008,0.2586,0.941752,0.947285,NS
METTL26,0.1228,0.2111,0.942068,0.951,NS
CAPZA2,0.1223,0.211,0.942326,0.951,NS
EIF2S3,0.0966,0.2661,0.942541,0.945001,NS
RPS25,0.1175,0.2185,0.942596,0.951,NS
CALD1,0.1728,0.1485,0.942626,0.965821,NS
GSK3B,-0.1298,0.1969,0.942837,0.953119,NS
MRPS27,0.1601,0.1596,0.94285,0.960374,NS
RCN1,-0.1253,0.2037,0.942944,0.951,NS
NDUFB3,-0.1099,0.2316,0.943092,0.951,NS
UGGT1,0.1118,0.227,0.94322,0.951,NS
COX6B1,-0.1258,0.2017,0.943227,0.952625,NS
ETFRF1,0.1816,0.1397,0.943284,0.965969,NS
AKT2,-0.121,0.2087,0.943511,0.951,NS
ILK,-0.113,0.2223,0.943823,0.951,NS
CAV2,-0.1781,0.1405,0.944018,0.965969,NS
RPL23A,0.1275,0.1959,0.944111,0.953119,NS
EIF3D,-0.1288,0.1933,0.944286,0.953119,NS
FITM2,0.1372,0.1814,0.944325,0.95544,NS
ATP5F1E,-0.1435,0.1729,0.944469,0.957445,NS
H1-0,0.1867,0.1325,0.944647,0.96794500000000006,NS
MRPL55,0.1439,0.1713,0.944834,0.957445,NS
GYG1,-0.105,0.2334,0.945128,0.951,NS
CD59,-0.1298,0.1874,0.945525,0.953119,NS
RAB10,-0.1341,0.1807,0.94574,0.95544,NS
DSTN,0.1212,0.199,0.945975,0.953119,NS
SMIM20,-0.1094,0.2193,0.946248,0.951,NS
NDUFA12,-0.1112,0.2146,0.946534,0.951,NS
B2M,-0.1563,0.1525,0.946584,0.963165,NS
CRAT,-0.0919,0.2585,0.946781,0.947285,NS
DHRS7,-0.097,0.2434,0.94709,0.951,NS
RBBP4,-0.1198,0.1965,0.947248,0.953119,NS
MIEN1,-0.1351,0.1721,0.947886,0.957445,NS
GDI2,0.0783,0.2956,0.948085,0.931129,NS
GCSH,0.1092,0.2102,0.94854,0.951,NS
FTL,-0.1781,0.1287,0.948603,0.96794500000000006,NS
PRMT5,-0.0931,0.2453,0.948788,0.951,NS
ERI3,-0.1042,0.2186,0.94889,0.951,NS
CAPNS1,-0.0995,0.2281,0.949106,0.951,NS
ARL3,0.1425,0.1574,0.949643,0.960526,NS
HSPA1A,-0.0799,0.2805,0.949686,0.931526,NS
SERPINB1,0.11,0.2032,0.949854,0.951001,NS
EPHX2,-0.1368,0.1627,0.950028,0.957531,NS
CLUH,-0.106,0.2077,0.950585,0.951,NS
JPH2,-0.1539,0.1428,0.950682,0.965969,NS
TRIM72,-0.0845,0.2594,0.95075,0.947285,NS
HADHB,-0.0725,0.3019,0.95083,0.931129,NS
COX4I1,0.1083,0.2019,0.950895,0.952625,NS
DHRS7C,-0.113,0.1928,0.951074,0.953119,NS
CIRBP,-0.1047,0.2079,0.951108,0.951,NS
SOD3,-0.1436,0.1511,0.951274,0.963386,NS
CUL5,-0.0905,0.2393,0.951333,0.951,NS
TMEM14C,0.1632,0.1318,0.95171,0.96794500000000006,NS
IPO5,0.0891,0.2409,0.951767,0.951,NS
GPS1,0.0911,0.2328,0.952348,0.951,NS
TNNC2,0.1227,0.1727,0.95238,0.957445,NS
MYOM3,0.1453,0.1455,0.95249,0.965969,NS
ETFA,-0.0759,0.2785,0.952515,0.931526,NS
IQGAP1,-0.1243,0.1696,0.952625,0.957445,NS
YWHAB,0.0966,0.2176,0.952752,0.951,NS
JAGN1,0.1115,0.1883,0.952799,0.953119,NS
CKB,-0.0889,0.2361,0.95282,0.951,NS
GSTM1,0.2054,0.1007,0.9535,0.97459,NS
PACSIN3,-0.0906,0.2274,0.953644,0.951,NS
SARS2,-0.1415,0.1443,0.95405,0.965969,NS
DNM2,0.0928,0.2173,0.954607,0.951,NS
FN3K,0.104,0.1936,0.954682,0.953119,NS
QDPR,0.0786,0.255,0.954878,0.949375,NS
GSTP1,-0.0755,0.2637,0.955203,0.945001,NS
MT-ND1,0.1254,0.1587,0.955222,0.960374,NS
NEB,0.1663,0.1196,0.955234,0.97135,NS
DNPEP,-0.083,0.2391,0.955344,0.951,NS
CASQ2,-0.1038,0.1905,0.955489,0.953119,NS
FBP2,-0.0971,0.2036,0.955502,0.951,NS
DYNLL2,-0.0855,0.2306,0.955636,0.951,NS
PCBD1,-0.085,0.2318,0.955661,0.951,NS
SDHC,-0.1201,0.1639,0.955683,0.957531,NS
HADH,-0.0898,0.2192,0.955685,0.951,NS
PSMA1,-0.0787,0.25,0.955696,0.951,NS
PCBD2,-0.0821,0.2388,0.955857,0.951,NS
PSMC2,0.0954,0.2041,0.956158,0.951,NS
HMGB1,0.101,0.192,0.956337,0.953119,NS
PPP2R1A,-0.0965,0.2009,0.956366,0.952964,NS
MTHFD1,-0.0758,0.2554,0.956373,0.949375,NS
LNPK,-0.1052,0.1838,0.956457,0.95544,NS
BZW1,0.1342,0.144,0.956491,0.965969,NS
PTGES2,-0.0975,0.1977,0.956617,0.953119,NS
MYOF,-0.0931,0.2064,0.956736,0.951,NS
CNPY2,0.1183,0.1622,0.956767,0.957531,NS
AP1B1,-0.1966,0.0969,0.957073,0.97459,NS
LDHB,-0.1051,0.1813,0.957087,0.95544,NS
CHMP1B,-0.1357,0.1399,0.957255,0.965969,NS
AMPD1,-0.1159,0.1626,0.957556,0.957531,NS
PYGB,-0.0906,0.2077,0.957595,0.951,NS
HSPB7,-0.0963,0.1952,0.957647,0.953119,NS
IMMT,-0.0815,0.2292,0.9579,0.951,NS
MRPL1,-0.1647,0.1101,0.959117,0.974319,NS
FLNA,-0.0959,0.1889,0.959134,0.953119,NS
PSMB6,-0.1068,0.1697,0.959134,0.957445,NS
BLMH,0.0823,0.2202,0.959138,0.951,NS
PIN1,-0.0815,0.2193,0.959673,0.951,NS
PGRMC2,0.0838,0.2132,0.959715,0.951,NS
SORD,0.1065,0.1676,0.959731,0.957445,NS
SMTN,-0.1004,0.1775,0.959797,0.95544,NS
PTGR2,-0.0845,0.2103,0.959883,0.951,NS
TPT1,-0.0829,0.2129,0.960176,0.951,NS
RPS6,0.0983,0.1792,0.960252,0.95544,NS
MOGS,0.155,0.1134,0.960355,0.974319,NS
HSPA4,-0.0793,0.2211,0.960427,0.951,NS
PARVB,-0.1261,0.1384,0.960618,0.966756,NS
SEPTIN11,0.1325,0.1316,0.960641,0.96794500000000006,NS
ATXN10,-0.1291,0.1349,0.960705,0.96794500000000006,NS
COPS8,-0.092,0.1883,0.96089,0.953119,NS
CCT2,-0.0879,0.1964,0.961038,0.953119,NS
KARS1,-0.0804,0.2142,0.961135,0.951,NS
ENOPH1,0.0907,0.1895,0.961224,0.953119,NS
VAPB,-0.1033,0.1662,0.961229,0.957445,NS
APOBEC2,-0.0976,0.1755,0.961336,0.957041,NS
AKR1C1,0.1258,0.1357,0.961455,0.96794500000000006,NS
FBLN1,0.1253,0.136,0.961531,0.96794500000000006,NS
TRMT10C,-0.1008,0.1671,0.961953,0.957445,NS
NIBAN1,-0.102,0.1648,0.962045,0.957531,NS
PAK1,-0.1088,0.1538,0.962197,0.96243,NS
HDGF,-0.0859,0.1947,0.962227,0.953119,NS
GMFB,0.1491,0.112,0.962258,0.974319,NS
PPME1,0.1167,0.1428,0.962357,0.965969,NS
HSD17B12,-0.094,0.1759,0.962641,0.957041,NS
SLMAP,0.0932,0.1771,0.962691,0.95544,NS
RAB11B,0.0864,0.1909,0.962732,0.953119,NS
VIM,0.1241,0.1326,0.96281,0.96794500000000006,NS
DLST,0.0685,0.2386,0.963082,0.951,NS
RPN2,-0.0906,0.1798,0.963162,0.95544,NS
IAH1,-0.1033,0.1564,0.963498,0.960526,NS
EIF3C,-0.0764,0.2103,0.963675,0.951,NS
MCCC2,-0.1008,0.1572,0.96415,0.960526,NS
TIMM21,-0.0927,0.1691,0.964552,0.957445,NS
FABP5,-0.0976,0.16,0.964695,0.960374,NS
PSMD1,-0.076,0.2051,0.96473,0.951,NS
OPA3,-0.1107,0.1406,0.964797,0.965969,NS
ATP5ME,-0.0721,0.2159,0.964808,0.951,NS
MFN2,-0.0976,0.1577,0.965184,0.960526,NS
HSPB3,0.0797,0.1919,0.965383,0.953119,NS
COQ10A,-0.1068,0.1429,0.96547,0.965969,NS
KCTD12,0.1081,0.1408,0.965564,0.965969,NS
IDE,-0.0721,0.2105,0.965659,0.951,NS
PDCL3,-0.1003,0.1511,0.965705,0.963386,NS
USP47,-0.0802,0.1889,0.965709,0.953119,NS
GNB1,0.08,0.1882,0.965926,0.953119,NS
LMCD1,0.0817,0.1839,0.965988,0.95544,NS
NTPCR,0.0957,0.1559,0.966241,0.960526,NS
ACAD10,0.0834,0.1787,0.966267,0.95544,NS
HSPA5,0.0715,0.2066,0.966572,0.951,NS
PAK2,0.0736,0.2,0.966679,0.953119,NS
RPL4,0.1162,0.1266,0.966693,0.968988,NS
ABHD10,-0.0895,0.1642,0.966725,0.957531,NS
RAB7A,-0.0654,0.2245,0.966749,0.951,NS
PPP1CC,-0.1109,0.132,0.966841,0.96794500000000006,NS
PDIA3,-0.0867,0.1672,0.967165,0.957445,NS
ST13,0.0654,0.2215,0.967191,0.951,NS
EIF3A,0.0773,0.1873,0.967202,0.953119,NS
UBE2D3,-0.088,0.1641,0.967306,0.957531,NS
ACTR1B,0.0838,0.1713,0.967496,0.957445,NS
MLIP,0.1149,0.1248,0.967531,0.969449,NS
RNF126,-0.0841,0.1694,0.967721,0.957445,NS
PGAM1,0.0675,0.2111,0.967731,0.951,NS
PFKM,-0.0588,0.2398,0.968078,0.951,NS
NAXE,-0.0674,0.2085,0.968148,0.951,NS
PDCD6IP,0.0718,0.1947,0.968324,0.953119,NS
EIF5A,0.068,0.2056,0.968342,0.951,NS
RARS1,0.078,0.1774,0.968649,0.95544,NS
RPL10,-0.1213,0.1139,0.968684,0.974319,NS
NAXD,-0.0794,0.1722,0.969004,0.957445,NS
CUL1,0.0822,0.1664,0.969012,0.957445,NS
UCHL3,-0.0688,0.1973,0.969234,0.953119,NS
LAMA2,-0.1108,0.1223,0.96928,0.970521,NS
ALDH9A1,-0.0653,0.207,0.969331,0.951,NS
PCBP1,0.0732,0.1832,0.969586,0.95544,NS
ALDOA,-0.0594,0.2252,0.969649,0.951,NS
CD63,0.1052,0.1271,0.969679,0.968988,NS
WDR77,0.1004,0.1321,0.969914,0.96794500000000006,NS
TMCO1,-0.1271,0.1039,0.970042,0.97459,NS
ACADM,-0.0722,0.1803,0.970475,0.95544,NS
SLC37A4,-0.0934,0.1391,0.970543,0.966562,NS
MGST2,0.1013,0.128,0.970589,0.96794500000000006,NS
TUBA8,-0.0787,0.1645,0.97063,0.957531,NS
RPS21,-0.0882,0.1463,0.970708,0.965969,NS
VDAC2,0.0714,0.1806,0.970735,0.95544,NS
TPPP3,0.1534,0.084,0.970747,0.981685,NS
GOT1,-0.0599,0.2148,0.97079,0.951,NS
NMT1,0.109,0.1173,0.970974,0.972379,NS
PSMC3,-0.0683,0.1869,0.971041,0.953119,NS
UBE2B,-0.1266,0.1008,0.971051,0.97459,NS
ERO1A,-0.1137,0.109,0.971875,0.97454,NS
AFG3L2,-0.0672,0.1832,0.972044,0.95544,NS
SLC25A5,0.0969,0.1269,0.972069,0.968988,NS
CARS2,0.1559,0.0782,0.972301,0.983041,NS
EPHX1,-0.0849,0.1418,0.972682,0.965969,NS
MYH11,0.1176,0.1009,0.973043,0.97459,NS
RPS10,-0.1196,0.0968,0.973674,0.97459,NS
ADK,0.0814,0.1419,0.973774,0.965969,NS
DHCR24,0.1034,0.1112,0.973878,0.974319,NS
IMPA1,-0.0751,0.1523,0.974006,0.963165,NS
RYR1,-0.0607,0.1883,0.974036,0.953119,NS
PPIF,0.0652,0.1745,0.974129,0.957041,NS
PTCD3,0.1362,0.0834,0.974196,0.981685,NS
EEA1,-0.0833,0.1357,0.974326,0.96794500000000006,NS
EZR,0.1265,0.0886,0.974525,0.976041,NS
MDP1,-0.0843,0.1327,0.974567,0.96794500000000006,NS
PSMD2,0.0656,0.1702,0.974621,0.957445,NS
CCT3,0.0693,0.1612,0.974622,0.959108,NS
FKBP2,0.0994,0.1119,0.974716,0.974319,NS
EIF5B,-0.0838,0.1318,0.974867,0.96794500000000006,NS
SNX5,-0.068,0.1596,0.975328,0.960374,NS
UFL1,0.0807,0.1345,0.975334,0.96794500000000006,NS
MYO18A,-0.0901,0.1203,0.975353,0.970526,NS
HEBP2,-0.0646,0.1664,0.97556,0.957445,NS
CTSD,-0.0801,0.1338,0.975633,0.96794500000000006,NS
HRC,-0.0728,0.147,0.975664,0.965969,NS
AUH,-0.0713,0.15,0.975679,0.96477,NS
MYOM2,0.0824,0.1296,0.975705,0.96794500000000006,NS
ATP6V1B2,0.0672,0.1587,0.975734,0.960374,NS
FAHD1,0.0819,0.1299,0.975809,0.96794500000000006,NS
SGCD,-0.0607,0.1749,0.975846,0.957041,NS
AGO2,0.095,0.1109,0.97603,0.974319,NS
EPDR1,-0.0817,0.1289,0.976038,0.96794500000000006,NS
RBM38,0.0798,0.132,0.976051,0.96794500000000006,NS
DCTN2,-0.0622,0.1683,0.976202,0.957445,NS
CAMK2A,0.087,0.1202,0.976204,0.970526,NS
CACNA1S,0.0669,0.1557,0.976299,0.960526,NS
MMAB,0.0884,0.1169,0.976472,0.972614,NS
AIMP2,-0.0759,0.1356,0.976582,0.96794500000000006,NS
ART3,0.0833,0.1235,0.976589,0.969449,NS
ECH1,-0.0574,0.1792,0.97659,0.95544,NS
FKBP1A,-0.0603,0.1677,0.976986,0.957445,NS
GSTM3,-0.083,0.1216,0.977007,0.970526,NS
HSD17B4,-0.0812,0.124,0.977079,0.969449,NS
RALA,-0.065,0.1546,0.977135,0.961458,NS
SLC16A1,-0.084,0.1184,0.977343,0.972379,NS
NXN,-0.0897,0.1091,0.977714,0.97454,NS
DDAH1,0.0708,0.1377,0.977803,0.967647,NS
CS,-0.0544,0.1786,0.977894,0.95544,NS
CCT5,0.0596,0.163,0.977894,0.957531,NS
ATP5PB,-0.0488,0.1975,0.978034,0.953119,NS
MAP2K3,0.0631,0.1528,0.978037,0.963165,NS
TATDN1,0.0824,0.1158,0.978282,0.973879,NS
TECR,0.0902,0.1056,0.978303,0.97459,NS
AARSD1,0.0818,0.1162,0.97836,0.973596,NS
KPNA4,0.0656,0.1442,0.978443,0.965969,NS
TRIP10,-0.0669,0.1388,0.978862,0.966562,NS
RPL19,0.0911,0.1018,0.978891,0.97459,NS
RPS18,0.0711,0.13,0.978941,0.96794500000000006,NS
AP2B1,-0.0747,0.1236,0.978948,0.969449,NS
CBR4,0.0719,0.1281,0.979019,0.96794500000000006,NS
CYB5A,-0.0826,0.1107,0.979165,0.974319,NS
TRMT112,-0.0811,0.1127,0.979166,0.974319,NS
ACOT1,-0.0946,0.0965,0.979193,0.97459,NS
PITRM1,-0.0735,0.1238,0.979253,0.969449,NS
IDH3A,0.0542,0.1675,0.979302,0.957445,NS
NDUFS1,-0.0607,0.1461,0.979788,0.965969,NS
COPS5,-0.0566,0.1562,0.979864,0.960526,NS
EEF1A2,0.0824,0.1069,0.979905,0.97459,NS
EIF3F,-0.0597,0.1475,0.979938,0.965969,NS
SNRPD3,-0.0794,0.1107,0.979959,0.974319,NS
MAPT,-0.0676,0.1295,0.980049,0.96794500000000006,NS
NUTF2,-0.0586,0.1493,0.980052,0.965401,NS
ATP1A2,-0.0548,0.1589,0.980157,0.960374,NS
ADSS1,-0.0611,0.1417,0.980273,0.965969,NS
CDV3,0.0786,0.1093,0.98042,0.97454,NS
TACO1,-0.0668,0.1282,0.98048,0.96794500000000006,NS
ATAD3A,0.0697,0.1227,0.980499,0.970339,NS
PRMT1,0.0687,0.1234,0.980676,0.969449,NS
BCAM,0.0778,0.108,0.980839,0.97459,NS
PDCD6,0.0634,0.1298,0.981237,0.96794500000000006,NS
L2HGDH,0.0675,0.1209,0.98137,0.970526,NS
MLEC,0.0691,0.1182,0.981378,0.972379,NS
CHMP6,-0.0723,0.1125,0.981447,0.974319,NS
GSTZ1,0.0797,0.1013,0.981569,0.97459,NS
LGALS3,-0.0836,0.0963,0.981637,0.97459,NS
PRDX1,0.0529,0.1516,0.981691,0.963386,NS
SH3GLB1,-0.0654,0.1217,0.981839,0.970526,NS
RPL27A,0.1069,0.0744,0.981842,0.983041,NS
HARS1,0.054,0.144,0.98226,0.965969,NS
VAMP2,-0.0692,0.1116,0.982372,0.974319,NS
PSMC1,-0.0522,0.1475,0.982417,0.965969,NS
CKMT2,-0.0597,0.1289,0.982435,0.96794500000000006,NS
ARL8A,0.0668,0.1141,0.982607,0.974319,NS
SLC35A4,0.0741,0.1021,0.982714,0.97459,NS
ATP2A1,-0.0536,0.1401,0.982854,0.965969,NS
ACTN4,0.1123,0.0666,0.982912,0.98341,NS
GSS,0.0626,0.1181,0.983115,0.972379,NS
FDPS,-0.0518,0.1417,0.983254,0.965969,NS
CAP2,-0.0687,0.1058,0.98339,0.97459,NS
APEX1,0.0679,0.1057,0.983606,0.97459,NS
GSPT1,-0.0595,0.1204,0.983642,0.970526,NS
LDHD,0.0669,0.1067,0.983705,0.97459,NS
NDUFA13,-0.0605,0.1179,0.983714,0.972379,NS
ARPP19,-0.0714,0.0998,0.983732,0.97459,NS
STAT5B,0.0701,0.0983,0.98427,0.97459,NS
ACADVL,0.0448,0.1536,0.984272,0.96243,NS
HTRA2,0.0687,0.0992,0.984443,0.97459,NS
UBAC1,-0.0522,0.129,0.984605,0.96794500000000006,NS
PGRMC1,-0.0708,0.0951,0.984617,0.97471,NS
TOMM7,0.1066,0.0629,0.984681,0.98341,NS
PGP,0.0464,0.1446,0.984683,0.965969,NS
RABGGTA,-0.0594,0.1122,0.984785,0.974319,NS
HINT3,0.0532,0.124,0.98492,0.969449,NS
LMNA,0.0814,0.081,0.984931,0.983041,NS
RAP1B,-0.061,0.108,0.98495,0.97459,NS
DLAT,-0.048,0.1363,0.985033,0.96794500000000006,NS
NDRG2,-0.0502,0.128,0.985323,0.96794500000000006,NS
BOLA2,0.0695,0.0916,0.985441,0.976041,NS
MGST3,-0.071,0.089,0.985542,0.976041,NS
CAND2,0.0588,0.1066,0.985675,0.97459,NS
TMED5,0.0687,0.0911,0.985697,0.976041,NS
PRKAB2,-0.0623,0.1,0.985752,0.97459,NS
FXN,0.0627,0.0988,0.985834,0.97459,NS
CLIP1,-0.0496,0.1245,0.985881,0.969449,NS
POLDIP2,-0.0797,0.0772,0.985931,0.983041,NS
TFAM,-0.0685,0.0893,0.986014,0.976041,NS
ALDH6A1,-0.0609,0.099,0.986219,0.97459,NS
NSFL1C,-0.0422,0.1429,0.986219,0.965969,NS
NDUFA4,0.0611,0.0982,0.986271,0.97459,NS
PMM2,-0.0613,0.0976,0.986311,0.97459,NS
SLC25A13,0.056,0.1064,0.98639,0.97459,NS
TMX3,0.0603,0.098,0.986487,0.97459,NS
PPP1CA,-0.0442,0.1331,0.986536,0.96794500000000006,NS
VPS13C,0.0659,0.0886,0.986648,0.976041,NS
LDB3,-0.053,0.1101,0.986649,0.974319,NS
STIM1,-0.0647,0.0893,0.986786,0.976041,NS
ERLIN2,0.0569,0.1002,0.986953,0.97459,NS
VPS4A,0.0557,0.1007,0.987171,0.97459,NS
MTAP,0.0601,0.0931,0.98719,0.975641,NS
NEXN,-0.0753,0.0743,0.987214,0.983041,NS
HSPA2,-0.058,0.0956,0.987316,0.97471,NS
MAOB,-0.0577,0.0954,0.987409,0.97471,NS
PCMT1,-0.0382,0.1431,0.987493,0.965969,NS
CFL1,0.0476,0.1147,0.987504,0.974319,NS
OBSCN,-0.061,0.0892,0.987547,0.976041,NS
HNRNPH3,0.0655,0.0828,0.987589,0.981685,NS
PSMA6,0.0432,0.1253,0.987625,0.969449,NS
TNNT1,0.0818,0.0659,0.98767,0.98341,NS
AP2M1,0.0552,0.0974,0.987705,0.97459,NS
CAB39,-0.0485,0.1081,0.987992,0.97459,NS
DES,0.0831,0.063,0.988023,0.98341,NS
RAB18,0.056,0.093,0.988087,0.975641,NS
MCCC1,-0.0617,0.0827,0.988321,0.981685,NS
P4HB,0.041,0.124,0.988355,0.969449,NS
STXBP3,0.0511,0.0984,0.988477,0.97459,NS
MYOT,0.0795,0.0632,0.988485,0.98341,NS
CASQ1,0.0414,0.121,0.988527,0.970526,NS
JUP,-0.0666,0.0752,0.988542,0.983041,NS
CAST,0.0535,0.0933,0.988584,0.975641,NS
BCKDHA,-0.0586,0.0846,0.988642,0.981685,NS
HSP90B1,-0.0502,0.0986,0.988655,0.97459,NS
COX7A2,-0.0551,0.0896,0.988688,0.976041,NS
AHCYL1,0.0499,0.099,0.988698,0.97459,NS
VDAC1,0.0431,0.1139,0.988751,0.974319,NS
TOMM40,0.065,0.0753,0.988793,0.983041,NS
TXNL1,-0.0416,0.1173,0.988816,0.972379,NS
TNPO1,-0.0856,0.0568,0.988872,0.987199,NS
XPNPEP1,-0.0565,0.085,0.989004,0.981672,NS
ATP2A2,-0.0433,0.11,0.989105,0.974319,NS
PSME2,-0.0648,0.0728,0.989197,0.983041,NS
AOC3,-0.0683,0.0661,0.989646,0.98341,NS
BDH1,0.057,0.0789,0.989704,0.983041,NS
GPD2,0.0433,0.1036,0.989715,0.97459,NS
MT-ATP8,-0.0591,0.0755,0.989776,0.983041,NS
PPP2CA,-0.0387,0.1152,0.989788,0.974319,NS
CLIC6,0.066,0.0672,0.989852,0.98341,NS
RPL13,0.0617,0.0715,0.989894,0.983041,NS
PTPA,0.0625,0.0705,0.989907,0.983041,NS
ATP1A1,0.0426,0.1032,0.989915,0.97459,NS
ACADS,-0.0574,0.0764,0.989965,0.983041,NS
ALDH2,0.0606,0.0717,0.990043,0.983041,NS
NIT1,0.0476,0.0911,0.990054,0.976041,NS
TMED2,0.069,0.0627,0.990076,0.98341,NS
EIF3I,-0.046,0.0942,0.990077,0.975641,NS
CPNE1,0.0569,0.0757,0.990134,0.983041,NS
ALDH1B1,-0.0601,0.0716,0.990139,0.983041,NS
SRSF2,-0.0583,0.0734,0.990196,0.983041,NS
RRAGC,-0.0548,0.0762,0.990442,0.983041,NS
RPL23,-0.0555,0.074,0.990576,0.983041,NS
PAFAH1B1,-0.0388,0.1057,0.990605,0.97459,NS
DPP3,-0.0436,0.0935,0.990651,0.975641,NS
HSPB8,0.0478,0.0852,0.990663,0.981672,NS
PARK7,-0.0398,0.0994,0.99092,0.97459,NS
CTBP1,-0.058,0.0666,0.991139,0.98341,NS
GSN,-0.0515,0.0747,0.991174,0.983041,NS
UCHL1,-0.0635,0.0591,0.991387,0.985044,NS
DHRS11,0.056,0.0669,0.99142,0.98341,NS
TNS1,-0.0507,0.0723,0.991601,0.983041,NS
PANK4,-0.0419,0.0873,0.991605,0.97763,NS
NUDT3,0.0465,0.0785,0.991638,0.983041,NS
DYNLRB1,-0.0391,0.0919,0.991752,0.976041,NS
NDUFS3,-0.0433,0.0815,0.991906,0.983041,NS
PSAP,-0.0457,0.0772,0.991917,0.983041,NS
AHSA1,-0.0548,0.064,0.991952,0.98341,NS
GAPDHS,0.0661,0.0526,0.992025,0.987199,NS
CA14,0.0716,0.0479,0.992138,0.987199,NS
PXN,-0.0721,0.0469,0.99225,0.987199,NS
NAPRT,-0.0492,0.0673,0.992404,0.98341,NS
SLC25A24,-0.0479,0.0689,0.992424,0.983284,NS
DCXR,0.0416,0.0789,0.992471,0.983041,NS
ATP5F1A,-0.0313,0.1037,0.99256200000000006,0.97459,NS
CYCS,-0.0411,0.0783,0.992625,0.983041,NS
DAD1,0.049,0.0655,0.992642,0.98341,NS
LRRC47,0.0357,0.0893,0.992681,0.976041,NS
RIDA,-0.0324,0.0983,0.99269,0.97459,NS
DDB1,-0.0327,0.0972,0.992716,0.97459,NS
SNX2,-0.038,0.0835,0.99272,0.981685,NS
MRPS28,0.0493,0.064,0.99275,0.98341,NS
RPS27,0.0503,0.0619,0.992853,0.984671,NS
CSNK2A1,-0.0422,0.0738,0.99286,0.983041,NS
COX5B,-0.0468,0.066,0.992914,0.98341,NS
NNT,-0.0346,0.0888,0.992957,0.976041,NS
ENO1,0.0316,0.0968,0.992972,0.97459,NS
NDUFAB1,0.0431,0.0704,0.993035,0.983041,NS
SLC25A4,0.0362,0.0828,0.99312,0.981685,NS
HCCS,0.0435,0.0685,0.993152,0.98341,NS
HLA-A,-0.0485,0.0611,0.993205,0.985044,NS
ASAH1,-0.0448,0.064,0.993416,0.98341,NS
MAPK1,-0.0415,0.069,0.993424,0.983284,NS
NAPA,-0.0317,0.0901,0.993444,0.976041,NS
UBE2V1,0.0349,0.0816,0.993463,0.983041,NS
BAG3,0.0445,0.0638,0.993472,0.98341,NS
KPNA6,-0.0393,0.0708,0.993623,0.983041,NS
CBR1,-0.0375,0.0741,0.993625,0.983041,NS
FARSA,-0.0528,0.0512,0.9938,0.987199,NS
PSMA5,0.0278,0.0953,0.993919,0.97471,NS
MDH2,-0.0284,0.093,0.993931,0.975641,NS
FABP4,-0.0339,0.077,0.994015,0.983041,NS
SUB1,-0.0346,0.0725,0.994248,0.983041,NS
COQ10B,0.0532,0.0462,0.994356,0.987199,NS
HSPA9,0.028,0.0877,0.994359,0.977475,NS
PSMD11,-0.0271,0.0894,0.994433,0.976041,NS
NDUFB8,-0.0456,0.0526,0.994488,0.987199,NS
PEBP1,-0.0287,0.0834,0.994503,0.981685,NS
MOCS2,-0.0558,0.0425,0.994555,0.987199,NS
USP5,0.0327,0.0721,0.994584,0.983041,NS
CSE1L,0.0293,0.0802,0.994601,0.983041,NS
KIF5B,0.0319,0.0731,0.99465,0.983041,NS
NDUFB6,0.0467,0.0495,0.994684,0.987199,NS
ANKRD2,-0.0391,0.0588,0.994712,0.985044,NS
SNTB2,-0.0375,0.0605,0.994791,0.985044,NS
SPTAN1,-0.0425,0.0533,0.994796,0.987199,NS
RAB12,0.0387,0.0584,0.99481,0.98554,NS
NDUFB1,-0.0371,0.06,0.994881,0.985044,NS
GOT2,-0.0295,0.0738,0.994989,0.983041,NS
NDUFB9,0.0368,0.0592,0.994991,0.985044,NS
NDUFV2,0.0329,0.0657,0.995033,0.98341,NS
MAP4,0.0308,0.0699,0.995049,0.983041,NS
STRAP,0.0309,0.0696,0.995057,0.983041,NS
PHKA2,0.0426,0.0505,0.99505999999999994,0.987199,NS
VDAC3,-0.0305,0.07,0.995097,0.983041,NS
CLIC5,0.0356,0.0589,0.995187,0.985044,NS
MT-CO1,0.0482,0.0431,0.995237,0.987199,NS
ACSL1,-0.027,0.0743,0.995383,0.983041,NS
CUL2,0.0285,0.0696,0.99545,0.983041,NS
ATIC,0.0307,0.0637,0.995502,0.98341,NS
RPS16,0.0302,0.0642,0.995551,0.98341,NS
RPIA,-0.0374,0.0514,0.995586,0.987199,NS
DUSP3,-0.0249,0.0768,0.995614,0.983041,NS
SPRYD4,0.0319,0.0592,0.995655,0.985044,NS
XRCC5,0.0373,0.0501,0.995701,0.987199,NS
PRDX5,-0.0251,0.0736,0.995763,0.983041,NS
NDUFA2,0.0303,0.059,0.995888,0.985044,NS
