gene,logFC,neg_log10_p,pi_score,adj_pval,direction
PDK2,-0.1824,0.2433,0.902877,0.996149,NS
BCS1L,-0.3257,0.1357,0.903259,0.996149,NS
DAD1,-0.1822,0.2424,0.903292,0.996149,NS
DUSP28,-0.1875,0.2346,0.903676,0.996149,NS
EEA1,-0.174,0.2528,0.903716,0.996149,NS
VKORC1L1,-0.2007,0.219,0.903752,0.996149,NS
CAVIN4,-0.1603,0.2741,0.903815,0.996149,NS
MYBPC2,-0.248,0.1766,0.904047,0.996149,NS
TPPP,-0.2295,0.1901,0.90442,0.996149,NS
ENDOD1,0.1547,0.2791,0.905402,0.996149,NS
MECR,-0.1708,0.252,0.905613,0.996149,NS
GAA,0.2003,0.212,0.906844,0.996149,NS
ASAH1,-0.1733,0.245,0.906891,0.996149,NS
CTBP1,0.2088,0.2031,0.906983,0.996149,NS
AKR1A1,0.15,0.2823,0.907104,0.996149,NS
CSE1L,0.1209,0.3483,0.907613,0.996149,NS
STOM,-0.2263,0.1855,0.90784,0.996149,NS
NDUFB1,-0.156,0.2686,0.908008,0.996149,NS
LMCD1,0.1378,0.3033,0.908245,0.996149,NS
PTGR2,0.1337,0.3111,0.908701,0.996149,NS
MGST2,-0.1818,0.2283,0.908864,0.996149,NS
PTMS,-0.4874,0.0851,0.908923,0.996149,NS
RAB7A,-0.112,0.3691,0.909207,0.996149,NS
GMPPB,0.1988,0.2075,0.909395,0.996149,NS
UBE2N,0.106,0.386,0.910085,0.996149,NS
DHRS7B,0.1634,0.25,0.910233,0.996149,NS
PSME3,0.1517,0.2692,0.910242,0.996149,NS
BANF1,0.1541,0.2619,0.911232,0.996149,NS
CACYBP,-0.1482,0.2719,0.911385,0.996149,NS
CAP2,0.1624,0.2479,0.911449,0.996149,NS
NONO,-0.2206,0.1821,0.911653,0.996149,NS
MAOA,-0.1626,0.2455,0.912164,0.996149,NS
ABCF2,-0.1956,0.2039,0.912272,0.996149,NS
PDLIM3,0.1472,0.2702,0.912459,0.996149,NS
TMLHE,-0.1597,0.2491,0.912497,0.996149,NS
COQ10A,0.1776,0.2232,0.912748,0.996149,NS
AP1B1,-0.2694,0.1471,0.912779,0.996149,NS
PMPCA,0.1849,0.2138,0.912988,0.996149,NS
GNAS,0.1428,0.2767,0.913028,0.996149,NS
EEF2,0.11,0.358,0.913329,0.996149,NS
KLHL41,0.151,0.2595,0.91373,0.996149,NS
RPS6KA3,-0.1108,0.3535,0.913779,0.996149,NS
SLIRP,-0.1421,0.2737,0.914322,0.996149,NS
SPCS1,0.1942,0.2002,0.914385,0.996149,NS
ATAD3A,-0.1734,0.2242,0.914395,0.996149,NS
UBE2K,0.1674,0.2319,0.914506,0.996149,NS
MPI,0.1106,0.3508,0.914561,0.996149,NS
RCSD1,-0.1412,0.2744,0.914653,0.996149,NS
PGAM2,-0.1142,0.3361,0.9154,0.996149,NS
MTM1,0.2842,0.134,0.916039,0.996149,NS
PIN1,0.1266,0.3002,0.916193,0.996149,NS
MYOM2,0.1628,0.233,0.916323,0.996149,NS
RANBP1,0.1947,0.1939,0.916716,0.996149,NS
ALDH2,-0.1822,0.2062,0.917126,0.996149,NS
VAPB,-0.1574,0.2385,0.917195,0.996149,NS
PRDX4,0.1367,0.2744,0.917236,0.996149,NS
PTGR1,-0.1609,0.2318,0.917678,0.996149,NS
DCN,-0.1563,0.2379,0.91797,0.996149,NS
ASPA,0.2005,0.1853,0.917983,0.996149,NS
UQCRQ,-0.1455,0.2552,0.918083,0.996149,NS
BZW1,0.1988,0.1863,0.918244,0.996149,NS
GCSH,0.1446,0.2552,0.918551,0.996149,NS
DUSP3,0.1075,0.3425,0.918709,0.996149,NS
UBAP2L,-0.2982,0.123,0.919014,0.996149,NS
HSP90B1,0.137,0.266,0.91948,0.996149,NS
MRPS16,0.2367,0.1538,0.919611,0.996149,NS
CHCHD10,0.1901,0.1899,0.920236,0.996149,NS
PSMD12,0.1089,0.3297,0.920685,0.996149,NS
GLRX,-0.1559,0.2296,0.9209,0.996149,NS
EIF1,-0.1389,0.2575,0.920961,0.996149,NS
PPA1,-0.1165,0.3064,0.921128,0.996149,NS
TIGAR,0.3162,0.1122,0.921535,0.996149,NS
ENOPH1,0.1335,0.2648,0.921824,0.996149,NS
PDP1,-0.1908,0.1852,0.921856,0.996149,NS
RAB1A,0.1893,0.1854,0.922365,0.996149,NS
GSTM2,0.1313,0.266,0.922738,0.996149,NS
MARCKS,0.3051,0.113,0.923684,0.996149,NS
HNRNPC,0.2559,0.1346,0.923748,0.996149,NS
LMNA,0.191,0.1795,0.92407,0.996149,NS
PCBP1,-0.12,0.2852,0.92422,0.996149,NS
DARS1,-0.1402,0.244,0.924258,0.996149,NS
BZW2,0.1297,0.2633,0.924358,0.996149,NS
MTX2,-0.2035,0.1669,0.924783,0.996149,NS
DNAJA4,-0.1456,0.232,0.925192,0.996149,NS
MRPL49,0.1909,0.1757,0.925673,0.996149,NS
DTD1,-0.1574,0.213,0.925678,0.996149,NS
RIDA,-0.1056,0.3171,0.925753,0.996149,NS
TLN1,0.1385,0.2415,0.925851,0.996149,NS
IARS1,0.1373,0.243,0.926074,0.996149,NS
SAR1A,-0.1629,0.2042,0.926265,0.996149,NS
MMAB,-0.1658,0.2001,0.926439,0.996149,NS
KPNA4,0.1244,0.2648,0.926972,0.996149,NS
ATP2A3,-0.1359,0.2421,0.927044,0.996149,NS
AIFM1,-0.0936,0.3494,0.927464,0.996149,NS
PTBP1,-0.2204,0.1469,0.928172,0.996149,NS
CYB5R3,0.1187,0.2709,0.928601,0.996149,NS
HECTD1,-0.1803,0.1779,0.928785,0.996149,NS
SLC25A20,-0.1322,0.2422,0.928956,0.996149,NS
DYNC1LI1,-0.1449,0.2207,0.928994,0.996149,NS
IQGAP1,-0.1624,0.1961,0.929302,0.996149,NS
NAA50,-0.1541,0.2063,0.929394,0.996149,NS
HARS1,-0.1106,0.287,0.9295,0.996149,NS
MAPK12,0.1397,0.2269,0.929608,0.996149,NS
GGCT,-0.1297,0.2436,0.929842,0.996149,NS
AHSA1,0.1635,0.1927,0.930032,0.996149,NS
TIMM8A,-0.1473,0.2131,0.930272,0.996149,NS
HNRNPR,-0.1237,0.2536,0.930326,0.996149,NS
JUP,-0.179,0.1737,0.930891,0.996149,NS
ABHD14B,0.1158,0.2676,0.931135,0.996149,NS
RPS7,0.1916,0.161,0.931437,0.996149,NS
PHYKPL,-0.1479,0.2084,0.931496,0.996149,NS
TXLNB,0.1256,0.2451,0.931538,0.996149,NS
SEPTIN11,0.1793,0.1712,0.931769,0.996149,NS
PDAP1,0.1571,0.1948,0.931975,0.996149,NS
TUBA1B,0.1241,0.2462,0.932077,0.996149,NS
BCAT2,-0.1442,0.2118,0.932078,0.996149,NS
COL6A3,0.1823,0.1661,0.932656,0.996149,NS
CPT1B,0.1281,0.236,0.932753,0.996149,NS
TCAP,-0.1686,0.1781,0.933185,0.996149,NS
OPA3,-0.1862,0.1607,0.93344800000000006,0.996149,NS
TALDO1,-0.1187,0.2516,0.933529,0.996149,NS
OLA1,0.1052,0.283,0.933726,0.996149,NS
SNTB1,0.159,0.1869,0.933839,0.996149,NS
TMED1,0.1601,0.1846,0.934229,0.996149,NS
MGLL,0.1478,0.1998,0.934256,0.996149,NS
CAMK2A,0.149,0.1982,0.934261,0.996149,NS
ATPAF2,0.1548,0.19,0.934521,0.996149,NS
JSRP1,0.1383,0.211,0.935032,0.996149,NS
COX7C,-0.1315,0.2212,0.93522400000000006,0.996149,NS
PPP2CB,0.181,0.16,0.935485,0.996149,NS
TMEM14C,0.1953,0.147,0.936012,0.996149,NS
LMNB2,0.2323,0.1235,0.936064,0.996149,NS
GANAB,0.1385,0.2065,0.936278,0.996149,NS
RAP1B,0.1293,0.2188,0.936955,0.996149,NS
PARVA,0.1544,0.1828,0.93708,0.996149,NS
OPTN,-0.1857,0.1509,0.93751,0.996149,NS
TMEM205,-0.1318,0.2108,0.93804,0.996149,NS
GSS,0.1212,0.2288,0.938148,0.996149,NS
WDR77,-0.1547,0.1785,0.938388,0.996149,NS
DHRS4,-0.1523,0.1811,0.93847,0.996149,NS
UBE2V2,0.1044,0.2626,0.93882,0.996149,NS
MYOF,-0.1165,0.2347,0.938986,0.996149,NS
SLMAP,0.1241,0.2197,0.939172,0.996149,NS
RPS21,0.132,0.2061,0.939298,0.996149,NS
IFITM1,0.2702,0.0991,0.940186,0.996149,NS
ARCN1,0.1269,0.2107,0.940284,0.996149,NS
PRDX2,0.1215,0.2199,0.940357,0.996149,NS
YBX3,0.1082,0.2465,0.94044,0.996149,NS
ACADS,0.1465,0.1816,0.940575,0.996149,NS
PPP1CA,0.0947,0.2805,0.940658,0.996149,NS
RAB9A,-0.1345,0.1964,0.940963,0.996149,NS
YWHAB,-0.114,0.2314,0.941034,0.996149,NS
COPS4,0.0953,0.2742,0.941609,0.996149,NS
PDLIM7,0.1944,0.1341,0.941733,0.996149,NS
ACADM,-0.1062,0.2448,0.941903,0.996149,NS
PRPSAP1,-0.2204,0.1175,0.942116,0.996149,NS
ACSL1,-0.0938,0.2751,0.942298,0.996149,NS
SCRN2,-0.1483,0.1741,0.942299,0.996149,NS
PEBP1,0.0933,0.2757,0.942502,0.996149,NS
RAB5C,-0.1502,0.1711,0.942539,0.996149,NS
RPS27,0.1712,0.1501,0.942551,0.996149,NS
HPRT1,0.1468,0.1731,0.943166,0.996149,NS
PFDN5,-0.1262,0.2002,0.943495,0.996149,NS
CCT5,-0.0991,0.2531,0.943869,0.996149,NS
CAT,-0.1597,0.157,0.9439,0.996149,NS
FARSB,-0.1511,0.1653,0.944091,0.996149,NS
JPH1,-0.1406,0.1775,0.944157,0.996149,NS
CRIP2,-0.1821,0.137,0.944174,0.996149,NS
MT-ND5,-0.1431,0.1736,0.944426,0.996149,NS
SFXN1,0.1495,0.1657,0.944538,0.996149,NS
IBA57,-0.1645,0.15,0.944748,0.996149,NS
GNB2,0.1085,0.227,0.944886,0.996149,NS
PRMT5,-0.1033,0.2357,0.9455,0.996149,NS
DDAH1,0.1163,0.2074,0.946002,0.996149,NS
ARF5,0.1544,0.156,0.946066,0.996149,NS
COQ9,0.093,0.2574,0.946379,0.996149,NS
TKT,-0.2016,0.1187,0.946396,0.996149,NS
CD63,0.1858,0.1283,0.946581,0.996149,NS
CRADD,-0.1747,0.1362,0.946687,0.996149,NS
TNNC1,0.1596,0.1485,0.946901,0.996149,NS
RPSA,-0.1326,0.1778,0.947169,0.996149,NS
CISD1,-0.0931,0.2529,0.947237,0.996149,NS
LDHD,-0.1247,0.188,0.947442,0.996149,NS
RIC8A,0.2088,0.1119,0.947645,0.996149,NS
PPP5C,0.0937,0.2486,0.947758,0.996149,NS
MBNL1,0.109,0.2135,0.947803,0.996149,NS
TNS1,0.1348,0.1719,0.948029,0.996149,NS
LRPPRC,-0.0827,0.2782,0.948406,0.996149,NS
PANK4,0.1057,0.2173,0.948512,0.996149,NS
NDUFA4,0.1212,0.189,0.948627,0.996149,NS
PYGL,0.1969,0.1158,0.948829,0.996149,NS
PLCL2,-0.1869,0.1218,0.948938,0.996149,NS
NCL,0.1117,0.2036,0.948999,0.996149,NS
ACOT9,-0.1247,0.1819,0.949124,0.996149,NS
CCT6A,0.1062,0.2136,0.949131,0.996149,NS
EIF4A2,0.0932,0.242,0.949413,0.996149,NS
ME1,0.1134,0.1986,0.949468,0.996149,NS
CARM1,-0.1318,0.1705,0.94956,0.996149,NS
PDCL3,0.1658,0.1355,0.949568,0.996149,NS
FLNC,0.0927,0.2414,0.949776,0.996149,NS
PGM5,-0.1288,0.1728,0.950016,0.996149,NS
LRRC20,-0.1157,0.1921,0.950112,0.996149,NS
RBBP4,-0.1248,0.1754,0.950857,0.996149,NS
RTRAF,0.1418,0.1539,0.951023,0.996149,NS
OXSR1,-0.1133,0.1924,0.951066,0.996149,NS
FAM98A,-0.1432,0.152,0.951115,0.996149,NS
RAC1,0.102,0.2132,0.951163,0.996149,NS
PSMD2,-0.0961,0.2254,0.951348,0.996149,NS
GPD1L,-0.1009,0.2146,0.951392,0.996149,NS
PCYOX1,0.0871,0.2477,0.95154,0.996149,NS
MRPS27,-0.1951,0.1103,0.951647,0.996149,NS
RPS5,0.1706,0.1257,0.951831,0.996149,NS
CCS,0.1679,0.1255,0.952624,0.996149,NS
PNPT1,0.1235,0.1706,0.952663,0.996149,NS
USP14,0.0852,0.2468,0.952751,0.996149,NS
MT-CO1,-0.1568,0.1331,0.953091,0.996149,NS
CHMP4B,-0.1187,0.175,0.953301,0.996149,NS
HSPG2,-0.1341,0.1539,0.953588,0.996149,NS
CRKL,-0.1191,0.1728,0.953694,0.996149,NS
SRL,-0.1042,0.1972,0.95378,0.996149,NS
MYPN,0.1309,0.1561,0.954032,0.996149,NS
PTGES2,0.1076,0.1893,0.954159,0.996149,NS
HSP90AB1,-0.0848,0.2404,0.95416,0.996149,NS
KPNA6,-0.1114,0.1819,0.95444,0.996149,NS
PPCS,-0.1457,0.1385,0.954598,0.996149,NS
HNRNPH1,-0.103,0.1958,0.954629,0.996149,NS
HSP90AA1,-0.0901,0.2211,0.955153,0.996149,NS
PLAA,0.1043,0.1905,0.955299,0.996149,NS
FECH,-0.1102,0.1788,0.955644,0.996149,NS
CUL2,0.0878,0.2244,0.955673,0.996149,NS
SAR1B,0.1363,0.1431,0.956068,0.996149,NS
KYAT1,-0.1353,0.1441,0.956102,0.996149,NS
CUL1,0.1057,0.1836,0.956294,0.996149,NS
TMEM43,-0.1253,0.1538,0.956585,0.996149,NS
ARPC1B,0.1543,0.1248,0.956629,0.996149,NS
PSMA7,0.0856,0.2246,0.956692,0.996149,NS
MSI2,-0.1003,0.1899,0.957111,0.996149,NS
SDHC,-0.1267,0.1498,0.957228,0.996149,NS
DYNLL2,0.0895,0.2117,0.95733,0.996149,NS
RAB14,-0.1166,0.162,0.957457,0.996149,NS
HSD17B10,-0.0844,0.2228,0.957609,0.996149,NS
EEF1G,-0.0852,0.2192,0.957917,0.996149,NS
UBXN1,-0.1018,0.1827,0.958069,0.996149,NS
NPEPPS,0.0719,0.2586,0.958075,0.996149,NS
ATL2,-0.1331,0.1391,0.958267,0.996149,NS
MAPRE3,-0.105,0.1751,0.958543,0.996149,NS
AHNAK,0.1105,0.166,0.958627,0.996149,NS
NFU1,0.1159,0.1574,0.958846,0.996149,NS
NGLY1,0.1752,0.1041,0.958887,0.996149,NS
GSR,0.0876,0.2077,0.95898,0.996149,NS
TGM2,-0.1139,0.1596,0.959003,0.996149,NS
GLO1,0.0865,0.2094,0.95917,0.996149,NS
MOB4,0.1223,0.1475,0.959321,0.996149,NS
PRKAB2,-0.1141,0.158,0.959351,0.996149,NS
TUBB,0.1001,0.1793,0.959512,0.996149,NS
ALDH16A1,-0.2065,0.0865,0.959732,0.996149,NS
RAD23B,0.0875,0.2033,0.959851,0.996149,NS
DDX19A,-0.0918,0.1933,0.959979,0.996149,NS
PTGES3,-0.1112,0.1591,0.960089,0.996149,NS
PFN1,0.0903,0.1956,0.96014,0.996149,NS
PRKCQ,-0.1092,0.1613,0.96025,0.996149,NS
HSPE1,-0.0807,0.218,0.96028,0.996149,NS
MYL12B,0.1085,0.1617,0.960404,0.996149,NS
ATP6V1E1,0.129,0.1352,0.960623,0.996149,NS
PLIN3,0.0882,0.1978,0.960627,0.996149,NS
UBE2V1,0.0887,0.1954,0.960899,0.996149,NS
SPTBN1,-0.1307,0.1321,0.961023,0.996149,NS
CLTC,0.0905,0.1908,0.961028,0.996149,NS
DIABLO,0.098,0.176,0.961064,0.996149,NS
POFUT1,0.1797,0.0955,0.961257,0.996149,NS
RPS6,-0.1036,0.1655,0.96128,0.996149,NS
ACTR3,-0.1047,0.1637,0.961307,0.996149,NS
XPO7,-0.1495,0.1145,0.961364,0.996149,NS
AARS1,-0.1063,0.1602,0.961545,0.996149,NS
RMDN1,-0.1131,0.1493,0.961857,0.996149,NS
PDLIM1,-0.1212,0.1382,0.962177,0.996149,NS
MRPS23,0.1132,0.1478,0.962217,0.996149,NS
RPS3,0.0884,0.1884,0.962374,0.996149,NS
IAH1,0.1128,0.1473,0.962476,0.996149,NS
PSMD6,-0.1004,0.1651,0.962554,0.996149,NS
PRXL2A,0.112,0.1472,0.962741,0.996149,NS
DMAC2L,-0.1111,0.1477,0.962928,0.996149,NS
MIEN1,0.1192,0.1373,0.96299,0.996149,NS
TAGLN,0.1825,0.0887,0.963427,0.996149,NS
NAPA,-0.0776,0.2077,0.963569,0.996149,NS
CDC37,0.1141,0.1391,0.964106,0.996149,NS
BAG3,0.1073,0.1478,0.96414,0.996149,NS
DSTN,-0.1091,0.1452,0.964168,0.996149,NS
SLC37A4,0.1113,0.1423,0.96418,0.996149,NS
RPLP1,-0.1226,0.1288,0.964281,0.996149,NS
RPS18,-0.0972,0.1623,0.96431,0.996149,NS
HRC,0.0924,0.1704,0.964407,0.996149,NS
NUDT3,0.0999,0.1572,0.964493,0.996149,NS
NPM1,0.1014,0.1548,0.964523,0.996149,NS
FAHD2A,0.1113,0.1397,0.964817,0.996149,NS
GALK1,-0.1388,0.1118,0.964891,0.996149,NS
FHOD1,-0.0789,0.1949,0.965195,0.996149,NS
EEF1A2,0.1143,0.1345,0.965219,0.996149,NS
AHCY,0.0772,0.1978,0.965438,0.996149,NS
ARF4,0.0916,0.1664,0.965504,0.996149,NS
ISOC2,0.0943,0.1602,0.965809,0.996149,NS
MDH2,-0.069,0.2189,0.965819,0.996149,NS
APMAP,0.1157,0.1305,0.965831,0.996149,NS
ARF6,0.126,0.1191,0.966028,0.996149,NS
ACOT13,-0.0903,0.1657,0.966146,0.996149,NS
GSK3A,-0.1271,0.1154,0.966794,0.996149,NS
MRPL12,-0.0986,0.1484,0.966873,0.996149,NS
PAK2,-0.0777,0.1871,0.967083,0.996149,NS
CACNG1,0.0999,0.1444,0.967342,0.996149,NS
NAE1,-0.0935,0.1534,0.967511,0.996149,NS
GARS1,0.1002,0.1428,0.967603,0.996149,NS
SERPINB6,-0.1021,0.1398,0.967661,0.996149,NS
LANCL2,0.0922,0.1544,0.967745,0.996149,NS
PAK1,0.1115,0.127,0.967932,0.996149,NS
ASPH,-0.1292,0.1084,0.968275,0.996149,NS
AARSD1,0.1071,0.1297,0.9685,0.996149,NS
ETFA,0.0667,0.2083,0.968515,0.996149,NS
RPL13,-0.1183,0.1172,0.968574,0.996149,NS
FLOT1,0.1204,0.1151,0.968607,0.996149,NS
DYNC1LI2,-0.0967,0.1423,0.968816,0.996149,NS
GRHPR,0.0669,0.2052,0.968881,0.996149,NS
RSU1,-0.0781,0.1757,0.96889,0.996149,NS
LXN,0.1812,0.0757,0.968921,0.996149,NS
APIP,-0.1466,0.0935,0.968934,0.996149,NS
CAPN3,-0.1086,0.1241,0.969431,0.996149,NS
HSPB2,0.0775,0.1737,0.969493,0.996149,NS
RYR1,-0.071,0.1893,0.969512,0.996149,NS
PCBD1,-0.0787,0.1699,0.969692,0.996149,NS
MAP4,0.0781,0.1709,0.969735,0.996149,NS
FH,0.0597,0.2214,0.97001,0.996149,NS
SLC2A1,-0.1391,0.0946,0.970132,0.996149,NS
ACY1,-0.0811,0.1621,0.970177,0.996149,NS
HADH,-0.0805,0.163,0.970228,0.996149,NS
HINT3,-0.0828,0.1578,0.970369,0.996149,NS
MPST,-0.0795,0.164,0.970426,0.996149,NS
THOP1,0.1249,0.104,0.970546,0.996149,NS
RPS3A,-0.0894,0.1449,0.970611,0.996149,NS
PSMC4,0.0711,0.1821,0.970616,0.996149,NS
ATP1A2,0.0702,0.1837,0.970729,0.996149,NS
PPP2R5A,0.116,0.1097,0.971109,0.996149,NS
DHCR24,-0.1327,0.0959,0.971134,0.996149,NS
SKP1,0.0813,0.1563,0.971155,0.996149,NS
HNRNPUL1,0.1176,0.1076,0.971291,0.996149,NS
BTF3L4,-0.0876,0.1439,0.971382,0.996149,NS
KRT10,0.1422,0.0885,0.971441,0.996149,NS
SPG7,0.1266,0.0991,0.971508,0.996149,NS
ANK1,-0.1326,0.0941,0.971682,0.996149,NS
STAC3,-0.0946,0.1316,0.971719,0.996149,NS
DNAJA2,0.0766,0.162,0.971838,0.996149,NS
PEPD,-0.0944,0.1311,0.971913,0.996149,NS
GMPR,0.0968,0.1276,0.971972,0.996149,NS
CLIC5,-0.0879,0.1399,0.972077,0.996149,NS
C12orf73,-0.1118,0.1094,0.972226,0.996149,NS
MYL6,0.1069,0.1142,0.972267,0.996149,NS
ATP6V1B2,-0.0779,0.1561,0.972399,0.996149,NS
RAB1B,-0.0836,0.1452,0.972423,0.996149,NS
TOMM22,0.1163,0.1042,0.972475,0.996149,NS
DAG1,0.0936,0.1285,0.972684,0.996149,NS
SSBP1,0.0777,0.1537,0.972872,0.996149,NS
EEF1A1,0.0845,0.1411,0.972914,0.996149,NS
ARPC2,-0.1261,0.0939,0.973108,0.996149,NS
SGCG,-0.0966,0.1207,0.973505,0.996149,NS
ABHD11,0.1042,0.1116,0.973589,0.996149,NS
CS,-0.0617,0.1883,0.973607,0.996149,NS
CLPP,-0.1351,0.0859,0.97363,0.996149,NS
DDX3X,0.0945,0.1228,0.973643,0.996149,NS
RPL7A,0.1031,0.112,0.973752,0.996149,NS
ADSS1,0.0756,0.1506,0.974108,0.996149,NS
KPNB1,0.1024,0.1111,0.974138,0.996149,NS
RPL18A,0.1135,0.099,0.974465,0.996149,NS
RAB12,0.0916,0.1215,0.974699,0.996149,NS
GNB1,-0.0746,0.1492,0.974703,0.996149,NS
PRKCSH,0.0733,0.1514,0.974767,0.996149,NS
RRAS,-0.0881,0.1247,0.975009,0.996149,NS
RPS19,-0.0848,0.1292,0.975074,0.996149,NS
PPP2R2A,-0.0625,0.1751,0.975104,0.996149,NS
SYNPO,0.1026,0.1057,0.975335,0.996149,NS
EIF3K,-0.071,0.1528,0.975339,0.996149,NS
SMS,0.0983,0.1098,0.975454,0.996149,NS
CALM1,-0.0748,0.1418,0.975885,0.996149,NS
COPS2,0.071,0.1487,0.97597,0.996149,NS
ACSS2,-0.0929,0.1121,0.9763,0.996149,NS
ASS1,0.1161,0.0884,0.976634,0.996149,NS
RPL18,-0.0861,0.1189,0.976701,0.996149,NS
GPS1,-0.0691,0.1481,0.976704,0.996149,NS
ILVBL,-0.1428,0.0716,0.976731,0.996149,NS
COASY,0.1025,0.0996,0.976766,0.996149,NS
PBXIP1,-0.0732,0.1387,0.976907,0.996149,NS
DYNC1I2,0.071,0.1427,0.976944,0.996149,NS
EIF4H,0.0657,0.1538,0.977016,0.996149,NS
CSTB,0.0723,0.1396,0.977032,0.996149,NS
TFRC,0.1127,0.0894,0.977062,0.996149,NS
APOBEC2,0.0802,0.1255,0.977088,0.996149,NS
NQO2,-0.1497,0.0666,0.977306,0.996149,NS
KARS1,-0.0666,0.1496,0.977326,0.996149,NS
PCCA,0.0885,0.1119,0.977448,0.996149,NS
SELENBP1,0.0771,0.1283,0.977478,0.996149,NS
CDH13,0.0821,0.1194,0.977688,0.996149,NS
GCN1,-0.1902,0.0514,0.977732,0.996149,NS
CAND2,-0.0771,0.1257,0.97793,0.996149,NS
KRT2,0.1188,0.0814,0.977966,0.996149,NS
STAT3,0.0948,0.102,0.977985,0.996149,NS
ALDH7A1,0.0827,0.1167,0.978015,0.996149,NS
SIRT2,0.1129,0.0851,0.978118,0.996149,NS
COQ3,-0.0812,0.1178,0.978215,0.996149,NS
UCHL5,0.0845,0.1132,0.978224,0.996149,NS
CKM,0.0563,0.1695,0.97826,0.996149,NS
DHRS7,-0.0718,0.1327,0.978312,0.996149,NS
RPL14,0.0937,0.1014,0.978361,0.996149,NS
ANXA3,-0.092,0.1029,0.978453,0.996149,NS
HLA-B,0.0987,0.0953,0.978573,0.996149,NS
NAP1L1,-0.0771,0.1219,0.978587,0.996149,NS
HSPA8,-0.0546,0.1709,0.97876,0.996149,NS
YWHAG,0.0711,0.1301,0.978921,0.996149,NS
PPID,-0.0869,0.1065,0.978925,0.996149,NS
ALDH1L1,-0.0685,0.134,0.97908,0.996149,NS
COX17,-0.0844,0.1085,0.979134,0.996149,NS
MYOT,0.114,0.08,0.979208,0.996149,NS
DLAT,-0.0583,0.1545,0.979466,0.996149,NS
AIMP2,-0.0738,0.1214,0.979578,0.996149,NS
HLA-DRB5,0.1233,0.0725,0.979634,0.996149,NS
NIPSNAP2,-0.0666,0.1337,0.979712,0.996149,NS
FAM162A,-0.0647,0.1371,0.979766,0.996149,NS
APOOL,-0.0668,0.1322,0.979865,0.996149,NS
CYC1,0.0715,0.1235,0.979889,0.996149,NS
TARDBP,-0.1069,0.0822,0.979957,0.996149,NS
EEF1D,0.0535,0.1641,0.979986,0.996149,NS
IMMT,-0.0605,0.1448,0.980019,0.996149,NS
MXRA7,0.1027,0.0853,0.980033,0.996149,NS
NME1,0.0893,0.0979,0.980073,0.996149,NS
ABCB7,-0.0974,0.0894,0.980151,0.996149,NS
NDUFA8,-0.0738,0.1166,0.98037,0.996149,NS
PPP2R5D,-0.1214,0.0709,0.980378,0.996149,NS
ATP5PF,-0.0631,0.1344,0.980664,0.996149,NS
EIF4G1,0.0651,0.1286,0.98091,0.996149,NS
KRT1,-0.1208,0.069,0.981004,0.996149,NS
EIF3A,-0.0639,0.1299,0.981064,0.996149,NS
GSTM3,-0.0805,0.1029,0.9811,0.996149,NS
CACNB3,0.0615,0.1339,0.981225,0.996149,NS
ILK,-0.0732,0.1119,0.981324,0.996149,NS
HSDL2,-0.0565,0.1448,0.981344,0.996149,NS
GYG1,0.0664,0.1229,0.981397,0.996149,NS
HDDC2,0.1031,0.079,0.981416,0.996149,NS
PSMB7,0.0692,0.1173,0.981465,0.996149,NS
RPL7,-0.0796,0.1019,0.981494,0.996149,NS
ATP2A2,-0.0608,0.1323,0.981637,0.996149,NS
EIF3F,0.0616,0.1292,0.981834,0.996149,NS
MGST3,0.0845,0.094,0.981881,0.996149,NS
BLVRB,0.0703,0.1122,0.981987,0.996149,NS
NIPSNAP3A,-0.0806,0.0977,0.982028,0.996149,NS
IL18,0.1045,0.0749,0.982138,0.996149,NS
MYL1,0.0984,0.0794,0.982173,0.996149,NS
PGM1,0.053,0.147,0.982225,0.996149,NS
ANP32E,0.1298,0.0599,0.982262,0.996149,NS
QDPR,-0.0552,0.1407,0.982289,0.996149,NS
PRDX6,-0.0552,0.1403,0.982329,0.996149,NS
NDUFAF3,-0.0737,0.1049,0.982373,0.996149,NS
RNF7,-0.0693,0.1111,0.98243,0.996149,NS
SIRT5,0.066,0.1164,0.982456,0.996149,NS
GMFB,-0.0959,0.0799,0.982509,0.996149,NS
BOLA2,-0.0769,0.0992,0.982585,0.996149,NS
NUDT16,-0.0703,0.10780000000000001,0.982697,0.996149,NS
PPP2R1A,0.0667,0.1134,0.982746,0.996149,NS
GYS1,-0.0538,0.1385,0.982983,0.996149,NS
ST13,-0.0506,0.1461,0.98311,0.996149,NS
EPHX2,-0.0868,0.0852,0.983121,0.996149,NS
ATP5F1C,0.0537,0.1375,0.983158,0.996149,NS
EIF2S2,0.0826,0.0881,0.983395,0.996149,NS
RDX,-0.0498,0.1453,0.983488,0.996149,NS
DNAJA3,-0.0994,0.0722,0.983603,0.996149,NS
KRAS,0.0756,0.0948,0.983618,0.996149,NS
THAP4,0.0823,0.0869,0.983673,0.996149,NS
SLC25A3,-0.0613,0.1166,0.983684,0.996149,NS
RPL10,0.0897,0.0795,0.983732,0.996149,NS
COPS3,-0.0748,0.0951,0.983753,0.996149,NS
CYCS,-0.0638,0.1114,0.983771,0.996149,NS
VCP,0.0534,0.1328,0.983805,0.996149,NS
ALAD,0.0814,0.0863,0.983963,0.996149,NS
LAMP2,-0.0757,0.0924,0.984024,0.996149,NS
MYH2,-0.1012,0.0689,0.984067,0.996149,NS
