gene,logFC,neg_log10_p,pi_score,adj_pval,direction
UQCR11,-0.2161,0.2097,0.900909,0.99973,NS
CLIC6,-0.1919,0.2362,0.900919,0.99973,NS
COQ7,0.1209,0.3741,0.901092,0.99973,NS
COL18A1,0.1635,0.2733,0.902223,0.99973,NS
HIGD1A,-0.214,0.2082,0.90251,0.99973,NS
PSAP,-0.1495,0.2959,0.903123,0.99973,NS
CALM1,-0.1333,0.3313,0.903318,0.99973,NS
SNTB1,0.1731,0.2549,0.903388,0.99973,NS
SLC25A46,0.1369,0.3207,0.903862,0.99973,NS
MAP2K2,0.147,0.2972,0.904282,0.99973,NS
GSK3A,0.1882,0.2317,0.904459,0.99973,NS
CA3,0.1559,0.2796,0.904503,0.99973,NS
CHMP2A,0.1352,0.3219,0.904651,0.99973,NS
FXYD1,0.1963,0.2216,0.904658,0.99973,NS
RALA,0.1256,0.3454,0.904932,0.99973,NS
IQGAP1,0.1688,0.2569,0.904978,0.99973,NS
SGCB,0.1337,0.324,0.905082,0.99973,NS
MDH1,0.1104,0.3921,0.905165,0.99973,NS
PXN,-0.2339,0.1848,0.905225,0.99973,NS
MBNL1,-0.1315,0.3287,0.905267,0.99973,NS
ENO2,0.2015,0.2143,0.905341,0.99973,NS
EIF2S3,-0.1221,0.3536,0.905343,0.99973,NS
TFAM,0.1693,0.2551,0.905352,0.99973,NS
HMGB1,-0.1453,0.2968,0.905441,0.99973,NS
PTGR2,-0.1264,0.3405,0.905614,0.99973,NS
ACYP2,-0.1346,0.3157,0.906812,0.99973,NS
GOT2,0.1171,0.3618,0.907072,0.99973,NS
UQCRFS1,0.1197,0.3533,0.907195,0.99973,NS
PPP3CB,-0.1269,0.3325,0.907411,0.99973,NS
ACTN4,0.2602,0.1621,0.907435,0.99973,NS
ENO1,-0.1055,0.3996,0.907506,0.99973,NS
ACY1,0.1285,0.3278,0.90758,0.99973,NS
PYGL,0.244,0.1713,0.908217,0.99973,NS
CRAT,0.1151,0.3564,0.909865,0.99973,NS
CLTC,0.1237,0.3316,0.909917,0.99973,NS
SPRYD4,0.1331,0.3076,0.91004,0.99973,NS
RPS2,0.1384,0.2944,0.910448,0.99973,NS
PSMA4,-0.1165,0.3479,0.910877,0.99973,NS
BCS1L,0.3037,0.1333,0.911006,0.99973,NS
UBE2V1,0.1205,0.3357,0.911034,0.99973,NS
TAGLN,0.2619,0.1542,0.911232,0.99973,NS
KRAS,0.1464,0.2744,0.91164,0.99973,NS
COQ9,0.1082,0.371,0.911694,0.99973,NS
ARPC3,0.1878,0.2118,0.912511,0.99973,NS
SLC25A6,0.1243,0.3195,0.912621,0.99973,NS
CASQ1,-0.11,0.361,0.912635,0.99973,NS
YWHAH,0.1253,0.3155,0.913025,0.99973,NS
SHMT1,-0.1481,0.2663,0.913203,0.99973,NS
SYNPO2L,0.2282,0.1724,0.913393,0.99973,NS
UCHL5,0.167,0.2352,0.913492,0.99973,NS
PGRMC2,-0.119,0.3288,0.913844,0.99973,NS
GABARAPL2,-0.174,0.2248,0.913884,0.99973,NS
RPL17,-0.189,0.2065,0.914073,0.99973,NS
TOMM7,-0.2236,0.1744,0.914133,0.99973,NS
TMX1,0.1435,0.2704,0.914531,0.99973,NS
FABP4,-0.1213,0.3198,0.914577,0.99973,NS
RNH1,-0.1021,0.3798,0.914583,0.99973,NS
ILF3,-0.1853,0.2091,0.914654,0.99973,NS
LUM,0.1528,0.2535,0.914657,0.99973,NS
SGCG,-0.157,0.2456,0.915034,0.99973,NS
GLRX3,0.1442,0.2668,0.915226,0.99973,NS
ABHD14B,0.1181,0.3242,0.915613,0.99973,NS
RAB7A,0.0997,0.3838,0.915636,0.99973,NS
DNAJA2,0.1177,0.3246,0.915778,0.99973,NS
MGLL,0.1365,0.279,0.916053,0.99973,NS
TMCO1,-0.2066,0.1843,0.916066,0.99973,NS
PLAA,0.1305,0.2915,0.916174,0.99973,NS
LTA4H,-0.1063,0.3571,0.916292,0.99973,NS
SOD2,-0.1328,0.2856,0.916383,0.99973,NS
COX6C,0.152,0.2491,0.916491,0.99973,NS
MRPL37,0.1665,0.2275,0.916491,0.99973,NS
LRRC20,-0.1382,0.2713,0.917302,0.99973,NS
CAMK2D,0.1128,0.3318,0.917422,0.99973,NS
CAP2,-0.146,0.2559,0.917589,0.99973,NS
SMPX,0.2034,0.1835,0.917644,0.99973,NS
TNNI2,0.1935,0.1921,0.917949,0.99973,NS
DPYSL3,0.16,0.2312,0.918343,0.99973,NS
FYCO1,0.1432,0.2579,0.918472,0.99973,NS
ERAP1,-0.1574,0.2347,0.918474,0.99973,NS
RPL10A,0.182,0.2024,0.918691,0.99973,NS
HEBP2,-0.1125,0.3258,0.919037,0.99973,NS
HSP90AB1,0.101,0.3597,0.919733,0.99973,NS
CALD1,-0.2068,0.1757,0.919747,0.99973,NS
PGAM2,0.1033,0.3511,0.919881,0.99973,NS
ACTR3,0.1341,0.27,0.920023,0.99973,NS
GYG1,0.1228,0.2942,0.920179,0.99973,NS
NSFL1C,-0.0952,0.377,0.920698,0.99973,NS
RPL10,0.1751,0.2047,0.920805,0.99973,NS
PSMC3,-0.1096,0.326,0.920996,0.99973,NS
FLNA,-0.1311,0.2725,0.921042,0.99973,NS
FUS,0.1053,0.3378,0.921331,0.99973,NS
GDI2,-0.0941,0.3773,0.921481,0.99973,NS
PFKFB1,0.1229,0.2888,0.921502,0.99973,NS
COPS4,0.1017,0.3485,0.921614,0.99973,NS
TUBB6,0.1488,0.237,0.92201,0.99973,NS
SRP14,-0.1599,0.2198,0.922284,0.99973,NS
HSD17B10,0.1037,0.3358,0.922957,0.99973,NS
PCBD1,-0.1128,0.3063,0.923543,0.99973,NS
LDHA,0.1305,0.2629,0.924027,0.99973,NS
ADSL,-0.1215,0.2815,0.92425,0.99973,NS
DHODH,-0.2895,0.1178,0.92451,0.99973,NS
RNPEP,0.1129,0.302,0.924518,0.99973,NS
HYOU1,-0.1405,0.2418,0.924745,0.99973,NS
AKR1A1,0.125,0.2712,0.924879,0.99973,NS
SURF1,0.1429,0.2366,0.925121,0.99973,NS
PRKRA,0.1728,0.1952,0.925301,0.99973,NS
HIBADH,0.1023,0.3293,0.925331,0.99973,NS
PGPEP1,0.1411,0.2378,0.925646,0.99973,NS
NDUFA4,-0.1344,0.2496,0.925655,0.99973,NS
RPL13A,0.175,0.1911,0.925897,0.99973,NS
UBE2M,-0.1011,0.3287,0.926342,0.99973,NS
TCAP,-0.1641,0.2016,0.926656,0.99973,NS
CSE1L,-0.1009,0.3277,0.92668,0.99973,NS
CACNB1,0.1231,0.2682,0.926758,0.99973,NS
RPL27,-0.1588,0.208,0.926782,0.99973,NS
HLA-C,-0.1646,0.1988,0.927447,0.99973,NS
JPH2,-0.1791,0.1825,0.927491,0.99973,NS
DHRS4,0.1463,0.2226,0.927765,0.99973,NS
SMYD1,0.1167,0.2788,0.927787,0.99973,NS
KPNA6,0.1258,0.2586,0.927831,0.99973,NS
RNF126,-0.1222,0.2645,0.928292,0.99973,NS
PLIN5,-0.166,0.1922,0.929192,0.99973,NS
KPNA1,0.1336,0.2374,0.929591,0.99973,NS
SCCPDH,0.1101,0.2871,0.929776,0.99973,NS
TPM2,-0.184,0.1715,0.929902,0.99973,NS
HCCS,0.1292,0.2441,0.929958,0.99973,NS
DDX19A,0.112,0.2797,0.930419,0.99973,NS
PLCD4,-0.1132,0.2767,0.930431,0.99973,NS
DDX39B,0.1342,0.2325,0.930669,0.99973,NS
L2HGDH,-0.1282,0.2425,0.930913,0.99973,NS
PGP,-0.1019,0.3023,0.931492,0.99973,NS
FNTA,0.1305,0.2354,0.931705,0.99973,NS
HSPBP1,0.129,0.2373,0.931937,0.99973,NS
PARP1,0.1446,0.2094,0.932667,0.99973,NS
ATP6V1E1,-0.1561,0.1939,0.93267,0.99973,NS
NDUFA6,0.166,0.1821,0.932768,0.99973,NS
FUBP1,0.1326,0.2278,0.932827,0.99973,NS
RPS9,0.1577,0.1908,0.933042,0.99973,NS
PDIA6,-0.1182,0.2534,0.933367,0.99973,NS
CARS1,0.121,0.2473,0.933435,0.99973,NS
HSDL2,0.096,0.3103,0.933688,0.99973,NS
BIN3,0.1688,0.1765,0.933692,0.99973,NS
NRAP,-0.1373,0.2167,0.933793,0.99973,NS
SMIM20,0.1229,0.2411,0.934045,0.99973,NS
XPNPEP1,-0.1288,0.23,0.934061,0.99973,NS
KPNA4,-0.1098,0.269,0.934286,0.99973,NS
PGM5,0.1371,0.2149,0.934383,0.99973,NS
TIMM44,-0.1498,0.1939,0.935301,0.99973,NS
TRIM72,0.095,0.3049,0.935448,0.99973,NS
CDV3,-0.1429,0.2028,0.935482,0.99973,NS
EHD2,0.1146,0.2524,0.935582,0.99973,NS
RPLP2,0.1252,0.2305,0.935711,0.99973,NS
EIF5,-0.1218,0.2355,0.936056,0.99973,NS
FAM162A,-0.1032,0.2769,0.936287,0.99973,NS
FAHD2A,0.127,0.2221,0.937111,0.99973,NS
S100A10,0.1432,0.1969,0.937114,0.99973,NS
CMPK1,-0.1643,0.1716,0.937158,0.99973,NS
TMED1,0.1447,0.1928,0.937777,0.99973,NS
ABCE1,-0.1217,0.2292,0.937784,0.99973,NS
PARVB,-0.1589,0.1754,0.937841,0.99973,NS
VPS26A,0.1146,0.243,0.937857,0.99973,NS
OPLAH,-0.1268,0.2189,0.938101,0.99973,NS
RPL7A,-0.1447,0.1915,0.938172,0.99973,NS
AKR7A2,-0.1323,0.2094,0.938189,0.99973,NS
STAT3,0.1325,0.2088,0.938258,0.99973,NS
GPHN,-0.1603,0.1719,0.938516,0.99973,NS
SAMM50,0.1128,0.2427,0.938892,0.99973,NS
CFL1,-0.0998,0.2731,0.939186,0.99973,NS
FTH1,0.1514,0.1794,0.939352,0.99973,NS
PCBD2,-0.0942,0.2885,0.939368,0.99973,NS
DDAH1,0.1137,0.2389,0.939396,0.99973,NS
TNNT1,0.1791,0.1513,0.93948,0.99973,NS
TMEM126A,-0.1794,0.1509,0.939564,0.99973,NS
NAP1L1,0.1136,0.2379,0.93968,0.99973,NS
AKT1,0.1579,0.1705,0.939885,0.99973,NS
HSPH1,-0.1689,0.1593,0.939935,0.99973,NS
EIF4G1,-0.104,0.258,0.940057,0.99973,NS
PSMA1,-0.0904,0.2969,0.940091,0.99973,NS
MCCC2,0.1307,0.2044,0.940346,0.99973,NS
STBD1,0.113,0.2361,0.94043,0.99973,NS
FABP3,0.106,0.2511,0.940526,0.99973,NS
NTPCR,-0.1277,0.2073,0.940867,0.99973,NS
SLMAP,-0.114,0.2309,0.941206,0.99973,NS
AK2,0.0858,0.3064,0.941251,0.99973,NS
ECI2,0.1071,0.2454,0.941286,0.99973,NS
LANCL1,0.1141,0.2283,0.941799,0.99973,NS
IMMT,0.0933,0.2789,0.941842,0.99973,NS
RYR1,-0.0888,0.2929,0.941868,0.99973,NS
ACADSB,0.1136,0.2269,0.942378,0.99973,NS
RPL5,-0.1618,0.1584,0.942686,0.99973,NS
HNRNPDL,0.1261,0.203,0.942751,0.99973,NS
WDR1,-0.0964,0.2645,0.943017,0.99973,NS
SRI,0.1418,0.1792,0.943191,0.99973,NS
XIRP1,0.1336,0.1894,0.943402,0.99973,NS
MRPS36,-0.1268,0.1988,0.943611,0.99973,NS
LAMP1,0.1883,0.1338,0.943656,0.99973,NS
CSDE1,0.1097,0.2282,0.943995,0.99973,NS
SRM,0.1605,0.1555,0.944149,0.99973,NS
PCYOX1,-0.0861,0.2894,0.944252,0.99973,NS
FITM2,-0.1369,0.1817,0.944327,0.99973,NS
MYL2,-0.1691,0.1468,0.944421,0.99973,NS
SLC44A2,-0.1187,0.2081,0.944724,0.99973,NS
NDUFA13,0.106,0.2324,0.944861,0.99973,NS
PGAM1,-0.0856,0.2875,0.944915,0.99973,NS
AZGP1,-0.1429,0.1718,0.945036,0.99973,NS
MAPRE1,0.107,0.2281,0.945355,0.99973,NS
ACTB,0.1389,0.1755,0.945419,0.99973,NS
MAP2K4,0.1303,0.1867,0.945545,0.99973,NS
VCP,-0.0871,0.2786,0.945658,0.99973,NS
RPLP1,-0.1391,0.1736,0.945907,0.99973,NS
ANXA6,0.0755,0.3198,0.94594,0.99973,NS
FAH,0.1039,0.2322,0.94595,0.99973,NS
FH,0.0732,0.3296,0.945984,0.99973,NS
PFKM,-0.0765,0.3149,0.946064,0.99973,NS
CBR4,-0.1128,0.2124,0.946306,0.99973,NS
YWHAG,-0.1016,0.2359,0.94631,0.99973,NS
EPM2A,-0.131,0.1827,0.9464,0.99973,NS
HLA-DRB5,0.1706,0.1393,0.946746,0.99973,NS
MYL1,-0.1546,0.1524,0.947204,0.99973,NS
RPL12,0.1313,0.1791,0.947274,0.99973,NS
SMTN,-0.1147,0.2049,0.947313,0.99973,NS
RAP1B,0.1105,0.2127,0.947324,0.99973,NS
TGM2,0.119,0.1966,0.94758,0.99973,NS
DRG1,0.19,0.1227,0.947745,0.99973,NS
GOSR2,-0.184,0.1254,0.948267,0.99973,NS
USP9X,0.1436,0.1602,0.948405,0.99973,NS
SPR,0.1328,0.1712,0.948994,0.99973,NS
SCRN3,-0.1183,0.1919,0.949053,0.99973,NS
CCT7,-0.0928,0.2435,0.949314,0.99973,NS
PFDN5,-0.1092,0.2062,0.94946,0.99973,NS
RPS19,0.1094,0.2037,0.949982,0.99973,NS
MYH13,0.1563,0.1421,0.950128,0.99973,NS
DNAJB4,-0.131,0.1693,0.950199,0.99973,NS
TRIP10,-0.099,0.2237,0.950307,0.99973,NS
APOE,-0.1604,0.1378,0.950401,0.99973,NS
TNNT3,-0.1477,0.149,0.950591,0.99973,NS
RBMX,-0.1858,0.1179,0.950827,0.99973,NS
TPM4,0.1466,0.1492,0.950884,0.99973,NS
HNRNPC,-0.1668,0.1309,0.950961,0.99973,NS
UBXN6,-0.1713,0.1263,0.951401,0.99973,NS
NAE1,-0.1029,0.2103,0.951411,0.99973,NS
CPNE1,0.1205,0.1793,0.951468,0.99973,NS
KPNB1,-0.1291,0.1668,0.951637,0.99973,NS
TOM1L2,0.1172,0.1836,0.951669,0.99973,NS
SMYD2,-0.1509,0.1417,0.951935,0.99973,NS
AKR1C3,0.1508,0.1414,0.952083,0.99973,NS
PPIL3,-0.141,0.1512,0.952089,0.99973,NS
OBSCN,0.1184,0.1793,0.952301,0.99973,NS
SDHC,0.1242,0.1705,0.952402,0.99973,NS
BIN1,-0.0809,0.2606,0.952629,0.99973,NS
PLIN4,-0.0974,0.214,0.953135,0.99973,NS
TMED10,-0.1063,0.1951,0.953346,0.99973,NS
MT-ATP8,-0.1253,0.1656,0.953353,0.99973,NS
SLC25A13,-0.0982,0.2103,0.953583,0.99973,NS
SPPL2A,0.1308,0.1574,0.953698,0.99973,NS
FBN1,0.1352,0.15,0.954384,0.99973,NS
PSMD9,-0.1011,0.1994,0.954662,0.99973,NS
ITGA7,-0.1053,0.1897,0.955042,0.99973,NS
ECHDC1,-0.1289,0.1548,0.955094,0.99973,NS
NIF3L1,-0.1162,0.1711,0.955263,0.99973,NS
APOOL,-0.0904,0.217,0.955852,0.99973,NS
NDUFS2,-0.0884,0.2203,0.956128,0.99973,NS
EMC1,-0.1346,0.1446,0.956159,0.99973,NS
HADHB,-0.068,0.2865,0.956162,0.99973,NS
CDH13,0.1055,0.1844,0.956165,0.99973,NS
GPT,-0.0942,0.2064,0.9562,0.99973,NS
CES2,-0.1179,0.1647,0.956285,0.99973,NS
MRPL46,0.109,0.1778,0.956366,0.99973,NS
RRAGC,0.1197,0.1615,0.956463,0.99973,NS
SUCLG2,0.1042,0.1849,0.9566,0.99973,NS
PSMD4,-0.0806,0.2374,0.956881,0.99973,NS
GRB2,-0.0793,0.2408,0.956967,0.99973,NS
DHRS7,0.0916,0.2075,0.95717699999999994,0.99973,NS
ISOC2,0.0974,0.1929,0.95765,0.99973,NS
BCL2L13,-0.0819,0.2278,0.957966,0.99973,NS
ADHFE1,0.1343,0.1387,0.958008,0.99973,NS
UBA1,-0.0789,0.2356,0.958115,0.99973,NS
PCBP1,0.0843,0.2203,0.958161,0.99973,NS
NUBP2,-0.1654,0.1111,0.95855,0.99973,NS
BTF3L4,0.0972,0.1889,0.958596,0.99973,NS
ETFDH,0.0852,0.215,0.958695,0.99973,NS
SERPINF1,0.1202,0.1511,0.959044,0.99973,NS
FBLN2,-0.1305,0.1389,0.959125,0.99973,NS
ALDH1A1,-0.1057,0.1714,0.959128,0.99973,NS
TACC2,0.1001,0.1805,0.959243,0.99973,NS
TIMM21,-0.1058,0.1695,0.959572,0.99973,NS
TPP2,0.0943,0.1894,0.959728,0.99973,NS
UBE2N,-0.0673,0.2645,0.959835,0.99973,NS
ARPC1B,-0.1516,0.1171,0.959938,0.99973,NS
NT5C,-0.1353,0.1312,0.959966,0.99973,NS
PRKAB2,-0.1033,0.1709,0.960155,0.99973,NS
TIPRL,0.1315,0.1341,0.960208,0.99973,NS
CALU,0.0788,0.2238,0.960212,0.99973,NS
RPL18,0.1039,0.1697,0.960215,0.99973,NS
RPS27,0.1229,0.1434,0.960232,0.99973,NS
ATPAF1,-0.094,0.1869,0.96037,0.99973,NS
LRPAP1,0.1254,0.1396,0.960517,0.99973,NS
DENR,0.1097,0.1592,0.960597,0.99973,NS
EEF1A1,0.0931,0.1874,0.960606,0.99973,NS
CYSTM1,0.1386,0.1257,0.960674,0.99973,NS
MIF,-0.1286,0.1352,0.960766,0.99973,NS
NSF,-0.0938,0.1843,0.960949,0.99973,NS
PPP1R14B,0.1304,0.1327,0.96095,0.99973,NS
MT-ATP6,-0.1439,0.1201,0.960996,0.99973,NS
PREB,0.1532,0.1126,0.961048,0.99973,NS
DYNLL1,0.1123,0.1526,0.961316,0.99973,NS
PRDX3,0.0782,0.2184,0.961453,0.99973,NS
PRMT5,0.0804,0.212,0.961514,0.99973,NS
COPS2,0.0826,0.2063,0.961542,0.99973,NS
GNG12,-0.1141,0.149,0.961614,0.99973,NS
ACTR1B,0.097,0.1745,0.961775,0.99973,NS
HNRNPA1,-0.108,0.1561,0.961918,0.99973,NS
GNAI2,0.0972,0.1735,0.961925,0.99973,NS
GPX3,-0.1134,0.1487,0.961927,0.99973,NS
ISOC1,-0.104,0.1618,0.962003,0.99973,NS
TUBA4A,-0.0989,0.1694,0.962153,0.99973,NS
IDE,0.0741,0.2239,0.962512,0.99973,NS
TKT,-0.1578,0.1051,0.962523,0.99973,NS
IL18,-0.1354,0.1219,0.962709,0.99973,NS
RNF7,0.0921,0.179,0.962743,0.99973,NS
DNPEP,-0.0761,0.2158,0.962873,0.99973,NS
DYNLT1,-0.1194,0.1372,0.962997,0.99973,NS
UBE2I,-0.0975,0.1672,0.963159,0.99973,NS
DDX19B,0.1581,0.1026,0.963355,0.99973,NS
AKR1B1,0.0982,0.165,0.963377,0.99973,NS
RPL36,0.1273,0.1258,0.963782,0.99973,NS
STIM1,0.0981,0.1629,0.963862,0.99973,NS
LMCD1,-0.0826,0.1926,0.964025,0.99973,NS
SQOR,0.0981,0.1611,0.96429,0.99973,NS
SCARB2,0.1154,0.1368,0.96431,0.99973,NS
HINT3,-0.0842,0.1867,0.964477,0.99973,NS
PAFAH1B3,0.1242,0.1261,0.964584,0.99973,NS
NDUFV3,0.1134,0.137,0.964842,0.99973,NS
HSPG2,0.1095,0.1419,0.964872,0.99973,NS
ALDH4A1,0.0718,0.2163,0.964887,0.99973,NS
RPS3A,-0.0905,0.1711,0.964964,0.99973,NS
CD59,-0.1063,0.1456,0.964987,0.99973,NS
UGP2,0.0672,0.2289,0.965198,0.99973,NS
ARL8B,0.079,0.1929,0.965526,0.99973,NS
TALDO1,-0.08,0.1884,0.965883,0.99973,NS
SHMT2,-0.1096,0.1374,0.965912,0.99973,NS
CRYAB,-0.0778,0.193,0.966011,0.99973,NS
RPS15A,0.0794,0.1886,0.966097,0.99973,NS
RPS8,0.1037,0.1436,0.966281,0.99973,NS
NDUFS6,-0.1008,0.1473,0.966394,0.99973,NS
ISCA2,-0.0973,0.1515,0.966623,0.99973,NS
API5,0.1218,0.1206,0.966749,0.99973,NS
PLEC,0.0972,0.1508,0.966806,0.99973,NS
NDUFB8,0.1075,0.1358,0.966948,0.99973,NS
GRHPR,0.0636,0.2283,0.967108,0.99973,NS
ARHGDIB,0.1545,0.0938,0.967171,0.99973,NS
MAN2C1,0.0911,0.1588,0.967237,0.99973,NS
ABHD10,0.0876,0.1639,0.967466,0.99973,NS
PPA1,0.0711,0.202,0.96748,0.99973,NS
MAVS,-0.083,0.1727,0.967523,0.99973,NS
PPME1,0.1087,0.1315,0.96762,0.99973,NS
MRPS17,0.1035,0.1364,0.968007,0.99973,NS
ACSL3,0.0692,0.2035,0.968097,0.99973,NS
NAXE,0.0674,0.2087,0.968114,0.99973,NS
CLIP2,0.0872,0.1612,0.968144,0.99973,NS
NIPSNAP3B,0.095,0.1474,0.968288,0.99973,NS
PPA2,0.0866,0.1615,0.968323,0.99973,NS
GMPR,0.0952,0.1455,0.968587,0.99973,NS
NQO2,-0.1628,0.0851,0.968604,0.99973,NS
NUDT2,-0.115,0.1202,0.968672,0.99973,NS
CAPNS1,-0.0793,0.172,0.969103,0.99973,NS
BCAP31,-0.1117,0.1213,0.969281,0.99973,NS
SERPINB6,-0.0926,0.1453,0.969493,0.99973,NS
FDXR,0.1065,0.1254,0.969711,0.99973,NS
TMLHE,-0.09,0.1484,0.969716,0.99973,NS
LZIC,-0.0929,0.1434,0.969783,0.99973,NS
EPHX2,-0.1063,0.1251,0.969845,0.99973,NS
DHTKD1,-0.1154,0.1153,0.969848,0.99973,NS
PGK1,0.0616,0.21560000000000001,0.969894,0.99973,NS
SRP9,-0.0834,0.1585,0.970024,0.99973,NS
PRKAR1A,0.0678,0.194,0.970161,0.99973,NS
UBXN1,-0.079,0.1659,0.97029,0.99973,NS
COMT,0.0768,0.1701,0.970388,0.99973,NS
SNTB2,-0.0837,0.1518,0.971144,0.99973,NS
ALDH5A1,0.0712,0.1781,0.971216,0.99973,NS
COA6,0.0835,0.151,0.971376,0.99973,NS
COX17,0.0909,0.1382,0.971484,0.99973,NS
ANXA3,-0.0956,0.1313,0.97153,0.99973,NS
CUL2,0.067,0.1868,0.971586,0.99973,NS
RAB18,0.0839,0.1487,0.971678,0.99973,NS
EIF3B,0.0802,0.1552,0.97175,0.99973,NS
HBS1L,0.0723,0.1716,0.971824,0.99973,NS
CRYZ,0.0899,0.1371,0.972008,0.99973,NS
PRKAA2,0.068,0.181,0.972044,0.99973,NS
ATP5MC2,0.1533,0.0802,0.972074,0.99973,NS
HNRNPA2B1,-0.1002,0.1226,0.972091,0.99973,NS
ANXA7,-0.0564,0.2172,0.972169,0.99973,NS
S100A6,0.1387,0.087,0.972618,0.99973,NS
NDUFA9,-0.0778,0.1541,0.972778,0.99973,NS
SYNM,-0.1053,0.1137,0.972817,0.99973,NS
RPS7,-0.1141,0.1048,0.972845,0.99973,NS
EIF3E,0.0728,0.1638,0.972932,0.99973,NS
LDHD,0.0851,0.1397,0.972983,0.99973,NS
GCDH,0.0781,0.1523,0.972989,0.99973,NS
RAP2B,0.1712,0.0694,0.973032,0.99973,NS
TXLNB,-0.0753,0.1572,0.973118,0.99973,NS
AKR1C1,0.1041,0.1125,0.973378,0.99973,NS
HARS1,0.0637,0.1836,0.973438,0.99973,NS
HSPA5,0.0652,0.1788,0.973508,0.99973,NS
SRSF2,-0.0916,0.1271,0.973561,0.99973,NS
ATP6V1A,-0.0831,0.1398,0.9736,0.99973,NS
EIF5A,0.0621,0.1868,0.973641,0.99973,NS
TPI1,-0.053900000000000003,0.2152,0.973644,0.99973,NS
CKM,0.0575,0.2004,0.973799,0.99973,NS
PRPS1,0.0803,0.1435,0.973816,0.99973,NS
UBQLN1,0.0798,0.144,0.973904,0.99973,NS
PSMF1,0.0885,0.1286,0.97413,0.99973,NS
EIF5B,-0.0984,0.1156,0.974168,0.99973,NS
FIS1,0.0921,0.1222,0.97441,0.99973,NS
PPP2CB,0.0824,0.1364,0.97446,0.99973,NS
BCKDHA,0.0896,0.1244,0.974656,0.99973,NS
USP14,0.0587,0.1897,0.97468,0.99973,NS
PYURF,0.1368,0.0812,0.974737,0.99973,NS
ATP1A2,0.0608,0.1824,0.974788,0.99973,NS
GPS1,-0.0668,0.1657,0.974822,0.99973,NS
PADI2,0.075,0.1469,0.974961,0.99973,NS
CRYM,0.1151,0.0956,0.974968,0.99973,NS
KRT1,-0.1286,0.0852,0.975076,0.99973,NS
PYGB,0.069,0.1575,0.975311,0.99973,NS
OPA1,0.0816,0.1305,0.97577,0.99973,NS
PSMD10,-0.0776,0.1351,0.976152,0.99973,NS
MDP1,-0.0841,0.1238,0.976307,0.99973,NS
ATP5F1D,0.0888,0.1164,0.976482,0.99973,NS
PSMA7,-0.0598,0.1729,0.97649300000000006,0.99973,NS
IST1,-0.0896,0.1152,0.976514,0.99973,NS
TIMM10,0.0908,0.1135,0.97654,0.99973,NS
SGCA,0.0728,0.1404,0.976733,0.99973,NS
C1QBP,0.0583,0.1728,0.97706,0.99973,NS
LTF,-0.2425,0.0414,0.977167,0.99973,NS
UBE2V2,0.0616,0.1623,0.977246,0.99973,NS
ACO1,0.0708,0.1409,0.977285,0.99973,NS
MYL12B,-0.077,0.1287,0.977434,0.99973,NS
SRL,-0.0696,0.1419,0.977521,0.99973,NS
FHL1,-0.0584,0.169,0.977542,0.99973,NS
NDUFC2,0.0806,0.1219,0.97763,0.99973,NS
FLNB,-0.0657,0.1483,0.977801,0.99973,NS
ACAT1,0.06,0.1624,0.977803,0.99973,NS
VPS29,0.1077,0.0898,0.97798,0.99973,NS
YWHAZ,-0.0964,0.1001,0.97803,0.99973,NS
KPNA3,-0.0712,0.1354,0.978033,0.99973,NS
KLHL40,0.0914,0.1055,0.978042,0.99973,NS
XPO1,0.0824,0.1163,0.97817,0.99973,NS
STK38L,-0.0803,0.1188,0.978261,0.99973,NS
SEC22B,0.0737,0.1291,0.978344,0.99973,NS
TMX4,0.0667,0.1415,0.978495,0.99973,NS
APRT,-0.0755,0.1247,0.978545,0.99973,NS
MTX2,-0.1036,0.0908,0.97857,0.99973,NS
UQCRB,0.0589,0.1581,0.978773,0.99973,NS
MT-CO2,-0.077,0.1208,0.978789,0.99973,NS
BZW1,-0.0948,0.0979,0.978844,0.99973,NS
NDUFA10,0.0698,0.1329,0.978873,0.99973,NS
PHKA1,0.0705,0.1311,0.978955,0.99973,NS
JSRP1,0.0751,0.1225,0.979036,0.99973,NS
MYOT,0.1063,0.0857,0.979231,0.99973,NS
RPS14,0.0899,0.1008,0.979366,0.99973,NS
ZYX,0.0741,0.1217,0.979447,0.99973,NS
PHB2,0.0519,0.173,0.979542,0.99973,NS
PFN1,-0.061,0.147,0.979556,0.99973,NS
HNRNPH1,-0.0647,0.1373,0.979756,0.99973,NS
ARIH2,0.0961,0.092,0.979858,0.99973,NS
UFL1,0.0753,0.1173,0.979861,0.99973,NS
NME1,0.0837,0.1054,0.979903,0.99973,NS
GSTP1,-0.0517,0.1698,0.979979,0.99973,NS
DCXR,-0.0655,0.134,0.979997,0.99973,NS
THAP4,0.0827,0.1059,0.980045,0.99973,NS
CHMP1B,-0.0928,0.0944,0.980046,0.99973,NS
AHCY,-0.0553,0.1583,0.980047,0.99973,NS
FKBP3,-0.0562,0.155,0.980157,0.99973,NS
PSMD2,0.0585,0.1488,0.980168,0.99973,NS
PRUNE1,-0.0752,0.1155,0.980192,0.99973,NS
DYNLRB1,-0.0604,0.1437,0.980223,0.99973,NS
PAFAH1B1,-0.0546,0.1589,0.980228,0.99973,NS
OGN,0.0901,0.0955,0.980388,0.99973,NS
HPCAL1,-0.0701,0.122,0.980493,0.99973,NS
ANP32E,-0.1289,0.066,0.980604,0.99973,NS
