gene,logFC,neg_log10_p,pi_score,adj_pval,direction
IDI1,0.2039,0.2904,0.872557,0.99862,NS
FN3K,-0.2139,0.2758,0.872982,0.99862,NS
SLC25A12,0.1716,0.3404,0.874181,0.99862,NS
GPAT3,0.2512,0.2317,0.874607,0.99862,NS
YKT6,-0.2271,0.2553,0.875055,0.99862,NS
C1QC,-0.3906,0.1481,0.875258,0.99862,NS
MAOA,-0.2304,0.2495,0.875996,0.99862,NS
ARF6,-0.2753,0.2086,0.876115,0.99862,NS
EEF1B2,-0.202,0.2843,0.876138,0.99862,NS
PLEC,-0.2228,0.2569,0.876481,0.99862,NS
UBE2N,-0.1456,0.3915,0.876974,0.99862,NS
GSTP1,-0.1527,0.3732,0.876986,0.99862,NS
NAPA,-0.1588,0.3584,0.877154,0.99862,NS
HK1,0.1527,0.3697,0.878092,0.99862,NS
TMOD1,-0.3026,0.1864,0.878219,0.99862,NS
ARHGAP19,0.3063,0.184,0.878289,0.99862,NS
DEPTOR,0.2011,0.2796,0.878546,0.99862,NS
FARSA,-0.2763,0.2033,0.878718,0.99862,NS
SCFD1,0.2651,0.2113,0.878998,0.99862,NS
ATP5F1C,-0.1621,0.3451,0.879141,0.99862,NS
BIN3,-0.2816,0.1985,0.879233,0.99862,NS
HUWE1,-0.2403,0.232,0.879503,0.99862,NS
NDUFA8,0.2085,0.2665,0.879894,0.99862,NS
ALAD,0.2525,0.2198,0.880039,0.99862,NS
RPL31,0.3282,0.1681,0.880717,0.99862,NS
IGHA1,0.2979,0.1847,0.881028,0.99862,NS
ALDH1A1,0.2163,0.254,0.881161,0.99862,NS
ACTR2,-0.2099,0.2612,0.88141099999999994,0.99862,NS
GRB2,-0.1612,0.3374,0.882307,0.99862,NS
PAK1,-0.2385,0.2264,0.883094,0.99862,NS
OLA1,-0.1618,0.3333,0.883253,0.99862,NS
RPS11,0.2793,0.1926,0.883488,0.99862,NS
MYBPH,-0.2986,0.1788,0.884289,0.99862,NS
GPD1L,0.1801,0.2951,0.884785,0.99862,NS
ACADS,0.2322,0.2289,0.884829,0.99862,NS
SMTNL1,-0.2149,0.2458,0.885438,0.99862,NS
CA14,-0.3441,0.1535,0.885466,0.99862,NS
IMPA1,0.1907,0.2767,0.885585,0.99862,NS
S100A4,0.2852,0.1845,0.885881,0.99862,NS
ATP5F1A,0.1418,0.371,0.88591,0.99862,NS
NAXE,-0.1543,0.3403,0.886114,0.99862,NS
UBE2D3,0.2001,0.2623,0.886147,0.99862,NS
MRPS17,-0.2351,0.2228,0.886389,0.99862,NS
RPLP1,-0.2528,0.2068,0.886581,0.99862,NS
RNPEP,0.1735,0.3013,0.886586,0.99862,NS
RBM38,0.217,0.2395,0.887216,0.99862,NS
AARS1,0.2038,0.2543,0.887496,0.99862,NS
STUB1,0.2085,0.2486,0.8875,0.99862,NS
CYB5R3,0.1729,0.2998,0.887514,0.99862,NS
FITM1,0.2808,0.1844,0.887583,0.99862,NS
PAFAH1B2,0.2091,0.2465,0.888057,0.99862,NS
LRRC47,0.1632,0.3159,0.888095,0.99862,NS
MT-ND4,0.2281,0.2257,0.888184,0.99862,NS
CARNS1,-0.2066,0.2487,0.888407,0.99862,NS
PDCD6,0.1992,0.2568,0.888876,0.99862,NS
RHOA,-0.1649,0.3103,0.888883,0.99862,NS
TMED10,-0.2042,0.2491,0.889475,0.99862,NS
HNRNPA2B1,0.2418,0.2097,0.889808,0.99862,NS
CSE1L,-0.1533,0.3303,0.889968,0.99862,NS
UGGT1,-0.2016,0.2509,0.890065,0.99862,NS
PDLIM5,-0.2132,0.2371,0.890135,0.99862,NS
DEFA3,0.5086,0.0992,0.890297,0.99862,NS
UGP2,-0.1465,0.343,0.890726,0.99862,NS
COQ8A,0.1522,0.3275,0.891539,0.99862,NS
HSPG2,-0.2357,0.2101,0.892218,0.99862,NS
MACROD1,-0.1642,0.3,0.892801,0.99862,NS
P4HB,-0.1462,0.3361,0.893014,0.99862,NS
SNTA1,0.1821,0.2698,0.893069,0.99862,NS
COASY,-0.2472,0.1984,0.893225,0.99862,NS
BDH1,0.219,0.2229,0.893706,0.99862,NS
ILK,0.1948,0.2489,0.894386,0.99862,NS
DHRS7,-0.1693,0.2859,0.89453800000000006,0.99862,NS
LNPK,0.2033,0.2373,0.894857,0.99862,NS
GOT1,-0.1371,0.3509,0.895158,0.99862,NS
TMX3,0.2015,0.2381,0.895423,0.99862,NS
PSMB3,0.2055,0.2332,0.895481,0.99862,NS
FTH1,-0.2414,0.1986,0.895492,0.99862,NS
FBLN1,-0.2499,0.1906,0.896131,0.99862,NS
EPB41,0.3432,0.1385,0.896294,0.99862,NS
GLUD1,-0.1573,0.3017,0.896457,0.99862,NS
MRPL1,-0.3241,0.1462,0.896625,0.99862,NS
GAMT,-0.1671,0.2835,0.89663,0.99862,NS
CANX,-0.1441,0.3286,0.8967,0.99862,NS
SYNPO,-0.2386,0.1983,0.896784,0.99862,NS
SUB1,-0.1713,0.2754,0.89705,0.99862,NS
ETFA,-0.1373,0.3433,0.897124,0.99862,NS
HSD17B10,0.1525,0.309,0.897184,0.99862,NS
GLRX3,-0.195,0.2409,0.89748000000000006,0.99862,NS
TPM3,-0.2831,0.1657,0.897587,0.99862,NS
DDAH1,0.1838,0.2553,0.897596,0.99862,NS
EEA1,0.2091,0.2239,0.897803,0.99862,NS
ATAD3A,0.2162,0.2162,0.897975,0.99862,NS
FAM98A,0.2358,0.1975,0.898322,0.99862,NS
CNPY2,0.2336,0.1991,0.898411,0.99862,NS
PNP,0.2913,0.1592,0.898694,0.99862,NS
FXN,0.1993,0.2326,0.898733,0.99862,NS
DNAJA3,0.2636,0.1747,0.899384,0.99862,NS
RPL24,0.2384,0.1928,0.899573,0.99862,NS
NAMPT,-0.2033,0.2249,0.900085,0.99862,NS
RAB9A,0.1945,0.2331,0.900873,0.99862,NS
PAICS,0.1539,0.2946,0.900875,0.99862,NS
MSRB2,-0.215,0.2099,0.901291,0.99862,NS
DENR,0.2159,0.209,0.901337,0.99862,NS
PABPC1,-0.1736,0.2589,0.901677,0.99862,NS
HSP90B1,-0.1756,0.2545,0.902213,0.99862,NS
BANF1,-0.1898,0.2351,0.902355,0.99862,NS
TNNC2,-0.2172,0.2052,0.902475,0.99862,NS
ITGB1,0.1707,0.2605,0.902696,0.99862,NS
LCP1,0.2994,0.1484,0.902742,0.99862,NS
EIF4G2,-0.2458,0.1805,0.902878,0.99862,NS
LIMS3,0.2509,0.1763,0.903168,0.99862,NS
COPS6,-0.1468,0.2999,0.903576,0.99862,NS
ISCU,0.2602,0.1692,0.90362,0.99862,NS
ESYT2,0.2295,0.191,0.904004,0.99862,NS
SH3BGR,-0.1719,0.2548,0.904058,0.99862,NS
ALDH3A2,-0.2024,0.2161,0.904222,0.99862,NS
SH3GLB1,-0.1823,0.2397,0.904293,0.99862,NS
GALM,-0.2538,0.172,0.90438,0.99862,NS
CLIP2,-0.1837,0.2371,0.904568,0.99862,NS
ORM1,0.2254,0.1931,0.904667,0.99862,NS
PLS3,-0.2227,0.1939,0.905355,0.99862,NS
MT-ND2,0.2234,0.1921,0.905906,0.99862,NS
HADH,-0.1611,0.2659,0.90605,0.99862,NS
GRHPR,-0.1322,0.3235,0.906258,0.99862,NS
DUSP3,0.1326,0.3217,0.906493,0.99862,NS
EPB41L2,-0.2657,0.1601,0.906704,0.99862,NS
RAD23B,-0.1465,0.2902,0.90673,0.99862,NS
MYOM2,0.1965,0.2162,0.906798,0.99862,NS
GCN1,-0.4059,0.1045,0.906949,0.99862,NS
CSNK2A1,0.1795,0.2362,0.90698,0.99862,NS
COBL,-0.203,0.2085,0.907152,0.99862,NS
TAGLN2,-0.1802,0.2338,0.90754,0.99862,NS
FXR1,-0.2042,0.2063,0.907548,0.99862,NS
SERBP1,0.2285,0.1842,0.907638,0.99862,NS
CLIC4,-0.216,0.1946,0.90778,0.99862,NS
MAN2C1,0.1943,0.2158,0.907977,0.99862,NS
ALDH6A1,0.1918,0.2185,0.908031,0.99862,NS
CFH,0.2381,0.1752,0.908415,0.99862,NS
MYH7,0.2704,0.15310000000000001,0.909066,0.99862,NS
TARS1,0.236,0.175,0.909292,0.99862,NS
FLNB,-0.1607,0.2565,0.909462,0.99862,NS
IGLC2,0.2386,0.1725,0.909597,0.99862,NS
SELENBP1,0.1748,0.2348,0.909821,0.99862,NS
ENDOG,0.2182,0.1876,0.910037,0.99862,NS
CCT4,-0.1397,0.2913,0.91052,0.99862,NS
HNRNPK,-0.1523,0.2643,0.911459,0.99862,NS
KPNA3,-0.1709,0.2341,0.912011,0.99862,NS
ACOT13,-0.1637,0.243,0.912487,0.99862,NS
GAPDH,-0.132,0.2993,0.913075,0.99862,NS
MSI2,0.1665,0.2351,0.913785,0.99862,NS
PBDC1,-0.193,0.2027,0.913894,0.99862,NS
PSMB7,-0.1595,0.2448,0.91401,0.99862,NS
RPL18A,-0.2314,0.1681,0.914333,0.99862,NS
PRKAB2,0.1879,0.2069,0.914368,0.99862,NS
UBA3,0.1622,0.2396,0.914386,0.99862,NS
ETFRF1,-0.2631,0.1476,0.914482,0.99862,NS
QKI,-0.1703,0.2276,0.914611,0.99862,NS
NIT2,-0.164,0.2361,0.914683,0.99862,NS
CCT6A,-0.1595,0.2427,0.914734,0.99862,NS
PTBP1,0.2864,0.1345,0.915115,0.99862,NS
TXLNB,-0.1659,0.2318,0.915252,0.99862,NS
CD81,-0.2226,0.1718,0.915739,0.99862,NS
CDC37,0.2032,0.1877,0.915923,0.99862,NS
ALDOA,0.1204,0.3168,0.915963,0.99862,NS
CAMK2G,-0.1916,0.1982,0.916271,0.99862,NS
SCN1B,0.2381,0.1587,0.916675,0.99862,NS
PRDX4,-0.1611,0.2339,0.916858,0.99862,NS
RPS10,-0.2645,0.1419,0.917197,0.99862,NS
GSS,-0.1652,0.2257,0.917719,0.99862,NS
PSMA4,-0.1385,0.2682,0.918007,0.99862,NS
PYGB,0.1549,0.2373,0.918844,0.99862,NS
LRRC20,0.1721,0.2113,0.919671,0.99862,NS
GPD1,0.1432,0.2524,0.920139,0.99862,NS
PTPA,0.2115,0.1699,0.920609,0.99862,NS
SERPINB6,0.1841,0.1944,0.920891,0.99862,NS
PTGR2,-0.1462,0.2437,0.921263,0.99862,NS
CRADD,-0.2562,0.1388,0.921388,0.99862,NS
DNAJA2,-0.1443,0.2457,0.921607,0.99862,NS
MYOM1,0.2177,0.1628,0.92165,0.99862,NS
CST3,0.2138,0.1657,0.92166,0.99862,NS
PPIF,-0.138,0.2562,0.921812,0.99862,NS
CCDC22,-0.2526,0.1394,0.922093,0.99862,NS
SMPX,0.2452,0.1436,0.922143,0.99862,NS
PDHA1,0.1393,0.2518,0.922378,0.99862,NS
RPL10A,-0.2194,0.159,0.922799,0.99862,NS
RPS3,0.1456,0.2377,0.923388,0.99862,NS
PCCA,-0.1836,0.1869,0.924029,0.99862,NS
SOD2,0.1608,0.2132,0.924096,0.99862,NS
BAG3,0.1807,0.1885,0.924562,0.99862,NS
ARL8B,-0.1446,0.2331,0.92533,0.99862,NS
LARS1,-0.1477,0.228,0.925369,0.99862,NS
COA6,0.1606,0.2095,0.925448,0.99862,NS
MTHFD1,-0.1227,0.2738,0.925548,0.99862,NS
DNPH1,-0.2085,0.1609,0.925647,0.99862,NS
APOC2,0.2619,0.1261,0.926759,0.99862,NS
ISOC2,-0.1571,0.209,0.927168,0.99862,NS
FAHD2A,-0.1745,0.1862,0.927908,0.99862,NS
IDH3A,0.1223,0.2654,0.927968,0.99862,NS
RPL27,-0.2053,0.1576,0.92819,0.99862,NS
FXYD1,0.248,0.1303,0.928276,0.99862,NS
FUS,-0.1256,0.2566,0.928454,0.99862,NS
LDHA,-0.157,0.205,0.928569,0.99862,NS
HYOU1,0.1729,0.1857,0.92875,0.99862,NS
A2M,0.2162,0.1475,0.929187,0.99862,NS
LANCL2,0.15,0.212,0.92942,0.99862,NS
PPA2,-0.1542,0.2058,0.929538,0.99862,NS
DNAJA4,0.1666,0.1898,0.929791,0.99862,NS
LSM2,0.2433,0.1295,0.930031,0.99862,NS
HADHB,0.10780000000000001,0.2917,0.930159,0.99862,NS
CRYAB,-0.1381,0.2275,0.930206,0.99862,NS
TUBB4B,-0.1281,0.2453,0.930209,0.99862,NS
RACK1,0.1548,0.2022,0.930491,0.99862,NS
TATDN1,-0.1801,0.1737,0.930497,0.99862,NS
DTD1,-0.1753,0.1774,0.930877,0.99862,NS
PFKFB1,0.1521,0.2039,0.931086,0.99862,NS
UBE3A,-0.171,0.1812,0.931161,0.99862,NS
CAND2,0.1557,0.1989,0.931176,0.99862,NS
PMM2,-0.1682,0.1828,0.931645,0.99862,NS
RPL19,0.2071,0.1484,0.931693,0.99862,NS
LDHD,-0.1656,0.184,0.932252,0.99862,NS
GSTK1,0.1389,0.2182,0.932608,0.99862,NS
BPNT1,-0.1612,0.1866,0.933099,0.99862,NS
RWDD1,0.2131,0.141,0.93317,0.99862,NS
METAP2,-0.1773,0.169,0.933313,0.99862,NS
ABHD11,0.1923,0.1552,0.933583,0.99862,NS
CCT8,0.1226,0.2417,0.934061,0.99862,NS
OCIAD1,0.175,0.1683,0.93442,0.99862,NS
MECR,0.172,0.1701,0.93486,0.99862,NS
ALDH4A1,0.1165,0.2495,0.93524,0.99862,NS
COQ7,-0.1267,0.2277,0.935716,0.99862,NS
NEXN,-0.2,0.1435,0.936059,0.99862,NS
GSTZ1,0.1837,0.1559,0.936166,0.99862,NS
ANXA6,-0.103,0.2772,0.936356,0.99862,NS
RPL10,-0.1982,0.1438,0.93647,0.99862,NS
IGHM,0.2304,0.1226,0.937036,0.99862,NS
NARS1,0.1321,0.2131,0.937212,0.99862,NS
ATP6V1A,0.1604,0.1755,0.937228,0.99862,NS
GSPT1,0.1411,0.1988,0.937458,0.99862,NS
ALDH2,-0.1837,0.1526,0.937485,0.99862,NS
LXN,0.2818,0.0995,0.937504,0.99862,NS
ATP5PF,0.1274,0.2192,0.937721,0.99862,NS
RPS19,0.1525,0.1819,0.938104,0.99862,NS
MYL6,-0.1767,0.1562,0.938436,0.99862,NS
RPL7A,0.1795,0.1523,0.938961,0.99862,NS
NDRG2,0.1234,0.2216,0.938981,0.99862,NS
LGALS3BP,-0.2291,0.1189,0.939203,0.99862,NS
PFDN4,-0.1368,0.1983,0.939444,0.99862,NS
HSPA5,-0.1188,0.2283,0.939461,0.99862,NS
ATP1A2,0.1162,0.2331,0.939551,0.99862,NS
PRKAA1,-0.1373,0.1964,0.939774,0.99862,NS
RPL27A,0.2272,0.1187,0.939781,0.99862,NS
TUBA4A,-0.1561,0.1727,0.939799,0.99862,NS
TECR,0.1835,0.1468,0.939854,0.99862,NS
YWHAE,-0.1287,0.2092,0.939876,0.99862,NS
NDUFA10,0.1442,0.1867,0.939904,0.99862,NS
NDUFC2,0.1625,0.1645,0.940308,0.99862,NS
IVD,0.1557,0.1717,0.94032,0.99862,NS
PCBP2,-0.1146,0.2328,0.94044,0.99862,NS
VPS4A,0.1442,0.1842,0.940672,0.99862,NS
KRT2,0.225,0.1179,0.940756,0.99862,NS
TMED1,-0.1788,0.1477,0.941013,0.99862,NS
DDAH2,-0.1679,0.1555,0.94166,0.99862,NS
MRPS22,0.1647,0.1584,0.941681,0.99862,NS
RPA3,-0.1909,0.1366,0.941734,0.99862,NS
SMS,-0.1738,0.149,0.942109,0.99862,NS
ACSL3,-0.1152,0.2239,0.942353,0.99862,NS
ATAD1,0.1474,0.1742,0.942606,0.99862,NS
PRMT5,0.1256,0.2042,0.942657,0.99862,NS
ENO2,-0.1936,0.1322,0.9428,0.99862,NS
ECHDC1,0.1831,0.1389,0.943104,0.99862,NS
UQCRC1,0.1047,0.2426,0.943167,0.99862,NS
H1-0,0.2385,0.1061,0.94338,0.99862,NS
MYLK2,0.1604,0.1565,0.943831,0.99862,NS
CARS1,-0.1505,0.1663,0.944008,0.99862,NS
HDHD2,-0.1525,0.164,0.944021,0.99862,NS
PSMA3,0.118,0.2118,0.944092,0.99862,NS
PTPN11,-0.1616,0.1542,0.944233,0.99862,NS
NPM1,0.1455,0.171,0.944334,0.99862,NS
PDCL3,-0.2,0.1243,0.94435500000000006,0.99862,NS
BIN1,-0.1095,0.227,0.944379,0.99862,NS
ECI2,0.1312,0.1888,0.944559,0.99862,NS
SGTA,-0.1344,0.1843,0.944566,0.99862,NS
MAOB,0.1466,0.1689,0.944595,0.99862,NS
KPNA4,-0.1286,0.1921,0.944699,0.99862,NS
MAPK9,0.1939,0.1274,0.944709,0.99862,NS
ATP5F1B,-0.0959,0.2563,0.944963,0.99862,NS
FKBP2,-0.1819,0.133,0.945827,0.99862,NS
CHCHD10,-0.1876,0.127,0.946628,0.99862,NS
SEPTIN11,-0.1787,0.1331,0.946704,0.99862,NS
PGK1,-0.1017,0.2332,0.946848,0.99862,NS
VCP,-0.108,0.2195,0.946854,0.99862,NS
GMPR,0.1539,0.1538,0.946977,0.99862,NS
NOL3,0.1238,0.1902,0.947209,0.99862,NS
PAK2,0.1148,0.205,0.947272,0.99862,NS
ACADVL,0.0991,0.2364,0.947464,0.99862,NS
SNX2,0.1238,0.1893,0.947468,0.99862,NS
S100A9,0.2572,0.0905,0.947805,0.99862,NS
TUBA8,0.1295,0.1793,0.947929,0.99862,NS
EIF3K,0.1195,0.1919,0.948575,0.99862,NS
RRAGC,0.1619,0.1408,0.948848,0.99862,NS
CUTA,0.1175,0.193,0.949107,0.99862,NS
ARL8A,0.1457,0.1555,0.949164,0.99862,NS
RPS21,-0.1437,0.1574,0.94926,0.99862,NS
ANK2,-0.1161,0.1934,0.949617,0.99862,NS
BLVRA,-0.1096,0.2027,0.950152,0.99862,NS
CD59,-0.158,0.1402,0.950269,0.99862,NS
MRPL38,0.1883,0.1171,0.950513,0.99862,NS
SKP1,-0.1176,0.186,0.950877,0.99862,NS
LRPPRC,-0.0943,0.2318,0.950931,0.99862,NS
APEH,-0.0931,0.2346,0.950983,0.99862,NS
MTX1,0.1516,0.1439,0.950999,0.99862,NS
NSF,0.1307,0.1657,0.951342,0.99862,NS
RMDN1,-0.1444,0.1496,0.95148,0.99862,NS
FLOT1,0.1685,0.1276,0.951712,0.99862,NS
RAB5B,-0.1741,0.1223,0.952178,0.99862,NS
NDUFV1,0.1244,0.1705,0.952339,0.99862,NS
FNTA,-0.1413,0.15,0.952366,0.99862,NS
KARS1,0.1109,0.1902,0.952581,0.99862,NS
BCAT2,0.1414,0.1489,0.952677,0.99862,NS
ATP5MC2,-0.2358,0.0891,0.952757,0.99862,NS
FAHD1,0.1405,0.1482,0.953176,0.99862,NS
CDNF,0.1609,0.1288,0.953411,0.99862,NS
STX7,0.1312,0.1575,0.95352,0.99862,NS
ACOT2,-0.1037,0.1991,0.953556,0.99862,NS
CNBP,-0.1127,0.1831,0.953615,0.99862,NS
TNS1,-0.1488,0.138,0.953799,0.99862,NS
ATP5PD,-0.1031,0.1989,0.953887,0.99862,NS
PPP1R1A,-0.1655,0.1234,0.954042,0.99862,NS
JAGN1,-0.136,0.1493,0.95431,0.99862,NS
HSPE1,-0.1009,0.2011,0.954333,0.99862,NS
LMAN1,-0.1128,0.1791,0.954566,0.99862,NS
FABP4,-0.111,0.1804,0.954928,0.99862,NS
TLN2,0.146,0.1356,0.955459,0.99862,NS
HHATL,0.1487,0.133,0.955496,0.99862,NS
RPS16,-0.1136,0.174,0.955515,0.99862,NS
HSPA9,0.0934,0.2114,0.955571,0.99862,NS
PNPO,0.1207,0.1628,0.955762,0.99862,NS
STOML2,-0.1177,0.1665,0.955908,0.99862,NS
CPT2,0.1222,0.16,0.955995,0.99862,NS
ME2,-0.1547,0.1262,0.956049,0.99862,NS
TWF2,0.1285,0.1519,0.956054,0.99862,NS
FBLN2,-0.1777,0.1086,0.956544,0.99862,NS
CDV3,0.1487,0.1293,0.956696,0.99862,NS
EYA3,-0.1558,0.1228,0.956927,0.99862,NS
SHOC2,-0.186,0.1028,0.956933,0.99862,NS
NDUFS6,0.1423,0.1338,0.957116,0.99862,NS
CAPN1,-0.089,0.2132,0.957276,0.99862,NS
RPL22,0.1335,0.1412,0.957531,0.99862,NS
ATL2,-0.154,0.1222,0.957605,0.99862,NS
SCARB2,-0.1592,0.1174,0.957888,0.99862,NS
ATP6V1E1,-0.1577,0.1177,0.958162,0.99862,NS
SARS1,0.1621,0.1142,0.958281,0.99862,NS
CAVIN4,0.1255,0.1473,0.958325,0.99862,NS
PCMT1,-0.0843,0.2188,0.958424,0.99862,NS
PPTC7,0.14,0.1301,0.958931,0.99862,NS
MAT2A,-0.1153,0.1579,0.958944,0.99862,NS
ATP5ME,0.0971,0.1865,0.959143,0.99862,NS
APOE,-0.194,0.0933,0.959155,0.99862,NS
ACADM,0.1053,0.171,0.959371,0.99862,NS
HSPD1,-0.0937,0.1918,0.95947,0.99862,NS
RUVBL1,0.1185,0.1496,0.960022,0.99862,NS
CNIH4,0.1338,0.1319,0.96017,0.99862,NS
SLC25A46,0.122,0.1447,0.960178,0.99862,NS
PDHB,-0.0909,0.1939,0.960224,0.99862,NS
FKBP3,0.0963,0.1816,0.960524,0.99862,NS
ATP1B1,-0.1113,0.1566,0.960655,0.99862,NS
RALA,-0.1067,0.163,0.960758,0.99862,NS
COQ3,0.1246,0.1377,0.961256,0.99862,NS
HNRNPC,-0.2223,0.0771,0.961302,0.99862,NS
QARS1,0.0992,0.1724,0.961397,0.99862,NS
RTRAF,-0.1414,0.1208,0.961445,0.99862,NS
PAFAH1B1,-0.0944,0.179,0.961835,0.99862,NS
BLVRB,0.1169,0.1444,0.961874,0.99862,NS
NDUFAB1,0.1218,0.1385,0.961917,0.99862,NS
DAG1,-0.1279,0.1319,0.961927,0.99862,NS
GLO1,-0.0984,0.1708,0.962013,0.99862,NS
MRPS36,0.1332,0.1257,0.962178,0.99862,NS
EIF3F,0.0987,0.1651,0.963158,0.99862,NS
ECI1,-0.0862,0.1884,0.963313,0.99862,NS
PRDX2,-0.113,0.1432,0.96343,0.99862,NS
ERI3,-0.1113,0.1445,0.96362,0.99862,NS
SERPINA3,0.1565,0.1022,0.963827,0.99862,NS
TMEM38A,0.1561,0.1024,0.963845,0.99862,NS
HSPB2,-0.0961,0.1651,0.964109,0.99862,NS
CIRBP,0.1148,0.1377,0.964252,0.99862,NS
VAMP3,-0.1251,0.1263,0.964257,0.99862,NS
GNB1,0.1026,0.154,0.964269,0.99862,NS
LIMS1,-0.1174,0.1324,0.964819,0.99862,NS
RIDA,0.085,0.1806,0.965266,0.99862,NS
MRPL37,-0.139,0.1101,0.965395,0.99862,NS
NDUFAF3,-0.1152,0.132,0.965578,0.99862,NS
GART,-0.1165,0.1293,0.965887,0.99862,NS
UBXN1,0.1087,0.1378,0.966099,0.99862,NS
ARF5,-0.1412,0.1043,0.96667,0.99862,NS
PEBP1,0.0844,0.1735,0.96683,0.99862,NS
RPN1,-0.1026,0.1418,0.967053,0.99862,NS
ALDH1B1,-0.1339,0.1081,0.967235,0.99862,NS
STRAP,0.0956,0.1513,0.967237,0.99862,NS
CAPN2,-0.1107,0.1299,0.967437,0.99862,NS
ST13,0.0818,0.1752,0.967549,0.99862,NS
ARPC4,-0.1239,0.1146,0.967826,0.99862,NS
RAB7A,0.0803,0.1737,0.968388,0.99862,NS
MAP2K6,0.1001,0.1393,0.968394,0.99862,NS
COX7A1,0.1195,0.1161,0.968541,0.99862,NS
GCLM,-0.1154,0.1201,0.968604,0.99862,NS
TPI1,-0.0742,0.1866,0.968634,0.99862,NS
MYL3,-0.1545,0.0892,0.968769,0.99862,NS
UFM1,0.109,0.1261,0.968854,0.99862,NS
RARS1,0.0974,0.141,0.968876,0.99862,NS
PGAM2,-0.0831,0.1647,0.96897200000000006,0.99862,NS
PPP2R5A,-0.1413,0.0966,0.969076,0.99862,NS
EIF2S1,-0.0893,0.1525,0.969132,0.99862,NS
COX17,0.1149,0.118,0.969257,0.99862,NS
UBAC1,-0.0907,0.1491,0.969328,0.99862,NS
RPS24,-0.1348,0.1003,0.969357,0.99862,NS
HNRNPH3,0.138,0.0975,0.969503,0.99862,NS
NME1,0.1288,0.1036,0.969731,0.99862,NS
MMUT,-0.0903,0.1474,0.96983,0.99862,NS
CHMP6,-0.1266,0.105,0.969854,0.99862,NS
LRPAP1,0.1389,0.0942,0.970309,0.99862,NS
DHRS4,-0.1267,0.1029,0.970418,0.99862,NS
PACSIN3,-0.092,0.1417,0.97042,0.99862,NS
ARPC2,-0.14,0.0928,0.970515,0.99862,NS
PPA1,0.0858,0.1508,0.970642,0.99862,NS
RNF114,0.1346,0.096,0.970681,0.99862,NS
AK1,0.0769,0.1679,0.970686,0.99862,NS
DYNC1H1,-0.0815,0.1578,0.970815,0.99862,NS
UBE2M,0.0841,0.1529,0.970841,0.99862,NS
RAB18,0.1072,0.1184,0.971204,0.99862,NS
GSK3B,0.1165,0.1089,0.971209,0.99862,NS
JPH1,0.1199,0.1058,0.971234,0.99862,NS
NSFL1C,-0.0745,0.1688,0.971446,0.99862,NS
AARSD1,0.1181,0.106,0.971583,0.99862,NS
PPP2R2A,-0.0785,0.159,0.971673,0.99862,NS
PSMD13,-0.0957,0.1296,0.971827,0.99862,NS
RAN,-0.0793,0.1554,0.972011,0.99862,NS
AUH,-0.0982,0.1253,0.972068,0.99862,NS
ATP6V1B2,0.0911,0.1344,0.972199,0.99862,NS
SQOR,0.1138,0.107,0.972362,0.99862,NS
ERP29,-0.1012,0.1192,0.972617,0.99862,NS
SGCB,-0.0915,0.1307,0.972841,0.99862,NS
SRM,-0.1435,0.0832,0.972866,0.99862,NS
TPM4,-0.1368,0.086,0.973288,0.99862,NS
CLIC1,-0.1182,0.0993,0.97335,0.99862,NS
DDT,-0.1239,0.0939,0.973574,0.99862,NS
ATP2B4,-0.1182,0.098,0.973697,0.99862,NS
SDHA,-0.0702,0.1646,0.973747,0.99862,NS
CS,0.0738,0.1559,0.973857,0.99862,NS
PLPBP,-0.0871,0.1314,0.973991,0.99862,NS
TRIP10,-0.0919,0.1233,0.974235,0.99862,NS
DLAT,0.0778,0.1456,0.974271,0.99862,NS
SLMAP,-0.0977,0.1156,0.974308,0.99862,NS
C1QB,-0.1636,0.0689,0.97437,0.99862,NS
DNPEP,-0.0802,0.1405,0.97441,0.99862,NS
CALM1,0.0899,0.1239,0.97467,0.99862,NS
MAPK12,-0.1001,0.1111,0.97472,0.99862,NS
CCT5,0.079,0.1389,0.975047,0.99862,NS
CLIC6,0.1247,0.0876,0.975154,0.99862,NS
TUBA1B,-0.0891,0.1226,0.975157,0.99862,NS
IMMT,0.0797,0.1368,0.975202,0.99862,NS
PSMD4,0.0779,0.1397,0.97526,0.99862,NS
SEPTIN2,-0.1079,0.1006,0.975321,0.99862,NS
EIF4H,0.0794,0.1362,0.975393,0.99862,NS
ACAA2,0.0718,0.1504,0.975454,0.99862,NS
GSTM1,-0.1901,0.0567,0.9755,0.99862,NS
RAD23A,-0.0893,0.1206,0.975507,0.99862,NS
KLHL40,0.121,0.0889,0.975544,0.99862,NS
BCL2L13,0.08,0.134,0.975598,0.99862,NS
RCN1,-0.1071,0.1001,0.97562,0.99862,NS
SYNGR2,-0.0964,0.1106,0.975751,0.99862,NS
MTX2,-0.1384,0.077,0.975764,0.99862,NS
TF,0.115,0.0916,0.976048,0.99862,NS
HSDL2,0.0757,0.1368,0.976421,0.99862,NS
SCRN3,-0.1064,0.0974,0.976433,0.99862,NS
NDUFS2,0.0841,0.1226,0.976525,0.99862,NS
SLC25A5,-0.1113,0.0926,0.976535,0.99862,NS
PSMB6,0.1023,0.1005,0.976619,0.99862,NS
PHKA1,0.0908,0.1118,0.976914,0.99862,NS
CBR1,-0.0867,0.1168,0.976956,0.99862,NS
