gene,logFC,neg_log10_p,pi_score,adj_pval,direction
TAGLN,-0.2043,0.1124,0.948483,0.920634,NS
DHRS7C,-0.1247,0.1828,0.948872,0.862182,NS
SCRN2,0.1414,0.1611,0.948914,0.878846,NS
PCBP2,0.0914,0.2482,0.949104,0.812264,NS
PVALB,0.2129,0.1065,0.949132,0.92502,NS
CD59,-0.1357,0.167,0.949182,0.874116,NS
ACOT1,-0.1708,0.1316,0.94955,0.900668,NS
EEF1G,0.0928,0.2412,0.949783,0.812919,NS
OPA1,-0.1247,0.1781,0.950148,0.866436,NS
WDR1,-0.098,0.2263,0.950201,0.82439,NS
MCU,-0.1195,0.1803,0.951585,0.865002,NS
OPTN,0.1631,0.1321,0.95162,0.900668,NS
VAPB,0.1237,0.1732,0.951886,0.870745,NS
PCBP1,0.098,0.2179,0.952017,0.83128,NS
PSMF1,-0.1276,0.1662,0.952355,0.875051,NS
GNB2,-0.1014,0.2073,0.952769,0.84073,NS
COX6C,-0.1264,0.1633,0.953596,0.876668,NS
ISYNA1,0.1616,0.1275,0.95365,0.904036,NS
FITM2,0.134,0.1528,0.95396,0.885035,NS
UBQLN1,-0.1112,0.1832,0.95418,0.862182,NS
DNPEP,-0.0904,0.2231,0.954643,0.827069,NS
SCFD1,-0.1434,0.1401,0.954786,0.893012,NS
LIMS3,0.1167,0.1708,0.955133,0.872427,NS
EPS15L1,0.1393,0.1426,0.955277,0.890746,NS
CCT5,0.0894,0.2214,0.955431,0.828337,NS
ATP2A2,0.0907,0.2172,0.955675,0.83128,NS
SELENBP1,-0.107,0.1831,0.955894,0.862182,NS
EYA3,0.1422,0.1376,0.955965,0.895233,NS
TWF2,-0.1103,0.1759,0.956304,0.867059,NS
NDUFA4,-0.1145,0.169,0.95642,0.873038,NS
CARS1,-0.1124,0.1712,0.956667,0.872427,NS
RPL38,0.1289,0.1492,0.956705,0.887045,NS
PSMB3,0.1158,0.1654,0.956839,0.875051,NS
NXN,0.1288,0.1482,0.95699,0.887045,NS
MRPS23,-0.1229,0.1549,0.957123,0.88339,NS
CLPP,-0.1414,0.1326,0.957725,0.900668,NS
PTPN11,-0.1108,0.169,0.957799,0.873038,NS
PIN4,-0.1147,0.163,0.957864,0.876668,NS
TIMM21,-0.1186,0.1574,0.957919,0.880927,NS
RAB14,-0.1204,0.1547,0.958036,0.88339,NS
COPS2,-0.0928,0.1973,0.958723,0.846691,NS
LMAN1,0.093,0.1968,0.958751,0.847022,NS
MLIP,0.1393,0.1306,0.958978,0.901376,NS
HSPG2,-0.1262,0.1435,0.959147,0.890681,NS
HSPA1A,-0.0784,0.2307,0.959195,0.820792,NS
AHCYL1,0.0991,0.1823,0.959256,0.862182,NS
MRC2,-0.1477,0.1216,0.959501,0.909016,NS
THY1,-0.1988,0.0897,0.959779,0.938336,NS
JPH2,0.1462,0.119,0.960713,0.911602,NS
RPS26,0.1238,0.1405,0.96073,0.893012,NS
CAPN3,-0.1205,0.1437,0.960941,0.890681,NS
PRUNE1,0.115,0.1484,0.961462,0.887045,NS
STIP1,-0.0775,0.2195,0.961589,0.829997,NS
ITGA7,-0.1051,0.1603,0.961938,0.879798,NS
ST13,-0.0753,0.2209,0.962422,0.828337,NS
ARHGAP19,0.1628,0.1021,0.962447,0.929764,NS
DBT,-0.1053,0.1564,0.962804,0.881505,NS
CAVIN1,0.0951,0.1727,0.962878,0.87102,NS
EIF3I,0.095,0.1722,0.963025,0.871536,NS
RPS27A,-0.1208,0.1297,0.964569,0.901515,NS
IVD,0.1045,0.1498,0.964604,0.887045,NS
SRI,0.1308,0.1187,0.964897,0.911602,NS
PRDX2,-0.0954,0.1624,0.964946,0.876744,NS
PPME1,-0.1215,0.1271,0.965072,0.904036,NS
ALDH9A1,-0.0749,0.2053,0.965207,0.840886,NS
FECH,0.0985,0.1539,0.965703,0.883809,NS
ADH5,0.0817,0.1851,0.965761,0.860956,NS
ACTR1B,0.0968,0.1562,0.965776,0.881505,NS
NIPSNAP3A,0.1102,0.1359,0.966129,0.898191,NS
ATP5MF,0.104,0.1433,0.966244,0.890681,NS
ATP6V1B2,0.0848,0.1758,0.966255,0.867059,NS
DYNLL2,-0.0812,0.1833,0.966329,0.862182,NS
PITRM1,0.1035,0.1419,0.966753,0.891565,NS
BAG3,0.1048,0.1391,0.966994,0.893248,NS
CALD1,-0.1345,0.1075,0.967248,0.92502,NS
MAPKAPK2,0.0947,0.1523,0.967346,0.885291,NS
TIPRL,0.1315,0.1067,0.968207,0.92502,NS
ERP29,-0.0923,0.1518,0.96824,0.885291,NS
NDUFB11,0.0981,0.1406,0.968735,0.893012,NS
NDUFA9,0.0915,0.1501,0.968856,0.887045,NS
MUSTN1,0.1229,0.1117,0.968892,0.921109,NS
PRKAR2A,-0.0717,0.191,0.968948,0.855337,NS
DNM1L,-0.0886,0.1542,0.969037,0.883798,NS
MAPK12,-0.095,0.1432,0.969157,0.890681,NS
GAMT,-0.0801,0.1654,0.969963,0.875051,NS
FAH,0.0835,0.1568,0.970311,0.881398,NS
COPA,-0.1607,0.0813,0.970346,0.947188,NS
DPYSL3,0.1038,0.1248,0.970617,0.905281,NS
SAR1B,-0.1142,0.113,0.970731,0.920312,NS
LMNA,0.1192,0.105,0.971595,0.926575,NS
CUL2,0.0737,0.1677,0.971928,0.87405,NS
SOD3,-0.1295,0.0948,0.972129,0.936124,NS
FNTA,-0.0933,0.1315,0.972131,0.900668,NS
MTAP,0.0963,0.1272,0.972177,0.904036,NS
ATP5MC2,0.1501,0.0808,0.972479,0.94782,NS
FABP4,0.0755,0.1596,0.972645,0.880088,NS
ALDH6A1,-0.093,0.1282,0.972924,0.903354,NS
RAD23A,-0.0805,0.1472,0.973088,0.88853,NS
MAN2C1,-0.0959,0.1232,0.973166,0.906763,NS
MAT2A,0.0809,0.145,0.973363,0.890681,NS
PTBP1,0.1385,0.0845,0.973418,0.944406,NS
RYR1,-0.066,0.1756,0.973682,0.867059,NS
PYGL,0.144,0.0803,0.973731,0.947823,NS
PFDN4,-0.0786,0.1469,0.97378,0.88853,NS
TIMM44,0.1055,0.1086,0.973965,0.924077,NS
NRAP,0.0951,0.1202,0.974025,0.910485,NS
PDLIM5,0.0913,0.1232,0.974433,0.906763,NS
PLCL2,-0.1433,0.078,0.974606,0.948127,NS
ATL2,-0.1032,0.1068,0.974939,0.92502,NS
RNF126,0.0821,0.1336,0.975055,0.900668,NS
LPP,0.1152,0.0942,0.975327,0.936382,NS
UBA2,0.085,0.1255,0.975729,0.905281,NS
SEC31A,0.0813,0.1302,0.975907,0.901515,NS
HK1,-0.0609,0.171,0.976321,0.872427,NS
GYPC,-0.1279,0.0813,0.976337,0.947188,NS
TBC1D17,-0.1059,0.098,0.976381,0.934153,NS
PARK7,0.0675,0.1527,0.976532,0.885035,NS
PRPSAP2,-0.1137,0.0903,0.976639,0.938053,NS
ABCF3,0.1004,0.1012,0.976882,0.931042,NS
MT-ND4,-0.0915,0.111,0.976897,0.921122,NS
CUL4B,-0.108,0.0936,0.976999,0.936382,NS
MYOZ3,-0.1295,0.077,0.977293,0.948127,NS
MYBPC2,-0.1222,0.0816,0.977305,0.947188,NS
COX4I1,-0.0811,0.1229,0.977313,0.906763,NS
UBE2V2,0.0663,0.1483,0.977624,0.887045,NS
MMAB,-0.0967,0.0997,0.978051,0.933673,NS
CCT6A,0.0717,0.1329,0.978292,0.900668,NS
CACNA2D1,0.0634,0.1488,0.978498,0.887045,NS
DTD1,0.0851,0.1108,0.978507,0.921122,NS
EIF2S1,0.0645,0.1447,0.978747,0.890681,NS
GSTM1,-0.152,0.0613,0.978759,0.960581,NS
AP2A1,-0.0762,0.12,0.979146,0.910485,NS
ELOC,0.0733,0.1248,0.979153,0.905281,NS
UBE2K,0.0859,0.1057,0.979315,0.925638,NS
PDCD6IP,0.0633,0.1427,0.97942,0.890746,NS
CAPZA2,0.0808,0.1117,0.979437,0.921109,NS
EIF3G,0.0854,0.1045,0.979651,0.926888,NS
SEPTIN11,-0.0979,0.0907,0.979777,0.938053,NS
SMYD2,-0.0946,0.0922,0.980119,0.938053,NS
ECH1,-0.0573,0.1517,0.980174,0.885291,NS
IST1,-0.0959,0.0905,0.980211,0.938053,NS
LACTB2,0.0899,0.0953,0.980468,0.936124,NS
AKT2,0.0868,0.0973,0.980744,0.934153,NS
METTL26,0.0898,0.0926,0.981039,0.937934,NS
SERPINB1,-0.0747,0.111,0.981089,0.921122,NS
UGP2,0.0547,0.1484,0.981482,0.887045,NS
TNS1,0.0831,0.0975,0.981521,0.934153,NS
IPO5,0.0612,0.132,0.98157,0.900668,NS
RAB2A,0.0606,0.1328,0.981639,0.900668,NS
MOGS,0.1083,0.0739,0.981739,0.94998,NS
TXNL1,0.0564,0.1403,0.981944,0.893012,NS
HDDC2,-0.1027,0.077,0.981954,0.948127,NS
ABCF1,0.0874,0.0902,0.982005,0.938053,NS
RSU1,0.0594,0.1318,0.982141,0.900668,NS
PPIL3,0.0904,0.0862,0.982215,0.941854,NS
SERPINA1,0.0849,0.0902,0.982531,0.938053,NS
CSE1L,0.0554,0.138,0.982561,0.894906,NS
GSTM3,-0.0783,0.0972,0.982644,0.934153,NS
RPS6,0.0711,0.1057,0.982845,0.925638,NS
NIT2,0.0652,0.1129,0.983201,0.920312,NS
EIF4E,0.0579,0.1257,0.983371,0.905281,NS
PAFAH1B1,0.0549,0.1326,0.983381,0.900668,NS
PSMC5,-0.0483,0.1498,0.983475,0.887045,NS
ILK,-0.0695,0.1031,0.983623,0.92873000000000006,NS
AOC3,0.0945,0.0756,0.983691,0.949332,NS
RASA4,0.0863,0.0817,0.983898,0.947188,NS
MRPL55,-0.0832,0.0839,0.984044,0.944855,NS
ATP6V1A,0.072,0.097,0.98405,0.934153,NS
EIF3J,-0.0572,0.121,0.984196,0.909632,NS
PSMA2,0.0689,0.0994,0.984341,0.933729,NS
SBDS,0.06,0.1137,0.984422,0.919826,NS
MYOT,0.0983,0.068,0.98472,0.954413,NS
COQ6,-0.0611,0.1088,0.984821,0.924077,NS
FKBP2,-0.0834,0.079,0.984938,0.947823,NS
ABHD10,-0.0658,0.0989,0.985132,0.934153,NS
RHOA,0.0545,0.1181,0.985285,0.912203,NS
HEBP2,-0.0542,0.116,0.985633,0.91601,NS
GHITM,0.0893,0.0701,0.9857,0.952515,NS
MIF,-0.0854,0.0732,0.985716,0.950499,NS
VAMP3,-0.0705,0.088,0.985812,0.939717,NS
NUDT3,0.0661,0.0937,0.985837,0.936382,NS
GALM,0.0872,0.0704,0.985964,0.952515,NS
PPP2R2A,-0.0482,0.1258,0.986132,0.905281,NS
DCTN3,0.0762,0.0794,0.98615,0.947823,NS
ACP1,0.0583,0.1028,0.986302,0.928906,NS
MAP3K20,0.0494,0.1187,0.986597,0.911602,NS
PDCD5,-0.061,0.095,0.986746,0.936124,NS
RPS28,-0.081,0.0713,0.986801,0.952515,NS
HSPB1,0.0534,0.10780000000000001,0.986824,0.92502,NS
RBP4,0.0984,0.0578,0.986989,0.962222,NS
ASPH,-0.0805,0.0702,0.987075,0.952515,NS
ACYP2,0.0571,0.0985,0.987137,0.934153,NS
CHORDC1,0.1073,0.0522,0.987192,0.967286,NS
GRSF1,-0.0635,0.0881,0.987205,0.939717,NS
SLC35A4,0.0753,0.0738,0.987278,0.94998,NS
PTPA,0.0753,0.0737,0.987302,0.94998,NS
PRMT1,-0.06,0.0907,0.987562,0.938053,NS
GLO1,0.0499,0.1088,0.987591,0.924077,NS
FABP3,0.0551,0.0984,0.987599,0.934153,NS
ARPC3,0.0819,0.0659,0.987646,0.957406,NS
CD36,-0.0705,0.0748,0.987934,0.949695,NS
MGST2,0.0693,0.0747,0.98816,0.949695,NS
MRPL1,0.0902,0.0573,0.988178,0.962222,NS
UBE2N,0.0415,0.1231,0.988306,0.906763,NS
DCTN2,-0.0478,0.1065,0.98834,0.92502,NS
TSFM,0.0514,0.0961,0.988688,0.935599,NS
SSBP1,-0.0513,0.095,0.988853,0.936124,NS
BCKDHA,-0.0692,0.07,0.988903,0.952515,NS
FKBP4,0.0551,0.0879,0.988915,0.939717,NS
CHCHD2,-0.0672,0.0712,0.989047,0.952515,NS
AP2M1,0.0556,0.0856,0.98909,0.942466,NS
ETFRF1,-0.0836,0.0569,0.989107,0.962406,NS
FKBP1A,-0.0456,0.1041,0.989143,0.927314,NS
ENSA,0.0949,0.0498,0.989164,0.967953,NS
RAB5B,-0.0748,0.063,0.989201,0.958896,NS
GLRX,-0.0594,0.0767,0.989573,0.948127,NS
VPS4B,0.0478,0.0936,0.989751,0.936382,NS
ETHE1,0.0555,0.0799,0.989838,0.947823,NS
DARS2,-0.0673,0.0648,0.990008,0.95812,NS
CRKL,0.0578,0.0746,0.99011,0.949695,NS
ATAD1,-0.0543,0.0783,0.990258,0.948127,NS
CYB5A,0.0649,0.064,0.990472,0.958896,NS
MAVS,-0.053,0.0775,0.990596,0.948127,NS
CAND2,-0.0517,0.0791,0.990629,0.947823,NS
ABHD14B,-0.0438,0.0911,0.990854,0.938053,NS
BCAP31,0.0659,0.0602,0.990912,0.961796,NS
DNPH1,-0.0659,0.0574,0.991321,0.962222,NS
EPHX1,-0.0524,0.0712,0.991454,0.952515,NS
SNTB1,0.0575,0.0624,0.991771,0.958896,NS
TMX3,-0.0495,0.0684,0.992228,0.954413,NS
BPGM,0.0642,0.0526,0.992261,0.966936,NS
JAGN1,0.05,0.0672,0.992301,0.955754,NS
MT-CO1,-0.0657,0.0506,0.992379,0.967953,NS
DNAJA3,-0.0625,0.0531,0.992388,0.966843,NS
PPP1R7,0.0378,0.0877,0.992389,0.939717,NS
PPP1R14B,0.0654,0.0498,0.992528,0.967953,NS
GRB2,-0.0376,0.0866,0.992537,0.941488,NS
PHPT1,-0.0511,0.0631,0.992602,0.958896,NS
PAICS,-0.0387,0.0834,0.992605,0.944993,NS
LYPLA1,-0.0407,0.0789,0.992629,0.947823,NS
ACO2,0.0352,0.0892,0.992787,0.938717,NS
TBCA,0.0414,0.0719,0.993174,0.952515,NS
HAGH,-0.0326,0.0901,0.993255,0.938053,NS
COPS5,-0.0355,0.0795,0.993518,0.947823,NS
DAD1,0.0483,0.0581,0.993551,0.962222,NS
ISCA2,-0.0465,0.0583,0.993776,0.962222,NS
AKR1B1,0.0455,0.0587,0.993878,0.962222,NS
TUBB4B,0.0346,0.0767,0.993901,0.948127,NS
SLC25A3,-0.0384,0.0683,0.993983,0.954413,NS
EIF2A,0.0435,0.0598,0.994035,0.961796,NS
DDI2,0.0666,0.0386,0.994095,0.981833,NS
PPP1CB,-0.0383,0.065,0.994277,0.95812,NS
KRAS,0.0451,0.0549,0.994314,0.965442,NS
LRPPRC,-0.029,0.0837,0.994429,0.944855,NS
PSMD13,-0.0375,0.0632,0.994565,0.958896,NS
PPP1CA,0.0308,0.0763,0.994612,0.948376,NS
TRIP10,0.0374,0.0627,0.994618,0.958896,NS
ITGB1,0.0364,0.0628,0.994753,0.958896,NS
LANCL2,-0.0366,0.0624,0.994756,0.958896,NS
SND1,0.0576,0.0394,0.994787,0.981833,NS
PLIN3,-0.0334,0.0666,0.994896,0.956387,NS
PSMC2,0.0368,0.0604,0.994905,0.961796,NS
CAPZB,0.0397,0.0553,0.994962,0.965442,NS
SPG7,0.0475,0.0457,0.995006,0.974315,NS
JCHAIN,-0.0693,0.0312,0.995032,0.987952,NS
PBDC1,-0.0409,0.0528,0.995038,0.966936,NS
SOD2,0.0373,0.0574,0.995077,0.962222,NS
PRDX4,0.0356,0.0593,0.99515,0.962222,NS
ATP2B4,-0.0418,0.0505,0.995153,0.967953,NS
GSTO1,0.0349,0.0599,0.995195,0.961796,NS
PSMD10,0.0387,0.0536,0.995242,0.966452,NS
PDXK,0.0369,0.0541,0.995412,0.96583,NS
PCMT1,0.0253,0.0773,0.995516,0.948127,NS
ARPC5L,-0.0389,0.0502,0.995516,0.967953,NS
CCT8,0.029,0.0655,0.995641,0.957665,NS
EEA1,0.0377,0.0501,0.995659,0.967953,NS
CAB39,-0.0318,0.0585,0.995728,0.962222,NS
CFL2,-0.0266,0.0699,0.995731,0.952515,NS
PYURF,0.0641,0.0277,0.995925,0.988898,NS
GDI1,-0.0257,0.0686,0.99595,0.954413,NS
MEMO1,0.0426,0.0411,0.995978,0.980737,NS
DCAF6,-0.0333,0.0514,0.996064,0.967831,NS
RPS14,0.0411,0.0415,0.99608,0.980737,NS
CNBP,-0.0303,0.0548,0.99619,0.965442,NS
TMED1,-0.041,0.0392,0.996305,0.981833,NS
ERO1A,-0.0436,0.0364,0.99635,0.985204,NS
UTRN,-0.0386,0.0411,0.996355,0.980737,NS
MTPN,-0.0334,0.0468,0.996403,0.973608,NS
APOC2,-0.0491,0.0318,0.996416,0.987864,NS
MYH1,0.0509,0.0282,0.996699,0.988898,NS
EIF4EBP1,-0.047,0.0295,0.996815,0.988898,NS
MXRA7,-0.0406,0.0336,0.996869,0.987034,NS
ECPAS,0.0251,0.0541,0.996872,0.96583,NS
PFKFB2,-0.0431,0.0315,0.996874,0.987864,NS
RPS24,-0.0383,0.0354,0.996881,0.986266,NS
NAP1L4,0.0335,0.0394,0.996964,0.981833,NS
MOB2,-0.034,0.0384,0.997001,0.981833,NS
IMPA2,-0.0314,0.04,0.997111,0.981833,NS
SERPINF2,0.0419,0.0299,0.997121,0.98875,NS
UBAP2L,-0.0445,0.0277,0.997168,0.988898,NS
RPS9,0.0368,0.0328,0.997223,0.987034,NS
MTX2,-0.0417,0.0283,0.99728000000000006,0.988898,NS
SQOR,0.0306,0.0385,0.997286,0.981833,NS
OPA3,0.0341,0.0345,0.997296,0.987034,NS
NT5C,0.039,0.0299,0.997322,0.98875,NS
CCT3,-0.0252,0.0459,0.997339,0.974315,NS
TOM1L2,-0.0296,0.0387,0.997365,0.981833,NS
PARVB,-0.0372,0.0305,0.997391,0.988613,NS
NACA,-0.0232,0.0486,0.997414,0.97026,NS
ARL8B,-0.0245,0.0447,0.997475,0.975997,NS
PDIA6,0.0266,0.0411,0.997485,0.980737,NS
COPS8,0.0262,0.0408,0.997539,0.980835,NS
ABCB7,0.0306,0.0331,0.997674,0.987034,NS
ERAP1,-0.0309,0.0327,0.99768,0.987034,NS
PAK2,-0.021,0.0432,0.997914,0.978335,NS
ATP5F1B,-0.0172,0.0515,0.997958,0.967831,NS
PEBP1,-0.0191,0.0464,0.997962,0.97395,NS
ATP5F1C,0.0197,0.0442,0.997997,0.976686,NS
CES2,0.0267,0.0315,0.998069,0.987864,NS
HSPB6,-0.0244,0.0327,0.998167,0.987034,NS
SCARB2,0.0319,0.0247,0.998183,0.988898,NS
STBD1,0.0229,0.034,0.998205,0.987034,NS
GNAS,0.0221,0.0331,0.998317,0.987034,NS
KLHL40,0.0283,0.0258,0.998323,0.988898,NS
SOD1,-0.0219,0.033,0.998339,0.987034,NS
YKT6,0.0232,0.0304,0.998378,0.988613,NS
PSMA4,-0.0179,0.0379,0.998441,0.982289,NS
FBLN5,0.0308,0.0211,0.998503,0.990771,NS
SPEG,-0.0239,0.027,0.998515,0.988898,NS
MFAP4,0.0285,0.0223,0.998536,0.990771,NS
GFM1,0.0236,0.026,0.998587,0.988898,NS
SARS2,-0.0285,0.0213,0.998599,0.990771,NS
CCS,-0.0303,0.0197,0.998628,0.990771,NS
CARS2,0.0305,0.0188,0.998684,0.990771,NS
ESD,-0.0175,0.0326,0.998686,0.987034,NS
MYOM3,-0.027,0.0208,0.998707,0.990771,NS
APOL1,0.0324,0.0168,0.998746,0.990771,NS
EPDR1,-0.0207,0.0257,0.998775,0.988898,NS
RAB7A,-0.0142,0.036,0.998819,0.985427,NS
CDNF,-0.0226,0.0223,0.998842,0.990771,NS
ARF1,0.0177,0.0283,0.998848,0.988898,NS
ADPRHL1,-0.02,0.0246,0.998868,0.988898,NS
COX7A2,0.0192,0.0254,0.998879,0.988898,NS
EIF1,0.0179,0.0263,0.998913,0.988898,NS
COL6A2,0.0311,0.0151,0.998919,0.991301,NS
SELENOW,0.0279,0.0166,0.998936,0.990771,NS
CUL5,0.015,0.0288,0.999002,0.988898,NS
NME2,0.0157,0.0276,0.999005,0.988898,NS
DARS1,-0.0172,0.0247,0.999025,0.988898,NS
RAB24,0.0216,0.0196,0.999026,0.990771,NS
SUMO2,0.0173,0.0243,0.999034,0.989048,NS
MTCH2,-0.0163,0.0257,0.999039,0.988898,NS
IGHA2,0.0296,0.0138,0.99906,0.992014,NS
NAPRT,0.0187,0.0208,0.999104,0.990771,NS
SDHC,0.0193,0.0199,0.999117,0.990771,NS
UGGT1,-0.0169,0.0218,0.999152,0.990771,NS
MAPK9,0.0219,0.0168,0.999154,0.990771,NS
FLNB,-0.0144,0.0251,0.999168,0.988898,NS
MYH4,-0.0265,0.0128,0.999218,0.992626,NS
PSMD1,0.0124,0.0248,0.999289,0.988898,NS
PSMA5,0.0105,0.0291,0.999299,0.988898,NS
SLC25A20,-0.014,0.0203,0.999345,0.990771,NS
HUWE1,0.0161,0.0167,0.999382,0.990771,NS
TRMT10C,0.015,0.0168,0.999419,0.990771,NS
XPNPEP1,-0.0139,0.0175,0.999441,0.990771,NS
MDP1,-0.0146,0.0163,0.999455,0.990771,NS
APOD,0.0164,0.0137,0.999485,0.992014,NS
TRMT112,0.0159,0.0139,0.99949,0.992014,NS
RDH11,0.0127,0.0168,0.999508,0.990771,NS
NDUFS2,-0.011,0.0192,0.999513,0.990771,NS
PRKAA1,-0.011,0.0178,0.999548,0.990771,NS
PABPC4,0.0107,0.018,0.999556,0.990771,NS
RPS12,0.0106,0.0176,0.999572,0.990771,NS
HINT1,0.0111,0.0168,0.999572,0.990771,NS
SPRYD4,-0.0108,0.0167,0.999584,0.990771,NS
BCKDHB,0.0172,0.0101,0.999599,0.992945,NS
CNIH4,0.0124,0.0136,0.99961,0.992014,NS
PHB2,-0.0083,0.0201,0.999618,0.990771,NS
KPNA3,0.0104,0.0156,0.999625,0.991272,NS
LAMP2,0.0117,0.0127,0.999659,0.992626,NS
CHMP1B,0.0133,0.011,0.999664,0.992626,NS
NSF,0.0099,0.0145,0.999669,0.992014,NS
NUTF2,0.0085,0.0165,0.999677,0.990771,NS
NUBP1,0.0116,0.0116,0.99969,0.992626,NS
ENO1,0.0073,0.0179,0.999698,0.990771,NS
DCTN1,0.0085,0.0153,0.9997,0.991301,NS
PPP3CA,-0.008,0.0161,0.999705,0.990771,NS
RRAS,0.0097,0.0123,0.999726,0.992626,NS
DDT,0.0111,0.0103,0.999736,0.992945,NS
GCLM,0.0094,0.0118,0.999744,0.992626,NS
HADHA,0.0062,0.0171,0.999757,0.990771,NS
LRPAP1,-0.0116,0.0089,0.999763,0.993417,NS
OXSR1,0.0084,0.0117,0.999773,0.992626,NS
RAB8A,-0.0117,0.0084,0.999775,0.993722,NS
COX7C,-0.0082,0.011,0.999793,0.992626,NS
DCXR,-0.0073,0.0112,0.999813,0.992626,NS
ADPRH,0.0103,0.0076,0.999819,0.993805,NS
FERMT2,-0.0077,0.009,0.99984,0.993417,NS
DCN,-0.0074,0.0093,0.999842,0.993417,NS
RTCA,-0.0075,0.0091,0.999843,0.993417,NS
FDPS,0.0056,0.0116,0.999851,0.992626,NS
BCAT2,0.0072,0.0087,0.999856,0.993417,NS
TPM2,-0.009,0.0065,0.999864,0.993805,NS
COBL,0.0067,0.0077,0.99988,0.993805,NS
SPR,-0.0072,0.0069,0.999885,0.993805,NS
AK1,-0.0042,0.0105,0.999899,0.992945,NS
PPIC,-0.0061,0.0071,0.9999,0.993805,NS
PUDP,-0.0058,0.0057,0.999923,0.994315,NS
EIF5,-0.0048,0.0064,0.999928,0.993805,NS
HSPA9,-0.0033,0.0081,0.999939,0.993727,NS
PSMD12,-0.003,0.0069,0.999952,0.993805,NS
TCP1,-0.0033,0.0055,0.999958,0.994315,NS
CZIB,-0.0044,0.0035,0.999965,0.996899,NS
RCN2,0.0033,0.0043,0.999967,0.995383,NS
VDAC3,0.0027,0.005,0.999969,0.994523,NS
PSMD3,-0.0022,0.0057,0.999971,0.994315,NS
BCL2L13,-0.0025,0.005,0.999971,0.994523,NS
AKR7A2,0.0026,0.0029,0.999982,0.997541,NS
AGO2,0.0024,0.0021,0.999989,0.998996,NS
IGKV4-1,-0.002,0.0013,0.999994,0.999048,NS
ROMO1,-0.0016,0.0011,0.999996,0.999048,NS
VCL,-6e-4,0.0015,0.999998,0.999048,NS
LUM,-5e-4,6e-4,0.999999,0.999048,NS
TRIM72,4e-4,9e-4,0.999999,0.999048,NS
MCEE,6e-4,7e-4,0.999999,0.999048,NS
FITM1,1e-4,1e-4,1,0.999852,NS
