"uniprot_id","gene","protein","description","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"O60825","PFKFB2","F262_HUMAN","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",NA,19.2372755076014,18.3882479579016,16.1166791819516,19.5081519497829,18.7242432645746,18.0672989725148,18.7590876607993,17.5067088757553,20.106019350517,17.598511028593,17.1407191473691,16.1064031841696,19.1014704466578,15.9977291167694,19.1192693427697,18.7047520732554,19.0491758188994,18.1957400644838,17.9597490033097,19.0752200137231,19.2055321960306,19.1219379347596,18.2107913829105,19.4159627909176,18.5264579382019,NA,NA,18.9980827594823,19.4897590993293,19.1568307955731,17.7335511277854,19.0873806678677,18.8847232428704,NA,18.3273916020031,18.9497115179295,19.4115011645244,18.9692365857538,18.7816232673935,18.4890371479771,18.1733191028787,18.6743319396366,18.8695660984011,19.3857083032973,-0.126733807405277,0.794014086005298,0.998149657161283,0,0
"O60826","CCDC22","CCD22_HUMAN","Coiled-coil domain-containing protein 22",NA,NA,NA,NA,19.0263684670647,18.392807489732,NA,17.7752784105016,18.9835432916283,NA,NA,18.7745076272339,NA,NA,17.5311179097043,19.3760644010489,19.9852936988448,18.2877339988326,17.053373671718,NA,NA,18.2397822150957,NA,19.2277593837996,17.9916878067891,19.5291351624722,18.42167335667,NA,17.8430111864247,NA,18.8854074080164,NA,18.8762132846774,NA,NA,19.2731970059454,NA,18.6075773004108,19.5532343731299,19.0777698963221,NA,NA,18.3638978798054,19.4710713832042,NA,0.0798041051267546,0.859384223381903,0.998149657161283,0,0
"O60841","EIF5B","IF2P_HUMAN","Eukaryotic translation initiation factor 5B",NA,NA,NA,15.3064515497874,NA,NA,16.2986129980439,NA,16.1967721727283,NA,NA,NA,NA,16.0650706408667,NA,16.2516238181873,NA,16.4071941445428,15.5601527317051,16.2149575502801,16.5478044702638,NA,16.2711459061467,16.5590427088667,15.7493819917111,16.1345486372267,NA,15.9890679134466,15.5187605760185,NA,NA,17.0925903083066,16.3723490725687,16.3763505800254,15.7996001459307,16.0496160414193,NA,NA,NA,15.6359588839785,16.7414441559637,15.6858106335414,15.679252022893,NA,NA,0.212492971619039,0.435541096698758,0.998149657161283,0,0
"O60884","DNAJA2","DNJA2_HUMAN","DnaJ homolog subfamily A member 2",22.403010321707,22.4851754349862,22.85501596545,22.9602336182443,23.1145993586449,22.597546453031,22.6076894270176,23.0006967454915,22.5555542700206,22.4844844016348,22.918573769856,22.4812025031334,21.7140664856114,22.9492270787103,22.9748995224463,22.9842202938272,22.4503313422302,22.296068473956,22.8648318236623,23.2012672079648,22.573664977656,22.7832316092391,22.169388347377,22.7721467174376,22.7835759749585,22.965383517835,22.5837291939727,23.5683295076306,22.5827373344212,22.638275094578,23.0215969999532,22.9393183327117,22.4124010046668,22.8518508733027,23.4329764581655,22.7878942764034,22.4387832736355,22.8830230168607,22.3429682254204,22.7339349179065,22.4828704841542,22.3108857041957,22.6614459196832,22.9641570526461,22.853074998604,-0.0244557194695574,0.897950346281935,0.998149657161283,0,0
"O60936","NOL3","NOL3_HUMAN","Nucleolar protein 3",21.8941767449389,21.5322677113995,21.6419004647948,21.3158521529337,21.785124011663,21.8310297572447,21.6526069911073,21.4840518344362,21.40673415303,21.0328927137286,21.2662409763177,21.7747645865609,21.923874136633,21.2639860613235,21.7006230154011,21.7892591031622,21.7037201760694,21.3622213605471,21.54373169441,21.6133606060038,21.517374651888,21.8603487997111,21.9320343093404,21.3061909050942,21.4283324773037,21.3236684909071,21.2591725505032,19.8936741816508,21.3253535948298,21.7136595705326,21.2356535865355,20.4123172106682,21.6363988699476,21.459669857591,20.9797704085446,21.4756257692361,21.9055922099557,21.2881941320815,21.359291233121,21.3024796814332,21.4132300676748,20.9822624492604,21.4196019683019,21.3114652730655,21.5076183016638,0.353549163231204,0.0865394215288109,0.998149657161283,1,0
"O75027","ABCB7","ABCB7_HUMAN","ATP-binding cassette sub-family B member 7, mitochondrial",NA,15.5463766943243,NA,16.6309759159638,16.4955923954446,NA,NA,NA,15.5683347028339,16.7481092467117,16.2620345474078,NA,NA,NA,17.0368585745513,16.5077937094017,16.0204232563449,15.850642640232,15.8948672151484,NA,15.9222528831939,16.4341044869551,14.0115829033295,15.1995710782783,15.8433679721355,16.217416943103,15.9403743793121,NA,15.9402530195769,16.6191473706051,15.8201937773291,15.8457080434712,16.1557218925224,16.4847598463672,NA,NA,16.6526585244554,NA,NA,16.5813617075887,NA,16.3151223108497,16.6888999483769,15.7868737917713,16.5786571168482,0.420969902476903,0.173449128626044,0.998149657161283,0,0
"O75083","WDR1","WDR1_HUMAN","WD repeat-containing protein 1",22.5595931527985,23.8548198799781,23.7583891789387,23.3942142097901,23.7180787091786,24.2699572308159,24.0757286782335,23.929765524957,23.8233892567696,23.7158281438418,23.8697694218995,24.186950510883,23.2492316241892,23.1170336244838,23.4598644459321,23.6049534045384,23.7295051213677,24.0064099670263,24.1375682508476,23.6644379189907,23.9604689098679,23.7191760156033,23.6681719773886,23.6672414736284,23.6296487000407,23.7252856762628,24.0582783526432,23.1757121501409,22.9661526748263,23.608666676704,23.8705129526392,23.9413902734692,23.6726181471522,24.0775287997569,23.4239689140297,23.7539384519108,23.5669599727415,23.8130758422244,23.8008272724944,23.7277684121698,23.8079296107211,24.0324420920972,23.8818057754048,22.9976131770399,23.9046688956097,0.280719634224624,0.127660078878898,0.998149657161283,0,0
"O75112","LDB3","LDB3_HUMAN","LIM domain-binding protein 3",26.251315996917,26.4396814228083,26.2329818326769,26.4425893135426,25.9162829807442,25.6501274617721,26.6842332206112,26.3530945077764,26.7096068679936,26.3858359042565,26.3525219524248,25.4611482673244,26.4159240473795,26.5455543408064,25.4532283038498,26.1172084960356,26.5669061807191,26.3364376797672,26.3513093600937,25.9940506074992,26.1812063377973,26.1243747235562,27.0128031834118,26.6530156580824,25.7757280123876,26.3232636886655,25.5748281059241,26.479216640468,26.4752196876012,25.7583766931807,26.3349823071407,26.8038140710044,26.3927462223025,26.5167756214772,26.4755087697368,26.7458323944625,25.7744117262954,26.525749319102,26.6603052484116,25.9998735821799,26.5658225251494,26.4505691404806,26.2968506255278,26.415751122961,24.8623006449272,-0.00510988864771988,0.98104192795529,0.998149657161283,0,0
"O75122","CLASP2","CLAP2_HUMAN","CLIP-associating protein 2",NA,NA,NA,18.7453838312438,19.8708763593545,18.8226240107107,19.6460692574102,18.6771293546621,19.2976317250136,NA,NA,NA,18.9427765555868,19.3057129367191,18.8250689709147,NA,NA,19.92097232864,NA,NA,19.7803316206179,NA,19.4188544764771,19.0098562599071,NA,19.5039241187547,NA,20.6718915366303,19.3931802091369,19.7965158910801,NA,NA,19.6349710170262,NA,NA,NA,19.2930582223116,NA,NA,NA,NA,NA,NA,NA,NA,0.244335312659665,0.527104301254776,0.998149657161283,0,0
"O75128","COBL","COBL_HUMAN","Protein cordon-bleu",18.0882886959757,19.0874680687389,18.6068611301424,19.3522104374411,18.9105776816805,19.0688284196509,NA,19.0306979757291,19.2676686146979,18.376201099815,17.8991537416052,19.048026002351,19.5423910382478,18.4939077998824,18.5960556213741,19.4449516509023,19.0863040346646,18.9427719326218,20.1178385481783,17.9609729420195,19.2324435233334,19.2837797971011,20.0275498639948,19.5988174976193,NA,19.0679119129602,18.3654968969459,19.3573125509145,19.1753074295285,19.2309429785278,19.1192729001484,20.2063441652252,18.0558416692037,19.5065002796969,19.4516903506831,18.4944289158793,18.7337142600435,18.7022773905192,19.2690115097088,18.2584499440566,18.3765659774942,18.2393649191494,18.8944156450785,18.9939003137576,17.3906710871832,-0.092768205843857,0.760633347960872,0.998149657161283,0,0
"O75131","CPNE3","CPNE3_HUMAN","Copine-3",18.5163268267532,19.4297575462073,19.2507479302883,18.8660413336267,19.243090428028,19.7058486841935,19.5866814854905,19.6348676115129,19.5398435960911,19.016066024623,19.2949249540156,20.179598803907,19.5156569808955,19.6149959903579,19.2606955829352,18.8691905176927,19.4996880362887,19.4215970399464,19.1460765727144,19.5295164548416,19.4194665763863,19.383061016157,19.2809596170608,19.2799628085734,19.2316699412566,19.2628013623003,19.6287904155166,19.1968440823211,19.5849974332971,19.0639978213046,19.3950420935158,19.3259755924427,19.4330851182568,20.0515990647238,18.920830957848,19.5099457052112,19.0047042414484,19.5776930498194,19.6823932722644,19.4080910423121,19.6699494518703,19.8399157921753,20.1115311359362,19.7325855423378,19.7810145759167,0.0176614193254281,0.915254850962182,0.998149657161283,0,0
"O75153","CLUH","CLU_HUMAN","Clustered mitochondria protein homolog",NA,17.0912724060904,16.5309143482796,16.7107869958484,17.846814080394,17.0877753238105,17.3713296853771,17.908982660176,17.4233537091443,17.809158312439,18.0853518336573,16.8189546796055,17.144140556718,16.7507969097264,17.3853478771213,NA,NA,17.6323680634368,17.5695055308586,17.403009592288,NA,17.0499326992507,17.1921516448909,17.3161494387066,17.5582929313591,17.5718339995165,17.330721309176,17.3717511204851,NA,17.6173698918527,17.5233694670074,17.0598229428141,17.2701771808456,17.0630573053876,NA,17.9304422996825,17.8336415235202,17.3479749922789,17.8573093883545,17.4611595457293,17.9683994983883,17.3843418019218,17.0267123735826,NA,16.2540623296804,0.0239487842737525,0.93003954073699,0.998149657161283,0,0
"O75155","CAND2","CAND2_HUMAN","Cullin-associated NEDD8-dissociated protein 2",21.1321476015723,23.2892482251704,23.4801140230512,22.4601613594255,23.422149787327,22.9658130588991,22.8350103318973,23.134824108814,23.4776350409675,23.213690166242,22.913664916551,23.1307203547578,21.7374949723818,22.6815101672135,22.8176875153936,22.6169807435345,22.869404265677,23.5097718525544,22.8428134591318,23.1045863835496,23.0088114686968,23.314292537623,23.1090413819395,23.3185484173913,22.9448902569979,23.0062065673708,22.9692304460118,22.1563333819996,22.6233727555665,23.2373939012952,22.4632376237178,23.7800634777785,23.2505242634913,22.5547281841891,22.6877410586462,23.0643000720297,23.2029434748603,22.8712461131593,23.607316046308,23.1870954269411,22.8151008563967,23.2067726775799,22.8558663045739,22.4150695832943,23.0609359959283,0.118176844927426,0.625137383759248,0.998149657161283,0,0
"O75208","COQ9","COQ9_HUMAN","Ubiquinone biosynthesis protein COQ9, mitochondrial",24.9698008395185,24.4894364357781,24.8043927624113,25.1268315781645,25.0535767562648,24.7472081104101,24.6303788235713,24.5475215391681,24.7116355332819,24.3321175465329,24.8854771080044,24.1945304750806,25.2521215802224,25.0056728544834,24.9984965776837,24.7131908365075,24.823277754282,24.865506471397,24.7871359457474,24.5245661023168,24.9024027911693,24.7721592436076,24.6285124970837,24.8297479631744,25.0207986951488,24.7993793263919,24.639808507004,25.4185169640876,24.5648717370519,24.8220405406146,24.3308174709918,24.2046366520342,24.7711331007848,24.6824322115669,24.9664078300869,24.6191286861506,24.4458631115832,24.8242061459815,24.1131880769322,24.9578442523676,24.4073227737755,24.3713752761803,24.8655403272462,24.2515729986409,24.9653201958633,-0.0760485782357172,0.626215757046407,0.998149657161283,0,0
"O75223","GGCT","GGCT_HUMAN","Gamma-glutamylcyclotransferase",20.7157638473583,20.0267274226071,21.4463995324005,20.6936006157208,20.9715682817841,21.6271677207497,21.1087526884656,20.5314322929763,20.9525788956201,21.372771452924,20.0889801877146,21.7923172059789,21.6360570617846,21.0620855990263,21.2886647545398,21.0909952020533,20.9401527358255,20.7954400104657,20.8273549031531,21.0216414054047,20.9603973889812,20.7802708284972,20.9713372147773,20.8134437364458,21.0956197768938,20.5972473748785,20.7130347458195,20.8529523607244,20.2460574894417,20.9398222721944,20.6752992819422,19.3457056204799,20.8610234917841,20.57147246691,20.9398970398463,20.6794412801785,21.4325472155462,20.2239340538107,20.9397019446908,21.2199445194057,20.71359074085,20.5190579876041,21.0895596424726,20.7188274942253,20.8130408741054,0.142022028947537,0.534565713908454,0.998149657161283,0,0
"O75251","NDUFS7","NDUS7_HUMAN","NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial",21.9192826097257,23.2381116153134,23.072640810799,20.6625956590778,21.9569592285524,22.5527615826309,23.3126589973476,23.4494861859852,23.6196105794604,23.4034659751799,23.3762770380745,22.3435460357276,22.1781261186748,22.9700549850835,23.5340348582857,23.3713412015865,22.8084830298779,23.1060269785543,22.456234577603,22.365273789515,23.6496330241373,22.7733961375201,23.9618990738822,23.8795272330727,23.0590316873561,23.5734043679982,22.2487121379031,21.474791465296,23.2513475707265,22.973570292712,23.0519471943114,22.3315912123726,23.3185126789664,22.6442511772932,20.2399946940879,23.9788175824119,22.855218597389,23.2348151135766,22.9716993870282,23.4182609163066,23.3682779039206,22.8500899033357,22.2056204017952,22.0741915018806,22.8086300029367,-0.095036120741053,0.801549889063471,0.998149657161283,0,0
"O75298","RTN2","RTN2_HUMAN","Reticulon-2",23.3446278120594,25.5777789577589,25.2466438569284,24.3521922205448,25.6240787944934,25.8187420276344,25.5955263061907,25.7471963904222,26.1268813308521,25.8286204553373,25.4738181320477,25.3952607344622,24.2198314262078,26.1100459023392,25.2841848887925,25.7501227415411,25.1641144237818,25.9619858251204,25.7903920953877,25.3736185101983,25.0987092545697,25.5445321081539,25.249597538514,25.5924793801813,25.624866250477,25.48874892538,25.7943818139368,23.7826647989884,25.6875221472278,25.4169483541067,25.5928200884421,25.6906469116364,25.3948021205133,25.8191864518809,23.8831095861075,25.7120978216745,25.4657742901357,25.6469581843757,25.9235800593451,25.6701201117723,25.5394047653711,25.9473543357298,25.7164139538925,25.8295393562101,25.5625078670278,0.210355877287988,0.500564964962134,0.998149657161283,0,0
"O75306","NDUFS2","NDUS2_HUMAN","NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial",24.2267522767646,23.7029109052178,23.3617348704923,23.1071785754865,23.0125912271401,22.9909318875224,23.403881820323,23.6760845266801,23.2651660161223,23.9954879176072,23.6802798105723,22.6031322712697,23.5385347962324,23.3845561332647,24.1980778094428,23.9263278696923,23.3560779834739,23.1433828627381,23.1677285395032,23.4928411957368,23.3476880893247,23.2329624202916,23.8396379409284,23.4972475264628,23.2700063276052,24.011927094722,22.8141219445326,23.1643013310171,23.5054331512514,23.4719441477332,23.5307027553996,23.2778912452195,23.4445421224981,22.9639102976106,23.2827143984707,24.0866683760378,23.2549300718097,23.8522847006571,23.3895486462054,23.5523333141453,23.8537771660761,23.2730020489083,23.3881132922995,22.9802664595087,23.3862659462901,-0.0655628423827039,0.736737121676331,0.998149657161283,0,0
"O75323","NIPSNAP2","NIPS2_HUMAN","Protein NipSnap homolog 2",25.4184602937853,24.1305900599956,24.4018438472899,24.5104669272376,24.6266002393253,24.5953595860215,24.1297899632101,24.1644153796997,24.2763639158889,24.4313282893252,24.5683983340823,25.0576601838374,25.4607761813221,24.473535170845,24.5639766475234,24.5251684778913,24.9714068905382,24.5129814627882,24.5211743698703,24.5661262150578,24.1701677634929,24.7380454930478,24.9287399514032,24.3560313943366,24.6010843676211,24.1466262959333,24.4601935064573,25.8994125620767,25.1723993416529,24.8145324885732,24.2993254491765,24.1490067821048,24.4497277063696,24.7016419569561,24.7169804445981,24.2620114727711,24.6377604149648,24.2483179361109,24.49537072394,24.507277678437,24.5554232675635,24.6190887944262,24.9548624525042,24.6873426510288,24.7791217757655,-0.236595144093044,0.232465395959574,0.998149657161283,0,0
"O75340","PDCD6","PDCD6_HUMAN","Programmed cell death protein 6",17.4744802943256,NA,17.3953539715121,18.2743862545399,17.3200606295207,17.5686818008485,17.3736923924335,17.4528940776529,NA,NA,17.0821746054784,17.3249007885371,17.3228096640173,NA,17.5092946514677,NA,17.5973852088636,NA,18.0682916630001,NA,17.775425747837,18.0402193632041,17.3309714883991,16.6131108895935,17.4076531052138,16.8954112230155,18.1853904445983,NA,17.6435542919514,17.3992974569823,18.1992234557068,16.863441891866,17.4131332229694,18.0208130278772,17.7567281345856,NA,17.6498793056107,17.3747463978766,17.214994231025,17.3486527694029,NA,17.1789161036493,17.6813148195833,17.3524262242615,17.9632515959628,0.502465632351555,0.0400628297612423,0.998149657161283,1,0
"O75347","TBCA","TBCA_HUMAN","Tubulin-specific chaperone A",19.665949920208,18.9091145262979,19.7872458506592,19.6162971245705,19.1902146964357,20.6051596307212,19.3323818364983,19.3434862439963,19.5056524179177,19.1484642263648,19.6230886591191,20.711115113197,20.332971961686,19.7328218597634,19.8166306543783,19.2342275189825,19.3548277472694,19.3486080768579,19.7243739748869,19.7989496091274,19.7220451731185,18.7600925934626,19.7516084915334,19.6641514016266,19.8887862874009,19.5072558844088,19.9301296467131,19.0636781849527,19.6698838229845,19.7061542742577,19.7441341304312,19.5292252387246,19.3582198102811,20.1122331879108,19.1273231640876,19.60234796482,19.6475292351601,19.889496287689,19.719923111234,19.1703516009023,19.6506371315675,20.4044088943459,19.8320655391208,19.8114043139328,19.9509443109284,-0.233732438136752,0.27348385547508,0.998149657161283,0,0
"O75348","ATP6V1G1","VATG1_HUMAN","V-type proton ATPase subunit G 1",NA,NA,17.9939323285219,16.3741243520607,17.4696264455498,17.760471086431,NA,NA,17.2416688100579,NA,NA,17.7466901347274,17.0504817574877,NA,16.622115963551,NA,17.5459772519743,17.6542252050627,17.1853843502526,NA,17.7712560408304,17.481313550303,17.8431683005725,17.379235123359,17.6231675961285,17.0253802172519,17.1517758702299,NA,17.4144318336654,16.9017240500605,NA,16.9832213726002,17.4028380136004,17.2179762115227,17.8612151066488,NA,NA,17.5244430655762,NA,NA,NA,18.149531473353,17.5316361105124,NA,17.5486864560591,0.218051676706072,0.36885519881958,0.998149657161283,0,0
