"uniprot_id","gene","protein","description","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"Q8N3L3","TXLNB","TXLNB_HUMAN","Beta-taxilin",20.5088990529232,21.6534242905797,21.3023161880319,21.7264855885117,21.5684648097925,21.3431024643529,21.2595245218567,21.1906092122877,21.5302093816659,21.2418526222868,20.9610439533561,20.9788129442042,21.4994786566644,21.2524913945459,21.0888236875303,21.1608938660478,21.4978630759756,21.073792524812,21.1611528358834,20.934168975826,20.8185570295468,21.0292734750948,21.3876505014221,20.9824512823956,21.218356715212,19.7190567363832,20.9774374115394,22.4526571193526,21.2534471009964,21.059481454184,21.2603483434733,20.3914849933022,20.8921991895149,20.922860104325,20.4332323619876,21.3381121102236,21.0462745964378,21.0652019006141,21.3106980792562,21.2653073434734,20.6042409890395,20.6286140976978,21.2001865352435,21.0883569127967,20.7097654409762,-0.158416658594653,0.57536547261919,0.999488369925937,0,0
"Q8N3V7","SYNPO","SYNPO_HUMAN","Synaptopodin",18.7426865283299,18.4792048798287,18.6601137494549,16.8530019941242,17.8225304212509,NA,19.2242272419784,18.5369633742748,18.7009678291006,18.6990222098277,18.7767235341536,17.3269743583049,17.741267076053,18.5048123471987,17.2731093693896,18.5429559465361,NA,18.1700291638783,18.7323941488598,17.5920562650899,18.5100956692254,18.6076985505491,20.3454198444416,18.6090123417179,18.1861574479711,19.1687597852177,NA,17.9060614367001,18.2352648611391,17.5895872430543,18.2890442424094,16.5295266291026,18.7320307328025,17.9932780876193,NA,18.4090373210467,17.1150490768521,18.7661276237235,18.3244195958392,18.7027657662528,19.0142677527793,NA,17.9259748105939,18.5333161857504,17.1455167530411,-0.304151466169916,0.534336802233229,0.999488369925937,0,0
"Q8N4Q0","ZADH2","PTGR3_HUMAN","Prostaglandin reductase 3",18.5590130832612,NA,18.7131386468993,17.9440030579571,19.0446381169837,18.8642985423568,18.1498270769861,18.2804001555949,18.0938641647979,NA,18.7808804033004,18.829358196828,17.8151206592888,18.7666305359015,17.7419092611357,18.9413055956009,17.4731635849252,18.5539667872472,18.9136834170729,18.5407993033802,19.0160121774086,18.6366797918902,18.9762298803373,18.1663419563995,18.7396377940103,19.1119664446337,18.5566542525081,17.9415407337427,18.7658960327193,18.7697197320093,18.5446829030761,17.4987827791014,18.9232088641907,17.7672561393293,19.4736084780611,19.0773824083122,18.5016161435337,18.5526912634149,17.4466530877635,18.372727693386,18.491675362688,18.2522119735419,18.8638969997824,18.3577858136388,18.965115300467,-0.214464627551507,0.527305588579248,0.999488369925937,0,0
"Q8N4T8","CBR4","CBR4_HUMAN","Carbonyl reductase family member 4",20.7531486929863,19.9316210304595,20.1352491409575,20.3335006261552,20.4922350128229,20.049867439923,20.283243574278,NA,19.6443531672406,20.4244503534419,20.4598671481667,20.5895780498388,21.1137293972132,NA,21.3096293276179,20.7474622447988,20.5953144641421,20.0685210155333,20.6541518586193,20.4428843158979,20.1852749942909,20.6727623477825,20.6773146598447,20.6393353261267,20.4081185023891,20.8903014370741,19.1283012764161,21.0591213931639,19.6643916336161,21.0640255240901,20.3082825772309,20.6035896206938,20.546952203578,20.4455093679687,19.887898977839,19.8852447410789,20.4666688424926,NA,20.0540954255779,20.4131897474148,20.9067147257707,20.2098614735107,21.2713468873211,19.9445643348067,20.8937759465771,0.310261174841134,0.323203917684384,0.999488369925937,0,0
"Q8N5K1","CISD2","CISD2_HUMAN","CDGSH iron-sulfur domain-containing protein 2",NA,16.7347509119885,17.2695407954255,18.9350681216822,17.7824735133361,17.7547442919966,17.4677249002673,17.5821121302155,NA,NA,NA,NA,16.9167503891078,18.136432235335,17.872040098455,NA,NA,18.5176834663068,18.0036795340876,NA,18.0083178624751,17.8635186696078,17.2539472459112,17.3721786298505,17.4086645416417,NA,16.9725508964387,18.3511615373127,18.4128371975546,17.4789805758752,17.337167060344,19.4568477990696,17.4964811759937,17.8741796263578,16.5873358054793,17.8013533118032,NA,17.7106973405607,17.424725621578,17.8879778910775,17.081860802108,NA,17.1699000480267,17.509677297602,NA,0.407257221827042,0.438834426783218,0.999488369925937,0,0
"Q8N5M1","ATPAF2","ATPF2_HUMAN","ATP synthase mitochondrial F1 complex assembly factor 2",NA,17.9081670043782,17.2976608990068,NA,17.3110887035856,18.0907679808461,17.9180833037008,17.2263006133124,17.9594880309155,17.7852132893353,17.6017341926091,17.7364430146838,17.2199426943072,17.4111390081837,17.9411360813234,18.5983848590934,16.8374326135739,17.8289910113812,18.096824403474,18.2990558008217,17.992208821116,18.0947612712873,17.9794994466156,18.2408786714208,18.498935491464,18.1958772301804,17.541382876261,NA,17.7219470756552,18.8682599227688,17.3031766471278,15.7774405947516,18.1136307192789,16.7670019995358,15.9486589429352,17.8201615777309,18.5391887522738,17.4801462222239,16.9352940914519,18.1758182502951,18.4585012308525,17.4914415344872,18.0832382184985,17.5424473580738,17.4100517972755,-0.337843507227618,0.421974305540603,0.999488369925937,0,0
"Q8N5M9","JAGN1","JAGN1_HUMAN","Protein jagunal homolog 1",NA,18.6702934333832,18.2762021874627,17.7810369844308,18.5591508809916,17.7664452577466,18.5595255735861,18.430313371986,17.2584587871909,19.0891030082708,18.1059039906753,17.6100041398788,16.8846774407622,18.2158560368439,17.2158591784675,18.732323876167,17.5536461169604,17.9040994401071,18.1666340178086,18.0108979012657,18.2716007736108,18.0131057152115,17.4418165378094,17.6878788309826,17.8062390169933,17.943625442292,17.8642299223445,NA,18.5047707331692,17.9467785723852,18.4286476028325,NA,17.9756878752664,18.2345351745333,17.3260951180717,18.865028547848,18.1656386854141,18.2979867127357,18.2260532346365,17.7887774963823,17.8850847631308,17.8359639995532,17.4896354030547,18.402707347693,NA,-0.190293549949494,0.573067740357479,0.999488369925937,0,0
"Q8N6M3","FITM2","FITM2_HUMAN","Fat storage-inducing transmembrane protein 2",NA,NA,18.7092841808428,16.4627401021366,19.0691688808356,18.5370141469083,17.4063468798555,17.9923539279831,16.5070931491135,18.5305533493281,17.3890823273863,17.6255500606767,NA,17.1256641387071,18.2292941006786,18.728853405888,18.1716704865201,17.8333062997583,18.4595368836902,17.6616419618536,18.2345937364445,18.2087812091332,16.7487135927082,16.8526638630698,17.5307119666582,17.7845840647565,17.8473529201952,NA,16.9643521891883,18.621614894075,18.1314302689298,19.4266009992203,17.6576124303335,18.0725806291725,NA,18.2747030921682,17.5870060626196,17.6035727175606,NA,17.5869310104287,17.8984658953605,17.4751196025147,17.4061718756211,17.9969557269871,17.6610857207406,0.242473103684709,0.599420090945573,0.999488369925937,0,0
"Q8N766","EMC1","EMC1_HUMAN","ER membrane protein complex subunit 1",NA,17.1674820606596,NA,NA,NA,NA,17.2908002160866,16.810023904422,17.3681266724538,NA,17.6342477284244,15.9672661164109,NA,NA,NA,15.9188198897118,NA,17.5626794264047,16.7413396008087,NA,17.2143312003427,17.2051038953846,15.4719150486254,17.5271733271632,17.0979180748913,17.1395842822618,NA,NA,17.0084354890538,NA,17.4484938253007,NA,17.0294750501022,NA,NA,17.236970153309,NA,16.6794829579759,NA,NA,NA,17.3473880298248,16.438532200485,NA,NA,-0.16803464198345,0.779295888674673,0.999488369925937,0,0
"Q8N8N7","PTGR2","PTGR2_HUMAN","Prostaglandin reductase 2",23.2893404394855,22.3653799410202,22.0300459215498,21.8167536242332,22.9551728346309,22.8158557455087,22.266009901521,22.2846605309234,22.3838234376441,22.3443215504301,22.4261906057978,22.870661047995,22.3083263393935,21.8935682189285,22.6014786243734,22.5669107647891,22.2780900606891,22.1678410952251,21.6761173682826,22.8162138732945,22.2675879053438,22.5368938000236,21.875346453384,22.1235868065113,22.392464371027,22.2409518679755,22.3790195616122,22.7053791588937,21.7677844932084,22.6707190470474,22.1756025350012,21.6488322201571,21.8313518866614,21.6223142391384,22.6731445084393,22.553509572432,22.6916116862678,22.325466827571,22.3323518754747,22.2593209580247,22.4082972135834,21.9983610063882,22.0797113978049,21.5583119248622,22.6967847606342,-0.0795088937679402,0.747624130656297,0.999488369925937,0,0
"Q8NB12","SMYD1","SMYD1_HUMAN","Histone-lysine N-methyltransferase SMYD1",21.8931749488643,22.7149218694978,22.1125949871328,22.8572880814725,21.8512455591914,22.383891529803,22.3119737891014,22.5330530675113,22.7954793597089,22.4385661417876,22.3967913989823,22.0214834345837,21.5351633504722,22.503148545212,22.1458091788455,21.9638016896218,21.2356287974027,22.131751380303,21.8310363068344,22.4967381501632,22.6228556082156,22.3193504484166,22.7267565832383,22.6997904307918,22.2090719077374,22.6786316987066,22.1828893152767,22.8893267672592,22.0128968483735,21.9534812680013,22.1741801360432,22.1764787011032,22.0224351483715,21.631236450011,22.6798830606211,22.4421789510206,22.0069117721774,22.7519435316773,22.0181948372743,22.3127533170523,22.4553513877845,21.9521551006401,21.6881753346465,21.9055872137182,21.8910696853701,-0.342213013418021,0.204962646553511,0.999488369925937,0,0
"Q8NBF2","NHLRC2","NHLC2_HUMAN","NHL repeat-containing protein 2",19.8367477979796,18.9323829117796,18.8696000174463,20.1570474869783,19.0267082663575,19.7752216176198,19.3192339414434,18.5720370024003,19.2319562335659,18.9037862780213,18.9653982020719,19.8366136604671,17.8876233467565,18.630895621444,19.5701754131421,18.8688564032741,NA,19.3410439112327,19.8231423062402,19.3677306711859,19.0577952916256,19.0660226612044,19.4387479218627,19.7229235229211,19.7530766871864,19.9346522113168,19.7378302026993,18.9728417249133,19.225165591904,19.3013676960126,19.906840928516,19.9352964564181,19.0892782820629,19.071337862744,21.1262025468088,18.9260100236711,18.9090973029125,19.2561122267927,18.7512548256098,19.6686982588971,18.9006438763836,19.7100242049954,19.0973032958797,19.336503215947,18.687852735674,-0.709602405381968,0.0566523055937322,0.999488369925937,-1,0
"Q8NBN7","RDH13","RDH13_HUMAN","Retinol dehydrogenase 13",18.3898493027894,NA,NA,NA,17.7660025563383,17.6482303360677,NA,17.4058976168696,16.9156225244585,17.4090107550287,17.9022079217931,18.4618891348532,18.9390536350229,16.4721467015346,17.989091128579,18.2366511978855,NA,17.6180384701149,NA,NA,16.8685091730348,17.1518832904568,17.7119756284656,NA,17.4056795518331,18.1904218473113,NA,18.7766470738096,17.7288341066253,18.6066571127197,16.9240639272792,17.2874800236154,17.500522927615,NA,NA,17.73719746419,NA,NA,NA,17.2211888295028,NA,NA,17.8050778207776,NA,18.1827344092406,-0.853695683851267,0.0901487364986295,0.999488369925937,-1,0
"Q8NBU5","ATAD1","ATAD1_HUMAN","ATPase family AAA domain-containing protein 1",18.3579094965836,18.2878845053379,17.7894467429253,18.9042444601877,17.313498271216,16.8229754491289,17.9528749132321,18.3895005542535,18.259759966706,18.0937619745554,18.6832070219269,18.0605154459322,17.9792924034809,18.2387537535056,17.8072072016285,18.0967996541335,18.4812097001209,18.0083586618964,17.7887391988652,18.9942924895852,17.3496460941711,17.8512860494508,18.3512161183009,18.5736603769004,18.2134526054271,18.7004170316645,17.8859637061054,18.2036829149455,18.037603496504,17.9009988605782,17.6770846761128,18.1021851619432,18.1897082789264,17.5054084783059,18.8445556869947,18.1361855886772,18.5813482453842,18.4458993207713,18.0672471570824,18.6910689256183,18.7752200576677,17.9306953470953,18.0316884306422,17.089057059922,17.6395283149772,0.114940741366766,0.723160826908804,0.999488369925937,0,0
"Q8NBX0","SCCPDH","SCPDL_HUMAN","Saccharopine dehydrogenase-like oxidoreductase",21.1937654074027,20.291064799413,19.9615485826114,21.6111073830519,20.698386904098,20.6045059697783,20.2509347919894,20.1895803520464,20.0676023080516,20.3246595411705,20.3450229768967,20.220045070382,20.426463852532,20.1840623325819,20.4091885554531,20.9216284889171,20.244414978205,20.1496431164164,20.5334315928261,20.8633462301752,20.4556659184141,20.4486399468119,20.0653349046433,20.414147413306,20.4329031564136,20.4213362534693,19.8630382618262,21.3737766435118,20.2686030927409,20.1508096269421,20.3210700134499,20.0899155915312,20.184222662247,20.3731980289912,21.1348073391948,20.4032559682743,20.4675281634713,20.5501235897839,20.3734481680679,20.5093221387165,20.3020609706717,19.8806462498342,19.9821685492865,20.3611913342207,20.1595666044616,-0.255881475387021,0.300897737009152,0.999488369925937,0,0
"Q8NC51","SERBP1","PAIRB_HUMAN","Plasminogen activator inhibitor 1 RNA-binding protein",20.4916740071172,18.2316241579112,19.2843393959257,18.8684493207607,19.2564722830357,19.0463807206169,18.8644439541142,19.3795051893985,18.7815364050006,19.8578914755879,19.5254576888911,18.5149890492943,18.344752781237,19.7526434602601,19.1377677818342,19.4175526036651,19.1901458010718,18.8172406528187,18.2537042721308,19.3108151824321,19.3277987481234,19.1756091725297,19.0816508141244,19.6691493577011,18.6191890772217,19.4187540925333,19.3006928267135,16.029630866529,19.3934133117603,18.7081486469297,19.4208513919502,18.7935127673752,19.1705958106632,19.7596811866053,21.1552973621886,18.8499746383141,19.2230388163554,19.8006897390817,19.2922972535461,19.3611719441915,18.9350172319718,19.310278160248,18.3855207947824,19.594340567766,17.9824702838894,0.301157947118867,0.529812092557386,0.999488369925937,0,0
"Q8NCA5","FAM98A","FA98A_HUMAN","Protein FAM98A",17.9603462283021,19.6030914490332,18.1792843366007,20.1126728134419,18.0888362274188,18.45971141155,19.6434699547738,19.4485490319001,19.6739122570529,NA,19.209044579242,NA,18.4160917464565,18.7052644188583,18.6813091549928,18.2690825438836,NA,19.6326342096803,18.8763461139923,19.4734651074812,18.3589721209556,18.7047805863213,19.7141716113157,19.5766936841001,18.7291148238409,19.4606754232397,17.9193967185817,18.5043645818474,19.0544868047049,19.0362604180761,18.9023181094738,19.9648012705059,19.128516853144,18.6629071991915,17.0306527605831,19.0182844909422,NA,19.0032053144112,18.9118238880006,18.4928499285433,18.9834390161477,19.1975867299126,18.6609671462435,18.4706790407975,17.4091158736683,0.102041421803918,0.83114613557476,0.999488369925937,0,0
"Q8NCN5","PDPR","PDPR_HUMAN","Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial",15.7199133631428,15.9753511987678,17.12388082065,NA,16.7359809044378,16.21231713661,16.8230585783585,16.9456484770494,16.9348395584381,16.817938389684,16.5889810175601,17.3282453405517,16.8303908771363,NA,17.4851022768192,17.4166530176785,16.4165467338715,17.6325653611135,17.7281448793964,16.5739598006396,17.3849603475243,17.4176921822195,16.6556417562891,16.0210715380843,15.9780679265173,16.9925922582793,15.3967735998456,17.6624608976312,17.3635308317952,17.8193424230407,16.5124231282579,NA,17.4150117857298,NA,NA,16.8860785033514,17.2182021554891,16.0889502975456,17.3166585343764,16.5999151981474,17.37321801002,16.2540194976069,17.3009036101032,16.6133640596289,16.0736368136745,1.04198597194261,0.013461642927654,0.999488369925937,1,0
"Q8NCW5","NAXE","NNRE_HUMAN","NAD(P)H-hydrate epimerase",23.0019128426985,22.4878052434397,22.513990796259,22.9610636753898,22.965951813262,22.9822336138799,22.4560244210537,22.7118309564551,22.4642586741168,22.9648568248938,22.2364434067263,22.7517860262897,22.8757358156924,22.4091686340103,22.9115593987599,22.8701736603533,23.089695759589,22.259819573253,22.7491655637645,22.8245885012855,22.7142861419708,22.7608053145306,22.4661266017001,22.418353195463,22.6463771596807,22.5747941823969,22.8067108582872,23.3599051163417,22.7145242986808,22.9247291697977,22.4196539317913,21.7225541012705,22.3104527217861,22.4701694103997,22.6493113600203,22.6713156299646,22.7750625925491,22.2742335401349,22.7826585827843,22.6843117943492,22.8218437762095,22.5951161233312,22.8132112462112,22.7432282476246,22.8319079511556,-0.104528741482465,0.593201677048023,0.999488369925937,0,0
"Q8NDH3","NPEPL1","PEPL1_HUMAN","Probable aminopeptidase NPEPL1",NA,21.3025946640794,20.6269212612855,22.0816634377927,21.2751001908735,21.2049554384103,21.4107060455194,20.2916912774728,21.0658529000739,20.8079265550282,21.0634708452822,21.4971710396395,19.678137764841,19.9451406384589,20.9688841347336,20.8792670285873,21.4287257307238,21.1568121764833,21.6892447792018,21.4843630431717,20.808795112874,20.756942607195,20.8202208003047,21.2302934804316,20.8569905731489,20.7024651519999,21.1971498426441,21.5444346998565,20.219071032462,21.1664636706957,20.750140517222,21.0822783591499,20.8865394100775,20.7060434548796,22.289565684229,20.690625093492,20.5888381618381,21.0176322011967,20.9730873757962,20.9359334612391,20.2827785362659,21.0385059442929,20.7063915939803,19.8098650221626,20.3428928424515,-0.407348903623589,0.220424369562134,0.999488369925937,0,0
"Q8NDY3","ADPRHL1","ARHL1_HUMAN","[Protein ADP-ribosylarginine] hydrolase-like protein 1",21.1332165615316,22.1943763693592,22.3203427755396,23.2119551546667,22.1740923394964,23.0425817750204,21.8871366259854,22.0694336178543,22.7656787028535,22.2947226998847,22.4468477996701,23.271672346545,22.9472557985756,22.0377216520841,22.145761840463,20.3369964294898,22.7885703597156,22.7092046795861,22.6236939285409,21.9969242787452,22.2522515960053,22.0397918993297,22.5438134119669,22.7440801442526,22.1196780875673,22.1159921906087,22.3592983695847,21.8258661333144,22.5335226168985,22.3771569239627,20.7599403348876,22.1830287623401,22.1889531258986,22.2930964449863,22.9978810005529,22.1741510807364,22.3165652811565,21.4342012799403,22.7343322830447,21.8397910030785,22.2478135269636,22.4970591016533,22.2893570279427,21.5625435905121,22.3705958580938,-0.0176349373634785,0.960989670329824,0.999488369925937,0,0
"Q8NE62","CHDH","CHDH_HUMAN","Choline dehydrogenase, mitochondrial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3030465309475,NA,NA,NA,16.2224293898536,16.9473542733532,NA,15.6754687587222,15.7580708272251,15.6828017602447,NA,NA,NA,17.0449346561656,16.1042996190724,NA,NA,NA,NA,NA,16.0515010769092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q8NE71","ABCF1","ABCF1_HUMAN","ATP-binding cassette sub-family F member 1",17.3530261914662,18.75921386461,17.5201492246383,17.8673784300528,18.6086574700652,18.4331883574403,19.2289202758159,19.366485450939,19.3434081601325,19.1180970037351,18.4810200023831,17.1867939617021,18.5643363722098,19.2363336542843,17.6950638191246,18.9018067405315,NA,19.0195055996831,18.7998118756543,18.084896557533,19.062497321911,19.0529346387289,18.7322414268697,18.9084471708375,18.1590957922468,18.9752931475918,18.0039905352372,16.6657321405808,19.6511027368872,18.2740153608385,19.4988865686431,19.6336391314498,18.8559837418575,18.0671609709007,18.4433274322539,18.9913063485976,18.4813590400832,18.207373208479,18.4771251138431,18.4789675450827,19.0334681419165,19.4292739142069,19.2811086105279,19.5888724277969,NA,0.839414998666999,0.0770271864779791,0.999488369925937,1,0
"Q8NE86","MCU","MCU_HUMAN","Calcium uniporter protein, mitochondrial",19.9401837049813,20.6967749824463,19.7797025908939,NA,20.0093183560423,19.2869038382456,19.3296575976156,20.1254276551532,20.611733831678,20.7541721986254,19.6886022366369,19.4249275248752,19.4410489345706,NA,20.4548162492671,20.5912462913372,20.7786264102987,19.0079273986888,19.6874969616445,19.8491217997016,19.5615862700116,19.9514854589694,19.4131759789659,20.4249340326731,20.5244666835303,20.0753354897717,19.0828609747073,19.2632506345695,20.110087186921,19.1282134905752,20.1460074235241,20.2342377771633,19.9026015831433,19.7152959168875,18.7945611552072,20.0298487574477,19.8677992244413,19.8616203509985,19.9373134753986,20.8859407980797,19.6197993432643,NA,19.833661193947,19.991509502427,NA,0.396177267058665,0.26621780651024,0.999488369925937,0,0
"Q8NFV4","ABHD11","ABHDB_HUMAN","Protein ABHD11",17.4241442274627,18.1703984842939,17.5052785178409,18.0854183199713,19.2539856858593,18.4533661482926,18.6898950870523,17.4268001496291,19.1397198409894,NA,18.4443213047905,18.0752081921212,17.347632478934,17.6984984108606,18.7447742105175,20.0755997637309,NA,18.6882549530572,19.1185509295937,17.7515838854367,18.8556396783665,19.4925593579433,18.7762615973224,18.666156554872,18.8306219684676,18.9255413229421,17.7384390585137,18.9573820530167,17.8739901429671,19.6300643813975,19.4921303082683,NA,18.6247775763975,17.8669535381476,NA,17.9900373403933,18.8588762339473,17.5145770095604,17.8199773501769,18.653648290738,19.2375268435748,18.5075426515035,19.145282327359,NA,18.3641781085415,0.22419095533149,0.631300187525833,0.999488369925937,0,0
"Q8NHH9","ATL2","ATLA2_HUMAN","Atlastin-2",20.4384535245148,19.1105235088055,20.1141862119857,20.3237111951226,18.9637178584542,19.3419083604935,18.2666411813535,19.462538539945,19.4526834065688,19.2828815042359,19.6075455966374,18.6137892817808,20.2944274612401,20.1043030724737,20.2866925031837,18.9150786666637,20.4687282850931,18.9047532792266,18.3712200751657,19.7930561308919,19.7824990367519,18.8711083041167,17.832671405759,19.5123625920401,19.914963094412,19.6826841587659,19.7922892740169,20.9926194149599,19.0810435436669,18.7777433987463,18.5424760900969,18.7599898365404,19.1573325130984,19.683780988086,20.0690698262713,19.4128417675251,19.5356930397576,19.9177876770683,19.368313456048,19.8048449682687,19.1390978273881,18.3111128397753,18.6068915173119,19.6940088910843,19.3588034682384,-0.047949104766797,0.921693304233024,0.999488369925937,0,0
"Q8NI37","PPTC7","PPTC7_HUMAN","Protein phosphatase PTC7 homolog",NA,NA,17.1054484537173,16.1616872314154,17.2482214053977,NA,17.2161283527986,17.2882450204888,NA,NA,17.2725482800009,16.937139334414,16.846513910548,NA,16.727744459745,18.2204617905514,NA,17.5050254331335,17.2979368055398,17.0498315884147,16.4609643045454,17.9088393560093,18.1645402306833,17.0898330286476,17.2796124763708,17.0545246318556,16.7553190099632,17.3239855716221,17.4336972538873,17.7336141071573,16.6429885898129,NA,17.3783761363737,NA,NA,NA,NA,17.4805480558289,NA,17.0721060396093,16.1531683543583,17.3390786161971,17.6945143514774,NA,NA,0.132494267286361,0.738354102810577,0.999488369925937,0,0
"Q8NI60","COQ8A","COQ8A_HUMAN","Atypical kinase COQ8A, mitochondrial",24.1395411549208,24.678218879135,24.8445259428234,24.2664561405466,25.0169565864367,24.8559329277274,25.0339879007949,24.2806136186023,24.7109647078098,24.5299284747854,24.5579685121332,24.5012003061638,24.3733775236419,24.4229551750426,24.4857809068165,24.9971335688163,24.6339728448441,24.7487586424983,25.0072098857101,24.781691791536,24.7843025700604,24.9992002422893,24.736231713831,24.4406508144963,24.7549737626113,24.6667245858549,24.3195494465553,24.005409493108,24.5814135831248,24.5860089458894,24.306543477177,24.1755221947507,24.7601085853801,24.3703357996844,23.6480777157586,24.7485576629336,24.7951255299243,24.1110064210226,24.2565315273345,24.6519398871427,24.4010837741606,24.3400656067316,24.7401213267408,24.4694461058378,24.3154365649979,0.128014143327459,0.52266317095435,0.999488369925937,0,0
"Q8TAT6","NPLOC4","NPL4_HUMAN","Nuclear protein localization protein 4 homolog",20.5807143493406,19.5889852953671,19.7760079603989,20.6313529462108,19.8220626984121,20.4915895808868,19.5077269613356,19.7074394259173,19.6138975052713,19.8484310005454,20.3835293524001,20.1054447468848,20.6485159914036,19.7245585189737,20.1569427469936,19.3677143526361,19.4927391330154,19.6096786422676,19.7595463164898,20.0558222581224,20.0318569595751,19.5730247652132,19.0277634832617,19.6662727668891,19.5292129527075,20.3246832864592,19.8421113128223,19.9658050188534,19.2505830940672,19.445254809836,19.4239657725455,20.105120017856,20.016616590797,20.1515899960309,20.8046559832473,20.0105984665941,19.7278896613489,19.8047203460931,19.7314031562445,19.6280747168786,19.6791114768346,19.6506141136512,19.7934149802844,19.446724936977,19.528978938461,0.0284367567153438,0.908819916956612,0.999488369925937,0,0
"Q8TB37","NUBPL","NUBPL_HUMAN","Iron-sulfur protein NUBPL",18.1319476959927,16.3357360675346,16.659539275159,17.9091613439861,17.1443890838433,16.7274233159432,16.337913951884,16.4642124863004,17.9086486424892,NA,17.4833920134583,16.4084627633342,17.5433544054557,NA,17.7252374099757,18.0303385948849,NA,17.5973832944532,16.8306175770471,NA,17.3119419217044,16.3696730606417,16.9494802051992,17.9959906782993,17.3264210409072,18.0665019030822,16.8466418838938,17.754806480132,17.1278419642979,17.5018736813526,17.2878894612081,17.1308819406849,NA,15.9315673973481,NA,17.1892769493941,17.5855762957404,17.5252638269912,17.5894255754497,NA,17.1457551025727,NA,17.3366423795963,16.9059298853991,NA,-0.0538907279216865,0.897606044794608,0.999488369925937,0,0
"Q8TB45","DEPTOR","DPTOR_HUMAN","DEP domain-containing mTOR-interacting protein",18.7174176352459,19.7575516312073,19.1908808435303,19.5992164164501,19.2522292800162,20.079850975797,20.0476200061199,18.900390819038,20.249263877583,19.0803085698203,19.8125205750899,20.458747882487,19.2323835532759,20.3101966768896,20.0792036878327,19.337598071169,19.8997201911166,19.8389104276665,19.7619309683736,19.8593077125413,19.5347960498249,19.0344403397523,20.1159804909502,20.4694420628092,19.6501913930967,19.9899862429946,19.0449814390312,19.4996225283397,20.1249420464661,19.8195397937162,19.1649019655876,19.1325183807488,19.7385383269289,18.8013616640783,19.9294366921667,19.220740770595,19.6230924793235,19.4655390766667,20.3453231283914,19.6106590330726,19.5638960406752,19.1494464825566,19.3854629144718,19.537689291633,19.5567873459933,0.0372820547874433,0.902050724143818,0.999488369925937,0,0
"Q8TBC4","UBA3","UBA3_HUMAN","NEDD8-activating enzyme E1 catalytic subunit",19.1812776666115,18.9186225833711,19.7165142776869,18.4609532056198,19.4260406945887,19.8255143914543,19.3227985228435,18.4653131552877,19.7932372554939,18.5200283035622,18.7964267874465,18.6454337234641,18.5900417260165,19.6143247811861,19.0062614542145,19.6493142436221,NA,19.4300065955886,19.6605345438058,18.845417420471,19.3960290350297,19.488015139998,18.7993045765253,18.9437070812074,18.5468548099329,18.920344420186,18.7247890927043,19.102960444334,18.8748148821898,19.0434121002841,18.8194481953562,18.3003019001464,19.4106771831359,18.4296355675729,18.874149729717,18.8266535720943,18.6974554192325,18.784417928621,18.3773842624186,18.6381894443925,18.10646075291,18.796934503103,19.3605313933449,18.8070075803966,18.7441380215812,0.186115524735623,0.490467458720477,0.999488369925937,0,0
"Q8TBQ9","TMEM167A","KISHA_HUMAN","Protein kish-A",NA,NA,NA,16.3213463898279,15.6435866343911,NA,14.3505258101711,15.4305408491418,NA,NA,15.0350709161755,NA,15.8044250968967,NA,NA,14.4361605466792,15.7569559271539,NA,15.4582532150208,NA,NA,14.5498887647075,14.432042106187,NA,15.4533650956103,14.7299241107297,15.306377111548,NA,NA,15.2938121115232,16.176578000504,16.4454582161765,NA,NA,15.911320526507,NA,15.6691196346248,NA,NA,NA,NA,NA,NA,NA,NA,-0.00562838393856602,0.99142710365263,0.999932991517509,0,0
"Q8TC12","RDH11","RDH11_HUMAN","Retinol dehydrogenase 11",NA,NA,15.4367489649826,15.845538914333,15.7230329398823,NA,NA,16.5377677607012,16.1670264289731,NA,NA,15.4650482651274,NA,NA,16.3941340452552,17.0140645570916,NA,16.5550829188494,16.4864525668156,15.718638392339,16.179321496964,16.4362464209953,NA,NA,15.9671466766004,NA,17.0207588293958,16.0385130628935,16.2737975066996,16.4435810051339,15.9061190997251,16.4871891976216,16.4000121444952,16.94406184532,NA,NA,15.1979035187778,16.2363200993649,16.3848940790139,NA,NA,17.1380089604119,16.5973064983005,NA,16.9034354559932,0.527237967853324,0.220673234290018,0.999488369925937,0,0
