"uniprot_id","gene","protein","description","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"Q99613","EIF3C","EIF3C_HUMAN","Eukaryotic translation initiation factor 3 subunit C",19.0129422746772,19.4155781889624,18.8503112745431,18.541996676367,18.8092008546224,18.6149407353428,19.5193933257762,19.5230730194023,19.6655195642078,19.1162212780407,19.567182983201,19.1273561928298,18.6925462643731,18.8703965520852,19.1702463187668,19.6107785588254,NA,19.6321398584586,19.2494055202237,18.9537216464226,19.038255897646,19.4211819539734,19.5280985905218,19.8223464079764,18.9198601833333,19.6894548060905,18.8126177994009,18.7259230241564,19.4029838809293,19.1924344531948,19.7347182812737,19.7522747437711,19.3807306733658,19.128830502626,19.4460360439,19.3142125764965,19.4948026797046,18.9370938181766,19.2980955860495,19.0052919964994,18.9633079861759,19.3534873205162,19.3838454032705,19.5607238987097,19.0995951712017,0.279240324554639,0.111860623504794,0.796646151436804,0,0
"Q99623","PHB2","PHB2_HUMAN","Prohibitin-2",24.7368526177082,24.6485013001709,24.1219792786541,24.0608414067319,24.4643344474346,24.1093915538069,24.4344315380088,24.6041254963356,24.6107233593808,24.6568168701605,24.8184003318848,24.2559744589489,24.9055939248023,24.3562121093261,24.6412386646187,24.5772858892198,24.6810646736314,24.3676728632068,24.4435746477596,24.555494189659,24.2489648694915,24.4999203504096,24.6032838601785,24.7813450834201,24.6896243859376,24.9427630708857,24.6730118484726,24.036946123999,24.7437047849951,24.7073232315694,24.5647087635082,24.6669772860233,24.4828122399314,24.6134347941867,23.9404818449752,24.6837247293199,24.6836800543129,24.6900227103968,24.4619430770679,24.8338762081058,24.7658669787347,24.4737997946603,24.7591574843724,24.9589199920445,24.4113438175323,-0.148278200393193,0.286328469736158,0.875946331861342,0,0
"Q99627","COPS8","CSN8_HUMAN","COP9 signalosome complex subunit 8",20.6385252297084,20.7329789214437,20.8173064863603,21.8855746251332,21.2785735016149,21.3525408464783,21.2092460352702,21.1806688035178,20.1154076778691,21.2281748878176,21.0456000789161,21.9272462704696,19.6165596060571,21.3657179148724,20.8672545541674,21.210363038998,20.2738980680295,21.2729049233596,21.2923812124108,21.2867802396329,21.2347047238667,21.120873938866,21.583315607981,21.1586029136159,21.4145423995606,20.8841560157924,21.1721808971699,20.0963292232605,21.3896593676296,21.3890324238635,21.2699104859962,21.1419749944131,20.8852251557772,21.2635799160464,21.4121486653573,20.8239747393094,21.2168697805446,21.0018725745338,20.9146151089366,21.1578218478889,20.8718369693881,21.1354771555534,21.1686562292118,21.0414832214128,21.2697770909388,0.0766888210045558,0.735906755813454,0.955043223175081,0,0
"Q99643","SDHC","C560_HUMAN","Succinate dehydrogenase cytochrome b560 subunit, mitochondrial",22.5961387062144,21.6678488568577,21.39272820672,22.77268342925,22.6562519210099,22.8701529767881,23.1839414584383,22.041388381187,21.3633005810794,22.9559511901186,23.1799967711312,23.450218506151,23.082271923984,21.8487729528074,22.8607972592534,23.0851074397393,21.3358815392872,22.6561312675332,22.891638156937,23.0132747110738,22.2174762990627,22.8475388092189,23.1647524413688,22.2798049131551,23.7145467370357,22.8391298203358,22.8370187788147,20.9791899695178,22.1703706365514,23.8366245591864,22.3677157685905,22.4992113476377,22.9368646061332,22.8941793504213,22.2730087866657,22.4540644620514,23.3655476227591,22.931920958317,22.6188351489917,22.9270301660175,22.6379895179485,22.310949738327,22.7536418872822,22.916213815674,21.9578807979654,0.0718891609276966,0.831911980014487,0.9793584429746,0,0
"Q99653","CHP1","CHP1_HUMAN","Calcineurin B homologous protein 1",NA,16.2464340104291,NA,15.6994945566354,16.7316616484249,16.641106018202,17.1771414126093,16.2181450536929,16.3467522286847,NA,16.5572924237675,16.1729851412268,NA,NA,15.9072442674328,16.0509157811394,NA,16.5295419051206,16.079842701887,16.5614412508397,15.0327178310876,16.2355744256602,16.343130840243,16.3545976631876,15.5394580449011,16.5727448137293,16.2985419262321,NA,15.9078084821384,16.5852854290665,16.184813134947,17.3547025101598,16.1549682982364,16.4487195246137,16.2412155414699,15.5293580752811,16.7328968951176,16.1375902998863,16.1900552620304,16.3067716331933,NA,16.4034833369328,16.1589963727493,NA,16.0852686734732,0.174052453390342,0.488909663775009,0.904904903932288,0,0
"Q99685","MGLL","MGLL_HUMAN","Monoglyceride lipase",NA,NA,NA,NA,15.1348237767872,15.0471502196399,15.3773544564028,14.9432013490634,14.6454415970115,NA,15.3050612270719,14.4072188081098,NA,15.2319282793778,15.2341341396876,NA,NA,15.3279143093595,15.1189842794809,NA,16.4378174845299,15.2485239851051,14.0997176768235,15.1985578498764,15.7522983391834,15.6311252140369,15.0585519586086,NA,14.7075189458782,15.4229519256717,15.0508523458528,15.1797283000847,14.9131616760624,15.2853201822616,NA,NA,NA,15.1330858640688,NA,15.7089270407188,NA,NA,15.6465283465979,NA,15.7497133300159,-0.411146254760315,0.187528788987311,0.816746357865045,0,0
"Q99714","HSD17B10","HCD2_HUMAN","3-hydroxyacyl-CoA dehydrogenase type-2",21.0192495927077,21.5491061825317,21.4941308773488,21.7050959350527,21.8759991528514,21.87166859803,21.4775204842767,21.4845931911356,21.7190362877528,21.7493172325473,21.4376936530865,21.96469288366,21.7135846321188,21.1534717628171,22.0984743061476,21.9702664311429,22.032457949199,21.9669594703511,22.1522441628253,21.3067397573447,21.6866184468611,21.9547531385084,21.2645839226847,21.3747061854818,21.8517729579562,21.7118753796409,21.9355952213317,21.9648248586979,21.7942067476359,22.2365444611784,21.7554627414558,21.7450383536809,21.6135058376523,21.2284597984382,21.6787969508813,21.7379850915414,21.8723345017417,21.0974311361138,21.4629001365161,21.5247053106881,21.8248729678234,21.8005172888411,22.0480773934709,21.8920087624365,21.9197912356373,-0.0373316115828963,0.816061439390341,0.975488467268073,0,0
"Q99733","NAP1L4","NP1L4_HUMAN","Nucleosome assembly protein 1-like 4",20.3267173940553,20.6362185140934,20.9396414472139,20.911503724829,20.9199387483818,20.6319043824368,19.6996162671484,20.41042941511,20.7982144483641,20.9754380003822,20.6542709833013,21.1428625010359,19.1925271100505,21.0075291914858,21.0463197483238,19.951688011522,19.9053786061395,20.514834838233,20.3293695882469,21.4850145629236,20.7212621511433,20.7888703844821,18.5454800256244,20.6380334616918,20.9602739151128,20.8299365429933,20.9451661893696,19.7046702362336,19.8037061064769,19.5736531594942,20.3062777620299,20.2473201066797,20.3675672519994,19.8303744264151,21.9325025967117,20.5451870472998,20.1471580351589,20.789347942018,20.5713850662005,20.2140487475545,20.4062465356653,20.4840569883393,19.5255936779469,20.7880037341994,20.874541759218,0.00187505983397074,0.995166311313823,0.999987963176906,0,0
"Q99735","MGST2","MGST2_HUMAN","Microsomal glutathione S-transferase 2",19.8477434134064,19.2335763853823,18.6106618522226,18.7711663828528,18.5804019548462,18.3614540140857,18.4047075595739,19.2107671259664,18.2563365230786,19.9740594361881,18.8371234031759,18.5182088460298,19.7926944589111,19.1626726746704,18.2547020029922,19.0602976865451,19.3801821475102,18.598195858052,18.5813681766505,17.3464759156612,18.3681804046403,18.1888191880225,NA,17.9903658447696,18.5469515195667,19.7712683635287,17.721935115069,18.5734254475913,18.4173048794123,17.718116578821,18.5769398749252,18.9134214675811,17.9219194678409,17.8495552711023,18.5729617465447,19.9484647353852,18.641813837571,17.6554709186336,19.1708663749155,18.9061129773268,19.2103124192711,18.3077072684623,18.1799890532328,19.3133952194205,17.2883676687298,0.116799633734139,0.730074544458997,0.955043223175081,0,0
"Q99757","TXN2","THIOM_HUMAN","Thioredoxin, mitochondrial",22.275941797114,20.8640481631213,22.5115948336821,21.5143821115397,21.341409079299,21.569693784755,21.1423267634738,21.3134474760757,21.5927927821862,21.1127670969736,21.9589186590075,21.2505072767915,21.7060071113437,21.9009051205094,22.5065139119874,21.2833849462753,20.7594920438881,21.2196740499152,21.0737585331431,22.2199664699292,21.267749649533,21.3172989933901,20.3079858397122,21.6137343056729,22.0023539431815,22.7460186003708,22.2098686529671,22.8603244661245,21.6369212010874,21.5560814038114,20.6767417331901,21.0278205512887,21.5490213436379,21.3304129199324,19.4834695150112,21.1214404032912,21.5921463220712,21.181033185031,21.0575635987858,21.7896891315452,21.3875039258336,21.4783351794753,21.6345621742222,21.5773901453319,21.9586219307965,-0.552223406102534,0.0733343248189127,0.731579026723433,-1,0
"Q99766","DMAC2L","ATP5S_HUMAN","ATP synthase subunit s, mitochondrial",17.281424347647,17.852829836642,17.6218661566575,18.7002526793136,18.8039594579598,18.6203938385977,17.794125306415,16.7639511614753,17.93248667206,18.5484322442636,17.9611690473219,18.7322092766962,18.9509060120389,17.4663007302141,19.290374140082,18.169696357285,NA,18.2174664284762,18.5155168200239,17.7172666195191,18.6844056837748,18.5921945058052,18.5567477043685,17.429125470853,18.7414230965105,18.4356403079119,17.9284065706819,18.9056087620425,18.3148197221479,18.5639814985906,17.8457089737281,NA,18.4258017154637,18.1395926334503,17.6278780263843,18.5687800093091,17.8917169535133,17.498906299889,18.1931381270478,18.2854708433958,18.0199455324466,17.5348077085952,18.7385740462441,18.6130781661902,17.0673193954401,0.0719483403187553,0.817905967630598,0.975488467268073,0,0
"Q99798","ACO2","ACON_HUMAN","Aconitate hydratase, mitochondrial",26.5541732488157,25.9669917999009,26.7562128822507,26.6897621831006,26.953991142562,26.6391725958391,26.2377240798738,26.2030980420261,26.364102941532,26.3107085633834,26.563893538828,26.680661551683,26.845430771924,26.2062942470544,27.1755435039044,26.3796619749393,26.7313085002685,26.6261049989756,26.5578821001263,26.3936472959612,26.5041477345411,27.0102355175836,26.5500189758927,26.6407132407296,26.8868763830989,26.7294230753319,26.5098632239923,26.7736803877748,26.673187268325,27.1735026910535,26.2138064046553,26.4862604183386,26.7730754964583,26.6259561682692,27.0180096879088,26.4487213921742,26.3672568591604,26.3005881089022,26.4892062344623,26.605860572144,26.6414590481125,26.3597337097751,26.8124209179509,26.421570184839,27.2112127310338,-0.0517735934757155,0.733692506997282,0.955043223175081,0,0
"Q99807","COQ7","COQ7_HUMAN","5-demethoxyubiquinone hydroxylase, mitochondrial",21.4593790715128,21.2061892335417,20.9834455627972,21.5079838291267,21.2137202785484,21.4060168704518,21.295900749235,21.0319660934107,21.1616858707441,20.5051689799351,21.2453465470652,21.5819774454442,21.9602755205589,21.4432262876949,21.474383037632,21.2783649783512,21.5856601675028,20.8661421367759,21.8043625018151,21.2994125897834,20.9028066355631,21.147697497501,21.7559198750349,21.2195656763031,21.7519749146648,21.117526203019,20.8533932692592,21.5937990074786,21.4826839882515,21.5120914680708,20.8809645696412,21.0350269820746,21.0401475818314,21.2315467737266,20.8137042644952,20.924852243968,21.2102099741324,21.0886837573664,20.6262649809241,21.1587603052332,20.8957190381724,20.7240227857583,21.2675277118938,21.3430688540858,21.6503981682563,-0.0748602560945528,0.663107760019302,0.953493884479471,0,0
"Q99816","TSG101","TS101_HUMAN","Tumor susceptibility gene 101 protein",16.7003796544699,NA,16.4271798336898,16.4220902911405,16.5819208703661,17.322729299496,NA,16.890038792129,16.2528914416581,NA,16.5151103585452,17.3925952153315,16.9111967729438,17.3058241757425,15.7050833044163,16.0524566667595,16.4263258961414,16.3340704713481,16.6013528213453,16.9555900128476,17.0986064615054,16.7608984206624,16.9525765413405,16.1546402197592,16.4869900475126,15.0610036600706,16.7023972354877,15.5985586198302,17.0946254381243,16.3593842661597,16.7121544175645,16.6699500608878,16.8400166062435,16.7533791244666,17.0074065499417,16.844153731824,17.4209094899314,16.5775404583963,16.0906153363427,NA,17.1599065975306,16.2982256612958,NA,16.7562105039904,17.0077155105135,0.251786649202987,0.360444485126939,0.884701444543836,0,0
"Q99829","CPNE1","CPNE1_HUMAN","Copine-1",19.2061175432514,18.0214318324828,18.7980410296322,19.123980403285,17.9690239762782,18.125495841139,17.4453372605381,17.986832973166,17.7625260433338,18.0896966814819,17.5155810823184,17.6430538785917,17.5607738256164,17.0728553545794,18.7186248405264,17.2116773313684,NA,17.6584456083279,18.2916979025379,NA,18.3612012113761,17.7125299956522,17.5479113730394,16.9670524445712,18.5193703514216,18.3278853706572,19.2412697615786,17.98499369936,16.4730706203324,18.0832441662283,18.0109116099687,17.8054635659157,18.4799297590228,18.7749742656732,18.3444533259302,17.2419176260441,NA,18.0812308934218,NA,18.5070588512722,18.0533574618415,18.5945140043271,17.2456656975591,17.2082305762919,18.2442488519737,0.108857977224631,0.745214204932792,0.956899711374873,0,0
"Q99832","CCT7","TCPH_HUMAN","T-complex protein 1 subunit eta",21.366511907232,21.0130365163657,20.8618912591602,22.0415621330605,21.0100273680512,20.0624211761284,20.6450553437755,20.9737260214894,20.8587824116323,20.9340978755097,20.8312611784901,21.2530761844287,20.9399989527264,21.2618204558813,21.1374761557556,20.8722360148954,21.2739335958769,20.9183488076074,21.1067229052906,21.2555986084116,19.9286103263463,20.8434369933494,20.8025037588322,20.9516296754325,20.9718504297854,20.5816882094795,21.058487544879,21.1474227359903,20.9782461907267,20.8297898783385,20.9798755525434,20.8712704745485,20.9774550008018,21.3810037113833,21.8432995389988,20.2982377608256,21.2920488661798,20.8777176602801,20.7831223481708,20.8604197284139,20.5476943492301,21.142352361434,21.0104168235916,21.0275792229399,21.1817713823502,0.153290438030037,0.413013412129698,0.887890308750666,0,0
"Q99873","PRMT1","ANM1_HUMAN","Protein arginine N-methyltransferase 1",18.4929016158554,20.1274580819986,20.3039672764274,20.3601418381507,20.4172873958663,20.5047700200215,19.8945257854023,20.3589526079039,20.4477449045517,19.5571338770946,20.3850386910905,20.4064546660336,19.6111051862365,20.6263264823679,20.3843093570637,20.2259148772568,19.6239780660544,20.2595808678002,20.211799196109,20.490686099282,20.1144586813324,20.3135100817198,19.1666882133186,19.939626022818,19.797316321786,20.0308446983549,20.4295343859472,20.4573017180585,20.3828521573599,20.1044574894608,20.338279703902,20.488339118265,20.2195521683425,19.2113242317286,20.5146485016439,19.8987313343445,20.6384168866145,20.0833342180752,19.8801032729863,20.3285750030535,19.4379800162017,20.5171222412202,20.2371039286775,20.286370888841,20.3014019069749,0.0494342242132895,0.839902129191644,0.9793584429746,0,0
"Q9BPX5","ARPC5L","ARP5L_HUMAN","Actin-related protein 2/3 complex subunit 5-like protein",NA,18.8077872543423,17.8090961285185,17.4052161859036,18.6978026430829,17.5094992327695,17.8589398751393,18.7060692884548,18.0705491819075,NA,18.1184090665701,16.4404185599366,17.1569706880734,18.5591523512142,17.8287411168829,18.8677892276348,NA,18.3006744448266,18.5893974898705,18.2161498382219,18.286710581983,18.7982057873808,18.4447308255739,18.2797463167395,18.0488436328518,18.5641050005761,17.8734057268597,NA,18.4926633667921,18.4792307079387,19.0999247441803,17.7723149633837,18.2803889377077,18.6289714001913,18.1547642430748,18.5863966224368,18.6124164366955,18.5129016145957,18.0570520330973,18.2846798163104,17.7934458297142,18.4408117107969,18.4126734802307,18.0822210018713,17.5147725449103,0.305287197016412,0.244736374870199,0.849249717759312,0,0
"Q9BQ69","MACROD1","MACD1_HUMAN","ADP-ribose glycohydrolase MACROD1",24.0543578466778,24.7534367762972,24.8934743404791,24.803170232282,25.0982159790787,25.1347971327372,24.8208531969831,24.4607162008811,24.8497562270075,24.3377964851829,24.5582627258887,24.9694634042031,24.3895592038848,24.5766788847964,24.6042395668408,24.8821206378246,23.7168318751102,24.8016460797048,24.8026579925062,24.6010056369659,24.658171152625,24.6960296618725,24.4483980468578,24.7425485739379,24.5861012293488,24.1776277631986,24.3279147865046,24.7699850206419,24.6053638897091,24.5938519709179,24.5928844566424,23.7440238248061,24.5905346109133,23.9477274361829,25.1852522732875,24.6250889950644,24.4655223009964,24.5783650742021,24.6413708547373,24.6640962461584,24.1692601413706,23.9977651417326,24.325474442652,24.6144579078615,24.4055722162826,0.0262561013224776,0.881735667353043,0.986024964973042,0,0
"Q9BQA1","WDR77","MEP50_HUMAN","Methylosome protein 50",16.6750802155532,NA,19.0447541966028,17.644251500828,18.9206698052792,18.7853093177297,18.0220536957881,18.83843639078,18.8225983383245,19.0226019199733,17.5772659876092,18.7860562394464,17.0528080683433,18.6203359458488,18.0639222248604,18.6939836715084,NA,18.31336051492,18.7285064461492,18.5576118741922,18.6642135889284,18.4284327603728,18.6454352173314,18.2431833661306,18.030573490836,18.1260351705823,18.7115904100435,18.0718508241653,17.8631636042925,18.8103186664308,18.6183999911886,18.1967247472144,17.9896358962396,19.1695805798805,16.8227055875454,17.8370395961261,18.9922081513548,18.6238602807815,18.4780481597205,18.1868945353671,17.0469533030241,19.110548211208,18.8004246459894,18.4276329820971,18.824213708824,-0.209749496750593,0.538150690476547,0.92767072846281,0,0
"Q9BQS8","FYCO1","FYCO1_HUMAN","FYVE and coiled-coil domain-containing protein 1",18.920245928913,18.9554338314931,18.65957291642,18.9580905799066,19.5777476831215,19.2856330317802,19.6230846449022,19.520816772253,19.4455996396131,17.2011131628978,18.1135896771915,19.2730586417217,18.2778667800757,19.7185670882186,19.4157479444302,19.2103737697288,NA,18.3781703534273,18.7426647807712,18.4988895061793,19.2757992713542,19.2510543638467,19.401748541176,19.1223366670292,18.4385389988541,NA,18.0071206701318,19.3239756672288,19.5328725022434,19.4389711982893,18.7096292802105,18.2639120345792,18.2973579509304,18.5544794683529,18.8450983176489,19.1315336182815,18.6652415136886,18.7949228719507,18.8280685180503,18.5643471697417,18.2830938153147,18.6063169602565,19.0926018195087,19.3147157341592,18.9266783325435,-0.150328894876147,0.571255138666359,0.934290347602103,0,0
"Q9BR39","JPH2","JPH2_HUMAN","Junctophilin-2",23.2747786516638,21.1361039343717,21.111053665092,22.1055494280622,20.033157232074,19.9722434031555,21.0513229508815,21.3888938443208,20.9475512227755,21.2640205978356,21.9547099297113,19.719308077548,22.7536270050865,22.7172285818101,22.0290029807117,20.9842124975424,22.3747499898514,20.591715512095,20.1518038457413,21.9415967721404,20.4314612329446,20.7565161721026,20.885188095746,21.9457529000779,21.9790413024523,22.1391477005081,21.4973853207153,21.4777236378849,20.9849399297626,20.3583438102174,20.4814692905184,20.8687655777153,20.7242645830983,22.0427749547142,22.4266675615385,20.8336393390393,20.7379569676757,22.4081868733794,21.5136630348646,21.9992108515174,21.2640502018228,20.331409505565,20.2562539465041,21.2828840126479,NA,-0.124948301719666,0.79233076043793,0.975488467268073,0,0
"Q9BRA2","TXNDC17","TXD17_HUMAN","Thioredoxin domain-containing protein 17",20.4267690662559,20.5239970844707,19.8092752293404,21.3469533429171,20.8789559116024,21.1447723076184,20.8721868355128,20.6616420330301,20.5535460412001,20.904478602979,20.4155851621113,21.2216369006027,20.972923857462,20.7415835732246,20.7494453411511,20.4120636562609,21.4161979113063,20.7008348470981,21.2716126483999,20.4527398529966,20.4674469611321,20.5774926480533,21.2184217287461,20.4897996419196,20.9877546190729,20.7422477202893,20.840127317454,20.8546542546489,21.1022692585713,21.2066224387387,20.6718542783153,20.9254293196341,20.0594762088627,21.0685966621683,20.679792623303,20.5701568903371,21.0036384633342,20.5299683204116,20.3520765213612,20.8234494250619,20.4589737295164,20.7850144228736,20.7311915097457,20.8948451620748,21.1066920971329,0.00519592241119682,0.976820251275265,0.999987963176906,0,0
"Q9BRC7","PLCD4","PLCD4_HUMAN","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4",21.839942703076,21.258995585718,21.590163699773,21.4136445605039,21.1075150101069,21.3343127988592,21.0642930868517,21.2409263345348,21.4192032566443,21.12215136915,21.2437008566397,21.6392817007924,21.6225004017392,21.3960348126726,21.1280699421475,20.9746354174693,21.6631738998217,21.1239062638592,21.0210441518686,21.6149304550253,21.0360827084709,21.0203173360106,21.3592963533129,21.3755988563605,21.3174787985482,20.9864956901193,20.7229837578137,21.7567540672308,21.2811256605411,21.0052063817948,20.0829694172685,19.6348256950208,21.2567094574166,21.0362945869016,20.2978317372509,21.0332738591746,21.4046518565668,21.1812611230486,21.2851726215417,20.9379845080043,20.7340491456102,20.411849775966,20.7423536778014,21.1796401666865,20.8341858826423,-0.243914840935723,0.236737206857203,0.849249717759312,0,0
"Q9BRF8","CPPED1","CPPED_HUMAN","Serine/threonine-protein phosphatase CPPED1",21.1161385935326,20.2126906523328,20.9637467900652,21.7521838181163,20.0211783878178,20.7388414534468,19.2947016343384,19.98243523064,20.0665891503635,21.1018241221376,20.3021886949578,20.626170765367,20.6275387140572,19.7453842788838,20.642542431487,19.8728256540787,19.6679836098399,20.7569816406174,21.1981039758757,20.8379823875865,20.3302030373136,20.1709792360374,19.8092637811891,20.2358259114734,21.5736029801808,20.5928515773965,20.8463681887526,20.497964639708,19.5807039439,20.1091800825787,20.3097081306879,19.8514058071884,20.6859844042049,21.6403861599756,20.9366854078986,20.357118117774,20.6730244733544,20.6957035231333,20.1975781068424,21.3668894410489,19.8562815276609,20.4795642292789,20.1230087885117,19.6804678564154,20.9670235001415,0.18068376968036,0.527995672795309,0.921977121472881,0,0
"Q9BRT3","MIEN1","MIEN1_HUMAN","Migration and invasion enhancer 1",NA,NA,19.9021398830689,21.3489956709997,19.7579553910413,19.9881620610404,19.8385087834387,18.6949806328384,20.3438057057979,NA,20.6430539768259,20.7855558769327,19.8838493645987,19.4650075391714,20.4723471500814,NA,21.0223493730021,20.658886581584,20.1719960441313,19.897806498926,NA,NA,20.3356659599883,20.1871589374505,20.2139937211057,18.9157524062253,20.0115997369294,20.9766342607018,NA,20.1366759256405,19.3610605340043,19.7151060658778,19.9355215239675,20.3762391792898,20.1902089770805,19.7904898600072,19.7670997852779,NA,NA,NA,20.2383882949022,20.2740830559599,19.8873189000078,19.1962225985165,20.3532900404005,-0.105158153200978,0.758529128993009,0.963017834577842,0,0
"Q9BRX8","PRXL2A","PXL2A_HUMAN","Peroxiredoxin-like 2A",20.6417958094873,21.5253055736658,21.2279130005024,19.5395771114405,21.784106827299,21.5238313527666,21.1768930237437,20.8974898965059,21.5244027083034,21.7337797334583,21.0199670075603,20.5684954557769,19.8609885888096,21.3635774834081,20.7387239880888,22.1065583456537,21.1650059655064,20.9155455811428,21.4544829109439,21.1572658902292,21.8645697109812,21.5560100081564,20.3122881208057,20.4242833897628,21.2510711538849,20.9901140707899,20.0096288769832,20.5039725104507,21.1483771615412,21.1858647648903,21.4130095586938,20.0156206222042,20.7298106467259,20.791896511804,20.6393030684742,21.6110664440748,21.2417701329556,19.5357527665264,21.6995453086515,21.2501759746682,21.2602774599635,21.2890829167637,20.0623773520282,21.4046706007575,20.6574481977255,0.0283477182009371,0.925949801600362,0.99728421539333,0,0
"Q9BS26","ERP44","ERP44_HUMAN","Endoplasmic reticulum resident protein 44",20.0326100184304,19.8256399727499,19.9147072885844,20.5251598137673,20.101223281824,20.804075044099,20.2470998373035,20.4460470145267,20.2776804382757,20.3761339412632,20.1479007591396,20.6960204880822,20.0089433260634,19.9534697949405,20.2518505837754,19.9415520483583,20.7906007133647,20.2642572082262,20.2079736695979,19.7767697035416,20.0168288017413,20.1611049489677,20.1845537879822,20.3404409501103,19.7820840648698,20.2709088565916,20.8166431310655,18.3777618659155,19.6969986095755,20.4376150646952,20.1730390657809,21.2344730907354,20.5466019358053,20.7346649538232,20.1361444996257,20.4989442348119,20.4003189204612,20.129008816162,20.4902135386668,20.4259985628887,20.3749012386287,20.1245079804575,20.2188411761884,20.0943291905268,20.8131033011668,0.199327423571066,0.36491886599498,0.884701444543836,0,0
"Q9BS40","LXN","LXN_HUMAN","Latexin",16.8774322829571,NA,20.0337252586175,NA,17.0937995835673,NA,NA,17.1747047029698,NA,NA,NA,NA,NA,19.9849633446965,16.494205284172,16.8356530593261,NA,NA,16.9279383361906,18.8918152137831,17.3625183405288,16.3918474764567,16.880278794333,NA,17.2304635028878,16.1850385713523,NA,NA,NA,17.6635951834623,17.579082828993,17.195989316763,17.3152620042081,19.1873919896978,17.7946319471642,NA,16.7015318040182,19.0617693753552,17.8118432716979,17.2115072171083,19.1534545630567,18.7964945645481,18.4318796941259,17.995246504836,20.5657492562665,-0.998237513243808,0.105945067691657,0.796646151436804,0,0
"Q9BS92","NIPSNAP3B","NPS3B_HUMAN","Protein NipSnap homolog 3B",22.5260388723354,22.3796284599136,22.789320179699,23.0308658520144,22.1022300944875,22.0032403624514,22.9134427606479,22.0304894739357,22.6071023970821,21.4581322186755,23.0364055935654,23.0261811029705,22.7932935307983,22.5490883523542,23.3332460621734,22.6336682810677,21.4570386271003,23.3214291206479,23.2604222693624,22.76684754458,21.7937799093415,22.1373837701256,22.3200003866032,22.6291765607572,22.3904407960676,23.3378997505683,22.1713479136885,23.4737446205843,22.3090256068321,23.0108749246029,22.1220602874229,21.6749395659878,22.969244196784,22.8890730221716,20.5911169265287,21.7893931653092,22.9213395587786,21.8406637519194,22.1141792276806,22.4928958960525,22.8746542990646,21.9438172597203,23.0233969742789,22.547037031343,22.7394119395086,-0.300292508155206,0.309742074088564,0.882012620629386,0,0
"Q9BSD7","NTPCR","NTPCR_HUMAN","Cancer-related nucleoside-triphosphatase",17.314517082415,17.3809684733805,17.0861739531963,16.7214544628852,17.4633110375754,17.5957971792995,17.1540915311065,17.4552079928582,17.4131434557775,15.9129272966599,17.5302531101029,17.5656244535728,NA,17.5931647282224,17.3393326198554,17.268051378527,16.1456438031866,17.0984562486887,17.1937941020824,17.9657505347779,17.2715440610136,17.3500942734334,17.5095994249875,17.3459849812643,16.8125807470808,17.3223147426902,16.1822023993352,NA,17.4227416374517,17.3449204624257,16.8580882654673,15.7561209520826,17.1198611746676,16.346787828735,16.5779368032473,17.4227865720462,17.975462228214,17.3974451873488,18.0747766570199,16.5769636454414,17.6549792981059,16.5814959171661,NA,17.6074354157806,16.6764034574647,-0.362174050963244,0.208458640126989,0.828950527910003,0,0
"Q9BSE5","AGMAT","SPEB_HUMAN","Agmatinase, mitochondrial",NA,22.5686945069333,NA,NA,21.6538746565755,21.6740066720644,NA,21.6784135018832,21.9885847752799,21.268338187354,22.8617955873569,NA,NA,21.7064792256191,NA,NA,21.4298087852816,NA,21.0916144165664,22.6229896792896,22.4893926472904,22.3216828590421,22.3406744978758,22.5162714173575,21.6018085209822,21.7790736543623,NA,NA,21.591263185021,NA,NA,NA,NA,21.4824014495491,NA,22.194434698071,22.7911114877482,21.8923294875707,22.0595384467116,21.9075146757186,21.3415639806882,NA,21.6786540516005,NA,NA,0.420867954343763,0.28671558979228,0.875946331861342,0,0
"Q9BSH4","TACO1","TACO1_HUMAN","Translational activator of cytochrome c oxidase 1",19.3550066498953,19.4107532886322,19.4194135712343,19.4468123168782,19.3046596469604,19.6877719194619,18.9680693003627,19.3129821251781,19.2104270085274,19.1198383852637,20.0436086648301,19.9614910746113,19.5582691311313,19.0725393178935,20.1454464521142,19.7775051972421,19.7403045374361,19.8307376311278,19.8560598867739,19.1698445456357,19.7628024843334,19.5968396138131,19.4353038790281,19.9744459532418,20.1231819668964,20.0871355448142,18.9992709801139,18.1416241515333,19.4337386421859,20.3260060875985,19.0056648522897,19.082291767063,19.8830331801369,19.2363459308376,18.581679885352,19.4357803757789,19.6347728352017,19.4879177888681,19.1384056160875,19.9014004632444,19.6969613399012,19.0976122982125,19.6587931433323,19.3185804078409,19.8152896217482,-0.259788024933957,0.257082003225121,0.854578871208112,0,0
