uniprot_id,protein,gene,description,S03_T1,S10_T1,S16_T1,S22_T1,S24_T1,S27_T1,S28_T1,S04_T1,S05_T1,S06_T1,S12_T1,S14_T1,S17_T1,S21_T1,S30_T1,S03_T2,S10_T2,S16_T2,S22_T2,S24_T2,S27_T2,S29_T2,S04_T2,S05_T2,S06_T2,S12_T2,S14_T2,S17_T2,S21_T2,S30_T2,S03_T3,S10_T3,S16_T3,S22_T3,S24_T3,S27_T3,S29_T3,S04_T3,S05_T3,S06_T3,S12_T3,S14_T3,S17_T3,S21_T3,S30_T3
Q92734,TFG_HUMAN,TFG,Protein TFG,18.721746524746436,NA,18.87187834308247,19.3426161283645,19.134336972971195,19.678420801939822,NA,19.088641640835192,19.012328735583942,18.5324510477762,18.561360443980906,19.970392082859796,19.748314649053654,19.1014531470512,19.042764771560254,19.018327007888928,NA,19.50801846062649,19.585283509599993,19.120326035915667,19.19597226986695,18.99958724213003,20.066535328192618,19.039098603963794,19.2090109043726,NA,19.766928901872486,19.971394968542388,19.793705686452505,19.36004035766795,18.89137211271193,19.25942587845297,19.400459765934993,19.049408187377104,19.641656893952995,18.547903738921086,NA,NA,NA,NA,NA,NA,19.40431282393768,NA,19.339739683174937
Q92841,DDX17_HUMAN,DDX17,Probable ATP-dependent RNA helicase DDX17,NA,20.683058410170617,20.359772829377306,19.826911890041725,20.38044269905388,19.23632090232437,20.688623710267997,20.376061038123677,20.35556820195875,20.298006825250024,20.609125365887174,19.694519531596583,18.976781244825364,20.647685128719203,18.564033400018705,20.416014265615583,18.904282102926636,19.860864569485983,19.951554512650333,20.237631097656813,20.515871876785113,20.162621028635048,20.61125387366092,20.369476826246927,20.151105441793902,20.559917518696288,20.20965170418102,19.126508550173206,20.507413553812437,20.335728150583073,20.95346006191293,21.00608651917647,20.440021396176874,20.969518048220362,18.886111342922842,20.58148123030022,19.964245156485067,20.06643899280522,20.18872034307448,20.432800544245033,21.093416063000877,21.262938780310247,20.906238218446056,20.67277965519009,19.556042908915856
Q92882,OSTF1_HUMAN,OSTF1,Osteoclast-stimulating factor 1,NA,NA,17.48996902644445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.69374433616737,NA,NA,NA,NA,NA,18.6629534018462,NA,16.51726651960803,17.386165184099482,17.4689322624357,NA,NA,19.55144230235292,19.90496766016587,NA,NA,NA,NA,NA,17.71992510457669,19.48887032432591,18.161362339623235,17.91154443528649,18.58643734507047
Q92890,UFD1_HUMAN,UFD1,Ubiquitin recognition factor in ER-associated degradation protein 1,NA,18.256352985923645,19.45298697247107,19.130970273563612,19.223104580036033,19.331611460851082,18.201980081271557,19.631686636115727,18.896695493723502,19.188239428655027,18.981204351423877,20.235408682074777,18.687945475575496,18.931525965629724,18.84991562943651,18.750833295380037,18.78331310267876,19.270564077034038,19.840647109756205,18.878718451412976,19.23157470019242,19.029666939477632,19.221149070837125,19.337123147592198,19.24849189988233,19.308155108110086,18.670344535110413,17.998151792758936,18.438457442700795,18.29863435256946,19.526266220921666,19.494182148694602,19.312483681969336,19.09806757967369,18.864342517266227,19.118569338391815,18.86812044989179,18.96911696324276,19.48307938937467,19.12350614351494,19.235945933633317,19.221960564208427,19.026796531413567,18.294539205745917,18.651854790759185
Q92905,CSN5_HUMAN,COPS5,COP9 signalosome complex subunit 5,21.066590018069242,20.828593158164857,20.887936678719818,21.72209305649402,20.96632972472218,21.3321733666143,20.8671882001138,20.95380940863017,21.026651286903807,21.061808940607456,21.059888098209896,21.6088792070128,21.130671845492223,21.36729031816746,20.9357447472493,20.935667255097908,20.95548613166729,20.981888675454478,20.651432646332573,21.115376880132924,20.836057465708826,20.678833375576296,20.260731592438134,20.769164103275262,21.066384985711455,20.89932151499703,21.416384636214886,21.463737465219214,21.09175139027832,20.763279893227214,20.387282377673273,20.72905275570315,20.686302567596396,21.056178013447912,21.165583167455036,21.224817193531223,21.507741132801897,20.39073421300239,21.105602236411357,20.947273484778954,20.93978143064652,20.607056266329554,20.786019366954164,21.331828053238542,21.154941179143954
Q92947,GCDH_HUMAN,GCDH,"Glutaryl-CoA dehydrogenase, mitochondrial",NA,NA,19.09685555717444,18.92236408972551,18.573873268989395,18.483182944616082,19.30294900887262,19.084264105195373,19.301707384126505,NA,18.95200438982186,19.629438694883724,NA,NA,18.940359881326575,19.62410488657756,NA,19.288849677238254,19.94030176458408,19.117806591052787,19.29020912021943,18.335032967403457,19.78586086273014,18.871591513294835,19.7216923652913,19.204003787383936,18.668443823184234,19.216358964903225,19.51095196639516,19.341305089881214,19.078571025364734,18.999810098036935,19.507522864228196,18.730965935144987,18.427766664448228,18.639052284962485,18.760972457472118,18.54491046844626,18.55673006314855,19.273660398296272,19.322610412255862,19.125356730705956,19.04931869817078,18.723968117953266,18.490365868604304
Q92973,TNPO1_HUMAN,TNPO1,Transportin-1,NA,NA,NA,16.135251072269515,15.183379401535507,16.00949551713348,NA,14.898065810497988,15.975676077887153,NA,NA,15.971138553538008,NA,NA,14.931318605716617,NA,NA,15.733003444779223,15.299785528663747,NA,15.190172280809866,14.94703269493231,15.490397228095995,15.411963036889155,NA,15.02665055963911,14.851580493009141,NA,16.29041716536127,15.837101278263262,15.707933251066555,NA,15.448457171233565,15.220971417390194,16.64467067925247,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.333915272321308
Q93008,USP9X_HUMAN,USP9X,Probable ubiquitin carboxyl-terminal hydrolase FAF-X,18.630734332830933,17.15903975056103,16.921558688130975,19.217191112266928,17.44808626581226,17.56150378536996,16.95833640141084,17.5959952394067,17.342884257293125,17.802303179931755,18.796034485631974,17.23996631332633,17.958571398332328,18.536765878033734,18.805333830659077,17.168092401940303,NA,17.433586250226373,17.22853892071942,19.07572365033673,17.36369775463765,17.42370339947662,16.947324667035673,18.79020751400147,18.524420922899992,19.378005629577583,17.93653011261208,19.19694062836028,17.170447868121403,17.303923291458325,17.424293478034805,17.542012904577536,17.559975371357183,19.044283382862975,19.584463191487988,17.475322879800732,17.947270129374857,18.76635706259842,17.48190709331235,18.76099151127307,17.522516423942545,17.09289781218716,16.915300419571253,17.554360942664864,18.09057047956436
Q93034,CUL5_HUMAN,CUL5,Cullin-5,20.505631935744315,20.797733185924677,20.804492690995037,21.687807243514758,20.921111158382217,21.06743005279684,20.93810804281037,20.556334619943712,20.902309373893,20.083320058322364,21.028928235074357,21.196516877563223,21.0578426888429,20.927077999042858,20.669620530641332,20.67520142378343,20.461774430576302,20.50928872763768,20.658941987482816,20.830229818881595,20.85332999519551,20.627899696133476,20.664921348680892,21.14078035630202,20.53962051544873,21.110633157195245,20.37091115684173,21.303158032089986,20.806603960038032,20.350146491589406,20.431002804248905,20.41479519843504,20.576668766985975,20.309212183655678,21.490440743738862,20.833870394263467,20.45919100383934,20.900207342673614,20.714128006835676,21.113863343750246,20.549849928923866,20.409113487334757,20.70818714079661,20.68581303042224,20.464010731454053
Q93052,LPP_HUMAN,LPP,Lipoma-preferred partner,NA,NA,NA,18.75853011758953,17.791329760640505,19.690891429857192,18.824528572695858,19.33709369945745,NA,NA,NA,18.334319044659495,19.16055191104543,18.349877801819442,18.848241425625673,17.625300650618556,NA,17.499340891222772,19.071666410667262,17.68140790172802,19.61270509209274,19.44539069605654,18.232474714063443,16.960948286339452,18.377708494970662,18.482550072419436,20.503569388483065,NA,18.565315870776022,18.414801518146035,18.239051600408455,17.83738350601796,18.028291006267906,17.70867279099777,19.692016465096774,NA,NA,17.254384463679454,17.41274191432781,18.127932530938704,18.605824727053353,NA,NA,NA,18.08955930260683
Q93084,AT2A3_HUMAN,ATP2A3,Sarcoplasmic/endoplasmic reticulum calcium ATPase 3,26.327078852534285,27.46005536442503,27.84060309412239,26.595864565136573,26.71521696285655,26.469082171142738,26.812856366279533,27.03635672006553,27.166531883483998,27.633817515951183,27.036867136815516,26.763080262047723,26.775440851287442,27.419014502350393,26.242464056408565,27.36440781980606,27.56852172642005,27.87839470027414,26.825944473315694,26.96082428399107,27.161568506517607,26.46663925914618,25.91862034838401,27.120894188923124,26.7781909666192,26.98438645205161,26.77132322124612,26.004613588972628,27.040477366712754,26.28277530043197,27.18730902056148,27.22612132316364,27.34060275982944,26.93289410354193,27.020496333545136,27.200135971231667,27.099833435336965,26.780873208093666,27.683519044706653,27.457638098094495,26.713605084400793,26.935686313719437,26.518282088191466,27.574416858584854,25.523501733562846
Q93100,KPBB_HUMAN,PHKB,Phosphorylase b kinase regulatory subunit beta,23.08270425286446,23.04884021278139,23.04531748531648,23.25177004252033,22.409897706502708,22.16080394045804,22.05352690540899,22.195711358521137,22.412471376186,23.130338735086546,23.086431745179105,22.776635299575453,22.726734203654498,22.036592080788488,22.950311023325227,22.36415805442486,23.69307778191111,23.23612620679167,22.94532792291966,23.129978879357722,22.266669310220134,22.21862160531307,22.822350681372786,23.070146247611728,23.236977570714316,23.00972768646427,22.21316051242155,22.831687067787648,22.09397839359629,22.599855307800688,21.97262138904606,21.156891263649797,22.959735779647946,22.727030745745022,21.140477305841674,22.153119067477906,22.788294318410657,22.810182902792423,22.68508743907049,23.292880987988205,22.419596996601694,21.74562595657476,22.308239700649562,22.146427737101085,22.607103075459463
Q969Q5,RAB24_HUMAN,RAB24,Ras-related protein Rab-24,NA,NA,NA,NA,14.097352056168075,NA,13.878196140315229,14.560854190850604,15.313999267836044,NA,14.594450303441395,14.444739024922464,NA,14.409597102329176,NA,14.123173140040683,NA,15.330730532016188,14.227757173300514,15.210122472128404,14.613280445159331,NA,13.618703010795697,15.144710296765798,15.20468022872421,15.214188319025196,NA,NA,14.847195659932279,15.139726527469582,14.22064279464158,NA,15.189066825671231,NA,NA,NA,NA,15.164119306261496,NA,14.655900376064709,NA,NA,15.089447993320283,NA,14.183152962064408
Q969X5,ERGI1_HUMAN,ERGIC1,Endoplasmic reticulum-Golgi intermediate compartment protein 1,NA,18.264403062982105,NA,18.163835833770168,18.497376863843915,17.851106608613016,18.105554824571136,18.423535942933636,18.37749550498585,17.45274070614679,17.88521367506544,18.36970691113824,16.825884883332304,18.542320680093425,17.10664874174223,18.032951940476142,NA,18.035610575474546,18.53501915838958,18.28827972768164,17.742537215655794,17.56115220674869,17.759050331762445,17.748151553970875,18.27608208838854,17.99117276462864,19.15123342592587,18.616989198882305,18.82518016703236,17.410617203491434,17.524544590670907,NA,17.261284294076003,18.397619617915414,NA,17.807271392579082,17.728976918045415,17.985664240390015,17.23575578478642,18.28556701778642,17.723996777595065,17.677651461941768,17.83414529553948,18.225520009532467,17.973283757764552
Q969Z3,MARC2_HUMAN,MTARC2,Mitochondrial amidoxime reducing component 2,NA,NA,NA,NA,16.12923013939275,16.21172763256728,NA,16.140477865416337,NA,NA,NA,NA,NA,17.188779944310074,NA,15.833727793947734,16.513685568416108,16.442912312335984,16.514390138365425,NA,17.155389665262717,NA,15.964111013527049,NA,NA,15.780006524159097,NA,NA,NA,16.167695573227654,16.58400373455223,15.306598472683657,NA,NA,15.808814115665918,16.259420669248225,16.568178272623303,NA,NA,NA,15.68364677119472,NA,16.93757695939886,NA,16.416427553500466
Q96A26,F162A_HUMAN,FAM162A,Protein FAM162A,22.412317539785164,22.390130690293777,22.656866686700564,22.263467957742336,22.620123991685986,22.169804571629438,22.404950002811294,22.123362575434925,22.416939086029263,22.8323436399133,22.844016956853903,22.393111964694167,22.73247784914945,21.653380106872817,22.8880065996923,22.722023621774163,22.542724835063684,22.765442651534784,22.847006806475775,22.247948527738313,22.3727118072738,22.83411691298665,22.38668302988345,22.40346107290504,22.659195919334092,22.86872605433506,22.089605401468756,21.35185319769546,22.41225066537721,22.894636953975855,22.513928719722237,22.25153446339084,22.579187712277655,22.51489384306397,22.137024830231297,22.605877458948537,22.50699137130504,22.20958111171934,22.810382264327824,22.40647203482357,23.091478618628912,22.537112738368503,22.979564473431783,22.42190655604431,22.161662822480935
Q96AB3,ISOC2_HUMAN,ISOC2,Isochorismatase domain-containing protein 2,23.291346098086844,21.93309822922737,22.038060627300396,22.14623817494713,22.03160167669533,21.568218608417236,21.683540189368298,21.79071568515035,21.964196327978645,22.01998891469539,21.872133283558554,21.190846856223025,22.610541709066144,21.66666767234676,23.041721747020233,22.41112928143945,21.69238760390043,21.94215954639596,21.854621680052215,22.937648652471335,21.814124873733842,22.12141268141071,21.434469828758406,22.174710856175693,22.203821954022885,22.087738249097473,21.954465843015477,22.824450039457894,21.841097067791225,22.4204921660734,21.72904867373996,21.387674919264754,21.85445209845398,21.68927911464472,22.116871131101448,21.811289006519072,22.580014280403375,22.229114649873456,22.023935658975695,21.828493375731874,21.607485135593247,21.006281860920208,21.727596040882315,22.335817303149284,22.146414114899653
Q96AC1,FERM2_HUMAN,FERMT2,Fermitin family homolog 2,21.54911227547482,20.16136908700562,20.32501456882046,20.76567307140252,20.000051854570795,20.455822721410122,19.524580718537617,20.863591633415684,19.83937145485021,19.93240786612842,20.477519935872536,19.494756143559822,20.861913817579115,20.845324464426515,21.102440071406285,19.529622461682216,19.837377736485337,19.907464152794468,19.918328341829437,21.394514574258775,20.719762657422784,20.566304507752342,19.785917111724558,20.31894512241014,20.409162765694678,20.112392147034328,21.310988797087763,21.14416274890386,20.170983780450122,20.344909775262913,20.00160713620418,20.288066682489255,19.948199083054586,19.710633945285583,21.382280617144044,19.895181515954125,20.092669548083997,20.026564551791857,20.12641289181223,20.5716438101488,19.718610503327923,19.682751228120043,20.475545018708868,20.579480984669424,20.46107965498593
Q96AE4,FUBP1_HUMAN,FUBP1,Far upstream element-binding protein 1,NA,NA,NA,17.11452697422092,NA,NA,16.408557317203073,16.34436398618446,16.20261002834986,NA,NA,NA,16.694484987413443,NA,16.782221226628078,16.663928256717067,NA,16.790251671725265,16.69025666769274,NA,16.669532532360083,16.477641355540438,17.106525126340433,16.62100814050585,16.37945969795344,NA,16.485516716031118,16.411107235438468,17.088467153761474,16.339396859605568,17.327011135331453,17.494267333621004,16.14603988436137,17.243654060347612,17.372809527340845,NA,NA,16.366980229334565,NA,16.363820594596646,NA,17.291766176196052,17.67232700615516,NA,17.202466509272508
Q96AG3,S2546_HUMAN,SLC25A46,Solute carrier family 25 member 46,NA,17.262206463029067,NA,NA,16.869785008997038,16.92296594243128,17.014792074770458,17.65087595885157,16.73539203169341,17.391388078790577,17.636058156183108,16.807121208609157,16.540373666127586,16.605647081804808,16.912403417575117,17.52161238289531,17.56971662601935,16.99640807257341,17.48415101670336,17.50317251466783,16.753875691601014,17.494628686628996,17.702706662261377,17.18699094051496,17.29663472430451,16.999374662043863,16.873827739517093,NA,16.882998029152894,17.281687799984542,17.629224753196624,NA,16.816110565168657,NA,NA,16.7995826300394,17.26294937186129,17.359890622148367,NA,17.61383633793817,17.158870338763577,15.783638845206884,17.400070692680153,16.807199450306488,16.544905112335073
Q96AN5,TM143_HUMAN,TMEM143,Transmembrane protein 143,17.5709384222131,19.13979101767272,18.05385546704207,15.833606863648772,18.543765148893748,17.616186748694336,18.7732080559588,18.91420099298144,19.252424033644253,19.14686099434334,19.028450157614788,17.770490350083147,17.716077485145068,18.28122335645201,18.658597637418538,19.01044898407075,17.95436474394528,18.611896447268556,17.904601647039993,18.565786757867578,18.634595058482404,19.293626626114964,19.46065815136199,19.155961067387494,18.500176289585088,19.287775603917282,17.207483639901238,18.59619894710365,19.26159427913431,18.987984361800354,18.949555235283768,18.550729343271993,19.094845817281236,17.565513784834327,NA,19.312714131397936,19.101454160828258,19.007585514096807,19.473243821059018,18.79186713165883,19.498592703699746,17.898117332613708,18.541369342682312,18.336113135013754,17.61964022291036
Q96AQ6,PBIP1_HUMAN,PBXIP1,Pre-B-cell leukemia transcription factor-interacting protein 1,22.81667349415713,21.800708570357394,22.559283540060083,22.719100970052214,22.286754864541628,22.136527126274142,22.338801230405295,22.563198342119126,22.161104842065367,21.94569223051866,22.52625678621168,22.090218585445584,22.94883061442497,22.895585879089136,22.37711974439931,21.94218903484151,21.949705284965734,22.219726186328696,22.131497746847412,22.411480655651314,22.296506397393625,22.193862939412423,22.652165249764927,22.73192178714635,22.32995204363092,22.4634209366219,22.159374235278957,22.699481363519908,22.57604527917412,21.71406456640441,22.095174512067477,23.18259898394416,22.402047602420378,22.740584441250363,23.826115455085898,22.394748470773298,22.12248588168029,22.523464772898286,21.93317440221339,22.319875994674845,22.01599227975207,22.33312357053234,22.0777367328564,22.510617305264542,21.43203321691622
Q96BM9,ARL8A_HUMAN,ARL8A,ADP-ribosylation factor-like protein 8A,NA,18.69848508528845,19.05297334650095,19.19335260668232,18.770493976656613,18.746760681660078,18.092690981266312,17.765246381325824,18.77823577962951,NA,17.307960415090857,18.624741950081514,NA,19.21926398699342,19.41311413110895,18.508998286232245,NA,18.688264458202482,19.06516345785027,18.66027664270274,18.835529564494507,18.095901820186604,17.173906500461975,17.876473832331744,17.934542975679445,18.121095865088748,18.679000909823483,18.528813748696706,18.736460157496342,18.66815056365922,18.72188182150629,18.044425319564773,17.97491988373326,17.464884986126883,19.017193857344814,18.458445474693445,18.25893688222863,18.0916081323651,18.54066584882689,18.445283502121868,17.933318965451424,18.381567517539615,18.70069485591584,18.440460401206824,17.66724303601328
Q96C00,ZBTB9_HUMAN,ZBTB9,Zinc finger and BTB domain-containing protein 9,20.278429650742947,19.727315132629585,20.113940456254433,17.974984316018976,19.511095477817317,19.784797958064004,19.375994213465738,19.67114610042989,18.67295098224945,20.713738785051504,19.776954732421636,20.552762841194422,20.773864178955595,19.973435064633208,19.34080909911237,18.871692743308525,19.60091764145127,20.217487136915178,19.20250068661809,20.148226132697893,20.129294070902677,19.861425205740673,19.204451873775085,18.995178247660615,18.344332784891236,19.12689703730411,18.731263027204406,20.895446419618736,20.57146042437805,19.618807573093697,18.777042585232056,18.961001403821818,19.70185027014755,18.943813846448354,19.388189551800593,19.64284221390006,20.46727892438045,NA,20.246282911173985,20.0075531204221,18.997781034634787,19.135505149310188,19.82605853755894,19.986015649382445,19.806671596366318
Q96C01,F136A_HUMAN,FAM136A,Protein FAM136A,NA,16.505975192733715,NA,16.683264142559963,NA,NA,17.326895858497537,NA,NA,NA,17.407143548372897,NA,NA,NA,17.427719408141037,16.99843081093684,NA,16.937719584423128,16.799377421631625,17.272208976299446,NA,NA,17.495941361758028,15.993472888534914,17.199138759689774,17.21329963549615,NA,NA,NA,17.15366071103869,NA,16.37835984019981,16.56292753832554,16.571328042426142,NA,NA,16.675439482364013,NA,NA,16.387457527747355,17.11988325029489,15.764232317974693,16.755459431408934,NA,16.785841132447512
Q96C11,FGGY_HUMAN,FGGY,FGGY carbohydrate kinase domain-containing protein,NA,NA,18.64797943272841,NA,18.152540812497435,18.326579246431947,16.984958967106305,18.078394078345216,17.730667179301175,18.641355264422067,NA,17.59510157940927,NA,17.95859484724084,16.04507154448126,18.170922268338227,NA,16.97966111716942,17.320818661435208,NA,18.077611255736986,18.328147450263238,17.27304914867468,17.77889976335437,18.298520559165556,NA,NA,16.938613756588765,NA,17.812726700317064,17.81475708736383,NA,18.395062951273232,NA,19.23742572529847,NA,NA,NA,NA,18.386281561867467,NA,NA,NA,NA,17.724996762668486
Q96C23,GALM_HUMAN,GALM,Aldose 1-epimerase,21.055875175489636,20.033914524582045,19.564055617145097,20.787608031218902,20.0639432172659,20.732237995681377,19.520304363151762,19.965044482350276,19.591014540304787,19.600810357607305,20.23442237948314,18.659769928782904,21.410626969420758,20.973346846001096,21.02249227579048,19.32156187289631,NA,19.425748185268112,19.830251520719155,21.157483560028957,19.493212229220287,19.647775943663397,19.006943534243756,19.759216859601587,20.030324349843937,20.819722264708787,20.033273345527668,21.1933223249562,19.152218239307683,19.034203588006328,19.781164592458595,19.46936801073954,18.867273813063115,19.929902467129352,21.70253057424839,19.652793403050634,19.58478599325284,20.922492768428107,18.003911716761518,20.622453752306214,NA,NA,19.412392663622235,19.915182513126798,20.362252831060996
Q96C90,PP14B_HUMAN,PPP1R14B,Protein phosphatase 1 regulatory subunit 14B,19.283044130231172,NA,NA,16.925733721028795,NA,17.348718984716406,17.82743677474396,17.276994171888177,17.083104442034795,NA,17.422421352664326,17.894204638649914,17.866640987745615,18.196201701857024,18.119614260346015,NA,NA,17.705094059094385,17.22100253302314,18.8145613447111,16.928327943155654,NA,NA,17.89839622157331,17.83690154667078,17.671471677655294,NA,17.99867293147232,18.535445283847785,16.873277077959592,16.302775101088848,16.600348456089243,17.909315756211022,18.529209847783815,19.18635575905443,NA,18.29932814983557,18.48067277209122,NA,17.033371803770493,16.912068793124835,17.105997311523048,17.07865016335145,NA,NA
Q96CM8,ACSF2_HUMAN,ACSF2,"Medium-chain acyl-CoA ligase ACSF2, mitochondrial",20.121725418489646,20.158271518077242,19.70257675796063,19.488831860195905,21.437236929302443,20.596126414110458,20.845475332084916,20.43374591696344,21.209004900039236,20.49457763021671,20.975362523105996,20.93182054086622,21.043243190337247,20.869495504263128,20.76300979441256,21.10264433594178,20.864403191314707,20.603365714935208,20.52411922855941,20.903065545024727,20.70203813379909,21.16027722829634,21.44684158915693,20.910671289254577,21.22723200694159,21.500335242666324,20.652161759073664,20.347333264553782,21.21923840672598,21.16505527097719,20.357572529061837,19.09240614995403,20.736773274543108,20.383709795160144,18.90315432576189,20.265303342237942,21.2914014711079,20.61922978315385,20.585365784084896,21.17515768717229,20.687461338759,20.26328937134003,21.584797606044834,21.024641558063113,20.73245492662981
Q96CN7,ISOC1_HUMAN,ISOC1,Isochorismatase domain-containing protein 1,19.419509423410755,20.264788830123965,19.622252367289516,19.139825373263193,21.103410647477162,20.861691916269102,20.365958312962377,20.059884404890983,20.126254810001306,20.020807390270058,19.443568026128844,19.69154987075325,18.891814312354644,20.00667775869114,20.12078185145378,20.486029933829823,19.525702110428227,19.6216179336626,20.143530997327268,19.138525553173874,20.65472280604981,20.793144702146446,19.92386046188391,19.94010484281167,19.641878631595247,19.882615525565523,19.194489481091626,18.472989405176094,20.02276937197722,20.46420519074595,19.68413283888534,19.45269884489012,19.809980430390393,19.198831902729353,19.571426333130315,20.98266719982865,20.209268394613186,19.847450741267334,19.797212971280462,19.56068281469879,20.28276589437432,18.423535914042684,19.694100684473362,20.085402985827404,19.543957070659904
Q96CT7,CC124_HUMAN,CCDC124,Coiled-coil domain-containing protein 124,NA,NA,17.003312577606344,15.575421377168276,NA,NA,12.823325780916106,NA,NA,NA,NA,16.479687089411332,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.961085594331617,NA,NA,NA,NA,NA,NA,NA,NA,17.72327489646517,18.167815468277876,NA,17.71494502909465,14.811442366965272,16.930493968976382,NA,NA,NA,NA,NA,17.9866859939141,17.03197930226984,17.70745652534284,NA
Q96CV9,OPTN_HUMAN,OPTN,Optineurin,21.15480124195668,18.527195001815713,NA,20.105013620084918,19.317065497754,19.021714053674025,18.654969015048536,18.43180456925303,NA,18.992702696469657,20.058424251095456,19.066157172660034,20.774272504114336,20.169923221435152,19.92751612479541,18.447119126697316,NA,18.3521262063591,18.40692844954324,20.263412927007806,19.10002195761592,19.108057715791244,18.443172362201622,19.152135402731982,19.535104373699195,19.70179554411005,19.167972270043858,20.948474434504238,18.03349226023791,18.414526545420337,18.87315101707782,17.57425586689526,18.88125924315775,19.580496912670128,20.251226116021126,18.749307546496958,NA,20.56329284593405,NA,19.720307696316496,NA,NA,19.253310858415453,NA,18.010437405851913
Q96CW1,AP2M1_HUMAN,AP2M1,AP-2 complex subunit mu,18.59229212601795,18.92800314007587,18.224934706054004,18.85991964663644,18.667690886092736,18.20178109714728,18.64376107388375,18.341053250556726,18.297868404583863,NA,17.600866769358156,17.46034240376753,17.702049289616628,NA,18.431123043118593,18.533888181870584,NA,18.213861395356997,18.59690396683815,18.384189727894483,19.245867203009407,19.062232120441866,18.10681866450583,NA,17.725691697517437,18.80921371189355,18.36569450985056,18.763832026123918,18.728957668979184,18.222180795032184,18.40722250798365,19.183107982419834,18.89785909358723,18.2133637571562,18.42170130582548,18.88739400555919,18.552000453074566,NA,19.333867288198896,18.13081513434522,18.99946708585204,18.481970327863095,18.291561370302357,18.551773170762115,17.450482300279944
Q96CX2,KCD12_HUMAN,KCTD12,BTB/POZ domain-containing protein KCTD12,NA,17.728163614357776,17.235987689206322,17.150160649016875,17.343480242908196,17.143501962589134,18.856186913526045,17.904092216938242,16.89664227931919,NA,NA,17.065248172697217,16.76557009244249,NA,17.953179278096172,NA,NA,17.58307996312534,17.416812855501643,17.726006004316744,18.97821846496024,19.027193766184066,16.461108234832615,16.560635541216065,17.35214861981808,17.634704728169044,19.062870438550267,NA,18.077039807617595,17.662935820985613,18.89234208150532,NA,17.284342037247047,18.22500039178632,19.313215800853715,18.161297763646477,17.302402665520965,17.070817614192375,17.043181677441844,17.526624326498034,18.066591512280095,18.50416268601908,18.10612637219073,17.258431190678206,17.503377207880792
Q96DA6,TIM14_HUMAN,DNAJC19,Mitochondrial import inner membrane translocase subunit TIM14,18.08935447796965,18.086983364372028,NA,17.452509736506578,NA,NA,19.06118220993843,18.016499471568565,18.978370623299618,NA,NA,17.624273296948708,18.12342792317307,NA,18.95477126614153,NA,NA,19.123809776642958,18.976446545053616,17.577012555015944,18.94878397180379,18.280183463941764,19.235469179272137,19.123996274153615,18.895372925495295,18.54989921565009,NA,17.44646217490314,17.961667052652654,18.902173647130123,17.97342762573278,NA,18.308936282502728,18.487903613682292,NA,18.3770721549237,17.486542797519004,NA,17.686382567618935,18.579628184658688,18.61391176308274,18.321176945289988,18.16225057953887,NA,NA
Q96DB5,RMD1_HUMAN,RMDN1,Regulator of microtubule dynamics protein 1,16.40777998702769,17.689187366940388,16.901948958069678,18.238167715939788,18.084342433298893,17.794413929064177,18.492694173577284,17.562132082512182,17.45533106804739,18.50217852601802,17.825546880257896,18.190158032829,18.61386286752663,17.109231449724238,16.96926882831516,17.634818430939088,17.01625230111801,17.747650194424068,18.686554723871303,17.820670815086277,17.40998763047362,18.343956984719714,18.52992439952759,17.72583228484538,18.511675182403255,17.653500381390838,17.46891378053087,19.4207093677158,17.78119173235736,17.78190306712307,18.110373163963484,18.353582976791174,17.385163110278146,17.946627520728633,18.195015605226967,17.830137388371035,17.260989204843575,17.807424744793504,17.240150481527863,18.37776484245822,17.054348769727223,18.27824222984114,18.94050509554041,17.39773868180329,17.61116397595129
Q96DC8,ECHD3_HUMAN,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",NA,NA,17.262618705235457,17.734281146214204,NA,17.543038553639057,16.843280735502507,NA,17.70208433629367,NA,18.237213942182777,18.957010518174172,17.894888963177163,17.737689826258215,18.592959859752792,17.936997921515104,17.47826423385012,NA,18.31145717904787,NA,17.85515377658404,16.83303069120983,16.788755611016768,17.605489074735143,17.869604345567943,18.67491678253658,16.20336309954701,18.614827354822765,17.870574176405217,18.462181889455273,16.451115630485248,17.785889710970743,NA,18.19548592043554,17.321269904639816,NA,18.028314853125295,NA,17.47360263877711,17.293593711902968,18.756398371684586,18.282497596326483,17.917639975161727,NA,18.0284554423656
Q96DE0,NUD16_HUMAN,NUDT16,U8 snoRNA-decapping enzyme,NA,15.95982370820364,17.04589636474093,NA,17.196048426451252,16.568044166671523,16.072172242465673,16.400955916356867,16.739967784491654,16.183486920416605,16.706757659689966,NA,NA,16.89470725318401,17.09824949457678,16.60321433578377,NA,16.41817615653066,16.975280256403458,16.988635856674204,17.137728012303715,16.64065263288441,16.2964079349985,16.582788649397603,16.576441794129863,16.365091135320665,16.240532386006358,NA,15.810547474681313,16.46813466927098,15.633817942921272,16.159540183379704,15.739911804569342,16.886146819375526,NA,16.920502865555672,NA,16.40495484913136,16.521773330823603,16.055060503719456,16.576538865202426,15.391576534638542,15.871808323951882,16.17252719802234,16.129632386783932
