gene,logFC,neg_log10_p,pi_score,adj_pval,direction
SNX2,-0.0532,0.1207,0.98533,0.999146,NS
NIBAN1,0.0657,0.0961,0.985558,0.999146,NS
DAD1,-0.0663,0.0945,0.985693,0.999146,NS
AHCY,-0.047,0.1309,0.98592900000000006,0.999146,NS
AGMAT,0.0706,0.0871,0.985951,0.999146,NS
OPA3,-0.0755,0.0812,0.985991,0.999146,NS
MECR,0.0639,0.0956,0.986042,0.999146,NS
PAFAH1B1,-0.0457,0.1322,0.986178,0.999146,NS
NDUFV2,-0.0526,0.1146,0.986215,0.999146,NS
TMX4,0.0544,0.1108,0.986228,0.999146,NS
PGRMC1,0.0672,0.0895,0.986252,0.999146,NS
LYPLA1,0.0498,0.1203,0.98631,0.999146,NS
FHL1,-0.0458,0.1306,0.986338,0.999146,NS
RBM38,-0.0588,0.1012,0.986389,0.999146,NS
DCXR,-0.0544,0.1093,0.986391,0.999146,NS
PSME3,0.0573,0.1024,0.986578,0.999146,NS
HSPA8,0.0407,0.1428,0.986703,0.999146,NS
IDH1,-0.0596,0.0974,0.986721,0.999146,NS
NDUFB1,0.0573,0.0994,0.986972,0.999146,NS
ASAH1,0.0627,0.0905,0.98702,0.999146,NS
TTN,0.0897,0.0628,0.987109,0.999146,NS
UQCC3,-0.0907,0.0619,0.987153,0.999146,NS
OLA1,0.0452,0.1239,0.987191,0.999146,NS
CHMP4B,-0.0595,0.094,0.987196,0.999146,NS
HARS1,0.0449,0.1234,0.987314,0.999146,NS
BAG3,0.0605,0.0908,0.987437,0.999146,NS
CAPN3,-0.0656,0.0827,0.987592,0.999146,NS
MPC1,-0.1254,0.0432,0.987608,0.999146,NS
SRPRB,0.0537,0.1007,0.98764,0.999146,NS
HDHD2,-0.0576,0.0934,0.987693,0.999146,NS
BCKDHB,-0.0854,0.0628,0.987733,0.999146,NS
PFDN6,0.0516,0.1038,0.987757,0.999146,NS
MRPL41,0.0833,0.0641,0.987787,0.999146,NS
ALDH1L1,0.0492,0.1077,0.98789,0.999146,NS
RUVBL2,-0.0617,0.0848,0.988028,0.999146,NS
HNRNPH1,-0.0508,0.1026,0.988073,0.999146,NS
FECH,-0.0548,0.0951,0.988078,0.999146,NS
MRPL1,-0.0881,0.0591,0.98809,0.999146,NS
TRAPPC3,0.0591,0.0876,0.98815,0.999146,NS
VPS4A,-0.0519,0.0994,0.988192,0.999146,NS
EIF3C,0.0447,0.1153,0.9882,0.999146,NS
RPL22,0.0562,0.0898,0.988438,0.999146,NS
CHMP1B,-0.0705,0.071,0.98854,0.999146,NS
LAMTOR1,-0.0622,0.0799,0.988636,0.999146,NS
PSMD11,-0.038,0.1296,0.988718,0.999146,NS
NEB,0.0864,0.057,0.988724,0.999146,NS
ATAD3A,-0.0541,0.0906,0.988787,0.999146,NS
CRIP1,-0.0916,0.0535,0.988791,0.999146,NS
COL6A1,-0.0814,0.06,0.988824,0.999146,NS
ATXN10,0.0696,0.0695,0.988921,0.999146,NS
HSPB3,-0.0477,0.0996,0.989121,0.999146,NS
CACNA2D1,-0.0424,0.1117,0.989148,0.999146,NS
SH3GLB1,-0.0518,0.0904,0.98928,0.999146,NS
SSB,-0.0849,0.0544,0.989433,0.999146,NS
LAMTOR3,0.0447,0.1011,0.989638,0.999146,NS
RAN,0.0391,0.1149,0.989698,0.999146,NS
DNAJA3,0.0693,0.0648,0.989708,0.999146,NS
MYOF,-0.0464,0.096,0.989806,0.999146,NS
THOP1,0.0642,0.069,0.989852,0.999146,NS
MGST3,0.0594,0.0743,0.9899,0.999146,NS
NDUFAF3,0.0502,0.0869,0.990004,0.999146,NS
MYH6,0.0725,0.0598,0.990057,0.999146,NS
EIF1,0.048,0.0894,0.990169,0.999146,NS
RPL18A,-0.0652,0.0658,0.990179,0.999146,NS
RPS4X,0.0469,0.0913,0.990184,0.999146,NS
EIF2S2,0.0595,0.0716,0.99023,0.999146,NS
PRELP,0.072,0.0592,0.990232,0.999146,NS
RTCB,0.0411,0.1032,0.99027,0.999146,NS
LDB3,0.0457,0.0928,0.990281,0.999146,NS
ACTN2,0.0958,0.0442,0.990304,0.999146,NS
LCMT1,0.0483,0.0862,0.99047,0.999146,NS
RAB2B,0.0657,0.0631,0.990494,0.999146,NS
AP1B1,-0.0863,0.0477,0.990557,0.999146,NS
CNPY2,-0.0549,0.0749,0.990575,0.999146,NS
FBP2,-0.0469,0.0864,0.990716,0.999146,NS
TBC1D17,-0.0619,0.0654,0.990717,0.999146,NS
ACOT2,0.038,0.1062,0.990749,0.999146,NS
BPNT1,0.0466,0.0851,0.990904,0.999146,NS
PDCD6,0.0456,0.0862,0.990987,0.999146,NS
STIP1,0.0355,0.1106,0.990987,0.999146,NS
BCAM,-0.0541,0.0725,0.99101,0.999146,NS
PSMC2,-0.0448,0.0862,0.991142,0.999146,NS
ITGB1,-0.0429,0.089,0.991249,0.999146,NS
NTMT1,0.0545,0.0699,0.991266,0.999146,NS
RNF123,-0.0404,0.0941,0.991285,0.999146,NS
GLO1,-0.0386,0.0978,0.991352,0.999146,NS
MAPK1,0.0472,0.0785,0.991496,0.999146,NS
BZW2,-0.0427,0.0866,0.991525,0.999146,NS
EPS15L1,0.0586,0.0623,0.991638,0.999146,NS
EEF2,0.0342,0.1067,0.991642,0.999146,NS
RPS24,0.0563,0.0635,0.991806,0.999146,NS
SEC24C,-0.0465,0.0766,0.991827,0.999146,NS
NDUFS8,0.0431,0.0822,0.991871,0.999146,NS
SAR1B,-0.0561,0.0628,0.991913,0.999146,NS
MAPK9,-0.0591,0.0594,0.991943,0.999146,NS
ATAD1,0.0453,0.0774,0.991961,0.999146,NS
RPL30,-0.0551,0.0635,0.991982,0.999146,NS
RPS11,0.0584,0.0594,0.992046,0.999146,NS
DLST,0.0319,0.1071,0.992158,0.999146,NS
TMED5,-0.0495,0.0691,0.992163,0.999146,NS
ACOT9,-0.0473,0.072,0.99218,0.999146,NS
YBX1,0.0423,0.0798,0.992267,0.999146,NS
MAT2B,-0.0471,0.0709,0.992343,0.999146,NS
PDK4,0.0712,0.0469,0.992351,0.999146,NS
NDUFS7,-0.0544,0.0611,0.992381,0.999146,NS
GSPT1,0.0405,0.082,0.992381,0.999146,NS
PRKACA,-0.0388,0.0853,0.992414,0.999146,NS
MLYCD,0.0391,0.0837,0.992486,0.999146,NS
NGLY1,-0.0706,0.046,0.992554,0.999146,NS
COQ6,-0.0403,0.0801,0.992592,0.999146,NS
RPS3,0.0378,0.0848,0.992639,0.999146,NS
EIF2S1,0.0355,0.09,0.992669,0.999146,NS
ANXA11,0.029,0.1098,0.992684,0.999146,NS
UTRN,0.0495,0.0642,0.99271,0.999146,NS
RPL24,-0.0518,0.0601,0.992852,0.999146,NS
MT-ND5,0.0493,0.0623,0.992948,0.999146,NS
AGO2,-0.0535,0.0573,0.992973,0.999146,NS
STAC3,-0.0449,0.068,0.992984,0.999146,NS
FKBP4,0.0411,0.0741,0.993015,0.999146,NS
GAPDH,0.0311,0.0976,0.993028,0.999146,NS
RAD23B,0.0354,0.0856,0.993038,0.999146,NS
PCMT1,-0.0289,0.1015,0.993269,0.999146,NS
STX7,0.0423,0.0689,0.993322,0.999146,NS
CARS2,0.0792,0.0367,0.993326,0.999146,NS
SBDS,-0.037,0.0785,0.993339,0.999146,NS
PAFAH1B2,-0.0419,0.0692,0.993342,0.999146,NS
GMFB,0.0557,0.0519,0.993363,0.999146,NS
RPL7,0.0452,0.0639,0.993371,0.999146,NS
WARS1,0.036,0.0802,0.993381,0.999146,NS
MYH8,-0.0676,0.0426,0.993386,0.999146,NS
CCT6A,-0.0373,0.0768,0.993426,0.999146,NS
CRKL,0.0435,0.0659,0.993426,0.999146,NS
VDAC2,0.0342,0.0835,0.993456,0.999146,NS
OCIAD1,0.0454,0.0623,0.993507,0.999146,NS
PTCD3,0.0622,0.0454,0.993518,0.999146,NS
DARS1,0.0403,0.0699,0.99353,0.999146,NS
LRRC47,0.0331,0.0848,0.993549,0.999146,NS
ATIC,-0.0368,0.0761,0.993574,0.999146,NS
SIRT3,0.0583,0.0476,0.993629,0.999146,NS
RTCA,0.0432,0.0637,0.993678,0.999146,NS
SFPQ,-0.0624,0.044,0.993691,0.999146,NS
EML2,0.0398,0.0684,0.993746,0.999146,NS
COQ8A,0.0311,0.0873,0.993774,0.999146,NS
ACADVL,-0.028,0.0961,0.993818,0.999146,NS
MTHFD1,-0.0306,0.0877,0.993847,0.999146,NS
UBAP2L,-0.0601,0.0444,0.993872,0.999146,NS
UCHL3,0.0323,0.0826,0.993883,0.999146,NS
PDLIM7,-0.0589,0.0447,0.993959,0.999146,NS
TUBA1B,0.0364,0.0719,0.993993,0.999146,NS
DIAPH1,-0.0677,0.038,0.994095,0.999146,NS
MAPRE3,0.0375,0.068,0.994148,0.999146,NS
CAPN1,0.0273,0.0921,0.994231,0.999146,NS
UBAC1,0.0322,0.0774,0.994283,0.999146,NS
CCT4,-0.0304,0.0814,0.994327,0.999146,NS
CASQ2,0.0409,0.0597,0.994389,0.999146,NS
EEF1B2,0.0363,0.0666,0.994444,0.999146,NS
FBLN5,0.0532,0.0454,0.994449,0.999146,NS
NONO,0.0543,0.0442,0.994493,0.999146,NS
RUVBL1,0.0353,0.0675,0.99453,0.999146,NS
GOT1,-0.0267,0.0888,0.994552,0.999146,NS
USP47,0.0335,0.0707,0.994554,0.999146,NS
LACTB,-0.043,0.0548,0.99459,0.999146,NS
ERO1A,-0.0487,0.0482,0.99461,0.999146,NS
CUL4A,0.0457,0.0512,0.994634,0.999146,NS
HNRNPK,-0.0331,0.0701,0.994664,0.999146,NS
SH3BGRL,-0.0547,0.042,0.994724,0.999146,NS
PTMS,-0.0997,0.0228,0.994781,0.999146,NS
NCL,-0.0348,0.0646,0.994838,0.999146,NS
MXRA7,0.0458,0.0489,0.994853,0.999146,NS
GNAS,-0.0344,0.0647,0.994888,0.999146,NS
CLIC5,0.036,0.0611,0.994955,0.999146,NS
AHCYL1,-0.0335,0.0645,0.995042,0.999146,NS
NT5C3A,-0.0295,0.0722,0.995103,0.999146,NS
RTN4,-0.0345,0.0615,0.995123,0.999146,NS
CANX,0.0274,0.0774,0.995139,0.999146,NS
CNDP2,0.037,0.0572,0.995147,0.999146,NS
SDHB,0.0268,0.078,0.995197,0.999146,NS
COL1A2,-0.0827,0.025,0.995258,0.999146,NS
CAND2,0.0342,0.0601,0.995284,0.999146,NS
MTAP,-0.0374,0.0547,0.99531,0.999146,NS
ACTA1,0.0449,0.0451,0.995346,0.999146,NS
MAP4,0.0297,0.068,0.995364,0.999146,NS
RPL23A,-0.0378,0.0526,0.995428,0.999146,NS
RPS6KA3,0.0255,0.0763,0.995525,0.999146,NS
PSMD13,0.0314,0.0615,0.995561,0.999146,NS
TMEM11,0.0335,0.0572,0.995597,0.999146,NS
PURA,-0.0421,0.0452,0.995624,0.999146,NS
MIEN1,0.0384,0.0495,0.995632,0.999146,NS
PSMA3,0.0282,0.0673,0.995637,0.999146,NS
PHYKPL,-0.0365,0.0519,0.995655,0.999146,NS
CUL5,-0.0281,0.0667,0.995698,0.999146,NS
COASY,-0.0408,0.0454,0.995745,0.999146,NS
COX19,0.036,0.0514,0.995747,0.999146,NS
PPIC,0.0356,0.0512,0.995807,0.999146,NS
UQCRQ,-0.0322,0.0551,0.99592,0.999146,NS
TMOD1,0.0447,0.0397,0.995926,0.999146,NS
EHBP1L1,0.0336,0.0522,0.995971,0.999146,NS
CDC37,-0.0375,0.0467,0.995975,0.999146,NS
SMTNL1,-0.0337,0.0514,0.996025,0.999146,NS
DLD,0.0233,0.0735,0.996055,0.999146,NS
GDI1,0.0233,0.0722,0.996133,0.999146,NS
HSPA4,-0.0259,0.0642,0.996181,0.999146,NS
TPM3,0.0457,0.036,0.996212,0.999146,NS
EEF1D,0.0224,0.0729,0.996241,0.999146,NS
RPN1,-0.0286,0.0567,0.996272,0.999146,NS
COPS6,-0.0249,0.0648,0.996297,0.999146,NS
GCSH,-0.0305,0.0524,0.996321,0.999146,NS
WDR77,-0.0362,0.0443,0.996321,0.999146,NS
PPP5C,0.0247,0.0646,0.99634,0.999146,NS
FGGY,-0.0402,0.0394,0.99636,0.999146,NS
MYH7,-0.0463,0.0339,0.996385,0.999146,NS
CPT2,-0.0289,0.054,0.996405,0.999146,NS
AGL,0.0241,0.0642,0.996438,0.999146,NS
MYH11,-0.0458,0.0332,0.99651,0.999146,NS
VDAC3,-0.0252,0.059,0.99658,0.999146,NS
MSI2,0.0277,0.0534,0.996603,0.999146,NS
TOM1,0.0264,0.0559,0.996606,0.999146,NS
RPL13,0.0358,0.0412,0.996606,0.999146,NS
PDAP1,-0.0344,0.0428,0.996612,0.999146,NS
STRAP,0.0255,0.0575,0.996635,0.999146,NS
SUGT1,-0.0427,0.0334,0.996722,0.999146,NS
NDUFA2,0.0268,0.0523,0.996776,0.999146,NS
ACOT1,-0.0378,0.0368,0.996801,0.999146,NS
POFUT1,0.0481,0.0289,0.996801,0.999146,NS
ETHE1,0.0269,0.0514,0.996815,0.999146,NS
ARF1,-0.0267,0.0509,0.996869,0.999146,NS
MYOM3,0.0386,0.035,0.996892,0.999146,NS
RPS26,0.0329,0.0407,0.996926,0.999146,NS
CCT5,0.023,0.0575,0.996953,0.999146,NS
CNBP,-0.0239,0.0548,0.996989,0.999146,NS
FARSB,0.0334,0.0389,0.997018,0.999146,NS
COX4I1,-0.0274,0.0468,0.997053,0.999146,NS
DYNC1I2,0.0244,0.0518,0.997094,0.999146,NS
ARHGDIA,0.0225,0.0558,0.997116,0.999146,NS
PEBP1,-0.0209,0.0597,0.997126,0.999146,NS
VPS13C,0.0264,0.0472,0.997132,0.999146,NS
NDUFA8,-0.027,0.0458,0.997153,0.999146,NS
MPI,0.0206,0.0602,0.997154,0.999146,NS
SCFD1,-0.0332,0.0369,0.997182,0.999146,NS
PLIN2,0.0361,0.0334,0.997233,0.999146,NS
DDB1,-0.0209,0.0575,0.997239,0.999146,NS
GSTM1,-0.0507,0.023,0.99732,0.999146,NS
GPD1L,-0.0233,0.0493,0.997364,0.999146,NS
PSMD1,-0.0219,0.051,0.997429,0.999146,NS
MYL6B,0.0363,0.0303,0.997471,0.999146,NS
UCHL1,-0.0345,0.0317,0.997481,0.999146,NS
RAB21,0.0332,0.0326,0.997508,0.999146,NS
RPL11,0.0322,0.0335,0.997525,0.999146,NS
H1-0,-0.0417,0.0257,0.997539,0.999146,NS
RTN3,-0.0315,0.0338,0.997547,0.999146,NS
SYNCRIP,-0.0222,0.0476,0.997575,0.999146,NS
RPSA,-0.0278,0.0378,0.997583,0.999146,NS
PPP1CA,-0.0192,0.0546,0.997586,0.999146,NS
CFL2,-0.0185,0.0567,0.99759,0.999146,NS
HNRNPA0,-0.031,0.033,0.997647,0.999146,NS
UGGT1,-0.0251,0.0404,0.997667,0.999146,NS
CTBP1,0.0287,0.0347,0.997709,0.999146,NS
MRPL38,0.0287,0.034,0.997762,0.999146,NS
GAMT,0.021,0.0457,0.997791,0.999146,NS
MAP2K1,0.0261,0.0367,0.997797,0.999146,NS
PDCD6IP,-0.02,0.0476,0.99781,0.999146,NS
MRPS18B,-0.0326,0.0287,0.997848,0.999146,NS
UBE2L3,-0.0338,0.0267,0.997923,0.999146,NS
GNB1,0.0208,0.0433,0.997929,0.999146,NS
CPPED1,0.0248,0.0357,0.997968,0.999146,NS
APOBEC2,0.0226,0.0373,0.998062,0.999146,NS
CYB5R3,0.0196,0.0426,0.99808,0.999146,NS
CAND1,-0.0235,0.0355,0.998082,0.999146,NS
VDAC1,-0.0176,0.046,0.99814,0.999146,NS
HSPA9,0.0163,0.0492,0.998156,0.999146,NS
TNPO1,0.0264,0.0303,0.998163,0.999146,NS
NAXD,-0.0207,0.0386,0.998164,0.999146,NS
JUP,0.0269,0.0293,0.998184,0.999146,NS
DUSP28,-0.0253,0.0307,0.998219,0.999146,NS
ACTN1,0.0421,0.0183,0.99823,0.999146,NS
LYRM7,-0.0243,0.0309,0.99827,0.999146,NS
USP15,0.0222,0.0337,0.998277,0.999146,NS
ERLIN2,-0.0209,0.0354,0.998297,0.999146,NS
UBA2,0.0219,0.0332,0.998323,0.999146,NS
MAOB,0.0215,0.0337,0.99833,0.999146,NS
PRKAA1,0.0193,0.0375,0.998338,0.999146,NS
DBT,-0.0223,0.0319,0.998364,0.999146,NS
CACYBP,0.02,0.0349,0.998391,0.999146,NS
SETD7,0.0192,0.036,0.998412,0.999146,NS
NDUFA12,0.0205,0.0335,0.998423,0.999146,NS
PTPN1,-0.0323,0.0209,0.998446,0.999146,NS
TECR,-0.025,0.0266,0.998468,0.999146,NS
MYH2,-0.0297,0.0221,0.998494,0.999146,NS
PPP2R2A,0.0151,0.043,0.998506,0.999146,NS
INPP1,0.0297,0.0218,0.998512,0.999146,NS
SLC25A4,0.0168,0.0382,0.998522,0.999146,NS
EEF1G,-0.0157,0.0396,0.998574,0.999146,NS
CAVIN4,0.0196,0.0315,0.998576,0.999146,NS
PAICS,-0.016,0.0384,0.998589,0.999146,NS
ELOC,0.0183,0.0327,0.998624,0.999146,NS
COPS7A,0.0132,0.0443,0.998649,0.999146,NS
CAV1,0.0225,0.0257,0.99867,0.999146,NS
FERMT2,0.0205,0.028,0.998679,0.999146,NS
ACADM,-0.016,0.0355,0.998691,0.999146,NS
BLVRA,0.0149,0.0371,0.998724,0.999146,NS
PSMD8,0.0157,0.0346,0.998753,0.999146,NS
HSP90B1,0.0172,0.0314,0.998758,0.999146,NS
UBE3A,0.0205,0.0259,0.998779,0.999146,NS
DNAJB1,0.0235,0.022,0.99881,0.999146,NS
DNM2,0.0159,0.0324,0.998817,0.999146,NS
TNNI1,0.0253,0.0201,0.998829,0.999146,NS
SYNPO2,-0.0241,0.0201,0.998888,0.999146,NS
LASP1,-0.0217,0.0221,0.998894,0.999146,NS
PRDX5,0.0132,0.0355,0.998922,0.999146,NS
RPS5,0.0247,0.0188,0.998928,0.999146,NS
NDUFB6,-0.02,0.0214,0.999015,0.999146,NS
AARSD1,-0.0179,0.0234,0.999035,0.999146,NS
PSME1,0.0155,0.0269,0.999037,0.999146,NS
DCN,0.0169,0.0245,0.999047,0.999146,NS
TATDN1,0.0177,0.0232,0.999058,0.999146,NS
HSPA1A,0.0117,0.0345,0.99907,0.999146,NS
RPS17,-0.0196,0.0206,0.999072,0.999146,NS
HAGH,0.0115,0.0338,0.999106,0.999146,NS
SOD1,0.0149,0.0258,0.999114,0.999146,NS
PTGR1,-0.0166,0.0229,0.999126,0.999146,NS
FN3K,-0.0151,0.0251,0.999126,0.999146,NS
ABCF3,-0.0173,0.0219,0.999129,0.999146,NS
LCP1,0.0231,0.0162,0.999138,0.999146,NS
CISD2,0.0189,0.0184,0.9992,0.999146,NS
CHP1,0.0149,0.0223,0.999233,0.999146,NS
RPL23,0.0158,0.0206,0.999249,0.999146,NS
FXR1,0.0159,0.0201,0.999267,0.999146,NS
PBXIP1,-0.0127,0.0247,0.99928,0.999146,NS
MT-ND4,-0.0155,0.0199,0.999292,0.999146,NS
PPP1CB,0.0123,0.0236,0.999333,0.999146,NS
ANKRD2,-0.014,0.0203,0.999343,0.999146,NS
HSPB2,-0.0112,0.0252,0.99935,0.999146,NS
IDI1,0.0129,0.0219,0.999351,0.999146,NS
TACO1,0.0123,0.0219,0.99938,0.999146,NS
GFM1,0.0143,0.0187,0.999387,0.999146,NS
NARS1,-0.011,0.0241,0.999392,0.999146,NS
PACSIN3,0.0114,0.023,0.999396,0.999146,NS
PRDX2,-0.0122,0.0214,0.999397,0.999146,NS
FBLN1,-0.0161,0.0158,0.999415,0.999146,NS
CHCHD3,0.0116,0.0217,0.99942,0.999146,NS
COX7C,0.0124,0.0201,0.999427,0.999146,NS
SNX3,-0.0125,0.0198,0.999432,0.999146,NS
PTGES2,0.0119,0.0207,0.999432,0.999146,NS
PTGES3,0.013,0.0187,0.999441,0.999146,NS
SPTAN1,-0.0142,0.0171,0.999442,0.999146,NS
ACAA2,0.009,0.0257,0.99947,0.999146,NS
PPP2CA,-0.0092,0.025,0.999472,0.999146,NS
MLEC,0.0118,0.0188,0.999489,0.999146,NS
DGLUCY,-0.0147,0.015,0.999493,0.999146,NS
EIF4G2,-0.0147,0.0148,0.999499,0.999146,NS
PSMB4,-0.01,0.0205,0.999529,0.999146,NS
NDUFS1,-0.0095,0.0215,0.999531,0.999146,NS
ALDH2,-0.013,0.0142,0.999578,0.999146,NS
KLHL41,0.0106,0.0171,0.999582,0.999146,NS
ARL3,-0.0122,0.014,0.999606,0.999146,NS
SGCD,-0.0081,0.0205,0.999618,0.999146,NS
BLMH,0.0085,0.0193,0.999622,0.999146,NS
HSPB7,0.0092,0.0162,0.999656,0.999146,NS
ATP1A1,0.0081,0.0183,0.999658,0.999146,NS
GSR,0.008,0.0184,0.999662,0.999146,NS
RAB2A,0.0077,0.0178,0.999683,0.999146,NS
RTRAF,0.0111,0.0121,0.999692,0.999146,NS
CLUH,-0.0088,0.0151,0.999693,0.999146,NS
CZIB,0.012,0.0111,0.999694,0.999146,NS
ATP5MG,-0.0089,0.0131,0.999731,0.999146,NS
VPS4B,-0.0073,0.0157,0.999735,0.999146,NS
MYOM1,0.0108,0.0105,0.99974,0.999146,NS
ECI1,0.006,0.018,0.999751,0.999146,NS
IVD,-0.0086,0.0124,0.999756,0.999146,NS
SLC16A1,-0.0093,0.0113,0.99976,0.999146,NS
BDH1,-0.0091,0.0114,0.99976,0.999146,NS
AP1G1,0.0096,0.0108,0.999762,0.999146,NS
GSTZ1,0.0096,0.0107,0.999764,0.999146,NS
PPM1A,0.0071,0.0132,0.999784,0.999146,NS
EPHX1,-0.0078,0.0116,0.999792,0.999146,NS
ADK,-0.0069,0.0106,0.99983,0.999146,NS
PDLIM3,0.0066,0.0111,0.999831,0.999146,NS
QKI,0.0066,0.011,0.999832,0.999146,NS
PMPCB,0.0082,0.0084,0.999842,0.999146,NS
SUB1,0.0056,0.0113,0.999853,0.999146,NS
PSMA6,0.0048,0.0124,0.999864,0.999146,NS
PM20D2,-0.0084,0.007,0.999865,0.999146,NS
AHCYL2,-0.0054,0.0092,0.999884,0.999146,NS
FDPS,0.0044,0.0107,0.999892,0.999146,NS
PPP1R12B,0.0093,0.005,0.999893,0.999146,NS
RPL31,0.0078,0.0057,0.999897,0.999146,NS
PHKG1,0.006,0.0074,0.999897,0.999146,NS
PEPD,0.0056,0.0079,0.999899,0.999146,NS
RRAS2,-0.0066,0.0065,0.999901,0.999146,NS
MRPL9,0.0082,0.0051,0.999905,0.999146,NS
NXN,-0.0059,0.0068,0.999908,0.999146,NS
NUBP1,-0.0057,0.0068,0.999911,0.999146,NS
MSRB2,-0.0052,0.0073,0.999912,0.999146,NS
P4HB,-0.0038,0.0097,0.999914,0.999146,NS
NDUFB9,-0.0048,0.0071,0.999922,0.999146,NS
COX7A1,-0.0049,0.0069,0.999923,0.999146,NS
NDUFS3,0.0042,0.0077,0.999926,0.999146,NS
MEMO1,-0.0062,0.0046,0.999935,0.999146,NS
HADH,0.0037,0.0073,0.999938,0.999146,NS
APMAP,0.0048,0.0055,0.999938,0.999146,NS
ANK3,0.0045,0.006,0.999939,0.999146,NS
PFN2,-0.004,0.0065,0.99994,0.999146,NS
CD36,0.0047,0.0054,0.999941,0.999146,NS
ARL6IP5,-0.0038,0.0066,0.999942,0.999146,NS
CCT8,-0.0031,0.0076,0.999946,0.999146,NS
RPLP0,-0.004,0.0058,0.999948,0.999146,NS
TNNC1,0.0049,0.0046,0.999948,0.999146,NS
RPS16,-0.0032,0.0065,0.999952,0.999146,NS
PPP2R5D,-0.005,0.0039,0.999955,0.999146,NS
RPA2,-0.0035,0.0052,0.999958,0.999146,NS
QARS1,0.0027,0.0062,0.999961,0.999146,NS
DYNLL2,-0.0025,0.0056,0.999967,0.999146,NS
RPL19,0.0036,0.0036,0.99997,0.999146,NS
CUL1,0.0027,0.0048,0.99997,0.999146,NS
ATP5PB,0.0019,0.0065,0.999972,0.999146,NS
JAGN1,0.0026,0.004,0.999976,0.999146,NS
YKT6,0.0025,0.0036,0.99998,0.999146,NS
RARS1,0.002,0.0039,0.999982,0.999146,NS
COQ10A,-0.0023,0.0027,0.999985,0.999146,NS
PLPBP,0.0017,0.0035,0.999986,0.999146,NS
CPT1B,0.0019,0.0033,0.999986,0.999146,NS
GSS,0.0015,0.0026,0.999991,0.999146,NS
CAP1,0.0018,0.002,0.999992,0.999146,NS
FAM98A,0.0018,0.0019,0.999992,0.999146,NS
PPP2R1A,-0.001,0.0018,0.999996,0.999146,NS
PRKCQ,0.0011,0.0016,0.999996,0.999146,NS
LAMA2,8e-4,9e-4,0.999998,0.999146,NS
RCN1,-8e-4,0.0011,0.999998,0.999146,NS
PPP1R7,6e-4,0.0015,0.999998,0.999146,NS
ATP6V1B2,4e-4,7e-4,0.999999,0.999146,NS
TPPP3,-7e-4,4e-4,0.999999,0.999146,NS
OSBPL11,-6e-4,7e-4,0.999999,0.999146,NS
ALDH3A2,-3e-4,4e-4,1,0.999146,NS
CCT2,-3e-4,6e-4,1,0.999146,NS
ADSS1,3e-4,5e-4,1,0.999146,NS
