gene,lfc_hi,lfc_lo,sig_hi,sig_lo,sig_int,quadrant,class
SPTAN1,0.0221207820342926,-0.0194537481516477,FALSE,FALSE,FALSE,HR Up / LR Down,NS
AUH,-0.353921542577925,-0.0688021332955913,FALSE,FALSE,FALSE,Concordant Down,NS
DDX39B,0.539311977395958,0.491886920514144,FALSE,FALSE,FALSE,Concordant Up,NS
BLMH,-0.253105877842575,0.0963054176069456,FALSE,FALSE,FALSE,HR Down / LR Up,NS
SNTB1,-0.101219086494403,0.0513983590483775,FALSE,FALSE,FALSE,HR Down / LR Up,NS
TUBB2A,0.249290454387431,-0.51109465563805,FALSE,FALSE,FALSE,HR Up / LR Down,NS
IDI1,-0.297362497817858,-0.325294448211725,FALSE,FALSE,FALSE,Concordant Down,NS
PRKG1,-0.306971489440095,-0.375751131547055,FALSE,FALSE,FALSE,Concordant Down,NS
CIRBP,0.164240528759805,-0.088978566836218,FALSE,FALSE,FALSE,HR Up / LR Down,NS
COX17,-0.151511088228844,-0.155137923331111,FALSE,FALSE,FALSE,Concordant Down,NS
HNRNPD,0.386469706582677,0.311266022542309,FALSE,FALSE,FALSE,Concordant Up,NS
SCARB2,-0.301597095567701,-0.581004204523119,FALSE,FALSE,FALSE,Concordant Down,NS
IL18,0.392819236712693,0.389148034174806,FALSE,FALSE,FALSE,Concordant Up,NS
DAG1,-0.474749431937493,-0.215688175456144,FALSE,FALSE,FALSE,Concordant Down,NS
SEPTIN6,0.289542962393959,2.24486361550428,FALSE,TRUE,TRUE,Concordant Up,Divergent
EIF3A,0.209077360941091,0.0932268702749433,FALSE,FALSE,FALSE,Concordant Up,NS
UBAP2L,-0.0445415736483312,-0.534947203353477,FALSE,FALSE,FALSE,Concordant Down,NS
MLEC,-0.752673595107733,0.0838314801911508,TRUE,FALSE,TRUE,HR Down / LR Up,Divergent
DPYSL3,-0.171773961744247,-0.344923961807726,FALSE,FALSE,FALSE,Concordant Down,NS
DCTN1,-0.0416025998459943,-0.217945873681835,FALSE,FALSE,FALSE,Concordant Down,NS
DYNC1H1,0.204562173238568,-0.177114101449121,FALSE,FALSE,FALSE,HR Up / LR Down,NS
EIF4A2,0.15381730165209,-0.150840346660992,FALSE,FALSE,FALSE,HR Up / LR Down,NS
ENDOG,-0.55090658876796506,-0.0220187568921482,FALSE,FALSE,FALSE,Concordant Down,NS
FLOT2,-0.481244364593731,0.752094175274269,FALSE,TRUE,TRUE,HR Down / LR Up,Divergent
RCN2,0.016591016441442,-0.326195202187009,FALSE,FALSE,FALSE,HR Up / LR Down,NS
FLNC,0.164339799479077,0.0290281152444081,FALSE,FALSE,FALSE,Concordant Up,NS
MYBPC2,0.154151091903621,0.415665578701869,FALSE,FALSE,FALSE,Concordant Up,NS
GAMT,-0.111450087109151,-0.142755728256624,FALSE,FALSE,FALSE,Concordant Down,NS
PRPSAP1,0.588945980351735,0.813581980953245,FALSE,FALSE,FALSE,Concordant Up,NS
GANAB,0.279513872972405,-0.137023880959148,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PPP2R5D,1.20858257634603,-0.7305351068484,TRUE,FALSE,TRUE,HR Up / LR Down,Divergent
LASP1,0.59478079955791,0.45679693862483,FALSE,FALSE,FALSE,Concordant Up,NS
CRYM,-0.137908730041559,-0.208891564800627,FALSE,FALSE,FALSE,Concordant Down,NS
PTGR1,-0.295460410988944,-0.180841293811287,FALSE,FALSE,FALSE,Concordant Down,NS
KPNB1,0.531419927443434,0.0524964910560826,FALSE,FALSE,FALSE,Concordant Up,NS
SLMAP,0.503857944353939,0.109149739646437,FALSE,FALSE,FALSE,Concordant Up,NS
ARHGAP19,0.134509509237905,1.4881903742062,FALSE,TRUE,TRUE,Concordant Up,Divergent
PSMD6,0.255862027148591,0.227725568176648,FALSE,FALSE,FALSE,Concordant Up,NS
SEPTIN2,-0.0249782092226773,-0.640187389742248,FALSE,FALSE,FALSE,Concordant Down,NS
KARS1,-0.172549735410207,-0.0646203220058048,FALSE,FALSE,FALSE,Concordant Down,NS
EIF4H,0.0991167369898527,0.138486466983654,FALSE,FALSE,FALSE,Concordant Up,NS
EEA1,0.0301478031189966,-0.0894664658346898,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PDIA6,-0.0400817424942055,0.126848525767702,FALSE,FALSE,FALSE,HR Down / LR Up,NS
PAFAH1B3,-0.280737934269297,0.723771078222537,FALSE,FALSE,FALSE,HR Down / LR Up,NS
PDK2,-0.61464290793273,-0.184877468483858,FALSE,FALSE,FALSE,Concordant Down,NS
PEA15,1.01154393286446,-0.672797783836351,FALSE,FALSE,TRUE,HR Up / LR Down,Divergent
PGM5,0.133354066043523,-0.401630930194454,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PLEC,0.255691624452201,-0.00955816335919479,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PPP2R5A,-0.427445677838282,-0.197052923520364,FALSE,FALSE,FALSE,Concordant Down,NS
PPA1,-0.120339883427846,0.186334904339859,FALSE,FALSE,FALSE,HR Down / LR Up,NS
PTGES3,-0.179937175739909,0.299237651443232,FALSE,FALSE,FALSE,HR Down / LR Up,NS
STK38,-0.287351541237378,0.52967083434628,FALSE,FALSE,FALSE,HR Down / LR Up,NS
NONO,0.739749965115124,0.40032982080676,FALSE,FALSE,FALSE,Concordant Up,NS
PTPA,-0.0956525680941382,0.078079617256094,FALSE,FALSE,FALSE,HR Down / LR Up,NS
RCN1,0.283995305399017,-0.10416973662176,FALSE,FALSE,FALSE,HR Up / LR Down,NS
TMED2,0.396801447718104,0.0846973103478348,FALSE,FALSE,FALSE,Concordant Up,NS
PCBP1,0.0711255011769225,0.0982826282258671,FALSE,FALSE,FALSE,Concordant Up,NS
PCBP2,0.0599264386156371,-0.00900595650355385,FALSE,FALSE,FALSE,HR Up / LR Down,NS
ELOC,0.130473699063394,-0.372731642016369,FALSE,FALSE,FALSE,HR Up / LR Down,NS
ELOB,0.0657345299760586,-0.0859739127059065,FALSE,FALSE,FALSE,HR Up / LR Down,NS
UBE3C,0.0556145033029605,0.241715941384193,FALSE,FALSE,FALSE,Concordant Up,NS
DHCR24,1.27179388905881,0.124279559620966,TRUE,FALSE,FALSE,Concordant Up,HR
RSU1,-0.0702893989117861,-0.273212239901543,FALSE,FALSE,FALSE,Concordant Down,NS
PPP1R7,-3.3674999807686e-4,0.15610472287117,FALSE,FALSE,FALSE,HR Down / LR Up,NS
SEC23A,0.212620008841309,-0.189519088674039,FALSE,FALSE,FALSE,HR Up / LR Down,NS
SURF1,-0.482680617934225,-0.00248519043792328,FALSE,FALSE,FALSE,Concordant Down,NS
MAPRE2,-0.013088976108186,-0.142370226281763,FALSE,FALSE,FALSE,Concordant Down,NS
TSN,0.170612442357513,0.600047016090709,FALSE,FALSE,FALSE,Concordant Up,NS
TRIP10,0.07410010441588,-0.0583875549629482,FALSE,FALSE,FALSE,HR Up / LR Down,NS
MAPRE1,0.647352135542551,0.029639148305975,TRUE,FALSE,FALSE,Concordant Up,HR
MYLK,-0.885530679228523,0.318329054505579,FALSE,FALSE,TRUE,HR Down / LR Up,Divergent
SPEG,-0.0604520058376252,-0.166581800817671,FALSE,FALSE,FALSE,Concordant Down,NS
UBE2V2,0.177200399148074,-0.109745674593295,FALSE,FALSE,FALSE,HR Up / LR Down,NS
VAMP3,-0.282779783053911,-0.0111826771307797,FALSE,FALSE,FALSE,Concordant Down,NS
NEDD8,-0.320760044928253,0.189709711771126,FALSE,FALSE,FALSE,HR Down / LR Up,NS
ADIRF,-0.626268424344712,-0.127615111197528,FALSE,FALSE,FALSE,Concordant Down,NS
RAB11B,0.415513039413145,0.0995944152643808,FALSE,FALSE,FALSE,Concordant Up,NS
ZYX,0.102395387361415,0.330514012121792,FALSE,FALSE,FALSE,Concordant Up,NS
HSPB2,0.265163918961331,-0.0851419156521409,FALSE,FALSE,FALSE,HR Up / LR Down,NS
ETFDH,-0.281496404499013,-0.145413485766394,FALSE,FALSE,FALSE,Concordant Down,NS
SEPTIN7,0.193632899890108,-0.448045958365583,FALSE,FALSE,FALSE,HR Up / LR Down,NS
DDB1,0.274246641592416,-0.0139465308454909,FALSE,FALSE,FALSE,HR Up / LR Down,NS
CDC37,-0.403268055886439,0.24880180243817,FALSE,FALSE,FALSE,HR Down / LR Up,NS
DPYSL2,0.0827921609451678,-0.285909251168132,FALSE,FALSE,FALSE,HR Up / LR Down,NS
SYPL1,-0.259404113612256,-0.14154111653389,FALSE,FALSE,FALSE,Concordant Down,NS
RBBP7,0.533961931614126,-0.576286841446887,FALSE,FALSE,FALSE,HR Up / LR Down,NS
SGCB,0.116913422317563,-0.117476264892339,FALSE,FALSE,FALSE,HR Up / LR Down,NS
SGCA,-0.186336928755377,-0.0964172053224246,FALSE,FALSE,FALSE,Concordant Down,NS
FXN,-0.241437818484773,0.0738515918612563,FALSE,FALSE,FALSE,HR Down / LR Up,NS
PDK4,0.276423661580044,0.439953920691778,FALSE,FALSE,FALSE,Concordant Up,NS
FSCN1,1.07305309256139,-0.276466162190243,TRUE,FALSE,TRUE,HR Up / LR Down,Divergent
DECR1,-0.127552594807192,-0.0946446652668058,FALSE,FALSE,FALSE,Concordant Down,NS
NDUFA5,0.0705401041058167,-0.287176236257913,FALSE,FALSE,FALSE,HR Up / LR Down,NS
CLPP,0.0738582796441634,0.360753875279535,FALSE,FALSE,FALSE,Concordant Up,NS
TST,-0.702522013446014,0.320718512413986,FALSE,FALSE,TRUE,HR Down / LR Up,Divergent
KYAT1,-0.087095966784517,0.0319621605852909,FALSE,FALSE,FALSE,HR Down / LR Up,NS
HAGH,0.0896417394043496,0.112810885750463,FALSE,FALSE,FALSE,Concordant Up,NS
HIST2H2BE,0.204509655536956,0.6521914523818,FALSE,FALSE,FALSE,Concordant Up,NS
NDUFA9,0.128216285250279,-0.133038272234757,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PHKG1,-0.929823671082104,0.0491586594657392,TRUE,FALSE,TRUE,HR Down / LR Up,Divergent
PPP1R3A,-0.812297187981173,-0.761054221838318,FALSE,FALSE,FALSE,Concordant Down,NS
HADH,-0.120676849584683,-0.0723447592218385,FALSE,FALSE,FALSE,Concordant Down,NS
UGP2,0.0994306298399898,-0.101256400221757,FALSE,FALSE,FALSE,HR Up / LR Down,NS
AOC3,-0.411819794253606,-0.0542693950899391,FALSE,FALSE,FALSE,Concordant Down,NS
TXNRD1,0.191400573922422,-0.00381429251060794,FALSE,FALSE,FALSE,HR Up / LR Down,NS
TPD52L1,0.427946247378522,0.57737866797958,FALSE,FALSE,FALSE,Concordant Up,NS
IMMT,-0.203333810104859,-0.0559141115965822,FALSE,FALSE,FALSE,Concordant Down,NS
HNRNPUL2,1.56014296288193,0.501724202632339,TRUE,FALSE,FALSE,Concordant Up,HR
IAH1,0.0118291810862736,-0.088241256729237,FALSE,FALSE,FALSE,HR Up / LR Down,NS
KLHL40,0.0486374791877218,0.413818580896194,FALSE,FALSE,FALSE,Concordant Up,NS
HLA-DRB5,-0.828246915735473,0.194177336907476,FALSE,FALSE,FALSE,HR Down / LR Up,NS
TKFC,-0.147685846282549,0.432346663679816,FALSE,FALSE,FALSE,HR Down / LR Up,NS
HSDL1,-0.130032557291912,-0.24744188727648,FALSE,FALSE,FALSE,Concordant Down,NS
TIMM50,-0.722270053255109,-0.352185575702784,FALSE,FALSE,FALSE,Concordant Down,NS
CDNF,-0.261014998748141,0.219752901380232,FALSE,FALSE,FALSE,HR Down / LR Up,NS
COX19,-0.735402949111041,-0.0112707976262421,TRUE,FALSE,FALSE,Concordant Down,HR
DUSP28,-0.901789736979204,0.0115328666390653,TRUE,FALSE,FALSE,HR Down / LR Up,HR
CCDC58,-0.318027605746302,-0.316141300962101,FALSE,FALSE,FALSE,Concordant Down,NS
FAM98B,-0.355845509529704,-0.78799737214462,FALSE,FALSE,FALSE,Concordant Down,NS
GPAT3,0.197843372831624,0.425706743257997,FALSE,FALSE,FALSE,Concordant Up,NS
HIKESHI,-0.224660167168281,-0.309484705808128,FALSE,FALSE,FALSE,Concordant Down,NS
PDLIM3,0.659848192510001,-0.173981829423969,TRUE,FALSE,TRUE,HR Up / LR Down,Divergent
HSD17B12,-0.1168119951456,-0.0846407427301337,FALSE,FALSE,FALSE,Concordant Down,NS
LACTB2,-0.0522972266968367,-0.133000719732909,FALSE,FALSE,FALSE,Concordant Down,NS
DCAF6,-0.0700319994799763,0.150294741680089,FALSE,FALSE,FALSE,HR Down / LR Up,NS
CAVIN4,0.292345868671575,-0.218394716203225,FALSE,FALSE,FALSE,HR Up / LR Down,NS
COQ5,-0.451756689656385,-0.225949513216531,FALSE,FALSE,FALSE,Concordant Down,NS
PITRM1,-0.0255177940475377,-0.0510722464492162,FALSE,FALSE,FALSE,Concordant Down,NS
COA6,-0.491384634088405,-0.159009984239301,FALSE,FALSE,FALSE,Concordant Down,NS
GNAS,0.127790659323505,-0.380693146537521,FALSE,FALSE,FALSE,HR Up / LR Down,NS
TTC38,0.175139131703528,0.245117170925312,FALSE,FALSE,FALSE,Concordant Up,NS
COX20,-0.496718468007934,-0.374410621970995,FALSE,FALSE,FALSE,Concordant Down,NS
C6orf136,-0.685183517423027,-0.598933553276947,FALSE,FALSE,FALSE,Concordant Down,NS
IBA57,-0.507080887130293,-0.308066303664273,FALSE,FALSE,FALSE,Concordant Down,NS
DCAF8,1.6397404469113,2.06943291259013,TRUE,FALSE,FALSE,Concordant Up,HR
ATPAF1,-0.250220079689278,-0.0987999147857828,FALSE,FALSE,FALSE,Concordant Down,NS
DDI2,0.0899653423245397,1.36319002201266,FALSE,TRUE,FALSE,Concordant Up,LR
NDUFAF5,0.238148890698891,0.676811952423174,FALSE,FALSE,FALSE,Concordant Up,NS
LYRM7,-0.0969085626817048,0.533642578965441,FALSE,FALSE,FALSE,HR Down / LR Up,NS
OBSCN,0.356403663285253,-0.0480661167728478,FALSE,FALSE,FALSE,HR Up / LR Down,NS
MYOM3,0.0746537694223477,0.162736221632969,FALSE,FALSE,FALSE,Concordant Up,NS
GARNL3,-0.448595909044901,0.613171712343554,FALSE,FALSE,TRUE,HR Down / LR Up,Divergent
BROX,-0.0983422085836878,0.355300997160491,FALSE,FALSE,FALSE,HR Down / LR Up,NS
MLIP,-0.0563664641256629,0.116490325596846,FALSE,FALSE,FALSE,HR Down / LR Up,NS
SYPL2,0.199553309969353,-0.005817238230577,FALSE,FALSE,FALSE,HR Up / LR Down,NS
ECPAS,0.0193672539254486,-0.221639863866901,FALSE,FALSE,FALSE,HR Up / LR Down,NS
MICOS13,-0.65212619868251,0.38303619360676,FALSE,FALSE,TRUE,HR Down / LR Up,Divergent
RNF123,-0.360850397663452,0.207077808687448,FALSE,FALSE,FALSE,HR Down / LR Up,NS
C12orf73,-0.352754839842735,-0.205208526331255,FALSE,FALSE,FALSE,Concordant Down,NS
NXN,0.192551488052857,-0.0720311164893808,FALSE,FALSE,FALSE,HR Up / LR Down,NS
HIST2H2AA3,0.540732170918197,0.294702386576418,FALSE,FALSE,FALSE,Concordant Up,NS
PTRHD1,0.145202503581,-0.137760509213518,FALSE,FALSE,FALSE,HR Up / LR Down,NS
LAMTOR1,0.756419736533537,-0.437787923738545,FALSE,FALSE,TRUE,HR Up / LR Down,Divergent
DHRS7B,-0.0785356423814569,0.247827725575707,FALSE,FALSE,FALSE,HR Down / LR Up,NS
TWF2,-0.0496544498568738,0.174557085001901,FALSE,FALSE,FALSE,HR Down / LR Up,NS
ETFRF1,-0.186858614616835,0.193613376866427,FALSE,FALSE,FALSE,HR Down / LR Up,NS
RCSD1,-0.622720753350354,-0.580488983849431,TRUE,TRUE,FALSE,Concordant Down,Shared
ACAD10,-0.944709370465098,0.0976345730913728,TRUE,FALSE,TRUE,HR Down / LR Up,Divergent
SLC25A24,-0.308325832417715,-0.0463563349684435,FALSE,FALSE,FALSE,Concordant Down,NS
HIBCH,-0.216593981464232,-0.143779741422581,FALSE,FALSE,FALSE,Concordant Down,NS
CAVIN1,0.0284840683170735,-0.359507308138856,FALSE,FALSE,FALSE,HR Up / LR Down,NS
LPCAT3,0.202547148099395,0.356187588185829,FALSE,FALSE,FALSE,Concordant Up,NS
TATDN1,-0.247359021255889,0.0995066355794485,FALSE,FALSE,FALSE,HR Down / LR Up,NS
FAHD1,-0.102297679059657,0.0945815146047018,FALSE,FALSE,FALSE,HR Down / LR Up,NS
DARS2,-0.174921743276755,0.76896069405948,FALSE,TRUE,FALSE,HR Down / LR Up,LR
CORO6,0.815216937520244,-0.133587939185752,FALSE,FALSE,FALSE,HR Up / LR Down,NS
TMEM205,0.223236606366278,0.00121675132760402,FALSE,FALSE,FALSE,Concordant Up,NS
UQCC3,0.94468184259102,-0.802199224647026,FALSE,FALSE,TRUE,HR Up / LR Down,Divergent
DHRS11,-0.567209877871687,0.0388707891087456,FALSE,FALSE,FALSE,HR Down / LR Up,NS
APOOL,-0.383310333538695,0.0263967094438087,FALSE,FALSE,FALSE,HR Down / LR Up,NS
NAPRT,-0.0248537835007774,-0.0351282967907665,FALSE,FALSE,FALSE,Concordant Down,NS
HSDL2,-0.458626644430339,-0.0977962994516695,FALSE,FALSE,FALSE,Concordant Down,NS
KYAT3,-0.530648566138348,-0.040316586465158,FALSE,FALSE,FALSE,Concordant Down,NS
TRIM72,-0.00912945495536377,-0.0696360696516507,FALSE,FALSE,FALSE,Concordant Down,NS
TOM1L2,0.00917134671369269,-0.409932244065619,FALSE,FALSE,FALSE,HR Up / LR Down,NS
XIRP1,0.418777914471139,0.431339772601103,FALSE,FALSE,FALSE,Concordant Up,NS
VPS13C,-0.281964335824476,0.0839966214302059,FALSE,FALSE,FALSE,HR Down / LR Up,NS
MOB2,-0.108150193506766,0.0273861492032808,FALSE,FALSE,FALSE,HR Down / LR Up,NS
UBE2R2,-0.621353109380987,0.282391997871626,FALSE,FALSE,FALSE,HR Down / LR Up,NS
SND1,0.0609440774376395,-0.467148118234626,FALSE,FALSE,FALSE,HR Up / LR Down,NS
TRMT10C,0.0602984850236332,-0.0767024259221429,FALSE,FALSE,FALSE,HR Up / LR Down,NS
BZW1,-0.289196743794513,0.148924535417184,FALSE,FALSE,FALSE,HR Down / LR Up,NS
EIF3M,0.721938815993152,0.32567211002344,FALSE,FALSE,FALSE,Concordant Up,NS
COPS6,-0.0402724571619153,-0.0794162812026862,FALSE,FALSE,FALSE,Concordant Down,NS
CHMP1B,0.225946612042883,-0.124458011654276,FALSE,FALSE,FALSE,HR Up / LR Down,NS
DGLUCY,0.139621874410455,-0.0180449338768227,FALSE,FALSE,FALSE,HR Up / LR Down,NS
MYH14,0.164065976249901,-0.204516478746985,FALSE,FALSE,FALSE,HR Up / LR Down,NS
MAVS,-1.5894149073147e-4,-0.217924986246103,FALSE,FALSE,FALSE,Concordant Down,NS
DCXR,-0.0446784886593115,0.0598163435139938,FALSE,FALSE,FALSE,HR Down / LR Up,NS
HUWE1,0.147667713213007,0.497465500434945,FALSE,FALSE,FALSE,Concordant Up,NS
MRPL55,-0.330216588808526,0.129341704065091,FALSE,FALSE,FALSE,HR Down / LR Up,NS
GLRX5,-0.314774768252118,0.187107188713163,FALSE,FALSE,FALSE,HR Down / LR Up,NS
MYPN,0.70837430457146,-0.286476385306031,FALSE,FALSE,TRUE,HR Up / LR Down,Divergent
SRL,-0.134418006910479,0.14486554250788,FALSE,FALSE,FALSE,HR Down / LR Up,NS
PRUNE1,0.0428341562242451,-0.289569654609558,FALSE,FALSE,FALSE,HR Up / LR Down,NS
ACOT1,-0.176059381913717,-0.0831562934986003,FALSE,FALSE,FALSE,Concordant Down,NS
ISCA2,-0.0874833461504139,-0.188234608898608,FALSE,FALSE,FALSE,Concordant Down,NS
NLRX1,-0.11586532331555,-0.23667552851456,FALSE,FALSE,FALSE,Concordant Down,NS
FERMT3,2.11919048673483,1.64064262404564,TRUE,TRUE,FALSE,Concordant Up,Shared
MDP1,-0.094703933831088,-0.071771712156437,FALSE,FALSE,FALSE,Concordant Down,NS
NRAP,0.162639773639551,0.351020865408938,FALSE,FALSE,FALSE,Concordant Up,NS
CAND1,0.107000498813864,0.57917381592468,FALSE,FALSE,FALSE,Concordant Up,NS
HOOK3,0.475822764252067,1.01069688778231,FALSE,FALSE,FALSE,Concordant Up,NS
COMTD1,-0.701312345575282,0.0676748450226583,FALSE,FALSE,FALSE,HR Down / LR Up,NS
LDHD,-0.147209387639737,0.0766726829274802,FALSE,FALSE,FALSE,HR Down / LR Up,NS
CARM1,-0.122063876923512,0.401244657026194,FALSE,FALSE,FALSE,HR Down / LR Up,NS
NIT1,-0.0633761743753958,0.0584415978560671,FALSE,FALSE,FALSE,HR Down / LR Up,NS
NDUFA11,-0.447276153154249,0.399930649073809,FALSE,FALSE,FALSE,HR Down / LR Up,NS
ECHDC2,0.841147968530523,0.463570938057952,FALSE,FALSE,FALSE,Concordant Up,NS
PHYKPL,-0.299088499568452,-0.205327220612325,FALSE,FALSE,FALSE,Concordant Down,NS
MUSTN1,0.0791865391796662,0.219852318359237,FALSE,FALSE,FALSE,Concordant Up,NS
NAXD,-0.0150879557101007,-0.0664891158300307,FALSE,FALSE,FALSE,Concordant Down,NS
SLC44A2,-0.236476035252252,0.189759004417237,FALSE,FALSE,FALSE,HR Down / LR Up,NS
ADHFE1,-0.25422793750624,0.183694134821714,FALSE,FALSE,FALSE,HR Down / LR Up,NS
UNC45B,0.430339150928603,-0.113959954749529,FALSE,FALSE,FALSE,HR Up / LR Down,NS
SIRT2,-0.286412828811311,0.21864123801971,FALSE,FALSE,FALSE,HR Down / LR Up,NS
MRPL41,-0.114060440756365,-0.145424256404361,FALSE,FALSE,FALSE,Concordant Down,NS
PM20D2,1.60793121553247,-0.373964549263727,TRUE,FALSE,TRUE,HR Up / LR Down,Divergent
MICU2,-0.222807822590408,0.629964964719482,FALSE,FALSE,FALSE,HR Down / LR Up,NS
ALDH16A1,0.956445556040872,-0.461940876141572,FALSE,FALSE,FALSE,HR Up / LR Down,NS
VKORC1L1,0.239324156816572,0.355736704404396,FALSE,FALSE,FALSE,Concordant Up,NS
CLYBL,-0.844306540522254,0.302037231771468,FALSE,FALSE,FALSE,HR Down / LR Up,NS
ADSS1,-0.481274495806904,-0.0446203212954082,FALSE,FALSE,FALSE,Concordant Down,NS
LRRC47,0.220201793290261,0.0511556316759858,FALSE,FALSE,FALSE,Concordant Up,NS
GPD1L,-0.397335979294358,0.0252083372761973,FALSE,FALSE,FALSE,HR Down / LR Up,NS
EHBP1L1,0.293239637847396,-0.364574669334178,FALSE,FALSE,FALSE,HR Up / LR Down,NS
TXLNB,-0.199271716702974,-0.156265740262455,FALSE,FALSE,FALSE,Concordant Down,NS
SYNPO,-0.520839556582047,-0.236525841854238,FALSE,FALSE,FALSE,Concordant Down,NS
ZADH2,-0.0476611108290719,-0.218086905118092,FALSE,FALSE,FALSE,Concordant Down,NS
CBR4,-0.176355420102919,0.0853493428868788,FALSE,FALSE,FALSE,HR Down / LR Up,NS
CISD2,-0.319418443395069,-0.152877319811612,FALSE,FALSE,FALSE,Concordant Down,NS
ATPAF2,-0.788484056740181,-0.457971401956904,TRUE,FALSE,FALSE,Concordant Down,HR
JAGN1,0.0649564045879956,0.12135492380057,FALSE,FALSE,FALSE,Concordant Up,NS
FITM2,0.0103048538441719,0.143919520311233,FALSE,FALSE,FALSE,Concordant Up,NS
EMC1,0.313943641766052,0.146900620562352,FALSE,FALSE,FALSE,Concordant Up,NS
PTGR2,-0.16057587582592,-0.0666197144501979,FALSE,FALSE,FALSE,Concordant Down,NS
SMYD1,0.0745509614574118,-0.302129776983776,FALSE,FALSE,FALSE,HR Up / LR Down,NS
NHLRC2,0.312579986374054,-0.337897879252452,FALSE,FALSE,FALSE,HR Up / LR Down,NS
RDH13,-0.121511414575849,-0.438631777716449,FALSE,FALSE,FALSE,Concordant Down,NS
ATAD1,0.0602779589910192,-0.154392655559931,FALSE,FALSE,FALSE,HR Up / LR Down,NS
SCCPDH,-0.09359541189502,-0.116062021841046,FALSE,FALSE,FALSE,Concordant Down,NS
SERBP1,0.40704208121311,0.302998813480077,FALSE,FALSE,FALSE,Concordant Up,NS
FAM98A,-0.164068935322412,-0.359736710085993,FALSE,FALSE,FALSE,Concordant Down,NS
PDPR,-0.254073361074198,-0.0398273813628336,FALSE,FALSE,FALSE,Concordant Down,NS
NPEPL1,-0.173661619487579,-0.337661415843112,FALSE,FALSE,FALSE,Concordant Down,NS
ADPRHL1,0.0222565122092462,-0.210323690171958,FALSE,FALSE,FALSE,HR Up / LR Down,NS
ABCF1,-0.00865197653081751,0.482027926599987,FALSE,FALSE,FALSE,HR Down / LR Up,NS
MCU,-0.108180666314205,0.222355312835798,FALSE,FALSE,FALSE,HR Down / LR Up,NS
ABHD11,-0.437914316363937,-0.243048568950183,FALSE,FALSE,FALSE,Concordant Down,NS
ATL2,0.00441154958820533,-0.176886791846073,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PPTC7,-0.499041946600901,-0.216454012941679,FALSE,FALSE,FALSE,Concordant Down,NS
COQ8A,-0.447555255522676,-0.0992707951949932,FALSE,FALSE,FALSE,Concordant Down,NS
NPLOC4,0.332826572176042,0.0208006556697846,FALSE,FALSE,FALSE,Concordant Up,NS
NUBPL,-0.186575717618865,-0.183648384676918,FALSE,FALSE,FALSE,Concordant Down,NS
DEPTOR,-0.239712290791434,-0.267242593980495,FALSE,FALSE,FALSE,Concordant Down,NS
UBA3,-0.628154356646476,-0.169322687053548,TRUE,FALSE,FALSE,Concordant Down,HR
RDH11,-0.252457060451338,0.281559557744774,FALSE,FALSE,FALSE,HR Down / LR Up,NS
LRRC20,-0.653768223433712,-0.235824837579372,TRUE,FALSE,FALSE,Concordant Down,HR
NT5C,0.0239827975343054,-0.375679688632008,FALSE,FALSE,FALSE,HR Up / LR Down,NS
STT3B,-0.197657646563947,0.37018167521143,FALSE,FALSE,FALSE,HR Down / LR Up,NS
PNPT1,-0.864408531553007,-1.07326051725216,TRUE,TRUE,FALSE,Concordant Down,Shared
SPPL2A,0.339237361009292,0.0403139894155071,FALSE,FALSE,FALSE,Concordant Up,NS
MYOZ3,-0.130764681966397,0.0515135716715882,FALSE,FALSE,FALSE,HR Down / LR Up,NS
NEK7,-0.245455360672423,0.240211635644311,FALSE,FALSE,FALSE,HR Down / LR Up,NS
DTD1,0.182022627664452,-0.179375738922307,FALSE,FALSE,FALSE,HR Up / LR Down,NS
SETD7,0.328727383740372,-0.155652190509173,FALSE,FALSE,FALSE,HR Up / LR Down,NS
RAB2B,-0.219940232488085,-0.3072988614107,FALSE,FALSE,FALSE,Concordant Down,NS
PDCD6IP,0.0728595380374237,0.0847201186803197,FALSE,FALSE,FALSE,Concordant Up,NS
SMIM4,-0.887595544297966,0.012859075359767,TRUE,FALSE,FALSE,HR Down / LR Up,HR
SCFD1,-0.214149977232267,-0.650823489495055,FALSE,FALSE,FALSE,Concordant Down,NS
DNAJA4,0.249927163215279,0.00436519843294292,FALSE,FALSE,FALSE,Concordant Up,NS
SPRYD4,-0.00310703742450968,0.0462037661508106,FALSE,FALSE,FALSE,HR Down / LR Up,NS
RTN4IP1,-0.590676944706615,0.255863161200942,FALSE,FALSE,FALSE,HR Down / LR Up,NS
SYNE2,1.96697867843708,3.14287274459923,TRUE,TRUE,FALSE,Concordant Up,Shared
THAP4,-0.472433322582042,-0.197979942508645,FALSE,FALSE,FALSE,Concordant Down,NS
CHCHD10,-1.10109103271638,-0.288774922541265,TRUE,FALSE,FALSE,Concordant Down,HR
TTN,0.562937373255963,0.22495890750783,FALSE,FALSE,FALSE,Concordant Up,NS
LZIC,-0.533470845531248,0.0517521390338231,FALSE,FALSE,FALSE,HR Down / LR Up,NS
