pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast,term_idx,start_deg,end_deg,mid_deg,start_rad,end_rad,mid_rad,clean_label
HALLMARK_HEME_METABOLISM,1e-10,2.598146415263802,52,HEBP1;SNCA;BLVRB;SPTB;ANK1;CAT;BPGM;ALAD;EPB41;SLC2A1;MPP1;ADD1;GCLC;TFRC;SELENBP1;CA2;PRDX2;PSMD9;GCLM;DCUN1D1;GYPC;PGLS,Hallmark,4.576484696899154e-12,0.7409165224903522,0.8870749883998732,Acute_LR,1,-58.5,-11.5,-35,-1.0210176124166828,-0.20071286397934787,-0.6108652381980153,Heme Metabolism
HALLMARK_KRAS_SIGNALING_UP,2e-10,2.250956844005717,16,LCP1;BPGM;APOD;RBP4;CA2;PPBP;GYPC;SCN1B;CAB39L,Hallmark,1.261557954112215e-6,0.8326969412255518,0.6435518361507222,Acute_LR,2,-8.5,38.5,15,-0.14835298641951802,0.6719517620178169,0.2617993877991494,KRAS Signaling Up
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,3e-10,2.180759741665594,17,S100A8;S100A9;CLU;ANXA3;NPM1;MTPN;LTF,GO:BP,5.690354174379565e-6,0.7955897945728482,0.610526878385931,Acute_LR,3,41.5,88.5,65,0.7243116395776468,1.5446163880149817,1.1344640137963142,"Positive Reg.
of DNA Binding
Transcription
Factor Activity"
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS,4e-10,2.0607063485862973,42,HNRNPR;HNRNPA2B1;HNRNPA1;NPM1;HNRNPC;HNRNPA3;LSM2;HNRNPUL1;DDX39B;RBMX;HNRNPL;ILF3;SYNCRIP;HNRNPUL2;HNRNPK;QKI;PPIL1;SNRPG;DDX17;HNRNPH1;PRDX6;HNRNPU;C1QBP,GO:BP,1.7720240640938298e-5,0.6136815920308027,0.5756102610711286,Acute_LR,4,91.5,138.5,115,1.5969762655748114,2.4172810140121466,2.007128639793479,"RNA Splicing Via
Transesterification
Reactions"
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,5e-10,2.1116732170699968,25,S100A8;S100A9;DEFA3;LYZ;ANXA3;AQP1;PPBP;LTF;HMGB2;H2BC4;RPL30;CTSG;RAB14,GO:BP,3.333323834211348e-5,0.70412495128377794,0.557332238758646,Acute_LR,5,141.5,188.5,165,2.4696408915719763,3.2899456400093112,2.8797932657906435,"Defense Resp. to
Bacterium"
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,6e-10,2.0222939573710237,34,CLU;SNCA;SPTB;APOE;ADD1;PFN1;MTPN;TMOD1;SPTBN1,GO:BP,8.010863179208584e-5,0.6292838310992699,0.5384340963099162,Acute_LR,6,191.5,238.5,215,3.3423055175691405,4.162610266006476,3.752457891787808,"Negative Reg. of
Supramolecular
Fiber Org."
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,7.000000000000001e-10,-1.5385002392906086,174,PNPT1;STOML2;NDUFA3;NDUFB5;PPP1R1A;NDUFS5;MDH1;PYGM;COQ9;UQCRH;PPP1R3A;OGDH;ATP5F1B;ATP5PD;EPM2A;ATP5PO;ISCU;CISD1;GHITM;SDHA;TRAP1;IDH2;NDUFA5;SIRT3;PDHB;SUCLA2;ATP5F1C;GAA;IDH3B;NIPSNAP2;ACO2;COX6C;CYC1;STBD1;PPP1CB;NDUFA10;LDHA;ACO1;UQCC3;PHKB;AGL;ETFDH;AKT1;ETFB;SUCLG1;NDUFC2;UGP2;IDH3G;CHCHD10;PHKA1;CHCHD2;NDUFV1;ADSL;COA6;NDUFS8;MTCH2;GBE1;COX5A;PYGL;NDUFA9;NDUFV3;SHMT2;NDUFB7;DLD;GYS1;MT-ND5;UQCRC1,GO:BP,6.272418066831661e-4,-0.3183693371763398,0.47727081536286214,Acute_LR,7,246.5,293.5,270,4.302236606166023,5.122541354603357,4.71238898038469,"Energy Derivation
By Oxidation Of
Organic Compounds"
