"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training_HR","CI.L_Training_HR","CI.R_Training_HR","average_intensity_Training_HR","t_Training_HR","B_Training_HR","P.Value_Training_HR","adj.P.Val_Training_HR","sig.PVal_Training_HR","sig.FDR_Training_HR","pi_score_Training_HR","sig_pi_Training_HR","logFC_Training_LR","CI.L_Training_LR","CI.R_Training_LR","average_intensity_Training_LR","t_Training_LR","B_Training_LR","P.Value_Training_LR","adj.P.Val_Training_LR","sig.PVal_Training_LR","sig.FDR_Training_LR","pi_score_Training_LR","sig_pi_Training_LR","logFC_Acute_HR","CI.L_Acute_HR","CI.R_Acute_HR","average_intensity_Acute_HR","t_Acute_HR","B_Acute_HR","P.Value_Acute_HR","adj.P.Val_Acute_HR","sig.PVal_Acute_HR","sig.FDR_Acute_HR","pi_score_Acute_HR","sig_pi_Acute_HR","logFC_Acute_LR","CI.L_Acute_LR","CI.R_Acute_LR","average_intensity_Acute_LR","t_Acute_LR","B_Acute_LR","P.Value_Acute_LR","adj.P.Val_Acute_LR","sig.PVal_Acute_LR","sig.FDR_Acute_LR","pi_score_Acute_LR","sig_pi_Acute_LR","logFC_Baseline_HRvLR","CI.L_Baseline_HRvLR","CI.R_Baseline_HRvLR","average_intensity_Baseline_HRvLR","t_Baseline_HRvLR","B_Baseline_HRvLR","P.Value_Baseline_HRvLR","adj.P.Val_Baseline_HRvLR","sig.PVal_Baseline_HRvLR","sig.FDR_Baseline_HRvLR","pi_score_Baseline_HRvLR","sig_pi_Baseline_HRvLR","logFC_Trained_HRvLR","CI.L_Trained_HRvLR","CI.R_Trained_HRvLR","average_intensity_Trained_HRvLR","t_Trained_HRvLR","B_Trained_HRvLR","P.Value_Trained_HRvLR","adj.P.Val_Trained_HRvLR","sig.PVal_Trained_HRvLR","sig.FDR_Trained_HRvLR","pi_score_Trained_HRvLR","sig_pi_Trained_HRvLR","logFC_Acute_HRvLR","CI.L_Acute_HRvLR","CI.R_Acute_HRvLR","average_intensity_Acute_HRvLR","t_Acute_HRvLR","B_Acute_HRvLR","P.Value_Acute_HRvLR","adj.P.Val_Acute_HRvLR","sig.PVal_Acute_HRvLR","sig.FDR_Acute_HRvLR","pi_score_Acute_HRvLR","sig_pi_Acute_HRvLR","logFC_Training_Interaction","CI.L_Training_Interaction","CI.R_Training_Interaction","average_intensity_Training_Interaction","t_Training_Interaction","B_Training_Interaction","P.Value_Training_Interaction","adj.P.Val_Training_Interaction","sig.PVal_Training_Interaction","sig.FDR_Training_Interaction","pi_score_Training_Interaction","sig_pi_Training_Interaction","logFC_Acute_Interaction","CI.L_Acute_Interaction","CI.R_Acute_Interaction","average_intensity_Acute_Interaction","t_Acute_Interaction","B_Acute_Interaction","P.Value_Acute_Interaction","adj.P.Val_Acute_Interaction","sig.PVal_Acute_Interaction","sig.FDR_Acute_Interaction","pi_score_Acute_Interaction","sig_pi_Acute_Interaction"
"O75351","VPS4B_HUMAN","VPS4B","Vacuolar protein sorting-associated protein 4B","=""VPS4B""",17.3557497907602,18.3675740856297,17.5056886022838,18.2692486144256,18.7486615012295,18.6380568970994,18.2969317803108,18.4195195266749,18.2434978141984,18.5693600895192,18.3655974451623,18.6860883943846,18.7330129310334,18.2056990062059,18.1515873515176,18.5430747847316,18.7021025305649,18.4163936574252,18.2418784869329,18.6236212487277,18.3504801156338,18.6337764972235,18.7096236837527,18.3114769397437,18.457316907411,18.5156014467934,18.6916527603065,17.687046757942,18.677172905648,18.2517308586897,18.6118348753037,18.5532418474345,18.4945866802813,18.6333814665824,17.8988591321603,19.0514461484692,18.5962229860253,18.5166143856038,18.945942673209,18.5786367946997,18.1780015656491,18.1234361732739,18.6843154898674,18.8672642192462,18.4725735154429,0.332194650680297,-0.0251190411219664,0.68950834248256,18.4350129192269,1.87484557200248,-4.08101852482582,0.0676071242018542,0.698574001271245,1,0,0.408629536349773,0,-0.00909253730115012,-0.339061572485718,0.320876497883418,18.4350129192269,-0.0555692364321441,-5.22159963124634,0.955942024649274,0.999124715295518,0,0,0.999590392262413,0,0.0468922592881604,-0.305859477256128,0.399643995832449,18.4350129192269,0.268073893528251,-5.57205715879506,0.789922534540186,0.931365156072774,0,0,0.989002765456256,0,0.13314531958811,-0.196823715596459,0.463114354772678,18.4350129192269,0.813720471962119,-5.28292642689517,0.420282303229723,0.978920040752367,0,0,0.890997037267455,0,-0.248989753217902,-0.627901393376924,0.129921886941119,18.4350129192269,-1.32515308680382,-4.54393765102681,0.192109500141723,0.996539969772052,0,0,0.66314882273656,0,0.0922974347635446,-0.286921583391389,0.471516452918478,18.4350129192269,0.490819768337988,-4.76987429204221,0.626046161184728,0.998358778940204,0,0,0.957695150966637,0,0.0060443744635954,-0.373174643691338,0.385263392618529,18.4350129192269,0.0321428052856538,-4.88610453635883,0.974506702111679,0.999659947529315,0,0,0.999843922964928,0,0.341287187981447,-0.145079585688381,0.827653961651275,18.4350129192269,1.41507224070781,-4.54834219357715,0.16423917824102,0.999083237378713,0,0,0.539824101623413,0,-0.0862530602999492,-0.569278268561015,0.396772147961117,18.4350129192269,-0.360103416145068,-4.6433612531755,0.72053018674273,0.976964854109517,0,0,0.97212489472204,0
"O75352","MPU1_HUMAN","MPDU1","Mannose-P-dolichol utilization defect 1 protein","=""MPDU1""",NA,NA,NA,NA,NA,NA,NA,NA,15.0156271677181,NA,NA,NA,NA,15.5497691740084,15.6684771325069,NA,NA,15.4049801361123,16.963383671419,NA,16.2699756626987,16.4891600994707,15.8066629682209,16.3178500166994,15.9855166190085,NA,15.663808403852,NA,15.8262401789884,16.0784250148522,NA,NA,15.5200601609232,17.5933217491785,16.217311584516,NA,NA,15.4622248639639,NA,14.9063746730914,NA,16.549622482013,15.7172783794149,NA,15.6991017192808,NA,NA,NA,15.9383415170446,NA,NA,NA,NA,NA,NA,NA,0,0.558863186366537,-0.160817717182776,1.27854408991585,15.9383415170446,1.6195370205791,-4.30102014223802,0.120948060671896,0.999124715295518,0,0,0.307113072682746,0,0.187017084633123,-0.591548194468295,0.965582363734541,15.9383415170446,0.500969870206443,-5.21336665423638,0.621845387762234,0.872436233756627,0,0,0.914987344457197,0,-0.279931253857574,-0.89547134013156,0.335608832416411,15.9383415170446,-0.948463024401519,-5.04434625574507,0.354181767586415,0.955339238905114,0,0,0.747849702527892,0,NA,NA,NA,15.9383415170446,NA,NA,NA,NA,NA,NA,NA,0,0.322443019618307,-0.408011098726903,1.05289713796352,15.9383415170446,0.920630574566666,-4.63428092469152,0.368183660903702,0.998358778940204,0,0,0.724570304014549,0,0.789391358109004,-0.0341408070255418,1.61292352324355,15.9383415170446,1.99911214528487,-4.25069655048608,0.0593278865508117,0.738694065395495,1,0,0.107552660872888,0,NA,NA,NA,15.9383415170446,NA,NA,NA,NA,NA,NA,NA,0,0.466948338490695,-0.525550271902515,1.45944694888391,15.9383415170446,0.981215236463301,-4.59718064276164,0.338174225807491,0.881617841825402,0,0,0.602744062448023,0
"O75368","SH3L1_HUMAN","SH3BGRL","SH3 domain-binding glutamic acid-rich-like protein","=""SH3BGRL""",NA,NA,19.140702088766,NA,16.9694203193702,NA,18.3005655368506,18.1494047261617,NA,NA,16.3678911724641,NA,NA,16.7300501959191,16.9793361275703,NA,NA,NA,17.6238068753591,NA,18.966824236652,19.0156524506388,16.9141080582857,16.7375661086361,NA,15.7800558895451,19.0444516680337,NA,NA,17.0964748138283,17.4732984303029,NA,17.2063874462406,17.7796688898743,17.6322662685323,NA,17.6007318810852,NA,NA,NA,18.0780954753398,19.2772293862233,17.7980226467356,NA,17.6418250553346,0.360381029433992,-0.834095440189671,1.55485749905765,17.6793264894896,0.625604120614123,-5.06741003644123,0.537994130861118,0.888170136898583,0,0,0.799792508640557,0,-0.0594092006747786,-1.02596403585044,0.907145634500887,17.6793264894896,-0.127450777560853,-5.03051512720023,0.899738365328026,0.999124715295518,0,0,0.993742999971982,0,-0.95216920338143,-2.01087127202731,0.106532865264447,17.6793264894896,-1.86490042090348,-4.05618649461049,0.0755550322950074,0.513555219512442,-1,0,0.0854903216212732,0,1.1125237106735,0.145968875497834,2.07907854584917,17.6793264894896,2.38670122421658,-3.3449826625149,0.0260035806888907,0.671121071293543,1,0,0.0172459373307612,1,1.0101685696298,-0.211438041733933,2.23177518099353,17.6793264894896,1.71465896788077,-4.52702949318878,0.100425252011784,0.996539969772052,0,0,0.0981054424093281,0,1.42995879973857,0.260110998888818,2.59980660058832,17.6793264894896,2.53460005302826,-4.13817219634517,0.0188591787273523,0.998358778940204,1,0,0.00342033479940005,1,-0.634734114316363,-1.70865529046995,0.439187061837222,17.6793264894896,-1.22556037907786,-4.55028426018516,0.23328886008671,0.852105071037999,0,0,0.396991089043239,0,0.41979023010877,-1.1167651011065,1.95634556132404,17.6793264894896,0.566499330670419,-4.6134892004818,0.576773501756199,0.999083237378713,0,0,0.793729204008564,0,-2.06469291405493,-3.49824734956009,-0.63113847854977,17.6793264894896,-2.98645899714765,-4.42479849521865,0.00679191097477555,0.797282774250342,-1,0,3.33986731205828e-05,-1
"O75369","FLNB_HUMAN","FLNB","Filamin-B","=""FLNB""",26.0181376376955,25.2640695502693,25.0770102673243,26.688257528179,25.3635256986781,25.8560291474442,25.633148302105,25.6082857086511,25.2261844352586,25.1669432397264,25.4739728844483,26.0583402493505,25.5917867218264,25.4924006969093,25.4905370426722,25.310611078856,26.0610014157012,25.3817473419852,25.700835187887,25.5932175027166,24.7879828246305,24.7568759733016,25.4733401521622,25.3910577829211,24.8151696239507,25.5351115729576,25.0578085774808,26.1200890175858,25.538331725564,25.5613720523809,25.4527484385708,25.2722850012173,25.2244912463562,25.9279874978014,25.7913571678246,25.2138445882411,25.5755990950124,25.0365023080546,24.8270190717892,24.9867679579531,25.3538739775472,25.4132609636151,25.5764328171543,25.7034095055064,25.618134637565,-0.319090679258778,-0.7054650242349,0.0672836657173437,25.4681532269962,-1.66543758516543,-4.37772812552276,0.103085977954363,0.727436901036445,0,0,0.484307493296308,0,-0.0770213092299592,-0.433827031363871,0.279784412903953,25.4681532269962,-0.43531297381383,-5.15360719805595,0.66550960379955,0.999124715295518,0,0,0.969123477587769,0,0.123720244277951,-0.257721117397924,0.505161605953826,25.4681532269962,0.654086987845124,-5.41518907508541,0.516534176218317,0.838250964174362,0,0,0.921519534371237,0,-0.122109908227287,-0.478915630361199,0.234695813906625,25.4681532269962,-0.690147023128996,-5.36328662278293,0.493805046490857,0.987959445584774,0,0,0.917445116205878,0,0.174366359957027,-0.235362514500122,0.584095234414176,25.4681532269962,0.85820028712558,-4.62278767219973,0.395533992841635,0.996539969772052,0,0,0.850672528163579,0,-0.0677030100717921,-0.477764261861675,0.342358241718091,25.4681532269962,-0.332952108477186,-4.79323986656508,0.740786193427524,0.998358778940204,0,0,0.979891105782688,0,0.178127142433446,-0.231934109356437,0.58818839422333,25.4681532269962,0.875999569108405,-4.7153930163621,0.385891145727619,0.887385088057183,0,0,0.843991667520753,0,-0.242069370028819,-0.767992803432608,0.28385406337497,25.4681532269962,-0.928196321148151,-4.60493388406548,0.358479932989185,0.999083237378713,0,0,0.78009875869609,0,0.245830152505238,-0.27647994288317,0.768140247893647,25.4681532269962,0.949137768236269,-4.60307268524103,0.347847565475922,0.894444343436122,0,0,0.771364379861247,0
"O75380","NDUS6_HUMAN","NDUFS6","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","=""NDUFS6""",24.397618087642,23.7746160933875,23.4819915268524,23.9665911542836,22.431463299142,22.7275101330897,23.0857883001451,23.9322461411817,23.6604036807285,24.0758788182611,23.9655459315624,22.7160934476828,24.4861020847296,23.547710874764,23.9968772713396,23.5526732156801,24.8040824345701,22.8984981556714,22.9008484132541,23.6807786723097,23.2341280222751,22.8717234341992,22.9503081223378,23.8571128863053,23.6418041397376,24.5008694961316,23.1151764183748,24.5599578332118,23.3966261489652,23.4619831906349,23.1294028147597,23.0054271009427,23.7251481013423,21.9876013050473,23.5971277684231,23.7564121122501,23.7009732496011,23.9584740905889,23.5034718451539,23.9106390239123,23.9502032412303,22.9917570695546,23.1697427572501,23.7820196288626,23.2825952026504,0.00460108563707351,-0.581616494362582,0.590818665636729,23.5360889497782,0.0158279257058854,-5.53911234682381,0.987444783513832,0.994300350425734,0,0,0.999941868356695,0,-0.112127501818822,-0.653482769525061,0.429227765887417,23.5360889497782,-0.417688293934087,-5.15907679209705,0.678250602528446,0.999124715295518,0,0,0.957401719242036,0,-0.148662842227608,-0.727395966879618,0.430070282424401,23.5360889497782,-0.51802010535936,-5.48529063103876,0.607095886783295,0.864343937849377,0,0,0.928492527227579,0,-0.116866922061991,-0.65822218976823,0.424488345644248,23.5360889497782,-0.435343198605062,-5.48806855069157,0.665487838379521,0.988493835914496,0,0,0.953522467379928,0,-0.390570976512066,-1.01222267871061,0.231080725686475,23.5360889497782,-1.26699635413649,-4.55538746926419,0.2119668691087,0.996539969772052,0,0,0.54558174309214,0,-0.273842389056171,-0.895998383110979,0.348313604998638,23.5360889497782,-0.887613523008951,-4.6728556239616,0.379680045549973,0.998358778940204,0,0,0.767055446773769,0,-0.305638309221788,-0.927794303276597,0.316517684833021,23.5360889497782,-0.990674589678676,-4.6685391164216,0.327379176852112,0.887385088057183,0,0,0.710855001793867,0,0.116728587455896,-0.681216634331882,0.914673809243674,23.5360889497782,0.295003165701987,-4.64497053175818,0.769409230609428,0.999083237378713,0,0,0.969865058487858,0,-0.0317959201656173,-0.824258888034005,0.76066704770277,23.5360889497782,-0.0809123744352696,-4.6499203173587,0.9358865625952,0.996606454560877,0,0,0.997895388225264,0
"O75390","CISY_HUMAN","CS","Citrate synthase, mitochondrial","=""CS""",25.8908706740574,26.2481419436624,26.4640849713013,26.2875129937417,26.404854323934,26.0220271705037,26.2543311367338,26.1246815396414,26.3626666277384,26.0953000772225,26.5062246008036,26.3206632031205,26.2016781858993,26.0398928434756,26.6353352653814,26.6968024263497,26.665235935583,26.4759339522703,26.4379448276439,26.3026636000061,26.3004581226161,26.4294541077767,26.1291075568501,26.2681253975342,26.4846743718742,26.4662417874557,26.1625393849069,27.2534676555188,26.3644893370895,26.6751552434017,26.2835895457241,25.9730850915266,26.5195275700649,25.9372103044952,26.463818439267,26.1872965147435,26.2269860917188,26.2297144114443,26.4962704159721,26.2267696268934,26.5372799590885,26.4235603832438,26.6447391967507,26.4481369954188,26.5680106003106,0.249970632472824,-0.0043299657103536,0.504271230656001,26.3585900980168,1.98227604209005,-3.91755765626386,0.0538531664389791,0.698574001271245,1,0,0.48177035424272,0,0.189669798918555,-0.0451695731920389,0.424509171029148,26.3585900980168,1.62873263345286,-4.28916600302378,0.110665354212548,0.999124715295518,0,0,0.658685172535842,0,-0.245282773529379,-0.496336622490224,0.00577107543146604,26.3585900980168,-1.97025613767279,-3.96488446089557,0.0552613580048527,0.493936240264218,-1,0,0.491516012364388,0,-0.0286648931886191,-0.263504265299213,0.206174478921975,26.3585900980168,-0.246151191370179,-5.5444778231569,0.806734850494453,0.988493835914496,0,0,0.99386283087218,0,-0.0622943246089314,-0.331966209458874,0.207377560241012,26.3585900980168,-0.465838453973175,-4.66428143585577,0.643679033903956,0.996539969772052,0,0,0.972929086601113,0,-0.0019934910546624,-0.271884137206011,0.267897155096687,26.3585900980168,-0.0148952906826524,-4.81320919339375,0.988184521684521,0.998358778940204,0,0,0.999976305973296,0,-0.218611371395422,-0.488502017546771,0.051279274755927,26.3585900980168,-1.63345599964056,-4.3114345805965,0.109665161252772,0.803617484581006,0,0,0.616805301737772,0,0.060300833554269,-0.28584700325772,0.406448670366258,26.3585900980168,0.351304908941625,-4.643059047291,0.727072856640479,0.999083237378713,0,0,0.980963919190599,0,-0.21661788034076,-0.560387520901634,0.127151760220114,26.3585900980168,-1.27071836495836,-4.56695607828995,0.21065165620091,0.845297985363237,0,0,0.713628289122065,0
"O75396","SC22B_HUMAN","SEC22B","Vesicle-trafficking protein SEC22b","=""SEC22B""",NA,20.5405589864614,20.2034488549516,20.6180962068571,20.6209612172513,20.4020451281472,20.6842825960747,20.3561039475909,20.3255548762708,19.7660152989384,20.1318946815888,20.5484878956435,18.9981077996595,20.5796516698193,19.8417276505384,20.1719890857729,19.3337208711539,20.6075447128189,20.6986050076111,20.0052689187836,20.7920766672514,20.1776299934722,20.2341691303963,20.3089579071016,20.1266189615317,20.1657264311221,21.0497442196515,19.1523991881907,20.2164241767021,19.8126757704845,20.8843599081548,21.7907021758478,20.2557911880394,20.6545416323391,21.1250638186889,20.5837205397401,19.9704249382604,20.3926661576051,19.8729613485512,20.594806736149,20.5923827517281,21.1856294270277,20.5901028643219,20.3516640755164,19.435339553039,-0.228793698604385,-0.741159743302442,0.283572346093673,20.3352419310647,-0.901123955368462,-5.16219642841573,0.372653780681069,0.856502874928798,0,0,0.797842941154643,0,0.0648964956413529,-0.390471917067918,0.520264908350623,20.3352419310647,0.287593562605802,-5.19249601842914,0.775070226912787,0.999124715295518,0,0,0.98360023136899,0,0.496824134886662,0.00998630414631363,0.98366196562701,20.3352419310647,2.05939276691494,-3.82230217025209,0.0456822419601802,0.471049279874085,1,0,0.215839122314004,0,0.243604641094763,-0.211763771614508,0.698973053804033,20.3352419310647,1.07955176789404,-5.06715014676914,0.286493988952207,0.933685978107624,0,0,0.737480972490338,0,0.420923714012087,-0.123542255653452,0.965389683677626,20.3352419310647,1.56010371085204,-4.49971678773732,0.126229277051894,0.996539969772052,0,0,0.418462908095578,0,0.127233519766349,-0.396117851229082,0.650584890761781,20.3352419310647,0.490601635982119,-4.76988472091847,0.626258195096361,0.998358778940204,0,0,0.942193757512513,0,0.380453013558249,-0.142898357437183,0.90380438455368,20.3352419310647,1.46699447762483,-4.41864457871202,0.14981581044263,0.813743265971387,0,0,0.485666807144875,0,-0.293690194245738,-0.979167659267669,0.391787270776194,20.3352419310647,-0.864603683047487,-4.61004885697133,0.392160991222405,0.999083237378713,0,0,0.759634145849953,0,0.253219493791899,-0.413392435844323,0.919831423428122,20.3352419310647,0.766557737097045,-4.61926596309426,0.447625959408474,0.939826062425909,0,0,0.815839897531021,0
"O75431","MTX2_HUMAN","MTX2","Metaxin-2","=""MTX2""",22.1339460369205,20.0121271612295,19.789869404344,21.3937318540082,20.0086663508991,20.0815467815874,20.4345821165381,20.020074589058,20.373757577217,21.2368376340285,21.6270601569422,18.2377993700654,21.5906578825016,NA,22.3802921310916,20.8114699368119,20.4226921119524,19.8825898494736,19.7885327829018,20.8762262236029,20.2265748664196,20.4353161804885,19.405880620826,20.2789562477158,21.4498322907583,21.7816897700693,20.5042763008883,22.1375861051881,19.8396015163733,19.7387682364333,19.5079954622376,NA,20.1543533878856,19.9083561224098,21.4072607881461,20.6367696865559,20.2033385916483,21.5928432338447,20.1807791143226,21.0723906999465,19.4924467423105,NA,19.9782424042143,20.3341657221568,NA,-0.20487897359456,-1.10922810058288,0.69947015339376,20.5212166839515,-0.458215690945196,-5.44811223558987,0.649336786275493,0.908090666380577,0,0,0.915332847285218,0,-0.119214553554791,-0.98212164711464,0.743692540005058,20.5212166839515,-0.27943057758886,-5.17149937675673,0.781388806118337,0.999124715295518,0,0,0.97102007650291,0,-0.0589021319868053,-0.986456597110883,0.868652333137272,20.5212166839515,-0.128439996479217,-5.56369376200548,0.898459856871253,0.970965703050204,0,0,0.993713003584804,0,-0.252202265234168,-1.15134251292508,0.646937982456742,20.5212166839515,-0.567322797405366,-5.37055043119939,0.573741392128946,0.987959445584774,0,0,0.869255955340576,0,-0.210517797154072,-1.19924156254123,0.778205968233082,20.5212166839515,-0.43064809915571,-4.66281966585124,0.669091477519363,0.996539969772052,0,0,0.918885908513515,0,-0.296182217193842,-1.25595316588059,0.663588731492903,20.5212166839515,-0.624165946566134,-4.74319278359989,0.536147473044143,0.998358778940204,0,0,0.831416832724439,0,-0.102882083946479,-1.16749184440814,0.961727676515177,20.5212166839515,-0.195460047481212,-4.83553910608236,0.846046103634224,0.982064688886406,0,0,0.982947101721074,0,-0.0856644200397696,-1.33564681815602,1.16431797807648,20.5212166839515,-0.138613417901563,-4.64700538594426,0.89046784837089,0.999083237378713,0,0,0.99011143438672,0,0.193300133247362,-1.09852434042903,1.48512460692375,20.5212166839515,0.302647671035594,-4.64035422456883,0.763764350924728,0.981964879090131,0,0,0.949240005683077,0
"O75436","VP26A_HUMAN","VPS26A","Vacuolar protein sorting-associated protein 26A","=""VPS26A""",19.1567990467329,20.0753374081356,20.9006047166142,18.9009171358167,19.9590612404027,19.6095506792176,20.2083022044986,20.374422202191,20.4042394068308,20.6591505422056,19.7504953539039,20.2728928343033,19.5739787726659,20.0920201705423,18.8740413344224,20.3950346848625,20.289876516951,20.0966425442177,20.2130005819274,20.3077859186153,20.2790446178826,20.4005199190207,19.8443643530685,19.9454771548214,20.2910623917808,20.4181033803474,20.5890955920948,19.258160029767,20.2885104378022,20.2701540554809,20.3372224055934,20.1549872930959,20.1113551939104,20.6959259128267,20.1235546842079,19.5161275976082,20.5484154391668,20.2762775908267,20.4813229521103,20.2121175616022,20.4237784230407,20.7469025485087,20.3399742015047,20.4473302781323,20.4208007250809,0.453169445889067,0.00943745440216709,0.896901437375967,20.1452164007631,2.05950288444255,-3.7955306154594,0.0455248574955786,0.698574001271245,1,0,0.246580801147899,0,0.112960847262261,-0.296813030623411,0.522734725147934,20.1452164007631,0.555912188606451,-5.11020288302602,0.58114825361346,0.999124715295518,0,0,0.940532165524034,0,-0.0706166081525552,-0.508683310180535,0.367450093875425,20.1452164007631,-0.325079164850824,-5.55709345622065,0.746695447768248,0.912413582058029,0,0,0.979584319229199,0,0.305447110705423,-0.10432676718025,0.715220988591095,20.1452164007631,1.50319137941254,-4.60789170451728,0.140089294464552,0.829017524019694,0,0,0.548620280262459,0,-0.16016011473554,-0.630713638271872,0.310393408800793,20.1452164007631,-0.686385129941429,-4.64387042237234,0.496150063735737,0.996539969772052,0,0,0.893818524863274,0,0.180048483891266,-0.290886758715437,0.650983726497969,20.1452164007631,0.770993650190407,-4.70693644466629,0.444920993803665,0.998358778940204,0,0,0.86431862007716,0,-0.196015234966712,-0.666950477573415,0.274920007639991,20.1452164007631,-0.839365587722378,-4.72921563504562,0.405900373464571,0.890679900647625,0,0,0.838000440000848,0,0.340208598626806,-0.263788678905463,0.944205876159074,20.1452164007631,1.13588098592195,-4.58334566853294,0.262289240501475,0.999083237378713,0,0,0.634255322060073,0,-0.376063718857978,-0.975911254839525,0.223783817123569,20.1452164007631,-1.26427945919533,-4.56776964426996,0.212930784723402,0.845297985363237,0,0,0.558952438374828,0
"O75438","NDUB1_HUMAN","NDUFB1","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1","=""NDUFB1""",23.3843102728894,22.7859034105985,22.3018021410537,21.9067027583814,21.6760178192342,21.8615242204714,22.4593818461837,22.7894515634733,22.4660349917755,22.8176984999786,22.4567010913326,22.4142486283311,22.8971249364928,21.4137179070943,22.6872675850792,22.3922785341717,23.0872041138675,22.3818457071238,22.0413626734596,22.0905294035636,22.5869334921558,21.9838083875074,23.0269337954075,22.4141018990033,22.4461666829847,23.0333009925142,21.5329517340049,23.0102533239695,22.2313492403798,22.6670423179261,22.3596884804924,22.9057163324399,22.7020976734186,22.0349132037789,20.7427901400947,22.6827153586622,22.4801567046898,22.4408876589517,22.5212016768682,22.63214131442,23.069927073019,22.3344623995263,22.4718990757711,22.1632260244494,22.6403331304581,0.034442721294706,-0.441763245641155,0.510648688230567,22.4316912492767,0.145856285528691,-5.52998691499891,0.884715533559067,0.962481656819104,0,0,0.995790028375215,0,0.0524818478290889,-0.387280823078909,0.492244518737087,22.4316912492767,0.240665191483258,-5.20156063765939,0.810956856509324,0.999124715295518,0,0,0.989063178055979,0,-0.093697774038958,-0.563823844333343,0.376428296255427,22.4316912492767,-0.401918006086564,-5.53240126326065,0.689732478630086,0.893799963489278,0,0,0.965794523699586,0,-0.011002704090771,-0.450765374998769,0.428759966817227,22.4316912492767,-0.0504549286347982,-5.56993574044154,0.959993197177562,0.998457031455127,0,0,0.999550870594274,0,-0.15756005819366,-0.662550457736018,0.347430341348698,22.4316912492767,-0.629195395233797,-4.64989065405477,0.532545346782268,0.996539969772052,0,0,0.905492232242506,0,-0.175599184728043,-0.680999238977501,0.329800869521415,22.4316912492767,-0.700663889861673,-4.72527538341162,0.4872819424919,0.998358778940204,0,0,0.881402906589202,0,-0.25829425467623,-0.763694308925688,0.247105799573228,22.4316912492767,-1.03062811761145,-4.6509550866632,0.308469808335465,0.88280628215782,0,0,0.738017339649528,0,-0.0180391265343829,-0.666239195702425,0.630160942633659,22.4316912492767,-0.0561214594810049,-4.64938829436674,0.955504663340942,0.999083237378713,0,0,0.999179274684153,0,-0.082695069948187,-0.726441703876923,0.561051563980549,22.4316912492767,-0.259052132960094,-4.64668975963186,0.796829488249999,0.986245556878219,0,0,0.981394013952486,0
