gene,logFC,neg_log10_p,pi_score,adj_pval,direction
BCL2L13,0.1707,0.3463,0.872756,0.999046,NS
AKR1A1,-0.2,0.295,0.872966,0.999046,NS
DNAJA3,-0.2987,0.1974,0.873018,0.999046,NS
USP9X,-0.2739,0.2137,0.873899,0.999046,NS
HNRNPA0,-0.3174,0.1844,0.87392,0.999046,NS
DNM2,0.185,0.3135,0.874993,0.999046,NS
UQCRC2,0.1616,0.3586,0.875051,0.999046,NS
BCKDHB,0.3253,0.1774,0.875608,0.999046,NS
IARS1,-0.2016,0.2851,0.876045,0.999046,NS
PSMA7,0.1608,0.3566,0.876329,0.999046,NS
CRIP2,-0.3022,0.189,0.876758,0.999046,NS
PYGB,0.182,0.3135,0.876851,0.999046,NS
HSDL1,-0.219,0.2601,0.877099,0.999046,NS
ATP5ME,0.159,0.358,0.877188,0.999046,NS
ARPP19,-0.2326,0.2446,0.877228,0.999046,NS
ATP5F1C,-0.1561,0.3625,0.877871,0.999046,NS
TMEM126A,-0.3067,0.184,0.878159,0.999046,NS
GPD1L,0.1783,0.315,0.878708,0.999046,NS
SBDS,-0.1808,0.3099,0.878987,0.999046,NS
LCP1,0.3227,0.1727,0.879612,0.999046,NS
IAH1,-0.2257,0.2468,0.879623,0.999046,NS
PREP,-0.1413,0.3937,0.879756,0.999046,NS
ACO2,-0.1532,0.3625,0.879988,0.999046,NS
ECI2,0.1852,0.2995,0.880072,0.999046,NS
FITM2,0.2455,0.2254,0.88038,0.999046,NS
RUVBL2,0.2327,0.2376,0.880456,0.999046,NS
ILF3,0.2903,0.1905,0.880469,0.999046,NS
CD81,-0.2556,0.2153,0.881,0.999046,NS
GLRX,0.2169,0.2523,0.881606,0.999046,NS
ATP1B1,-0.1817,0.2994,0.882254,0.999046,NS
COPB2,0.2358,0.2302,0.882544,0.999046,NS
LTA4H,0.1549,0.3501,0.882574,0.999046,NS
STUB1,0.2035,0.2651,0.883201,0.999046,NS
ATP1A2,0.1538,0.349,0.883706,0.999046,NS
FUBP1,-0.2288,0.2336,0.884196,0.999046,NS
ACYP2,0.1846,0.2877,0.884884,0.999046,NS
MTRES1,0.2062,0.2572,0.885048,0.999046,NS
PIN1,0.1703,0.3092,0.885786,0.999046,NS
ATP5MF,0.2124,0.2464,0.88649,0.999046,NS
RPL23A,0.2179,0.2401,0.886491,0.999046,NS
GNA11,-0.231,0.226,0.886717,0.999046,NS
SLC35A4,-0.2529,0.2063,0.886774,0.999046,NS
CAND2,0.1921,0.2712,0.886957,0.999046,NS
HLA-B,0.2493,0.2086,0.887147,0.999046,NS
FLNA,-0.1931,0.2687,0.887389,0.999046,NS
AK3,-0.1865,0.2777,0.887566,0.999046,NS
RNPEP,0.1684,0.3071,0.887767,0.999046,NS
TWF2,0.1958,0.264,0.887804,0.999046,NS
UGP2,-0.1448,0.355,0.888353,0.999046,NS
PSMA1,0.1499,0.3421,0.888664,0.999046,NS
MYOF,0.1776,0.2883,0.888762,0.999046,NS
NIPSNAP2,-0.1705,0.2999,0.888921,0.999046,NS
PTGR1,0.2131,0.24,0.888929,0.999046,NS
HDHD5,-0.2221,0.2302,0.88894,0.999046,NS
ACOT13,-0.1815,0.281,0.889231,0.999046,NS
ATP5F1D,-0.2278,0.2234,0.8894,0.999046,NS
FN3K,-0.1925,0.2638,0.889637,0.999046,NS
ECHDC2,0.2387,0.2122,0.889917,0.999046,NS
ETF1,0.1808,0.2802,0.889933,0.999046,NS
HPCAL1,-0.1985,0.2525,0.891007,0.999046,NS
CCT2,-0.1746,0.2853,0.891654,0.999046,NS
CLIP1,0.1579,0.3153,0.89166,0.999046,NS
PTPA,0.2405,0.2065,0.891979,0.999046,NS
UBAC1,-0.1593,0.3102,0.892465,0.999046,NS
MXRA7,0.2575,0.1914,0.892725,0.999046,NS
NDUFS1,0.1592,0.3093,0.892802,0.999046,NS
HSPB1,-0.1652,0.2974,0.89304,0.999046,NS
FAHD1,0.2028,0.2415,0.893341,0.999046,NS
NDUFAB1,0.1904,0.255,0.89421,0.999046,NS
ALDH3A2,-0.2052,0.2362,0.894395,0.999046,NS
TATDN1,-0.2137,0.2265,0.894539,0.999046,NS
PBXIP1,-0.1719,0.2807,0.894865,0.999046,NS
MPC1,-0.4025,0.1193,0.895327,0.999046,NS
ABHD11,0.2317,0.207,0.895486,0.999046,NS
PDHB,-0.1353,0.354,0.895571,0.999046,NS
LACTB,0.2197,0.2175,0.895779,0.999046,NS
RAB14,0.2005,0.2364,0.896602,0.999046,NS
SRSF3,-0.227,0.2088,0.896624,0.999046,NS
NDUFB5,0.2172,0.2177,0.896811,0.999046,NS
CUTC,0.1599,0.2945,0.89724,0.999046,NS
CPT2,0.1771,0.2658,0.897272,0.999046,NS
RBBP4,-0.201,0.2335,0.897563,0.999046,NS
MARCKS,-0.3634,0.129,0.897675,0.999046,NS
FGGY,-0.2508,0.186,0.898152,0.999046,NS
MSRB2,-0.2139,0.2158,0.899191,0.999046,NS
BIN1,-0.1437,0.3206,0.899375,0.999046,NS
ANXA3,-0.22,0.2081,0.899954,0.999046,NS
PCCA,-0.2027,0.2249,0.900354,0.999046,NS
AP1B1,-0.3285,0.1386,0.900483,0.999046,NS
PBDC1,-0.205,0.2206,0.901089,0.999046,NS
MYL1,-0.2571,0.175,0.901573,0.999046,NS
ACACA,0.2438,0.1842,0.901769,0.999046,NS
TPPP,0.2631,0.1706,0.901778,0.999046,NS
COQ7,-0.1492,0.3004,0.901929,0.999046,NS
KYAT1,0.2266,0.1977,0.901965,0.999046,NS
MYH1,0.306,0.1462,0.902125,0.999046,NS
ECHS1,-0.1402,0.319,0.902147,0.999046,NS
TRAPPC3,-0.2071,0.21560000000000001,0.902276,0.999046,NS
RAB9A,0.1893,0.2357,0.902337,0.999046,NS
ACADM,0.1553,0.286,0.902786,0.999046,NS
C11orf54,0.1738,0.2549,0.903001,0.999046,NS
LAMP2,-0.2095,0.2112,0.903157,0.999046,NS
JAGN1,-0.1864,0.2364,0.903492,0.999046,NS
SCN1B,0.2308,0.1888,0.904522,0.999046,NS
ASAH1,0.201,0.2168,0.904536,0.999046,NS
NDUFA8,0.179,0.2421,0.905045,0.999046,NS
HSPA9,0.1304,0.3322,0.905065,0.999046,NS
IMPA1,0.1695,0.2536,0.905775,0.999046,NS
TXLNB,-0.1666,0.2543,0.907063,0.999046,NS
MACROD1,-0.1478,0.2865,0.907114,0.999046,NS
MYL4,-0.2676,0.1571,0.907718,0.999046,NS
ARL8A,0.1903,0.2198,0.908195,0.999046,NS
H6PD,0.1928,0.2161,0.908516,0.999046,NS
GCN1,-0.3934,0.1044,0.90981,0.999046,NS
IMPDH2,0.151,0.2699,0.910412,0.999046,NS
KPNA3,-0.1714,0.2376,0.910462,0.999046,NS
HPRT1,0.211,0.1922,0.910855,0.999046,NS
PCMT1,-0.1198,0.3384,0.910911,0.999046,NS
OPA1,-0.1862,0.2168,0.911229,0.999046,NS
FHOD1,0.1403,0.2868,0.911521,0.999046,NS
SLIRP,0.1675,0.2401,0.911552,0.999046,NS
RAB7A,0.1262,0.3128,0.913095,0.999046,NS
CYB5R3,0.1493,0.2636,0.913332,0.999046,NS
DLD,-0.1236,0.3173,0.913687,0.999046,NS
METAP2,-0.1929,0.203,0.913774,0.999046,NS
IST1,-0.2152,0.1812,0.914139,0.999046,NS
GALK1,0.2371,0.1622,0.915268,0.999046,NS
CAMK2D,-0.1417,0.2705,0.915516,0.999046,NS
IDI1,0.1664,0.2298,0.915713,0.999046,NS
MT-ND2,0.2044,0.1859,0.916224,0.999046,NS
SGCB,-0.1524,0.249,0.916317,0.999046,NS
LMNB2,-0.305,0.1238,0.916724,0.999046,NS
PGAM2,-0.13,0.2889,0.917144,0.999046,NS
QKI,-0.1664,0.2242,0.917696,0.999046,NS
UBA1,-0.1351,0.2756,0.917847,0.999046,NS
MRPS36,0.187,0.199,0.917876,0.999046,NS
OCIAD1,0.1887,0.1971,0.917932,0.999046,NS
ACSS2,0.197,0.1869,0.918695,0.999046,NS
UBE2K,0.1869,0.1962,0.91901,0.999046,NS
FBLN1,-0.2148,0.1706,0.919091,0.999046,NS
ACADVL,0.1155,0.3157,0.919446,0.999046,NS
MTCH2,0.1578,0.2308,0.919557,0.999046,NS
ANXA11,-0.1099,0.3301,0.919899,0.999046,NS
CLIP2,-0.1636,0.2205,0.920273,0.999046,NS
LRRC20,0.1651,0.2169,0.920872,0.999046,NS
IDH2,-0.1201,0.295,0.921645,0.999046,NS
SMTNL1,-0.1732,0.2044,0.921723,0.999046,NS
PDCL3,-0.2172,0.1615,0.922411,0.999046,NS
NDUFA3,-0.1873,0.1856,0.923069,0.999046,NS
HSPE1,-0.1261,0.2752,0.923197,0.999046,NS
GRHPR,-0.1167,0.2956,0.923658,0.999046,NS
TECR,0.199,0.1732,0.923689,0.999046,NS
UBXN1,0.1532,0.2246,0.923811,0.999046,NS
FTH1,-0.2075,0.1654,0.924021,0.999046,NS
ATAD3A,0.1753,0.1952,0.924244,0.999046,NS
GDI1,-0.117,0.2909,0.924605,0.999046,NS
UBE2N,-0.1122,0.3025,0.924829,0.999046,NS
HSPB7,-0.15310000000000001,0.2187,0.925818,0.999046,NS
NOL3,0.1426,0.2347,0.92582,0.999046,NS
CAPN3,0.1896,0.1755,0.926258,0.999046,NS
LARS1,-0.1407,0.2365,0.926263,0.999046,NS
EIF4H,0.1302,0.2553,0.926338,0.999046,NS
SUCLG2,0.164,0.2011,0.926893,0.999046,NS
COQ8A,0.1224,0.2684,0.927143,0.999046,NS
NPEPPS,0.1066,0.3074,0.927335,0.999046,NS
SGTA,-0.1493,0.2185,0.927613,0.999046,NS
SERPINB6,0.1709,0.1891,0.928276,0.999046,NS
BLVRB,0.1547,0.2069,0.928959,0.999046,NS
TUBB4B,-0.125,0.2552,0.929179,0.999046,NS
CHMP1B,0.2094,0.1522,0.929216,0.999046,NS
PSMD3,0.1123,0.2825,0.929581,0.999046,NS
CARS2,0.3067,0.1033,0.929644,0.999046,NS
RPS21,-0.1617,0.1946,0.930122,0.999046,NS
IDE,-0.1219,0.2578,0.930194,0.999046,NS
PLCL2,-0.2427,0.1294,0.930269,0.999046,NS
RTRAF,0.1917,0.1629,0.930611,0.999046,NS
FERMT2,-0.1707,0.1817,0.931083,0.999046,NS
BLVRA,-0.1241,0.2493,0.93124,0.999046,NS
CCT6A,-0.1403,0.2205,0.93125,0.999046,NS
GOT1,-0.1087,0.2844,0.931282,0.999046,NS
RPL10A,-0.2055,0.1499,0.931534,0.999046,NS
PPP2R2A,-0.1151,0.2674,0.931586,0.999046,NS
LRPAP1,0.201,0.1529,0.93168,0.999046,NS
RPS24,-0.1916,0.1594,0.932093,0.999046,NS
MIEN1,0.1856,0.164,0.932295,0.999046,NS
CLPP,0.2186,0.1387,0.932584,0.999046,NS
FDPS,-0.1218,0.2486,0.932625,0.999046,NS
CCT8,0.1208,0.2506,0.932662,0.999046,NS
CALR,0.1473,0.2048,0.932881,0.999046,NS
CTBP1,-0.1911,0.1578,0.932911,0.999046,NS
ARPC2,-0.2071,0.1455,0.932941,0.999046,NS
CLIC4,-0.1794,0.1677,0.933058,0.999046,NS
ILK,0.1552,0.193,0.933356,0.999046,NS
LIMS3,0.2089,0.1434,0.933373,0.999046,NS
DYNC1H1,-0.1171,0.2544,0.933718,0.999046,NS
FKBP2,-0.1922,0.1546,0.933877,0.999046,NS
GSS,-0.1444,0.2054,0.933985,0.999046,NS
ATP5PD,-0.1165,0.2544,0.934039,0.999046,NS
CDNF,0.186,0.1586,0.93436,0.999046,NS
MCCC2,-0.1743,0.169,0.934407,0.999046,NS
ALDH1B1,-0.1821,0.159,0.935531,0.999046,NS
ATP6V1A,0.1562,0.1853,0.935545,0.999046,NS
MT-ND4,0.1683,0.1713,0.935757,0.999046,NS
GMFB,0.2033,0.1417,0.935841,0.999046,NS
FXYD1,-0.2293,0.1242,0.936525,0.999046,NS
UNC45B,-0.1428,0.1994,0.936544,0.999046,NS
PFKFB1,0.1408,0.2021,0.936578,0.999046,NS
PRKG1,0.1925,0.1464,0.937184,0.999046,NS
PSMB5,0.1112,0.2524,0.937404,0.999046,NS
NIPSNAP3B,-0.1614,0.1737,0.937455,0.999046,NS
PSMC3,-0.121,0.231,0.937649,0.999046,NS
NONO,-0.2444,0.1143,0.937701,0.999046,NS
NAPA,-0.1143,0.244,0.937829,0.999046,NS
RIDA,0.1117,0.2496,0.937853,0.999046,NS
MYL2,-0.2184,0.1275,0.937901,0.999046,NS
ARHGDIA,-0.119,0.2314,0.938558,0.999046,NS
RPL10,-0.1895,0.143,0.939486,0.999046,NS
PPA2,-0.1434,0.1889,0.93951,0.999046,NS
SNRPD3,0.1652,0.1637,0.939609,0.999046,NS
GAMT,-0.1259,0.2144,0.939723,0.999046,NS
ACAA2,0.1064,0.2505,0.940484,0.999046,NS
MAPK9,0.1953,0.1359,0.940732,0.999046,NS
HEBP2,-0.1199,0.2203,0.940973,0.999046,NS
DHRS7B,0.15310000000000001,0.1721,0.941136,0.999046,NS
RACK1,0.1381,0.1898,0.941452,0.999046,NS
TMEM205,0.1459,0.177,0.942261,0.999046,NS
EIF4G2,0.1877,0.1368,0.942614,0.999046,NS
DHRS7,-0.13,0.1965,0.942875,0.999046,NS
RMDN1,-0.157,0.1627,0.942879,0.999046,NS
SLC25A46,0.1363,0.1858,0.943358,0.999046,NS
TXNDC17,-0.118,0.2144,0.943381,0.999046,NS
CAVIN4,0.1425,0.1769,0.943612,0.999046,NS
HLA-DRB5,0.2218,0.1133,0.943763,0.999046,NS
GPAT3,0.1649,0.1517,0.943999,0.999046,NS
S100A6,-0.2404,0.104,0.94408,0.999046,NS
RPA3,-0.175,0.1425,0.944194,0.999046,NS
BAG3,0.1511,0.1638,0.944585,0.999046,NS
IVD,0.1478,0.1674,0.944627,0.999046,NS
MRPL55,-0.173,0.142,0.944996,0.999046,NS
ALDH1A1,0.1489,0.1642,0.945275,0.999046,NS
MRPL38,0.198,0.1226,0.945637,0.999046,NS
GAPDH,-0.1006,0.2394,0.946035,0.999046,NS
COA6,0.138,0.1739,0.946231,0.999046,NS
VAMP2,0.1472,0.1625,0.946409,0.999046,NS
RPLP1,-0.1703,0.1404,0.946423,0.999046,NS
HK1,0.1003,0.2369,0.946782,0.999046,NS
COBL,-0.1525,0.1556,0.946829,0.999046,NS
TMEM38A,0.1819,0.1302,0.946935,0.999046,NS
CSRP1,0.2194,0.10780000000000001,0.947007,0.999046,NS
RAB2B,-0.188,0.1256,0.947076,0.999046,NS
HNRNPUL1,-0.1673,0.1409,0.947186,0.999046,NS
CNPY2,0.1615,0.1458,0.947238,0.999046,NS
RPS3,0.1187,0.1982,0.947254,0.999046,NS
MYL12B,0.1418,0.1646,0.947687,0.999046,NS
UBL5,0.1736,0.134,0.947822,0.999046,NS
PCBP2,-0.1038,0.2235,0.947966,0.999046,NS
TCAP,-0.1709,0.1357,0.948016,0.999046,NS
VPS4A,0.1307,0.1773,0.948028,0.999046,NS
RPL37A,-0.1952,0.1183,0.948211,0.999046,NS
DNAJA4,0.1399,0.165,0.94823,0.999046,NS
HHATL,-0.1596,0.1434,0.948643,0.999046,NS
TIMM44,-0.1648,0.1388,0.948672,0.999046,NS
UQCRQ,0.1327,0.1703,0.949297,0.999046,NS
PDIA6,0.1286,0.1757,0.94931,0.999046,NS
DDAH1,0.1288,0.1742,0.949643,0.999046,NS
UBE3A,-0.1539,0.1455,0.949757,0.999046,NS
P4HB,-0.1041,0.2145,0.949887,0.999046,NS
HDHD2,-0.1397,0.1591,0.950101,0.999046,NS
GSTP1,-0.098,0.2255,0.950373,0.999046,NS
PSMA3,0.1101,0.1991,0.950782,0.999046,NS
TIMM10,0.1615,0.1356,0.950831,0.999046,NS
RPS27,-0.1686,0.1297,0.950913,0.999046,NS
RBM38,0.1377,0.1576,0.951252,0.999046,NS
AUH,-0.126,0.1722,0.951258,0.999046,NS
ALDH7A1,0.1378,0.1563,0.951612,0.999046,NS
COQ3,0.1354,0.1579,0.95197,0.999046,NS
EIF2S1,-0.1058,0.1988,0.952713,0.999046,NS
DTNA,-0.1278,0.1639,0.952911,0.999046,NS
HSDL2,0.1,0.2093,0.952961,0.999046,NS
S100A11,-0.2129,0.0982,0.953019,0.999046,NS
UGGT1,-0.1352,0.1543,0.953102,0.999046,NS
PRKAB2,0.1372,0.1519,0.953119,0.999046,NS
HYOU1,0.138,0.1508,0.953205,0.999046,NS
RPL22,0.1348,0.1544,0.953211,0.999046,NS
ALDH1L1,0.1148,0.1812,0.953234,0.999046,NS
AHCY,-0.1019,0.2038,0.953282,0.999046,NS
CCT4,-0.1015,0.2044,0.953343,0.999046,NS
PGAM1,-0.0983,0.2103,0.953512,0.999046,NS
PARVB,-0.1699,0.1216,0.953528,0.999046,NS
GLUD1,-0.1052,0.1962,0.953598,0.999046,NS
SDHA,-0.0892,0.2314,0.953608,0.999046,NS
CES2,-0.146,0.1413,0.953612,0.999046,NS
MSI2,0.1203,0.1709,0.95377,0.999046,NS
TPPP3,-0.2313,0.0885,0.953945,0.999046,NS
EEF1B2,-0.1227,0.1664,0.954062,0.999046,NS
ST13,0.0925,0.2195,0.954316,0.999046,NS
C12orf73,0.1573,0.1285,0.954529,0.999046,NS
PGD,-0.1228,0.1642,0.954623,0.999046,NS
IBA57,0.1696,0.1187,0.954692,0.999046,NS
MYOT,-0.1892,0.1057,0.954978,0.999046,NS
LMNA,-0.1695,0.1178,0.955083,0.999046,NS
COPS3,0.1375,0.1451,0.955116,0.999046,NS
EPB41L2,-0.1652,0.1206,0.955149,0.999046,NS
ECHDC1,0.1567,0.1266,0.955325,0.999046,NS
CYSTM1,-0.1817,0.1086,0.955577,0.999046,NS
PPP1R1A,-0.1611,0.122,0.955752,0.999046,NS
XPO7,0.1752,0.112,0.955832,0.999046,NS
ACTR2,-0.1306,0.1485,0.956337,0.999046,NS
RPS16,-0.1096,0.1767,0.956406,0.999046,NS
PLIN4,0.1153,0.1676,0.956501,0.999046,NS
NME1,0.1482,0.1298,0.956672,0.999046,NS
COX7A1,0.1333,0.1441,0.956726,0.999046,NS
LAMTOR1,-0.1595,0.1204,0.956749,0.999046,NS
ETFA,-0.0886,0.2164,0.956807,0.999046,NS
UBE2D1,-0.1343,0.1425,0.956876,0.999046,NS
MAOA,-0.1333,0.1427,0.957157,0.999046,NS
YKT6,-0.1293,0.1469,0.957194,0.999046,NS
SDHB,0.0932,0.2038,0.957219,0.999046,NS
CAMK2G,-0.1336,0.1411,0.957515,0.999046,NS
PMM2,-0.1311,0.1437,0.957533,0.999046,NS
PAK2,0.1002,0.1879,0.957568,0.999046,NS
JPH1,0.1407,0.1333,0.957742,0.999046,NS
UBE3C,-0.1206,0.1549,0.957876,0.999046,NS
CANX,-0.0938,0.1991,0.957922,0.999046,NS
CACYBP,0.1201,0.1553,0.957955,0.999046,NS
MT-ND5,0.1431,0.1303,0.957977,0.999046,NS
ATAD1,0.1227,0.1517,0.958048,0.999046,NS
TAGLN2,-0.1232,0.1509,0.958111,0.999046,NS
TPT1,-0.1041,0.178,0.958231,0.999046,NS
AKR1C1,-0.1573,0.1176,0.958283,0.999046,NS
FLOT1,0.154,0.1194,0.958524,0.999046,NS
PSMA4,-0.0996,0.1847,0.958549,0.999046,NS
RPL19,0.1575,0.1166,0.958584,0.999046,NS
PSMB4,-0.1069,0.1713,0.958704,0.999046,NS
PPTC7,0.1352,0.1346,0.958961,0.999046,NS
DNAJA2,-0.1046,0.1737,0.959038,0.999046,NS
NPM1,0.1241,0.1463,0.959063,0.999046,NS
SYPL2,0.1158,0.1564,0.959167,0.999046,NS
EMC1,-0.1677,0.1079,0.959211,0.999046,NS
RALA,-0.1051,0.1719,0.959252,0.999046,NS
CHMP6,-0.1459,0.1237,0.959301,0.999046,NS
UCHL3,-0.0974,0.1843,0.959499,0.999046,NS
PDK2,0.1337,0.1331,0.959858,0.999046,NS
PRMT5,0.1015,0.1746,0.960011,0.999046,NS
GSTK1,0.1058,0.167,0.960112,0.999046,NS
MRPS17,-0.1398,0.1261,0.960224,0.999046,NS
RPL27,-0.1469,0.1186,0.960673,0.999046,NS
LASP1,0.1468,0.1185,0.960727,0.999046,NS
SLMAP,-0.1154,0.1508,0.960734,0.999046,NS
TIGAR,-0.2659,0.0652,0.960881,0.999046,NS
CUL4B,-0.1581,0.1095,0.960907,0.999046,NS
GALM,-0.1593,0.1086,0.960966,0.999046,NS
GRB2,-0.0928,0.1851,0.961229,0.999046,NS
CSTB,-0.1058,0.1618,0.961334,0.999046,NS
COL6A1,-0.1868,0.0916,0.961357,0.999046,NS
ATP5MC2,-0.2092,0.0818,0.961366,0.999046,NS
UBE2M,0.0918,0.1845,0.96176,0.999046,NS
DHRS7C,-0.1217,0.139,0.961799,0.999046,NS
UBE2G1,-0.1485,0.1138,0.961843,0.999046,NS
CRYAB,-0.1005,0.1667,0.962147,0.999046,NS
HSP90B1,-0.1097,0.1524,0.962239,0.999046,NS
CBR1,-0.1076,0.1553,0.962243,0.999046,NS
TNPO3,-0.1663,0.1001,0.962378,0.999046,NS
RPS11,0.1556,0.107,0.962394,0.999046,NS
CACNG6,-0.2235,0.0745,0.962396,0.999046,NS
PSAP,0.1176,0.1415,0.962429,0.999046,NS
NARS1,0.0987,0.1681,0.962502,0.999046,NS
GSTO1,0.1056,0.1567,0.962621,0.999046,NS
ANK2,-0.1017,0.1627,0.962622,0.999046,NS
RAN,-0.088,0.1856,0.963088,0.999046,NS
EIF3K,0.0981,0.1659,0.963237,0.999046,NS
PSMA6,-0.0889,0.1825,0.963331,0.999046,NS
TMED10,-0.1173,0.1382,0.963356,0.999046,NS
PPIF,-0.0932,0.173,0.963578,0.999046,NS
CUL1,-0.1096,0.1465,0.963692,0.999046,NS
MAP2K6,0.1048,0.153,0.963728,0.999046,NS
PDHA1,0.0927,0.1726,0.963821,0.999046,NS
VCP,-0.0892,0.1788,0.96393,0.999046,NS
H3-3A,-0.1716,0.0928,0.964,0.999046,NS
SCRN3,-0.1248,0.1254,0.964589,0.999046,NS
GSPT1,0.103,0.1502,0.965008,0.999046,NS
KARS1,0.0935,0.1654,0.965012,0.999046,NS
PSME1,0.1087,0.1423,0.965029,0.999046,NS
DDAH2,-0.1263,0.1221,0.965141,0.999046,NS
HSPA2,0.1148,0.1336,0.965306,0.999046,NS
YWHAQ,-0.1151,0.1328,0.965438,0.999046,NS
HNRNPA2B1,0.1362,0.112,0.965485,0.999046,NS
PRKAA1,-0.1021,0.1494,0.965491,0.999046,NS
PSMD13,-0.1027,0.147,0.965846,0.999046,NS
MAT2A,-0.1026,0.1469,0.965896,0.999046,NS
ISOC2,-0.1075,0.1395,0.966076,0.999046,NS
SMTN,0.1124,0.1325,0.966293,0.999046,NS
COQ6,-0.1021,0.1456,0.966342,0.999046,NS
LSM4,0.1549,0.0954,0.966541,0.999046,NS
CNBP,-0.0937,0.156,0.966892,0.999046,NS
SH3GLB1,-0.10780000000000001,0.1351,0.967015,0.999046,NS
PDCD6IP,0.0901,0.1614,0.967049,0.999046,NS
MRPL12,0.113,0.1281,0.967219,0.999046,NS
PNPT1,0.1182,0.1218,0.967405,0.999046,NS
RUVBL1,0.1035,0.1388,0.967452,0.999046,NS
PRDX5,-0.0835,0.1718,0.967528,0.999046,NS
ETHE1,0.1042,0.1362,0.967837,0.999046,NS
ABCE1,-0.1087,0.1295,0.968086,0.999046,NS
ALDH5A1,0.0917,0.1529,0.968225,0.999046,NS
GMPPB,-0.1356,0.1022,0.968613,0.999046,NS
ME2,-0.1266,0.1085,0.968875,0.999046,NS
HNRNPC,-0.1832,0.0747,0.968979,0.999046,NS
ERI3,-0.1008,0.135,0.96915,0.999046,NS
RAP1A,0.1342,0.1007,0.969379,0.999046,NS
HBG2,-0.2034,0.0664,0.969394,0.999046,NS
PTPN11,-0.1151,0.1169,0.969481,0.999046,NS
STBD1,-0.1003,0.1328,0.969804,0.999046,NS
PXN,-0.157,0.0847,0.969864,0.999046,NS
APRT,0.1087,0.1217,0.970022,0.999046,NS
DENR,0.1182,0.1118,0.970028,0.999046,NS
ATP2B4,0.119,0.1109,0.970055,0.999046,NS
PAFAH1B1,-0.0802,0.1612,0.970649,0.999046,NS
ETFB,0.0838,0.1542,0.970691,0.999046,NS
RPS6KA3,0.0767,0.1681,0.970753,0.999046,NS
SCARB2,-0.1316,0.0979,0.97078,0.999046,NS
CRIP1,-0.1709,0.0749,0.970965,0.999046,NS
FH,0.0674,0.1899,0.970968,0.999046,NS
RARS1,0.0916,0.1397,0.970981,0.999046,NS
DECR1,-0.0744,0.1703,0.971244,0.999046,NS
RRAS,0.1075,0.1176,0.971298,0.999046,NS
EML2,-0.0998,0.1267,0.971299,0.999046,NS
GPD1,0.0885,0.1424,0.971404,0.999046,NS
CRYZ,0.1113,0.1127,0.971533,0.999046,NS
RCSD1,0.096,0.1305,0.971548,0.999046,NS
CRADD,-0.147,0.0851,0.971596,0.999046,NS
ATP5PO,-0.0737,0.1689,0.971721,0.999046,NS
PEBP1,0.0766,0.1624,0.97174,0.999046,NS
MTIF2,0.1165,0.1042,0.972438,0.999046,NS
CIRBP,0.1009,0.1203,0.972442,0.999046,NS
ATP5PB,0.0666,0.1818,0.972518,0.999046,NS
GPHN,-0.143,0.0834,0.972907,0.999046,NS
TIMM50,0.1155,0.103,0.972984,0.999046,NS
ATP5PF,0.0843,0.1404,0.973118,0.999046,NS
ARL3,0.12,0.0986,0.973122,0.999046,NS
SUCLA2,-0.0724,0.1609,0.973549,0.999046,NS
TMED1,-0.1194,0.097,0.973666,0.999046,NS
PTRHD1,0.1055,0.1096,0.973748,0.999046,NS
NDUFA13,-0.0911,0.1266,0.973797,0.999046,NS
PTGR2,-0.0848,0.1354,0.973897,0.999046,NS
DCTN4,0.118,0.0961,0.974227,0.999046,NS
PSMF1,0.1073,0.1057,0.974237,0.999046,NS
CSE1L,-0.0759,0.1485,0.974368,0.999046,NS
RPS25,-0.0966,0.1165,0.974426,0.999046,NS
PPA1,0.0785,0.1431,0.974463,0.999046,NS
NDUFS6,0.108,0.1037,0.974536,0.999046,NS
HNRNPK,-0.0859,0.1301,0.9746,0.999046,NS
OPTN,-0.136,0.0821,0.974601,0.999046,NS
PGK1,-0.0687,0.1615,0.974775,0.999046,NS
AMPD3,-0.1095,0.1012,0.974788,0.999046,NS
ISCA2,0.1028,0.1076,0.974841,0.999046,NS
GLO1,-0.0786,0.1403,0.974921,0.999046,NS
AP2A1,0.0937,0.1176,0.974963,0.999046,NS
ACTN3,0.2036,0.0531,0.975418,0.999046,NS
NDUFAF5,-0.1173,0.0921,0.975423,0.999046,NS
PRDX2,-0.0905,0.1175,0.975814,0.999046,NS
DDX39B,-0.1019,0.1036,0.975988,0.999046,NS
ENO1,0.067,0.1563,0.976184,0.999046,NS
HSPB3,-0.0835,0.125,0.976251,0.999046,NS
FAHD2A,-0.1001,0.1039,0.976332,0.999046,NS
ATP5F1B,-0.0615,0.1678,0.976531,0.999046,NS
NDUFC2,0.1005,0.102,0.976678,0.999046,NS
S100A16,-0.1443,0.0701,0.976966,0.999046,NS
RPS14,0.1149,0.0875,0.977124,0.999046,NS
PRPS1,0.0922,0.1085,0.977238,0.999046,NS
MAT2B,0.0962,0.1031,0.977421,0.999046,NS
ACSL3,-0.0716,0.1369,0.977669,0.999046,NS
ANXA6,-0.0625,0.1551,0.977922,0.999046,NS
FHL3,0.102,0.0936,0.978259,0.999046,NS
PSMD2,0.0749,0.1265,0.978417,0.999046,NS
ACY1,-0.0794,0.1191,0.978465,0.999046,NS
CYB5A,0.10780000000000001,0.0868,0.978703,0.999046,NS
FNTA,-0.093,0.1004,0.978736,0.999046,NS
ALDH9A1,0.0674,0.1383,0.978775,0.999046,NS
