gene,logFC,neg_log10_p,pi_score,adj_pval,direction
OPA3,0.1447,0.1194,0.961004,0.951689,NS
ARPC3,-0.1639,0.1053,0.961029,0.954121,NS
COPS2,-0.1046,0.1639,0.96128,0.940266,NS
UQCRH,0.1263,0.1353,0.961425,0.94349,NS
DNAJC19,-0.1396,0.1217,0.961642,0.951567,NS
NDRG2,-0.0988,0.171,0.961825,0.936034,NS
AOC3,0.1628,0.1033,0.961992,0.954121,NS
TNS1,0.1337,0.1254,0.962126,0.951382,NS
SDHC,0.1394,0.1201,0.962193,0.95162,NS
CAMK2B,-0.0955,0.174,0.962458,0.934879,NS
PAFAH1B1,0.0937,0.1773,0.962487,0.934121,NS
TNNT1,0.175,0.0948,0.962499,0.960842,NS
CHCHD3,-0.1112,0.1469,0.963061,0.94349,NS
RIDA,-0.0874,0.1866,0.963131,0.929765,NS
ESYT1,-0.1419,0.1146,0.963235,0.953894,NS
RAB2B,0.15,0.1079,0.963409,0.953962,NS
ABCF3,-0.1672,0.0963,0.963596,0.958345,NS
ATAD1,0.1185,0.1358,0.963641,0.94349,NS
HSPH1,-0.1521,0.1035,0.964402,0.954121,NS
HIBCH,-0.1244,0.1265,0.964441,0.951382,NS
EEA1,0.121,0.1297,0.964522,0.949841,NS
TPD52L2,0.1121,0.1398,0.964547,0.94349,NS
CASQ1,0.0883,0.1767,0.964726,0.934121,NS
IDH2,-0.0843,0.1846,0.964811,0.929765,NS
PAK2,-0.0946,0.1638,0.964968,0.940266,NS
PDLIM5,-0.1231,0.1258,0.964971,0.951382,NS
PRDX6,0.0878,0.1754,0.965146,0.934173,NS
NDUFS3,-0.1089,0.1414,0.965152,0.94349,NS
ABHD11,-0.144,0.1051,0.965744,0.954121,NS
MPI,-0.0844,0.1793,0.965746,0.934121,NS
ATP5PD,0.0896,0.1689,0.96576,0.936801,NS
TPM1,-0.1496,0.1002,0.966066,0.954121,NS
MRPL12,0.1145,0.1309,0.966075,0.947724,NS
CARS1,-0.1162,0.129,0.966081,0.949936,NS
PSMA3,-0.0927,0.1602,0.966367,0.941022,NS
CHMP1B,0.1489,0.0997,0.966389,0.954121,NS
CAND2,-0.1105,0.1342,0.966429,0.943797,NS
NDUFV1,-0.1052,0.1408,0.96646,0.94349,NS
TRIP10,0.1042,0.142,0.9665,0.94349,NS
CAPN3,-0.1291,0.1135,0.966823,0.953894,NS
RAD23A,-0.103,0.1417,0.966926,0.94349,NS
FKBP3,-0.0883,0.1643,0.967138,0.940266,NS
FNTA,0.1174,0.1232,0.967239,0.951567,NS
HSPD1,-0.0843,0.1696,0.967619,0.936679,NS
SESN1,0.1192,0.1197,0.967668,0.95162,NS
GMFB,0.1597,0.089,0.967796,0.962746,NS
TFG,0.1156,0.1225,0.967914,0.951567,NS
FDXR,-0.1398,0.1002,0.968256,0.954121,NS
MYOZ3,-0.1744,0.0788,0.968862,0.973301,NS
SNRPD3,-0.1237,0.1098,0.969214,0.953962,NS
TRIM72,0.0849,0.1586,0.969448,0.941022,NS
SH3BGRL3,0.15,0.0898,0.969469,0.962564,NS
GSTZ1,0.1286,0.1045,0.969518,0.954121,NS
CCT3,-0.0945,0.1417,0.969635,0.94349,NS
GPD1,-0.0904,0.1475,0.969752,0.94349,NS
ANXA7,0.0742,0.1794,0.96981,0.934121,NS
PSMD1,0.0885,0.1498,0.969946,0.94349,NS
MYH1,-0.1731,0.0762,0.970077,0.9741,NS
DEPTOR,-0.1029,0.1281,0.970102,0.950479,NS
TMX3,-0.1098,0.1197,0.970192,0.95162,NS
TBCA,-0.0969,0.1347,0.970388,0.943797,NS
TRMT10C,0.1158,0.1127,0.970389,0.953894,NS
TSG101,-0.108,0.1198,0.970636,0.95162,NS
PPIL1,-0.1051,0.1227,0.970731,0.951567,NS
PRKCQ,-0.1126,0.1144,0.970761,0.953894,NS
NIPSNAP3A,-0.1189,0.1066,0.97126,0.954121,NS
RPL23A,0.1156,0.1083,0.971572,0.953962,NS
STIP1,-0.078,0.1596,0.97175,0.941022,NS
MYL12B,0.102,0.1218,0.971806,0.951567,NS
CYB5R3,-0.0893,0.1379,0.972064,0.94349,NS
RPL27A,0.1555,0.0783,0.972352,0.973301,NS
NDUFA10,0.0991,0.1219,0.972557,0.951567,NS
GAMT,0.0891,0.1357,0.97256,0.94349,NS
GPX3,-0.1195,0.1011,0.97257,0.954121,NS
STRAP,0.0877,0.1373,0.972641,0.94349,NS
CD81,-0.1267,0.0937,0.973049,0.961741,NS
NACA,0.0828,0.1429,0.973137,0.94349,NS
DHTKD1,-0.1603,0.0727,0.973509,0.9748,NS
NLRX1,0.1004,0.1156,0.973642,0.953894,NS
QARS1,-0.0824,0.1396,0.973855,0.94349,NS
TBC1D17,0.1279,0.0887,0.974235,0.962929,NS
PPP1CA,0.075,0.1498,0.974463,0.94349,NS
PRDX1,0.0776,0.1447,0.974464,0.94349,NS
PTBP1,-0.149,0.0752,0.974528,0.974459,NS
PSMA4,0.0797,0.1406,0.974534,0.94349,NS
NDUFB3,-0.094,0.119,0.974557,0.951763,NS
SLC16A1,-0.1102,0.1,0.974949,0.954121,NS
COPS6,-0.0776,0.1417,0.974992,0.94349,NS
ISOC1,-0.105,0.1013,0.975797,0.954121,NS
CAP1,-0.1146,0.0928,0.975821,0.961856,NS
GSS,0.091,0.1139,0.976417,0.953894,NS
UBE2D3,-0.0933,0.1089,0.976878,0.953962,NS
ISOC2,-0.0906,0.1116,0.976976,0.953962,NS
COQ9,0.0737,0.137,0.977018,0.94349,NS
HSPB8,0.0917,0.1092,0.977198,0.953962,NS
PCMT1,0.0635,0.1574,0.97727,0.941593,NS
TACC2,-0.1011,0.0982,0.977395,0.955471,NS
TGM2,-0.0954,0.1024,0.977757,0.954121,NS
TMEM38A,0.1231,0.0791,0.977832,0.973301,NS
ECHS1,0.0712,0.1358,0.97799,0.94349,NS
SRM,0.1281,0.0746,0.978243,0.974459,NS
PDIA6,-0.0874,0.1089,0.978344,0.953962,NS
LPCAT3,-0.1125,0.0843,0.978387,0.969621,NS
SLC25A3,0.0821,0.1151,0.978482,0.953894,NS
NIT2,0.0846,0.1105,0.978718,0.953962,NS
NAP1L1,0.0894,0.1033,0.978946,0.954121,NS
GAPDH,-0.0672,0.1356,0.979228,0.94349,NS
UBE3A,-0.1002,0.0908,0.979256,0.96213,NS
NAE1,0.088,0.103,0.979342,0.954121,NS
KLHL41,0.0891,0.1013,0.97943,0.954121,NS
RNF114,0.1101,0.0812,0.97963,0.97312,NS
NIPSNAP2,0.0779,0.1131,0.979914,0.953894,NS
RACK1,0.0853,0.1029,0.979981,0.954121,NS
SRPRB,-0.0861,0.1018,0.980016,0.954121,NS
COQ6,0.0804,0.1083,0.980146,0.953962,NS
CD36,0.1038,0.0839,0.980153,0.969939,NS
ETFA,-0.0627,0.1359,0.98056,0.94349,NS
PYGM,-0.0626,0.1341,0.980871,0.943797,NS
ACTR3,0.0854,0.0982,0.980876,0.955471,NS
TMED5,0.0994,0.0843,0.980901,0.969621,NS
RCSD1,0.0789,0.1028,0.981502,0.954121,NS
HIKESHI,0.1004,0.0806,0.981545,0.97312,NS
LDHA,-0.0805,0.0963,0.982301,0.958345,NS
SARS2,0.113,0.0684,0.982353,0.977148,NS
MT-CO1,-0.1138,0.0678,0.982391,0.977148,NS
HSPA2,-0.0846,0.0909,0.982443,0.96213,NS
NDUFS5,0.0856,0.0892,0.982562,0.962746,NS
NDUFAF4,-0.1055,0.0709,0.982926,0.977148,NS
AHCY,0.0645,0.1158,0.982954,0.953894,NS
NPM1,0.0817,0.0897,0.983271,0.962564,NS
PSMD11,-0.0573,0.1279,0.983283,0.950479,NS
TLN1,0.0776,0.0943,0.983286,0.960842,NS
NUTF2,0.0671,0.1081,0.983443,0.953962,NS
HSD17B8,-0.0906,0.08,0.983443,0.97312,NS
UBQLN1,-0.0797,0.0907,0.983486,0.96213,NS
OSBPL11,-0.0902,0.0801,0.983492,0.97312,NS
TRMT112,0.097,0.0743,0.983534,0.974459,NS
TRAP1,-0.0634,0.1123,0.983723,0.953894,NS
SOD2,-0.0769,0.0925,0.983759,0.961856,NS
UBE2N,0.0553,0.1241,0.984316,0.951567,NS
COL6A1,-0.127,0.054,0.984339,0.981219,NS
AMPD1,-0.0891,0.076,0.98452,0.9741,NS
UFD1,-0.0733,0.092,0.984592,0.96213,NS
PARP1,0.0953,0.0697,0.984822,0.977148,NS
TXLNB,-0.0729,0.0911,0.984833,0.96213,NS
NDUFA13,-0.0729,0.0908,0.984883,0.96213,NS
LYPLA2,-0.0661,0.1,0.984899,0.954121,NS
XIRP1,0.0894,0.0732,0.98506,0.974459,NS
PSMA2,0.0778,0.0836,0.985148,0.97005,NS
SDHA,-0.0533,0.1205,0.985316,0.95162,NS
FKBP4,0.0729,0.088,0.985327,0.963185,NS
COPS4,-0.0587,0.1093,0.985345,0.953962,NS
UCHL3,-0.0605,0.1055,0.985428,0.954121,NS
TPI1,-0.0516,0.1235,0.985439,0.951567,NS
COL18A1,-0.0927,0.0681,0.985554,0.977148,NS
PRKG1,0.096,0.0657,0.98557,0.979097,NS
HK1,0.0556,0.1126,0.985677,0.953894,NS
PSMC6,-0.058,0.1072,0.985782,0.954121,NS
AGO2,-0.0926,0.0663,0.985962,0.978753,NS
CARS2,-0.1255,0.0485,0.986086,0.981219,NS
GALM,0.101,0.0602,0.986094,0.981038,NS
PSMD6,0.0746,0.081,0.98618,0.97312,NS
TMOD4,-0.1019,0.0583,0.986421,0.981219,NS
TIMM44,0.0884,0.0662,0.986626,0.978753,NS
COX7A2,0.0743,0.0783,0.986691,0.973301,NS
VAT1,0.092,0.0625,0.986846,0.979904,NS
NFU1,-0.082,0.0695,0.986961,0.977148,NS
FDPS,0.0573,0.099,0.987013,0.954802,NS
CA2,-0.075,0.0754,0.987074,0.974459,NS
UBA2,-0.0727,0.0773,0.987144,0.974039,NS
HADHB,-0.0483,0.1148,0.987306,0.953894,NS
METAP2,-0.0784,0.0705,0.987349,0.977148,NS
RAB18,0.072,0.0766,0.987385,0.9741,NS
OGDH,-0.0473,0.1162,0.987409,0.953894,NS
ATP1A2,-0.0551,0.0996,0.987432,0.954121,NS
RAB7A,0.0512,0.1046,0.987744,0.954121,NS
CCT6A,-0.0631,0.0847,0.987776,0.969621,NS
SYNJ2BP,0.0565,0.0945,0.987777,0.960842,NS
MYL1,0.0922,0.0572,0.987918,0.981219,NS
CAMK2G,-0.075,0.0696,0.988057,0.977148,NS
ATL2,0.0829,0.0623,0.988183,0.979904,NS
PARVB,0.0889,0.0579,0.988217,0.981219,NS
ATP5MC2,-0.1187,0.0429,0.988343,0.983977,NS
ITGA7,0.0685,0.0732,0.988529,0.974459,NS
FBP1,-0.0996,0.0497,0.988676,0.981219,NS
ACOT2,-0.0527,0.0927,0.988825,0.961856,NS
EIF4H,0.0537,0.0884,0.989122,0.962929,NS
SHOC2,-0.0849,0.0559,0.989138,0.981219,NS
CUL4B,-0.0854,0.0553,0.989193,0.981219,NS
SIRT3,0.094,0.0494,0.989371,0.981219,NS
EIF4A1,0.0514,0.0904,0.989372,0.962271,NS
CAPZB,0.0655,0.0699,0.989522,0.977148,NS
CRYZ,0.0672,0.067,0.989693,0.978151,NS
MDP1,0.0698,0.0641,0.989752,0.979753,NS
PSMC2,-0.0586,0.0737,0.990098,0.974459,NS
TNNC2,0.0713,0.0596,0.990272,0.981038,NS
NDUFV3,0.0738,0.0562,0.990501,0.981219,NS
PFDN4,0.0557,0.0739,0.990562,0.974459,NS
MUSTN1,-0.0796,0.0517,0.990566,0.981219,NS
NT5C1A,-0.0629,0.0653,0.990591,0.979138,NS
VPS4B,-0.053,0.0771,0.99064,0.974039,NS
NAPRT,0.0679,0.0599,0.990678,0.981038,NS
USP47,-0.0545,0.0739,0.990767,0.974459,NS
APOBEC2,-0.0609,0.0652,0.990902,0.979138,NS
RAB5B,-0.0778,0.0506,0.990974,0.981219,NS
GYS1,-0.0469,0.0831,0.991065,0.970481,NS
EIF6,0.061,0.0634,0.99113,0.979904,NS
JAGN1,-0.0615,0.0617,0.991303,0.979904,NS
PLPBP,-0.0514,0.0736,0.991319,0.974459,NS
RAB2A,-0.049,0.0771,0.991343,0.974039,NS
UQCRC2,-0.0472,0.0788,0.991478,0.973301,NS
EPDR1,0.061,0.0591,0.991733,0.981038,NS
MYOF,-0.0523,0.0677,0.991881,0.977148,NS
YWHAB,0.052,0.0678,0.991923,0.977148,NS
MOB2,-0.0649,0.0535,0.992028,0.981219,NS
EIF3G,-0.0626,0.0553,0.99206,0.981219,NS
CARNS1,-0.0578,0.0597,0.992083,0.981038,NS
LARS1,0.0499,0.0685,0.992161,0.977148,NS
RPL19,0.0692,0.0491,0.99221,0.981219,NS
BAG3,0.0602,0.0561,0.992251,0.981219,NS
HSDL1,0.0579,0.0577,0.99234,0.981219,NS
SYNPO,-0.0679,0.0491,0.992355,0.981219,NS
ACOT1,-0.0762,0.0437,0.992366,0.983706,NS
CUL2,0.0453,0.0721,0.992517,0.975667,NS
ATP1B1,-0.0496,0.0643,0.99268,0.979753,NS
SYNGR2,-0.054,0.0591,0.992681,0.981038,NS
PGK1,0.0395,0.0801,0.992743,0.97312,NS
ERP44,0.0507,0.0623,0.992748,0.979904,NS
RASA4,0.0668,0.0464,0.992888,0.981643,NS
CLUH,-0.0551,0.0563,0.992893,0.981219,NS
AHCYL1,0.0492,0.0617,0.993034,0.979904,NS
EIF3J,-0.0445,0.0678,0.993076,0.977148,NS
ERO1A,0.07,0.043,0.993087,0.983977,NS
GNB1,0.0466,0.0646,0.99309,0.979753,NS
STAC3,0.0561,0.0536,0.993091,0.981219,NS
OPLAH,0.0545,0.055,0.993124,0.981219,NS
SERPINB6,0.0567,0.0516,0.993288,0.981219,NS
DCXR,-0.0489,0.0596,0.993316,0.981038,NS
LONP1,0.0452,0.0633,0.993444,0.979904,NS
GPI,0.037,0.0763,0.99352,0.9741,NS
TXN2,-0.0556,0.0504,0.993572,0.981219,NS
HYOU1,-0.0517,0.0533,0.993679,0.981219,NS
CALR,-0.0481,0.0564,0.993775,0.981219,NS
PPID,0.0529,0.0491,0.994042,0.981219,NS
ALDH5A1,-0.0417,0.0608,0.994176,0.981038,NS
VAPA,-0.0545,0.0465,0.994178,0.981643,NS
PSMD9,-0.0477,0.053,0.994198,0.981219,NS
ABHD14B,-0.0405,0.0619,0.994242,0.979904,NS
FYCO1,0.0503,0.0494,0.994292,0.981219,NS
ALDH7A1,-0.0496,0.0493,0.994393,0.981219,NS
MTX1,-0.0471,0.0493,0.994664,0.981219,NS
UQCRC1,-0.0339,0.0683,0.994677,0.977148,NS
RAB24,0.0558,0.0411,0.994738,0.984752,NS
PTCD3,0.0743,0.0305,0.994797,0.992536,NS
SPRYD4,-0.0428,0.0515,0.994937,0.981219,NS
HADH,-0.0397,0.0554,0.994942,0.981219,NS
HPCAL1,0.0462,0.0473,0.994986,0.981643,NS
PCCA,0.0491,0.0441,0.99503,0.983706,NS
CTSG,-0.1213,0.0175,0.995119,0.999381,NS
OSTC,-0.0487,0.0424,0.995254,0.983977,NS
IARS2,-0.0351,0.0584,0.995292,0.981219,NS
ILK,0.0434,0.047,0.995312,0.981643,NS
PSMB3,-0.0453,0.0439,0.995433,0.983706,NS
GLO1,0.0355,0.0556,0.995466,0.981219,NS
HSD17B12,-0.0424,0.0464,0.995482,0.981643,NS
HSPA9,-0.0313,0.0626,0.995506,0.979904,NS
XPNPEP1,0.0426,0.0409,0.995992,0.984752,NS
DIABLO,-0.0382,0.0454,0.996015,0.982691,NS
ERAP1,-0.0467,0.037,0.996035,0.989602,NS
COQ7,0.0332,0.0516,0.996061,0.981219,NS
TPT1,-0.0339,0.0497,0.99612,0.981219,NS
CAPZA2,-0.0414,0.0405,0.996145,0.985218,NS
CAVIN2,-0.0392,0.0418,0.996241,0.983977,NS
VDAC3,0.0332,0.0488,0.996274,0.981219,NS
UBE3C,-0.0386,0.0418,0.996294,0.983977,NS
LRPAP1,-0.0521,0.0308,0.996307,0.992536,NS
CCT4,0.0299,0.0516,0.996459,0.981219,NS
GLUD1,-0.0308,0.0484,0.996572,0.981219,NS
TTC38,-0.0444,0.0329,0.996645,0.991702,NS
PRKAR2A,0.0285,0.0509,0.996662,0.981219,NS
CCT5,0.0299,0.0483,0.99668,0.981219,NS
DYNLT1,-0.0441,0.0324,0.996717,0.991702,NS
VAMP3,-0.0392,0.0359,0.996756,0.989862,NS
SLC25A46,0.0362,0.0386,0.996787,0.987229,NS
ELOB,-0.03,0.0456,0.996857,0.982691,NS
PMPCB,-0.0459,0.0294,0.996893,0.994274,NS
BANF1,-0.0358,0.0375,0.996917,0.98908,NS
TSPO,-0.046,0.0289,0.99694,0.994458,NS
TUBB4B,0.0286,0.0464,0.996953,0.981643,NS
AK3,0.0335,0.0396,0.996955,0.986734,NS
RPL9,-0.0393,0.0324,0.997077,0.991702,NS
MTAP,0.0362,0.0337,0.997193,0.991399,NS
ACYP2,0.0314,0.0386,0.997211,0.987229,NS
RPS12,0.0305,0.0393,0.997242,0.986812,NS
CSE1L,0.026,0.0451,0.9973,0.982816,NS
IPO5,-0.0279,0.0419,0.997313,0.983977,NS
CHCHD7,-0.034,0.0339,0.997347,0.991399,NS
FUBP1,0.0335,0.0341,0.997377,0.991399,NS
ENO1,-0.0243,0.0464,0.997404,0.981643,NS
TPD52L1,0.0412,0.0274,0.997406,0.995608,NS
HSPE1,0.0254,0.0443,0.997413,0.983706,NS
TBCB,0.0317,0.0341,0.997516,0.991399,NS
EPHX1,0.0325,0.0321,0.997602,0.991702,NS
MOGS,-0.0467,0.0217,0.997666,0.997125,NS
ZYX,0.0302,0.0331,0.997696,0.991702,NS
ALDH6A1,-0.0321,0.0311,0.997709,0.992536,NS
PSMD12,-0.0234,0.0423,0.997719,0.983977,NS
AZGP1,0.0378,0.0262,0.997726,0.995608,NS
OPA1,0.0322,0.0305,0.997739,0.992536,NS
OPTN,-0.0436,0.0224,0.997759,0.997125,NS
ARF6,0.0374,0.0246,0.997884,0.996149,NS
MYH2,0.0416,0.0221,0.99789,0.997125,NS
PCBP1,0.0248,0.0357,0.997966,0.989862,NS
LMNA,0.0378,0.0232,0.99798,0.996712,NS
CKB,-0.0244,0.0359,0.997985,0.989862,NS
METTL26,-0.0329,0.0266,0.997988,0.995608,NS
RPSA,-0.0316,0.027,0.998036,0.995608,NS
RPS4X,0.026,0.0306,0.998172,0.992536,NS
TPM3,-0.0392,0.0201,0.998194,0.999057,NS
MGST2,-0.032,0.0245,0.998199,0.996149,NS
IAH1,-0.0298,0.0262,0.998208,0.995608,NS
RPS6,-0.0272,0.0283,0.998226,0.994592,NS
GLRX,-0.0285,0.0264,0.998267,0.995608,NS
COPS5,0.021,0.034,0.998353,0.991399,NS
RNH1,0.0191,0.0359,0.998423,0.989862,NS
TIMM21,-0.026,0.0246,0.99853,0.996149,NS
PSMA5,-0.0173,0.0368,0.998534,0.989602,NS
HNRNPU,-0.0294,0.0216,0.998541,0.997125,NS
DAG1,-0.0255,0.0237,0.998612,0.996573,NS
ABHD10,0.0237,0.0251,0.998628,0.996149,NS
RBMX,-0.0383,0.0155,0.998638,0.999381,NS
DDX19B,0.0402,0.0142,0.998686,0.999381,NS
EML2,0.0215,0.0257,0.99873,0.995649,NS
MACROD1,-0.0193,0.0283,0.998741,0.994592,NS
GRHPR,-0.0166,0.0323,0.998769,0.991702,NS
GNG12,-0.0258,0.019,0.99887,0.999111,NS
SMS,0.025,0.019,0.998906,0.999111,NS
ACAA2,-0.0156,0.0292,0.99895,0.994274,NS
BCL2L13,0.0171,0.0259,0.998983,0.995649,NS
ATP6V1B2,0.0176,0.024,0.999026,0.996545,NS
RAN,-0.0153,0.0266,0.999067,0.995608,NS
NUDT3,0.0196,0.0199,0.999099,0.999057,NS
MLIP,0.0244,0.0155,0.999129,0.999381,NS
CAB39,0.0168,0.0225,0.999132,0.997125,NS
SNTB1,0.0219,0.0172,0.999134,0.999381,NS
FKBP1A,0.0147,0.0235,0.999201,0.996573,NS
GCN1,-0.0344,0.01,0.999209,0.999381,NS
QKI,-0.0173,0.0196,0.999219,0.999057,NS
COX5A,-0.0168,0.0195,0.999246,0.999057,NS
DCTN2,0.0143,0.0222,0.999266,0.997125,NS
UTRN,-0.0188,0.0151,0.999346,0.999381,NS
HSPBP1,0.0165,0.0158,0.9994,0.999381,NS
DDX19A,-0.014,0.0185,0.999404,0.999381,NS
C6orf136,0.022,0.0114,0.999423,0.999381,NS
GSK3B,-0.0173,0.0145,0.999426,0.999381,NS
CHMP2A,-0.0144,0.0168,0.999443,0.999381,NS
USP14,0.0113,0.0201,0.999475,0.999057,NS
TRAPPC3,-0.0166,0.0133,0.999492,0.999381,NS
DCUN1D1,-0.0186,0.011,0.999528,0.999381,NS
EIF4G1,-0.0124,0.016,0.999541,0.999381,NS
TNPO3,-0.0188,0.0105,0.999548,0.999381,NS
EPS15L1,-0.017,0.0113,0.999559,0.999381,NS
ACTR1B,0.013,0.0144,0.999567,0.999381,NS
TARS1,0.0153,0.0121,0.999573,0.999381,NS
VBP1,-0.0137,0.0133,0.99958,0.999381,NS
MYOT,0.0188,0.0092,0.9996,0.999381,NS
RNPEP,-0.011,0.0152,0.999615,0.999381,NS
PEBP1,0.0096,0.0171,0.999623,0.999381,NS
ALDH9A1,-0.0096,0.0168,0.99963,0.999381,NS
HEBP2,0.0104,0.0153,0.999635,0.999381,NS
LAMTOR3,-0.0107,0.0144,0.999644,0.999381,NS
DHRS7C,-0.0117,0.0111,0.999703,0.999381,NS
MYBPC1,0.0132,0.0094,0.999715,0.999381,NS
LRPPRC,-0.0077,0.0156,0.999724,0.999381,NS
ADSL,0.01,0.0118,0.999728,0.999381,NS
LIMS1,-0.0103,0.0114,0.999729,0.999381,NS
PPP2R5A,0.0136,0.0087,0.999729,0.999381,NS
PTPA,0.0128,0.0088,0.99974,0.999381,NS
CALM1,-0.0095,0.0117,0.999743,0.999381,NS
PDCD6IP,-0.0085,0.0128,0.999748,0.999381,NS
SOD3,0.014,0.0076,0.999754,0.999381,NS
TMED1,-0.0116,0.0084,0.999776,0.999381,NS
BCKDHA,-0.0106,0.0082,0.999801,0.999381,NS
TXNDC12,0.0096,0.0089,0.999804,0.999381,NS
DNPEP,-0.0074,0.0115,0.999804,0.999381,NS
MYH4,-0.0151,0.0056,0.999807,0.999381,NS
CD9,0.0169,0.0047,0.999816,0.999381,NS
RDX,-0.006,0.0111,0.999848,0.999381,NS
CDH13,-0.0082,0.0078,0.999851,0.999381,NS
PSMD14,0.0065,0.0095,0.999859,0.999381,NS
CUL3,0.0073,0.0078,0.999869,0.999381,NS
DDX39B,-0.0077,0.0071,0.999874,0.999381,NS
EIF4G2,0.0087,0.0058,0.999884,0.999381,NS
PHB2,-0.0052,0.0094,0.999888,0.999381,NS
RYR1,-0.0053,0.0091,0.999889,0.999381,NS
TMEM126A,-0.0082,0.0038,0.999927,0.999381,NS
SET,0.006,0.0051,0.99993,0.999381,NS
GSR,0.0045,0.0067,0.999931,0.999381,NS
EYA3,-0.0066,0.0045,0.999932,0.999381,NS
CD59,-0.0058,0.0047,0.999937,0.999381,NS
DYNLL2,0.0043,0.0062,0.999938,0.999381,NS
SLC1A4,0.007,0.0035,0.999944,0.999381,NS
SCCPDH,0.0043,0.0057,0.999944,0.999381,NS
ETFB,-0.0038,0.0058,0.999949,0.999381,NS
MRPS23,0.0051,0.0043,0.999949,0.999381,NS
GSTM3,0.0048,0.0041,0.999955,0.999381,NS
CSNK1A1,0.0055,0.0033,0.999959,0.999381,NS
TUFM,0.0032,0.0055,0.999959,0.999381,NS
API5,-0.0047,0.0025,0.999973,0.999381,NS
ACO1,0.0029,0.0033,0.999978,0.999381,NS
NDUFS2,0.0024,0.0032,0.999982,0.999381,NS
FITM2,-0.0032,0.0024,0.999982,0.999381,NS
FN1,0.0033,0.0021,0.999984,0.999411,NS
PPP5C,-0.0019,0.0029,0.999987,0.999381,NS
PFKFB2,-0.0031,0.0016,0.999988,0.999411,NS
HSPA1A,0.0015,0.0027,0.999991,0.999381,NS
IMPA2,-0.0018,0.0017,0.999993,0.999411,NS
DDOST,-0.0011,0.0013,0.999997,0.999411,NS
SLC35A4,0.0012,9e-4,0.999998,0.999411,NS
DAD1,-6e-4,5e-4,0.999999,0.999411,NS
ERGIC1,5e-4,5e-4,0.999999,0.999411,NS
AP2M1,5e-4,5e-4,0.999999,0.999411,NS
ECH1,1e-4,1e-4,1,0.999698,NS
