"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","CI.L","CI.R","average_intensity","t","B","P.Value","adj.P.Val","sig.PVal","sig.FDR","pi_score","sig_pi"
"P36542","ATPG_HUMAN","ATP5F1C","ATP synthase subunit gamma, mitochondrial","=""ATP5F1C""",26.1833553681333,25.5688557024458,25.7983272139816,25.6101136193293,25.9186060334948,25.830433098897,25.9500436126011,25.3905658025419,25.5053227979585,25.7215337084138,25.9954074461551,25.8073176147509,26.4426677890582,25.3413631242971,26.1673511073806,25.89936395778,25.4248050803545,25.9435270041071,25.877808548877,25.6343806282772,25.9223862084311,25.9997711321061,26.4178671950622,25.851507232297,26.1595767392034,26.0610755317882,25.6811913121191,25.3488390964996,25.5828285227707,26.2771163138891,25.5925680199202,25.6444077616875,26.1028554801006,25.7998606091693,25.7780136478237,25.9031647968269,25.8354089159848,25.627400167257,25.4934952545916,26.0299624204639,25.8837963296815,25.7474772178646,25.9784612585246,25.399185280942,25.7876336145762,-0.1503306907547,-0.555449481027226,0.254788099517826,25.8203777626315,-0.748403896494053,-4.61933981422698,0.458300772082251,0.998589553127168,0,0,0.889325067443616,0
"P36543","VATE1_HUMAN","ATP6V1E1","V-type proton ATPase subunit E 1","=""ATP6V1E1""",20.083892126768,17.9584189797352,18.4593505824123,19.3118202117815,18.1948447753899,17.6823477771211,18.1593401844028,17.9671837267663,18.2356138907879,NA,18.2786116592366,17.3310122948753,19.0351642168484,18.915974710053,18.9792166117795,18.3634689446509,NA,18.149118465562,18.0328006922152,19.0893378124232,18.1914083323861,17.9864390250514,17.4230881270288,18.6739809174055,18.1481004461949,18.1125678035684,18.5914334690388,19.7488389187434,17.5617954446567,17.730356472227,18.2369198657632,17.7504939262314,18.4795813606352,18.1458341764956,19.7638050234801,18.4529559138742,17.4722616668072,18.218111385439,18.6890464344303,18.600581860016,17.8514829952558,17.0792858681261,17.3941709958695,17.2848718678798,19.2327626040671,-0.110437607954825,-1.10019188147844,0.879316665568788,18.3034347107786,-0.225359874668679,-4.64161679400964,0.822821779478792,0.998589553127168,0,0,0.978693204394727,0
"P36578","RL4_HUMAN","RPL4","60S ribosomal protein L4","=""RPL4""",18.4422626184832,21.4456470567717,20.0993874523172,18.4572012233227,19.3407926837847,NA,20.9995943814932,21.0358778901159,20.5611134332395,20.8250195223692,20.3539043229687,NA,18.8263992034696,19.2593882442777,19.3489838916568,20.4628903637473,20.8301820692312,20.4303692007895,19.6966303514037,19.6005315260551,20.0961626010304,20.899129701139,21.1858743893221,20.6980639485669,19.1140179975464,20.894188644809,19.3766293654528,19.7646514238865,19.8136802022924,20.117888461262,21.1732677005774,21.3610065064583,20.6069023338977,20.6955054928488,19.7114108468347,21.0775930827356,19.9340390949271,20.4956466616036,21.5884879793207,19.2604777792901,21.1906614157597,21.2196639760867,19.6352627003045,19.7191310437223,18.7570684083391,0.436891369175932,-0.698245426511942,1.57202816486381,20.1954090045002,0.777342209263832,-4.61558956871947,0.441430815447605,0.998589553127168,0,0,0.699589939855215,0
"P36776","LONM_HUMAN","LONP1","Lon protease homolog, mitochondrial","=""LONP1""",19.6718429378988,20.0272420307154,20.0403396118,20.1229465824271,20.19455920077,20.2054200354258,20.2201937068265,20.4032962109014,20.6198877005568,20.4673552606358,20.423125468344,20.0046143423129,19.628325808146,20.6841911802359,21.0947167349515,21.2956334891659,20.2277219191023,20.1189517441836,20.8277977880502,20.252648453473,20.5270461753622,20.7537569932862,20.5496042685098,20.4878092207059,21.0087899836424,20.5802973786329,20.1674970902249,20.239673526248,21.453015279418,21.3192487635073,20.7575648600612,19.7233556829564,20.129285054075,20.1733359496992,20.6447028516059,20.5183545068475,20.3564180000183,20.5239038290716,20.225513113429,20.8275882285666,20.1886766042679,20.0147933280204,20.4194690558758,20.6111964816207,20.9139604016698,0.192333323374594,-0.308594818602802,0.69326146535199,20.4365703740721,0.774372424238483,-4.61737860363238,0.442958251359175,0.998589553127168,0,0,0.855034781066256,0
"P36871","PGM1_HUMAN","PGM1","Phosphoglucomutase-1","=""PGM1""",27.3453453309403,27.3926034270776,27.7239268483359,27.6641053319332,27.4620346745736,27.9042417184391,27.0432117844534,27.1088471979419,27.3714904607733,27.5331059173747,27.1388607881103,27.5724998712192,27.7297185851292,27.6875453325526,27.4753820267608,27.1340489388052,27.9483448989654,27.3777999209516,27.6037947124673,27.4553176958809,27.3256481494892,27.2261515039226,27.3261742792548,27.4210483674927,27.5198057385219,27.2732820045656,27.0489574313598,26.9160257999437,27.6719120668508,27.485863302795,27.1364733797147,26.9940337442721,27.2871003607972,27.3689455957513,27.5032021669593,27.4176398014995,27.5243268742769,27.1891018181136,27.1939577190852,27.2219674314043,27.1308946728404,26.8295874484751,27.2510705563378,27.3810595973327,27.7333245682834,0.0404332655670068,-0.331758945994196,0.412625477128209,27.3788839964894,0.219099966649344,-4.64504782301902,0.827611429318457,0.998589553127168,0,0,0.992378750369516,0
"P36873","PP1G_HUMAN","PPP1CC","Serine/threonine-protein phosphatase PP1-gamma catalytic subunit","=""PPP1CC""",NA,NA,NA,NA,16.2865768300504,17.3811370065348,NA,15.1382319009533,NA,NA,NA,NA,NA,16.0297062149678,16.4207606718671,NA,NA,16.6154335676529,16.5574179899508,NA,15.8716234092071,17.3542304622439,16.9124970239607,16.4851229496681,17.2936957094517,16.2657085374822,16.5864527649305,NA,16.5455555980223,15.644961582927,16.4340004086665,NA,17.2385792670537,17.113963048344,NA,16.5061641862362,NA,16.0831550594976,NA,16.4688209727645,NA,NA,16.8048495356554,NA,NA,-1.012121146181,-2.15306269860476,0.12882040624276,16.5234193346995,-1.84538288522616,-4.54784788499131,0.0792029868320293,0.998589553127168,-1,0,0.0768056281017967,0
"P36955","PEDF_HUMAN","SERPINF1","Pigment epithelium-derived factor","=""SERPINF1""",NA,18.7509765091274,19.8110334385843,18.6510725652458,18.5107868535613,17.822962185963,19.045397483884,19.4194282850214,19.0466488819761,19.3452613838041,18.4282246559242,18.4858903153981,18.0372161071045,19.7630981729012,18.1979181702428,18.9975509406352,NA,18.5642198203606,18.8894812502747,20.0052750186878,19.4621954708273,19.684620436401,17.0563630114259,19.1987862364168,19.1414216809342,18.4558495010554,20.5677559335002,18.8440264877144,19.5847009963041,18.8521859876928,19.7111441519843,19.9877443490706,18.5182591781167,19.705974812377,20.1688948134204,18.5804300659096,19.5218896090542,18.7229426158706,19.9152775247766,19.4682389449056,19.0772873668034,20.6448090020521,19.8428205818169,20.122219596007,20.2159550658425,0.390204683101562,-0.589888346159782,1.37029771236291,19.1819589641622,0.804103891027027,-4.61342724038562,0.425986914569203,0.998589553127168,0,0,0.716784630625649,0
"P36957","ODO2_HUMAN","DLST","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial","=""DLST""",24.5622101926173,24.8930508754362,24.6458737789482,24.1661513344123,24.9342085754299,24.718999872881,24.7231170388493,24.8121803105031,24.9229530427026,25.0001891222761,25.0175979206456,25.0587325218069,24.6986335651735,24.6304637830099,24.9834854351605,24.8725828481485,25.5110049399187,24.7834780647241,24.7036452229027,24.66489336031,24.7343981441555,24.8929065765894,25.0277687517139,25.0345928246367,24.9748754958934,25.2597326581617,24.6256145674767,24.4935181155355,24.903593020506,25.0997052390639,24.5673120781769,24.9624345527873,24.7100313196883,24.6779326805781,24.005291933139,24.7746555428334,24.8351181846577,24.8740117661015,25.1007129422356,25.0877263995022,25.1925732258677,24.7190404911319,24.9459380285859,25.0938070634444,24.9565516226054,0.177226208754373,-0.176710002908687,0.531162420417433,24.8411843340205,1.00988918904095,-4.59674506492229,0.318211533957479,0.998589553127168,0,0,0.816334643303771,0
"P36959","GMPR1_HUMAN","GMPR","GMP reductase 1","=""GMPR""",18.792369033846,18.8379374604976,19.9795926265009,19.6368032828574,18.1936833892,20.2495883155001,19.2621084293322,19.482223273017,19.5929820892592,18.6233849668894,19.3222889782366,20.0896804296508,18.3707798636673,18.9330347738731,18.8892823997791,18.4057272291344,NA,19.9905483300911,19.8283885235565,19.8327675075173,19.8475908884718,18.4789376403264,19.6501771549465,19.7805486313403,19.2092543485532,19.4782145229962,19.2825372450536,18.7937685134679,18.9516817303952,18.9350000243374,18.4284070312603,18.1267153453894,19.6951761154248,18.6441838400968,18.1313649524571,19.5332143666022,19.1245909941845,19.6801110693806,19.4860685924963,19.2744906774506,17.9744141328507,19.319640202223,19.1560414805815,18.3846450340437,19.5504952603869,0.00512053283588543,-0.784247264543213,0.794488330214984,19.1643281976619,0.0130920355194727,-4.64542372322875,0.989616515282035,0.998589553127168,0,0,0.999946554488355,0
"P36969","GPX4_HUMAN","GPX4","Phospholipid hydroperoxide glutathione peroxidase","=""GPX4""",21.4024797216137,21.4969401584213,21.1676401884172,21.318261046008,22.2411247730416,22.6376015884663,22.1841831761007,21.9360635130542,22.1091856227035,22.271067021092,22.033711092812,22.9379403425476,20.8201307784404,22.0327134682357,21.861398382516,21.8395450108337,21.536905547575,21.5249508210363,21.9880001681484,21.764279715213,21.9516210053822,21.466473795828,21.9391096644595,21.7484789109798,21.6728890210723,21.6302882166797,21.8515530818529,20.7146223511839,22.0062891325427,21.6564009028356,21.2530454990373,21.7327859451557,21.6569153089314,21.746159903256,21.3571686761792,21.9179452837272,21.5203945545078,21.7885930350789,22.3526811459639,22.0965021289493,21.792931983607,21.7339863506798,22.0272757289745,21.8150212833323,21.672185753391,0.312841641943592,-0.234518602405115,0.860201886292299,21.7823431288859,1.15271535943934,-4.58181677123457,0.255410936371133,0.998589553127168,0,0,0.65246891912639,0
"P37108","SRP14_HUMAN","SRP14","Signal recognition particle 14 kDa protein","=""SRP14""",NA,19.5334129202206,20.044643298044,18.7383017230463,19.9738788735436,19.4443500322267,19.2004412104946,19.5799628030084,20.5145330890726,19.5767693225327,NA,19.2756950153059,19.5459541532299,19.2866039000931,18.6361473162797,19.7264357891539,NA,19.4317071648055,19.9661598427573,NA,20.0549082385199,19.9039820033847,18.5488131760244,19.1701980222268,18.3950997028132,19.4503894285345,NA,20.5398703249676,19.933103485227,19.3901315979878,19.7311097115369,19.4909960441622,19.8242651985262,17.9225276442064,18.6460941153553,19.4188626257627,19.9519851472727,18.4483513459468,19.2053004320725,17.6120693466911,19.7887373187098,19.4484048959694,19.6644787377648,19.9279521723607,NA,0.443769108430896,-0.497262195220924,1.38480041208272,19.4087853120471,0.955599628424014,-4.60048352236626,0.345494552918096,0.998589553127168,0,0,0.623985452753883,0
"P37235","HPCL1_HUMAN","HPCAL1","Hippocalcin-like protein 1","=""HPCAL1""",NA,18.558815301661,NA,19.0631727200513,18.7019005140737,18.1608871945889,18.2303714581854,18.2963909831237,18.1781579904955,NA,17.9453440016016,17.718855969424,18.1211636172696,18.3262853754443,18.4922289349095,17.7051344900157,NA,18.0966951873361,18.1116378591281,NA,18.7095113057642,18.782945806434,17.0325552825962,NA,17.9628212786348,17.726304088149,19.0886883546255,NA,18.4248938841453,18.1850658994204,18.8314619891333,NA,18.2752016957752,18.3168824368338,18.3152715422133,18.0401044881163,18.1046435531398,17.6550837835161,NA,17.805127416814,18.6047161155039,18.4935493151986,18.3691482263354,18.0398178012355,18.6216018054671,-0.201481677520583,-0.893047249651092,0.490083894609926,18.2525677129544,-0.592145418655107,-4.6216140562059,0.557683038117734,0.998589553127168,0,0,0.888999906097642,0
"P37802","TAGL2_HUMAN","TAGLN2","Transgelin-2","=""TAGLN2""",20.2492755456658,20.3771322975174,20.3014608159411,19.9717896682551,20.0400855517789,19.8948998195641,20.5954385800795,20.5727446387257,19.3422135484837,20.2245274102978,19.9350671782938,19.8110897144306,20.4637446272258,20.6593285538179,20.4359008120642,20.4274478924742,20.0970973545752,19.8996380735142,20.0338545891558,20.05828504682,20.6063921339375,20.9625487808202,19.8421130980451,19.7774441055992,20.308924993308,19.7091285281756,22.201090864566,20.1235486527378,20.8433269556898,20.4603973681181,21.0413315612788,20.5225165649523,19.7317901196384,20.6615454500207,20.7758634812826,20.2146542376478,20.2559068228947,20.1984203093197,20.3195016743782,20.3836648410618,20.4354589204923,20.6144289830397,20.3837363483418,20.6291622184389,20.5031117605287,-0.133882060013356,-0.775014670275228,0.507250550248516,20.3310451220666,-0.421158231183845,-4.63849852139191,0.675742503350957,0.998589553127168,0,0,0.948878838460241,0
"P37837","TALDO_HUMAN","TALDO1","Transaldolase","=""TALDO1""",21.7069535983831,22.2265405703941,22.4672099007205,22.2504375273382,22.4973656654798,22.6244138023573,22.387863172689,22.3721649984996,22.1607532537971,22.3276638372376,22.1620202121614,22.9548490268376,22.2211260939296,22.9115123859102,22.2410195649952,22.225699536562,22.6807431212553,22.2313993346693,22.5313491050825,22.3831445257666,22.5135057044312,22.5340015843288,22.3286842440408,22.038697137996,22.2081447410832,21.7444174223527,23.148539611801,22.2858508372122,22.6421064633816,22.3231934262114,22.5174861285851,23.2989292288429,22.2547536844536,23.4014731686547,22.7932745782102,22.2020781590566,22.3224236970841,22.4952526144797,22.4510187558549,22.3890425128335,22.6732553938285,23.6175950011743,23.0674586175098,22.5789302538515,23.5196533530452,0.22143455632558,-0.292285705506756,0.735154818157916,22.5091999012082,0.869339624494894,-4.60966983721007,0.389500120368352,0.998589553127168,0,0,0.811566723143746,0
"P37840","SYUA_HUMAN","SNCA","Alpha-synuclein","=""SNCA""",19.1749465215073,19.5764213875872,23.3032773936792,18.6851970097712,20.8798786775039,20.448369922324,19.877187630543,21.1268772301117,19.5669220439963,21.5587797695431,20.8977358800683,21.3038604674016,18.1189706159312,23.9417423318838,19.619684176737,20.476914930988,20.1015487376652,19.0426906254813,20.4754202413713,22.0609509526061,20.6483033760915,20.7899319790402,17.5924825307477,19.9576108219587,21.1114504880317,19.237344044037,21.2976713887133,18.4893942992422,20.1582315138796,19.6397038193499,20.5451464215732,21.793092775432,21.426828302441,22.0890750310314,18.9022164282572,20.282842985317,20.4004668347173,22.4719223152459,21.0648332382433,21.59737432251,22.8707289218975,23.9668956599438,22.2961970910139,22.0219407641199,24.4080201053888,1.30839924221038,-0.444486359297774,3.06128484371854,20.7843796001094,1.50541931662732,-4.53769613897929,0.139545390914706,0.998589553127168,0,0,0.0760232451194865,0
"P38117","ETFB_HUMAN","ETFB","Electron transfer flavoprotein subunit beta","=""ETFB""",23.8430858232227,23.3782886631043,23.4107552425331,22.7793215507698,23.7392557179086,23.8466717852107,23.3318448040652,23.3427426268218,23.4892303890126,23.5032052650362,23.590596110682,24.3195037487055,24.184976986869,23.2265747423055,23.9379604030467,23.648168350788,24.4511544334777,23.2571407641598,23.5853238067693,23.7170969351035,23.6124052145758,23.7300693558352,24.0771743540479,23.7175887726867,23.8717559586749,24.0851477441425,23.6296672630434,24.1088951358965,23.4329442582213,23.8591682663525,23.4319321329948,23.8569639013519,23.4895210342166,23.4688475736542,23.4220975798701,23.6655249629432,24.1704167186113,23.2554167862169,23.7500546728025,23.5653954487803,23.9219918893579,23.6142398341389,23.9090432009497,23.5156684515005,24.0380027770815,0.0741157809096507,-0.37916824231501,0.527399804134312,23.6840629208342,0.32976992924338,-4.64196803661422,0.743178913660901,0.998589553127168,0,0,0.978241279552091,0
"P38159","RBMX_HUMAN","RBMX","RNA-binding motif protein, X chromosome","=""RBMX""",NA,18.3416980358804,18.4490051942054,NA,NA,NA,18.1686713497535,16.4960582740164,17.4075425883645,NA,18.247076777709,18.6289389444273,NA,18.7016389486052,NA,17.1846537571845,NA,17.062624230674,NA,NA,17.827929215749,NA,17.1312572017707,NA,NA,18.2268420794798,NA,NA,17.6003927541229,NA,18.0644091981305,20.3480809649595,16.4563480134085,19.9017456337468,18.1286500735749,NA,NA,19.3133535036782,NA,18.7194448900111,17.4766096383867,20.0427063665424,18.3314132042189,19.0672060673322,NA,-0.676265080280409,-2.57090304536031,1.21837288479949,18.2129718762373,-0.738568948130069,-4.6062591297921,0.467673511762714,0.998589553127168,0,0,0.598127572260673,0
"P38606","VATA_HUMAN","ATP6V1A","V-type proton ATPase catalytic subunit A","=""ATP6V1A""",18.1670864059778,18.1786162262954,19.7773086678285,18.8253615728423,19.0360263323993,18.7067851762776,19.1483293792993,18.5236837682001,19.347246517086,NA,19.1791975893327,18.5711465332734,18.8323058811399,18.8014237967926,18.5210550889168,19.0210323660465,NA,19.3423281092238,18.5391099212571,19.0669901324835,18.7697743263314,18.9478182247883,17.8499915949558,18.9585507980541,19.4060834911372,18.4151627793469,19.2340462861802,18.9540586317018,18.8849193163226,18.4140533619028,18.8399712227778,17.3244402744678,19.1494789699611,19.1786748239868,20.1112818636825,19.0128288920271,18.7640134773722,18.4329648526192,18.8414332148765,19.2492448548924,18.3183011782299,19.5396885064967,19.1386287047973,19.1127798880102,19.1901579851468,0.148291210598504,-0.552056964513791,0.8486393857108,18.8749623484823,0.427649920814766,-4.63534447671648,0.671149690556525,0.998589553127168,0,0,0.942581340901373,0
"P38646","GRP75_HUMAN","HSPA9","Stress-70 protein, mitochondrial","=""HSPA9""",24.34615229701,24.3938240262748,24.4126138505798,24.5144484298679,24.7215661764959,23.9132348589819,24.246411868724,24.363691883876,24.3395936451456,24.5250985833837,24.4718315512684,24.5315385514651,24.6782777251106,24.3003808434656,24.7013271383869,24.5875496399722,24.7932241941343,24.5344622119706,24.4697717685885,24.3727417959705,24.2340667619829,24.6285845566619,24.4681199457997,24.3343513202457,24.5575308417694,24.4892787862338,24.7446507882263,23.9757141131947,24.6388295703975,24.8700811556609,24.4417137303433,24.9757973375728,24.5175572140914,24.2519362663734,24.9095393456406,23.8766641302599,24.6290873481906,24.2387218019318,24.4143599663392,24.5065013339878,24.4886550934137,24.7180473489465,24.4998898625803,24.6124959764223,24.8266707733646,0.123930840561698,-0.226829236026589,0.474690917149985,24.4903685868956,0.712590475349015,-4.62194002351461,0.47995782021619,0.998589553127168,0,0,0.91304299484679,0
"P39019","RS19_HUMAN","RPS19","40S ribosomal protein S19","=""RPS19""",20.8359973792483,20.4351027690775,20.1466212272213,20.1483344691462,19.0617991975951,18.8026728057236,20.6955829968148,20.210684305092,20.4476626123795,20.285696664051,20.2558321941733,19.1434321641691,20.5145143151497,19.8606807384562,20.0792620807049,20.4074284119976,21.3291776975227,20.0090911553249,19.3671231318701,20.3317221904383,19.575783982642,19.9622950339932,20.7794728359737,20.3910167971274,19.7080488441725,20.1939364655192,19.9064216256367,20.3339636564442,20.2882276918018,20.08487586277,20.6326376696461,20.6624824960424,20.081137402492,20.4347370129852,20.3141800408582,20.6464953209568,20.3367209213835,20.3720999897309,20.580069651304,19.8994182749521,20.253322383058,20.6280041538166,20.2299403115648,20.4297541770091,19.4123807139111,0.0364556960553166,-0.626599286809902,0.699510678920535,20.1890187071544,0.110888529849977,-4.64686216920645,0.91222198741905,0.998589553127168,0,0,0.996656348023052,0
"P39059","COFA1_HUMAN","COL15A1","Collagen alpha-1(XV) chain","=""COL15A1""",18.8726240681554,17.8789268797987,NA,17.2441142903795,17.5825560543233,17.8062697222667,NA,17.5496410419561,17.6936047013406,NA,17.7615269574574,17.167639600095,NA,NA,16.7533140410654,18.0771151632735,NA,17.4066701641645,17.0716515243272,NA,18.6187832648105,17.991406654547,20.0982388826306,17.3767218124138,16.7933681213548,NA,NA,NA,NA,17.1279892367946,18.4641748877418,18.1772333835558,17.4675341698433,18.5450128604523,18.4261178777479,17.4482919276142,NA,17.6197389262257,17.7624200540479,17.7710248511069,NA,17.217886701594,17.0606962332707,NA,17.9342562764168,-0.494899638847475,-1.67121413223777,0.681414854542821,17.7666629138959,-0.860607727498521,-4.60456373494954,0.396539489105864,0.998589553127168,0,0,0.63269165396381,0
"P39060","COIA1_HUMAN","COL18A1","Collagen alpha-1(XVIII) chain","=""COL18A1""",NA,16.456656950891,NA,16.3546189699787,NA,16.5774765613446,16.2288738743809,15.771596643754,15.4785434626771,NA,15.5164011447706,NA,16.0555932335975,NA,NA,NA,NA,15.9763092777076,NA,NA,16.3908101938525,NA,17.1657476639761,15.4123019689588,15.0852608165791,NA,15.4276698729376,16.1635947960698,15.5008805574569,15.9105887727627,15.4168708927948,16.1694145386553,15.4119946502395,NA,15.7479864897427,NA,NA,NA,NA,15.1887166282388,NA,NA,15.6425426912787,NA,NA,-0.348227051246715,-1.27387850047896,0.57742439798553,15.871758724028,-0.782586599210578,-4.60501375136263,0.44264990301257,0.998589553127168,0,0,0.752919677441491,0
"P39656","OST48_HUMAN","DDOST","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit","=""DDOST""",19.6614654065009,20.5697903807833,20.2234820401094,20.102951867632,20.328418564964,19.8062655493001,20.5178025866725,20.6001997550483,20.7405395699361,20.5287703939618,20.1513156814248,19.5636231733793,19.9310293186128,20.2995968370673,19.8689540232374,20.8585752123537,19.272622631462,20.3438303678962,20.4338822905815,19.7301777173584,20.1378434527162,20.5547372387242,19.6426786904178,20.1832454355158,19.9072758740614,20.3955092524462,20.0821171538069,19.227834827552,20.2960215993421,19.7307823959115,20.657340695561,20.51569089346,20.2931261199741,19.9949422336404,20.7554278615076,20.629963372832,20.1059085351253,20.318668779144,20.4978317062312,19.9554764019591,20.268655134746,20.8139029307813,20.3701203992701,20.549914578552,19.4766855890449,0.303043070666806,-0.266706907787978,0.872793049121591,20.1976665449023,1.07273095920209,-4.59039540461411,0.289390199967087,0.998589553127168,0,0,0.686762231602499,0
"P39687","AN32A_HUMAN","ANP32A","Acidic leucine-rich nuclear phosphoprotein 32 family member A","=""ANP32A""",20.2158151950759,21.5053240301747,21.7360054075394,21.6400326574857,21.876490892263,21.210246518383,21.5091788654105,21.0468089119849,21.4372355358119,21.0118161515486,20.5827678983439,21.2468405381919,21.3726486903721,20.588384319199,21.3219735766763,21.6396219298269,20.435168294701,21.3514093511044,21.6200113953507,20.5964807920814,21.8802239303111,21.6689292473546,21.2572131471475,21.0722893454153,21.1086424672483,20.7171212469636,22.0353309450978,21.8245763465202,21.6542898191009,21.6827448594431,22.1148919881869,21.8458069262061,21.6168747326335,21.5618755283533,21.9647141230276,21.8589095369628,20.8130568928885,20.0396883164528,21.2056189175785,20.7755817346185,20.7805551962337,22.0564497434062,21.7576507755669,21.9210291015483,21.8351250960082,-0.399447338590637,-1.10545694957602,0.306562272394747,21.3554100203511,-1.14108945716118,-4.58309780736557,0.260163603994952,0.998589553127168,0,0,0.584012021316507,0
"P40123","CAP2_HUMAN","CAP2","Adenylyl cyclase-associated protein 2","=""CAP2""",22.8484941731901,23.1340727036991,22.7362943561436,22.4688577328781,23.0840412613549,22.9491289885785,23.2933993850063,23.1254984646661,23.4513498993061,23.0808559597016,23.063505347066,23.0819576302455,22.6273628535355,20.8559705428423,22.8476085317675,22.7651134155379,22.3754140997009,22.8965134383434,22.609792047865,22.8130438045293,22.8542307154675,22.9559165138052,23.1823162115297,23.0744657649372,22.5761659321455,22.8054607490796,22.9569540389797,22.7470483765475,20.6885072931794,22.9445099614784,23.0943902751992,23.2611605896428,23.0077575156069,22.3342215170783,22.8546620787377,23.1667790978078,22.7465101258243,22.8437255397117,22.9794983289622,22.5139706397497,23.1458614524225,22.7571622930642,23.0782816039248,20.5110449864502,22.5845562731639,-0.0235417600307315,-0.754609693037555,0.707526172976092,22.7505207224545,-0.0649459341417344,-4.64727302439422,0.948518795294891,0.998589553127168,0,0,0.998756505271181,0
"P40227","TCPZ_HUMAN","CCT6A","T-complex protein 1 subunit zeta","=""CCT6A""",21.8583551233677,21.5955168466934,21.804874341043,22.3346191022473,21.4902926168791,20.7137782582124,21.261494402131,21.347371044359,21.4826984913829,21.1245130827033,21.3295475781124,21.7636381587722,21.3812933386819,21.6176053732197,21.74859462496,21.3638015568764,21.7943757858234,21.4278869889809,21.5333642506715,22.0722103316555,20.4206338764602,21.25947098166,20.9350753339628,21.5421889819326,21.383457165849,21.3550848186625,21.9029568266337,21.8133905209654,21.388241934018,21.1658825148258,21.3835556682189,21.6143186658827,21.3682676567901,21.6916139325879,22.5721954835497,20.4038487587746,21.5929895506084,21.3957019129127,21.7840493341581,21.3669140491006,21.5067736530385,21.8076078653742,21.3351406856514,21.4642580913249,21.8954341263554,-0.137990188184475,-0.674949263960722,0.398968887591773,21.4976640819127,-0.518295924302337,-4.63390113208602,0.606915257205507,0.998589553127168,0,0,0.933412901921376,0
"P40261","NNMT_HUMAN","NNMT","Nicotinamide N-methyltransferase","=""NNMT""",NA,NA,NA,NA,NA,NA,15.794308104832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8957058986384,NA,NA,NA,NA,NA,16.1401267923884,NA,20.2701968230763,NA,18.2937479714043,NA,19.8956824839318,22.6341733886969,NA,19.0887284234435,21.0023251604041,17.4102577000221,NA,NA,NA,NA,NA,20.4608097117269,17.2969922876731,17.8846047500182,NA,NA,NA,NA,18.7744353458658,NA,NA,NA,NA,NA,NA,NA,0
"P40429","RL13A_HUMAN","RPL13A","60S ribosomal protein L13a","=""RPL13A""",19.4660736842061,19.2797645755667,17.5530453066468,18.3284439310389,17.1768125786765,NA,19.72152695654,18.8128974184698,18.1937266922906,18.3093465094127,18.6154867607758,NA,18.6833765543764,18.2193873846655,17.5991900128418,18.2931322032231,19.3360233329217,18.607476631051,17.0508625452819,18.2482457393764,17.6233200010687,18.7224163765675,19.3969106835623,18.8646075149706,17.5730889021994,18.5196577496557,17.1126849049779,19.3962440384947,18.8640983591187,18.3552326280345,18.7702330773818,18.690393257414,18.9010409739686,NA,19.5655118253525,19.2358619162851,18.5640051954815,18.4988781407916,19.1912662846559,17.4854759144461,18.6936686518047,18.6081836938451,NA,16.1738933341229,16.5034614720339,-0.457777313310491,-1.58325294346419,0.667698316843209,18.4098769198438,-0.82278370825366,-4.61220401567783,0.415647256629392,0.998589553127168,0,0,0.669053608699642,0
"P40616","ARL1_HUMAN","ARL1","ADP-ribosylation factor-like protein 1","=""ARL1""",NA,16.9236567554941,NA,19.1999542328251,16.9142238246387,17.9355876383534,16.9735436794518,NA,16.7867854658012,NA,16.9693233122574,17.5320440621506,NA,NA,17.0359397663584,16.2966423414909,NA,17.3667312290984,16.5269395119624,16.788205323159,15.443263807724,15.208224297835,NA,16.2188506462304,16.507569551775,NA,17.4507400826545,16.9870959225504,NA,16.3527132096399,16.6007042848664,NA,NA,NA,18.6429277696923,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2140613231816,-0.942777553276407,-2.22276723490031,0.337212128347492,16.90764034953,-1.53221656105174,-4.5548756416233,0.140471552797201,0.998589553127168,0,0,0.157168483069922,0
"P40763","STAT3_HUMAN","STAT3","Signal transducer and activator of transcription 3","=""STAT3""",NA,NA,NA,16.7693791453632,NA,16.888577637929,16.479107953775,NA,16.4323233679199,NA,NA,NA,16.5451014024193,17.4951665754601,16.2564598140775,16.8437568395245,16.5821240980095,16.8913460989311,16.4338464374274,NA,NA,16.2531636318741,16.6284182285907,16.4406676337051,16.5953541161163,NA,17.0017552032703,16.1372756628478,18.0998128405323,16.6565667590952,NA,17.5542694836839,NA,16.4234667027254,NA,NA,NA,16.3492931045158,NA,16.8772758072175,NA,16.6449946724153,17.0907412883578,NA,16.6888555627279,-0.293345852534355,-1.13388139294934,0.547189687880636,16.7330423103274,-0.720467798037302,-4.61018686287299,0.478226911063982,0.998589553127168,0,0,0.805419177007257,0
