uniprot_id,protein,gene,description,S03_T1,S10_T1,S16_T1,S22_T1,S24_T1,S27_T1,S28_T1,S04_T1,S05_T1,S06_T1,S12_T1,S14_T1,S17_T1,S21_T1,S30_T1,S03_T2,S10_T2,S16_T2,S22_T2,S24_T2,S27_T2,S29_T2,S04_T2,S05_T2,S06_T2,S12_T2,S14_T2,S17_T2,S21_T2,S30_T2,S03_T3,S10_T3,S16_T3,S22_T3,S24_T3,S27_T3,S29_T3,S04_T3,S05_T3,S06_T3,S12_T3,S14_T3,S17_T3,S21_T3,S30_T3,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,pi_score,sig_pi
P12694,ODBA_HUMAN,BCKDHA,"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",NA,16.30034722411016,NA,16.200989735255526,14.69246419387998,NA,16.334280621235603,16.437274403736456,16.393600217346073,16.114009978939027,15.646732698529071,NA,NA,NA,16.617514860675744,16.75784558842844,NA,16.206071581409354,16.69358966151183,16.73800606499206,15.310999620816135,16.09622281286868,16.19746773199509,16.365327679110724,17.104557120974576,16.779262831303758,16.323023883409025,15.409688481838993,15.335020384214,16.661891522496184,16.05091190978056,NA,16.82383555135892,16.152135690778582,NA,NA,16.262433756925084,15.841166768870398,15.9106540618529,17.02115367328914,16.429440016236033,16.039953139062384,16.331471557758924,NA,15.985123467658669,-0.3329400805303422,-1.0731710499737794,0.40729088891309506,16.222484367430827,-0.9162890010272944,-4.605510579382045,0.36639211415176653,0.9977401846325376,0.7158469606055795,0
P12814,ACTN1_HUMAN,ACTN1,Alpha-actinin-1,25.832566177320384,25.73300601621492,21.702358647580493,19.638264948746084,23.734631946285067,21.672146049492408,27.177269801783183,23.998805898921717,24.935936955376658,23.3376884965899,26.07849551636957,22.10858049140045,19.2893142096636,23.25072331243758,20.970895499348927,22.882875175885182,23.407573852216636,21.712310909348343,20.90876898081844,23.81293449708895,26.136494781778055,22.135208529610427,27.675381489959513,23.904302790696914,22.22240883987404,22.48170037709412,21.77661352332618,20.275543385228794,22.49568096054884,23.501895126310135,24.28762763625631,23.325274417589146,24.61707511179059,22.83097566920155,22.147580009756435,23.94670118919355,22.796839291527885,24.333192931324128,24.215769761267047,25.63248046044415,24.12305231509271,23.54370512268741,22.567901882886513,22.407468789605563,22.638300853387523,0.6079448537286005,-1.2670685753233089,2.48295828278051,23.293429391762807,0.6539289705846439,-4.645694881071576,0.5166483175512593,0.9977401846325376,0.6693270673251902,0
P12829,MYL4_HUMAN,MYL4,Myosin light chain 4,20.805085495073424,21.34562978036776,18.268279799467773,19.131452244216224,17.53930994986678,19.409364706914772,22.155280441791415,19.634879428617936,19.81129445737347,18.653417313812188,20.228237980497656,17.817406170040822,20.091359008856426,19.439535799822163,17.421281151669415,18.192580365854788,20.953950947632165,18.772954557603235,18.898640308213498,18.250531259281946,19.84160015717916,19.408134150616625,19.667274286316236,19.450571061916893,18.460555903961385,19.87648816981555,16.53238121217593,18.88248488774572,19.158346101632425,18.782649589911657,19.60834065338904,20.87447330437025,18.66610392523652,18.907203650609976,17.88458058434788,20.309547249744742,19.150396896264468,19.866884569699767,20.867927488182808,19.217301635206685,20.92041985836017,18.733023158043853,18.335103182779925,19.337260805651756,NA,0.6684598842762064,-0.4051832785595493,1.742103047111962,19.30817099204848,1.256570359828486,-4.5582629580576475,0.2158708657453796,0.9977401846325376,0.35886856701215997,0
P12882,MYH1_HUMAN,MYH1,Myosin-1,29.284541207258048,30.039389890959693,28.77909229043288,26.015563079669075,25.5443594267021,25.42219268875998,29.63793409356652,28.36192496764996,29.62929823662516,28.143024761750528,29.393899997648234,26.70558919952256,28.235029053236005,29.34067169854083,25.771891250871768,27.303863777860247,27.848520211563816,28.756316290927575,26.368459472391205,27.685020020836728,28.554061454286,26.046992052129603,28.853623177518138,29.465672009399388,26.869407938429347,28.80011314957241,25.64370334799384,27.759679144348915,27.15827158204388,26.85267484669212,27.928091314398863,29.100399968322037,28.669521787090396,26.528349500022752,25.9483953937454,28.646379148716907,27.79578701318146,29.19682065110788,29.32915972817734,27.724037465583216,28.985958000176936,27.703059085985917,26.896523177617496,27.6373663723433,25.717996671129377,-0.41484050769866343,-1.7257298671808297,0.8960488517835028,27.823969457706355,-0.638242753930452,-4.647273076940548,0.52670875500756,0.9977401846325376,0.766471798938426,0
P12883,MYH7_HUMAN,MYH7,Myosin-7,30.36876296870209,30.406224770318683,28.76211323334621,27.472058427068283,27.38884405599593,27.46552032733848,31.69290377031185,29.6841634174651,30.30017606420691,29.10675119395208,29.428967405478986,28.305787637849857,29.18331682232746,29.692862716594977,27.007221308115096,29.15576013370742,28.87910872772126,28.190646954558787,27.929511984248578,28.90499496227198,30.13491178724563,28.88361050448932,30.321369587983728,29.732916480139327,27.98778628727882,30.66442550633281,27.311986700465063,29.110775779340152,28.429126202362507,28.756411817951573,30.029288813797375,30.34989136636001,29.09521127555238,28.464018728608863,28.616874448213295,30.784594146355225,29.07481943499172,29.95922513012362,30.01023581103349,29.118910161618253,31.199428323653105,30.22844567269936,28.59985566972443,29.116945001890524,27.20127849673153,-0.021054455088545865,-1.1508904790325512,1.1087815688554594,29.166845333700486,-0.03758368523678372,-4.679169966713207,0.9701939924993961,0.9981823264798053,0.9993631111910244,0
P12955,PEPD_HUMAN,PEPD,Xaa-Pro dipeptidase,17.57070622418332,18.64200514929026,18.426258344050716,18.963663970596865,17.882555518632,18.230021697160037,NA,18.130350281859503,18.94019376751948,18.305841851343896,17.86153511245989,18.70459467012383,18.09035308252721,17.922869767950257,19.072349352342645,18.5366428257056,18.631649005288672,18.49486662112384,18.727868708809144,18.07874265694697,17.81824358370739,17.576812732324317,17.16402748625913,18.637531379191767,17.94305449529891,17.67536019581038,18.918219329636973,NA,19.151351491996905,19.338477022240752,18.72386000654315,18.67083823595454,17.851413512387413,17.8023017322441,17.433143447131666,NA,18.645765479500323,17.820181730186498,18.831303319693394,18.09849529116214,18.128413195021864,18.862434520871822,18.745825041040167,18.95081598233414,18.934560298646723,-0.0983076615004741,-0.6708999702574491,0.4742846472565009,18.355607098026162,-0.3470247522757546,-4.664106007546764,0.730396753283543,0.9977401846325376,0.9695870091549013,0
P12956,XRCC6_HUMAN,XRCC6,X-ray repair cross-complementing protein 6,NA,19.52161937240194,19.756458384271713,18.098561613393148,19.668334864611214,18.957018563731356,19.49654820110492,19.131766310618215,19.260828089916178,19.2122330504264,18.07485919769013,19.085749603849596,NA,18.687457673348867,18.61604910260168,19.403247267507705,NA,19.087541259501457,19.64496046959072,NA,20.21104557179359,19.532976582063775,18.297918120135005,18.25904430480027,18.207199498496397,NA,19.23528662688242,18.71016596871394,19.0956445435978,18.54019836955142,19.355289905114013,19.69432658611799,19.30720578100085,18.68935441031079,18.35393573630388,18.654836730592045,NA,18.90862284240297,19.149236573304737,18.633292000900028,18.91544741344308,19.169927468327018,18.949719155314387,19.06619681717681,18.983537847616727,0.382140244140853,-0.1276174909456138,0.8918979792273198,19.015990817398084,1.5190844848378693,-4.515084831898669,0.1372653332934529,0.9977401846325376,0.46819556972383586,0
P13010,XRCC5_HUMAN,XRCC5,X-ray repair cross-complementing protein 5,22.251504323033576,21.170111003294,20.872000053058848,22.124136478519887,21.41888268954169,21.14396025156193,21.271525233298647,21.438544938520423,20.52480218356846,20.296190146522218,21.57781846000014,20.403325095185505,20.493720182889092,21.60623295078208,21.17565409393567,21.410255611584592,20.33004832323347,21.33975595457047,21.247228635765183,20.137401528097953,21.274850726982013,21.42492292264349,20.728086132139563,21.38434211718212,21.398474164807123,21.204309796920715,22.360572452422325,21.678041837059197,21.4663202367476,21.22930311617538,21.623427810032712,22.267290923003415,21.16059912230107,22.404727433645004,22.957215841460663,20.989860708880133,20.789558119996563,21.87922230862589,20.86359724421398,21.781397974542717,20.331867142901153,21.798653663948016,21.960254539582337,21.762485752097408,21.360865352209792,0.5130397436178278,-0.12163970804717839,1.1477191952828338,21.34029656838854,1.630299315167953,-4.479993690932007,0.11036075937945743,0.9977401846325376,0.3227943235570875,0
P13073,COX41_HUMAN,COX4I1,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial",25.75320375578872,25.833894917162574,25.14230828524153,24.81052706815847,24.662607931696567,24.424612179054016,25.47765532336555,25.60566046956432,25.0546924612742,25.883079085364425,25.8479877899241,24.92518206728894,25.531617737839873,24.81311298596471,25.584260386429136,25.69703747803243,26.232881724348218,25.112419784647106,24.95121454462628,25.425431837703556,24.957879329010694,25.34566924994762,26.078784419068857,25.443150281732567,25.336246551221137,26.215386811686443,25.006148357112533,23.92043855833198,25.456421967210257,25.62150588501652,25.58853737617641,25.53057501824066,25.50694195372544,25.189600276877655,24.344681702651457,25.73087690214071,25.533612877383767,25.67313795964398,25.697799730525812,25.48680236496252,25.975851706436902,25.21415803085841,25.28730745331271,25.0343158996274,25.575721260208244,-0.24504442560965245,-0.746727434762069,0.25663858354276414,25.367131994146348,-0.9851133596010209,-4.603931080868159,0.33009279593397245,0.9977401846325376,0.7621570064851787,0
P13164,IFM1_HUMAN,IFITM1,Interferon-induced transmembrane protein 1,NA,NA,NA,NA,NA,NA,16.86649172437673,17.45417688567803,NA,NA,16.141956956492997,15.84533031516908,17.122169507857592,NA,16.84355563840972,NA,NA,NA,NA,NA,17.22275506302061,16.892764887275447,16.79689048622712,16.843757952830586,17.13321923801675,NA,19.388824082099568,NA,NA,NA,17.46321871461885,19.34524924156657,NA,18.774059099794727,17.80979478220201,NA,NA,17.104182737750836,NA,17.751922767613177,NA,20.033229722014433,19.91617225414523,NA,18.519968389387035,0.25395804829549107,-1.9069767729164204,2.4148928695074026,17.679509068883196,0.2460708097999518,-4.613887803647826,0.8082808860897843,0.9977401846325376,0.9473810737320765,0
P13473,LAMP2_HUMAN,LAMP2,Lysosome-associated membrane glycoprotein 2,21.23551311934153,20.3941819880251,21.120933281896665,21.31767965412649,21.50715258144449,21.157092381699226,20.441564163718613,21.191269694117217,20.714044462715055,20.9840140011312,21.58857704426533,20.223530202233658,20.301829994180164,22.28963888680662,21.48456810137401,21.252609753498735,NA,20.670052299339112,20.79108791191012,21.02407407984334,21.246421302612653,21.40735714432811,20.559558246724297,21.38443132664777,21.43908696198162,21.797238097469755,22.06974955088828,NA,20.81159560690496,21.03813746997905,20.623083203314252,19.422478924079492,20.982133939098752,22.076491562466543,21.56692676391012,20.923632284423892,20.19307815311151,21.870135031021523,20.6045135566689,21.180411524239567,20.515661182458015,20.90194786653742,21.354255252297985,21.06181343150988,21.577776879123004,-0.07689378142531567,-0.7001554993884046,0.5463679365377733,21.076682066592188,-0.24917688542323677,-4.674358738637979,0.8044712847604383,0.9977401846325376,0.9834093851057126,0
P13489,RINI_HUMAN,RNH1,Ribonuclease inhibitor,23.910474450583735,23.463994210450988,24.219175356047383,24.181959711452222,24.083908012995167,24.224287416840628,23.80404494365203,23.692859588384035,23.921039242128668,23.73179116249359,23.607709867329703,24.407816337477676,23.641866365698448,24.123260641033863,23.606688798614453,23.65624228783728,23.74087060842176,23.95451710648195,23.98997717943755,23.85657457861,23.862484241276736,23.894237024114144,23.52719987346362,23.841438954784717,23.687828573694876,23.541731411986888,24.26843776323212,23.299204475341295,23.99886470002599,23.748388388223553,23.70644372983602,23.97900101116428,23.78065240364113,24.023434090495595,24.51576954700154,23.714607691515216,23.98844381971076,23.50664078368416,23.998128560028672,23.77946332570165,23.646887735715104,24.132602884983875,23.672520934430544,23.798650416546906,24.1083347004055,0.14419502752281943,-0.13796613800860452,0.4263561930542434,23.863121220155023,1.0306799263146513,-4.596958427427977,0.30846778835211347,0.9977401846325376,0.8440080636435092,0
P13533,MYH6_HUMAN,MYH6,Myosin-6,NA,21.859469676898613,NA,NA,NA,NA,22.890178162783137,20.65157603589325,NA,21.07929643118171,NA,20.644062745576996,22.1567299738979,21.15785442771428,NA,NA,NA,19.753611744455707,NA,NA,20.702243760702533,20.856041766634263,22.219697099999905,NA,NA,21.84247424081322,NA,NA,20.56535195694196,20.54693237852554,20.716935847687427,21.529629063185247,NA,NA,NA,NA,21.837201169007145,NA,21.556434696394906,NA,22.909064759749665,NA,20.577645407017535,NA,NA,1.1815574969212186,-0.10635616455500774,2.469471158397445,21.30262156725305,1.9282493452937437,-4.521357427421699,0.0698458042705786,0.9977401846325376,0.043080956069849595,1
P13535,MYH8_HUMAN,MYH8,Myosin-8,16.41509957136638,17.170692419063847,16.28662987383339,NA,NA,NA,19.27999893736317,16.95748580219671,16.586524402900846,16.708491430034577,17.114724745717222,14.408380389868077,15.926279144058048,16.74394384997638,13.040721678486491,NA,NA,16.11993945215629,15.3634495698102,15.54757830562638,17.158863573710427,15.50738453292662,17.40698123676583,15.76830767591538,14.636185281689242,17.815711162249723,NA,14.651961313883364,NA,15.223297862943674,15.011633984177736,16.83118676949656,16.648204364661567,14.950358069179014,13.62430272776296,17.000724594634107,16.094609651186243,17.749886035903103,17.850321086741307,17.033952560105828,18.882445916762464,15.65808557134293,15.386856638516846,NA,NA,1.2781727864323784,-0.18018072269730312,2.7365262955620597,16.237811116194806,1.7813650860383596,-4.481955437780783,0.08381638093853434,0.9977401846325376,0.04205603312713284,1
P13639,EF2_HUMAN,EEF2,Elongation factor 2,24.620441550776626,24.194128266574605,24.30062219165557,25.22501257378671,24.42421104242969,24.606045185874574,24.323475433612487,24.32471281792928,24.24553103454245,24.484734026304892,24.13176593186896,24.63303072318301,24.867204410958,24.323932194633468,24.307225096152557,24.19140172807277,24.576776742604466,24.31887345735155,24.524753427980176,24.39336223916791,24.19009659939588,24.173956500222793,24.36236768130361,24.45382267124321,24.453601627910704,24.171649569202497,24.789226697929927,24.586650308815845,24.4483830746145,24.36388002717687,24.491192761926563,24.790447795555373,24.300095804414212,24.65610730194037,25.164310707179855,24.18746584587984,24.517933092562785,24.18311243570186,24.29853648155987,24.330199784919184,24.04362939189264,24.540190575002228,24.435467938690017,24.30872478211679,24.41203907824486,0.10799171043398559,-0.16708130967286305,0.38306473054083423,24.4371184135747,0.7917958081155374,-4.63024804561538,0.4328368450540301,0.9977401846325376,0.9135367664562575,0
P13645,K1C10_HUMAN,KRT10,"Keratin, type I cytoskeletal 10",22.53109109991182,20.868159064382255,23.0874633154696,20.80053357917177,22.699987794341546,22.837821562750968,22.43899872126186,22.72793173701006,22.52848226462444,21.81429044136114,21.894150610095753,23.368724807873672,22.28978965254865,21.37696599685505,20.141367855515792,26.874439047231295,23.037635732304235,22.016234018179333,22.58204280957075,24.174798673747652,20.779976511431563,22.05135557298738,23.740955061730855,22.92881552896537,21.63243351119297,21.23338006268091,23.464351428111485,21.350361201432392,22.128852380757788,21.71332705566652,20.251208299319536,22.288823610811416,22.03753842806521,21.278285798707245,22.913317679726607,22.404258884033165,22.117949954056034,22.676553203589663,22.017090487031982,20.670468893560106,22.601655945573743,22.974843038719627,20.798204237542492,19.633653595484308,20.1329439692518,0.144718162061249,-1.0778373973768243,1.3672737214993222,22.131366958325284,0.23874000987145566,-4.674769556320207,0.8124441699316751,0.9977401846325376,0.9703881511144099,0
