"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","CI.L","CI.R","average_intensity","t","B","P.Value","adj.P.Val","sig.PVal","sig.FDR","pi_score","sig_pi"
"Q9H0P0","5NT3A_HUMAN","NT5C3A","Cytosolic 5'-nucleotidase 3A","=""NT5C3A""",21.9576011599589,22.8212031009965,23.3244008471939,23.0639330410611,22.7996902536023,22.9813429638157,22.9332232980388,22.6732683207152,22.7653646561584,22.9332701010853,22.682517344321,22.8472826473325,22.9010094198713,22.8513582470239,23.0194121893187,22.6520315811935,22.4548499493759,23.3802162225055,22.880688894755,22.4546289382737,22.8952931480184,22.5259217614805,22.5571604407127,22.4573547139142,22.9147093887096,22.7685247436993,22.4684017561469,23.5734019015818,22.7184991711908,22.91195160341,22.3176212198542,21.4010369528789,23.0210472385188,22.3023388951903,22.1968596488947,22.702039432288,22.350582625046,22.4663571651338,22.6209474745743,22.8566050804877,22.6548745181139,22.4484550504868,23.0091129703627,22.4053906651873,22.7550345372692,-0.144153282218706,-0.451361492718137,0.163054928280724,22.7039292284388,-0.946348887971783,-5.72263837220065,0.349266938598117,0.916456594725564,0,0,0.859299681711911,0
"Q9H0R4","HDHD2_HUMAN","HDHD2","Haloacid dehalogenase-like hydrolase domain-containing protein 2","=""HDHD2""",20.8185287318156,20.9175977123936,21.4385666192628,21.0278822037919,21.595941918874,21.3310782268662,20.9306804838412,20.8303128878659,20.9524073076476,20.5513280597948,20.6595402410415,20.6547604045156,19.3893570931874,20.4133971369712,20.3947312821043,21.1072283361261,NA,20.7376775405112,20.7121741766561,21.1531822970102,21.3824616339178,20.8517129156804,18.6769089993732,20.2137476882155,20.5387376620604,20.5666704062918,20.7651582247976,21.2145669081076,20.6360380913251,20.8518461050567,20.7251115083086,20.2618542381975,20.9836245825693,19.9371829960496,21.4962596033217,20.9994685441015,21.2403176407771,20.1865682180302,20.3524948373231,20.6757291040704,20.8169525924635,20.4853813333963,20.5072338826037,21.137993827269,19.6259719865598,0.0405814620609988,-0.431130594396368,0.512293518518366,20.698781049776,0.173624246528658,-6.14120582590839,0.862996257309654,0.993099440621821,0,0,0.994038368993539,0
"Q9H0U4","RAB1B_HUMAN","RAB1B","Ras-related protein Rab-1B","=""RAB1B""",23.9921801428163,23.623781290881,24.8342350985332,23.6188596574536,24.4986250145204,24.2571717403438,23.9343644351782,24.3641816766023,23.8970256164861,24.5151340685828,24.091715406471,24.6477015004754,23.3953733818227,24.5325810304023,24.12775277601,24.279306568586,24.3273695259796,24.1112481774126,24.2595947786419,24.28572896437,24.2759810653801,24.291522605543,23.1944857609343,23.782890377505,24.1331449209027,24.0854646300906,25.1321231461415,22.560106530987,24.0153296300615,24.2140264506639,24.2667516725505,24.6365810169509,24.1395307930965,24.8388876093908,24.8258960682248,23.9614770723457,24.4080840715813,24.045252970348,24.5141617632357,24.2377447962564,24.0282500751851,24.6919753393986,24.0523612300134,24.6030579631105,24.8140736049438,0.483663286900661,0.0835068591774165,0.883819714623906,24.2076242670314,2.43765861931774,-3.44208153931346,0.018998919687229,0.3759236715527,1,0,0.147056547429825,0
"Q9H0W9","CK054_HUMAN","C11orf54","Ester hydrolase C11orf54","=""C11orf54""",20.8674342932186,22.7152468143756,21.5233632439066,21.8372906314433,23.009554088673,22.5708572961567,22.6226160496498,21.6438864647716,22.2615405746372,22.0583049848164,22.1140204942573,22.5042489335053,21.7329068167982,21.3443336220665,21.8427521459438,22.1292824888061,22.2610218128923,21.9433835753546,22.4016481939719,22.051773749625,21.8766237802075,22.4499833947871,21.6988722242239,21.7891057753584,21.7695478485373,22.105179322896,21.8362922208186,20.9058739852127,21.7264594308755,22.1956451307852,21.9159927581918,22.207935559484,21.7831157522869,22.0776390766794,21.527474797567,22.2144025502246,22.5345098170619,21.377209709902,22.1906798921252,21.8395111133571,22.0771954134968,21.7244109858834,21.9973384701335,21.3295721645694,21.4214322528144,-0.0087032420532438,-0.408123708148654,0.390717224042166,21.9557215489411,-0.0439450848657151,-6.15500763595177,0.965151940247012,0.997201994294245,0,0,0.999691345919357,0
"Q9H0Z9","RBM38_HUMAN","RBM38","RNA-binding protein 38","=""RBM38""",NA,NA,NA,17.8370963860411,19.9606976213015,19.9167324553978,19.6008936025973,19.0002626136373,19.4976253909058,19.3700627278168,19.3838107345107,19.1608066715201,NA,19.6483285735626,19.4954428233386,19.0120047326791,NA,19.4257666739032,19.8202137753453,19.2115179700857,19.5583698987619,19.205745106716,19.423070192114,19.48672976048,19.3603847162083,19.296837541119,18.5134319193451,NA,19.4961847894255,19.5400259185011,19.275423396005,19.0312486893795,19.5692677524676,19.7999810076243,18.7647109093474,18.8396192922793,18.9069319162867,19.7256136526489,19.5351840093817,19.4115703248995,NA,19.2544173059048,19.3305102395108,NA,18.9536068669902,0.0803335245893422,-0.388215396429667,0.548882445608351,19.3140575123794,0.348089803565365,-5.99965849197012,0.72986177070906,0.97737077108069,0,0,0.975020252534714,0
"Q9H1C7","CYTM1_HUMAN","CYSTM1","Cysteine-rich and transmembrane domain-containing protein 1","=""CYSTM1""",16.0585678202876,NA,NA,15.0039273957666,NA,16.5061429890681,NA,14.1230693269626,NA,NA,NA,15.7872671058192,15.8670865975549,NA,15.8544018253976,NA,NA,15.691848954392,16.1652560326399,NA,16.27922133534,14.6051377168016,16.2625832050757,NA,15.8647916966586,14.154623400129,15.2024168573619,NA,NA,15.8038969315343,16.3275080992269,NA,NA,15.6384463344554,15.7453579418032,NA,NA,16.1839574321783,NA,NA,15.3804316213249,NA,16.4795413973899,NA,15.202632457672,0.340501628835419,-0.547952548939371,1.22895580661021,15.6603528032539,0.797173735347494,-5.58172254952532,0.43430018550407,0.943374105303301,0,0,0.752777985732211,0
"Q9H1E5","TMX4_HUMAN","TMX4","Thioredoxin-related transmembrane protein 4","=""TMX4""",18.3293006298007,17.663879751278,18.066136707772,18.1949547754567,17.2009218577768,18.4485625120262,17.6312366798214,17.4192907347733,17.5183615793421,17.2571645152662,16.9538377778907,18.1697272258215,18.1946934889187,17.5393290447509,17.5221519005812,17.2222736020671,17.9018313537071,17.959583048114,17.9064140831827,16.1427181296334,18.0767785043633,17.1757706742381,17.9413428096735,17.4655121814505,17.6000637898743,17.54371016596,17.2500716390794,17.4543351865408,18.2513518805775,17.6020477040065,17.4556870750116,17.8745184109932,17.9444193542189,17.4283306376386,17.6346781351142,17.8458603037767,18.016305107624,17.2268130357667,17.5580308817687,17.2365449062274,17.3509106750536,17.3732860721213,17.5539865858117,17.6562111811461,17.3933257182858,-0.219915787622654,-0.595696499378059,0.155864924132751,17.6256058225401,-1.1802703113301,-5.48592642171427,0.244391076328988,0.837881755427588,0,0,0.733550988194372,0
"Q9H1K1","ISCU_HUMAN","ISCU","Iron-sulfur cluster assembly enzyme ISCU, mitochondrial","=""ISCU""",NA,NA,NA,NA,16.5485044662771,NA,17.0019270122239,16.9934669810578,17.3029182312154,NA,18.4134494003985,NA,17.7053262068504,NA,17.4396238378421,16.7124702379043,NA,16.9660376387358,16.4992055637782,17.8365825126044,15.8936655620539,17.3446083536757,NA,17.6067026868755,17.0568315279239,18.2176230902317,NA,NA,NA,18.1657962429783,NA,17.8534899232059,17.7361551478438,16.8804278678309,NA,17.5415388710419,NA,17.876293562112,NA,17.2536996780957,NA,16.9277562718436,16.8258059462347,NA,17.2561757751427,-0.480176566960456,-1.13288334315743,0.172530209236523,17.3021570229222,-1.5185764233112,-4.83001596788255,0.14197044598311,0.747385480770536,0,0,0.391656483749391,0
"Q9H1R3","MYLK2_HUMAN","MYLK2","Myosin light chain kinase 2, skeletal/cardiac muscle","=""MYLK2""",21.5644327446004,21.6442133276384,21.0783373765467,19.9895413616867,21.6763550677633,22.0144394551467,20.8013680649019,20.9103524656591,21.1939093966996,21.2362288198436,20.1517225500952,21.6954585227253,21.5662995009885,21.3310147495643,20.5551131556976,20.9173511290478,21.1552876181916,21.0615374397911,20.353424543552,20.5422567216882,21.541404993076,21.0405541688036,20.8145527962746,20.3095513422886,20.825807297008,19.7778107310093,19.7094778457756,21.2623754451023,20.6983036443981,20.7298760279975,20.2086213326237,18.8330111132103,20.7865977701239,19.7979727417271,19.3281460304005,21.7638651182594,20.7024123787281,20.5695613790878,20.829964617185,20.8068214932212,20.1596575192522,19.7159452025956,20.8692498199573,20.4662377467581,20.6619920713134,-0.00604066006043524,-0.539055029030555,0.526973708909684,20.7477425475112,-0.022856253223699,-6.155696628422,0.981870840926536,0.997939818201906,0,0,0.999889489175422,0
"Q9H223","EHD4_HUMAN","EHD4","EH domain-containing protein 4","=""EHD4""",NA,NA,NA,NA,NA,NA,16.1181410272953,16.4591419390903,15.7731191187537,NA,NA,NA,NA,NA,16.9461470380602,NA,NA,16.3994429399345,NA,NA,16.3246018652328,NA,16.3380053164715,15.9604135315737,16.0438153615882,16.430173061247,15.6893581624118,NA,NA,16.1607330429708,16.355287390842,NA,NA,15.8155905153169,NA,NA,NA,NA,NA,NA,NA,16.3684726397117,NA,NA,NA,0.341362492237021,-0.497512955779929,1.18023794025397,16.2121628633667,0.879587273410758,-5.11547254299862,0.395134321053828,0.939295371536528,0,0,0.728356137472446,0
"Q9H299","SH3L3_HUMAN","SH3BGRL3","SH3 domain-binding glutamic acid-rich-like protein 3","=""SH3BGRL3""",NA,18.428705894458,18.7319877892401,NA,17.8550491120524,17.1683335899259,18.7338144804471,17.3281077288152,NA,17.8445788615449,17.9783971512961,16.0406085000535,NA,18.4277587569819,16.0502036042596,18.0052247227622,NA,17.1932504510986,17.3051384790085,18.1728425627971,18.806319482955,18.8396930216166,15.9766060940143,17.4428371076429,18.3133618623887,17.2540024834227,19.4750009535104,NA,18.4464289255787,18.1671606481802,19.3341413328189,19.3000076144195,18.5360328622154,19.2778752675499,NA,18.2984871164781,16.9023044553484,18.0164174769568,17.7997704135902,18.5138841753202,18.6697378669306,19.6573917203451,19.343607618555,18.2709342358109,19.8852363162484,0.886543380349945,0.0318204174502614,1.74126634324963,18.1524010720168,2.10373633241904,-4.08558615082355,0.0424657867194916,0.532319184376965,1,0,0.0607711160006217,0
"Q9H2G2","SLK_HUMAN","SLK","STE20-like serine/threonine-protein kinase","=""SLK""",NA,NA,NA,16.7492626637931,NA,15.6952428634824,16.3169212902948,15.6945502489871,16.7687183360204,NA,15.4623069428503,NA,NA,NA,15.5299869571086,NA,NA,NA,16.3932980853021,NA,15.1369896790678,15.9476012559342,15.851059460503,15.8016236688349,16.5421197237402,NA,NA,18.0215981305514,NA,15.9773316377214,15.77361713068,NA,15.7943976580713,NA,NA,NA,NA,NA,NA,NA,NA,15.1896219537126,16.1680498552803,NA,NA,-0.872658660655299,-1.89893282327835,0.153615501967755,16.0428577653651,-1.79456297871704,-4.30863461712157,0.0905970346297527,0.665728067593847,-1,0,0.123003221250595,0
"Q9H2H8","PPIL3_HUMAN","PPIL3","Peptidyl-prolyl cis-trans isomerase-like 3","=""PPIL3""",18.0390441106125,18.8532229798916,18.0756767699175,19.7421926859347,18.5555844340957,19.5052154300521,NA,17.6249454439151,17.7036274225561,NA,18.0988243338399,19.7598877197995,18.7748834266056,NA,NA,NA,NA,18.9391996399058,19.1297026327542,17.4044762769347,18.4415136416188,17.8034201366073,18.9833070945689,17.3535122986018,18.6964024237347,17.2477387976432,18.7313874656814,18.6225757100854,NA,NA,17.504911679351,18.0336194002397,18.4022151628471,18.9665770236393,19.5335738278263,18.3935260907077,NA,18.3546778147226,NA,18.3725307398916,17.5604585811574,18.6296901481625,17.9445683525742,NA,NA,-0.15094795698117,-0.906337802054015,0.604441888091674,18.4176572635296,-0.407588067815051,-5.89655748218591,0.686383432482082,0.97737077108069,0,0,0.94477869482261,0
"Q9H2J4","PDCL3_HUMAN","PDCL3","Phosducin-like protein 3","=""PDCL3""",NA,NA,15.8056409227387,NA,NA,NA,15.4989736195718,15.8031577521406,15.5988149149838,NA,15.1587034933118,15.3934288959586,14.0504123109832,16.4111818422329,15.5295409781817,15.5458916172111,NA,16.1744212267432,15.6084639497759,15.4453043321834,15.3265193712415,14.6790478768407,15.0922148689756,14.9613979103491,16.1531127690563,14.9362024580362,15.5797805704069,NA,16.3116326839375,15.9459321731375,15.8957001267093,NA,15.2355202996721,15.6708818478257,14.2276095254352,14.9959056647871,16.2015008738057,14.8045795128886,15.2382850109146,15.9153116157716,14.836054006116,15.5287415017424,14.7293661592567,16.8832306082688,15.3142766735678,-0.116166797225107,-0.688266063421308,0.455932468971094,15.4579649990211,-0.412685034539494,-6.04130391490402,0.682433446787686,0.97737077108069,0,0,0.956584450360164,0
"Q9H2U2","IPYR2_HUMAN","PPA2","Inorganic pyrophosphatase 2, mitochondrial","=""PPA2""",19.4069243034722,19.5251978109356,19.4732214119187,20.2051520783896,20.110638572352,20.4602572306372,20.1689223386292,19.3290459958495,19.9374755589565,19.74061400938,19.509066915772,20.9336548410761,20.5997255980384,19.4016776045951,20.2627692535089,18.7036718604331,19.6504831754033,19.7720497032447,20.1309873670731,20.5122573614989,20.035689924106,20.365013623223,19.9254418838774,19.9669055045224,20.1640868524624,19.3896442793406,19.9941900526072,20.4417358628972,20.1102054106268,20.4142760044509,18.5422503000354,19.1334019796977,19.7141282080417,19.3944380644446,19.8619750677102,20.0710407314247,20.7211753151962,19.1856375428429,20.0454601391878,19.7745570630438,19.7942333989758,19.8192646900302,20.529429921786,19.6621185770812,20.1378862554542,-0.182237282797878,-0.616121026202653,0.251646460606897,19.8895106587607,-0.847078019036688,-5.80803740899128,0.401649145636046,0.939295371536528,0,0,0.846849286421674,0
"Q9H2W6","RM46_HUMAN","MRPL46","39S ribosomal protein L46, mitochondrial","=""MRPL46""",NA,NA,NA,NA,NA,NA,16.7139697427995,NA,16.6433382601812,16.412496788982,17.3662802367353,16.8000926026009,NA,15.9863021247704,15.4993324684436,16.9363949738043,NA,16.7669010889014,16.8660165915092,NA,NA,16.8286240407747,16.6426718109617,16.862845955029,16.479837181903,17.216842690124,16.4727658259171,15.6499151893303,16.0460290755239,17.0687818780837,16.0552799157975,16.6559268604347,16.5572789339369,16.6013596455437,NA,NA,NA,16.891400700495,17.1029539165252,17.0536182768572,16.8942082825154,16.8501140096309,17.3158623856617,15.3383961162102,16.9275543348794,0.241802301987793,-0.229720817624113,0.713325421599699,16.6291416743504,1.04892385962282,-5.622440695141,0.302896818497976,0.899185669130863,0,0,0.749162218805953,0
"Q9H3H3","CK068_HUMAN","C11orf68","UPF0696 protein C11orf68","=""C11orf68""",NA,18.6580680577368,18.661503551714,18.1334009910255,18.7621892127178,18.7931978290248,18.0394548070948,18.3960899611128,18.2810856983639,18.7756213587435,18.2898395291614,18.752854551187,19.0367231499301,18.376109049968,18.3038157512647,18.4970859618859,18.5800388424123,18.7964833270087,18.4565702508479,18.2527904246186,18.7703537658352,18.4841362171825,17.8445021952888,17.9809786135309,18.2712549199653,18.1440534437945,18.3389447634542,18.337787031989,18.4428056719653,18.7574595283764,18.3951271879818,18.2455344181937,18.2252072058286,18.565177340512,17.4466596182158,18.7878757639406,18.7707671839655,18.37544346037,18.4279762044069,17.8806431995531,18.5988540784176,18.7915213082359,18.5147255283246,18.5494885906602,18.6095383414626,0.203800567883309,-0.0973938676368999,0.504995003403519,18.4409031338016,1.36558301546674,-5.26396911748774,0.179350925962766,0.786039137932489,0,0,0.704537922771431,0
"Q9H3K2","GHITM_HUMAN","GHITM","Growth hormone-inducible transmembrane protein","=""GHITM""",NA,NA,NA,15.697565258166,NA,NA,NA,16.0154613710198,15.965034411182,NA,NA,16.0956041073858,16.1642896267723,NA,16.5190382987521,16.0214167775608,NA,NA,NA,NA,NA,16.73314807007,17.4542161030713,16.3513726046031,16.1176070453007,15.9606688781743,NA,NA,16.2559139354535,NA,15.6333597063307,16.1862623907271,16.9731738566274,15.8338339301784,16.6106290975673,16.0954028522403,NA,15.9375744895241,NA,NA,NA,NA,NA,NA,NA,-0.648574293049606,-1.62107524247991,0.323926656380696,16.2310786405353,-1.40151574595121,-4.64805579756214,0.178131004171226,0.786039137932489,0,0,0.32662461541328,0
"Q9H3K6","BOLA2_HUMAN","BOLA2","BolA-like protein 2","=""BOLA2""",19.4293489990118,NA,20.4203028705845,19.3192934342416,NA,19.24802404499,19.5073364690947,18.9243700893841,20.0324237254158,NA,19.58444416386,NA,19.4361217911677,19.9905668069394,20.0571211648591,18.3301333545088,NA,19.8797326323122,19.2653900508172,NA,19.1366237966309,18.2110304005333,19.9871930344521,20.1328380467931,19.3141888172253,20.048232238469,NA,19.496897803603,19.2012208639685,19.9332736685919,NA,19.8875034457714,19.3482550242246,NA,NA,NA,20.2023329108303,19.8068050394067,NA,NA,20.0472133834656,NA,19.453252245046,NA,NA,0.0743564606618712,-0.547991583350274,0.696704504674016,19.5734989764206,0.245176194444886,-5.8268471962169,0.808178624035555,0.987051092207375,0,0,0.984288870734582,0
"Q9H3N1","TMX1_HUMAN","TMX1","Thioredoxin-related transmembrane protein 1","=""TMX1""",NA,NA,19.3369841486027,19.7766966734612,19.7717103675525,19.4904199328454,19.1887091782345,18.9609838710222,19.0048908769971,NA,18.9159876687945,19.2450476131901,19.6532829672034,19.332941915415,19.3438665265142,18.5908397800684,NA,19.3772083069626,19.8383765542085,19.0317167237884,19.614718612798,19.6512849255039,18.9624952993167,18.967642988276,19.0848691075106,19.311820205514,20.1356054488761,19.6076014804416,19.5011783752828,19.2362068360411,19.830417790305,20.8184808400292,19.6020732858635,19.8042318752563,20.7874812514025,19.6397283793242,18.6018889887629,18.4804221739992,19.7641840834472,19.4568224880203,18.7037269954921,19.8128604189125,19.8469390447681,19.0944772586267,18.6300757263441,-0.127238943956105,-0.577824626190396,0.323346738278187,19.4099243167067,-0.571210925292332,-5.99669327124174,0.571139674868991,0.965392983790058,0,0,0.931211114680739,0
"Q9H444","CHM4B_HUMAN","CHMP4B","Charged multivesicular body protein 4b","=""CHMP4B""",18.5461637706803,18.1242955867211,18.3857280190504,19.1620484503481,18.4628406492048,19.1971514229476,18.6100116350594,18.9081120481015,18.2824937665479,18.7228432471931,18.0937998598634,19.5261524055349,18.9470853367095,18.7952659927053,18.9102905311239,18.3388813728422,18.6343971050812,18.5149138258865,19.1659768702274,18.4747390939585,18.6410442415219,18.5258346640937,19.2801027426482,18.9161463510148,17.4034044354579,18.19653690774,18.6942618164922,19.2516124147414,19.2090561085069,18.8923964562964,18.5187165373535,16.5757006886356,18.3865407302837,17.7566723479126,18.6598473999832,18.6693462909806,18.9419565884822,18.462363601547,18.4885617964484,17.8513373878989,18.4153307315542,19.0702757810058,18.6403872335614,18.4634894071911,17.3819981964172,-0.383721637159251,-0.86817225121728,0.100728976898778,18.5576913743901,-1.59744655619989,-4.94512771646159,0.117501489170155,0.705670781578275,0,0,0.439699042337305,0
"Q9H446","RWDD1_HUMAN","RWDD1","RWD domain-containing protein 1","=""RWDD1""",NA,NA,NA,16.3243715533289,NA,NA,16.9937700308265,17.0912647252665,15.9791082043669,17.1594971573689,NA,16.6813844868033,NA,16.2894938633516,17.0314505631939,16.6009759942161,NA,NA,NA,NA,17.2743186290086,NA,16.8197293617515,NA,16.3774387308683,NA,17.1240068588106,NA,NA,17.4620709799485,17.8117298245957,NA,NA,16.7479970155926,NA,17.7672047830556,17.5484374770839,NA,NA,15.8227733028578,NA,16.1706514164825,16.3052134458223,16.712661253203,16.8659492854334,-0.549539324704039,-1.12745219037164,0.0283735409635636,16.824412997532,-1.97790411656731,-4.16133188742519,0.0612536050548008,0.61620661900735,-1,0,0.215516809020777,0
"Q9H477","RBSK_HUMAN","RBKS","Ribokinase","=""RBKS""",20.5147018622259,19.3789203601276,19.5186117140521,NA,19.7686293352611,20.8261686545306,NA,NA,18.3067034651769,19.95815087772,NA,18.6085735161207,NA,NA,20.7517840626837,18.9101710205385,NA,18.1568299982862,NA,NA,19.7696273021413,19.2729129049478,NA,19.8028520739096,19.4215870660735,21.2602682023304,NA,NA,NA,NA,18.9941230398347,NA,19.5124974197906,NA,21.998117244944,19.2005252442456,19.6557452786549,20.729149459574,NA,NA,NA,NA,18.7900885162742,19.6949796101615,NA,-0.451158804142697,-1.83567831435975,0.933360706074356,19.7000715929002,-0.675912991223625,-5.49314833149565,0.506161390725521,0.9610760030449,0,0,0.735507974035562,0
"Q9H479","FN3K_HUMAN","FN3K","Fructosamine-3-kinase","=""FN3K""",20.3261930956733,21.5529189405527,21.5650142253515,20.409530580042,21.5393180042395,21.5276053257591,21.3159283907683,20.722773031173,20.8888042309295,20.1150601183797,20.9434094217404,20.8156032592553,21.4369340283993,20.9441110199121,21.0545054840305,21.3103247914251,20.66236763036,20.5979638626916,20.6480770369772,21.0715591495113,21.3362277859305,21.1782854687556,20.7009884162915,20.796485622711,20.8148828971948,20.9207010470734,20.3360828516358,22.0211511065307,20.4782144864547,20.8035810498551,20.5701531142706,19.6154645444025,20.7082248886586,20.8799199779169,21.2068375489738,21.7537505647339,20.591352705374,21.0292377355632,21.1703135978568,20.9202324308049,20.9458832915451,20.0510947201229,21.0182364014416,21.1252258229377,21.506543653025,0.111835021943765,-0.322144567405886,0.545814611293417,20.9317127412718,0.519718387332409,-6.02427718972281,0.605929371691259,0.965392983790058,0,0,0.945512250507919,0
"Q9H488","OFUT1_HUMAN","POFUT1","GDP-fucose protein O-fucosyltransferase 1","=""POFUT1""",NA,NA,NA,14.8519787082596,15.7981216668034,NA,NA,NA,15.0976039213368,NA,NA,NA,NA,NA,NA,NA,NA,15.0725683730665,15.628292338467,NA,NA,NA,15.6969098733756,15.0230905010134,15.5793327554667,13.9735943236119,15.4297529878953,NA,NA,NA,NA,NA,NA,13.9420273723116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.099388438328,NA,NA,NA,NA,NA,NA,NA,0
"Q9H4A4","AMPB_HUMAN","RNPEP","Aminopeptidase B","=""RNPEP""",22.6899595215547,23.3558850212007,23.552659833649,23.3743364948224,24.4158049504271,24.4933623336122,24.1273557143257,23.770695594569,24.1020472523094,23.3899481732781,23.7166935450316,23.9737627819154,23.0867324106545,24.1409367970197,23.8222847417692,24.0980850563495,23.743102362664,23.9149734838725,24.0605620971826,23.6452370613193,24.1767313659976,24.3038561400258,23.995893905928,23.8952125947232,23.7241391443662,23.8846599940023,24.0862935056194,23.4534422664147,23.9495528002482,23.916942641566,23.9642248426411,23.7569578685509,23.7069541809043,23.9977129360206,23.2506226773458,23.9926685651012,23.8365069882501,23.4548890173196,23.6687653974603,23.6175074945227,23.8547019068124,23.6810193679785,23.8839583420236,23.9759166954242,23.5950234683748,-0.146794395368993,-0.480623021250782,0.187034230512797,23.8021906518922,-0.886840379417084,-5.77492323028607,0.380106001534343,0.927297217510803,0,0,0.867625621229572,0
"Q9H4M9","EHD1_HUMAN","EHD1","EH domain-containing protein 1","=""EHD1""",19.9954997118049,20.2596909378334,19.5053220463647,19.8940533709485,20.6292061522876,20.4900276012463,20.732193767941,20.2555986870019,20.0274697034168,19.5030336575297,19.9172144937737,19.9284594057369,20.2168136019157,20.0419936239706,20.2243336316877,20.0433776687895,19.7339142096121,19.8780109683478,20.2527903106479,19.896518928576,20.6176072924854,20.8237611029506,20.6856123040384,20.0796851689672,20.1330212530418,20.0668324229091,20.3839574838717,20.3191557900636,20.3274123787773,20.547161535181,20.5491053791504,20.0082297340413,20.1430286827372,20.3148368083429,20.5974262690554,20.3588360883608,19.9674739666885,19.6692120031716,19.6649216548863,19.8260782959524,19.884832851806,20.7261525238497,20.5419282553795,20.0670276192186,20.4930702603147,-0.208701859033919,-0.529155425245906,0.111751707178067,20.1827086578816,-1.31347184526608,-5.32940794915478,0.196000535528027,0.800647622836358,0,0,0.71169313071181,0
"Q9H6F2","TM38A_HUMAN","TMEM38A","Trimeric intracellular cation channel type A","=""TMEM38A""",23.1769968161471,21.2474591713382,21.0995336772897,21.7347746253842,20.7232415969967,20.6531819180628,21.03821865941,21.3859396713477,20.2572091137041,22.4428086022419,21.960830700199,20.0520917620928,22.4148248007456,22.5044469352846,20.3889420322961,21.3748114329659,21.2470108232371,20.32973972634,20.5214872759558,21.5886514767159,20.4627107288912,20.6930854837239,18.9156433738206,20.9667853257155,21.2053110115992,21.5604553577459,21.279136342894,NA,21.4078130997302,19.9425618859039,21.2612320337294,21.0255981609875,20.9916099021519,21.0376029788342,21.8633247565265,21.6952395554089,21.0093520610131,22.2636225592551,20.7402302880319,21.4922671618954,20.6391258050937,20.3900247883558,19.7469173662798,22.2222967990109,20.6472750247633,0.270046645576581,-0.492514481406761,1.03260777255992,21.1273050606618,0.714700005401986,-5.8770096169018,0.478754714567998,0.958598092481777,0,0,0.819625772312524,0
"Q9H6K4","OPA3_HUMAN","OPA3","Optic atrophy 3 protein","=""OPA3""",NA,17.4684981619425,NA,NA,18.212621232253,NA,18.6878192166905,17.7415631351174,17.9268537019309,NA,18.6766213921367,18.4050045649449,NA,NA,18.8603180446125,18.8496073110889,NA,18.0065647422889,18.6550432094259,17.6339647490479,16.2550323837335,16.8548714085067,18.0198543162628,17.6847976858105,17.9973895374357,18.9933400171898,17.7536975107976,NA,NA,19.1112782038832,17.7214480117224,18.2065938543866,17.9860840457116,17.6492382468837,NA,17.9282829908064,NA,17.8542214587478,NA,18.5940455523467,19.058558919123,17.7382011429061,18.281471731121,16.9743117714632,18.4473951381176,-0.114901523400309,-0.769674359102977,0.539871312302358,18.0698310433886,-0.358418392735786,-5.9949737342694,0.722545859148653,0.97737077108069,0,0,0.96334849080939,0
"Q9H7C4","SYNCI_HUMAN","SYNC","Syncoilin","=""SYNC""",NA,NA,NA,NA,18.5197225210372,18.2836355883136,17.9519506885107,17.5649306481431,16.4516503055873,NA,NA,NA,NA,17.2701986342144,17.3817947402364,17.0714447884943,NA,17.1817850185605,17.8750938284878,NA,17.3702319093047,17.684653331614,18.5211177957767,17.1636424082827,NA,NA,NA,NA,17.2554140509794,17.0488704949609,17.4335519961043,18.6147076855773,NA,18.307723798544,NA,18.0066936874246,NA,NA,NA,NA,NA,17.4756731936849,17.8581663331245,NA,NA,0.169658575904755,-0.580648388468683,0.919965540278193,17.649666065771,0.471779163313741,-5.54136696496945,0.642208028499841,0.965392983790058,0,0,0.927620928353799,0
"Q9H7C9","AAMDC_HUMAN","AAMDC","Mth938 domain-containing protein","=""AAMDC""",23.3563880551913,22.8557086722873,23.3486959202955,23.4430705076402,23.775370626542,24.6515819344933,23.6904709552861,23.5762992153102,23.6363988390672,23.8492602179041,22.5705905968895,24.3911694814722,23.6594893316846,23.2961134572827,22.2597475959643,22.5726821029165,22.9656016199263,23.6093204373115,23.2480617139954,23.552684341392,23.7750639717905,23.6018674691862,24.0432337170112,23.622866649213,23.5784716509821,21.8424129577348,22.7625756778545,23.5276039097371,23.4763877282916,22.3864980994142,22.0700590523028,21.2430744056348,23.2000183020203,23.0460527432307,22.695669208024,23.9699540652119,23.8042131321865,23.3101683844558,23.5934616621774,23.3913659051173,22.3917368272723,22.9675996399269,22.9469549537464,22.8742324896412,22.2285095994155,-0.192002616060709,-0.737433859101526,0.353428626980109,23.2146390627651,-0.709948251925573,-5.91093636172597,0.481574803775175,0.958598092481777,0,0,0.869101723264207,0
