pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast
GOBP_MUSCLE_ADAPTATION,0.4859142824926501,-1.3351892163636112,27,MLIP;TNNI1;TOMM70;ATP2B4;CAMK2G;PAK1;PPP3CA;AGT;MYOZ1;TNNC1;TCAP;ATP2A2;LMCD1;CASQ1,GO:BP,0.10375275938189846,-0.38406091267078996,0.061819319497729584,Training_HR
GOBP_REGULATION_OF_HEART_CONTRACTION,0.4859142824926501,-1.2959783187354321,46,HRC;PRKACA;CACNA2D1;CAV1;FLNA;CASQ2;ATP2B4;YWHAE;CSRP3;BIN1;TMEM38A;S100A1;DMD;GAA;GSTM2;FKBP1A;AGT;TPM1;JPH1;ATP2A2,GO:BP,0.10379441879140734,-0.3290860345716185,0.061819319497729584,Training_HR
GOBP_TYPE_I_INTERFERON_PRODUCTION,0.49154515960809203,-1.3694494193016955,17,NPLOC4;BANF1;TOMM70;RAB2B;HMGB1;QKI;GAPDH;DDX3X,GO:BP,0.1053567898794228,-0.4452345712446193,0.0608321173593861,Training_HR
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,0.49490343421070637,-1.3186655569772896,32,NAGK;CD36;B2M;OPTN;H2BC4;LTF;PPBP;LYZ;ROMO1;HLA-A;ANXA3,GO:BP,0.10643863179074446,-0.36418439921599033,0.06107478718378136,Training_HR
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE,0.4987752288689887,-1.3781289654687803,11,B2M;H2BC4;LTF;PPBP;ROMO1;LGALS3,GO:BP,0.10973936899862825,-0.5114937381626345,0.05926149100504273,Training_HR
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL,0.4987752288689887,1.379766258659197,14,JUP;RPS6;ACACA;AIFM1,GO:BP,0.1098254161591555,0.47689817908346716,0.060354733338943714,Training_HR
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.4987752288689887,-1.3205176642119647,30,PEA15;CAV1;GSTP1;PPP2R1A;PARK7;EYA3;PSME3;GCLM;LGALS3;CRADD;PDIA3;AGT;GCLC,GO:BP,0.10882176435287057,-0.3692105006165099,0.06017838624005827,Training_HR
GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS,0.4987752288689887,-1.3424728538254747,22,SYNCRIP;MAPKAPK2;CIRBP;PAIP1;RBMX;HNRNPD;HNRNPK;YBX3;PTBP1;QKI;HNRNPA0;FXR1;CSDE1;NPM1,GO:BP,0.10816733067729084,-0.4076110267203974,0.06023700915410373,Training_HR
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.4987752288689887,-1.2952423101202784,45,RTN4;MAPKAPK2;YWHAG;CD36;LAMP1;AZGP1;B2M;LGALS1;GRB2;GPI;MYO18A;HLA-A;HLA-B;LGALS3;USP5;DDX1,GO:BP,0.10801043967074885,-0.3299564991039177,0.060532526584625636,Training_HR
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,0.4987752288689887,-1.2866540010828802,44,RTN4;MAP2K1;CFL1;RAB21;RTCA;B2M;PDLIM5;FN1;CAMK2G;IST1;GDI1;TWF2;DPYSL3;PAK1;PPP3CA;DMD;MAPT;YWHAH;FBXO7;PAFAH1B1,GO:BP,0.10929951690821256,-0.3301736019834241,0.06023700915410373,Training_HR
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS,0.4987752288689887,-1.3706661134880578,14,GART;ADSL;ATIC;CMPK1;AMPD3;IMPDH2;AMPD1,GO:BP,0.10894405043341214,-0.4730702829632317,0.05965782560574734,Training_HR
GOBP_MEMBRANE_FUSION,0.5016283656712995,-1.3019156410670176,34,ANXA7;RAB8A;TOM1;CHMP2A;NAPA;NSFL1C;GOSR2;CHP1;ANXA2;CHMP6;ATL2;SEC22B;ANXA1;YKT6;OPA1,GO:BP,0.11427425821972735,-0.3540636763900953,0.05870777632750744,Training_HR
GOBP_NEGATIVE_REGULATION_OF_GROWTH,0.5016283656712995,-1.3429664141126978,18,RTN4;GNAS;CFL1;FHL1;TOMM70;PAK1;CRYAB,GO:BP,0.11449016100178891,-0.4302615587961197,0.05838235903112281,Training_HR
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.5016283656712995,-1.3493852894593703,18,CD36;GRB2;GSTP1;TSPO;PARK7;ROMO1;MAPT,GO:BP,0.11170741403299543,-0.43231804753876785,0.05914958934403785,Training_HR
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR,0.5016283656712995,-1.3681695073009636,14,OTUB1;UBE2N;ACTB;RPA2;UBE2V2,GO:BP,0.1111111111111111,-0.4722086068892747,0.059038272169415054,Training_HR
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL,0.5016283656712995,-1.2670757049076131,63,ARL6IP5;CACNA2D1;CAV1;FLNA;CASQ2;FHL1;CD36;B2M;LTF;YWHAE;TSPO;PARK7;GOT1;BIN1;VCP;GCLM;PPP3CA;DMD;MAPT,GO:BP,0.11155220325526002,-0.30030909819214985,0.05914958934403785,Training_HR
GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSPORT,0.5016283656712995,-1.2364839408960404,86,HRC;PRKACA;CACNA2D1;RAB11B;CAV1;CAB39;FLNA;CASQ2;FHL1;B2M;DHRS7C;ATP2B4;YWHAE;TSPO;CAMK2G;BIN1;CA2;TMEM38A;PPP3CA;DMD;CHP1;TMX1;GSTM2;LGALS3;FKBP1A;YWHAH;ACTN4;AGT;SLMAP,GO:BP,0.11318482841661649,-0.2768218064875951,0.059038272169415054,Training_HR
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS,0.5016283656712995,-1.3674302748125378,15,CAV1;DYNLL1;CD36;ATP2B4;TSPO,GO:BP,0.11321126205946053,-0.4616743544012143,0.058436248184975975,Training_HR
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_SARCOPLASMIC_RETICULUM,0.5016283656712995,-1.3480852063145659,19,HRC;PRKACA;CASQ2;DHRS7C;TMEM38A;DMD;GSTM2;FKBP1A,GO:BP,0.11274607277788824,-0.4264084419330672,0.058872381059618985,Training_HR
GOBP_RESPONSE_TO_METAL_ION,0.5016283656712995,-1.2435297950019588,78,ADD1;ANXA7;PPP2CA;CPNE1;CAV1;CASQ2;B2M;ACO1;RASA4;TSPO;PARK7;IMPA2;GOT1;GPI;FABP4;GDI1;HNRNPD;PPP3CA;MAPT;MT-CO1;SEC31A;ANXA11;PPP5C,GO:BP,0.11432589913602571,-0.283941017555805,0.05876250268522047,Training_HR
GOBP_RESPONSE_TO_MONOAMINE,0.5016283656712995,-1.382085569289209,10,TGM2;GNAS;FLNA,GO:BP,0.11373940469150404,-0.5305710913621631,0.05832860730117554,Training_HR
GOBP_RESPONSE_TO_UV,0.5016283656712995,-1.3346537313885194,23,PPID;COL6A2;CIRBP;CUL4B;CUL4A,GO:BP,0.1125973248153324,-0.4003092468697346,0.059038272169415054,Training_HR
GOBP_ORGAN_GROWTH,0.502369125653162,-1.3518873797765012,16,TOMM70;PDLIM5;PRKAR1A;PAK1;PRKG1;ADPRHL1;YBX3;KRAS;UBE3A;RBP4;PSAP;AKT1,GO:BP,0.11502672738071669,-0.4481781891472819,0.058114962811071286,Training_HR
GOBP_PROTEIN_POLYUBIQUITINATION,0.5027965047196994,-1.301012905160013,35,UBE3C;UBE2D1;UBE2N;CUL5;UBE2L3;SKP1;NPEPPS;PLAA;CUL4B;UBE2V2;UBE2G1;UBE2R2;ARIH2,GO:BP,0.11549239391513211,-0.35097231480109264,0.05832860730117554,Training_HR
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS,0.5101149727367135,1.3238071191829264,21,HMGCL;BCKDHA;HIBADH;HSD17B10;ACAD8;BCAT2,GO:BP,0.1179197742390647,0.40929792749111177,0.05790347029013962,Training_HR
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,0.5110556080965287,-1.30163868177671,32,RTN4;PPP2CA;COL6A2;CPNE1;PPP2R1A;PARK7;FN1;CDC42;FERMT2;AGT;COL6A3;RAC1;STAT3;UBE3A;MTM1,GO:BP,0.11851106639839035,-0.35948197692048217,0.05769409323343745,Training_HR
GOBP_CYTOPLASMIC_TRANSLATION,0.5206842872284049,1.2164530530114046,98,EIF3B;RPS8;EIF3C;YBX1;RPS6;RPS4X;EIF3I;RPS12;EIF3L;EIF3F;RPS9;EIF3K;RPL23;RPL4;HNRNPU;EIF2S2;RACK1;RPLP0;RPL30;RPSA;RPL5;RPL38;RPS18;RPL27A;RPS19;DENR;RPS3;RPS27A;EIF3A;RPS25;RWDD1;RPS15A;RPL17;ETF1;EIF3G;RPL22;RPS11,GO:BP,0.12330946698488465,0.2668613929093584,0.056139371240248245,Training_HR
GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS,0.5206842872284049,-1.3416849918225477,13,CFL1;PSMC3;LTF;PAIP1;CDC42,GO:BP,0.12302527646129542,-0.474213047516171,0.055994976716532335,Training_HR
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,0.5206842872284049,-1.3673322526496994,10,CFL1;CAV1;FERMT2;POLDIP2;AGT;RAC1,GO:BP,0.12339838359944806,-0.5249074164895126,0.055851599319905174,Training_HR
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION,0.5206842872284049,-1.3445307354186624,14,MAP2K1;DHCR24;GRB2;RASA4;PARK7,GO:BP,0.1231284475965327,-0.46404994564185703,0.05589927952292951,Training_HR
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS,0.5206842872284049,-1.3235738205617698,20,CAV1;DYNLL1;CD36;ATP2B4;SPR;TSPO,GO:BP,0.12341017488076311,-0.4130404702980567,0.05609112596238862,Training_HR
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION,0.5206842872284049,-1.3482021485917133,14,HRC;PRKACA;CASQ2;TMEM38A;DMD;GSTM2;FKBP1A,GO:BP,0.12155240346729708,-0.4653170933823306,0.0562847952048854,Training_HR
GOBP_CELLULAR_RESPONSE_TO_HEAT,0.5252464934151154,-1.3224404232890254,19,PRKACA;MAPKAPK2;YWHAE;VCP;CHORDC1;DNAJB1;MAPT,GO:BP,0.12487572081924836,-0.41829682411958563,0.05575657347172974,Training_HR
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.5275945579127204,-1.3264258016721007,18,C1QC;LTF;CUL4A;PPP3CA;CDC42;ANXA2;PAFAH1B1;GLO1;QKI;FBN1;MYH9;TF;NPM1;JAGN1,GO:BP,0.12581991651759095,-0.4249622530075711,0.055520939916264604,Training_HR
GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION,0.5277727888613174,-1.2975292670472518,28,MAP2K1;PSMD10;CAB39;XRCC5;EEF1A2;MAPK1;LTF,GO:BP,0.12624850179784258,-0.36926074220344773,0.055567847676256846,Training_HR
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE,0.5309468265409492,-1.2585052247499608,52,RTN4;ADD1;CFL2;CFL1;TMOD4;RAB21;GRB2;FN1;BIN1;IST1;GDI1;TWF2;PAK1;MAPT,GO:BP,0.1273961661341853,-0.31138117544186555,0.055288021832567424,Training_HR
GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY,0.5315879553315356,-1.3372608630974163,12,SYNPO2L;PXN;PAK1;SERPINF2;CDC42;FERMT2;TPM1;RAC1,GO:BP,0.12793887147335423,-0.4840694214384437,0.05460504008636142,Training_HR
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,0.5321168107752521,1.289519206637792,34,UFL1;ATP1A1;ATP5F1A;FKBP4;MT-ND3;AIFM1;CALR;HNRNPU;SERPINF1;ATP1A2,GO:BP,0.13003589948145194,0.3508637973938516,0.054649854011676484,Training_HR
GOBP_IMP_METABOLIC_PROCESS,0.5321168107752521,-1.3289984917676958,14,GART;ADSL;NT5C;ATIC;AMPD3;AMPD1;NT5C1A,GO:BP,0.13081166272655634,-0.458689163153175,0.05411863743308816,Training_HR
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.5321168107752521,-1.3348377973749601,15,LAMP1;LGALS1;PLCL2;LGALS3;ANXA1;HMGB1;OPA1;STAT3,GO:BP,0.12935617247489664,-0.4506704215086267,0.05442678567563595,Training_HR
GOBP_POSITIVE_REGULATION_OF_GROWTH,0.5321168107752521,-1.2888072218385496,30,PSMD10;CFL1;PLAA;FN1;IST1;GDI1;TWF2;PAK1;CDC42;MAPT;PAFAH1B1;YBX3;DDX3X;EIF4G1;MTM1;EIF4G2;S100A8;AKT1;S100A9,GO:BP,0.12922584516903382,-0.3603444107331562,0.054920869974913786,Training_HR
GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY,0.5321168107752521,1.342547308180099,14,JUP;RPS12;USP47;ILK;CSNK2A1;UBE2B,GO:BP,0.12971985383678442,0.4640339351584649,0.05524175940586604,Training_HR
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.5321168107752521,-1.251530905184521,53,MAP1LC3B2;ADD1;CFL2;TOM1;CHMP2A;CFL1;TMOD4;NAPA;EIF5A;ABCE1;TRIM54;IST1;VCP;TWF2;SET;APEH;CHMP6;FYCO1,GO:BP,0.13118022328548645,-0.3078091219382146,0.05438247049770977,Training_HR
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,0.5321168107752521,-1.2907934520512205,27,PPP2CA;FHL1;ACTB;RPA2;CUL4B;CUL4A;PSME3;PSME2;FBXO7;HSPA2;ANXA1;DDX3X;EIF4G1;DDB1;RDX;NAE1;AKT1,GO:BP,0.12964077864740117,-0.37129067939481164,0.054920869974913786,Training_HR
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.5333189700350542,-1.2828720409527545,33,DRG1;MAPRE2;PPP2CA;CHMP2A;MAPRE1;PRUNE1;TPPP;TRIM54;PAK1;MAPT;CHMP6;PAFAH1B1,GO:BP,0.1318747490967483,-0.3516357129471213,0.05442678567563595,Training_HR
GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,0.5333189700350542,-1.3300051312369692,12,ATP2B4;DMD;CHP1;ACTN4;AGT;SLMAP,GO:BP,0.13244514106583072,-0.4814429496551719,0.0536013074154146,Training_HR
GOBP_STRIATED_MUSCLE_ADAPTATION,0.5333189700350542,-1.3266132429048896,16,MLIP;TNNI1;ATP2B4;CAMK2G;PPP3CA;MYOZ1;TNNC1;TCAP;ATP2A2,GO:BP,0.1326470005939418,-0.4397992982242436,0.05385827539112959,Training_HR
GOBP_MUSCLE_CELL_DIFFERENTIATION,0.5362239882580151,-1.2114118372889777,94,MYH3;CFL2;SYNPO2L;LAMC1;TMOD4;EHD2;ACTA1;TOMM70;PDLIM5;CSRP3;PRKAR1A;SMYD1;BIN1;MYBPH;PAK1;PPP3CA;DMD;TNNT3;ALPK3;PRKG1;ACTN4;ADPRHL1;MYOZ1;MYOM3;TRIM72;TPM1;PTBP1;SYPL2;FLNC;TCAP;ATP2A2;KRAS;QKI;SPEG;MAPK12;CASQ1;TTN;MYH9,GO:BP,0.1337617995581442,-0.266579714908803,0.05403146826676769,Training_HR
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT,0.5381833345175294,-1.2677056509616376,39,RTN4;MAP2K1;TMED2;MAPK1;NXN;PSMC3;PPP1CC;GRB2;RIC8A;CUL4A;GPI;SBDS,GO:BP,0.1349900596421471,-0.33355542926320175,0.05347407280476818,Training_HR
GOBP_REGULATION_OF_PROTEIN_TRANSPORT,0.5381833345175294,-1.2251334699097043,74,PPID;PRKACA;GNAS;RAB8A;DYNLL1;FLNA;SIRT3;CD36;PSMD9;DNM1L;XPO1;YWHAE;IPO5;PARK7;PRKAR1A;MYO18A;ENSA;TMED10,GO:BP,0.1350379544546544,-0.2819597198095411,0.0536013074154146,Training_HR
GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER,0.5418868921775898,-1.3224084943510765,12,TRMT112;PPP2CA;PPP2R1A;PSMC6;SUB1;HMGB1;PADI2,GO:BP,0.13636363636363635,-0.47869307509912273,0.05276831946555348,Training_HR
GOBP_NEGATIVE_REGULATION_OF_TRANSLATION,0.542946270413503,-1.2799826281850948,30,SYNCRIP;PURA;MRPL13;NCL;CIRBP;ACO1,GO:BP,0.1370274054810962,-0.3578770960361781,0.05322205679885794,Training_HR
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION,0.5437903505647939,-1.3184353582391573,13,RTN4;MAPK1;DNM1L;LGALS3;P4HB;HMGB1;RAC1,GO:BP,0.13763823064770933,-0.46599556005643783,0.05272759128841473,Training_HR
GOBP_FATTY_ACID_TRANSPORT,0.5439517574254981,1.2971874160122796,21,CPT1A;FABP5;MIF;GOT2,GO:BP,0.13807700060471678,0.40106758246554713,0.05322205679885794,Training_HR
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL,0.544253581375873,-1.2925792633354378,22,HRC;PRKACA;CASQ2;DHRS7C;TMEM38A;DMD;GSTM2;FKBP1A,GO:BP,0.13884462151394422,-0.3924619847204354,0.05272759128841473,Training_HR
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY,0.544253581375873,-1.293022743930375,23,RAB8A;CFL1;YWHAG;MAPK1;CAMK2G;MAPT;YWHAH;KRAS;RAC1;FXR1;UBE3A;APOE,GO:BP,0.13894989019764423,-0.3878226603912513,0.05276831946555348,Training_HR
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,0.5491062462341835,-1.2751496759252539,29,PRKACA;FLNA;CD36;XPO1;YWHAE;IPO5;PARK7,GO:BP,0.14059048001606747,-0.3594796213037957,0.052605918148347655,Training_HR
GOBP_AXON_EXTENSION,0.5507655116841257,-1.3053557158710773,16,RTN4;RAB21;FN1;GDI1;TWF2;PAK1;MAPT;PAFAH1B1,GO:BP,0.14591170065333597,-0.4327519952356334,0.05116542000133411,Training_HR
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS,0.5507655116841257,-1.3220340609760084,10,TNNI1;FKBP1A;ADPRHL1;TPM1;TNNC1;RBP4;MYL2,GO:BP,0.14685590380445496,-0.5075178195448002,0.05086780157609256,Training_HR
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT,0.5507655116841257,-1.2882764173949002,20,MAP2K1;TMED2;MAPK1;GRB2;PRKRA;CDC42;MTHFD1;TCAP;RAC1;RAD23B;FBN1,GO:BP,0.14705882352941177,-0.4020254020201453,0.05105326234505753,Training_HR
GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS,0.5507655116841257,1.3395220032725503,10,GCDH;ACACA,GO:BP,0.144451207141408,0.5135850779225837,0.05212675291142217,Training_HR
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C,0.5507655116841257,1.3288630549521034,11,UQCRC2;UQCRC1;UQCR10;UQCRFS1;UQCRH;UQCRQ,GO:BP,0.14696876913655849,0.49417231892733593,0.05181382231045031,Training_HR
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION,0.5507655116841257,-1.301674429481646,17,PRKACA;DYNLL1;SIRT3;PSMD9;PRKAR1A,GO:BP,0.1448902945246096,-0.42319960733260764,0.05131600556182409,Training_HR
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,0.5507655116841257,-1.329003255494504,10,YWHAG;AZGP1;B2M;HLA-A;HLA-B,GO:BP,0.14370195150798346,-0.5101932350355322,0.05146779690373337,Training_HR
GOBP_RECOMBINATIONAL_REPAIR,0.5507655116841257,-1.3101598347583203,16,XRCC5;UBE2N;SFPQ;ACTB;RPA2,GO:BP,0.14274401108691348,-0.43434465845266024,0.05177506345682876,Training_HR
GOBP_REGULATION_OF_CELL_SIZE,0.5507655116841257,-1.2735401139585383,27,RTN4;CFL1;RAB21;FN1;IST1;GDI1;TWF2;PAK1;MAPT,GO:BP,0.1456953642384106,-0.36632783765426785,0.05158244164878452,Training_HR
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION,0.5507655116841257,-1.3068313356162764,16,DRG1;PPP2CA;MAPRE1;PRUNE1,GO:BP,0.14492179766382896,-0.43324119322295584,0.05135383971416818,Training_HR
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING,0.5507655116841257,-1.2824808629738855,22,MAP2K1;CAV1;RTCA;CD36;SERPINF2;FERMT2;ANXA2;TMX1;PRKG1;MYOZ1;ANXA1;HMGB1;STAT3;APOE;PRDX2,GO:BP,0.1452191235059761,-0.38939583755189006,0.05146779690373337,Training_HR
GOBP_RESPONSE_TO_ETHANOL,0.5507655116841257,1.2877082081472975,23,CPT1A;ATP5F1A;RPS6;GOT2,GO:BP,0.14420188263568998,0.3877726611410191,0.05181382231045031,Training_HR
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS,0.5507655116841257,1.207152074820028,87,EIF3B;RPS8;EIF3C;RPS6;ABCF1;RPS4X;EIF3I;RPS12;EIF5B;EIF3L;EIF3F;RPS9;EIF3K;PTGES3;SNRPD3;EIF2S2;RPLP0;RPSA;RPL5;RPL38;PRMT5;HSP90AA1;WDR77;RPS19;DENR;GLUL,GO:BP,0.14183123877917414,0.2704709813149865,0.052166230878795496,Training_HR
GOBP_SMOOTH_MUSCLE_CONTRACTION,0.5507655116841257,-1.32338774722565,11,MAP2K1;CAV1;ATP2B4,GO:BP,0.1440329218106996,-0.4911764884332298,0.05124056308104221,Training_HR
GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,0.5531101886441359,-1.3022019457049545,16,MAP2K1;PSMD10;CAB39;LTF,GO:BP,0.14808948723025145,-0.4317064562187122,0.050757395534965076,Training_HR
GOBP_SPINDLE_ORGANIZATION,0.5565528985245881,-1.2457869378739195,41,DRG1;MAPRE2;CHMP2A;MAPRE1;FLNA;TPPP;KPNB1;PPP2R1A;NTMT1;VCP;SBDS,GO:BP,0.1494183714400321,-0.32473668645786263,0.05086780157609256,Training_HR
GOBP_RNA_MODIFICATION,0.557601453535431,-1.3147181264265868,11,SYNCRIP;TRMT112,GO:BP,0.15010777973740938,-0.48795875129680955,0.05010828060671096,Training_HR
GOBP_REGULATION_OF_CIRCADIAN_RHYTHM,0.5632821642015667,-1.297114406330151,16,SFPQ;PPP1CC;PPP1CB;HNRNPD;PRKG1;FXR1;UBE3A;PRKAA1;DDB1;USP9X,GO:BP,0.15204909918827955,-0.43001983333996924,0.05003753124631818,Training_HR
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.5636281793285016,-1.2765670674032565,21,LAMP1;LGALS1;PLCL2;LGALS3;ANXA3;DYSF;ANXA1;HMGB1;OPA1;STAT3,GO:BP,0.15271717572391907,-0.3927219241420898,0.04996705025811024,Training_HR
GOBP_REGULATION_OF_KINASE_ACTIVITY,0.5636281793285016,-1.2505334447758958,34,MAP2K1;PSMD10;CAB39;YWHAG;XRCC5;EEF1A2;WARS1;LTF,GO:BP,0.15296712109061747,-0.34008998351324965,0.050214911675094585,Training_HR
GOBP_SPROUTING_ANGIOGENESIS,0.5639510621351161,-1.2938072939750045,14,RTN4;TGM2,GO:BP,0.15346729708431836,-0.4465433095906045,0.049653160816504505,Training_HR
GOBP_CELL_FATE_COMMITMENT,0.5649390216511849,-1.3106182902164258,10,RAB10;LGALS1;CDC42;OPA1;STAT3,GO:BP,0.15414941849004535,-0.5031354006228177,0.04954970418353189,Training_HR
GOBP_DNA_REPLICATION,0.566480371023581,-1.288255013168287,17,PURA;DYNLL1;RPA2;DTD1;SSBP1;RPA3;SET,GO:BP,0.15516900573235817,-0.41883669477488933,0.04944682482267162,Training_HR
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS,0.566480371023581,-1.3049512498799931,11,TMED2;MAPK1;PRKRA;MTHFD1;TCAP;RAC1;FBN1;RBP4,GO:BP,0.15539878502841467,-0.48433376675605516,0.04917526063972247,Training_HR
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS,0.5689247554584047,-1.2720260143971414,21,PRKACA;RPS7;CFL1;TMED2;PAK1;MTHFD1;AGT;TCAP;OPA1;KRAS,GO:BP,0.1564855216184054,-0.3913249187518282,0.04931054086047623,Training_HR
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,0.5697369566740925,-1.240039122121735,35,MAP2K1;MLYCD;PRKACA;ARPP19;MAPK1;KPNB1;PLAA;PARK7;VCP,GO:BP,0.15712570056044836,-0.3345235081134357,0.04944682482267162,Training_HR
GOBP_HORMONE_TRANSPORT,0.571921992847095,-1.2329203252957388,39,PRKACA;GNAS;RAB11B;DYNLL1;SIRT3;PSMD9;TSPO;PARK7;PRKAR1A;CAMK2G;ENSA,GO:BP,0.1602385685884692,-0.3244028044202442,0.048742381660649085,Training_HR
GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE,0.571921992847095,-1.291773800061055,12,MAP2K1;LAMP1;CDC42;MAPT;FYCO1;PAFAH1B1;RAB1A;OPA1,GO:BP,0.15967868338557994,-0.46760375128045795,0.048448610762049545,Training_HR
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS,0.571921992847095,-1.3011894262838772,10,PRKACA;ARPP19,GO:BP,0.16006307904592942,-0.49951573861479137,0.048546007165252675,Training_HR
GOBP_PROTEIN_EXPORT_FROM_NUCLEUS,0.571921992847095,-1.2860392666540605,16,PRKACA;CSE1L;XPO1;YWHAE;PARK7;CHP1,GO:BP,0.15977034250643438,-0.4263481990612292,0.04870950492094516,Training_HR
GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.571921992847095,-1.2093498046207887,58,DCUN1D1;PSMD10;RPS7;CAV1;UBE2D1;NXN;UBE2N;UBE2L3;SKP1;PLAA;COPS5;TSPO;PARK7;UBE2V2;VCP,GO:BP,0.15996015936254981,-0.29188864701915956,0.04884136955133312,Training_HR
GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE,0.571921992847095,-1.2831397314227286,17,PPID;BANF1;LGALS1;LTF;RAD23A,GO:BP,0.15912235619687684,-0.41717361745149284,0.048775317889338685,Training_HR
GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.5759448544076585,-1.2219923518458737,44,CPNE1;CAV1;FLNA;CD36;UBE2N;OPTN;LGALS1;LTF;GSTP1;ANXA4;MYO18A;PPP5C;DDX1;FKBP1A,GO:BP,0.1640499194847021,-0.3135805088746296,0.048448610762049545,Training_HR
GOBP_GLIOGENESIS,0.5759448544076585,-1.2158447740575424,44,RTN4;MAP2K1;MAPK1;TPPP;PPP1CC;GRB2;GSTP1;EEF2;CUL4B;TSPO;BIN1,GO:BP,0.1680756843800322,-0.31200295352553165,0.04781238517152533,Training_HR
GOBP_HEMOSTASIS,0.5759448544076585,-1.2389297117900613,38,GNAS;CAV1;FLNA;CD36;ACTB;LMAN1;GPI;SERPINF2;ANXA2;TMX1;ANXA5;PDIA3;PRKG1;CD59;VCL;FBLN1;FUNDC2;HBB;TLN1;MYH9;APOE;PRDX2;STXBP3,GO:BP,0.16268509378084897,-0.3275928011833029,0.04815952745077677,Training_HR
