pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast,term_idx,start_deg,end_deg,mid_deg,start_rad,end_rad,mid_rad,clean_label
HALLMARK_HEME_METABOLISM,1e-10,2.6126196556440897,52,HEBP1;SNCA;BLVRB;SPTB;ANK1;CAT;BPGM;ALAD;EPB41;SLC2A1;MPP1;ADD1;GCLC;TFRC;SELENBP1;CA2;PRDX2;PSMD9;GCLM;DCUN1D1;GYPC;PGLS,Hallmark,6.688753579513386e-12,0.7409165224903684,0.8870749883998732,Acute_LR,1,-39.75,1,-19.375,-0.693768377667746,0.017453292519943295,-0.33815754257390135,Heme Metabolism
HALLMARK_KRAS_SIGNALING_UP,2e-10,2.249076882429803,16,LCP1;BPGM;APOD;RBP4;CA2;PPBP;GYPC;SCN1B;CAB39L,Hallmark,1.1024551084531485e-6,0.8326969412255554,0.6435518361507222,Acute_LR,2,4,44.75,24.375,0.06981317007977318,0.7810348402674625,0.4254240051736178,KRAS Signaling Up
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,3e-10,2.1789927746842124,17,S100A8;S100A9;CLU;ANXA3;NPM1;MTPN;LTF,GO:BP,5.7510206574807864e-6,0.7955897945728674,0.610526878385931,Acute_LR,3,47.75,88.5,68.125,0.8333947178272924,1.5446163880149817,1.189005552921137,"Positive Reg.
of DNA Binding
Transcription
Factor Activity"
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,4e-10,2.1255620922497367,25,S100A8;S100A9;DEFA3;LYZ;ANXA3;AQP1;PPBP;LTF;HMGB2;H2BC4;RPL30;CTSG;RAB14,GO:BP,1.4415779355981142e-5,0.7041249512837849,0.5933254763964051,Acute_LR,4,91.5,132.25,111.875,1.5969762655748114,2.3081979357625007,1.9525871006686562,"Defense Resp. to
Bacterium"
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS,5e-10,2.081954356611746,42,HNRNPR;HNRNPA2B1;HNRNPA1;NPM1;HNRNPC;HNRNPA3;LSM2;HNRNPUL1;DDX39B;RBMX;HNRNPL;ILF3;SYNCRIP;HNRNPUL2;HNRNPK;QKI;PPIL1;SNRPG;DDX17;HNRNPH1;PRDX6;HNRNPU;C1QBP,GO:BP,1.544173179164645e-5,0.6136815920307997,0.5756102610711286,Acute_LR,5,135.25,176,155.625,2.360557813322331,3.07177948351002,2.716168648416175,"RNA Splicing Via
Transesterification
Reactions"
HALLMARK_COMPLEMENT,6e-10,2.017726718007555,39,S100A9;CLU;SERPING1;CP;FN1;CA2;PFN1;KLKB1;LTF;GNAI2,Hallmark,1.3597929177266752e-4,0.604717996501301,0.5188480777437918,Acute_LR,6,179,219.75,199.375,3.12413936106985,3.835361031257539,3.4797501961636947,Complement
GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING,7.000000000000001e-10,-2.022132123528397,18,UBE2D1;SESN1;PRKAA2;UBE3A;PRKACA;SAR1B;EPM2A;PRKAA1;DEPTOR;YWHAG,GO:BP,3.9039860498656396e-4,-0.6726863395567635,0.49849310876659025,Acute_LR,7,227.75,268.5,248.125,3.9749873714170856,4.686209041604775,4.33059820651093,"Negative Reg. of
Tor Signaling"
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,8e-10,-1.538697623974308,174,PNPT1;STOML2;NDUFA3;NDUFB5;PPP1R1A;NDUFS5;MDH1;PYGM;COQ9;UQCRH;PPP1R3A;OGDH;ATP5F1B;ATP5PD;EPM2A;ATP5PO;ISCU;CISD1;GHITM;SDHA;TRAP1;IDH2;NDUFA5;SIRT3;PDHB;SUCLA2;ATP5F1C;GAA;IDH3B;NIPSNAP2;ACO2;COX6C;CYC1;STBD1;PPP1CB;NDUFA10;LDHA;ACO1;UQCC3;PHKB;AGL;ETFDH;AKT1;ETFB;SUCLG1;NDUFC2;UGP2;IDH3G;CHCHD10;PHKA1;CHCHD2;NDUFV1;ADSL;COA6;NDUFS8;MTCH2;GBE1;COX5A;PYGL;NDUFA9;NDUFV3;SHMT2;NDUFB7;DLD;GYS1;MT-ND5;UQCRC1,GO:BP,5.435484440842603e-4,-0.31836933717631677,0.47727081536286214,Acute_LR,8,271.5,312.25,291.875,4.738568919164605,5.449790589352294,5.094179754258449,"Energy Derivation
By Oxidation Of
Organic Compounds"
