gene,logFC,neg_log10_p,pi_score,adj_pval,direction
APOBEC2,-0.0805,0.1447,0.973541,0.977371,NS
CBR4,0.0789,0.1472,0.973613,0.977371,NS
AGO2,0.0969,0.1191,0.973789,0.980232,NS
RPS18,0.0786,0.1465,0.973835,0.977371,NS
ATP6V1B2,0.0693,0.1661,0.973846,0.977371,NS
MYH11,0.1215,0.0937,0.974107,0.987051,NS
GSTP1,-0.0581,0.1944,0.974325,0.965393,NS
NTPCR,0.0857,0.131,0.974483,0.977371,NS
ADIRF,-0.1241,0.0899,0.974629,0.987051,NS
PDIA3,-0.0765,0.1441,0.974953,0.977371,NS
RBM38,0.0803,0.1368,0.97502,0.977371,NS
HSPA4,-0.0631,0.1725,0.97524,0.977371,NS
SLC16A1,-0.0895,0.1213,0.975323,0.980232,NS
CHMP6,-0.0834,0.13,0.975353,0.977371,NS
RPL27A,0.123,0.0876,0.975482,0.987051,NS
PRMT1,0.0761,0.1415,0.975494,0.977371,NS
RAB7A,-0.0562,0.1913,0.975534,0.965393,NS
NAXD,-0.0719,0.1488,0.975679,0.977371,NS
SLC25A13,0.0721,0.1473,0.975845,0.977371,NS
TPT1,-0.0654,0.1625,0.975849,0.977371,NS
NDUFA4,0.0786,0.1339,0.976059,0.977371,NS
ACTR1B,0.0739,0.1416,0.976174,0.977371,NS
MLEC,0.0771,0.1355,0.976226,0.977371,NS
POLDIP2,-0.1028,0.1015,0.976262,0.983521,NS
RPL19,0.0956,0.1088,0.976332,0.981937,NS
RPS10,-0.112,0.0926,0.976397,0.987051,NS
UCHL3,-0.0607,0.1675,0.976884,0.977371,NS
P4HB,0.0579,0.1748,0.97696,0.977371,NS
UBE2D3,-0.0749,0.1351,0.976971,0.977371,NS
TATDN1,0.0838,0.1198,0.977158,0.980232,NS
CARS2,0.1443,0.069,0.977327,0.990562,NS
CFL1,0.0628,0.1584,0.97734,0.977371,NS
TECR,0.0907,0.109,0.97748,0.981937,NS
NXN,-0.0894,0.11,0.977602,0.981937,NS
TRMT112,-0.0881,0.111,0.977723,0.981601,NS
PSMC3,-0.0606,0.1609,0.9778,0.977371,NS
L2HGDH,0.0749,0.1301,0.977812,0.977371,NS
NAXE,-0.0567,0.1706,0.977981,0.977371,NS
AIMP2,-0.0728,0.1327,0.977996,0.977371,NS
AFG3L2,-0.0597,0.1617,0.978007,0.977371,NS
ACACB,0.0819,0.1178,0.978028,0.980232,NS
RALA,-0.0632,0.1523,0.978084,0.977371,NS
GSTZ1,0.0883,0.1083,0.978229,0.981937,NS
PTCD3,0.1247,0.0762,0.978347,0.989228,NS
CAND2,0.0707,0.1335,0.978496,0.977371,NS
VDAC1,0.0579,0.1629,0.978516,0.977371,NS
CDV3,0.082,0.1146,0.97859,0.980232,NS
IMPA1,-0.0678,0.1377,0.978736,0.977371,NS
ATAD3A,0.0717,0.1295,0.978829,0.977371,NS
AARSD1,0.0805,0.115,0.978908,0.980232,NS
TUBA8,-0.0669,0.1373,0.979076,0.977371,NS
FBP2,-0.0689,0.1326,0.979192,0.977371,NS
MMAB,0.0835,0.1079,0.979465,0.982089,NS
AP2B1,-0.0729,0.1234,0.979499,0.980232,NS
ACTN4,0.1245,0.0717,0.979652,0.989228,NS
PSMA6,0.0544,0.1638,0.979693,0.977371,NS
ACOT1,-0.0914,0.0972,0.979758,0.986028,NS
PGP,0.0575,0.1537,0.979834,0.977371,NS
VAMP2,-0.0732,0.1204,0.979906,0.980232,NS
TRIP10,-0.064,0.1353,0.980255,0.977371,NS
EPDR1,-0.0736,0.1173,0.980321,0.980232,NS
UFL1,0.0726,0.1175,0.980561,0.980232,NS
ATP5ME,-0.0545,0.156,0.980614,0.977371,NS
HSD17B4,-0.0742,0.1123,0.981008,0.981,NS
TNPO1,-0.1103,0.0755,0.981012,0.989228,NS
LDHD,0.0719,0.1157,0.981027,0.980232,NS
HEBP2,-0.0569,0.1453,0.981151,0.977371,NS
CSNK2B,-0.0914,0.0903,0.981192,0.987051,NS
MYO18A,-0.081,0.1016,0.981222,0.983521,NS
GSS,0.0647,0.1259,0.981436,0.979948,NS
EPHX1,-0.0703,0.1151,0.981536,0.980232,NS
ABHD16A,0.0765,0.1057,0.981562,0.983521,NS
DCTN2,-0.054,0.1479,0.981777,0.977371,NS
ARL8A,0.0687,0.116,0.981831,0.980232,NS
SGCD,-0.0531,0.1493,0.9819,0.977371,NS
LMNA,0.0891,0.0884,0.982012,0.987051,NS
HRC,-0.0622,0.126,0.982128,0.979948,NS
TNNT1,0.0989,0.0784,0.982293,0.989228,NS
SNRPD3,-0.0743,0.1043,0.982318,0.983521,NS
ALDH9A1,-0.0504,0.1519,0.982532,0.977371,NS
PITRM1,-0.0686,0.1115,0.982535,0.981601,NS
ATP1A1,0.0549,0.1394,0.982536,0.977371,NS
SH3GLB1,-0.0638,0.12,0.982542,0.980232,NS
FXN,0.0692,0.1102,0.982595,0.981937,NS
TACO1,-0.0629,0.1211,0.982609,0.980232,NS
ERLIN2,0.0644,0.1164,0.982894,0.980232,NS
ACADM,-0.0557,0.1335,0.983019,0.977371,NS
HARS1,0.0524,0.1415,0.983069,0.977371,NS
PMM2,-0.0676,0.1087,0.983241,0.981937,NS
EIF3F,-0.0564,0.1295,0.983333,0.977371,NS
CTSD,-0.0687,0.1053,0.98349,0.983521,NS
APEX1,0.0701,0.103,0.983511,0.983521,NS
GSTM3,-0.0701,0.1015,0.983754,0.983521,NS
PDCD6,0.0577,0.1226,0.983842,0.980232,NS
ARPP19,-0.0715,0.0987,0.983872,0.985053,NS
MTAP,0.0675,0.1037,0.98401400000000006,0.983521,NS
HSPA9,0.0456,0.1523,0.984141,0.977371,NS
MAPT,-0.0602,0.115,0.984179,0.980232,NS
CAST,0.0617,0.1123,0.984188,0.981,NS
NEXN,-0.0864,0.0801,0.984193,0.989228,NS
BOLA2,0.0744,0.0925,0.984289,0.987051,NS
BCKDHA,-0.0666,0.0993,0.984894,0.985053,NS
GSPT1,-0.056,0.1161,0.985127,0.980232,NS
GPD2,0.0511,0.1274,0.985133,0.978599,NS
MYOT,0.0904,0.0719,0.985152,0.989228,NS
BCAM,0.068,0.0951,0.985218,0.987051,NS
FKBP1A,-0.0484,0.1321,0.985398,0.977371,NS
DES,0.0927,0.0682,0.985536,0.991593,NS
COPS5,-0.0489,0.1286,0.985634,0.978599,NS
RYR1,-0.0462,0.136,0.985649,0.977371,NS
HINT3,0.0546,0.1142,0.985752,0.980232,NS
VPS13C,0.0667,0.0911,0.986114,0.987051,NS
UBAC1,-0.0492,0.1226,0.986192,0.980232,NS
VPS4A,0.0573,0.1047,0.986271,0.983521,NS
PRKAB2,-0.0608,0.0978,0.986408,0.985369,NS
TOMM7,0.0997,0.0596,0.986413,0.993273,NS
ALDH6A1,-0.0601,0.0984,0.986476,0.985053,NS
NDUFAB1,0.0579,0.1011,0.986615,0.983521,NS
RABGGTA,-0.0571,0.1019,0.986684,0.983521,NS
JUP,-0.0711,0.0816,0.986724,0.989228,NS
AP2M1,0.0564,0.1024,0.98678,0.983521,NS
ALDH2,0.0697,0.0815,0.986997,0.989228,NS
LGALS3,-0.0744,0.076,0.987055,0.989228,NS
STXBP3,0.0533,0.1051,0.987188,0.983521,NS
PTPA,0.07,0.0798,0.987223,0.989228,NS
TMX3,0.0595,0.0931,0.987325,0.987051,NS
TMED5,0.0644,0.086,0.987329,0.987644,NS
PSMC1,-0.0445,0.1238,0.987388,0.980232,NS
TMED2,0.0767,0.0714,0.98747,0.989228,NS
PSMA5,0.0385,0.1403,0.987656,0.977371,NS
ECH1,-0.0421,0.1278,0.987675,0.978599,NS
NDUFV2,0.0499,0.1065,0.987842,0.983521,NS
STAT5B,0.0618,0.0848,0.987998,0.988244,NS
CAP2,-0.0581,0.0895,0.988087,0.987051,NS
PGRMC1,-0.0628,0.0827,0.98811,0.989228,NS
SLC35A4,0.061,0.0847,0.988178,0.988244,NS
DCXR,0.0509,0.1014,0.988182,0.983521,NS
STIM1,-0.0602,0.0851,0.988276,0.988244,NS
FDPS,-0.0438,0.1169,0.988279,0.980232,NS
TOMM40,0.0665,0.0759,0.98844,0.989228,NS
BDH1,0.0609,0.082,0.988569,0.989228,NS
ALDOA,0.0374,0.1329,0.988621,0.977371,NS
AK1,-0.0402,0.1232,0.988664,0.980232,NS
NDUFS1,-0.0448,0.1084,0.988878,0.981937,NS
RPL13,0.0655,0.0739,0.988915,0.989228,NS
NIT1,0.0499,0.0968,0.988931,0.986301,NS
CLIP1,-0.0442,0.1093,0.988945,0.981937,NS
AHCYL1,0.049,0.0984,0.988947,0.985053,NS
TFAM,-0.0606,0.0795,0.988957,0.989228,NS
LRRC47,0.0429,0.1111,0.98908,0.981601,NS
MCCC1,-0.0586,0.0809,0.989139,0.989228,NS
CS,-0.0378,0.1247,0.989193,0.979948,NS
EIF3I,-0.0492,0.096,0.989198,0.987051,NS
RAB18,0.0529,0.0891,0.989206,0.987051,NS
ADSS1,-0.0463,0.1016,0.98922,0.983521,NS
NUDT3,0.0515,0.0892,0.989485,0.987051,NS
RAB24,-0.0602,0.0753,0.989615,0.989228,NS
ATP1A2,-0.0397,0.1125,0.98976,0.981,NS
NUTF2,-0.0423,0.1049,0.989827,0.983521,NS
RAP1B,-0.0504,0.0877,0.989872,0.987051,NS
CPNE1,0.0578,0.0764,0.989884,0.989228,NS
TNS1,-0.0562,0.0784,0.989914,0.989228,NS
HSPB8,0.0499,0.0879,0.989955,0.987051,NS
CLIC6,0.0651,0.067,0.990014,0.992129,NS
HSP90AB1,0.0379,0.1137,0.99012,0.980667,NS
XPNPEP1,-0.0527,0.0808,0.990239,0.989228,NS
UBE2V1,0.0426,0.1,0.990251,0.985053,NS
SRSF2,-0.057,0.0724,0.990546,0.989228,NS
GAPDHS,0.0727,0.0566,0.990569,0.993818,NS
HTRA2,0.054,0.0758,0.990627,0.989228,NS
ATP5PB,-0.0327,0.1249,0.990633,0.979948,NS
PPP1CA,-0.0368,0.1099,0.990724,0.981937,NS
GORASP2,-0.051,0.0794,0.990725,0.989228,NS
NDUFA2,0.0447,0.0901,0.990772,0.987051,NS
MGST3,-0.0565,0.0707,0.990841,0.989228,NS
BAG3,0.0521,0.0763,0.990893,0.989228,NS
RPS16,0.0421,0.0943,0.990893,0.987051,NS
OBSCN,-0.0535,0.074,0.990925,0.989228,NS
GOT1,-0.034,0.1165,0.990926,0.980232,NS
NUDT19,-0.064,0.0617,0.990951,0.993273,NS
CSE1L,0.0375,0.1035,0.991109,0.983521,NS
HNRNPH3,0.0551,0.0696,0.991219,0.989854,NS
NSFL1C,-0.034,0.1121,0.991263,0.981,NS
ATIC,0.0426,0.0886,0.991349,0.987051,NS
DPP3,-0.0416,0.0905,0.991371,0.987051,NS
KIF5B,0.0401,0.0928,0.99147,0.987051,NS
PDHX,0.0402,0.0922,0.991497,0.987051,NS
STT3A,-0.0541,0.0674,0.99163,0.991734,NS
NDUFA13,-0.0432,0.0841,0.99168,0.988997,NS
PSME2,-0.057,0.0634,0.991715,0.993099,NS
USP5,0.0405,0.0882,0.9918,0.987051,NS
STRAP,0.0391,0.0911,0.99183,0.987051,NS
AOC3,-0.0632,0.056,0.991891,0.993818,NS
ACYP2,0.0423,0.0835,0.991904,0.989228,NS
CLIC5,0.045,0.078,0.991943,0.989228,NS
CAB39,-0.0398,0.0882,0.991951,0.987051,NS
MAOB,-0.0462,0.0758,0.991969,0.989228,NS
RPS27,0.0524,0.0667,0.991974,0.992129,NS
SDHB,0.0345,0.1013,0.991988,0.983521,NS
SLC25A24,-0.0486,0.0716,0.992024,0.989228,NS
COX7A2,-0.0456,0.0758,0.992073,0.989228,NS
MT-ATP8,-0.0533,0.0646,0.992101,0.993099,NS
SNX2,-0.0393,0.0871,0.992155,0.987051,NS
MAP4,0.0382,0.0888,0.992214,0.987051,NS
DYNLRB1,-0.038,0.0892,0.992216,0.987051,NS
NAPRT,-0.0499,0.0678,0.992237,0.991593,NS
NDUFB6,0.0551,0.0611,0.992277,0.993273,NS
PXN,-0.0704,0.0469,0.992419,0.993818,NS
RRAGC,-0.0484,0.0678,0.992475,0.991593,NS
TXNL1,-0.0335,0.0953,0.992679,0.987051,NS
NDUFB9,0.0448,0.0711,0.992702,0.989228,NS
RAP2B,0.0807,0.0393,0.992721,0.993818,NS
ALDH1B1,-0.0519,0.061,0.992731,0.993273,NS
FLNC,0.0345,0.0917,0.992744,0.987051,NS
CA14,0.0707,0.0446,0.992764,0.993818,NS
SPRYD4,0.04,0.0777,0.992869,0.989228,NS
RPL23,-0.0473,0.0638,0.99307,0.993099,NS
CSNK2A1,-0.0411,0.0732,0.993101,0.989228,NS
PANK4,-0.0379,0.0785,0.993167,0.989228,NS
AHSA1,-0.0502,0.0593,0.993169,0.993273,NS
KPNA6,-0.0409,0.0726,0.993179,0.989228,NS
PHKA2,0.0499,0.0595,0.993185,0.993273,NS
PPP2CA,-0.031,0.0895,0.993638,0.987051,NS
PAFAH1B1,-0.0316,0.0866,0.993712,0.987051,NS
MOCS2,-0.0592,0.0461,0.993738,0.993818,NS
DLAT,-0.0312,0.0872,0.993758,0.987051,NS
LDB3,-0.0371,0.073,0.993779,0.989228,NS
ALDH1A1,0.0429,0.0632,0.993779,0.993099,NS
ACTA1,0.0516,0.052,0.993836,0.993818,NS
XRCC5,0.0448,0.0595,0.99388,0.993273,NS
NDRG2,-0.0326,0.0797,0.994027,0.989228,NS
ACOT9,0.0416,0.0625,0.994032,0.993273,NS
HDHD2,0.0406,0.064,0.994038,0.993099,NS
MT-CO1,0.0536,0.0484,0.99404,0.993818,NS
HSPA2,-0.0402,0.0646,0.994044,0.993099,NS
SPPL2A,0.0464,0.0555,0.99409,0.993818,NS
PKM,-0.0296,0.0866,0.994109,0.987051,NS
UCHL1,-0.0524,0.0489,0.994121,0.993818,NS
ANXA4,0.0396,0.0642,0.994165,0.993099,NS
COQ10B,0.0535,0.0475,0.994167,0.993818,NS
UQCRB,0.0318,0.0797,0.99419,0.989228,NS
ACTN2,0.0743,0.0338,0.994232,0.993818,NS
CTBP1,-0.0462,0.053900000000000003,0.99428,0.993818,NS
HLA-A,-0.047,0.0529,0.994287,0.993818,NS
NOL3,0.0341,0.0726,0.994319,0.989228,NS
CUL2,0.0311,0.0792,0.994349,0.989228,NS
PDPR,-0.0421,0.0584,0.994351,0.993394,NS
TIMM13,0.0493,0.0489,0.994464,0.993818,NS
ASAH1,-0.0408,0.0588,0.994484,0.993273,NS
PYGB,-0.0336,0.0711,0.994519,0.989228,NS
DHRS11,0.0469,0.0505,0.994558,0.993818,NS
SNTB1,0.0435,0.0544,0.994566,0.993818,NS
RAB12,0.0396,0.0587,0.994654,0.993273,NS
PFKFB2,-0.0522,0.0446,0.994658,0.993818,NS
TPD52L2,0.0344,0.0664,0.994751,0.992408,NS
PSMD12,0.028,0.0809,0.994802,0.989228,NS
GLO1,0.0301,0.075,0.994821,0.989228,NS
HCCS,0.0376,0.0593,0.994875,0.993273,NS
PSAP,-0.0367,0.0606,0.994891,0.993273,NS
FH,0.0242,0.0918,0.994892,0.987051,NS
TAGLN2,0.0362,0.0613,0.994906,0.993273,NS
ACADS,-0.0418,0.0525,0.99496,0.993818,NS
CUTA,0.0306,0.0705,0.995038,0.989228,NS
KPNB1,0.043,0.0501,0.995048,0.993818,NS
HSP90B1,-0.0335,0.0641,0.995058,0.993099,NS
SPTAN1,-0.042,0.0509,0.995093,0.993818,NS
APIP,-0.0502,0.0424,0.995105,0.993818,NS
PHKG1,0.0403,0.0526,0.99513,0.993818,NS
MRPS28,0.04,0.0524,0.99518,0.993818,NS
CKMT2,-0.0313,0.065,0.995326,0.993099,NS
CPT1B,0.0333,0.0609,0.995347,0.993273,NS
PSMB4,0.0305,0.0659,0.99539,0.992914,NS
FARSA,-0.0446,0.044,0.995486,0.993818,NS
RPL22,0.0354,0.0543,0.995582,0.993818,NS
HLA-DRA,0.0464,0.0412,0.99561,0.993818,NS
ALDH1L1,0.0302,0.0632,0.995622,0.993099,NS
NPEPPS,0.0228,0.0827,0.995673,0.989228,NS
HIBADH,0.0265,0.0701,0.995739,0.989228,NS
DAD1,0.0376,0.049,0.995762,0.993818,NS
NDUFB10,0.036,0.0504,0.995829,0.993818,NS
LRPAP1,0.0442,0.0409,0.99585,0.993818,NS
MAPK1,-0.0333,0.0542,0.995855,0.993818,NS
SLC25A6,0.029,0.0612,0.995925,0.993273,NS
RIDA,-0.0248,0.0713,0.99593,0.989228,NS
TMED1,-0.0388,0.0455,0.995946,0.993818,NS
BZW2,0.0297,0.059,0.995966,0.993273,NS
SMTNL1,0.0338,0.0516,0.995997,0.993818,NS
UBQLN1,-0.0323,0.0537,0.996013,0.993818,NS
GSN,-0.0353,0.0491,0.996014,0.993818,NS
IDH1,0.033,0.0517,0.996083,0.993818,NS
NDUFB8,-0.0378,0.0438,0.996194,0.993818,NS
RAD23A,0.0301,0.0547,0.996214,0.993818,NS
GALK1,0.0491,0.0334,0.996232,0.993818,NS
UQCRQ,0.0311,0.0526,0.996236,0.993818,NS
SUB1,-0.0272,0.0576,0.996397,0.993818,NS
RPL7,0.0335,0.0462,0.996441,0.993818,NS
ISYNA1,-0.0405,0.0382,0.996446,0.993818,NS
SFXN1,-0.0344,0.0447,0.99646,0.993818,NS
COX5B,-0.0329,0.0463,0.996502,0.993818,NS
ANXA7,0.0211,0.0721,0.996507,0.989228,NS
LZIC,0.032,0.0468,0.996552,0.993818,NS
PCMT1,-0.0208,0.072,0.996562,0.989228,NS
BPNT1,-0.0304,0.049,0.996574,0.993818,NS
SLIRP,0.0283,0.0525,0.996582,0.993818,NS
PFKM,-0.0205,0.0703,0.996679,0.989228,NS
SNTB2,-0.0294,0.0486,0.996717,0.993818,NS
VAMP3,-0.0311,0.0452,0.996767,0.993818,NS
SARS1,0.0369,0.0373,0.996835,0.993818,NS
ME1,0.0279,0.0491,0.996846,0.993818,NS
NDUFS3,-0.0265,0.0505,0.996925,0.993818,NS
BCKDK,-0.0392,0.0318,0.997134,0.993818,NS
NDUFB1,-0.0275,0.0449,0.99716,0.993818,NS
MYOZ3,0.0427,0.0278,0.997277,0.993818,NS
PARK7,-0.0222,0.0526,0.997315,0.993818,NS
CCDC43,-0.0378,0.0305,0.997348,0.993818,NS
APRT,0.0273,0.0418,0.997372,0.993818,NS
ACY1,0.0236,0.0485,0.997374,0.993818,NS
PSMD11,-0.0188,0.0604,0.997383,0.993273,NS
ISOC1,-0.0282,0.0392,0.997458,0.993818,NS
ETF1,0.0239,0.0457,0.997485,0.993818,NS
RPS19,0.0259,0.042,0.997497,0.993818,NS
TUBB4B,0.0206,0.0527,0.997505,0.993818,NS
COMTD1,0.0495,0.0207,0.997644,0.994867,NS
MDH2,0.0175,0.0567,0.997712,0.993818,NS
NNT,-0.0201,0.0491,0.997729,0.993818,NS
TMED9,0.0425,0.0228,0.997775,0.994166,NS
GAPDH,-0.0184,0.0523,0.997784,0.993818,NS
PRDX3,0.0198,0.0478,0.997829,0.993818,NS
TUBA1B,0.0219,0.0425,0.997855,0.993818,NS
CMPK1,0.0318,0.0292,0.997866,0.993818,NS
DGLUCY,-0.03,0.0309,0.997866,0.993818,NS
SYNM,0.0303,0.0302,0.997895,0.993818,NS
ASPA,-0.0314,0.029,0.997904,0.993818,NS
MOB2,0.0279,0.0319,0.997954,0.993818,NS
COX19,-0.0251,0.035,0.997984,0.993818,NS
COASY,-0.0281,0.0306,0.99802,0.993818,NS
COPS2,0.0199,0.0432,0.998028,0.993818,NS
NDUFB11,-0.0235,0.0356,0.998073,0.993818,NS
ENDOG,-0.027,0.0309,0.99808,0.993818,NS
FABP4,-0.0197,0.0418,0.998106,0.993818,NS
CYCS,-0.0209,0.0389,0.998132,0.993818,NS
APOOL,0.0198,0.0409,0.998138,0.993818,NS
BCS1L,0.0432,0.0183,0.998175,0.995927,NS
SNTA1,-0.0202,0.039,0.998187,0.993818,NS
NARS1,0.019,0.0414,0.998195,0.993818,NS
FKBP4,-0.0209,0.0373,0.998208,0.993818,NS
PDHA1,0.0181,0.0431,0.998211,0.993818,NS
CBR1,-0.0201,0.0387,0.998214,0.993818,NS
SURF1,-0.0235,0.0328,0.998228,0.993818,NS
AKR1A1,0.0207,0.0371,0.998236,0.993818,NS
TMED10,0.0219,0.0349,0.998246,0.993818,NS
ANKRD2,-0.0224,0.033,0.998302,0.993818,NS
TIMM44,0.0253,0.0283,0.99835,0.993818,NS
DDB1,-0.016,0.0445,0.998363,0.993818,NS
RPL36,-0.028,0.0251,0.998381,0.993818,NS
STIP1,0.0154,0.0449,0.998408,0.993818,NS
RASA4,0.0259,0.0267,0.99841,0.993818,NS
IMPA2,-0.022,0.0308,0.998442,0.993818,NS
RPL12,0.0239,0.0276,0.998483,0.993818,NS
NAPA,-0.0152,0.0411,0.998563,0.993818,NS
ERAP1,0.0228,0.0273,0.998569,0.993818,NS
PFDN2,-0.0191,0.0324,0.998571,0.993818,NS
PHB2,0.0143,0.0426,0.998592,0.993818,NS
PCBP2,-0.0149,0.0404,0.998616,0.993818,NS
VDAC3,-0.0164,0.0366,0.99862,0.993818,NS
DNAJB1,0.0244,0.0237,0.998669,0.993818,NS
PLEC,-0.0201,0.0279,0.998709,0.993818,NS
RPIA,-0.02,0.0274,0.998737,0.993818,NS
UBE2I,0.0185,0.028,0.998804,0.993818,NS
CAPZB,-0.0183,0.0283,0.998812,0.993818,NS
PSMB7,-0.0169,0.0303,0.998822,0.993818,NS
CUTC,-0.0152,0.0334,0.998833,0.993818,NS
KYAT1,0.0211,0.0238,0.998842,0.993818,NS
MAPRE1,0.0164,0.0305,0.99885,0.993818,NS
ECI1,0.0127,0.0385,0.998876,0.993818,NS
NIF3L1,-0.0194,0.0251,0.998879,0.993818,NS
ARHGAP1,0.0199,0.0236,0.998919,0.993818,NS
PLIN5,0.0224,0.0209,0.99892,0.994867,NS
MAP1LC3B2,-0.0159,0.0287,0.998954,0.993818,NS
COQ3,0.017,0.0259,0.998984,0.993818,NS
UBA1,0.0131,0.033,0.999005,0.993818,NS
MSI2,0.0151,0.0286,0.999005,0.993818,NS
NPLOC4,0.0142,0.0302,0.999009,0.993818,NS
COMT,-0.0148,0.0289,0.999012,0.993818,NS
PNPO,-0.015,0.0286,0.999012,0.993818,NS
GPD1L,0.0142,0.029,0.999052,0.993818,NS
LRPPRC,-0.0113,0.0356,0.999073,0.993818,NS
MT-CYB,-0.019,0.0207,0.99909,0.994867,NS
RPS8,0.0178,0.022,0.999098,0.994166,NS
PFDN5,0.0158,0.0246,0.999108,0.993818,NS
AARS1,-0.0164,0.0235,0.999114,0.993818,NS
GGCT,-0.0147,0.0263,0.999115,0.993818,NS
ACAD8,-0.0159,0.024,0.999122,0.993818,NS
GSTM4,0.0324,0.0115,0.999138,0.997202,NS
PSMB5,0.0112,0.0316,0.999185,0.993818,NS
ALDH4A1,-0.0117,0.03,0.99919,0.993818,NS
KYAT3,-0.0221,0.0159,0.99919,0.997202,NS
TMEM11,-0.0145,0.0239,0.9992,0.993818,NS
CUL4B,-0.0186,0.0185,0.999208,0.995927,NS
CAPN3,0.017,0.0201,0.999212,0.995006,NS
PEBP1,-0.0108,0.0303,0.999245,0.993818,NS
TUBA4A,0.0146,0.0219,0.999261,0.994166,NS
BCL2L13,-0.0117,0.0274,0.999264,0.993818,NS
METTL7A,-0.0139,0.0221,0.999292,0.994166,NS
RPS12,-0.0125,0.0243,0.999301,0.993818,NS
GLRX,-0.014,0.0197,0.999365,0.995013,NS
UQCRFS1,-0.0109,0.0249,0.999377,0.993818,NS
USO1,0.0111,0.0237,0.999397,0.993818,NS
RPN1,0.0115,0.022,0.999419,0.994166,NS
ACSL1,-0.0095,0.0257,0.999435,0.993818,NS
NQO2,0.0223,0.0108,0.999446,0.997202,NS
TXNRD1,-0.0096,0.0239,0.999469,0.993818,NS
NIT2,-0.0112,0.0203,0.999478,0.995006,NS
SCRN2,-0.0139,0.0162,0.99948,0.997202,NS
PRDX5,-0.0091,0.0246,0.999484,0.993818,NS
NDUFA8,0.0116,0.0189,0.999498,0.995927,NS
UBXN1,0.0108,0.0199,0.999503,0.995006,NS
CAPN1,0.0082,0.0261,0.999507,0.993818,NS
UTRN,-0.0128,0.0164,0.999517,0.997202,NS
SLC25A12,-0.0092,0.0227,0.999519,0.994166,NS
CTSB,-0.0115,0.0164,0.999565,0.997202,NS
CACYBP,-0.0104,0.0179,0.999572,0.996464,NS
CPT2,0.0098,0.0176,0.999604,0.996464,NS
DUSP3,-0.0078,0.0216,0.999614,0.994492,NS
CLTB,-0.0135,0.0122,0.999621,0.997202,NS
YBX3,-0.0085,0.0183,0.999641,0.995927,NS
S100A10,0.0114,0.0133,0.999652,0.997202,NS
ATP5PF,0.0081,0.0174,0.999676,0.996464,NS
RPL18A,-0.0121,0.0116,0.999677,0.997202,NS
C11orf54,-0.0087,0.0154,0.999691,0.997202,NS
NDUFA7,0.011,0.0119,0.999696,0.997202,NS
LMAN2,0.0108,0.0122,0.999698,0.997202,NS
SYPL2,-0.0086,0.0151,0.999703,0.997202,NS
DUSP28,0.0103,0.0121,0.999713,0.997202,NS
SMIM4,0.0105,0.0112,0.99973,0.997202,NS
CHP1,-0.0087,0.0134,0.999734,0.997202,NS
GLRX3,-0.0083,0.0123,0.999765,0.997202,NS
GOT2,-0.0066,0.0155,0.999766,0.997202,NS
CKB,0.0067,0.0149,0.999769,0.997202,NS
STAT3,-0.0083,0.0118,0.999775,0.997202,NS
PFDN6,-0.0069,0.0125,0.999801,0.997202,NS
GPT,0.0068,0.0125,0.999806,0.997202,NS
CSRP1,-0.01,0.0068,0.999843,0.99794,NS
ATP5F1A,0.0046,0.0145,0.999848,0.997202,NS
TPM4,0.0082,0.0075,0.999858,0.99794,NS
CCT7,-0.0051,0.011,0.99987,0.997202,NS
EIF3J,-0.0048,0.0108,0.99988,0.997202,NS
MYLK2,-0.006,0.0079,0.999889,0.99794,NS
AK2,-0.004,0.0113,0.999895,0.997202,NS
RAC1,-0.0048,0.0095,0.999896,0.99794,NS
HSP90AA1,0.0043,0.0102,0.999898,0.99794,NS
RPS3A,0.0049,0.0079,0.999911,0.99794,NS
UBE2N,0.0034,0.0109,0.999914,0.997202,NS
MSRB2,-0.005,0.007,0.999918,0.99794,NS
ATP2A2,-0.0038,0.0084,0.999927,0.99794,NS
ABHD14B,0.0039,0.0082,0.999927,0.99794,NS
SRSF3,0.0048,0.0064,0.99993,0.99794,NS
PSMA2,0.0043,0.0066,0.999934,0.99794,NS
COPZ1,-0.0052,0.0055,0.999934,0.99794,NS
STUB1,-0.0041,0.007,0.999934,0.99794,NS
CPPED1,-0.0045,0.0062,0.999936,0.99794,NS
TMEM205,-0.0042,0.0064,0.999938,0.99794,NS
SH3BGR,0.0037,0.0068,0.999942,0.99794,NS
CARS1,-0.0039,0.0058,0.999948,0.99794,NS
TLN2,-0.0034,0.0042,0.999967,0.99794,NS
RPS17,0.0037,0.0038,0.999968,0.99794,NS
GALM,-0.004,0.0034,0.999969,0.99794,NS
HSPA8,-0.002,0.0063,0.999971,0.99794,NS
ATP2A1,0.0024,0.0052,0.999972,0.99794,NS
RPL27,-0.0034,0.0036,0.999973,0.99794,NS
PPP3CB,0.0023,0.0046,0.999976,0.99794,NS
GSTM2,-0.0023,0.0044,0.999976,0.99794,NS
DNAJA4,-0.0025,0.0037,0.999979,0.99794,NS
TNNI2,0.0029,0.0025,0.999983,0.99794,NS
TUBB6,-0.0023,0.0031,0.999983,0.99794,NS
NDUFAF3,0.002,0.0034,0.999984,0.99794,NS
NDUFS2,0.0018,0.0037,0.999985,0.99794,NS
YWHAQ,-0.002,0.0032,0.999985,0.99794,NS
TPRKB,-0.0025,0.0026,0.999985,0.99794,NS
