gene,logFC,neg_log10_p,pi_score,adj_pval,direction
TBC1D17,-0.1245,0.1171,0.966984,0.939746,NS
AGL,0.0763,0.191,0.96701,0.916193,NS
HINT2,0.0945,0.1532,0.967231,0.927349,NS
SGTA,0.0899,0.16,0.967423,0.927349,NS
DAG1,0.1032,0.139,0.967497,0.933804,NS
CPT2,0.0907,0.1567,0.967831,0.927349,NS
PLIN2,0.1255,0.1127,0.967947,0.941422,NS
RPS28,-0.1239,0.1132,0.968225,0.941422,NS
PDCL3,-0.1438,0.0968,0.968448,0.947126,NS
SPTB,-0.1276,0.109,0.968494,0.941725,NS
EIF3J,-0.0791,0.1749,0.968654,0.92557,NS
PDIA6,-0.0892,0.1525,0.969159,0.927349,NS
PKIA,0.1018,0.1319,0.969557,0.935437,NS
DMAC2L,0.1051,0.1276,0.969582,0.938704,NS
ATP5F1D,0.1035,0.1282,0.969898,0.938704,NS
IGHG3,0.1547,0.0857,0.969947,0.951738,NS
STIM1,0.1022,0.1292,0.970048,0.938704,NS
PFDN5,-0.0936,0.1408,0.970117,0.933598,NS
RRAS2,0.1166,0.113,0.970125,0.941422,NS
IGKC,0.119,0.1093,0.970491,0.941725,NS
NOL3,-0.0807,0.1603,0.970636,0.927349,NS
DCXR,-0.0852,0.1486,0.971266,0.927469,NS
UFM1,-0.0911,0.1382,0.971419,0.933804,NS
PYGL,0.1496,0.0837,0.971574,0.953032,NS
MAVS,-0.0901,0.139,0.971583,0.933804,NS
MBNL1,-0.0816,0.1533,0.971588,0.927349,NS
UTRN,0.1149,0.1089,0.971597,0.941725,NS
ATP1B1,0.0815,0.151,0.972054,0.927349,NS
CUTA,-0.0762,0.1615,0.972073,0.927349,NS
MAP3K20,0.0699,0.176,0.972091,0.925149,NS
ITIH4,0.1244,0.0983,0.97222,0.945844,NS
SNTB1,0.106,0.1154,0.972226,0.939746,NS
MRPS27,0.1207,0.1013,0.972238,0.945844,NS
DHRS7,-0.0771,0.1573,0.972442,0.927349,NS
PDLIM7,-0.1364,0.089,0.972446,0.951738,NS
OXSR1,0.0873,0.1379,0.972668,0.933804,NS
SURF1,0.0949,0.1266,0.972728,0.938704,NS
GNPDA1,0.0671,0.178,0.972883,0.925149,NS
GPX3,-0.1034,0.1153,0.972929,0.939746,NS
NDUFA13,0.0831,0.1432,0.972982,0.930199,NS
MOCS2,-0.1462,0.0806,0.973221,0.954474,NS
MTIF2,0.0999,0.1179,0.973236,0.939746,NS
TUBB6,0.0969,0.1214,0.973298,0.939746,NS
PLPBP,-0.076,0.1546,0.973301,0.927349,NS
MYL6,-0.102,0.1153,0.973306,0.939746,NS
HDHD5,-0.1002,0.1166,0.973474,0.939746,NS
NDUFB1,0.0884,0.1321,0.973483,0.935437,NS
METTL26,0.0978,0.1166,0.974082,0.939746,NS
ENO1,-0.0633,0.1797,0.974153,0.923346,NS
PCYOX1,-0.0651,0.1724,0.974472,0.92557,NS
SERPINB6,0.0922,0.1216,0.974513,0.939746,NS
NIPSNAP2,-0.0751,0.1485,0.974663,0.927469,NS
GSK3B,-0.0956,0.1163,0.97471699999999994,0.939746,NS
PRKAB2,0.0899,0.1218,0.975084,0.939746,NS
UBAC1,-0.0704,0.1538,0.975361,0.927349,NS
ADSS1,-0.0732,0.1479,0.97538,0.927469,NS
RCN1,-0.0931,0.1161,0.975399,0.939746,NS
AUH,0.0804,0.1341,0.975477,0.934419,NS
PLIN5,-0.1036,0.1037,0.97558,0.944937,NS
ACTN3,-0.1764,0.0607,0.975653,0.968637,NS
BIN3,-0.1139,0.094,0.975653,0.948683,NS
COPS4,0.064,0.1651,0.975968,0.927349,NS
PPP1R2,0.1049,0.0994,0.976274,0.945844,NS
HSDL1,0.0851,0.1221,0.97634,0.939746,NS
MSN,-0.0746,0.139,0.97641,0.933804,NS
DDX6,-0.0986,0.105,0.976431,0.944937,NS
ARF4,0.0778,0.133,0.976471,0.935217,NS
COX7C,0.0831,0.124,0.976556,0.939746,NS
MT-ND2,-0.0986,0.1045,0.97656,0.944937,NS
GPT,-0.0743,0.1367,0.976899,0.933804,NS
NDUFAB1,-0.0826,0.1226,0.976948,0.939746,NS
IARS2,0.0649,0.1559,0.976975,0.927349,NS
HSPB7,-0.0776,0.1292,0.977184,0.938704,NS
PEBP1,0.0609,0.1642,0.977242,0.927349,NS
EZR,-0.1485,0.0665,0.977522,0.964913,NS
NIT1,0.0775,0.1266,0.977668,0.938704,NS
TPPP3,-0.15,0.0651,0.977764,0.966405,NS
RPS14,0.0979,0.0997,0.977784,0.945844,NS
CAV2,0.1228,0.0794,0.97781,0.955255,NS
NAPRT,-0.0894,0.1087,0.977867,0.941725,NS
DDAH2,0.0927,0.1038,0.978091,0.944937,NS
PEPD,0.0809,0.1181,0.978246,0.939746,NS
COX20,0.0958,0.0997,0.978255,0.945844,NS
ACO2,-0.0596,0.1603,0.978259,0.927349,NS
GSN,-0.0857,0.1113,0.978264,0.941725,NS
VPS4A,0.0773,0.1218,0.978558,0.939746,NS
EHD1,-0.0636,0.148,0.978559,0.927469,NS
PPP3CB,-0.0678,0.1365,0.978912,0.933804,NS
HPRT1,-0.0921,0.0985,0.979331,0.945844,NS
APPL1,-0.0832,0.109,0.979336,0.941725,NS
PPP1R1A,-0.0963,0.0919,0.979814,0.948683,NS
FECH,-0.0762,0.1154,0.979953,0.939746,NS
ACOT2,-0.0597,0.1453,0.980226,0.928481,NS
LDHD,-0.0791,0.1094,0.98028,0.941725,NS
EIF3E,0.0687,0.1252,0.980399,0.939746,NS
LAMA2,-0.097,0.0886,0.980403,0.951738,NS
HHATL,-0.0872,0.0983,0.980454,0.945844,NS
PTGES2,-0.072,0.1188,0.980493,0.939746,NS
ARL8B,-0.0658,0.1298,0.980513,0.938704,NS
PDCD6IP,0.0615,0.1381,0.980638,0.933804,NS
GPD1,-0.063,0.1345,0.980679,0.934232,NS
RBBP7,-0.0973,0.087,0.980683,0.951738,NS
CAP1,-0.0888,0.0953,0.980698,0.947462,NS
FTH1,-0.0921,0.0918,0.980727,0.948683,NS
PSMC2,-0.0692,0.12,0.981066,0.939746,NS
PPP2R2A,-0.0557,0.148,0.981189,0.927469,NS
ST13,-0.0542,0.1507,0.981374,0.927349,NS
ATP6V1A,0.0775,0.1053,0.98139,0.944937,NS
PPM1A,0.0677,0.1205,0.981404,0.939746,NS
PSMA6,-0.0565,0.1442,0.981414,0.930186,NS
MOGS,0.1178,0.0681,0.981702,0.964913,NS
PPA2,-0.0697,0.1145,0.98179,0.940102,NS
IGHG1,0.0915,0.0866,0.981921,0.951738,NS
CYB5B,-0.0663,0.119,0.981988,0.939746,NS
MFAP4,-0.0922,0.0846,0.982206,0.951738,NS
ARMT1,-0.0711,0.109,0.982323,0.941725,NS
SNCA,0.1208,0.0634,0.982511,0.96679,NS
SLC37A4,-0.0768,0.0988,0.982677,0.945844,NS
RANBP1,-0.0934,0.0813,0.982679,0.954474,NS
LMOD3,-0.0823,0.0922,0.98268,0.948683,NS
LAP3,0.073,0.1033,0.982804,0.944937,NS
MYL1,-0.0946,0.0793,0.982875,0.955255,NS
PIP4K2B,-0.0802,0.0935,0.982887,0.948683,NS
RPS24,-0.0878,0.0853,0.982907,0.951738,NS
SEPTIN11,-0.0879,0.0852,0.982909,0.951738,NS
EML2,0.0657,0.1138,0.98294,0.941042,NS
IGHA1,0.0997,0.0745,0.983055,0.957958,NS
CFB,-0.0869,0.0851,0.98313,0.951738,NS
MYL6B,-0.0945,0.0778,0.983213,0.95570600000000006,NS
NUDT16,0.0691,0.1055,0.983357,0.944937,NS
CHCHD2,-0.084,0.0863,0.98345,0.951738,NS
CLIC1,0.0821,0.0883,0.983456,0.951738,NS
NDUFAF3,-0.0702,0.1022,0.98362,0.94538,NS
ALB,-0.081,0.0878,0.983748,0.951738,NS
ISCA2,-0.0739,0.0958,0.983834,0.947462,NS
PRDX3,0.0566,0.1245,0.983919,0.939746,NS
PSMB6,-0.0737,0.0953,0.983959,0.947462,NS
SIRT5,0.0637,0.1103,0.983968,0.941725,NS
CLU,0.0897,0.0772,0.984185,0.95570600000000006,NS
PSMD13,-0.0624,0.1098,0.984347,0.941725,NS
PPP1CA,-0.0508,0.1325,0.984619,0.935437,NS
HSPA5,-0.0529,0.1242,0.984985,0.939746,NS
C11orf68,-0.0544,0.1197,0.985119,0.939746,NS
RPS20,0.0682,0.0932,0.985466,0.948683,NS
IQGAP1,0.0776,0.0806,0.985694,0.954474,NS
STOM,0.0927,0.067,0.985802,0.964913,NS
CHCHD3,0.0607,0.1021,0.985825,0.94538,NS
AHCYL1,-0.0597,0.1029,0.985962,0.944937,NS
CAPZA2,-0.0672,0.0912,0.985999,0.949302,NS
RPN2,-0.0609,0.0977,0.986396,0.94641,NS
ARPC2,0.0876,0.0675,0.986477,0.964913,NS
CDNF,0.0772,0.0756,0.98666,0.956538,NS
HNRNPH1,-0.0577,0.1007,0.986713,0.945844,NS
SLC44A2,-0.0826,0.0701,0.986764,0.96234,NS
RRAS,-0.0646,0.0883,0.986939,0.951738,NS
ISOC2,-0.0595,0.0956,0.986995,0.947462,NS
KLHL41,0.0616,0.0919,0.987053,0.948683,NS
CNIH4,-0.0676,0.0828,0.987205,0.954474,NS
GPX4,0.056,0.0992,0.987299,0.945844,NS
IL18,-0.0994,0.0555,0.987377,0.972334,NS
IGKV3-15,-0.0809,0.0676,0.987482,0.964913,NS
OGDH,-0.0405,0.1335,0.987631,0.935217,NS
RPL7,-0.0652,0.0818,0.98778,0.954474,NS
PRPSAP2,-0.0827,0.064,0.987875,0.96679,NS
RPS13,0.0948,0.0554,0.987983,0.972334,NS
ASPH,0.0813,0.0639,0.988111,0.96679,NS
ACSL3,-0.0464,0.109,0.988425,0.941725,NS
EEF1D,0.0403,0.1213,0.988805,0.939746,NS
CAMK2D,0.0472,0.1031,0.988864,0.944937,NS
DIABLO,-0.0543,0.089,0.988928,0.951738,NS
HUWE1,-0.0658,0.0725,0.989069,0.959899,NS
PPP1R7,0.045,0.106,0.989089,0.944937,NS
MMUT,0.0468,0.0984,0.98945,0.945844,NS
ATP5ME,0.0439,0.1042,0.989533,0.944937,NS
SPRYD4,0.0525,0.0865,0.989605,0.951738,NS
ALDOA,0.0387,0.1168,0.989638,0.939746,NS
PSMB3,-0.0582,0.0771,0.989715,0.95570600000000006,NS
ERLIN2,0.0547,0.0821,0.989716,0.954474,NS
APEX1,-0.0583,0.0766,0.989758,0.95570600000000006,NS
SLC35A4,-0.0838,0.0532,0.989801,0.97359,NS
TIMM10,0.069,0.0644,0.989819,0.96679,NS
OBSCN,0.0589,0.0735,0.990093,0.958994,NS
CRYZ,0.057,0.0758,0.990105,0.956538,NS
DYNC1LI1,0.0563,0.0766,0.990122,0.95570600000000006,NS
HADHB,0.0366,0.1153,0.990321,0.939746,NS
NT5C3A,-0.0447,0.0938,0.990387,0.948683,NS
RAN,-0.041,0.1015,0.990465,0.945844,NS
EIF2S1,-0.0439,0.0944,0.990512,0.948683,NS
ATP5PF,-0.0447,0.0918,0.9906,0.948683,NS
TUBA1B,-0.047,0.0824,0.991129,0.954474,NS
ECHS1,-0.0398,0.097,0.991156,0.947126,NS
GPX1,0.045,0.0857,0.991161,0.951738,NS
CLIC6,-0.0653,0.0588,0.991198,0.969925,NS
MEMO1,-0.0721,0.0529,0.991252,0.97359,NS
SLC1A4,-0.0758,0.0502,0.991281,0.975801,NS
CALM1,-0.0465,0.0815,0.991314,0.954474,NS
RHOA,-0.0423,0.0894,0.991321,0.951738,NS
MDP1,-0.0565,0.0665,0.99138,0.964913,NS
CARS2,-0.0926,0.0403,0.991455,0.977588,NS
ESYT1,0.063,0.0591,0.991463,0.969748,NS
MYL3,-0.0704,0.0519,0.991625,0.974356,NS
FKBP3,0.0396,0.0917,0.991666,0.948683,NS
PARVA,0.0577,0.0623,0.991752,0.966853,NS
ERP44,-0.0466,0.0768,0.99179,0.95570600000000006,NS
UQCRB,0.0411,0.0872,0.991793,0.951738,NS
GANAB,-0.0517,0.0678,0.991952,0.964913,NS
GLRX3,-0.0493,0.0702,0.99207,0.96234,NS
KARS1,-0.0407,0.0847,0.992088,0.951738,NS
PTPN11,0.0523,0.0658,0.992102,0.965373,NS
COL15A1,-0.0627,0.0542,0.992206,0.973384,NS
FAHD2A,-0.0527,0.0638,0.992285,0.96679,NS
ACTN1,0.0922,0.0363,0.992324,0.979104,NS
MCEE,0.0545,0.0612,0.992345,0.968001,NS
ELOC,0.045,0.0731,0.992456,0.959226,NS
STBD1,0.0461,0.0711,0.992479,0.96131200000000006,NS
APRT,-0.0486,0.0669,0.992537,0.964913,NS
SGCB,0.042,0.0768,0.992603,0.95570600000000006,NS
FITM2,-0.0571,0.0562,0.992631,0.972266,NS
NUDC,-0.0445,0.0716,0.992688,0.961269,NS
ATP5F1C,-0.0365,0.0851,0.992878,0.951738,NS
TLN2,-0.0517,0.0595,0.992941,0.969748,NS
ECHDC1,0.0572,0.0536,0.992961,0.97359,NS
TAGLN2,0.0452,0.0678,0.992969,0.964913,NS
MT-CYB,-0.0649,0.0471,0.992993,0.976708,NS
ACOT9,-0.049,0.0623,0.992993,0.966853,NS
RPL13,0.0561,0.0535,0.993123,0.97359,NS
ANXA6,-0.0308,0.0954,0.993257,0.947462,NS
ATP2A1,-0.0369,0.0792,0.993293,0.955255,NS
DARS2,0.0566,0.0516,0.993296,0.974366,NS
HSPB1,0.0385,0.0754,0.993341,0.956538,NS
PSMD6,-0.0457,0.0633,0.993355,0.96679,NS
ATP5PD,0.035,0.0809,0.993506,0.954474,NS
SERPINA3,0.0586,0.0481,0.993531,0.976708,NS
DEFA3,0.1151,0.024,0.993662,0.987549,NS
ATP5MC2,-0.073,0.0377,0.993684,0.977588,NS
STAC3,-0.0467,0.0579,0.993794,0.971209,NS
BCAP29,0.055,0.0485,0.993881,0.976708,NS
PSMD14,0.0355,0.0739,0.993987,0.958717,NS
NIPSNAP3B,0.0453,0.057,0.994064,0.972266,NS
UFD1,0.0406,0.0625,0.994175,0.966853,NS
LARS1,0.0365,0.0663,0.99444,0.964913,NS
CFH,-0.0514,0.0446,0.994737,0.977588,NS
CARS1,-0.0434,0.0525,0.994775,0.97359,NS
PSMD11,0.0283,0.0802,0.994786,0.954826,NS
PGK1,-0.029,0.0776,0.99483,0.95570600000000006,NS
PPP3R1,0.0361,0.0623,0.994845,0.966853,NS
C8G,-0.0568,0.039,0.994916,0.977588,NS
PDIA4,-0.0525,0.0414,0.994999,0.977588,NS
ARF1,-0.036,0.0594,0.995088,0.969748,NS
SRI,0.0564,0.0374,0.995159,0.977588,NS
NSF,0.037,0.0563,0.995219,0.972266,NS
GPAT3,0.0438,0.0457,0.995401,0.977588,NS
NDUFS6,0.0412,0.0473,0.995518,0.976708,NS
TMEM43,-0.0414,0.0464,0.995579,0.97676,NS
CRIP2,-0.0507,0.0374,0.995642,0.977588,NS
SCARB2,-0.0459,0.0401,0.995774,0.977588,NS
CACYBP,0.0348,0.0508,0.995942,0.975119,NS
PSMC5,0.0246,0.0713,0.99597,0.96131200000000006,NS
DYNLL2,-0.0293,0.0595,0.995999,0.969748,NS
UCHL3,-0.0279,0.0618,0.996045,0.967384,NS
SLC25A3,0.0313,0.0549,0.996055,0.972848,NS
CPT1B,-0.0323,0.0508,0.996231,0.975119,NS
PDXK,-0.0343,0.0478,0.996237,0.976708,NS
LRRC20,0.0335,0.0473,0.996364,0.976708,NS
PPIB,0.0328,0.0476,0.996406,0.976708,NS
ERGIC1,-0.0355,0.0426,0.996523,0.977588,NS
SORD,-0.0386,0.0386,0.996578,0.977588,NS
TMED1,-0.0393,0.0376,0.996599,0.977588,NS
LYPLA1,-0.0278,0.0525,0.996641,0.97359,NS
ACAD9,-0.0375,0.0386,0.996666,0.977588,NS
ACOT1,-0.0476,0.029,0.996832,0.982597,NS
DYNC1I2,-0.0277,0.0496,0.996841,0.975972,NS
PSMC4,-0.0242,0.0559,0.996892,0.972266,NS
GBE1,-0.0328,0.041,0.996906,0.977588,NS
SLC2A1,0.0466,0.0288,0.996911,0.982597,NS
UBXN1,0.0298,0.0451,0.996911,0.977588,NS
PGAM2,0.0236,0.0563,0.99694,0.972266,NS
NPEPL1,-0.0314,0.0424,0.996941,0.977588,NS
PRDX6,0.0236,0.0561,0.996957,0.972266,NS
CISD1,-0.0245,0.0541,0.996957,0.973384,NS
SEPTIN2,-0.0333,0.0393,0.996984,0.977588,NS
CHMP4B,-0.0316,0.0411,0.997016,0.977588,NS
DNAJA2,-0.026,0.0498,0.997029,0.975972,NS
RPL10A,-0.0386,0.033,0.997076,0.980533,NS
PSMD8,0.0262,0.0478,0.997118,0.976708,NS
RAB9A,0.0305,0.0394,0.99724,0.977588,NS
NAXD,0.0266,0.0447,0.997263,0.977588,NS
SELENBP1,0.0279,0.0422,0.99729,0.977588,NS
AP2M1,0.028,0.0413,0.997334,0.977588,NS
RPL7A,0.0339,0.0341,0.99734,0.980533,NS
MAP4,0.0245,0.047,0.997356,0.976708,NS
MYL12B,-0.0277,0.0406,0.997416,0.977588,NS
PSME1,-0.0267,0.0418,0.997432,0.977588,NS
ACSS2,0.0319,0.0338,0.997523,0.980533,NS
CYCS,0.0252,0.0401,0.997671,0.977588,NS
RPL10,-0.0345,0.0293,0.997676,0.982597,NS
FUS,-0.0204,0.0465,0.997816,0.97676,NS
GGCT,0.0243,0.039,0.99782,0.977588,NS
OPA3,0.0353,0.0268,0.997826,0.984994,NS
HYOU1,0.0278,0.0338,0.997841,0.980533,NS
SOD2,0.0249,0.0375,0.997857,0.977588,NS
MCU,-0.0266,0.0336,0.997944,0.980533,NS
PLIN4,-0.0235,0.0372,0.997991,0.977588,NS
DCN,-0.0259,0.0333,0.998021,0.980533,NS
TUFM,-0.0189,0.045,0.99805,0.977588,NS
MAOA,-0.0262,0.0317,0.998092,0.981205,NS
MRPL49,0.034,0.0241,0.99811,0.987549,NS
HSPB6,-0.0246,0.0329,0.998136,0.980533,NS
RPL14,-0.028,0.0289,0.998136,0.982597,NS
PABPC1,-0.0216,0.0354,0.99824,0.979904,NS
STIP1,0.0177,0.0431,0.99825,0.977588,NS
ABCF2,0.0287,0.0262,0.998269,0.985671,NS
COPS8,-0.022,0.034,0.998282,0.980533,NS
HBA1,0.0311,0.0239,0.998288,0.987549,NS
RALA,0.0201,0.0355,0.998358,0.979904,NS
CRIP1,-0.0367,0.0193,0.998368,0.993969,NS
EEF1G,-0.0179,0.0393,0.998384,0.977588,NS
PSMB5,0.0164,0.0418,0.998419,0.977588,NS
CUL1,-0.0213,0.0317,0.998445,0.981205,NS
UBE2M,-0.0175,0.038,0.998465,0.977588,NS
SRPRB,0.0218,0.0304,0.99848,0.982374,NS
TARDBP,-0.0301,0.0217,0.998494,0.990261,NS
IMPA1,0.02,0.0314,0.998557,0.981205,NS
VAMP2,0.0219,0.0279,0.998589,0.983617,NS
HDGF,0.019,0.0323,0.998591,0.981205,NS
C11orf54,0.0198,0.0309,0.998592,0.981833,NS
SOD1,0.0201,0.0301,0.998609,0.982374,NS
RPS21,0.0213,0.0273,0.998662,0.984222,NS
PKM,0.0155,0.0375,0.998668,0.977588,NS
UCHL1,0.0271,0.021,0.998693,0.991449,NS
VKORC1L1,-0.0228,0.0248,0.998697,0.987549,NS
THAP4,0.0247,0.0227,0.998714,0.989281,NS
ARL3,-0.0245,0.0227,0.998719,0.989281,NS
ATP5PB,0.0134,0.0411,0.998729,0.977588,NS
PFN2,-0.0193,0.0279,0.99876,0.983617,NS
DYNLRB1,-0.0164,0.0315,0.998807,0.981205,NS
COPS7A,-0.0125,0.0352,0.998988,0.979904,NS
LDHA,-0.0172,0.0254,0.998992,0.986899,NS
C3,0.0225,0.0189,0.999021,0.993969,NS
GSR,0.0145,0.0291,0.999025,0.982597,NS
ETFRF1,0.0255,0.0166,0.999025,0.995694,NS
SPG7,-0.0215,0.0159,0.999212,0.995694,NS
RPS26,-0.0183,0.0185,0.999218,0.994223,NS
MYOM2,0.0163,0.0199,0.999253,0.993253,NS
TXNRD1,0.0113,0.0244,0.999363,0.987549,NS
FNTA,-0.0148,0.018,0.999389,0.995006,NS
GPD2,-0.0117,0.0224,0.999398,0.989412,NS
THOP1,-0.0193,0.0134,0.999402,0.995694,NS
LAMTOR1,0.0162,0.0153,0.999429,0.995694,NS
SRM,0.0187,0.0132,0.999432,0.995694,NS
DHRS4,0.0158,0.0146,0.999468,0.995694,NS
PRDX4,-0.0119,0.019,0.999478,0.993969,NS
CCDC22,0.0187,0.0115,0.999503,0.995694,NS
RPL11,-0.0147,0.0131,0.999557,0.995694,NS
DDOST,0.0107,0.0169,0.999584,0.995694,NS
LMNA,0.015,0.012,0.999585,0.995694,NS
CAND1,0.0119,0.0149,0.999594,0.995694,NS
LANCL2,-0.0105,0.0159,0.999616,0.995694,NS
TNS1,0.0126,0.0131,0.999621,0.995694,NS
CZIB,0.0141,0.011,0.999642,0.995694,NS
EEA1,0.0114,0.0132,0.999654,0.995694,NS
PLIN3,-0.0088,0.0168,0.999658,0.995694,NS
BCAP31,-0.0134,0.0109,0.999662,0.995694,NS
COL6A1,-0.016,0.0085,0.999688,0.995694,NS
HMGB2,-0.0146,0.0085,0.999713,0.995694,NS
AP1G1,-0.0127,0.0096,0.999718,0.995694,NS
ALDH6A1,0.0096,0.0119,0.999736,0.995694,NS
CDH13,0.0095,0.012,0.999737,0.995694,NS
RBBP4,-0.0095,0.0117,0.999743,0.995694,NS
GLRX,0.0095,0.0114,0.999751,0.995694,NS
PCCB,0.0077,0.0136,0.999758,0.995694,NS
CUL3,0.0085,0.0124,0.999758,0.995694,NS
ETHE1,0.0081,0.0108,0.999798,0.995694,NS
MRPL37,0.0096,0.0091,0.999798,0.995694,NS
COQ7,-0.0064,0.0125,0.999816,0.995694,NS
AKR1C1,-0.0093,0.008,0.999829,0.995694,NS
NIT2,-0.0066,0.0103,0.999844,0.995694,NS
ENO2,0.009,0.0072,0.999849,0.995694,NS
CYB5A,0.0083,0.0072,0.999861,0.995694,NS
HNRNPUL1,-0.0079,0.0076,0.999862,0.995694,NS
TUBB,0.0061,0.0096,0.999865,0.995694,NS
MAPRE3,0.0064,0.0089,0.999868,0.995694,NS
CACNA1S,-0.0055,0.0097,0.999876,0.995694,NS
VPS35,0.0049,0.01,0.999888,0.995694,NS
EIF4EBP1,0.0102,0.0047,0.99989,0.995694,NS
CDV3,0.0068,0.0069,0.999891,0.995694,NS
ACAT1,0.0048,0.0097,0.999892,0.995694,NS
PSMD3,0.0042,0.0107,0.999896,0.995694,NS
MRPS36,0.0063,0.007,0.999898,0.995694,NS
TRAPPC3,0.0064,0.0062,0.999909,0.995694,NS
SELENOW,-0.0081,0.0047,0.999912,0.995694,NS
TPM4,0.0071,0.0054,0.999912,0.995694,NS
NDUFS2,-0.0045,0.0077,0.99992,0.995694,NS
DLD,-0.0036,0.0096,0.999921,0.995694,NS
SPCS1,0.0054,0.0049,0.999939,0.995694,NS
PANK4,0.0038,0.0062,0.999946,0.995694,NS
PSMD4,-0.0028,0.0059,0.999962,0.995694,NS
NDUFAF4,0.004,0.0038,0.999964,0.995704,NS
TUBB4B,-0.0026,0.0054,0.999967,0.995694,NS
HSD17B8,-0.0035,0.0038,0.99997,0.995704,NS
RAB14,0.0032,0.0038,0.999973,0.995704,NS
EPRS1,-0.0021,0.0052,0.999974,0.995694,NS
HSPA1A,0.0021,0.005,0.999976,0.995694,NS
BCL2L13,-0.0022,0.0044,0.999977,0.995704,NS
MICOS13,-0.0024,0.0024,0.999987,0.997766,NS
MPI,-0.001,0.0025,0.999994,0.997766,NS
NDUFB11,0.0012,0.0015,0.999996,0.999274,NS
S100A6,-8e-4,4e-4,0.999999,0.999819,NS
MYH14,-5e-4,9e-4,0.999999,0.999819,NS
AHCYL2,-1e-4,1e-4,1,0.999819,NS
ACOT13,-1e-4,2e-4,1,0.999819,NS
AGO2,-5e-4,2e-4,1,0.999819,NS
