uniprot_id,protein,gene,description,logFC,P.Value,adj.P.Val,t,B,pi_score,sig_pi,contrast
O14732,IMPA2_HUMAN,IMPA2,Inositol monophosphatase 2,-0.38085636814246726,0.16078996836375162,0.9989309415778154,-1.4264152430707302,-4.513298184732129,0.4985384583398213,0,Baseline_HRvLR
O14737,PDCD5_HUMAN,PDCD5,Programmed cell death protein 5,-0.21733789030108852,0.3065540227428777,0.9989309415778154,-1.0344744947880635,-4.597838645924798,0.7733899405722277,0,Baseline_HRvLR
O14744,ANM5_HUMAN,PRMT5,Protein arginine N-methyltransferase 5,-0.03662127832970796,0.8430976329812427,0.9989309415778154,-0.19910260021084042,-4.65700701946321,0.9937692466036749,0,Baseline_HRvLR
O14791,APOL1_HUMAN,APOL1,Apolipoprotein L1,0.26574262221464906,0.5093151941952099,0.9989309415778154,0.6653129036734827,-4.634043115500769,0.8358606096670815,0,Baseline_HRvLR
O14818,PSA7_HUMAN,PSMA7,Proteasome subunit alpha type-7,0.08743385544061155,0.5090936017009275,0.9989309415778154,0.6656627970922304,-4.6696223266743795,0.9426797699151768,0,Baseline_HRvLR
O14841,OPLA_HUMAN,OPLAH,5-oxoprolinase,-0.17901797928498553,0.49142366205110233,0.9989309415778154,-0.6938362758721953,-4.632757245083826,0.8805724383358706,0,Baseline_HRvLR
O14874,BCKD_HUMAN,BCKDK,"[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial",-0.4097062515596477,0.2916804345889658,0.9989309415778154,-1.0672193576154148,-4.590816465635122,0.6036277194487487,0,Baseline_HRvLR
O14880,MGST3_HUMAN,MGST3,Microsomal glutathione S-transferase 3,0.015553235680915378,0.9598732899849354,0.9989309415778154,0.05059932742301179,-4.724844859896702,0.9993632357179093,0,Baseline_HRvLR
O14949,QCR8_HUMAN,UQCRQ,Cytochrome b-c1 complex subunit 8,-0.16905208135593597,0.4238296412131096,0.9989309415778154,-0.8072946763875362,-4.647141926426375,0.86491995650041,0,Baseline_HRvLR
O14950,ML12B_HUMAN,MYL12B,Myosin regulatory light chain 12B,0.10367153376846261,0.704573335696652,0.9989309415778154,0.38162344872434334,-4.689322420380533,0.9643490928128344,0,Baseline_HRvLR
O14957,QCR10_HUMAN,UQCR11,Cytochrome b-c1 complex subunit 10,-0.2077673621986449,0.6362096593362105,0.9989309415778154,-0.476303436767954,-4.688321838352411,0.9103209628786995,0,Baseline_HRvLR
O14958,CASQ2_HUMAN,CASQ2,Calsequestrin-2,0.11870416708046605,0.6673032550474562,0.9989309415778154,0.4327530726728064,-4.722078187160497,0.9531174853115383,0,Baseline_HRvLR
O14979,HNRDL_HUMAN,HNRNPDL,Heterogeneous nuclear ribonucleoprotein D-like,-0.664843062474322,0.02333174636608391,0.9989309415778154,-2.3496581944021795,-4.360151050464982,0.08221310472317911,0,Baseline_HRvLR
O14980,XPO1_HUMAN,XPO1,Exportin-1,0.13136893288601215,0.6097309277322227,0.9989309415778154,0.5141257132751581,-4.652723909119653,0.9370738914764076,0,Baseline_HRvLR
O14983,AT2A1_HUMAN,ATP2A1,Sarcoplasmic/endoplasmic reticulum calcium ATPase 1,-0.3127349428927175,0.0750096811793628,0.9989309415778154,-1.8235003238686178,-4.2774111361166565,0.44484619396771874,0,Baseline_HRvLR
O15061,SYNEM_HUMAN,SYNM,Synemin,0.13926009628957559,0.7074570183216509,0.9989309415778154,0.3777111846739333,-4.654413571190669,0.9529480282569596,0,Baseline_HRvLR
O15143,ARC1B_HUMAN,ARPC1B,Actin-related protein 2/3 complex subunit 1B,0.349893889566367,0.27209559957506674,0.9989309415778154,1.1121598726929258,-4.585256202528489,0.6341799586555517,0,Baseline_HRvLR
O15144,ARPC2_HUMAN,ARPC2,Actin-related protein 2/3 complex subunit 2,-0.28048284624048847,0.3285082042396209,0.9989309415778154,-0.9880711560249184,-4.600035962039953,0.7318119683155249,0,Baseline_HRvLR
O15145,ARPC3_HUMAN,ARPC3,Actin-related protein 2/3 complex subunit 3,0.22851184623683451,0.5441180163761318,0.9989309415778154,0.6113325984776418,-4.640873485366017,0.8701672695258095,0,Baseline_HRvLR
O15173,PGRC2_HUMAN,PGRMC2,Membrane-associated progesterone receptor component 2,0.1323554581269093,0.46251473045974256,0.9989309415778154,0.7411771287572086,-4.633715090854985,0.9029787732498606,0,Baseline_HRvLR
O15212,PFD6_HUMAN,PFDN6,Prefoldin subunit 6,-0.034256041119263614,0.8741500376892581,0.9989309415778154,-0.15931254737272668,-4.664558530144122,0.9954030495990738,0,Baseline_HRvLR
O15273,TELT_HUMAN,TCAP,Telethonin,-0.21218055547047854,0.5610233359506397,0.9989309415778154,-0.585759125221031,-4.664583386019976,0.884583091041437,0,Baseline_HRvLR
O15305,PMM2_HUMAN,PMM2,Phosphomannomutase 2,0.25761138277421125,0.3402674436337346,0.9989309415778154,0.9640707551646616,-4.603026943048536,0.7575156426602861,0,Baseline_HRvLR
O15371,EIF3D_HUMAN,EIF3D,Eukaryotic translation initiation factor 3 subunit D,-0.05772909487280131,0.839902541003097,0.9989309415778154,-0.20321397703338176,-4.654371183791748,0.9899785908444034,0,Baseline_HRvLR
O15382,BCAT2_HUMAN,BCAT2,"Branched-chain-amino-acid aminotransferase, mitochondrial",0.052755238009321914,0.8432359129411889,0.9989309415778154,0.19892474260051143,-4.690010090758082,0.991045118858338,0,Baseline_HRvLR
O15400,STX7_HUMAN,STX7,Syntaxin-7,-0.4455501812339264,0.08687461387480105,0.9989309415778154,-1.7511428272305212,-4.485933061606533,0.3366848182210173,0,Baseline_HRvLR
O15498,YKT6_HUMAN,YKT6,Synaptobrevin homolog YKT6,0.429476916932483,0.06734028920446754,0.9989309415778154,1.8755977181724326,-4.462516009874924,0.31388542474106573,0,Baseline_HRvLR
O43169,CYB5B_HUMAN,CYB5B,Cytochrome b5 type B,0.06947571430900013,0.7070288378875309,0.9989309415778154,0.3782917189939204,-4.669138211709596,0.9762016489593041,0,Baseline_HRvLR
O43181,NDUS4_HUMAN,NDUFS4,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial",-0.696988293717645,0.0161101393154619,0.9989309415778154,-2.502540283421386,-4.28278364104052,0.05628195797651291,0,Baseline_HRvLR
O43237,DC1L2_HUMAN,DYNC1LI2,Cytoplasmic dynein 1 light intermediate chain 2,0.03556369011609917,0.8911950104487292,0.9989309415778154,0.13758458010268423,-4.658590267501756,0.9959117269408507,0,Baseline_HRvLR
O43242,PSMD3_HUMAN,PSMD3,26S proteasome non-ATPase regulatory subunit 3,0.03515514010071641,0.7983088403329124,0.9989309415778154,0.25708505437592927,-4.669477244335279,0.9921122353096662,0,Baseline_HRvLR
O43374,RASL2_HUMAN,RASA4,Ras GTPase-activating protein 4,0.02844664484910453,0.9237589915232466,0.9989309415778154,0.09624886240961511,-4.657068445081689,0.9977466079074157,0,Baseline_HRvLR
O43390,HNRPR_HUMAN,HNRNPR,Heterogeneous nuclear ribonucleoprotein R,-0.11564420120481245,0.5914955428746098,0.9989309415778154,-0.5406115513346659,-4.64212924354786,0.9410820950694964,0,Baseline_HRvLR
O43396,TXNL1_HUMAN,TXNL1,Thioredoxin-like protein 1,-0.0019799405087610467,0.9894078606816616,0.9989309415778154,-0.013351147193045636,-4.67902392210378,0.9999789165578208,0,Baseline_HRvLR
O43399,TPD54_HUMAN,TPD52L2,Tumor protein D54,-0.259081431792918,0.2367080902834482,0.9989309415778154,-1.199579350119587,-4.5722033422190815,0.6884465602590921,0,Baseline_HRvLR
O43414,ERI3_HUMAN,ERI3,ERI1 exoribonuclease 3,0.24111343373531113,0.23990025982678298,0.9989309415778154,1.191320200564748,-4.571675834277195,0.7087891774986294,0,Baseline_HRvLR
O43464,HTRA2_HUMAN,HTRA2,"Serine protease HTRA2, mitochondrial",-0.28838602557574333,0.2537392057541298,0.9989309415778154,-1.1564112076240147,-4.578187280478099,0.6733388924445904,0,Baseline_HRvLR
O43488,ARK72_HUMAN,AKR7A2,Aflatoxin B1 aldehyde reductase member 2,-0.14570388875110396,0.5575835295857994,0.9989309415778154,-0.5909307354843903,-4.654792387843538,0.9184095081039881,0,Baseline_HRvLR
O43491,E41L2_HUMAN,EPB41L2,Band 4.1-like protein 2,0.2914153317715744,0.3287447499769359,0.9989309415778154,0.9875827604385171,-4.600757218302338,0.7231114768085606,0,Baseline_HRvLR
O43583,DENR_HUMAN,DENR,Density-regulated protein,-0.5316051687564993,0.0702699964102369,0.9989309415778154,-1.8551298202810471,-4.419468930661575,0.24374568419418977,0,Baseline_HRvLR
O43598,DNPH1_HUMAN,DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,-0.15110451613070452,0.6308277312304303,0.9989309415778154,-0.4839333135705224,-4.647317561826414,0.9327507667769008,0,Baseline_HRvLR
O43615,TIM44_HUMAN,TIMM44,Mitochondrial import inner membrane translocase subunit TIM44,-0.20639091140742138,0.5325788248954381,0.9989309415778154,-0.6290232301239718,-4.646561674900554,0.8780679445284062,0,Baseline_HRvLR
O43617,TPPC3_HUMAN,TRAPPC3,Trafficking protein particle complex subunit 3,-0.11059225625684377,0.6885139248231769,0.9989309415778154,-0.40352239484059993,-4.648002386544089,0.9595650091276265,0,Baseline_HRvLR
O43633,CHM2A_HUMAN,CHMP2A,Charged multivesicular body protein 2a,0.3584815965761763,0.1197543989138303,0.9989309415778154,1.586573841024979,-4.505741055507125,0.46728781495290883,0,Baseline_HRvLR
O43674,NDUB5_HUMAN,NDUFB5,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial",-0.18330035862923566,0.48900728550728045,0.9989309415778154,-0.697732184775454,-4.647935372402999,0.8771045995947779,0,Baseline_HRvLR
O43676,NDUB3_HUMAN,NDUFB3,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3,-0.3711271571045671,0.06927369519898675,0.9989309415778154,-1.8620075557130182,-4.347414712387706,0.37128160217921824,0,Baseline_HRvLR
O43678,NDUA2_HUMAN,NDUFA2,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2,-0.34811277069798763,0.09072027781030459,0.9989309415778154,-1.7294675017837529,-4.400765255360924,0.43367419486096126,0,Baseline_HRvLR
O43707,ACTN4_HUMAN,ACTN4,Alpha-actinin-4,0.7073486171057795,0.30717414045907665,0.9989309415778154,1.0331332616895308,-4.602817179818133,0.4339125808852948,0,Baseline_HRvLR
O43708,MAAI_HUMAN,GSTZ1,Maleylacetoacetate isomerase,-0.36226132576814507,0.32734357082713494,0.9989309415778154,-0.990479219435464,-4.601778968987648,0.6672746701054981,0,Baseline_HRvLR
O43741,AAKB2_HUMAN,PRKAB2,5'-AMP-activated protein kinase subunit beta-2,-0.08244677432129777,0.7426365063109828,0.9989309415778154,-0.330434394993235,-4.6518569549437965,0.9757665414787342,0,Baseline_HRvLR
O43747,AP1G1_HUMAN,AP1G1,AP-1 complex subunit gamma-1,-0.19737116791950626,0.4972947284436142,0.9989309415778154,-0.6844144310391507,-4.630764048682487,0.8712049259534305,0,Baseline_HRvLR
O43760,SNG2_HUMAN,SYNGR2,Synaptogyrin-2,0.1565861584308017,0.515849283948477,0.9989309415778154,0.6550323254012709,-4.637403991590005,0.9015401123877756,0,Baseline_HRvLR
O43765,SGTA_HUMAN,SGTA,Small glutamine-rich tetratricopeptide repeat-containing protein alpha,-0.13810359083253232,0.5243820833468761,0.9989309415778154,-0.6417115790200284,-4.632819884367008,0.9147077540503499,0,Baseline_HRvLR
O43768,ENSA_HUMAN,ENSA,Alpha-endosulfine,0.17369668979485908,0.5762801323532305,0.9989309415778154,0.5630090089513989,-4.639050210478685,0.9087048727521755,0,Baseline_HRvLR
O43772,MCAT_HUMAN,SLC25A20,Mitochondrial carnitine/acylcarnitine carrier protein,-0.19215049392370176,0.4145215705296037,0.9989309415778154,-0.823737346855506,-4.621362243098362,0.8443285857406504,0,Baseline_HRvLR
O43776,SYNC_HUMAN,NARS1,"Asparagine--tRNA ligase, cytoplasmic",-4.965654727584479e-5,0.9997933108381102,0.9999031903387596,-2.605190069043063e-4,-4.663158614659088,0.9999999897354691,0,Baseline_HRvLR
O43813,LANC1_HUMAN,LANCL1,Glutathione S-transferase LANCL1,0.4188284884590985,0.037042469541816066,0.9989309415778154,2.1504310558900785,-4.287200999941889,0.25149581127991555,0,Baseline_HRvLR
O43826,G6PT1_HUMAN,SLC37A4,Glucose-6-phosphate exchanger SLC37A4,-0.05981220035580748,0.8608487778871372,0.9989309415778154,-0.176321272305283,-4.654787438289859,0.991077993138127,0,Baseline_HRvLR
O43837,IDH3B_HUMAN,IDH3B,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial",0.09655399099717243,0.5646743302748984,0.9989309415778154,0.5802873360215691,-4.679328556503955,0.9463136633867629,0,Baseline_HRvLR
O43852,CALU_HUMAN,CALU,Calumenin,0.09834265333750736,0.5411047069726584,0.9989309415778154,0.6159333691835929,-4.655297593440521,0.9413912915721293,0,Baseline_HRvLR
O43865,SAHH2_HUMAN,AHCYL1,S-adenosylhomocysteine hydrolase-like protein 1,0.13725555328156247,0.46165709522985177,0.9989309415778154,0.7426069992482224,-4.624331613860323,0.8993443057789451,0,Baseline_HRvLR
O43920,NDUS5_HUMAN,NDUFS5,NADH dehydrogenase [ubiquinone] iron-sulfur protein 5,-0.40322085139627717,0.125818351939228,0.9989309415778154,-1.5603804965313424,-4.47834258634981,0.4335088880418363,0,Baseline_HRvLR
O60220,TIM8A_HUMAN,TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,0.06033556889110514,0.8252702593893665,0.9989309415778154,0.22208854686266086,-4.653653170561182,0.9884797663135193,0,Baseline_HRvLR
O60237,MYPT2_HUMAN,PPP1R12B,Protein phosphatase 1 regulatory subunit 12B,0.04430641877295827,0.9226272661932748,0.9989309415778154,0.0976822067613174,-4.660942971581133,0.9964383638320483,0,Baseline_HRvLR
O60256,KPRB_HUMAN,PRPSAP2,Phosphoribosyl pyrophosphate synthase-associated protein 2,-0.1580527719202145,0.6884204061134439,0.9989309415778154,-0.4036504877176844,-4.6498864676193925,0.9426974523293091,0,Baseline_HRvLR
O60313,OPA1_HUMAN,OPA1,"Dynamin-like 120 kDa protein, mitochondrial",-0.02329771936342695,0.9292564954598581,0.9989309415778154,-0.0892890246314514,-4.674148335820343,0.9982920952834464,0,Baseline_HRvLR
O60493,SNX3_HUMAN,SNX3,Sorting nexin-3,-0.056933002040221226,0.8026937797116919,0.9989309415778154,-0.2513725266673653,-4.664122383674566,0.9875651120857647,0,Baseline_HRvLR
O60506,HNRPQ_HUMAN,SYNCRIP,Heterogeneous nuclear ribonucleoprotein Q,0.10742776896261574,0.5673585044553155,0.9989309415778154,0.5762757586955249,-4.65034695855503,0.9409303299446099,0,Baseline_HRvLR
O60610,DIAP1_HUMAN,DIAPH1,Protein diaphanous homolog 1,0.1625273572945325,0.6362395343648214,0.9989309415778154,0.4762611624492829,-4.644932943998138,0.9291439074032454,0,Baseline_HRvLR
O60662,KLH41_HUMAN,KLHL41,Kelch-like protein 41,0.07240947999967062,0.7532667348373169,0.9989309415778154,0.31630051802528664,-4.732903055818484,0.9796928213516469,0,Baseline_HRvLR
O60664,PLIN3_HUMAN,PLIN3,Perilipin-3,0.24369542545234424,0.14895103833493445,0.9989309415778154,1.4689244356235096,-4.492946825382574,0.628744924746587,0,Baseline_HRvLR
O60684,IMA7_HUMAN,KPNA6,Importin subunit alpha-7,-0.1334545202709414,0.5330338102937918,0.9989309415778154,-0.6283219407925581,-4.633421554598052,0.9194628510962819,0,Baseline_HRvLR
O60749,SNX2_HUMAN,SNX2,Sorting nexin-2,0.05924613499288611,0.7608744402578973,0.9989309415778154,0.3062249687760651,-4.65100204987064,0.9839391785886041,0,Baseline_HRvLR
O60763,USO1_HUMAN,USO1,General vesicular transport factor p115,-0.2620317762259958,0.1566091078521858,0.9989309415778154,-1.4411376084523113,-4.532195769701409,0.6152002062535213,0,Baseline_HRvLR
O60784,TOM1_HUMAN,TOM1,Target of Myb protein 1,0.2519452120587964,0.1804372867530822,0.9989309415778154,1.3609715551036443,-4.533749636571657,0.6495834760858141,0,Baseline_HRvLR
O60825,F262_HUMAN,PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",0.5237314226896146,0.20994756923885344,0.9989309415778154,1.2722624064303574,-4.563591975313662,0.4415380664107615,0,Baseline_HRvLR
O60826,CCD22_HUMAN,CCDC22,Coiled-coil domain-containing protein 22,0.11584922194699843,0.750603140764569,0.9989309415778154,0.31983585307856116,-4.650659007948154,0.9673115850431855,0,Baseline_HRvLR
O60841,IF2P_HUMAN,EIF5B,Eukaryotic translation initiation factor 5B,-0.0659787364817852,0.7572989592063499,0.9989309415778154,-0.31095627645535023,-4.661128389171028,0.9818252864474538,0,Baseline_HRvLR
O60884,DNJA2_HUMAN,DNAJA2,DnaJ homolog subfamily A member 2,-0.003323327630006645,0.9840441950967287,0.9989309415778154,-0.020112699519466832,-4.711578465009582,0.9999465474676571,0,Baseline_HRvLR
O60888,CUTA_HUMAN,CUTA,Protein CutA,0.1864425556883731,0.2433209573643281,0.9989309415778154,1.1825582303563515,-4.568361942816958,0.7683476022626807,0,Baseline_HRvLR
O60936,NOL3_HUMAN,NOL3,Nucleolar protein 3,0.30249770608447335,0.0681544739752579,0.9989309415778154,1.8698347846401882,-4.397852790542896,0.44374627748506784,0,Baseline_HRvLR
O75027,ABCB7_HUMAN,ABCB7,"ATP-binding cassette sub-family B member 7, mitochondrial",-0.16048394454975323,0.5264034931475579,0.9989309415778154,-0.6385728287025253,-4.638579677527127,0.9021445622913032,0,Baseline_HRvLR
O75083,WDR1_HUMAN,WDR1,WD repeat-containing protein 1,0.07640381207446367,0.631939855088048,0.9989309415778154,0.4823543365399703,-4.6992064028519875,0.9655413270748024,0,Baseline_HRvLR
O75112,LDB3_HUMAN,LDB3,LIM domain-binding protein 3,-0.1058518473279868,0.5939795915448178,0.9989309415778154,-0.5369812863157972,-4.715490669659643,0.9463532933582145,0,Baseline_HRvLR
O75122,CLAP2_HUMAN,CLASP2,CLIP-associating protein 2,0.24222285187671844,0.45858309661536745,0.9989309415778154,0.7489947859820587,-4.625335390448284,0.8279187394083402,0,Baseline_HRvLR
O75128,COBL_HUMAN,COBL,Protein cordon-bleu,0.1305217938531733,0.6585943168081686,0.9989309415778154,0.44486341407043395,-4.646946159866716,0.946947045147476,0,Baseline_HRvLR
