uniprot_id,protein,gene,description,logFC,P.Value,adj.P.Val,t,B,pi_score,sig_pi,contrast
P15088,CBPA3_HUMAN,CPA3,Mast cell carboxypeptidase A,0.3079174307487129,0.4892908172030751,0.9999952807468124,0.697274494398173,-4.617595489439242,0.8024394808834401,0,Training_Interaction
P15090,FABP4_HUMAN,FABP4,"Fatty acid-binding protein, adipocyte",-0.15881431504408994,0.5075838148394113,0.9999952807468124,-0.6680489438670649,-4.6596291105409255,0.8979050569364887,0,Training_Interaction
P15104,GLNA_HUMAN,GLUL,Glutamine synthetase,-0.22310439538611604,0.4578241065446321,0.9999952807468124,-0.7490163024141505,-4.614310528617363,0.84004079818402,0,Training_Interaction
P15121,ALDR_HUMAN,AKR1B1,Aldo-keto reductase family 1 member B1,-0.35155448658026245,0.2875967205245596,0.9999952807468124,-1.076411640394766,-4.59036685669007,0.6452575015271932,0,Training_Interaction
P15170,ERF3A_HUMAN,GSPT1,Eukaryotic peptide chain release factor GTP-binding subunit ERF3A,0.2126196028828673,0.40479618162019637,0.9999952807468124,0.841160331063362,-4.6102872316166605,0.8250699328621186,0,Training_Interaction
P15259,PGAM2_HUMAN,PGAM2,Phosphoglycerate mutase 2,-0.07639480322240644,0.655972990825493,0.9999952807468124,-0.44852149893333637,-4.699226721937401,0.9683024680323933,0,Training_Interaction
P15311,EZRI_HUMAN,EZR,Ezrin,-0.2481205245612763,0.5928407442723695,0.9999952807468124,-0.5386447372743981,-4.655773893690887,0.8783371830485461,0,Training_Interaction
P15374,UCHL3_HUMAN,UCHL3,Ubiquitin carboxyl-terminal hydrolase isozyme L3,-0.12023292613355352,0.5574401717123714,0.9999952807468124,-0.5911466157899282,-4.644524445492421,0.9321475758344787,0,Training_Interaction
P15531,NDKA_HUMAN,NME1,Nucleoside diphosphate kinase A,-0.05912119124674575,0.8811624283849051,0.9999952807468124,-0.15036483598705339,-4.645005525549517,0.9925482856122325,0,Training_Interaction
P15880,RS2_HUMAN,RPS2,40S ribosomal protein S2,-0.058876126492251046,0.8299244282347769,0.9999952807468124,-0.2160765677167348,-4.658056208236921,0.9890842887532715,0,Training_Interaction
P15927,RFA2_HUMAN,RPA2,Replication protein A 32 kDa subunit,-0.3802435499831436,0.15149018580237483,0.9999952807468124,-1.4595891656945497,-4.546366062815945,0.48791760884640945,0,Training_Interaction
P15954,COX7C_HUMAN,COX7C,"Cytochrome c oxidase subunit 7C, mitochondrial",-0.049405322774124016,0.8600940714056006,0.9999952807468124,-0.17728785553346108,-4.6900814673081905,0.9925816035235484,0,Training_Interaction
P16083,NQO2_HUMAN,NQO2,Ribosyldihydronicotinamide dehydrogenase [quinone],0.21942736343880753,0.7887992815109744,0.9999952807468124,0.26950350633931636,-4.651521394575625,0.9492741008755389,0,Training_Interaction
P16118,F261_HUMAN,PFKFB1,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1",0.10333525910327168,0.6940792836258544,0.9999952807468124,0.3959115517448451,-4.643667587671382,0.9629682459141127,0,Training_Interaction
P16152,CBR1_HUMAN,CBR1,Carbonyl reductase [NADPH] 1,-0.08315471298995192,0.7337677382500892,0.9999952807468124,-0.34227787227668144,-4.681568600363775,0.9745868900896716,0,Training_Interaction
P16157,ANK1_HUMAN,ANK1,Ankyrin-1,0.36965534891602303,0.5661665916261193,0.9999952807468124,0.5780559418479067,-4.629297505956704,0.8103535078647557,0,Training_Interaction
P16219,ACADS_HUMAN,ACADS,"Short-chain specific acyl-CoA dehydrogenase, mitochondrial",0.0178840896809902,0.9663844037386164,0.9999952807468124,0.042383369303005125,-4.683856291254762,0.9993886657029294,0,Training_Interaction
P16298,PP2BB_HUMAN,PPP3CB,Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform,-0.07710635276000488,0.7174948539702074,0.9999952807468124,-0.3641383415635475,-4.657979300122477,0.9747263639118428,0,Training_Interaction
P16615,AT2A2_HUMAN,ATP2A2,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2,0.1442370192456579,0.5047018482447353,0.9999952807468124,0.6726144864489195,-4.670559689791171,0.9060801964764823,0,Training_Interaction
P16671,CD36_HUMAN,CD36,Platelet glycoprotein 4,-0.3861543850365621,0.415188133828888,0.9999952807468124,-0.8225524320569034,-4.618367485102126,0.7121698878639535,0,Training_Interaction
P16930,FAAA_HUMAN,FAH,Fumarylacetoacetase,-0.457975008250294,0.08917150021386322,0.9999952807468124,-1.7381030378525981,-4.488039884096924,0.33054437973812467,0,Training_Interaction
P16989,YBOX3_HUMAN,YBX3,Y-box-binding protein 3,-0.28821383645716736,0.17540610400889345,0.9999952807468124,-1.3771832689281274,-4.55092934674113,0.6055126540574242,0,Training_Interaction
P17152,TMM11_HUMAN,TMEM11,"Transmembrane protein 11, mitochondrial",0.09472768828935685,0.7115069199951034,0.9999952807468124,0.37222664008591105,-4.653536302921677,0.9682717708439592,0,Training_Interaction
P17174,AATC_HUMAN,GOT1,"Aspartate aminotransferase, cytoplasmic",-0.19980255977625205,0.17781669376273898,0.9999952807468124,-1.3693716927675648,-4.517644921726532,0.7081782621723212,0,Training_Interaction
P17540,KCRS_HUMAN,CKMT2,"Creatine kinase S-type, mitochondrial",-0.14662403521344913,0.5302136784728375,0.9999952807468124,-0.6326738039213387,-4.673006379727522,0.9111667916698271,0,Training_Interaction
P17568,NDUB7_HUMAN,NDUFB7,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7,0.0372551549479887,0.9062891810160447,0.9999952807468124,0.11839900065626115,-4.660894196654156,0.9963409213008738,0,Training_Interaction
P17612,KAPCA_HUMAN,PRKACA,cAMP-dependent protein kinase catalytic subunit alpha,-0.18923964146424055,0.3740149345642301,0.9999952807468124,-0.8980898088023452,-4.617485562413822,0.8301826578474633,0,Training_Interaction
P17655,CAN2_HUMAN,CAPN2,Calpain-2 catalytic subunit,-0.04498409250698998,0.8794941335062672,0.9999952807468124,-0.15249241408863362,-4.65769943931419,0.9942403162718059,0,Training_Interaction
P17661,DESM_HUMAN,DES,Desmin,-0.6997516393973022,0.30135444923745985,0.9999952807468124,-1.0457944257423435,-4.594094131784167,0.4319999555039229,0,Training_Interaction
P17812,PYRG1_HUMAN,CTPS1,CTP synthase 1,-0.8612841687521335,0.09524431748157028,0.9999952807468124,-1.7049260616026438,-4.504477021935548,0.13197457153090653,0,Training_Interaction
P17858,PFKAL_HUMAN,PFKL,"ATP-dependent 6-phosphofructokinase, liver type",0.31147306318085555,0.3261182587387679,0.9999952807468124,0.9930189640342079,-4.606609621945012,0.7053902563230029,0,Training_Interaction
P17931,LEG3_HUMAN,LGALS3,Galectin-3,-0.38330097569543753,0.32808051222112555,0.9999952807468124,-0.9889548101630796,-4.597742131001405,0.6523412301010396,0,Training_Interaction
P17980,PRS6A_HUMAN,PSMC3,26S proteasome regulatory subunit 6A,-0.02221092690235338,0.9074617668783405,0.9999952807468124,-0.11691053105730866,-4.663522133572482,0.9978455577707952,0,Training_Interaction
P17987,TCPA_HUMAN,TCP1,T-complex protein 1 subunit alpha,0.36647043572188664,0.09637898157897738,0.9999952807468124,1.6989228342281713,-4.469843373051622,0.4242868412259594,0,Training_Interaction
P18031,PTN1_HUMAN,PTPN1,Tyrosine-protein phosphatase non-receptor type 1,-0.3042539504811437,0.42888736200795896,0.9999952807468124,-0.7984518881423697,-4.611510538996678,0.7729278947013856,0,Training_Interaction
P18085,ARF4_HUMAN,ARF4,ADP-ribosylation factor 4,-0.4140863654831186,0.08640820776020756,0.9999952807468124,-1.7538257638710293,-4.388486831200901,0.3627788200705252,0,Training_Interaction
P18124,RL7_HUMAN,RPL7,60S ribosomal protein L7,0.12219863703073486,0.732985767335336,0.9999952807468124,0.34332445554392377,-4.661605552822553,0.9627529523378389,0,Training_Interaction
P18206,VINC_HUMAN,VCL,Vinculin,-0.05466560703310819,0.7286474600048424,0.9999952807468124,-0.3491378187032908,-4.6757797272971136,0.9828436435262526,0,Training_Interaction
P18621,RL17_HUMAN,RPL17,60S ribosomal protein L17,0.3349106613947832,0.46638079200804294,0.9999952807468124,0.7347504287892161,-4.616241762777758,0.7745647237310466,0,Training_Interaction
P18669,PGAM1_HUMAN,PGAM1,Phosphoglycerate mutase 1,-0.0023039331741223634,0.9893693928761347,0.9999952807468124,-0.013399637936787178,-4.730831616467397,0.9999753769811761,0,Training_Interaction
P18859,ATP5J_HUMAN,ATP5PF,"ATP synthase-coupling factor 6, mitochondrial",-0.10446046526765684,0.6530716514617521,0.9999952807468124,-0.4525774839941579,-4.662112940107634,0.9564686117798012,0,Training_Interaction
P19237,TNNI1_HUMAN,TNNI1,"Troponin I, slow skeletal muscle",-0.5565767884468364,0.3589087207866052,0.9999952807468124,-0.9271238014032364,-4.617800534957514,0.5653461383440646,0,Training_Interaction
P19338,NUCL_HUMAN,NCL,Nucleolin,-0.25405747708214577,0.35769866101241554,0.9999952807468124,-0.929483476070405,-4.604623559645476,0.7701365504137841,0,Training_Interaction
P19367,HXK1_HUMAN,HK1,Hexokinase-1,0.140438554791821,0.4256289894746723,0.9999952807468124,0.804141482077876,-4.632376207174951,0.8869551869855382,0,Training_Interaction
P19404,NDUV2_HUMAN,NDUFV2,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial",0.3197060675547334,0.19488866649145462,0.9999952807468124,1.3162562772148012,-4.5404960415969065,0.5928440447559968,0,Training_Interaction
P19623,SPEE_HUMAN,SRM,Spermidine synthase,-0.343625468361175,0.45264490660216783,0.9999952807468124,-0.7577263664269288,-4.6140249174729915,0.7615695251595256,0,Training_Interaction
P19971,TYPH_HUMAN,TYMP,Thymidine phosphorylase,-0.3492435404612628,0.2511364191606578,0.9999952807468124,-1.1628696987738592,-4.5819020994199775,0.617194913401512,0,Training_Interaction
P20042,IF2B_HUMAN,EIF2S2,Eukaryotic translation initiation factor 2 subunit 2,0.035103054242355824,0.9194309039368129,0.9999952807468124,0.10173155812480802,-4.637054302650167,0.9970556730561456,0,Training_Interaction
P20073,ANXA7_HUMAN,ANXA7,Annexin A7,-0.1269074904028642,0.3423164981677742,0.9999952807468124,-0.9599453520428427,-4.607584780789904,0.8728013401040416,0,Training_Interaction
P20231,TRYB2_HUMAN,TPSB2,Tryptase beta-2,0.021793194774232916,0.9544431709938412,0.9999952807468124,0.057453895506920614,-4.647263854178564,0.9989843609917419,0,Training_Interaction
P20340,RAB6A_HUMAN,RAB6A,Ras-related protein Rab-6A,0.4691597755855206,0.09630347034517867,0.9999952807468124,1.6993205232830755,-4.50626061659866,0.3335536362160281,0,Training_Interaction
P20472,PRVA_HUMAN,PVALB,Parvalbumin alpha,-0.36302412802914574,0.6040093517356906,0.9999952807468124,-0.5223956920083527,-4.639607125518188,0.8327479391575121,0,Training_Interaction
P20618,PSB1_HUMAN,PSMB1,Proteasome subunit beta type-1,0.09417004254665073,0.5682572485731168,0.9999952807468124,0.5749346631968739,-4.6472006692698775,0.9481684292700027,0,Training_Interaction
P20674,COX5A_HUMAN,COX5A,"Cytochrome c oxidase subunit 5A, mitochondrial",0.1898514626263328,0.4511290498968522,0.9999952807468124,0.760286630038583,-4.644172284451974,0.8597427061984404,0,Training_Interaction
P20774,MIME_HUMAN,OGN,Mimecan,-0.35182486201327734,0.42081782524393385,0.9999952807468124,-0.8125907950436558,-4.614369264113403,0.7374744324446936,0,Training_Interaction
P20807,CAN3_HUMAN,CAPN3,Calpain-3,0.20745543460660087,0.6186685533310328,0.9999952807468124,0.5012781495258432,-4.637473791363262,0.9051839345614119,0,Training_Interaction
P20810,ICAL_HUMAN,CAST,Calpastatin,0.12457330275901768,0.6481220568367947,0.9999952807468124,0.45951444680702297,-4.638954032507163,0.9474089120599833,0,Training_Interaction
P20929,NEBU_HUMAN,NEB,Nebulin,-0.5691570435370359,0.43853968518305486,0.9999952807468124,-0.7817481752952806,-4.633628989953507,0.6255281292850338,0,Training_Interaction
P20962,PTMS_HUMAN,PTMS,Parathymosin,-0.2852918251233145,0.5787834951159456,0.9999952807468124,-0.5610505283784271,-4.634282571833047,0.8555547278788731,0,Training_Interaction
P21266,GSTM3_HUMAN,GSTM3,Glutathione S-transferase Mu 3,-0.022891505769841558,0.9512257635008663,0.9999952807468124,-0.061516586992650335,-4.680508172604873,0.9988559914859685,0,Training_Interaction
P21281,VATB2_HUMAN,ATP6V1B2,"V-type proton ATPase subunit B, brain isoform",0.004148999650855245,0.9866293318403401,0.9999952807468124,0.016853722580007835,-4.639349200531749,0.9999441524544362,0,Training_Interaction
P21291,CSRP1_HUMAN,CSRP1,Cysteine and glycine-rich protein 1,0.4269749720150813,0.5621350610767692,0.9999952807468124,0.5840910915908114,-4.631742625750736,0.7819666452170103,0,Training_Interaction
P21333,FLNA_HUMAN,FLNA,Filamin-A,0.057570200514017955,0.8320790658411857,0.9999952807468124,0.21329604761242468,-4.699813205197783,0.9894727989839253,0,Training_Interaction
P21397,AOFA_HUMAN,MAOA,Amine oxidase [flavin-containing] A,0.036185589067446955,0.9090851221034093,0.9999952807468124,0.11485029528607385,-4.649545768869574,0.9965568559150794,0,Training_Interaction
P21399,ACOC_HUMAN,ACO1,Cytoplasmic aconitate hydratase,-0.37018712189398784,0.16526552019954285,0.9999952807468124,-1.410983015073779,-4.542855589913919,0.5135481145968092,0,Training_Interaction
P21695,GPDA_HUMAN,GPD1,"Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic",0.04912787668663654,0.8257792050980499,0.9999952807468124,0.22143072552819099,-4.701197008630899,0.9906396397986924,0,Training_Interaction
P21796,VDAC1_HUMAN,VDAC1,Voltage-dependent anion-selective channel protein 1,0.27796884830943114,0.1273689992582446,0.9999952807468124,1.5538463683983383,-4.471418983654876,0.563943502841062,0,Training_Interaction
P21817,RYR1_HUMAN,RYR1,Ryanodine receptor 1,0.13624022436514238,0.4334583212397777,0.9999952807468124,0.7905139483599133,-4.63219988792551,0.8923549247455748,0,Training_Interaction
P21912,SDHB_HUMAN,SDHB,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",0.053478617084589786,0.754199401428889,0.9999952807468124,0.31506356353401954,-4.682650425189309,0.9850269901581603,0,Training_Interaction
P21926,CD9_HUMAN,CD9,CD9 antigen,1.1810023056779535,0.08602278892021094,0.9999952807468124,1.7560519753789445,-4.516126410863552,0.0551792901220223,0,Training_Interaction
P21953,ODBB_HUMAN,BCKDHB,"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial",0.12593989983239595,0.8298875589837783,0.9999952807468124,0.21612416159737186,-4.63668804454191,0.9767901982512972,0,Training_Interaction
P21964,COMT_HUMAN,COMT,Catechol O-methyltransferase,0.19682378057770933,0.4266491174193541,0.9999952807468124,0.8023573754493142,-4.620308744778081,0.8456470661023728,0,Training_Interaction
P21980,TGM2_HUMAN,TGM2,Protein-glutamine gamma-glutamyltransferase 2,-0.32718659396903504,0.3740779796356468,0.9999952807468124,-0.8979702322306805,-4.604474309874024,0.7249013997694189,0,Training_Interaction
P22033,MUTA_HUMAN,MMUT,"Methylmalonyl-CoA mutase, mitochondrial",-0.02806744169663844,0.9086979002708951,0.9999952807468124,-0.11534168142267048,-4.6483570720240035,0.9973163580568531,0,Training_Interaction
P22059,OSBP1_HUMAN,OSBP,Oxysterol-binding protein 1,-0.06757676308793847,0.8208982982421059,0.9999952807468124,-0.2277434618632352,-4.660060489462981,0.986751856299506,0,Training_Interaction
P22061,PIMT_HUMAN,PCMT1,Protein-L-isoaspartate(D-aspartate) O-methyltransferase,0.005279303692766746,0.9683292055759485,0.9999952807468124,0.03992994126221648,-4.6933348198246225,0.9998301097516499,0,Training_Interaction
P22102,PUR2_HUMAN,GART,Trifunctional purine biosynthetic protein adenosine-3,-0.060134958140654504,0.844425258545469,0.9999952807468124,-0.19739525453305776,-4.635346155960093,0.98988276276025,0,Training_Interaction
P22234,PUR6_HUMAN,PAICS,Multifunctional protein ADE2,0.11551148207871975,0.5905967090880746,0.9999952807468124,0.541926917556651,-4.634637901809083,0.9409823708411935,0,Training_Interaction
P22307,NLTP_HUMAN,SCP2,Non-specific lipid-transfer protein,-0.3278672499912254,0.36154790307100215,0.9999952807468124,-0.9219951457364238,-4.602894151434215,0.7163694409057128,0,Training_Interaction
P22314,UBA1_HUMAN,UBA1,Ubiquitin-like modifier-activating enzyme 1,-0.05276786475459616,0.7557822366847692,0.9999952807468124,-0.31296544315183544,-4.677080610610677,0.9853335091065271,0,Training_Interaction
P22352,GPX3_HUMAN,GPX3,Glutathione peroxidase 3,-0.07679945820954259,0.8539454938617208,0.9999952807468124,-0.18516898390624104,-4.640774627675781,0.987947514046478,0,Training_Interaction
P22392,NDKB_HUMAN,NME2,Nucleoside diphosphate kinase B,-0.2810209156304957,0.21585713204229037,0.9999952807468124,-1.2556445491004369,-4.556440148733669,0.6499603034861196,0,Training_Interaction
P22570,ADRO_HUMAN,FDXR,"NADPH:adrenodoxin oxidoreductase, mitochondrial",0.4085616103049219,0.24601142625261407,0.9999952807468124,1.1757294156649312,-4.58092637214185,0.5638553532266893,0,Training_Interaction
P22626,ROA2_HUMAN,HNRNPA2B1,Heterogeneous nuclear ribonucleoproteins A2/B1,0.1798740503800076,0.6544412745407806,0.9999952807468124,0.45066185184120083,-4.650455474889518,0.9265735821672924,0,Training_Interaction
P22695,QCR2_HUMAN,UQCRC2,"Cytochrome b-c1 complex subunit 2, mitochondrial",0.10820124053786628,0.5528121590174572,0.9999952807468124,0.5981309821193972,-4.669336092963022,0.9378784899945659,0,Training_Interaction
P22830,HEMH_HUMAN,FECH,"Ferrochelatase, mitochondrial",0.020141978475738398,0.9460309003993681,0.9999952807468124,0.06807847744188462,-4.6382534948129015,0.9988831462496448,0,Training_Interaction
P23109,AMPD1_HUMAN,AMPD1,AMP deaminase 1,-0.368278970139734,0.35195178559848195,0.9999952807468124,-0.9407618007182036,-4.6124438994571655,0.6807368958958058,0,Training_Interaction
P23142,FBLN1_HUMAN,FBLN1,Fibulin-1,0.09966280747721612,0.7852831704783291,0.9999952807468124,0.27410582881698065,-4.636157843900603,0.9761982513197516,0,Training_Interaction
P23246,SFPQ_HUMAN,SFPQ,"Splicing factor, proline- and glutamine-rich",-0.18051431023158315,0.6542110466040306,0.9999952807468124,-0.45098374374857847,-4.630518895867976,0.9262632616202502,0,Training_Interaction
P23284,PPIB_HUMAN,PPIB,Peptidyl-prolyl cis-trans isomerase B,-0.05359556497515783,0.8605310611444866,0.9999952807468124,-0.17672816446403283,-4.649543151769647,0.9919819650605934,0,Training_Interaction
P23297,S10A1_HUMAN,S100A1,Protein S100-A1,-0.641806749055597,0.2548198931690485,0.9999952807468124,-1.1537436338140419,-4.57405468315287,0.4158306943079519,0,Training_Interaction
P23327,SRCH_HUMAN,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,-0.2879626818444265,0.23787833248712675,0.9999952807468124,-1.1965421751959429,-4.569995879365902,0.661322776313127,0,Training_Interaction
P23368,MAOM_HUMAN,ME2,"NAD-dependent malic enzyme, mitochondrial",-0.14424185448397608,0.7292970800681184,0.9999952807468124,-0.34826656158318897,-4.64643764398073,0.9554876701802447,0,Training_Interaction
P23381,SYWC_HUMAN,WARS1,"Tryptophan--tRNA ligase, cytoplasmic",-0.2294812922116698,0.3079682540437719,0.9999952807468124,-1.031418403474091,-4.596551746602618,0.7631706934482251,0,Training_Interaction
P23396,RS3_HUMAN,RPS3,40S ribosomal protein S3,0.21808541997309305,0.3654387181606742,0.9999952807468124,0.9144782900350209,-4.610108517748064,0.8028903339833557,0,Training_Interaction
P23434,GCSH_HUMAN,GCSH,"Glycine cleavage system H protein, mitochondrial",0.09392420949702185,0.7434478229578865,0.9999952807468124,0.3293533336482738,-4.665106474829473,0.9725396233127106,0,Training_Interaction
P23526,SAHH_HUMAN,AHCY,Adenosylhomocysteinase,-0.09762325954534035,0.6257920116162928,0.9999952807468124,-0.49109841393168574,-4.656497721368273,0.9552715297256686,0,Training_Interaction
P23528,COF1_HUMAN,CFL1,Cofilin-1,-0.02496349876781423,0.8781688732200268,0.9999952807468124,-0.1541830223534214,-4.703815467055702,0.996762086359799,0,Training_Interaction
P23634,AT2B4_HUMAN,ATP2B4,Plasma membrane calcium-transporting ATPase 4,0.4459774834412915,0.13450372686779075,0.9999952807468124,1.5245807009192478,-4.539430967145584,0.40872869040678445,0,Training_Interaction
P23786,CPT2_HUMAN,CPT2,"Carnitine O-palmitoyltransferase 2, mitochondrial",-0.057690814877418006,0.8192995802165097,0.9999952807468124,-0.22981317358234962,-4.657965021713138,0.9885677552538665,0,Training_Interaction
P24043,LAMA2_HUMAN,LAMA2,Laminin subunit alpha-2,-0.2348345291094205,0.49662820983845424,0.9999952807468124,-0.6854809514056586,-4.621623986900222,0.8484332369340087,0,Training_Interaction
P24298,ALAT1_HUMAN,GPT,Alanine aminotransferase 1,-0.21859251553673786,0.4108654807532648,0.9999952807468124,-0.8302574290507748,-4.62725910384307,0.8232990909134884,0,Training_Interaction
P24310,CX7A1_HUMAN,COX7A1,"Cytochrome c oxidase subunit 7A1, mitochondrial",0.30435559022617653,0.35921291310246306,0.9999952807468124,0.9265314258972398,-4.62012709205836,0.7322660128204661,0,Training_Interaction
P24534,EF1B_HUMAN,EEF1B2,Elongation factor 1-beta,0.09486547939356882,0.6728032160856555,0.9999952807468124,0.42513829842544,-4.66365167293386,0.9631025177255594,0,Training_Interaction
P24539,AT5F1_HUMAN,ATP5PB,"ATP synthase F(0) complex subunit B1, mitochondrial",0.019129043574679372,0.8911080290258802,0.9999952807468124,0.1376952818287772,-4.694593745952216,0.9977970500108257,0,Training_Interaction
P24666,PPAC_HUMAN,ACP1,Low molecular weight phosphotyrosine protein phosphatase,0.16262542306301953,0.48454442015217514,0.9999952807468124,0.7049559632264409,-4.636615839046097,0.8888474750359896,0,Training_Interaction
P24752,THIL_HUMAN,ACAT1,"Acetyl-CoA acetyltransferase, mitochondrial",-0.05399263381884367,0.7623061081029964,0.9999952807468124,-0.3043324589470649,-4.695715168436749,0.9854528635875127,0,Training_Interaction
P25311,ZA2G_HUMAN,AZGP1,Zinc-alpha-2-glycoprotein,-0.15703124451246353,0.7283023987132412,0.9999952807468124,-0.3496007177349115,-4.641435315586792,0.95143394331317,0,Training_Interaction
P25325,THTM_HUMAN,MPST,3-mercaptopyruvate sulfurtransferase,0.1837646833691764,0.4420928288031398,0.9999952807468124,0.7756545473131302,-4.61653960444477,0.8607120736981915,0,Training_Interaction
P25398,RS12_HUMAN,RPS12,40S ribosomal protein S12,0.049871473599758076,0.8281185913447142,0.9999952807468124,0.2184082813129384,-4.6629458914882465,0.9906383897997495,0,Training_Interaction
P25685,DNJB1_HUMAN,DNAJB1,DnaJ homolog subfamily B member 1,0.15287208058400026,0.6880067107605041,0.9999952807468124,0.4042172085681247,-4.632183498987644,0.9444358283521351,0,Training_Interaction
P25705,ATPA_HUMAN,ATP5F1A,"ATP synthase subunit alpha, mitochondrial",0.029873450824371872,0.8273821198957485,0.9999952807468124,0.21935956780458216,-4.714710534885316,0.9943553120326513,0,Training_Interaction
P25786,PSA1_HUMAN,PSMA1,Proteasome subunit alpha type-1,0.0982740429710951,0.5927896010887492,0.9999952807468124,0.5387194747884186,-4.63916270225903,0.9499090416449517,0,Training_Interaction
P25787,PSA2_HUMAN,PSMA2,Proteasome subunit alpha type-2,0.013940300331576339,0.9592941222689947,0.9999952807468124,0.05133030297756108,-4.678369636608003,0.9994208429884793,0,Training_Interaction
P25788,PSA3_HUMAN,PSMA3,Proteasome subunit alpha type-3,0.10694821623420125,0.5987867906236773,0.9999952807468124,0.5299762119677061,-4.647518000315257,0.9466286846394796,0,Training_Interaction
P25789,PSA4_HUMAN,PSMA4,Proteasome subunit alpha type-4,-0.014533253899692511,0.9387060547556836,0.9999952807468124,-0.07733601820811138,-4.679901823455034,0.9990811520963623,0,Training_Interaction
P26038,MOES_HUMAN,MSN,Moesin,-0.16974334392384094,0.4688707569485263,0.9999952807468124,-0.7306274560184347,-4.639721310482684,0.879353428522302,0,Training_Interaction
P26196,DDX6_HUMAN,DDX6,Probable ATP-dependent RNA helicase DDX6,0.7098758383464308,0.059209882422678155,0.9999952807468124,1.9366652870997894,-4.494543614331266,0.13444736735569157,0,Training_Interaction
P26373,RL13_HUMAN,RPL13,60S ribosomal protein L13,0.14148533891412285,0.7441421900301998,0.9999952807468124,0.3284284168009312,-4.638292701087359,0.9590498803447888,0,Training_Interaction
P26440,IVD_HUMAN,IVD,"Isovaleryl-CoA dehydrogenase, mitochondrial",0.07845245693006575,0.8338506019465195,0.9999952807468124,0.21101117525123653,-4.636385425974007,0.9858462279212403,0,Training_Interaction
P26447,S10A4_HUMAN,S100A4,Protein S100-A4,0.5089968604667661,0.3655368809843076,0.9999952807468124,0.914289315271141,-4.61418311369179,0.5991469514667018,0,Training_Interaction
P26583,HMGB2_HUMAN,HMGB2,High mobility group protein B2,-0.4187351280514413,0.34079569938840426,0.9999952807468124,-0.9630056366459632,-4.600260339550941,0.6371458510943091,0,Training_Interaction
P26599,PTBP1_HUMAN,PTBP1,Polypyrimidine tract-binding protein 1,-0.04965591166869743,0.9048192732504367,0.9999952807468124,-0.12026526720162606,-4.636857211855068,0.995045726168462,0,Training_Interaction
P26639,SYTC_HUMAN,TARS1,"Threonine--tRNA ligase 1, cytoplasmic",0.04082966583976244,0.9123127382666681,0.9999952807468124,0.11075552796178667,-4.637965951945933,0.9962599736164094,0,Training_Interaction
P26640,SYVC_HUMAN,VARS1,Valine--tRNA ligase,-0.3350969851674783,0.26469861006906675,0.9999952807468124,-1.1297273523127407,-4.585004801632922,0.640568859093387,0,Training_Interaction
P26641,EF1G_HUMAN,EEF1G,Elongation factor 1-gamma,-0.06742381976141587,0.7343264642561602,0.9999952807468124,-0.3415303123315336,-4.667730347176357,0.9793946700952907,0,Training_Interaction
P26678,PPLA_HUMAN,PLN,Cardiac phospholamban,-0.5946688164861555,0.3246703090172083,0.9999952807468124,-0.9960284609438886,-4.59920826386091,0.5122360429880024,0,Training_Interaction
P26885,FKBP2_HUMAN,FKBP2,Peptidyl-prolyl cis-trans isomerase FKBP2,-0.050505317940171324,0.88292090041977,0.9999952807468124,-0.14812300756577654,-4.658934294855072,0.9937308286104373,0,Training_Interaction
P27105,STOM_HUMAN,STOM,Erythrocyte band 7 integral membrane protein,0.41319779117856825,0.5184754272911807,0.9999952807468124,0.6509201487406673,-4.62474208469218,0.7623006908223556,0,Training_Interaction
P27338,AOFB_HUMAN,MAOB,Amine oxidase [flavin-containing] B,0.2530622521978323,0.41274841386881156,0.9999952807468124,0.8268950819065988,-4.625369058356189,0.7993638150191463,0,Training_Interaction
P27348,1433T_HUMAN,YWHAQ,14-3-3 protein theta,-0.12104355619176843,0.7074156280438746,0.9999952807468124,-0.3777672966486255,-4.639099636194131,0.9589679330682678,0,Training_Interaction
P27635,RL10_HUMAN,RPL10,60S ribosomal protein L10,0.09304703683352855,0.8097148682455275,0.9999952807468124,0.24224305753673298,-4.637397042285119,0.9805518758129159,0,Training_Interaction
P27695,APEX1_HUMAN,APEX1,DNA-(apurinic or apyrimidinic site) lyase,-0.16571905005939414,0.644885372113484,0.9999952807468124,-0.46406290995237326,-4.629156282767246,0.9298815378557804,0,Training_Interaction
P27797,CALR_HUMAN,CALR,Calreticulin,0.06373972284503182,0.7900654031210572,0.9999952807468124,0.2678476806125663,-4.654784765303195,0.9850926320979337,0,Training_Interaction
P27816,MAP4_HUMAN,MAP4,Microtubule-associated protein 4,0.14749713217897664,0.4971907133259439,0.9999952807468124,0.6845808174673672,-4.63288704189978,0.9020653768703225,0,Training_Interaction
P27824,CALX_HUMAN,CANX,Calnexin,-0.006227508259478043,0.9718023190136353,0.9999952807468124,-0.035549102065599664,-4.667513712789818,0.9998218912496827,0,Training_Interaction
