uniprot_id,protein,gene,description,logFC,P.Value,adj.P.Val,t,B,pi_score,sig_pi,contrast
P09874,PARP1_HUMAN,PARP1,Poly [ADP-ribose] polymerase 1,0.2882812366834262,0.14977651550532597,0.8244072793961711,1.4658758597598753,-4.499561540747566,0.5784900541924006,0,Acute_HRvLR
P09936,UCHL1_HUMAN,UCHL1,Ubiquitin carboxyl-terminal hydrolase isozyme L1,1.126359913448571,0.005597827299003341,0.5316956171088463,2.913166300467383,-2.228332756013283,0.0029070964053931297,1,Acute_HRvLR
P09960,LKHA4_HUMAN,LTA4H,Leukotriene A-4 hydrolase,-0.03859838869096066,0.7664018422535781,0.96653704115019,-0.2989244535522765,-5.47031227358424,0.9897834975157438,0,Acute_HRvLR
P09972,ALDOC_HUMAN,ALDOC,Fructose-bisphosphate aldolase C,-0.26966401653232097,0.1950692807561347,0.873704037184255,-1.3157136507477467,-4.931106519458638,0.6435606521821928,0,Acute_HRvLR
P0CW19,LIMS3_HUMAN,LIMS3,LIM and senescent cell antigen-like-containing domain protein 3,0.20582454638444858,0.3514055350995807,0.9314883420170332,0.9418400733343759,-4.925463207679899,0.8063363913428632,0,Acute_HRvLR
P0DMV8,HS71A_HUMAN,HSPA1A,Heat shock 70 kDa protein 1A,-0.05632791443413154,0.6443581819086728,0.9552365564375793,-0.4648046859257753,-5.548605565216301,0.9755477723672308,0,Acute_HRvLR
P0DP23,CALM1_HUMAN,CALM1,Calmodulin-1,-0.08958598219279068,0.5934629663170036,0.9552365564375793,-0.5377357047321892,-5.493381988954596,0.9543314695660192,0,Acute_HRvLR
P10155,RO60_HUMAN,RO60,60 kDa SS-A/Ro ribonucleoprotein,0.2850986184577273,0.5127977604544238,0.9552365564375793,0.659824727527319,-5.1140864916561535,0.8266202487525504,0,Acute_HRvLR
P10253,LYAG_HUMAN,GAA,Lysosomal alpha-glucosidase,0.00481602902158329,0.9878259650377169,0.9991389120605331,0.015345239813366203,-5.250487643073378,0.9999410114261003,0,Acute_HRvLR
P10301,RRAS_HUMAN,RRAS,Ras-related protein R-Ras,0.08246459352530167,0.7531012221277354,0.96619212305835,0.31652008176523505,-5.198178277742075,0.9768879706589103,0,Acute_HRvLR
P10321,HLAC_HUMAN,HLA-C,"HLA class I histocompatibility antigen, C alpha chain",0.024422377886544666,0.9018952804326674,0.984919914259469,0.12397899121650106,-5.34081685808026,0.9974813988900827,0,Acute_HRvLR
P10515,ODP2_HUMAN,DLAT,"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial",-0.17414232736178192,0.1664725419842773,0.8529792103027873,-1.4068768833791399,-4.747889472427281,0.7318174991523103,0,Acute_HRvLR
P10599,THIO_HUMAN,TXN,Thioredoxin,0.05800569039739045,0.7358170076892404,0.96619212305835,0.33953695718197774,-5.583111924322747,0.9823627620939324,0,Acute_HRvLR
P10606,COX5B_HUMAN,COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",-0.06850294648887711,0.7474985119917591,0.96619212305835,-0.32396172202171797,-5.600720431604525,0.9802614761036106,0,Acute_HRvLR
P10636,TAU_HUMAN,MAPT,Microtubule-associated protein tau,0.38751479438922587,0.03494041724694808,0.6801005249714627,2.176186526839003,-3.5792185749878485,0.272595123935228,0,Acute_HRvLR
P10644,KAP0_HUMAN,PRKAR1A,cAMP-dependent protein kinase type I-alpha regulatory subunit,0.157698090158231,0.2424881521057955,0.8933963857613099,1.1846831284077546,-4.958098450620471,0.7997732436865613,0,Acute_HRvLR
P10768,ESTD_HUMAN,ESD,S-formylglutathione hydrolase,0.06039723292126453,0.6725849313324785,0.9568943238151487,0.4254400358478244,-5.4977944102387974,0.9763294812712185,0,Acute_HRvLR
P10809,CH60_HUMAN,HSPD1,"60 kDa heat shock protein, mitochondrial",-0.07918271046757042,0.5482793013415864,0.9552365564375793,-0.6050005562946396,-5.420723764110726,0.9535280189773215,0,Acute_HRvLR
P10909,CLUS_HUMAN,CLU,Clusterin,-0.9243582228913105,0.020959770628704886,0.5871936681562192,-2.3944809247406003,-3.222402031258992,0.028077590255021077,-1,Acute_HRvLR
P10916,MLRV_HUMAN,MYL2,"Myosin regulatory light chain 2, ventricular/cardiac muscle isoform",0.17525957686448734,0.7063041638606322,0.9629575609531806,0.37927454068034433,-5.594430323358287,0.9408802685039955,0,Acute_HRvLR
P11021,BIP_HUMAN,HSPA5,Endoplasmic reticulum chaperone BiP,0.08536742730679947,0.552854743528655,0.9552365564375793,0.598066581106504,-5.332979836196843,0.9506646970718995,0,Acute_HRvLR
P11047,LAMC1_HUMAN,LAMC1,Laminin subunit gamma-1,0.4077246472682212,0.18465689210364036,0.873704037184255,1.347640663867773,-4.593555109620556,0.5022028131796341,0,Acute_HRvLR
P11055,MYH3_HUMAN,MYH3,Myosin-3,0.26389292657158947,0.5475286313696279,0.9552365564375793,0.6061409927323035,-5.4239469636689925,0.8530361064121872,0,Acute_HRvLR
P11142,HSP7C_HUMAN,HSPA8,Heat shock cognate 71 kDa protein,0.05184141420581412,0.5997309997091262,0.9552365564375793,0.5286034163977712,-5.556875446282117,0.9738430088404368,0,Acute_HRvLR
P11166,GTR1_HUMAN,SLC2A1,"Solute carrier family 2, facilitated glucose transporter member 1",-1.0915756130474996,0.02773796084253514,0.6300598538977901,-2.276282818946151,-3.4241604158452406,0.019975521508043322,-1,Acute_HRvLR
P11171,41_HUMAN,EPB41,Protein 4.1,-0.9679383783925815,0.015355083851460262,0.5871936681562192,-2.521967381195531,-3.060910650996995,0.017555123468671396,-1,Acute_HRvLR
P11177,ODPB_HUMAN,PDHB,"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial",-0.10886947826327287,0.32413761451195433,0.9271672525851049,-0.9971379148372972,-5.173842016782162,0.8845723671892403,0,Acute_HRvLR
P11182,ODB2_HUMAN,DBT,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial",0.32466315557532255,0.20377361999384705,0.8786283422190748,1.2900021534058943,-4.648829026365727,0.5966309752861089,0,Acute_HRvLR
P11216,PYGB_HUMAN,PYGB,"Glycogen phosphorylase, brain form",0.07983108654401505,0.6081503153058128,0.9552365564375793,0.5164067387631438,-5.6368151648927665,0.9610751727493023,0,Acute_HRvLR
P11217,PYGM_HUMAN,PYGM,"Glycogen phosphorylase, muscle form",0.05435045755554668,0.5982062870885996,0.9552365564375793,0.5308207161248039,-5.639503005160601,0.9724600037332602,0,Acute_HRvLR
P11233,RALA_HUMAN,RALA,Ras-related protein Ral-A,-0.041561500253568084,0.8128391915923168,0.976925906797754,-0.23818718937057634,-5.232782087186647,0.9914245243671672,0,Acute_HRvLR
P11277,SPTB1_HUMAN,SPTB,"Spectrin beta chain, erythrocytic",-0.9097181399112273,0.022808136225454096,0.6004113270026809,-2.3591881868050066,-3.2821071364589716,0.03208665947802709,-1,Acute_HRvLR
P11279,LAMP1_HUMAN,LAMP1,Lysosome-associated membrane glycoprotein 1,0.42418452697993203,0.10467027049486605,0.781533527622883,1.656743259284188,-4.25998829145756,0.38390540790797106,0,Acute_HRvLR
P11310,ACADM_HUMAN,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",-0.10925231597911633,0.5112231654403132,0.9552365564375793,-0.6623036295731881,-5.369826962055167,0.9293194463499708,0,Acute_HRvLR
P11532,DMD_HUMAN,DMD,Dystrophin,0.15076232157804625,0.31920967867485756,0.9271672525851049,1.0074602282869451,-5.022489623414931,0.8418473596521965,0,Acute_HRvLR
P11586,C1TC_HUMAN,MTHFD1,"C-1-tetrahydrofolate synthase, cytoplasmic",0.22243850028335288,0.10942513297035233,0.7862953081012727,1.633779744703908,-4.369335084617916,0.6113116114544971,0,Acute_HRvLR
P11766,ADHX_HUMAN,ADH5,Alcohol dehydrogenase class-3,0.14310237211812904,0.37868398364148426,0.937290739077856,0.8892686944666423,-5.2417114303562045,0.8702628192985441,0,Acute_HRvLR
P11940,PABP1_HUMAN,PABPC1,Polyadenylate-binding protein 1,0.0015397740983722485,0.9930774980759197,0.9995166318708459,0.00872550206376872,-5.390567870696615,0.9999893039031087,0,Acute_HRvLR
P12081,HARS1_HUMAN,HARS1,"Histidine--tRNA ligase, cytoplasmic",-0.12017826223773298,0.4562769023319313,0.9552365564375793,-0.7516122618053116,-5.0257621841802065,0.9100110616856683,0,Acute_HRvLR
P12109,CO6A1_HUMAN,COL6A1,Collagen alpha-1(VI) chain,-0.10582157767496625,0.8161734898836518,0.976925906797754,-0.23386314852110654,-5.269043366277499,0.9787340177712736,0,Acute_HRvLR
P12110,CO6A2_HUMAN,COL6A2,Collagen alpha-2(VI) chain,0.10793552629314007,0.7767450725887979,0.96653704115019,0.2853064839201664,-5.202607353943749,0.9730992837591554,0,Acute_HRvLR
P12111,CO6A3_HUMAN,COL6A3,Collagen alpha-3(VI) chain,0.11392116064928715,0.7755607678320042,0.96653704115019,0.28686296438264086,-5.288757662026151,0.9714599648553082,0,Acute_HRvLR
P12235,ADT1_HUMAN,SLC25A4,ADP/ATP translocase 1,0.018635937859233564,0.8936045449202115,0.984919914259469,0.13451863267827116,-5.722106680943075,0.9979058029971535,0,Acute_HRvLR
P12236,ADT3_HUMAN,SLC25A6,ADP/ATP translocase 3,-0.29353192389135074,0.06425359519388221,0.7317272566730073,-1.8979993074573387,-4.116268652269053,0.4467657172810356,0,Acute_HRvLR
P12268,IMDH2_HUMAN,IMPDH2,Inosine-5'-monophosphate dehydrogenase 2,0.09151565479406187,0.5982501210200126,0.9552365564375793,0.5307569340347846,-5.292823129154958,0.9540722910626932,0,Acute_HRvLR
P12277,KCRB_HUMAN,CKB,Creatine kinase B-type,-0.0641981774115905,0.680290987674059,0.9568943238151487,-0.41481148227998715,-5.768707968920409,0.9755719521762061,0,Acute_HRvLR
P12429,ANXA3_HUMAN,ANXA3,Annexin A3,-0.5726287132350727,0.0663827864589261,0.7317272566730073,-1.8824514560262622,-3.9960755016212914,0.21158025891024493,0,Acute_HRvLR
P12694,ODBA_HUMAN,BCKDHA,"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",0.0025484476868449235,0.9920804971064505,0.9995166318708459,0.009982216906919712,-5.27881492656322,0.9999797374245576,0,Acute_HRvLR
P12814,ACTN1_HUMAN,ACTN1,Alpha-actinin-1,0.09544343294542301,0.9022516545794477,0.984919914259469,0.12352627269204772,-5.5603788388257485,0.9902305507047886,0,Acute_HRvLR
P12829,MYL4_HUMAN,MYL4,Myosin light chain 4,-0.17620159687664838,0.7109693117861489,0.9636491171124574,-0.3729540310412146,-5.229915161283764,0.9416638190632467,0,Acute_HRvLR
P12882,MYH1_HUMAN,MYH1,Myosin-1,0.020640836868469847,0.9717698911601034,0.9956989448555476,0.035590001835661335,-5.728637547962721,0.9994090986918307,0,Acute_HRvLR
P12883,MYH7_HUMAN,MYH7,Myosin-7,0.09616562970019871,0.846273356691602,0.9799638406567546,0.19501955091968817,-5.766409356378953,0.984076855499526,0,Acute_HRvLR
P12955,PEPD_HUMAN,PEPD,Xaa-Pro dipeptidase,-0.3117242278233512,0.22026723553893948,0.8795070204201324,-1.2434627819661093,-4.677115743256865,0.6239956545679589,0,Acute_HRvLR
P12956,XRCC6_HUMAN,XRCC6,X-ray repair cross-complementing protein 6,0.07071222577681979,0.7639077640280106,0.96619212305835,0.3022165604626576,-5.221143733544128,0.9811367956839224,0,Acute_HRvLR
P13010,XRCC5_HUMAN,XRCC5,X-ray repair cross-complementing protein 5,-0.03116440786510921,0.9091670010739128,0.9879818138068303,-0.1147463941629852,-5.406843493653722,0.9970367222717713,0,Acute_HRvLR
P13073,COX41_HUMAN,COX4I1,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial",-0.014946055513856749,0.9389666457525097,0.9914703658820319,-0.0770065575594934,-5.631794086519237,0.9990592101703356,0,Acute_HRvLR
P13164,IFM1_HUMAN,IFITM1,Interferon-induced transmembrane protein 1,-0.4021563913984494,0.28013613944312715,0.9160478622288841,-1.0934433592442858,-4.801667276021689,0.5994541446909226,0,Acute_HRvLR
P13473,LAMP2_HUMAN,LAMP2,Lysosome-associated membrane glycoprotein 2,-0.33737951644487296,0.21038084671171,0.8795070204201324,-1.2710322258031859,-4.73810403732359,0.5910118090936726,0,Acute_HRvLR
P13489,RINI_HUMAN,RNH1,Ribonuclease inhibitor,0.03194457949618368,0.7828789590097535,0.967110832585297,0.2772561688010614,-5.531135110902407,0.9922111871116728,0,Acute_HRvLR
P13533,MYH6_HUMAN,MYH6,Myosin-6,-0.08499165114201901,0.8244465467850294,0.976925906797754,-0.2231534181756828,-5.349116694655974,0.9837268216238233,0,Acute_HRvLR
P13535,MYH8_HUMAN,MYH8,Myosin-8,-0.8858934120738589,0.0928153183203026,0.7729903170478994,-1.7179792113200993,-4.197546097151971,0.12173656876653773,0,Acute_HRvLR
P13639,EF2_HUMAN,EEF2,Elongation factor 2,0.14344625200752148,0.17864897480543862,0.857998572484237,1.3666936109113126,-4.783024840038273,0.7810921610193965,0,Acute_HRvLR
P13645,K1C10_HUMAN,KRT10,"Keratin, type I cytoskeletal 10",0.262767930299713,0.6913821170183018,0.9568943238151487,0.39959708528051835,-5.354722461398475,0.9075761359986045,0,Acute_HRvLR
P13667,PDIA4_HUMAN,PDIA4,Protein disulfide-isomerase A4,0.15695315994271652,0.6479503492250274,0.9552365564375793,0.45975550114558367,-5.198044090151584,0.9341591644185334,0,Acute_HRvLR
P13693,TCTP_HUMAN,TPT1,Translationally-controlled tumor protein,-0.020066872717439566,0.8918670763982992,0.984919914259469,-0.13672929614035817,-5.582733210215795,0.9977062184549998,0,Acute_HRvLR
P13716,HEM2_HUMAN,ALAD,Delta-aminolevulinic acid dehydratase,-0.5694311754102657,0.08599197483969982,0.7709083467252382,-1.7562303196111035,-4.177538441901467,0.24731310073648774,0,Acute_HRvLR
P13796,PLSL_HUMAN,LCP1,Plastin-2,-0.9233034860700684,0.04207152222698045,0.6812080640585251,-2.093675243030574,-3.7655978423930714,0.05364429376259377,0,Acute_HRvLR
P13797,PLST_HUMAN,PLS3,Plastin-3,0.35996314917096583,0.17616274146924657,0.857998572484237,1.3747225024492788,-4.55492213897268,0.5352502149519454,0,Acute_HRvLR
P13798,ACPH_HUMAN,APEH,Acylamino-acid-releasing enzyme,-0.20355511874888066,0.08689108233923597,0.7709083467252382,-1.7510483147087588,-4.272965828959057,0.6081671697779518,0,Acute_HRvLR
P13804,ETFA_HUMAN,ETFA,"Electron transfer flavoprotein subunit alpha, mitochondrial",-0.09585506608433292,0.42588959846483654,0.9515374698910672,-0.8036854565894537,-5.322194034777787,0.9214382632944939,0,Acute_HRvLR
P13805,TNNT1_HUMAN,TNNT1,"Troponin T, slow skeletal muscle",-0.2580460434964955,0.5744925058424362,0.9552365564375793,-0.5656591445752164,-5.442120630254415,0.8667309070500233,0,Acute_HRvLR
P13807,GYS1_HUMAN,GYS1,"Glycogen [starch] synthase, muscle",-0.1257386526465396,0.35834919086246464,0.935243532199756,-0.9282142672514768,-5.195910184906156,0.8789397194959939,0,Acute_HRvLR
P13861,KAP2_HUMAN,PRKAR2A,cAMP-dependent protein kinase type II-alpha regulatory subunit,-0.13782196061708873,0.2656991518599539,0.9056968838146892,-1.12733086594185,-4.993733569636484,0.8330447359794954,0,Acute_HRvLR
P13929,ENOB_HUMAN,ENO3,Beta-enolase,-0.32714719177105067,0.0424260371576534,0.6812709933662855,-2.0899029134428204,-3.8623525423085416,0.35565901045888876,0,Acute_HRvLR
P13987,CD59_HUMAN,CD59,CD59 glycoprotein,-0.2928343881465807,0.34130971910764285,0.9301761930365439,-0.9619702715342746,-4.990752373414046,0.729944553043502,0,Acute_HRvLR
P14174,MIF_HUMAN,MIF,Macrophage migration inhibitory factor,-0.04064661681701054,0.8893441379744154,0.984919914259469,-0.13994056966069038,-5.605208165235954,0.9952446726717309,0,Acute_HRvLR
P14314,GLU2B_HUMAN,PRKCSH,Glucosidase 2 subunit beta,0.4132941264204639,0.020645705108422563,0.5871936681562192,2.4007545377739796,-3.2067456686675713,0.20115416124746868,0,Acute_HRvLR
P14324,FPPS_HUMAN,FDPS,Farnesyl pyrophosphate synthase,-0.004723059794571327,0.976264866676317,0.9962802994715987,-0.029921244148181283,-5.323689226900021,0.9998865521652109,0,Acute_HRvLR
P14406,CX7A2_HUMAN,COX7A2,"Cytochrome c oxidase subunit 7A2, mitochondrial",-0.07384856894431735,0.7620026209531577,0.96619212305835,-0.3047335429583829,-5.451392139164551,0.980127678877451,0,Acute_HRvLR
P14543,NID1_HUMAN,NID1,Nidogen-1,0.15507030451445658,0.6596206666475181,0.9552365564375793,0.4434327854715915,-5.1655054712903885,0.937514309002179,0,Acute_HRvLR
P14550,AK1A1_HUMAN,AKR1A1,Aldo-keto reductase family 1 member A1,0.27560828781266977,0.17151089008717396,0.8552864090696285,1.3899827847909687,-4.8193455033625074,0.6151265136121298,0,Acute_HRvLR
P14618,KPYM_HUMAN,PKM,Pyruvate kinase PKM,-0.18184774820115734,0.12085930346457252,0.8097573332126359,-1.5817225233193355,-4.638963995558201,0.6809491785927061,0,Acute_HRvLR
P14621,ACYP2_HUMAN,ACYP2,Acylphosphatase-2,-0.08584213288469655,0.6453874915375954,0.9552365564375793,-0.463356651032122,-5.510250109406062,0.9631071119359562,0,Acute_HRvLR
P14625,ENPL_HUMAN,HSP90B1,Endoplasmin,0.20875989784323323,0.2276718106927004,0.8811449908322456,1.2234101097918026,-4.920282889104829,0.7342296985079372,0,Acute_HRvLR
P14649,MYL6B_HUMAN,MYL6B,Myosin light chain 6B,0.24546188644963607,0.6003509383996938,0.9552365564375793,0.5277026313812823,-5.387570592429453,0.882280987989644,0,Acute_HRvLR
P14678,RSMB_HUMAN,SNRPB,Small nuclear ribonucleoprotein-associated proteins B and B',0.3850213064762631,0.12663786632776372,0.8114008742376083,1.5569191936556313,-4.3876063302969674,0.45130262425753315,0,Acute_HRvLR
P14735,IDE_HUMAN,IDE,Insulin-degrading enzyme,-0.12718163609187982,0.3916695863275379,0.9442461103699163,-0.8650927134133936,-4.965977734611469,0.8876195935842265,0,Acute_HRvLR
P14854,CX6B1_HUMAN,COX6B1,Cytochrome c oxidase subunit 6B1,-0.33693024910130376,0.1687050569358907,0.8529792103027873,-1.3993427578275643,-4.74294764583244,0.5490300034475464,0,Acute_HRvLR
P14866,HNRPL_HUMAN,HNRNPL,Heterogeneous nuclear ribonucleoprotein L,-0.0566816018723344,0.8521554341232263,0.9799638406567546,-0.18746563647515668,-5.259888817335342,0.99097271115134,0,Acute_HRvLR
P14868,SYDC_HUMAN,DARS1,"Aspartate--tRNA ligase, cytoplasmic",0.010699407537927641,0.9496795170622099,0.9914703658820319,0.06346943175174599,-5.458802583299107,0.9994477346350458,0,Acute_HRvLR
P14923,PLAK_HUMAN,JUP,Junction plakoglobin,-0.024746125577390643,0.9399563603687919,0.9914703658820319,-0.07575535620328423,-5.236407059040525,0.9984688480315467,0,Acute_HRvLR
P14927,QCR7_HUMAN,UQCRB,Cytochrome b-c1 complex subunit 7,-0.33366648008664157,0.030521760608790128,0.6449461490937911,-2.2351275013299077,-3.5269931752841663,0.3121512031290044,0,Acute_HRvLR
P15088,CBPA3_HUMAN,CPA3,Mast cell carboxypeptidase A,0.20576700679486137,0.54129804988935,0.9552365564375793,0.6156377738327657,-5.094666358007903,0.881353267144915,0,Acute_HRvLR
P15090,FABP4_HUMAN,FABP4,"Fatty acid-binding protein, adipocyte",0.07871176262359114,0.663142164446247,0.9552365564375793,0.43853116547716825,-5.555436827302981,0.9681849877706402,0,Acute_HRvLR
P15104,GLNA_HUMAN,GLUL,Glutamine synthetase,-0.5468875722646764,0.017586848474144167,0.5871936681562192,-2.466825037682805,-3.1651052566270934,0.1097274123230846,0,Acute_HRvLR
P15121,ALDR_HUMAN,AKR1B1,Aldo-keto reductase family 1 member B1,0.34358825131700144,0.17167354582457803,0.8552864090696285,1.3894438302754715,-4.773934141322828,0.5458245579084752,0,Acute_HRvLR
P15170,ERF3A_HUMAN,GSPT1,Eukaryotic peptide chain release factor GTP-binding subunit ERF3A,0.09339143437089348,0.6245553382317341,0.9552365564375793,0.49286193601212763,-5.189681192028175,0.9569914890793884,0,Acute_HRvLR
P15259,PGAM2_HUMAN,PGAM2,Phosphoglycerate mutase 2,-0.296446104411789,0.026125210724892305,0.6300598538977901,-2.3018426600248074,-3.4444031684793672,0.33942477972040663,0,Acute_HRvLR
P15311,EZRI_HUMAN,EZR,Ezrin,0.7039799869497791,0.04097362232582618,0.6812080640585251,2.105536968389897,-3.722905277996939,0.10549474761556873,0,Acute_HRvLR
P15374,UCHL3_HUMAN,UCHL3,Ubiquitin carboxyl-terminal hydrolase isozyme L3,0.21866463193507002,0.16142233069460116,0.849982624768591,1.4242146103683297,-4.629787414826386,0.6711346399632299,0,Acute_HRvLR
P15531,NDKA_HUMAN,NME1,Nucleoside diphosphate kinase A,-0.3755763128605878,0.20152919448368242,0.8765666818420279,-1.2965512964135337,-4.679908538317379,0.547930933671193,0,Acute_HRvLR
P15880,RS2_HUMAN,RPS2,40S ribosomal protein S2,0.05385546120114171,0.7942820785336079,0.9679816023795218,0.2623385143016206,-5.385238474626405,0.987672802448173,0,Acute_HRvLR
P15927,RFA2_HUMAN,RPA2,Replication protein A 32 kDa subunit,0.05191676113586041,0.7946117631473686,0.9679816023795218,0.2619081197929681,-5.262623585441088,0.9881352003809091,0,Acute_HRvLR
P15954,COX7C_HUMAN,COX7C,"Cytochrome c oxidase subunit 7C, mitochondrial",0.06930463948568288,0.7407486578588275,0.96619212305835,0.33295143909781644,-5.550945152018713,0.979416884862239,0,Acute_HRvLR
P16083,NQO2_HUMAN,NQO2,Ribosyldihydronicotinamide dehydrogenase [quinone],0.5609693545840457,0.3578941662636642,0.935243532199756,0.9291018800009309,-5.043452063456091,0.56191421249549,0,Acute_HRvLR
P16118,F261_HUMAN,PFKFB1,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1",-0.48478825071213905,0.019875205835560968,0.5871936681562192,-2.4165180532192867,-3.1996118447335387,0.1496378550630528,0,Acute_HRvLR
P16152,CBR1_HUMAN,CBR1,Carbonyl reductase [NADPH] 1,0.2613832084518073,0.1563712420011569,0.8463212345633645,1.4419844386994227,-4.700867096721031,0.6156957294218096,0,Acute_HRvLR
P16157,ANK1_HUMAN,ANK1,Ankyrin-1,-1.324231784868008,0.005310814021133896,0.5316956171088463,-2.932785075503352,-2.280901431607309,9.718204062479011e-4,-1,Acute_HRvLR
P16219,ACADS_HUMAN,ACADS,"Short-chain specific acyl-CoA dehydrogenase, mitochondrial",0.1263920754562946,0.6924984068625732,0.957668615326676,0.3980710670641909,-5.4797233010353334,0.9546192731058499,0,Acute_HRvLR
