uniprot_id,protein,gene,description,logFC,P.Value,adj.P.Val,t,B,pi_score,sig_pi,contrast
P16083,NQO2_HUMAN,NQO2,Ribosyldihydronicotinamide dehydrogenase [quinone],0.06076582348748616,0.9128145637971772,0.9952868716234584,0.11011905119095938,-5.7059261981788,0.9944721233688987,0,Acute_HR
P16118,F261_HUMAN,PFKFB1,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1",-0.6223563184827654,0.001648035696305751,0.32021333579220745,-3.3533146804768204,-1.2182203840962487,0.018533676907959006,-1,Acute_HR
P16152,CBR1_HUMAN,CBR1,Carbonyl reductase [NADPH] 1,0.11347211481467312,0.5036400698591287,0.9136999586706694,0.6743001094050688,-5.707901089152549,0.925121890972824,0,Acute_HR
P16157,ANK1_HUMAN,ANK1,Ankyrin-1,0.28821186714331404,0.5206579196397598,0.918815768524996,0.6475111339779503,-5.417825584069277,0.8285277533930506,0,Acute_HR
P16219,ACADS_HUMAN,ACADS,"Short-chain specific acyl-CoA dehydrogenase, mitochondrial",-0.006577655801152105,0.982290776920846,0.9969775340163275,-0.02232328481018533,-5.870907476901737,0.9998824779600803,0,Acute_HR
P16298,PP2BB_HUMAN,PPP3CB,Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform,-0.23171651680901562,0.13358415888353564,0.8207873951098841,-1.5282817404101388,-4.699820487704107,0.627224457509787,0,Acute_HR
P16615,AT2A2_HUMAN,ATP2A2,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2,-0.06483140578120228,0.6676475458992837,0.9559610771424525,-0.43227565125987666,-5.963831848817294,0.9741484683467245,0,Acute_HR
P16671,CD36_HUMAN,CD36,Platelet glycoprotein 4,-0.39455765024930756,0.2570123604936216,0.8329784100210285,-1.1483566307509812,-5.086387511289183,0.585049807501137,0,Acute_HR
P16930,FAAA_HUMAN,FAH,Fumarylacetoacetase,0.022872577296148222,0.9016540215616492,0.9918892983393376,0.12428548823447885,-5.687433863511555,0.9976349313373538,0,Acute_HR
P16989,YBOX3_HUMAN,YBX3,Y-box-binding protein 3,0.07319014428277981,0.6204689420199967,0.9512047598986613,0.49870036432353887,-5.549984797879778,0.9656709133604028,0,Acute_HR
P17152,TMM11_HUMAN,TMEM11,"Transmembrane protein 11, mitochondrial",-0.14328973691344515,0.4269721883326204,0.8806531827706512,-0.8017928917558325,-5.43712057340289,0.8851972460245896,0,Acute_HR
P17174,AATC_HUMAN,GOT1,"Aspartate aminotransferase, cytoplasmic",-0.19671018154561892,0.06126515080452781,0.7696560852275082,-1.920581078811631,-4.3212141769438395,0.5773411976071336,0,Acute_HR
P17540,KCRS_HUMAN,CKMT2,"Creatine kinase S-type, mitochondrial",-0.21279657980460698,0.1951377930129189,0.8314752890879418,-1.3155079164059926,-5.2160968985493055,0.706296533465962,0,Acute_HR
P17568,NDUB7_HUMAN,NDUFB7,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7,0.032011833836005366,0.8851581428284097,0.9872917746932262,0.14527190570765514,-5.717676061523979,0.9961025247127386,0,Acute_HR
P17612,KAPCA_HUMAN,PRKACA,cAMP-dependent protein kinase catalytic subunit alpha,0.017653116574063432,0.9053675565200412,0.9927365475837698,0.11956909031635277,-5.853093296649902,0.9982465672251198,0,Acute_HR
P17655,CAN2_HUMAN,CAPN2,Calpain-2 catalytic subunit,-0.07736962239589928,0.7044142945268053,0.9579786614655289,-0.3818393911058383,-5.658576162042608,0.9732547281502454,0,Acute_HR
P17661,DESM_HUMAN,DES,Desmin,0.48626070919997844,0.3099554276817442,0.8442504317392169,1.027140392928168,-5.304064568893497,0.5657685607942564,0,Acute_HR
P17812,PYRG1_HUMAN,CTPS1,CTP synthase 1,-0.10484611559988188,0.7635692466532311,0.9679419475476224,-0.3026636499843507,-5.613688571849085,0.9721138099223886,0,Acute_HR
P17858,PFKAL_HUMAN,PFKL,"ATP-dependent 6-phosphofructokinase, liver type",-0.23650364976193927,0.2848545848283058,0.8437080157338386,-1.0826352949422668,-5.408686510779039,0.7430471959357638,0,Acute_HR
P17931,LEG3_HUMAN,LGALS3,Galectin-3,0.26862140380167787,0.32525411121281145,0.8442504317392169,0.9948139706290047,-5.105384108375614,0.7395586182776345,0,Acute_HR
P17980,PRS6A_HUMAN,PSMC3,26S proteasome regulatory subunit 6A,0.18879496656439798,0.16363564747185777,0.8234356005787591,1.4165648421158104,-4.843786064340821,0.7105327626669016,0,Acute_HR
P17987,TCPA_HUMAN,TCP1,T-complex protein 1 subunit alpha,0.03495813537636039,0.8161087464931829,0.9740599729507007,0.23394706736330137,-5.798232612808642,0.9929214110025825,0,Acute_HR
P18031,PTN1_HUMAN,PTPN1,Tyrosine-protein phosphatase non-receptor type 1,0.2803213253190542,0.2981631458293391,0.8442504317392169,1.0528089011936852,-5.053095581265367,0.7123250841735104,0,Acute_HR
P18085,ARF4_HUMAN,ARF4,ADP-ribosylation factor 4,0.11893320984659894,0.47412679864047214,0.9048712660171628,0.7219652200488655,-5.810881620978492,0.9150674198067235,0,Acute_HR
P18124,RL7_HUMAN,RPL7,60S ribosomal protein L7,0.6482126794959591,0.010734456612397029,0.5637040323753358,2.6643184374782387,-2.760020190935668,0.052908648664270946,0,Acute_HR
P18206,VINC_HUMAN,VCL,Vinculin,-0.09519033212149708,0.39204641814575336,0.8697021776662369,-0.8643987467251784,-5.526972099743517,0.9147231293780446,0,Acute_HR
P18621,RL17_HUMAN,RPL17,60S ribosomal protein L17,0.22784578615792128,0.4700399388045897,0.9048712660171628,0.7286958085670515,-5.325419733101391,0.841971297635371,0,Acute_HR
P18669,PGAM1_HUMAN,PGAM1,Phosphoglycerate mutase 1,-0.1079049360971176,0.37499794005535525,0.8638088660586138,-0.8962268226286818,-5.703243646027361,0.89957134665359,0,Acute_HR
P18859,ATP5J_HUMAN,ATP5PF,"ATP synthase-coupling factor 6, mitochondrial",-0.18714159128485974,0.2588781482069617,0.8329784100210285,-1.1437982210749968,-5.22083432841089,0.7765434090956865,0,Acute_HR
P19237,TNNI1_HUMAN,TNNI1,"Troponin I, slow skeletal muscle",0.22610278296694375,0.5961410125755511,0.9341145059953998,0.5338283604579194,-5.802753803915299,0.8896225522754323,0,Acute_HR
P19338,NUCL_HUMAN,NCL,Nucleolin,0.5292821744172791,0.007730227685089903,0.5214974710661424,2.7912935284073317,-2.458673928169498,0.07625315562922255,0,Acute_HR
P19367,HXK1_HUMAN,HK1,Hexokinase-1,0.05345210351055485,0.660726034927789,0.9556480156801496,0.441893045799633,-5.804932820807885,0.978092134141135,0,Acute_HR
P19404,NDUV2_HUMAN,NDUFV2,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial",0.0717063343423554,0.6746005654744547,0.9573292933131183,0.42265529756945563,-5.8406102916507,0.9721685459557717,0,Acute_HR
P19623,SPEE_HUMAN,SRM,Spermidine synthase,0.38409131299446386,0.23523998679835045,0.8329784100210285,1.203405142617622,-4.905316393898291,0.5735917431024363,0,Acute_HR
P19971,TYPH_HUMAN,TYMP,Thymidine phosphorylase,0.24001177281261477,0.2595599767373329,0.8329784100210285,1.1421382844205763,-5.002269429631696,0.7234527274750325,0,Acute_HR
P20042,IF2B_HUMAN,EIF2S2,Eukaryotic translation initiation factor 2 subunit 2,-0.04112545913841359,0.8646646731417497,0.9855534636490438,-0.17143665714254164,-5.5126060347491705,0.9940376484938336,0,Acute_HR
P20073,ANXA7_HUMAN,ANXA7,Annexin A7,-0.03645917201482618,0.696424163005265,0.9579786614655289,-0.3927118488340847,-5.764292395601444,0.9868958210259668,0,Acute_HR
P20231,TRYB2_HUMAN,TPSB2,Tryptase beta-2,-0.4915553288648482,0.0716862490460528,0.7723907576219418,-1.8454940798081934,-4.160848519406938,0.27376844937720446,0,Acute_HR
P20340,RAB6A_HUMAN,RAB6A,Ras-related protein Rab-6A,-0.14613680422525732,0.4474515462461651,0.8901903072803236,-0.7665189092798478,-5.382120846023632,0.8891215540153609,0,Acute_HR
P20472,PRVA_HUMAN,PVALB,Parvalbumin alpha,-0.04000289369601262,0.9344030461509774,0.9952868716234584,-0.08277750567445374,-5.682299126870214,0.997289587213449,0,Acute_HR
P20618,PSB1_HUMAN,PSMB1,Proteasome subunit beta type-1,-0.12728752330371407,0.2728250700006829,0.8422003989174283,-1.1104458521409823,-5.225058089765341,0.8476081160791586,0,Acute_HR
P20674,COX5A_HUMAN,COX5A,"Cytochrome c oxidase subunit 5A, mitochondrial",0.0736179749405359,0.6734427618545512,0.9573292933131183,0.4242544740418438,-5.8691400168950345,0.9713144383440994,0,Acute_HR
P20774,MIME_HUMAN,OGN,Mimecan,-0.3378050462282616,0.28448464567174736,0.8437080157338386,-1.0834781249456629,-5.079318067921629,0.6540008583438245,0,Acute_HR
P20807,CAN3_HUMAN,CAPN3,Calpain-3,-0.0371215376923999,0.8987214948573916,0.9918892983393376,-0.12801195476839786,-5.636210428185309,0.9960439306787688,0,Acute_HR
P20810,ICAL_HUMAN,CAST,Calpastatin,-0.11002192562168389,0.5693263731395499,0.9275941206235667,-0.5733406935346843,-5.481615007800144,0.9399059078376096,0,Acute_HR
P20929,NEBU_HUMAN,NEB,Nebulin,0.6833140548038479,0.18838063696315407,0.8314752890879418,1.3360686771631993,-5.041441504283077,0.31961127228965297,0,Acute_HR
P20962,PTMS_HUMAN,PTMS,Parathymosin,0.3034790450333613,0.40222023434150855,0.8712882819625168,0.8492720513955029,-5.322176113080974,0.758513101448291,0,Acute_HR
P21266,GSTM3_HUMAN,GSTM3,Glutathione S-transferase Mu 3,0.008004516194436206,0.9757856912569614,0.9952868716234584,0.03052549753374175,-5.844002224786894,0.9998038101829669,0,Acute_HR
P21281,VATB2_HUMAN,ATP6V1B2,"V-type proton ATPase subunit B, brain isoform",0.030298577056552034,0.8607865752105067,0.9855534636490438,0.17640093142018995,-5.527915383203937,0.9954682795166594,0,Acute_HR
P21291,CSRP1_HUMAN,CSRP1,Cysteine and glycine-rich protein 1,-0.7800739808862147,0.13924676046186968,0.8207873951098841,-1.5058058851117038,-4.639832861672078,0.21482708456125615,0,Acute_HR
P21333,FLNA_HUMAN,FLNA,Filamin-A,0.008172783284933871,0.9657362536291991,0.9952868716234584,0.04320108805755432,-5.972457502934497,0.999715100495417,0,Acute_HR
P21397,AOFA_HUMAN,MAOA,Amine oxidase [flavin-containing] A,-0.2627547768736882,0.24547176116039815,0.8329784100210285,-1.177094805448051,-5.019820524044073,0.6913850594118941,0,Acute_HR
P21399,ACOC_HUMAN,ACO1,Cytoplasmic aconitate hydratase,-0.10689284446740288,0.5669488979941051,0.9275941206235667,-0.5768873177069656,-5.5388578580191,0.9411429819766652,0,Acute_HR
P21695,GPDA_HUMAN,GPD1,"Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic",-0.08685371323032953,0.5808335560605028,0.9275941206235667,-0.556276650577346,-5.830435695971574,0.9539091484287028,0,Acute_HR
P21796,VDAC1_HUMAN,VDAC1,Voltage-dependent anion-selective channel protein 1,-0.021363357614038847,0.8648192326398753,0.9855534636490438,-0.1712388989435662,-5.974676046095809,0.9969021060025983,0,Acute_HR
P21817,RYR1_HUMAN,RYR1,Ryanodine receptor 1,0.010096329213141075,0.9335228371643565,0.9952868716234584,0.08389090152290615,-5.8625862894933025,0.9993057161315384,0,Acute_HR
P21912,SDHB_HUMAN,SDHB,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",-0.07081942682125586,0.5543522374124028,0.925837938440541,-0.5958035017091357,-5.742022241503488,0.9590804923363319,0,Acute_HR
P21926,CD9_HUMAN,CD9,CD9 antigen,-0.4592254294859366,0.3398149802132303,0.8471175216258403,-0.964983925830118,-5.122067623956138,0.6091645824335957,0,Acute_HR
P21953,ODBB_HUMAN,BCKDHB,"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial",0.14497277292838007,0.7258487774330666,0.9582997778908695,0.3528944565625641,-5.472062302752943,0.9546111011373312,0,Acute_HR
P21964,COMT_HUMAN,COMT,Catechol O-methyltransferase,-0.0675993293957653,0.6958316973822232,0.9579786614655289,-0.39351990915683577,-5.640887475257263,0.9757833201710197,0,Acute_HR
P21980,TGM2_HUMAN,TGM2,Protein-glutamine gamma-glutamyltransferase 2,-0.12006860699454691,0.6409168955326833,0.9518181113634416,-0.4696531260082241,-5.419242407210478,0.9479882440150896,0,Acute_HR
P22033,MUTA_HUMAN,MMUT,"Methylmalonyl-CoA mutase, mitochondrial",-0.3264846299403352,0.06317511778613691,0.7696560852275082,-1.9060430727533968,-4.074568574034163,0.4058791333400596,0,Acute_HR
P22059,OSBP1_HUMAN,OSBP,Oxysterol-binding protein 1,-0.18351170448994125,0.38268599447129537,0.8638088660586138,-0.8817627626775397,-5.384035549314344,0.8383912337297209,0,Acute_HR
P22061,PIMT_HUMAN,PCMT1,Protein-L-isoaspartate(D-aspartate) O-methyltransferase,0.07555428580831958,0.41846039697133075,0.8777097651644572,0.8167522826614078,-5.606245903749311,0.9362985818450649,0,Acute_HR
P22102,PUR2_HUMAN,GART,Trifunctional purine biosynthetic protein adenosine-3,0.11511152272751701,0.5920458995941675,0.9295267185205899,0.5398066203927284,-5.389083973001414,0.9414461437691584,0,Acute_HR
P22234,PUR6_HUMAN,PAICS,Multifunctional protein ADE2,-0.09799955861616283,0.5135016580409804,0.9157616761703765,-0.6587179014494228,-5.447088616182232,0.936770550142264,0,Acute_HR
P22307,NLTP_HUMAN,SCP2,Non-specific lipid-transfer protein,-0.20377140269553706,0.4163492246706747,0.8774915335902242,-0.8204911942871639,-5.237203656808964,0.8364815648463936,0,Acute_HR
P22314,UBA1_HUMAN,UBA1,Ubiquitin-like modifier-activating enzyme 1,0.07225699099157623,0.5423531477419088,0.9243472279250049,0.6140256305389307,-5.701886706826074,0.95675343205648955,0,Acute_HR
P22352,GPX3_HUMAN,GPX3,Glutathione peroxidase 3,-0.06151619971266342,0.8338869716289377,0.9752975492870664,-0.21096427859168418,-5.544640803293099,0.9888873333650742,0,Acute_HR
P22392,NDKB_HUMAN,NME2,Nucleoside diphosphate kinase B,-0.08680984936872349,0.5828372363857746,0.9275941206235667,-0.5533222671148322,-5.7316232412847175,0.9542171011804341,0,Acute_HR
P22570,ADRO_HUMAN,FDXR,"NADPH:adrenodoxin oxidoreductase, mitochondrial",0.3456955297195883,0.1673141428016635,0.8234356005787591,1.4040275457218854,-4.706244654429932,0.538987519577754,0,Acute_HR
P22626,ROA2_HUMAN,HNRNPA2B1,Heterogeneous nuclear ribonucleoproteins A2/B1,0.6306555944984638,0.024303405621644708,0.6381286097683199,2.3324710954147223,-3.4110511680880604,0.09592061342858428,0,Acute_HR
P22695,QCR2_HUMAN,UQCRC2,"Cytochrome b-c1 complex subunit 2, mitochondrial",-0.0812185542960755,0.5230835522663171,0.919444157221514,-0.6437312595770373,-5.784382368082383,0.9487302512041911,0,Acute_HR
P22830,HEMH_HUMAN,FECH,"Ferrochelatase, mitochondrial",0.0011090683611527652,0.995743459091675,0.9979965358293363,0.005365134910248964,-5.531003551184186,0.999995269140611,0,Acute_HR
P23109,AMPD1_HUMAN,AMPD1,AMP deaminase 1,-0.2080721406460917,0.46818003932195473,0.9048712660171628,-0.7317699107473823,-5.602380319085698,0.8539296735181975,0,Acute_HR
P23142,FBLN1_HUMAN,FBLN1,Fibulin-1,-0.4339245812897836,0.09298122047678581,0.7787177214930812,-1.7170787117190758,-4.3101625769600895,0.3567478278870387,0,Acute_HR
P23246,SFPQ_HUMAN,SFPQ,"Splicing factor, proline- and glutamine-rich",0.6096170431002612,0.03596601859056613,0.6851173933477451,2.1634545098150055,-3.6221226249827208,0.13171868104419812,0,Acute_HR
P23284,PPIB_HUMAN,PPIB,Peptidyl-prolyl cis-trans isomerase B,0.2990010829716674,0.15505251428009514,0.8234356005787591,1.4466976868502146,-4.748852685932206,0.5727331070597106,0,Acute_HR
P23297,S10A1_HUMAN,S100A1,Protein S100-A1,-0.2181139674713819,0.5716862072336716,0.9275941206235667,-0.5698276103593417,-5.85405448688301,0.8851822681346557,0,Acute_HR
P23327,SRCH_HUMAN,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,0.2268171810011701,0.1918326021327601,0.8314752890879418,1.3254961454837213,-5.002347393804531,0.6876294749435639,0,Acute_HR
P23368,MAOM_HUMAN,ME2,"NAD-dependent malic enzyme, mitochondrial",0.12040384235486457,0.6745987390648326,0.9573292933131183,0.4226578193671306,-5.597549896870864,0.9537101931535557,0,Acute_HR
P23381,SYWC_HUMAN,WARS1,"Tryptophan--tRNA ligase, cytoplasmic",-0.04168123421526104,0.7887656687284508,0.9703904601583597,-0.26954747518212513,-5.795872754547619,0.9901583755507215,0,Acute_HR
P23396,RS3_HUMAN,RPS3,40S ribosomal protein S3,0.2495821151349773,0.1338443169032923,0.8207873951098841,1.527232604983329,-4.719200265535543,0.6053617334433229,0,Acute_HR
P23434,GCSH_HUMAN,GCSH,"Glycine cleavage system H protein, mitochondrial",-0.20815587816203873,0.2983256841793187,0.8442504317392169,-1.052450393438053,-5.302434047401825,0.7774165287221864,0,Acute_HR
P23526,SAHH_HUMAN,AHCY,Adenosylhomocysteinase,0.04914850186757036,0.7255604396641044,0.9582997778908695,0.3532817766907009,-5.754687067008218,0.9843562790646859,0,Acute_HR
P23528,COF1_HUMAN,CFL1,Cofilin-1,0.04405393442656447,0.6993769094518756,0.9579786614655289,0.3886884971476946,-5.911038363836047,0.9843712507324907,0,Acute_HR
P23634,AT2B4_HUMAN,ATP2B4,Plasma membrane calcium-transporting ATPase 4,-0.060080003129755255,0.7711555420901242,0.9683056961809835,-0.29265882742593774,-5.536250118310411,0.9845085452723297,0,Acute_HR
P23786,CPT2_HUMAN,CPT2,"Carnitine O-palmitoyltransferase 2, mitochondrial",-0.43442335627841544,0.019534137158056495,0.6297397115412299,-2.4236727353540877,-3.209725221032913,0.18091771503482276,0,Acute_HR
P24043,LAMA2_HUMAN,LAMA2,Laminin subunit alpha-2,0.11380925536436237,0.6351693926546615,0.9518181113634416,0.4777759951876919,-5.485075816318606,0.9496575117864637,0,Acute_HR
P24298,ALAT1_HUMAN,GPT,Alanine aminotransferase 1,-0.2830525037326197,0.1356221194865132,0.8207873951098841,-1.5201066071618632,-4.80015198308712,0.5680727843964561,0,Acute_HR
P24310,CX7A1_HUMAN,COX7A1,"Cytochrome c oxidase subunit 7A1, mitochondrial",-0.032951314658816955,0.8866046284337281,0.9873775081878462,-0.14342917401884359,-5.972158136656425,0.9960419608506498,0,Acute_HR
P24534,EF1B_HUMAN,EEF1B2,Elongation factor 1-beta,0.09833516671393383,0.5293763118812296,0.9243472279250049,0.6339683171859168,-5.650807973177273,0.9393692432402929,0,Acute_HR
P24539,AT5F1_HUMAN,ATP5PB,"ATP synthase F(0) complex subunit B1, mitochondrial",-0.21864267773894497,0.029358191785094148,0.657700995222247,-2.251905743818667,-3.658714244205259,0.4623599752739372,0,Acute_HR
P24666,PPAC_HUMAN,ACP1,Low molecular weight phosphotyrosine protein phosphatase,-0.03999163587716481,0.8064802965137324,0.9703904601583597,-0.24644633870996482,-5.76924514985894,0.9914356511998886,0,Acute_HR
P24752,THIL_HUMAN,ACAT1,"Acetyl-CoA acetyltransferase, mitochondrial",-0.2162591744992035,0.08998248200444121,0.7729176940174831,-1.733565803287299,-4.5842980739821275,0.594055560796449,0,Acute_HR
P25311,ZA2G_HUMAN,AZGP1,Zinc-alpha-2-glycoprotein,0.44370286433616,0.16237644353000494,0.8234356005787591,1.420906987687144,-4.744622101750318,0.446382134806804,0,Acute_HR
P25325,THTM_HUMAN,MPST,3-mercaptopyruvate sulfurtransferase,-0.059124149536501136,0.7239292284240455,0.9582997778908695,-0.3554739802131087,-5.541620124427123,0.9810805184628931,0,Acute_HR
P25398,RS12_HUMAN,RPS12,40S ribosomal protein S12,0.0873438590138349,0.580636702592861,0.9275941206235667,0.5565671725485882,-5.6320968507114255,0.9536269294082594,0,Acute_HR
P25685,DNJB1_HUMAN,DNAJB1,DnaJ homolog subfamily B member 1,0.29899490858965905,0.26370749405366434,0.8345010764597228,1.132107637036252,-4.992106941480509,0.6713029665288739,0,Acute_HR
P25705,ATPA_HUMAN,ATP5F1A,"ATP synthase subunit alpha, mitochondrial",-0.14952096958190353,0.12254354469790509,0.8207873951098841,-1.5743960998629711,-4.885217055298161,0.7306010674426919,0,Acute_HR
P25786,PSA1_HUMAN,PSMA1,Proteasome subunit alpha type-1,-0.1253108325427874,0.33369110553017045,0.8453217966689976,-0.9774234877118742,-5.254040335027583,0.8715050717568498,0,Acute_HR
P25787,PSA2_HUMAN,PSMA2,Proteasome subunit alpha type-2,0.07039237171001034,0.716991775574119,0.9582997778908695,0.3648169415563467,-5.761638432528665,0.9768531921650873,0,Acute_HR
P25788,PSA3_HUMAN,PSMA3,Proteasome subunit alpha type-3,-0.02994710688719593,0.8327286340576339,0.9752975492870664,-0.21245812320666144,-5.7418362823005475,0.9945332555004658,0,Acute_HR
P25789,PSA4_HUMAN,PSMA4,Proteasome subunit alpha type-4,0.0463726503952131,0.7273130257632948,0.9582997778908695,0.3509283836309354,-5.786176335546319,0.9853434936494002,0,Acute_HR
P26038,MOES_HUMAN,MSN,Moesin,0.166570037575287,0.30759420714511715,0.8442504317392169,1.0322257659733654,-5.376697838662945,0.8216985140060719,0,Acute_HR
P26196,DDX6_HUMAN,DDX6,Probable ATP-dependent RNA helicase DDX6,0.14064908891675643,0.586337185373009,0.9279669547644062,0.5481733903779419,-5.385712056799051,0.9276628149093628,0,Acute_HR
P26373,RL13_HUMAN,RPL13,60S ribosomal protein L13,0.30575698767068715,0.3118563083532701,0.8442504317392169,1.0230656513307195,-5.129831787055739,0.7002821598589949,0,Acute_HR
P26440,IVD_HUMAN,IVD,"Isovaleryl-CoA dehydrogenase, mitochondrial",-0.009652611716798987,0.9706833777442654,0.9952868716234584,-0.03696040719891084,-5.524028011526934,0.9997128283360431,0,Acute_HR
P26447,S10A4_HUMAN,S100A4,Protein S100-A4,-0.010306109909961947,0.9782376264898965,0.9952868716234584,-0.027433654960961947,-5.8745588092192875,0.9997732638083564,0,Acute_HR
P26583,HMGB2_HUMAN,HMGB2,High mobility group protein B2,0.7691270344193697,0.01661355112210302,0.6213544941989633,2.490042688958602,-3.0477974499436655,0.04278677749053758,1,Acute_HR
P26599,PTBP1_HUMAN,PTBP1,Polypyrimidine tract-binding protein 1,-0.01265979419216734,0.9651665815619892,0.9952868716234584,-0.04391982176560099,-5.52065141748592,0.999551253168247,0,Acute_HR
P26639,SYTC_HUMAN,TARS1,"Threonine--tRNA ligase 1, cytoplasmic",-0.1551998606593088,0.5466617171169411,0.9243472279250049,-0.6074590260978676,-5.378952030652089,0.910529398973488,0,Acute_HR
P26640,SYVC_HUMAN,VARS1,Valine--tRNA ligase,0.24443613511736473,0.24009534233357643,0.8329784100210285,1.190818066984156,-4.9703476420648185,0.7055753420412534,0,Acute_HR
P26641,EF1G_HUMAN,EEF1G,Elongation factor 1-gamma,0.15497730726092485,0.2678968018469265,0.8363680912471549,1.1220895457357662,-5.246483682976161,0.8153572702129914,0,Acute_HR
P26678,PPLA_HUMAN,PLN,Cardiac phospholamban,0.39668530845874983,0.3388324254659252,0.8471175216258403,0.9669697179659602,-5.289203299452544,0.6509564592062095,0,Acute_HR
P26885,FKBP2_HUMAN,FKBP2,Peptidyl-prolyl cis-trans isomerase FKBP2,0.08602988854072535,0.7154182364042017,0.9582997778908695,0.36694058875960783,-5.671317148208309,0.971600687768052,0,Acute_HR
P27105,STOM_HUMAN,STOM,Erythrocyte band 7 integral membrane protein,0.5690487773938209,0.19441583593424255,0.8314752890879418,1.317678629513885,-4.8625251333026585,0.3937799573928178,0,Acute_HR
P27338,AOFB_HUMAN,MAOB,Amine oxidase [flavin-containing] B,-0.35557092982203997,0.10564730178777128,0.7956306487350372,-1.65195589830038,-4.593726019784736,0.4496891686136568,0,Acute_HR
P27348,1433T_HUMAN,YWHAQ,14-3-3 protein theta,0.1151805231571501,0.6087224635633857,0.9409289949909772,0.5155807409873975,-5.488825531009336,0.9444289810283384,0,Acute_HR
P27635,RL10_HUMAN,RPL10,60S ribosomal protein L10,0.10648991522277029,0.6940626520895978,0.9579786614655289,0.39593426101143714,-5.476403433924862,0.9618571072769219,0,Acute_HR
P27695,APEX1_HUMAN,APEX1,DNA-(apurinic or apyrimidinic site) lyase,0.1075685840290106,0.6659533778851892,0.9556480156801496,0.4346258916275395,-5.453702831205605,0.9572119292609991,0,Acute_HR
P27797,CALR_HUMAN,CALR,Calreticulin,0.06281819016978574,0.7060685972906663,0.9579786614655289,0.37959410256219317,-5.648936312219975,0.9783738483079139,0,Acute_HR
P27816,MAP4_HUMAN,MAP4,Microtubule-associated protein 4,0.17988882999148714,0.23239885085010573,0.8329784100210285,1.2108589295445904,-5.086824787362091,0.7691172846126062,0,Acute_HR
P27824,CALX_HUMAN,CANX,Calnexin,0.20637558976728343,0.09397759461090704,0.7803353261922752,1.7116983758679865,-4.471583200954433,0.6138429741008847,0,Acute_HR
P28066,PSA5_HUMAN,PSMA5,Proteasome subunit alpha type-5,0.022540479824019855,0.8171475841017201,0.9740599729507007,0.23260075344379155,-5.793840671289143,0.9954586190060374,0,Acute_HR
P28070,PSB4_HUMAN,PSMB4,Proteasome subunit beta type-4,-0.011487479373151643,0.9445968288041882,0.9952868716234584,-0.06989044053143634,-5.729854274681612,0.9993454615378119,0,Acute_HR
P28072,PSB6_HUMAN,PSMB6,Proteasome subunit beta type-6,0.2694524336205717,0.2515819328616758,0.8329784100210285,1.161760799282377,-5.0490125300202156,0.689464038861795,0,Acute_HR
P28074,PSB5_HUMAN,PSMB5,Proteasome subunit beta type-5,-0.11811889964344502,0.3542774317245073,0.863690150364765,-0.9361833042291163,-5.331319305689708,0.8846448399333007,0,Acute_HR
P28161,GSTM2_HUMAN,GSTM2,Glutathione S-transferase Mu 2,0.05360757314776876,0.7528488563243503,0.9650797522643323,0.31685489194979966,-5.946381389300369,0.9848965226555576,0,Acute_HR
P28289,TMOD1_HUMAN,TMOD1,Tropomodulin-1,0.2638178906328932,0.42083271313186266,0.8777097651644572,0.8125645590416153,-5.24370161840338,0.795853918773808,0,Acute_HR
P28331,NDUS1_HUMAN,NDUFS1,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial",0.03696188375862164,0.7987066561138298,0.9703904601583597,0.2565664448727631,-5.908731069448864,0.9917268029359668,0,Acute_HR
P28482,MK01_HUMAN,MAPK1,Mitogen-activated protein kinase 1,0.16183904156420326,0.43663893907914,0.8885728574862183,0.7850199949257135,-5.367407438210589,0.8744958731818464,0,Acute_HR
P28838,AMPL_HUMAN,LAP3,Cytosol aminopeptidase,0.06101420739891239,0.7606753086476755,0.9679419475476224,0.3064882877290422,-5.791032985032469,0.9834481566436818,0,Acute_HR
P29144,TPP2_HUMAN,TPP2,Tripeptidyl-peptidase 2,-0.22442693651323964,0.23868203241799035,0.8329784100210285,-1.1944626177481983,-4.912142159257335,0.7250467120357745,0,Acute_HR
P29218,IMPA1_HUMAN,IMPA1,Inositol monophosphatase 1,-0.19991495018221528,0.2344975780955776,0.8329784100210285,-1.2053464734742154,-5.064238293332812,0.7483094710526274,0,Acute_HR
P29401,TKT_HUMAN,TKT,Transketolase,0.41665744949327177,0.3813213110026398,0.8638088660586138,0.8843166552317262,-5.190356330040485,0.6691782367816759,0,Acute_HR
P29692,EF1D_HUMAN,EEF1D,Elongation factor 1-delta,0.159990795026399,0.13590835598423953,0.8207873951098841,1.5189662669432467,-4.806731078774291,0.7266534902610979,0,Acute_HR
