uniprot_id,protein,gene,description,logFC,P.Value,adj.P.Val,t,B,pi_score,sig_pi,contrast
O14880,MGST3_HUMAN,MGST3,Microsomal glutathione S-transferase 3,-0.05303126797576141,0.8284621285085875,0.9499364362527838,-0.2179646098418779,-6.375361569960461,0.990069987108268,0,Acute_LR
O14949,QCR8_HUMAN,UQCRQ,Cytochrome b-c1 complex subunit 8,-0.09750884422301453,0.5533764462404798,0.8773271478238993,-0.597277808599087,-6.2133988119480135,0.943935332601471,0,Acute_LR
O14950,ML12B_HUMAN,MYL12B,Myosin regulatory light chain 12B,0.4740692702099807,0.0327732236103069,0.304681212798212,2.2042144844540656,-4.026152920378266,0.19781228154997824,0,Acute_LR
O14957,QCR10_HUMAN,UQCR11,Cytochrome b-c1 complex subunit 10,-0.5753354934904138,0.09978610261115822,0.4946030545241848,-1.6812412240122923,-4.99360845576264,0.2655397116543513,0,Acute_LR
O14958,CASQ2_HUMAN,CASQ2,Calsequestrin-2,-0.09054531277229216,0.6779749585204462,0.907235085678531,-0.4180007884023372,-6.401324011392042,0.9654219914526574,0,Acute_LR
O14979,HNRDL_HUMAN,HNRNPDL,Heterogeneous nuclear ribonucleoprotein D-like,0.2888486174028735,0.19174134073955068,0.6261402101797428,1.3257737851801579,-5.210332378620074,0.6206023831102262,0,Acute_LR
O14980,XPO1_HUMAN,XPO1,Exportin-1,-0.31847024849434646,0.12220155928342243,0.5313788646280136,-1.5758771143113708,-4.943837874281113,0.5119895594970998,0,Acute_LR
O14983,AT2A1_HUMAN,ATP2A1,Sarcoplasmic/endoplasmic reticulum calcium ATPase 1,0.026050432222746167,0.848844014940638,0.9550109560102257,0.19171687281509164,-6.601718394088077,0.9957399592262425,0,Acute_LR
O15061,SYNEM_HUMAN,SYNM,Synemin,0.14698402338452965,0.6213213808638365,0.8972968038773864,0.4974810233473397,-5.930358935126535,0.9324397902910684,0,Acute_LR
O15143,ARC1B_HUMAN,ARPC1B,Actin-related protein 2/3 complex subunit 1B,0.10338405051719235,0.676848861477638,0.907235085678531,0.4195530533972745,-5.935752424881672,0.9604517354939993,0,Acute_LR
O15144,ARPC2_HUMAN,ARPC2,Actin-related protein 2/3 complex subunit 2,0.23410638543506934,0.2964395149604851,0.7290911108458512,1.0566190189194833,-5.489391469890098,0.7522754128316302,0,Acute_LR
O15145,ARPC3_HUMAN,ARPC3,Actin-related protein 2/3 complex subunit 3,0.3027382231793929,0.3022344410490414,0.7300051665889623,1.0438692180213722,-5.573288142131674,0.6961138130449632,0,Acute_LR
O15173,PGRC2_HUMAN,PGRMC2,Membrane-associated progesterone receptor component 2,-0.005121541037254929,0.971469112584278,0.9869673334239558,-0.03596936302155883,-6.1279358798811,0.9998517638639879,0,Acute_LR
O15212,PFD6_HUMAN,PFDN6,Prefoldin subunit 6,0.03754503213017912,0.8251700256165663,0.9499364362527838,0.22221811235059688,-6.062770582795393,0.9928110927374723,0,Acute_LR
O15273,TELT_HUMAN,TCAP,Telethonin,1.289934474313572,3.2059363069544724e-5,0.004384923623738922,4.631893387454834,2.281714021943049,1.595791999231787e-6,1,Acute_LR
O15305,PMM2_HUMAN,PMM2,Phosphomannomutase 2,-0.22871528831553434,0.2800159700512129,0.7214479242139272,-1.09372028158355,-5.463357377583101,0.7474157665551696,0,Acute_LR
O15371,EIF3D_HUMAN,EIF3D,Eukaryotic translation initiation factor 3 subunit D,0.027436660052604367,0.9022357939062202,0.965705047847681,0.12354642068616546,-6.012202747880555,0.9971813133811822,0,Acute_LR
O15382,BCAT2_HUMAN,BCAT2,"Branched-chain-amino-acid aminotransferase, mitochondrial",-0.5655903950535475,0.00852563188557529,0.17820298092610376,-2.75374947994698,-2.8274319583778897,0.0675520957523063,0,Acute_LR
O15400,STX7_HUMAN,STX7,Syntaxin-7,-0.2618542892001017,0.1990627363735387,0.6351049208108139,-1.303812081924981,-5.208929878307842,0.6552959997198997,0,Acute_LR
O15498,YKT6_HUMAN,YKT6,Synaptobrevin homolog YKT6,-0.03404153637962537,0.8515908943873953,0.9571507134859665,-0.18819015186995103,-5.992944993864902,0.9945461862529228,0,Acute_LR
O43169,CYB5B_HUMAN,CYB5B,Cytochrome b5 type B,-0.009849756843983926,0.9469283728536206,0.9793073360939253,-0.0669446291184954,-6.160461526874751,0.9994630190143112,0,Acute_LR
O43181,NDUS4_HUMAN,NDUFS4,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial",-0.10693516443529916,0.623224612517089,0.8972968038773864,-0.4947613217878748,-5.994842337164014,0.9506929779841193,0,Acute_LR
O43237,DC1L2_HUMAN,DYNC1LI2,Cytoplasmic dynein 1 light intermediate chain 2,0.13285305131908487,0.5165873755192301,0.8596337204107019,0.6538754453511498,-5.832411792043107,0.9159890394685476,0,Acute_LR
O43242,PSMD3_HUMAN,PSMD3,26S proteasome non-ATPase regulatory subunit 3,0.15661102530247462,0.15349600729714993,0.5837203221185009,1.4523014641530403,-5.134503959349779,0.7456479525852274,0,Acute_LR
O43374,RASL2_HUMAN,RASA4,Ras GTPase-activating protein 4,-0.05418251350641512,0.8168968096904616,0.9482200699800922,-0.23292571282210975,-5.993533335353349,0.9891018134806635,0,Acute_LR
O43390,HNRPR_HUMAN,HNRNPR,Heterogeneous nuclear ribonucleoprotein R,0.6481819764620482,2.989005544444934e-4,0.018148868040176583,3.9266726037273125,0.2841408953101201,0.005193976062849011,1,Acute_LR
O43396,TXNL1_HUMAN,TXNL1,Thioredoxin-like protein 1,0.0028546553677379904,0.98089454841885515,0.990581136994717,0.024083629942866714,-6.154977832226574,0.9999449343030323,0,Acute_LR
O43399,TPD54_HUMAN,TPD52L2,Tumor protein D54,0.10471632643002238,0.5335926023208915,0.8697738475750773,0.6274610779686175,-5.8931549005858,0.9363418018321917,0,Acute_LR
O43414,ERI3_HUMAN,ERI3,ERI1 exoribonuclease 3,-0.23719267546885092,0.15574847793250057,0.5856233264988991,-1.444206348199806,-5.103596612297845,0.6433522780974771,0,Acute_LR
O43464,HTRA2_HUMAN,HTRA2,"Serine protease HTRA2, mitochondrial",0.04469219038748662,0.8226784739641192,0.9492068140809286,0.22544000533175002,-6.0455287024178634,0.9913144779308315,0,Acute_LR
O43488,ARK72_HUMAN,AKR7A2,Aflatoxin B1 aldehyde reductase member 2,-0.04130817418896626,0.8292987563402046,0.9499364362527838,-0.21688430463416353,-6.192015684480806,0.9922979643217805,0,Acute_LR
O43491,E41L2_HUMAN,EPB41L2,Band 4.1-like protein 2,-0.09540427900521564,0.6847864240569821,0.9081428554425471,-0.4086332186463584,-5.964425589252709,0.9645200430762388,0,Acute_LR
O43583,DENR_HUMAN,DENR,Density-regulated protein,-0.5222920451678199,0.02314610676476381,0.26686517905710816,-2.3530147574681437,-3.65131536563359,0.13988780145792737,0,Acute_LR
O43598,DNPH1_HUMAN,DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,-0.5729900008128581,0.024610871867969467,0.2694039244600499,-2.3271607731790738,-3.591346736426265,0.11971039341034524,0,Acute_LR
O43615,TIM44_HUMAN,TIMM44,Mitochondrial import inner membrane translocase subunit TIM44,-0.10404850016826828,0.6853025197586828,0.9081428554425471,-0.4079249473864046,-6.086577529482303,0.9614435770088318,0,Acute_LR
O43617,TPPC3_HUMAN,TRAPPC3,Trafficking protein particle complex subunit 3,0.12462564455728042,0.5675275251626464,0.8829425711248605,0.5760234677053075,-5.858847288571056,0.9318380980750782,0,Acute_LR
O43633,CHM2A_HUMAN,CHMP2A,Charged multivesicular body protein 2a,0.19909346399825623,0.2711890921650685,0.7136397214190378,1.1142944129427765,-5.4777055409621935,0.7712020983978963,0,Acute_LR
O43674,NDUB5_HUMAN,NDUFB5,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial",-0.7878755190660058,3.983361201885426e-4,0.020918029230441577,-3.832786697460615,-0.036911428610417296,0.0020961384239747832,-1,Acute_LR
O43676,NDUB3_HUMAN,NDUFB3,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3,-0.005696869530890325,0.9708341996431934,0.9869673334239558,-0.0367701732991289,-6.4110478549949885,0.9998313892855374,0,Acute_LR
O43678,NDUA2_HUMAN,NDUFA2,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2,0.0869945163486392,0.5814795885499555,0.886129286707893,0.5553235521134017,-6.2418526927798625,0.9539284260420995,0,Acute_LR
O43707,ACTN4_HUMAN,ACTN4,Alpha-actinin-4,0.4183795618067059,0.4589599226907689,0.837869667482943,0.7471138261110684,-6.092403441400928,0.7219273144478247,0,Acute_LR
O43708,MAAI_HUMAN,GSTZ1,Maleylacetoacetate isomerase,0.13917035734979066,0.622791927630083,0.8972968038773864,0.4953792972053276,-6.021019056492945,0.9362215603229687,0,Acute_LR
O43741,AAKB2_HUMAN,PRKAB2,5'-AMP-activated protein kinase subunit beta-2,-0.14289999843594714,0.47064756885017,0.8436053747932475,-0.7276930054832851,-5.772844900272341,0.8979005408185694,0,Acute_LR
O43747,AP1G1_HUMAN,AP1G1,AP-1 complex subunit gamma-1,-0.024838153926197037,0.9145145203008331,0.9719419844958676,-0.10796329488794285,-6.01499909946872,0.9977828760009069,0,Acute_LR
O43760,SNG2_HUMAN,SYNGR2,Synaptogyrin-2,0.24026424786471878,0.22122614999680387,0.6562479533492975,1.2408380454098573,-5.325899046492217,0.6959653615634528,0,Acute_LR
O43765,SGTA_HUMAN,SGTA,Small glutamine-rich tetratricopeptide repeat-containing protein alpha,-0.31037281156310215,0.07104054634723662,0.4225266830601514,-1.8498670298954527,-4.439845739023482,0.44008724235823926,0,Acute_LR
O43768,ENSA_HUMAN,ENSA,Alpha-endosulfine,-0.09464884569626975,0.698336620740041,0.9158415529885338,-0.39010523828124205,-5.95103065224651,0.9665869222776939,0,Acute_LR
O43772,MCAT_HUMAN,SLC25A20,Mitochondrial carnitine/acylcarnitine carrier protein,-0.21380106619035288,0.25160077258403746,0.6922760815788768,-1.1617139377764796,-5.445737354885536,0.7445117912477784,0,Acute_LR
O43776,SYNC_HUMAN,NARS1,"Asparagine--tRNA ligase, cytoplasmic",-0.04258599941490715,0.7787946642962007,0.9410675059069702,-0.28261445810209507,-6.019563500634706,0.9894096424916872,0,Acute_LR
O43813,LANC1_HUMAN,LANCL1,Glutathione S-transferase LANCL1,-0.1714101440411291,0.2812093248005022,0.7214479242139272,-1.0909739681069146,-5.692858610806486,0.804559383868283,0,Acute_LR
O43826,G6PT1_HUMAN,SLC37A4,Glucose-6-phosphate exchanger SLC37A4,-0.15053578467415463,0.5757055343648603,0.886129286707893,-0.5638604051518684,-5.859211260995948,0.9202410021127151,0,Acute_LR
O43837,IDH3B_HUMAN,IDH3B,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial",-0.20810087395931376,0.11456559784286892,0.5156837879153439,-1.6098541306909495,-5.127164019645043,0.6370717715106669,0,Acute_LR
O43852,CALU_HUMAN,CALU,Calumenin,-0.26569292482794893,0.042234348214327505,0.3393634847830173,-2.0919392014088674,-4.166706526728836,0.4313691927645132,0,Acute_LR
O43865,SAHH2_HUMAN,AHCYL1,S-adenosylhomocysteine hydrolase-like protein 1,-0.012694806735854769,0.9309293741974994,0.9745516704969417,-0.08717205397943689,-6.006339726297217,0.9990918216532658,0,Acute_LR
O43920,NDUS5_HUMAN,NDUFS5,NADH dehydrogenase [ubiquinone] iron-sulfur protein 5,-0.39511052674719593,0.05072675575817502,0.36417964485225623,-2.0086020506815716,-4.398343639000254,0.30791124074963777,0,Acute_LR
O60220,TIM8A_HUMAN,TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,-0.45820840772634597,0.037214726446952666,0.32136983771746236,-2.1483780269099224,-3.9068251220508654,0.22135509285734817,0,Acute_LR
O60237,MYPT2_HUMAN,PPP1R12B,Protein phosphatase 1 regulatory subunit 12B,-0.00900325759808851,0.9802007699841848,0.990581136994717,-0.024958364010353427,-6.04013507203489,0.9998199703135731,0,Acute_LR
O60256,KPRB_HUMAN,PRPSAP2,Phosphoribosyl pyrophosphate synthase-associated protein 2,0.47075082667274515,0.14334459126194024,0.57001151097478,1.4899908494078897,-4.973544889968328,0.4007428703942997,0,Acute_LR
O60313,OPA1_HUMAN,OPA1,"Dynamin-like 120 kDa protein, mitochondrial",-0.19265863971815733,0.3441847722728987,0.752652176567746,-0.9561981301625764,-5.718684187462488,0.8142521421031623,0,Acute_LR
O60493,SNX3_HUMAN,SNX3,Sorting nexin-3,-0.06854365430054798,0.7013753118100557,0.9158415529885338,-0.385969153228235,-6.032290127167476,0.9759799202219468,0,Acute_LR
O60506,HNRPQ_HUMAN,SYNCRIP,Heterogeneous nuclear ribonucleoprotein Q,0.3164181394539831,0.03708867955514359,0.32136983771746236,2.1498794821665945,-4.0026471802145185,0.3525997636256348,0,Acute_LR
O60610,DIAP1_HUMAN,DIAPH1,Protein diaphanous homolog 1,0.512602103758482,0.06297873205781677,0.4069108651544723,1.9075204167403947,-4.345802977089361,0.24236185814418304,0,Acute_LR
O60662,KLH41_HUMAN,KLHL41,Kelch-like protein 41,0.22550946444403763,0.21849545977140586,0.6523810514639112,1.2483348719502998,-5.721030893467302,0.7096398790780851,0,Acute_LR
O60664,PLIN3_HUMAN,PLIN3,Perilipin-3,-0.06854947442085191,0.6015560109741782,0.894411525176827,-0.5259528769370597,-6.2024174210722345,0.9657606157567853,0,Acute_LR
O60684,IMA7_HUMAN,KPNA6,Importin subunit alpha-7,-0.09947076395386745,0.5554686590599752,0.8773271478238993,-0.5941183282600709,-5.840603483143683,0.9431941345903028,0,Acute_LR
O60749,SNX2_HUMAN,SNX2,Sorting nexin-2,-0.022056010183224117,0.8856426110997325,0.9637712140489406,-0.14465466775433683,-5.999534005994319,0.997325062829639,0,Acute_LR
O60763,USO1_HUMAN,USO1,General vesicular transport factor p115,0.02004874810062418,0.889150753346319,0.9637712140489406,0.14018677600638638,-6.068183719463254,0.997647275035217,0,Acute_LR
O60784,TOM1_HUMAN,TOM1,Target of Myb protein 1,-0.3176933014625227,0.036776674952076635,0.32136983771746236,-2.1536154603557782,-4.0463297102930635,0.3501805169618267,0,Acute_LR
O60825,F262_HUMAN,PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",-0.03940591758351886,0.9023156929221036,0.965705047847681,-0.12344492457615693,-6.026663904509613,0.9959576255844764,0,Acute_LR
O60826,CCD22_HUMAN,CCDC22,Coiled-coil domain-containing protein 22,0.2803457779541425,0.32666804676490757,0.740060770551004,0.9918786087357365,-5.551884481996635,0.7307719220645386,0,Acute_LR
O60841,IF2P_HUMAN,EIF5B,Eukaryotic translation initiation factor 5B,-0.13094168233359582,0.4414420052397785,0.822360322321083,-0.776768529102805,-5.7962226892612305,0.8984608528555275,0,Acute_LR
O60884,DNJA2_HUMAN,DNAJA2,DnaJ homolog subfamily A member 2,-0.08209639801632207,0.5323772198541998,0.8696378558726255,-0.6293340732446889,-6.1458850750478575,0.9495626070508064,0,Acute_LR
O60888,CUTA_HUMAN,CUTA,Protein CutA,0.016513161170252033,0.8974249751498204,0.965705047847681,0.1296600650935279,-6.2583889014340794,0.9982144466610677,0,Acute_LR
O60936,NOL3_HUMAN,NOL3,Nucleolar protein 3,-0.06254409412671791,0.6318967350172374,0.9020677923194306,-0.48241553496184136,-6.115278529635517,0.971698632704274,0,Acute_LR
O75027,ABCB7_HUMAN,ABCB7,"ATP-binding cassette sub-family B member 7, mitochondrial",0.33231884002857903,0.09926378192489156,0.4946030545241848,1.6839191778778424,-4.752657325440201,0.4641033339319894,0,Acute_LR
O75083,WDR1_HUMAN,WDR1,WD repeat-containing protein 1,0.14544272313382933,0.25317168068234996,0.6922760815788768,1.1578153658434382,-5.7463731188275204,0.8189003771923115,0,Acute_LR
O75112,LDB3_HUMAN,LDB3,LIM domain-binding protein 3,0.06272480264207658,0.6881438850110957,0.9081428554425471,0.4040292790493665,-6.441263938781033,0.9768288175568256,0,Acute_LR
O75122,CLAP2_HUMAN,CLASP2,CLIP-associating protein 2,-0.79801933238420375,0.003391064870130473,0.09151165337032652,-3.1308973459593616,-1.8494082135115795,0.010694499427095933,-1,Acute_LR
O75128,COBL_HUMAN,COBL,Protein cordon-bleu,-0.5655382989110045,0.017727003222077493,0.24256033282039838,-2.463578187377846,-3.3018956114154,0.10222007615117731,0,Acute_LR
O75131,CPNE3_HUMAN,CPNE3,Copine-3,0.38820905033353625,0.003840863001898435,0.09819469490379813,3.052114581732061,-1.9976457446079223,0.11541264785628147,0,Acute_LR
O75153,CLU_HUMAN,CLUH,Clustered mitochondria protein homolog,-0.04698097001910995,0.7973196394612633,0.9461270162528854,-0.2583749249899301,-5.986934261047238,0.9894152447810296,0,Acute_LR
O75155,CAND2_HUMAN,CAND2,Cullin-associated NEDD8-dissociated protein 2,-0.015401167310514552,0.9246419736774432,0.9745516704969417,-0.09513069496107607,-6.359998482857635,0.9987940667184922,0,Acute_LR
O75208,COQ9_HUMAN,COQ9,"Ubiquinone biosynthesis protein COQ9, mitochondrial",-0.2494113452170268,0.03595698765463899,0.32047902299524567,-2.163565216145007,-4.237020767494472,0.43631080713466586,0,Acute_LR
