uniprot_id,protein,gene,description,logFC,P.Value,adj.P.Val,t,B,pi_score,sig_pi,contrast
Q08209,PP2BA_HUMAN,PPP3CA,Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform,-0.17656607329714902,0.2165690797971665,0.9669378116758717,-1.25366552648006,-4.538487427617504,0.7632887726375182,0,Training_HR
Q08257,QOR_HUMAN,CRYZ,Quinone oxidoreductase,0.11851768305080057,0.6719065084878916,0.9688462797366996,0.4263780792771821,-4.810439697818089,0.9539663258579558,0,Training_HR
Q08380,LG3BP_HUMAN,LGALS3BP,Galectin-3-binding protein,-0.08596089875515389,0.8320904463683585,0.9835682595695436,-0.21328136574302367,-4.737085115162493,0.9843233499814588,0,Training_HR
Q08623,HDHD1_HUMAN,PUDP,Pseudouridine-5'-phosphatase,-0.13662050646380663,0.6166259102368112,0.9669378116758717,-0.5042069014260191,-4.7738960629808505,0.9360793565522404,0,Training_HR
Q08752,PPID_HUMAN,PPID,Peptidyl-prolyl cis-trans isomerase D,-0.22785232302916114,0.29350799934206956,0.9669378116758717,-1.0631345636595568,-4.599901062291946,0.756303250729535,0,Training_HR
Q09028,RBBP4_HUMAN,RBBP4,Histone-binding protein RBBP4,-0.08358917158566825,0.7275962618303794,0.9762459655124508,-0.35054823726501066,-4.7269783005947845,0.9737680879989707,0,Training_HR
Q09666,AHNK_HUMAN,AHNAK,Neuroblast differentiation-associated protein AHNAK,0.2102158077301155,0.352879725726609,0.9669378116758717,0.9389326001199022,-4.682426401787756,0.8033484921363027,0,Training_HR
Q0VAK6,LMOD3_HUMAN,LMOD3,Leiomodin-3,-0.10769856562801294,0.6961254187352032,0.9728837410547553,-0.3931192716618051,-4.726858995020491,0.9617399762196625,0,Training_HR
Q0VDG4,SCRN3_HUMAN,SCRN3,Secernin-3,-0.18464432070526016,0.47865249081681616,0.9669378116758717,-0.7145502826301298,-4.701468176097324,0.8728056922121376,0,Training_HR
Q0ZGT2,NEXN_HUMAN,NEXN,Nexilin,-0.017329514643769528,0.9574577244795737,0.9927109704716178,-0.05364823331466621,-4.744001040686669,0.999246905408843,0,Training_HR
Q10567,AP1B1_HUMAN,AP1B1,AP-1 complex subunit beta-1,-0.2590669035630633,0.512876646901208,0.9669378116758717,-0.6597006438041211,-4.689494423182953,0.8411509626498014,0,Training_HR
Q10713,MPPA_HUMAN,PMPCA,Mitochondrial-processing peptidase subunit alpha,-0.35884881426717286,0.19422060176830877,0.9661776354581993,-1.3182666919055164,-4.522071685220032,0.5553996613975881,0,Training_HR
Q12797,ASPH_HUMAN,ASPH,Aspartyl/asparaginyl beta-hydroxylase,0.07694655789302018,0.8182438034182113,0.9835682595695436,0.23118054068235033,-4.744949294072678,0.984683420423161,0,Training_HR
Q12849,GRSF1_HUMAN,GRSF1,G-rich sequence factor 1,-0.2336330010401646,0.3350854849798848,0.9669378116758717,-0.9745777795723077,-4.630870852907368,0.7745700164742589,0,Training_HR
Q12904,AIMP1_HUMAN,AIMP1,Aminoacyl tRNA synthase complex-interacting multifunctional protein 1,0.09332421057144913,0.5744671525784144,0.9669378116758717,0.5656967594759096,-4.71768472267374,0.949584495412296,0,Training_HR
Q12905,ILF2_HUMAN,ILF2,Interleukin enhancer-binding factor 2,-0.23340882809882046,0.41921116851614104,0.9669378116758717,-0.8154254275917523,-4.663955002995148,0.8163426609060248,0,Training_HR
Q12906,ILF3_HUMAN,ILF3,Interleukin enhancer-binding factor 3,-0.08718394077455294,0.6925593807264674,0.9728837410547553,-0.3979877402954088,-4.753514412906321,0.9684794589521847,0,Training_HR
Q12907,LMAN2_HUMAN,LMAN2,Vesicular integral-membrane protein VIP36,0.6290466490482878,0.027798925547592182,0.9588879871274139,2.275342879196084,-4.096543053130365,0.10500767286076262,0,Training_HR
Q12931,TRAP1_HUMAN,TRAP1,"Heat shock protein 75 kDa, mitochondrial",0.3529216181672936,0.0226597530664866,0.9282105269708931,2.3619245770892485,-3.9049415087427586,0.26274471802129057,0,Training_HR
Q12955,ANK3_HUMAN,ANK3,Ankyrin-3,0.3565552088990067,0.07886702042350599,0.9661776354581993,1.7989821876011958,-4.3165069082694965,0.4042800594469052,0,Training_HR
Q12988,HSPB3_HUMAN,HSPB3,Heat shock protein beta-3,-0.12905334064243945,0.46653119453881997,0.9669378116758717,-0.7345010292004112,-4.7362314664879435,0.9062915831195496,0,Training_HR
Q13011,ECH1_HUMAN,ECH1,"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial",0.13855853191174106,0.3086836890779439,0.9669378116758717,1.029876038052575,-4.663943136622812,0.8497042005215271,0,Training_HR
Q13057,COASY_HUMAN,COASY,Bifunctional coenzyme A synthase,-0.01655942873341587,0.9546739210256449,0.9927109704716178,-0.057162560426551164,-4.784668613945231,0.9992321785253705,0,Training_HR
Q13085,ACACA_HUMAN,ACACA,Acetyl-CoA carboxylase 1,0.2322505502414529,0.45226633783266457,0.9669378116758717,0.7583652942479547,-4.75785495651852,0.8316969872583241,0,Training_HR
Q13098,CSN1_HUMAN,GPS1,COP9 signalosome complex subunit 1,0.18617454476872908,0.22193392809829438,0.9669378116758717,1.2389061233485739,-4.5438593672151,0.7555852910927371,0,Training_HR
Q13126,MTAP_HUMAN,MTAP,S-methyl-5'-thioadenosine phosphorylase,-0.07134713890712518,0.7776241945326888,0.9810606271035425,-0.2841515483214266,-4.767676379144653,0.9822153912517276,0,Training_HR
Q13131,AAPK1_HUMAN,PRKAA1,5'-AMP-activated protein kinase catalytic subunit alpha-1,-0.07533180473754797,0.6825040571913242,0.9719665424099793,-0.4117679686114732,-4.748068446306886,0.9716343236115635,0,Training_HR
Q13148,TADBP_HUMAN,TARDBP,TAR DNA-binding protein 43,0.18144862554591512,0.5405494919200317,0.9669378116758717,0.6167825219928922,-4.693706873498577,0.8943826422673287,0,Training_HR
Q13151,ROA0_HUMAN,HNRNPA0,Heterogeneous nuclear ribonucleoprotein A0,0.07050727629066245,0.7746914569146928,0.9810606271035425,0.28800591350233884,-4.739891525312925,0.982161195178323,0,Training_HR
Q13153,PAK1_HUMAN,PAK1,Serine/threonine-protein kinase PAK 1,-0.376326405926374,0.20690497431533714,0.9661776354581993,-1.280955092080795,-4.531921097436482,0.5527217235951736,0,Training_HR
Q13155,AIMP2_HUMAN,AIMP2,Aminoacyl tRNA synthase complex-interacting multifunctional protein 2,0.37506636502525836,0.04402716115542244,0.9588879871274139,2.0732015852072427,-4.169273375275767,0.3099597105997856,0,Training_HR
Q13162,PRDX4_HUMAN,PRDX4,Peroxiredoxin-4,-0.05174079672691434,0.7965975591088372,0.9810606271035425,-0.2593167603395602,-4.743315580333018,0.9883027997897267,0,Training_HR
Q13177,PAK2_HUMAN,PAK2,Serine/threonine-protein kinase PAK 2,0.20339015383267878,0.235288346127167,0.9669378116758717,1.2032788431197279,-4.557385403146862,0.7450573650253625,0,Training_HR
Q13200,PSMD2_HUMAN,PSMD2,26S proteasome non-ATPase regulatory subunit 2,0.05879637031758378,0.6886650750216475,0.9728837410547553,0.4033153781894576,-4.7809875441905065,0.9783076776462055,0,Training_HR
Q13203,MYBPH_HUMAN,MYBPH,Myosin-binding protein H,-0.5882379940003339,0.23019672407755193,0.9669378116758717,-1.2166823977398054,-4.552372868429186,0.42146593362949486,0,Training_HR
Q13228,SBP1_HUMAN,SELENBP1,Methanethiol oxidase,-0.09832491007639632,0.6197099762528304,0.9669378116758717,-0.49978663488876135,-4.843975736292383,0.9540408083964663,0,Training_HR
Q13310,PABP4_HUMAN,PABPC4,Polyadenylate-binding protein 4,0.33757591477402116,0.0577490144260975,0.9661776354581993,1.9483917085850262,-4.18386404248189,0.3818803197991354,0,Training_HR
Q13326,SGCG_HUMAN,SGCG,Gamma-sarcoglycan,0.27472518030714,0.2982185451989433,0.9669378116758717,1.0526866926924863,-4.613470658520829,0.7172019079342997,0,Training_HR
Q13347,EIF3I_HUMAN,EIF3I,Eukaryotic translation initiation factor 3 subunit I,0.22352322813455316,0.27429879008710845,0.9669378116758717,1.106992950099329,-4.586843134571972,0.7489106228591025,0,Training_HR
Q13363,CTBP1_HUMAN,CTBP1,C-terminal-binding protein 1,0.3527687215252975,0.2078212484190172,0.9661776354581993,1.2783272696748174,-4.531730629245639,0.5745163011765745,0,Training_HR
Q13404,UB2V1_HUMAN,UBE2V1,Ubiquitin-conjugating enzyme E2 variant 1,-0.24219683594513342,0.14444921194011043,0.9661776354581993,-1.4857892202670122,-4.423002878594257,0.6258722188136413,0,Training_HR
Q13405,RM49_HUMAN,MRPL49,"39S ribosomal protein L49, mitochondrial",0.22032055668694994,0.4081710444432217,0.9669378116758717,0.8350853831066005,-4.656485867580674,0.8208438246497528,0,Training_HR
Q13409,DC1I2_HUMAN,DYNC1I2,Cytoplasmic dynein 1 intermediate chain 2,0.09771949621124065,0.5782030297106361,0.9669378116758717,0.5601628103814449,-4.709042186093823,0.9478740046162696,0,Training_HR
Q13418,ILK_HUMAN,ILK,Integrin-linked protein kinase,0.15026482647433426,0.5343903289029408,0.9669378116758717,0.6262329337804339,-4.719684644980358,0.9101368911139852,0,Training_HR
Q13423,NNTM_HUMAN,NNT,"NAD(P) transhydrogenase, mitochondrial",0.24621112706930148,0.09638405490783926,0.9661776354581993,1.6988961241718987,-4.248257016531546,0.5621481341734769,0,Training_HR
Q13424,SNTA1_HUMAN,SNTA1,Alpha-1-syntrophin,-0.03463819447990346,0.8370260599686958,0.9835682595695436,-0.2069183745173623,-4.806850245310734,0.9938568096688813,0,Training_HR
Q13425,SNTB2_HUMAN,SNTB2,Beta-2-syntrophin,0.1174161293178706,0.5778417706300192,0.9669378116758717,0.5606971800449404,-4.740152681137243,0.9376322290078962,0,Training_HR
Q13442,HAP28_HUMAN,PDAP1,28 kDa heat- and acid-stable phosphoprotein,0.11681115414661747,0.6510689488553502,0.9688462797366996,0.45538162578750113,-4.777582466286272,0.9511073827744817,0,Training_HR
Q13445,TMED1_HUMAN,TMED1,Transmembrane emp24 domain-containing protein 1,-0.1692121141494738,0.5819648165247773,0.9669378116758717,-0.5546080270234327,-4.704417708758235,0.9124680751336136,0,Training_HR
Q13496,MTM1_HUMAN,MTM1,Myotubularin,0.19037827651791517,0.5586076122775271,0.9669378116758717,0.5893893975485911,-4.698931081647964,0.8950651293879959,0,Training_HR
Q13505,MTX1_HUMAN,MTX1,Metaxin-1,0.688458673433292,0.0015349037632674581,0.829528719884197,3.3780313654629572,-3.320709790765174,0.011554021251073585,1,Training_HR
Q13508,NAR3_HUMAN,ART3,Ecto-ADP-ribosyltransferase 3,-0.49739308589390063,0.045341254181295775,0.9588879871274139,-2.05988597259162,-4.217056536971431,0.21465903390607852,0,Training_HR
Q13510,ASAH1_HUMAN,ASAH1,Acid ceramidase,-0.06847716042194207,0.7720719216944053,0.9810606271035425,-0.29145234573071094,-4.754796989581153,0.982442456412001,0,Training_HR
Q13522,PPR1A_HUMAN,PPP1R1A,Protein phosphatase 1 regulatory subunit 1A,0.04420639314590602,0.890851889658915,0.9927109704716178,0.1380212818073543,-4.855124250616286,0.9949037835136657,0,Training_HR
Q13526,PIN1_HUMAN,PIN1,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,-0.03392965152127658,0.8295680918858657,0.9835682595695436,-0.2165365771225211,-4.793532572583294,0.9936802956003686,0,Training_HR
Q13541,4EBP1_HUMAN,EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,0.3684649246080305,0.19187806482701614,0.9661776354581993,1.3253578742304086,-4.513674657823376,0.5442769998157341,0,Training_HR
Q13554,KCC2B_HUMAN,CAMK2B,Calcium/calmodulin-dependent protein kinase type II subunit beta,0.4256842574297721,0.0011917303416080973,0.829528719884197,3.465315621049066,-2.8617039661717207,0.05693443322475174,0,Training_HR
Q13555,KCC2G_HUMAN,CAMK2G,Calcium/calmodulin-dependent protein kinase type II subunit gamma,-0.22465549006589924,0.31457566648732965,0.9669378116758717,-1.017265744204895,-4.633856077409359,0.7711896492132322,0,Training_HR
Q13557,KCC2D_HUMAN,CAMK2D,Calcium/calmodulin-dependent protein kinase type II subunit delta,0.010811336798667526,0.9413160323219352,0.9927109704716178,0.07403665054131495,-4.872383394666124,0.9993463835287347,0,Training_HR
Q13561,DCTN2_HUMAN,DCTN2,Dynactin subunit 2,0.034843872901749506,0.8192151793989192,0.9835682595695436,0.22992246735116126,-4.785049136104281,0.9930759184174749,0,Training_HR
Q13564,ULA1_HUMAN,NAE1,NEDD8-activating enzyme E1 regulatory subunit,0.09912094638905344,0.6689539703471168,0.9688462797366996,0.4304649691946707,-4.722133316925122,0.9609330035860753,0,Training_HR
Q13586,STIM1_HUMAN,STIM1,Stromal interaction molecule 1,0.24899649716422445,0.31173793607727784,0.9669378116758717,1.0233188994914648,-4.612537534698267,0.7480926665805537,0,Training_HR
Q13616,CUL1_HUMAN,CUL1,Cullin-1,-0.17604680808738848,0.34697200301269515,0.9669378116758717,-0.9506326158861655,-4.629328132955405,0.829985112177248,0,Training_HR
Q13617,CUL2_HUMAN,CUL2,Cullin-2,-0.25316774289332855,0.12182128476229762,0.9661776354581993,-1.5775278841000355,-4.416504762295677,0.5868601224846698,0,Training_HR
Q13618,CUL3_HUMAN,CUL3,Cullin-3,0.07609342490807691,0.7053305023363801,0.9733731164959775,0.3805956340620037,-4.725332259161455,0.9737863413127238,0,Training_HR
Q13619,CUL4A_HUMAN,CUL4A,Cullin-4A,-0.14443318886248946,0.6306020095187619,0.9674151037256452,-0.4842539396861453,-4.727833494421076,0.9355737471453134,0,Training_HR
Q13620,CUL4B_HUMAN,CUL4B,Cullin-4B,0.06898784060848229,0.8286050537854133,0.9835682595695436,0.21778003758131473,-4.770240003467806,0.9871132369060052,0,Training_HR
Q13642,FHL1_HUMAN,FHL1,Four and a half LIM domains protein 1,-0.20453953909895617,0.10924060112670848,0.9661776354581993,-1.6346555483478906,-4.272727467428098,0.6357868237280255,0,Training_HR
Q13643,FHL3_HUMAN,FHL3,Four and a half LIM domains protein 3,-0.10418610273946882,0.6742572518933402,0.9688462797366996,-0.4231293726574986,-4.834623249668109,0.9597674325833944,0,Training_HR
Q13683,ITA7_HUMAN,ITGA7,Integrin alpha-7,0.18089906897156638,0.4479189694104484,0.9669378116758717,0.7657251016128688,-4.667604303568332,0.8647733676009468,0,Training_HR
Q13698,CAC1S_HUMAN,CACNA1S,Voltage-dependent L-type calcium channel subunit alpha-1S,0.027819850131393764,0.8705801198277547,0.9886248818382978,0.1638726786744194,-4.788123000129934,0.9961517180629503,0,Training_HR
Q13724,MOGS_HUMAN,MOGS,Mannosyl-oligosaccharide glucosidase,0.23619644920898253,0.5014197780165969,0.9669378116758717,0.677831212714939,-4.7032352799629935,0.8495494233586166,0,Training_HR
Q13813,SPTN1_HUMAN,SPTAN1,"Spectrin alpha chain, non-erythrocytic 1",0.19308307390955193,0.4969451896651822,0.9669378116758717,0.6849736422813528,-4.684678508955593,0.8736999481442964,0,Training_HR
Q13825,AUHM_HUMAN,AUH,"Methylglutaconyl-CoA hydratase, mitochondrial",0.1750681270637564,0.37558139247678046,0.9669378116758717,0.895122543127994,-4.640300326749387,0.8424501999379687,0,Training_HR
Q13838,DX39B_HUMAN,DDX39B,Spliceosome RNA helicase DDX39B,-0.08831402798983135,0.7422413131466977,0.9790732324806746,-0.33096112371457426,-4.731784969703562,0.9740187527466913,0,Training_HR
Q13867,BLMH_HUMAN,BLMH,Bleomycin hydrolase,0.14895822101006928,0.3695904584993359,0.9669378116758717,0.9065141143417864,-4.668235514403321,0.8622008606960067,0,Training_HR
Q13884,SNTB1_HUMAN,SNTB1,Beta-1-syntrophin,0.08156455056657919,0.7693644016982046,0.9810606271035425,0.29501825444931246,-4.772385591810481,0.9788415924846808,0,Training_HR
Q13885,TBB2A_HUMAN,TUBB2A,Tubulin beta-2A chain,-0.2522215177438518,0.37397554895713747,0.9669378116758717,-0.8981645173945333,-4.667379829975076,0.7803004649517927,0,Training_HR
Q13907,IDI1_HUMAN,IDI1,Isopentenyl-diphosphate Delta-isomerase 1,0.266587708097763,0.253185903783825,0.9669378116758717,1.1577801476713454,-4.572238395138627,0.6933688224443205,0,Training_HR
Q13976,KGP1_HUMAN,PRKG1,cGMP-dependent protein kinase 1,0.05087786006577133,0.8814254771627937,0.9910392362822541,0.1500294333613451,-4.78645163657074,0.9935990339912133,0,Training_HR
Q14011,CIRBP_HUMAN,CIRBP,Cold-inducible RNA-binding protein,-0.33964838459996116,0.08840337170620176,0.9661776354581993,-1.7424323301015145,-4.318211289077968,0.43870222772764456,0,Training_HR
Q14061,COX17_HUMAN,COX17,Cytochrome c oxidase copper chaperone,0.03005850264805332,0.909668526459988,0.9927109704716178,0.11411000619474165,-4.742032157854919,0.9971582566062692,0,Training_HR
Q14103,HNRPD_HUMAN,HNRNPD,Heterogeneous nuclear ribonucleoprotein D0,-0.07606097341250972,0.6113814521008836,0.9669378116758717,-0.5117466946664868,-4.76989660262253,0.9632670446264874,0,Training_HR
Q14108,SCRB2_HUMAN,SCARB2,Lysosome membrane protein 2,0.08471779059672357,0.741037318056488,0.9790732324806746,0.33256643317949947,-4.7342184950360995,0.9749293369316342,0,Training_HR
Q14116,IL18_HUMAN,IL18,Interleukin-18,-0.2749349430644976,0.45060960372312475,0.9669378116758717,-0.7611651260961024,-4.672881414068217,0.8031888014468237,0,Training_HR
Q14118,DAG1_HUMAN,DAG1,Dystroglycan,0.031142445050640788,0.8969272529381564,0.9927109704716178,0.13029285517025338,-4.797340460322402,0.9966180403663171,0,Training_HR
Q14141,SEPT6_HUMAN,SEPTIN6,Septin-6,-0.06339353625054756,0.9036829122430063,0.9927109704716178,-0.12170833973823193,-4.749616790621848,0.9936002752833274,0,Training_HR
Q14152,EIF3A_HUMAN,EIF3A,Eukaryotic translation initiation factor 3 subunit A,0.059595137875504633,0.7088202822824956,0.9754320591105241,0.375863711032594,-4.756500576272915,0.9796990353340502,0,Training_HR
Q14157,UBP2L_HUMAN,UBAP2L,Ubiquitin-associated protein 2-like,0.418381646382997,0.18137202211400075,0.9661776354581993,1.357998009945807,-4.5013948383101585,0.489552665263509,0,Training_HR
Q14165,MLEC_HUMAN,MLEC,Malectin,0.28142449692751015,0.1675255971604966,0.9661776354581993,1.403313393742466,-4.474092930767611,0.6048357247296585,0,Training_HR
Q14195,DPYL3_HUMAN,DPYSL3,Dihydropyrimidinase-related protein 3,-0.09282969335438551,0.7712911051173461,0.9810606271035425,-0.2924803212862368,-4.803662275699714,0.9761813619591218,0,Training_HR
Q14203,DCTN1_HUMAN,DCTN1,Dynactin subunit 1,0.1377179074404431,0.3944198071327335,0.9669378116758717,0.8600375385353194,-4.652562931396691,0.8797439318256219,0,Training_HR
Q14204,DYHC1_HUMAN,DYNC1H1,Cytoplasmic dynein 1 heavy chain 1,0.12702381932956897,0.36205070022472907,0.9669378116758717,0.9210208301609512,-4.66561316909734,0.8789278035483336,0,Training_HR
Q14240,IF4A2_HUMAN,EIF4A2,Eukaryotic initiation factor 4A-II,-0.10900809593567828,0.44182852738766887,0.9669378116758717,-0.7761068215031335,-4.728152895103827,0.91480764876911,0,Training_HR
Q14249,NUCG_HUMAN,ENDOG,"Endonuclease G, mitochondrial",0.39220984788151014,0.2354423914658259,0.9669378116758717,1.2028766513345828,-4.5578207381159,0.567083456996659,0,Training_HR
Q14254,FLOT2_HUMAN,FLOT2,Flotillin-2,-0.05651431515877192,0.8278988460319854,0.9835682595695436,-0.21869210107795203,-4.737304557630421,0.9893832235693594,0,Training_HR
Q14257,RCN2_HUMAN,RCN2,Reticulocalbin-2,0.09231398563879978,0.6345659349285874,0.967547144540396,0.4786307080711414,-4.780471494307289,0.9588834920004545,0,Training_HR
Q14315,FLNC_HUMAN,FLNC,Filamin-C,-0.13378420077957642,0.37282765574465027,0.9669378116758717,-0.90034411497774125,-4.7484544682738,0.8763438764166624,0,Training_HR
Q14324,MYPC2_HUMAN,MYBPC2,"Myosin-binding protein C, fast-type",-0.16971233832276056,0.7535613350715838,0.9805160622973317,-0.3159097494845053,-4.8106135479494485,0.9531154542153594,0,Training_HR
Q14353,GAMT_HUMAN,GAMT,Guanidinoacetate N-methyltransferase,-0.06825302473621164,0.6781452450747006,0.9688462797366996,-0.41776614679643764,-4.8465881084953,0.9738392297382903,0,Training_HR
Q14558,KPRA_HUMAN,PRPSAP1,Phosphoribosyl pyrophosphate synthase-associated protein 1,0.05965336130500276,0.8339485843656642,0.9835682595695436,0.21088483351523085,-4.747105503350589,0.9892263877903004,0,Training_HR
Q14697,GANAB_HUMAN,GANAB,Neutral alpha-glucosidase AB,-0.04072745445967385,0.8534795273695476,0.9835682595695436,-0.18576672387714055,-4.781085135730548,0.9935681710658616,0,Training_HR
Q14738,2A5D_HUMAN,PPP2R5D,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform,0.032966833304190146,0.9251378452893437,0.9927109704716178,0.09450279967511961,-4.7678121315273705,0.997438054671371,0,Training_HR
Q14847,LASP1_HUMAN,LASP1,LIM and SH3 domain protein 1,0.14966937255931967,0.6017154268586006,0.9669378116758717,0.5257215291528907,-4.707099599332764,0.9267905807182003,0,Training_HR
Q14894,CRYM_HUMAN,CRYM,Ketimine reductase mu-crystallin,-0.11354862307005575,0.7240472857855971,0.9762459655124508,-0.35531526320610607,-4.837777758537332,0.9639993209361352,0,Training_HR
Q14914,PTGR1_HUMAN,PTGR1,Prostaglandin reductase 1,0.18605580783530584,0.47411981846662643,0.9669378116758717,0.7219766873723316,-4.731842930499562,0.870356346301494,0,Training_HR
Q14974,IMB1_HUMAN,KPNB1,Importin subunit beta-1,-0.17296327096910247,0.536192964364796,0.9669378116758717,-0.6234611953064492,-4.758261187363602,0.8978059804588815,0,Training_HR
Q14BN4,SLMAP_HUMAN,SLMAP,Sarcolemmal membrane-associated protein,-0.16492431543825958,0.4330024825529052,0.9669378116758717,-0.7913033000242492,-4.681126276342999,0.8710607117698433,0,Training_HR
Q14CB8,RHG19_HUMAN,ARHGAP19,Rho GTPase-activating protein 19,-0.27819425359191285,0.37554023378836354,0.9669378116758717,-0.895200406755395,-4.648415268881201,0.7615034491923207,0,Training_HR
Q15008,PSMD6_HUMAN,PSMD6,26S proteasome non-ATPase regulatory subunit 6,-0.020875891920095313,0.9210224370212179,0.9927109704716178,-0.09971509564629855,-4.748587846377733,0.9982839959923528,0,Training_HR
Q15019,SEPT2_HUMAN,SEPTIN2,Septin-2,-0.07952291941932899,0.7683488489823369,0.9810606271035425,-0.29635676227574154,-4.741255110119994,0.9792628372047346,0,Training_HR
Q15046,SYK_HUMAN,KARS1,Lysine--tRNA ligase,0.016106807058026362,0.9181074646609904,0.9927109704716178,0.10340866919307394,-4.7804467246734434,0.9986247675152414,0,Training_HR
Q15056,IF4H_HUMAN,EIF4H,Eukaryotic translation initiation factor 4H,-0.1000153496390439,0.45629187782879155,0.9669378116758717,-0.7515871108343547,-4.720912460409037,0.924525817350099,0,Training_HR
Q15075,EEA1_HUMAN,EEA1,Early endosome antigen 1,0.11994977280098951,0.5850404261052771,0.9669378116758717,0.550079362364257,-4.709577845585894,0.9377217703708308,0,Training_HR
Q15084,PDIA6_HUMAN,PDIA6,Protein disulfide-isomerase A6,0.021520493421729014,0.9022243544490024,0.9927109704716178,0.12356095239098039,-4.802893469114469,0.9977881618296163,0,Training_HR
Q15102,PA1B3_HUMAN,PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit gamma,0.2087971108894493,0.5153234388315919,0.9669378116758717,0.6558570735839178,-4.698805849471589,0.8707292107290008,0,Training_HR
Q15119,PDK2_HUMAN,PDK2,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial",0.4131259872971498,0.12631035790018325,0.9661776354581993,1.5583002885847883,-4.424828299995985,0.425383936177149,0,Training_HR
Q15121,PEA15_HUMAN,PEA15,Astrocytic phosphoprotein PEA-15,-0.8675676276640871,0.04884492234075457,0.9661776354581993,-2.0259598028528907,-4.221469041801105,0.0728554722705572,0,Training_HR
Q15124,PGM5_HUMAN,PGM5,Phosphoglucomutase-like protein 5,0.18706961100507513,0.5026023162360586,0.9669378116758717,0.6759494680462418,-4.726565984025181,0.8792415045790206,0,Training_HR
Q15149,PLEC_HUMAN,PLEC,Plectin,-0.3728123744065037,0.15466451469922313,0.9661776354581993,-1.4480904223369626,-4.4451219809928055,0.4986488432194963,0,Training_HR
Q15172,2A5A_HUMAN,PPP2R5A,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform,0.06769328010385323,0.8162075798636077,0.9825844657218028,0.23381896257633505,-4.742302061346594,0.9863464706216962,0,Training_HR
Q15181,IPYR_HUMAN,PPA1,Inorganic pyrophosphatase,0.09065863845611588,0.5641566382079213,0.9669378116758717,0.5810621315069968,-4.719979259467519,0.9494284371923637,0,Training_HR
Q15185,TEBP_HUMAN,PTGES3,Prostaglandin E synthase 3,0.15925559961612024,0.4120098728799255,0.9669378116758717,0.8282127680431007,-4.70652354814733,0.8683041617781674,0,Training_HR
Q15208,STK38_HUMAN,STK38,Serine/threonine-protein kinase 38,0.04426675511510325,0.860978434174772,0.9835682595695436,0.17615523320404528,-4.769009226416057,0.9933957985920963,0,Training_HR
Q15233,NONO_HUMAN,NONO,Non-POU domain-containing octamer-binding protein,-0.28632913421144224,0.3575728157356767,0.9669378116758717,-0.92972917845703,-4.650242686235418,0.7449296187546861,0,Training_HR
Q15257,PTPA_HUMAN,PTPA,Serine/threonine-protein phosphatase 2A activator,0.46432947998236784,0.13270071088742139,0.9661776354581993,1.5318566577574466,-4.4238833928963786,0.391493172052033,0,Training_HR
Q15293,RCN1_HUMAN,RCN1,Reticulocalbin-1,0.11830755937754844,0.6383778699168674,0.967547144540396,0.47323757751046963,-4.715025590200823,0.9482857687591753,0,Training_HR
Q15363,TMED2_HUMAN,TMED2,Transmembrane emp24 domain-containing protein 2,-0.4255033879472023,0.27273475561927774,0.9669378116758717,-1.1106578857971396,-4.588084295983071,0.5753149568178116,0,Training_HR
Q15365,PCBP1_HUMAN,PCBP1,Poly(rC)-binding protein 1,0.17830380736797835,0.18359357380787192,0.9661776354581993,1.3509777891560921,-4.487108725286748,0.7391677072535419,0,Training_HR
Q15366,PCBP2_HUMAN,PCBP2,Poly(rC)-binding protein 2,0.1382749209919929,0.30693153741675455,0.9669378116758717,1.0336577590847147,-4.62203768182313,0.8493187384267558,0,Training_HR
Q15369,ELOC_HUMAN,ELOC,Elongin-C,0.02706182659621703,0.8978032429049105,0.9927109704716178,0.1291791815749004,-4.784779334682658,0.9970868690534063,0,Training_HR
Q15370,ELOB_HUMAN,ELOB,Elongin-B,0.05458225437524433,0.7732981894174216,0.9810606271035425,0.2898385501711327,-4.76393394767306,0.9860654160234316,0,Training_HR
Q15386,UBE3C_HUMAN,UBE3C,Ubiquitin-protein ligase E3C,-0.3587568296046122,0.08044059180056967,0.9661776354581993,-1.789269421349114,-4.32411901024042,0.404885079965151,0,Training_HR
Q15392,DHC24_HUMAN,DHCR24,Delta(24)-sterol reductase,-0.5946307303833187,0.0677484535243322,0.9661776354581993,-1.8727012992203167,-4.306848096967592,0.20175153518942462,0,Training_HR
Q15404,RSU1_HUMAN,RSU1,Ras suppressor protein 1,0.2156482812069278,0.21801410855500725,0.9669378116758717,1.2496635754067154,-4.54072607886606,0.720021294619927,0,Training_HR
Q15435,PP1R7_HUMAN,PPP1R7,Protein phosphatase 1 regulatory subunit 7,-0.010093295262574742,0.9385360229464863,0.9927109704716178,-0.07755099108184793,-4.805176068538664,0.9993599464247183,0,Training_HR
Q15436,SC23A_HUMAN,SEC23A,Protein transport protein Sec23A,0.056075899097759674,0.8293855577846123,0.9835682595695436,0.21677223610770008,-4.738159750666069,0.9895647029584587,0,Training_HR
