uniprot_id,protein,gene,description,logFC,P.Value,adj.P.Val,t,B,pi_score,sig_pi,contrast
O00423,EMAL1_HUMAN,EML1,Echinoderm microtubule-associated protein-like 1,-0.05946648400315979,0.766300631112741,0.978914614475055,-0.29905798456780763,-5.336529706714297,0.9842957861936165,0,Training_LR
O00429,DNM1L_HUMAN,DNM1L,Dynamin-1-like protein,0.17400272101756187,0.30861406186684914,0.9173328932843738,1.0300260358894107,-5.055672378094113,0.8149987531813327,0,Training_LR
O00442,RTCA_HUMAN,RTCA,RNA 3'-terminal phosphate cyclase,0.22473443614111943,0.3168558330885326,0.9173328932843738,1.0124287800490837,-5.096474564694805,0.7723718500888784,0,Training_LR
O00483,NDUA4_HUMAN,NDUFA4,Cytochrome c oxidase subunit NDUFA4,-0.002049365524342761,0.9917347188769465,0.9984060216319856,-0.010418072335405518,-5.8076929992991735,0.9999829911732714,0,Training_LR
O00487,PSDE_HUMAN,PSMD14,26S proteasome non-ATPase regulatory subunit 14,-0.15296720104976913,0.2919717699144749,0.9173328932843738,-1.0665670044864999,-5.0266848957939185,0.828351548089176,0,Training_LR
O00499,BIN1_HUMAN,BIN1,Myc box-dependent-interacting protein 1,-0.056466381193491344,0.6330726442840532,0.9609844905030589,-0.4807472758735902,-5.6914508770113414,0.974515610457129,0,Training_LR
O00505,IMA4_HUMAN,KPNA3,Importin subunit alpha-4,0.11938935037598952,0.4960946314822984,0.9482530561853172,0.6863353182395474,-5.327906820907104,0.9197157985085539,0,Training_LR
O00571,DDX3X_HUMAN,DDX3X,ATP-dependent RNA helicase DDX3X,0.06205403258724118,0.7874170223700305,0.9810730219557061,0.2713120779655284,-5.390215590351719,0.9852786886964615,0,Training_LR
O00629,IMA3_HUMAN,KPNA4,Importin subunit alpha-3,-0.05683544134575769,0.6929277164666563,0.9702677091464685,-0.397484433214281,-5.520264444173086,0.9793669145077852,0,Training_LR
O00748,EST2_HUMAN,CES2,Cocaine esterase,-0.017491917578997374,0.9450666789159449,0.9979607801955489,-0.06929675490133137,-5.346172166098753,0.9990121984527252,0,Training_LR
O00757,F16P2_HUMAN,FBP2,"Fructose-1,6-bisphosphatase isozyme 2",0.07403115145514505,0.6622580571169203,0.968023255593944,0.43976075342376675,-5.744196505437441,0.9699524431407199,0,Training_LR
O00763,ACACB_HUMAN,ACACB,Acetyl-CoA carboxylase 2,0.0979347948485092,0.5658816532091289,0.9482530561853172,0.5791724199055167,-5.29799214268189,0.9457649906226083,0,Training_LR
O00764,PDXK_HUMAN,PDXK,Pyridoxal kinase,0.12783309920227737,0.5042642565131603,0.9482530561853172,0.6733089492219883,-5.1646859956710855,0.9161991284627319,0,Training_LR
O14521,DHSD_HUMAN,SDHD,"Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial",0.004986502749954269,0.9840734602134025,0.9984060216319856,0.02007580501922719,-5.577254822292717,0.9999199462490382,0,Training_LR
O14556,G3PT_HUMAN,GAPDHS,"Glyceraldehyde-3-phosphate dehydrogenase, testis-specific",-0.05415562039326005,0.8893446811353984,0.983102152357086,-0.139939878151137,-5.47307252389789,0.9936692727230361,0,Training_LR
O14558,HSPB6_HUMAN,HSPB6,Heat shock protein beta-6,0.30283030965196645,0.13135770675392489,0.8892962516476517,1.5373278832122828,-4.749622037688897,0.5408061523808518,0,Training_LR
O14561,ACPM_HUMAN,NDUFAB1,"Acyl carrier protein, mitochondrial",-0.14440782281705467,0.488782277324877,0.9482530561853172,-0.6980955089512544,-5.454922956278891,0.9017908803712291,0,Training_LR
O14618,CCS_HUMAN,CCS,Copper chaperone for superoxide dismutase,0.003489482991771098,0.9902826776691009,0.9984060216319856,0.012248401633370735,-5.386596341536402,0.9999659263248223,0,Training_LR
O14653,GOSR2_HUMAN,GOSR2,Golgi SNAP receptor complex member 2,0.21275975701964356,0.5842715641669317,0.9482530561853172,0.551210391569852,-5.224323988085459,0.8919592444252668,0,Training_LR
O14732,IMPA2_HUMAN,IMPA2,Inositol monophosphatase 2,-0.29142854349076686,0.18781866464714492,0.9099333235951717,-1.3378038126496352,-4.802714830975557,0.6142522292130782,0,Training_LR
O14737,PDCD5_HUMAN,PDCD5,Programmed cell death protein 5,0.09612656954360688,0.5749645906354657,0.9482530561853172,0.5649588930500558,-5.421989131403558,0.9481894599910112,0,Training_LR
O14744,ANM5_HUMAN,PRMT5,Protein arginine N-methyltransferase 5,0.09909949809770424,0.5135723713095517,0.9482530561853172,0.6586067553286022,-5.191932206193789,0.936096817940312,0,Training_LR
O14791,APOL1_HUMAN,APOL1,Apolipoprotein L1,-0.20431772209760624,0.5312409466159064,0.9482530561853172,-0.6310871814706872,-5.228809044282573,0.8787638716490386,0,Training_LR
O14818,PSA7_HUMAN,PSMA7,Proteasome subunit alpha type-7,-0.11419700636198371,0.29898571615957614,0.9173328932843738,-1.0509959580035546,-5.164839575711323,0.8712059845413127,0,Training_LR
O14841,OPLA_HUMAN,OPLAH,5-oxoprolinase,0.2808033050113039,0.18326292753528975,0.9099333235951717,1.3520185087535082,-4.675447758884163,0.6209675670930921,0,Training_LR
O14874,BCKD_HUMAN,BCKDK,"[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial",-0.33246548669096754,0.29710742054342026,0.9173328932843738,-1.0551407880737471,-4.909038787913386,0.6679776473843493,0,Training_LR
O14880,MGST3_HUMAN,MGST3,Microsomal glutathione S-transferase 3,-0.042251746128702194,0.8680263242787629,0.983102152357086,-0.16713697122252855,-5.672281924830376,0.9940378183595105,0,Training_LR
O14949,QCR8_HUMAN,UQCRQ,Cytochrome b-c1 complex subunit 8,0.12097149885540404,0.4810549921540428,0.9482530561853172,0.7106301064633762,-5.446747717435355,0.9152813636743389,0,Training_LR
O14950,ML12B_HUMAN,MYL12B,Myosin regulatory light chain 12B,-0.19935361081939362,0.3832640689560163,0.9362289124488092,-0.8806826851306517,-5.246996460005136,0.8259786913724936,0,Training_LR
O14957,QCR10_HUMAN,UQCR11,Cytochrome b-c1 complex subunit 10,0.22481891013581645,0.5259933158753253,0.9482530561853172,0.6392092164090936,-5.468651068135864,0.8655079838283416,0,Training_LR
O14958,CASQ2_HUMAN,CASQ2,Calsequestrin-2,0.06817714975607814,0.7638862703727589,0.978914614475055,0.3022449459104028,-5.722963923010374,0.9818049795983386,0,Training_LR
O14979,HNRDL_HUMAN,HNRNPDL,Heterogeneous nuclear ribonucleoprotein D-like,0.04772323244078436,0.835870868399494,0.983102152357086,0.20840687034371336,-5.345496502554515,0.9914806217540615,0,Training_LR
O14980,XPO1_HUMAN,XPO1,Exportin-1,0.18149821693332768,0.3910860440196289,0.9362289124488092,0.8661681819334215,-5.129254962123303,0.8433311707585482,0,Training_LR
O14983,AT2A1_HUMAN,ATP2A1,Sarcoplasmic/endoplasmic reticulum calcium ATPase 1,-0.3236017941193623,0.02624284579320888,0.6293291332612402,-2.2999313223484252,-3.5395004444332896,0.30788540349224003,0,Training_LR
O15061,SYNEM_HUMAN,SYNM,Synemin,-0.21469160404490495,0.48781567233230605,0.9482530561853172,-0.699657362670722,-5.181978021136022,0.8571782183512601,0,Training_LR
O15143,ARC1B_HUMAN,ARPC1B,Actin-related protein 2/3 complex subunit 1B,-0.08109229443101285,0.7535004678593835,0.9784443188014318,-0.31599048194791896,-5.312431885594785,0.9773101767823303,0,Training_LR
O15144,ARPC2_HUMAN,ARPC2,Actin-related protein 2/3 complex subunit 2,0.15430399189484234,0.5097357612830755,0.9482530561853172,0.6646490570619439,-5.172641158887691,0.9012435740587028,0,Training_LR
O15145,ARPC3_HUMAN,ARPC3,Actin-related protein 2/3 complex subunit 3,0.18590575200811443,0.5490804699092469,0.9482530561853172,0.6037842808757227,-5.251756658989321,0.8945339629619753,0,Training_LR
O15173,PGRC2_HUMAN,PGRMC2,Membrane-associated progesterone receptor component 2,-0.049396860245597196,0.7400729351303423,0.9784443188014318,-0.3338528938993819,-5.398656489589749,0.9852412166171041,0,Training_LR
O15212,PFD6_HUMAN,PFDN6,Prefoldin subunit 6,0.0016780425337294957,0.9924464366399135,0.9984060216319856,0.009520950150342622,-5.406389455419879,0.9999872767664354,0,Training_LR
O15273,TELT_HUMAN,TCAP,Telethonin,-0.4001102698940784,0.18802647140679785,0.9099333235951717,-1.3371617312050077,-4.796190283971439,0.5123981659490068,0,Training_LR
O15305,PMM2_HUMAN,PMM2,Phosphomannomutase 2,0.08003764822654347,0.7158145968434706,0.9758003788782577,0.36640550241660685,-5.306132905206554,0.9735955439818228,0,Training_LR
O15371,EIF3D_HUMAN,EIF3D,Eukaryotic translation initiation factor 3 subunit D,0.2731436827120177,0.24593639016782434,0.9099333235951717,1.1759191320213793,-4.8082173548883285,0.6817216627447807,0,Training_LR
O15382,BCAT2_HUMAN,BCAT2,"Branched-chain-amino-acid aminotransferase, mitochondrial",0.49720652923355857,0.024754289370765382,0.6246439512648979,2.3247040777967287,-3.3523655284855765,0.15896902923981654,0,Training_LR
O15400,STX7_HUMAN,STX7,Syntaxin-7,0.16388041258029773,0.43760254497903206,0.945728900745227,0.7833602498799289,-5.102453251506698,0.8733332917952877,0,Training_LR
O15498,YKT6_HUMAN,YKT6,Synaptobrevin homolog YKT6,0.18866932944146342,0.3222659651761308,0.9173328932843738,1.0010458087585836,-4.951053395932253,0.8076350316853353,0,Training_LR
O43169,CYB5B_HUMAN,CYB5B,Cytochrome b5 type B,-0.13246398867174491,0.38903608581452187,0.9362289124488092,-0.8699542689254085,-5.160335088280598,0.882446581507885,0,Training_LR
O43181,NDUS4_HUMAN,NDUFS4,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial",-0.17443567532458104,0.4372048709576689,0.945728900745227,-0.7840449520792664,-5.185881098638883,0.8656107551975267,0,Training_LR
O43237,DC1L2_HUMAN,DYNC1LI2,Cytoplasmic dynein 1 light intermediate chain 2,-0.09995752195035124,0.6388962662860873,0.9624602695307933,-0.47250523380766934,-5.27734603839372,0.9562056377524257,0,Training_LR
O43242,PSMD3_HUMAN,PSMD3,26S proteasome non-ATPase regulatory subunit 3,-0.05566661857157129,0.6239897077852439,0.9574037649367996,-0.49366905639451136,-5.347192905809298,0.97408805990661,0,Training_LR
O43374,RASL2_HUMAN,RASA4,Ras GTPase-activating protein 4,-0.004750290074248653,0.9844616770228616,0.9984060216319856,-0.019586383141115882,-5.350577226355432,0.9999256117613095,0,Training_LR
O43390,HNRPR_HUMAN,HNRNPR,Heterogeneous nuclear ribonucleoprotein R,-0.05683937364281633,0.7472300771173161,0.9784443188014318,-0.3243187195610219,-5.327013479351188,0.9835744172158902,0,Training_LR
O43396,TXNL1_HUMAN,TXNL1,Thioredoxin-like protein 1,-0.15327444494931441,0.21786302183651882,0.9099333235951717,-1.2500810790230015,-4.8246033097497305,0.7916996388971191,0,Training_LR
O43399,TPD54_HUMAN,TPD52L2,Tumor protein D54,0.050715447141524095,0.7731798354796073,0.978914614475055,0.2899942729249322,-5.365543611374081,0.9870385083365976,0,Training_LR
O43414,ERI3_HUMAN,ERI3,ERI1 exoribonuclease 3,-0.09365715977213185,0.581949401197672,0.9482530561853172,-0.5546307542797807,-5.296111782632066,0.9505606193748958,0,Training_LR
O43464,HTRA2_HUMAN,HTRA2,"Serine protease HTRA2, mitochondrial",-0.025783781890531543,0.9011639298927425,0.9835246145623143,-0.12490814102622678,-5.387536514868902,0.9973203276660164,0,Training_LR
O43488,ARK72_HUMAN,AKR7A2,Aflatoxin B1 aldehyde reductase member 2,0.1647196815640406,0.4135043516940127,0.9362289124488092,0.8255478524535562,-5.223060997034448,0.8646228756265779,0,Training_LR
O43491,E41L2_HUMAN,EPB41L2,Band 4.1-like protein 2,0.2893089194110132,0.2382420844940195,0.9099333235951717,1.1956003397039234,-4.809773660012048,0.6603373913326268,0,Training_LR
O43583,DENR_HUMAN,DENR,Density-regulated protein,0.12909100764618842,0.5734877850369327,0.9482530561853172,0.5671504028626474,-5.384883446642498,0.9307384210887685,0,Training_LR
O43598,DNPH1_HUMAN,DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,0.14462138849162187,0.5710486174056626,0.9482530561853172,0.5707760843420291,-5.257809521476969,0.9221673116928442,0,Training_LR
O43615,TIM44_HUMAN,TIMM44,Mitochondrial import inner membrane translocase subunit TIM44,0.07733393298906321,0.7721929228705324,0.978914614475055,0.29129307110795233,-5.441751435045861,0.9802060886650447,0,Training_LR
O43617,TPPC3_HUMAN,TRAPPC3,Trafficking protein particle complex subunit 3,-0.07096465885134151,0.7542037693600896,0.9784443188014318,-0.3150577716984261,-5.311030693052481,0.980180430057479,0,Training_LR
O43633,CHM2A_HUMAN,CHMP2A,Charged multivesicular body protein 2a,0.1787438756582702,0.3375482236885641,0.9195850840513912,0.9695709253990876,-5.02158011641566,0.8235555868140457,0,Training_LR
O43674,NDUB5_HUMAN,NDUFB5,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial",0.3572989243113369,0.09741927697791,0.8043685817423951,1.6934700608141706,-4.349464852779025,0.43515493326350235,0,Training_LR
O43676,NDUB3_HUMAN,NDUFB3,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3,0.046284719530884644,0.7758248291847474,0.9804008347283011,0.286515858657975,-5.6561839333260595,0.9883203609182544,0,Training_LR
O43678,NDUA2_HUMAN,NDUFA2,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2,-0.03975416077386029,0.808855083039821,0.983102152357086,-0.2433599069415226,-5.651050933918562,0.9916021911336107,0,Training_LR
O43707,ACTN4_HUMAN,ACTN4,Alpha-actinin-4,-0.39795059022386425,0.49827418498158427,0.9482530561853172,-0.682848595141013,-5.446606690976994,0.7578920756868888,0,Training_LR
O43708,MAAI_HUMAN,GSTZ1,Maleylacetoacetate isomerase,0.018886011705287586,0.9491670209991634,0.9979607801955489,0.06411674714681333,-5.446321758620951,0.9990151925862655,0,Training_LR
O43741,AAKB2_HUMAN,PRKAB2,5'-AMP-activated protein kinase subunit beta-2,0.04816303195766736,0.8146066076734472,0.983102152357086,0.23589457781681245,-5.336367348914372,0.9901727774875264,0,Training_LR
O43747,AP1G1_HUMAN,AP1G1,AP-1 complex subunit gamma-1,0.1935481077427319,0.42209986899119945,0.9362289124488092,0.8103335897363145,-5.094904447563813,0.8462522261144358,0,Training_LR
O43760,SNG2_HUMAN,SYNGR2,Synaptogyrin-2,-0.36579109876602445,0.07488878442780574,0.7643816893317498,-1.8242858111444809,-4.093150918545571,0.3874999739812001,0,Training_LR
O43765,SGTA_HUMAN,SGTA,Small glutamine-rich tetratricopeptide repeat-containing protein alpha,0.35898248409570854,0.04624411437376725,0.6755431629379278,2.050931017575356,-3.766306045549059,0.3317253448713104,0,Training_LR
O43768,ENSA_HUMAN,ENSA,Alpha-endosulfine,0.08055611140313701,0.7514457102467123,0.9784443188014318,0.31871708851445196,-5.314665308803081,0.9772435079778019,0,Training_LR
O43772,MCAT_HUMAN,SLC25A20,Mitochondrial carnitine/acylcarnitine carrier protein,-0.02565123234718314,0.8931917693545582,0.983102152357086,-0.13504376530170614,-5.410973207350431,0.9971067848097814,0,Training_LR
O43776,SYNC_HUMAN,NARS1,"Asparagine--tRNA ligase, cytoplasmic",-0.020854131299213208,0.8946776921901858,0.983102152357086,-0.13315355294974593,-5.378092226620242,0.9976817985049303,0,Training_LR
O43813,LANC1_HUMAN,LANCL1,Glutathione S-transferase LANCL1,0.05923598993242507,0.7180402610444596,0.9773534236059627,0.3634028377188223,-5.514130848544444,0.9805705180032249,0,Training_LR
O43826,G6PT1_HUMAN,SLC37A4,Glucose-6-phosphate exchanger SLC37A4,-0.36588414316452145,0.1956430242998351,0.9099333235951717,-1.3139924545925705,-4.674451416967473,0.5505009176517498,0,Training_LR
O43837,IDH3B_HUMAN,IDH3B,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial",0.3585011974537373,0.011265780161451154,0.5472352713424898,2.6453567618386704,-2.759701490805384,0.20024149690014023,0,Training_LR
O43852,CALU_HUMAN,CALU,Calumenin,0.0721945953011236,0.5852591384085877,0.9482530561853172,0.5497577576893297,-5.3921481672258,0.9620636319734047,0,Training_LR
O43865,SAHH2_HUMAN,AHCYL1,S-adenosylhomocysteine hydrolase-like protein 1,0.0023890407054274476,0.9875065173607693,0.9984060216319856,0.015747933773319792,-5.343322932286742,0.9999699649956226,0,Training_LR
O43920,NDUS5_HUMAN,NDUFS5,NADH dehydrogenase [ubiquinone] iron-sulfur protein 5,0.33749529202750495,0.10637285984190858,0.8234361222025035,1.648424182991984,-4.436156089995143,0.46941827006240355,0,Training_LR
O60220,TIM8A_HUMAN,TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,0.661867336875062,0.004690751500903316,0.3843979015012053,2.9787941830113778,-2.2003596199348796,0.028752222885472096,1,Training_LR
O60237,MYPT2_HUMAN,PPP1R12B,Protein phosphatase 1 regulatory subunit 12B,-0.11065102375787461,0.7689376782786886,0.978914614475055,-0.29558061398820373,-5.336483465642542,0.9713455123195043,0,Training_LR
O60256,KPRB_HUMAN,PRPSAP2,Phosphoribosyl pyrophosphate synthase-associated protein 2,-0.9180402236037324,0.007137622576949915,0.49530002382191723,-2.821669231425475,-2.4848233897745353,0.010702268644381464,-1,Training_LR
O60313,OPA1_HUMAN,OPA1,"Dynamin-like 120 kDa protein, mitochondrial",0.29717005689795783,0.16627323681310704,0.9099333235951717,1.4075532938550723,-4.651990930139635,0.5867481565110089,0,Training_LR
O60493,SNX3_HUMAN,SNX3,Sorting nexin-3,0.060506065040389245,0.7451399835758858,0.9784443188014318,0.32709982866355564,-5.378597805349521,0.9823576151836565,0,Training_LR
O60506,HNRPQ_HUMAN,SYNCRIP,Heterogeneous nuclear ribonucleoprotein Q,-0.0969764186142541,0.5337413551020604,0.9482530561853172,-0.6272319921151296,-5.285400988222446,0.9409304489783883,0,Training_LR
O60610,DIAP1_HUMAN,DIAPH1,Protein diaphanous homolog 1,-0.13968824315628225,0.6180907971180125,0.9574037649367996,-0.5021060948258743,-5.262269300037164,0.9350018274785614,0,Training_LR
O60662,KLH41_HUMAN,KLHL41,Kelch-like protein 41,-0.08321615964350926,0.6613366314402651,0.968023255593944,-0.44104296340217347,-5.670539203375732,0.9661760252194204,0,Training_LR
O60664,PLIN3_HUMAN,PLIN3,Perilipin-3,0.20422318195813105,0.1422729543465111,0.9084522713474482,1.4940916406335176,-4.654781285179618,0.6715029911930004,0,Training_LR
O60684,IMA7_HUMAN,KPNA6,Importin subunit alpha-7,0.1562802178471081,0.3750997731817154,0.9362289124488092,0.8960340076647056,-5.028105774048529,0.8579215350531326,0,Training_LR
O60749,SNX2_HUMAN,SNX2,Sorting nexin-2,0.016307874860014948,0.9186839796983881,0.9878840503945273,0.10267805179867079,-5.3389579304721835,0.9986178348152954,0,Training_LR
O60763,USO1_HUMAN,USO1,General vesicular transport factor p115,-0.13518336103489048,0.3668038640903517,0.9362289124488092,-0.9118531607464995,-5.066839781906184,0.8732100207625529,0,Training_LR
O60784,TOM1_HUMAN,TOM1,Target of Myb protein 1,0.16219908782387193,0.29423500561971083,0.9173328932843738,1.0615145388614815,-5.03819827858262,0.8200167180349881,0,Training_LR
O60825,F262_HUMAN,PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",0.7436842394447396,0.03239562319626872,0.6309400406091328,2.2092648915166873,-3.5274968745554016,0.07803189714672679,0,Training_LR
O60826,CCD22_HUMAN,CCDC22,Coiled-coil domain-containing protein 22,0.3284553340782601,0.27435768432725766,0.9173328932843738,1.106855234636045,-4.86711281624356,0.6539013964534722,0,Training_LR
O60841,IF2P_HUMAN,EIF5B,Eukaryotic translation initiation factor 5B,0.16372958695410134,0.35557457823484073,0.9362289124488092,0.9336381426235532,-5.0548955094235035,0.8442558324264349,0,Training_LR
O60884,DNJA2_HUMAN,DNAJA2,DnaJ homolog subfamily A member 2,0.017354267662096134,0.8987030710294903,0.983102152357086,0.12803537227528264,-5.625330984772292,0.9981482359504709,0,Training_LR
O60888,CUTA_HUMAN,CUTA,Protein CutA,-0.180801539708078,0.1768254317579112,0.9099333235951717,-1.3725739607384992,-4.76317511333554,0.7310632084499274,0,Training_LR
O60936,NOL3_HUMAN,NOL3,Nucleolar protein 3,-0.013648936060253192,0.919734760967456,0.9884096463273049,-0.10134654075486313,-5.528676263967217,0.9988586459909043,0,Training_LR
O75027,ABCB7_HUMAN,ABCB7,"ATP-binding cassette sub-family B member 7, mitochondrial",-0.31253692764616936,0.13571367755802316,0.8969104608681598,-1.5197416391909506,-4.486544730811713,0.5356891508289026,0,Training_LR
O75083,WDR1_HUMAN,WDR1,WD repeat-containing protein 1,-0.13962704872929876,0.2916178268904118,0.9173328932843738,-1.0673596068302234,-5.177184263071141,0.8419253148063628,0,Training_LR
O75112,LDB3_HUMAN,LDB3,LIM domain-binding protein 3,-0.07001977423632155,0.6670415008389894,0.968023255593944,-0.4331161093511966,-5.709920537497051,0.9720469067744603,0,Training_LR
O75122,CLAP2_HUMAN,CLASP2,CLIP-associating protein 2,0.44285429503275964,0.10201663195832547,0.8123701471107639,1.6766613957756218,-4.28208275357394,0.36390304223017306,0,Training_LR
O75128,COBL_HUMAN,COBL,Protein cordon-bleu,0.4484264110256362,0.06709666896330951,0.7579583011378511,1.8773336257624862,-4.014707494484023,0.2977568233100963,0,Training_LR
O75131,CPNE3_HUMAN,CPNE3,Copine-3,-0.16295304888537387,0.22865758630947103,0.9099333235951717,-1.220776973476101,-4.795019984148274,0.7862802048930845,0,Training_LR
O75153,CLU_HUMAN,CLUH,Clustered mitochondria protein homolog,-0.15508275261176152,0.4185492857490024,0.9362289124488092,-0.8165951119896203,-5.085843483559402,0.8736539048166941,0,Training_LR
O75155,CAND2_HUMAN,CAND2,Cullin-associated NEDD8-dissociated protein 2,-0.0016705998466335359,0.9921361312963051,0.9984060216319856,-0.009912089876939464,-5.651838574947258,0.9999868107814066,0,Training_LR
O75208,COQ9_HUMAN,COQ9,"Ubiquinone biosynthesis protein COQ9, mitochondrial",0.13206934931907455,0.2762845609739005,0.9173328932843738,1.1023609873340112,-5.185467507975926,0.8437627177920619,0,Training_LR
O75223,GGCT_HUMAN,GGCT,Gamma-glutamylcyclotransferase,-0.14576697028487118,0.43593821610107,0.945728900745227,-0.786228313112298,-5.232524715310455,0.886012943343503,0,Training_LR
O75251,NDUS7_HUMAN,NDUFS7,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial",-0.0019407039872518794,0.9936916958271222,0.9988323667832893,-0.007951315948387529,-5.66658565887732,0.9999877187463176,0,Training_LR
