uniprot_id,protein,gene,description,logFC,P.Value,adj.P.Val,t,B,pi_score,sig_pi,contrast
O00217,NDUS8_HUMAN,NDUFS8,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial",0.14404195006960308,0.5412596042127118,0.9864899052140624,0.6156965477633011,-5.267660394479243,0.915375374866578,0,Acute_Interaction
O00231,PSD11_HUMAN,PSMD11,26S proteasome non-ATPase regulatory subunit 11,-0.10841597633321598,0.5112303304163113,0.9864899052140624,-0.6622923403463202,-5.120428792076667,0.9298424850858825,0,Acute_Interaction
O00232,PSD12_HUMAN,PSMD12,26S proteasome non-ATPase regulatory subunit 12,0.04648399263725267,0.8014773308701625,0.9864899052140624,0.2529564211660073,-5.240137331587988,0.9897658865399553,0,Acute_Interaction
O00233,PSMD9_HUMAN,PSMD9,26S proteasome non-ATPase regulatory subunit 9,0.093073038419071,0.752933450237304,0.9864899052140624,0.31674265835143356,-5.149393752809751,0.9739336282472333,0,Acute_Interaction
O00264,PGRC1_HUMAN,PGRMC1,Membrane-associated progesterone receptor component 1,-0.09956893921287602,0.7482050390309083,0.9864899052140624,-0.3230222970949723,-5.2688158142400665,0.9715303397285098,0,Acute_Interaction
O00299,CLIC1_HUMAN,CLIC1,Chloride intracellular channel protein 1,-0.6449749786825194,0.07076061546410348,0.7993481153880991,-1.851773308864793,-4.037923472972646,0.1811942296014778,0,Acute_Interaction
O00303,EIF3F_HUMAN,EIF3F,Eukaryotic translation initiation factor 3 subunit F,0.07113432249449758,0.7470780528200298,0.9864899052140624,0.32452091877449374,-5.210373998179027,0.9794718855358929,0,Acute_Interaction
O00330,ODPX_HUMAN,PDHX,"Pyruvate dehydrogenase protein X component, mitochondrial",-0.2351970640876182,0.200896446520349,0.9348691250838409,-1.2984075609206267,-4.791480489836754,0.6855847059736279,0,Acute_Interaction
O00410,IPO5_HUMAN,IPO5,Importin-5,-0.07954813461577714,0.6936543872642205,0.9864899052140624,-0.3964917850077432,-5.336941798692254,0.9713220167649601,0,Acute_Interaction
O00423,EMAL1_HUMAN,EML1,Echinoderm microtubule-associated protein-like 1,0.10777210619168542,0.706944516114569,0.9864899052140624,0.37840605920086134,-5.151586272627621,0.96331415034112855,0,Acute_Interaction
O00429,DNM1L_HUMAN,DNM1L,Dynamin-1-like protein,0.060931540625517755,0.8034025363367925,0.9864899052140624,0.2504499771276403,-5.292902883901113,0.98675067765240565,0,Acute_Interaction
O00442,RTCA_HUMAN,RTCA,RNA 3'-terminal phosphate cyclase,0.4863300692228911,0.1395032876161485,0.9300372383816485,1.504805067803238,-4.469032963105988,0.3836946049702908,0,Acute_Interaction
O00483,NDUA4_HUMAN,NDUFA4,Cytochrome c oxidase subunit NDUFA4,-0.08108271421163593,0.7722090162244553,0.9864899052140624,-0.291271887891544,-5.578485529073059,0.9792582485080573,0,Acute_Interaction
O00487,PSDE_HUMAN,PSMD14,26S proteasome non-ATPase regulatory subunit 14,0.04554892994728732,0.8236158250995165,0.9864899052140624,0.22422761248901654,-5.313623991775857,0.9912001280500052,0,Acute_Interaction
O00499,BIN1_HUMAN,BIN1,Myc box-dependent-interacting protein 1,0.22613696862232402,0.18250702926705586,0.9348691250838409,1.3544031393699156,-4.80908274268975,0.6806878632948906,0,Acute_Interaction
O00505,IMA4_HUMAN,KPNA3,Importin subunit alpha-4,0.25134859150878697,0.3204335153369654,0.9745503221380509,1.004886723458812,-4.947856251632197,0.7512213563866823,0,Acute_Interaction
O00571,DDX3X_HUMAN,DDX3X,ATP-dependent RNA helicase DDX3X,0.35152250745199254,0.28408772754377043,0.9689689433265152,1.0843832744117836,-4.820824226890042,0.6425046021641758,0,Acute_Interaction
O00629,IMA3_HUMAN,KPNA4,Importin subunit alpha-3,0.1223667781278337,0.5503092299153901,0.9864899052140624,0.6019206253360614,-5.258790624419519,0.929520322710429,0,Acute_Interaction
O00748,EST2_HUMAN,CES2,Cocaine esterase,0.9547312685858458,0.010954416816308859,0.6401105819631169,2.6563662199918285,-2.920236974954425,0.013437997903833649,1,Acute_Interaction
O00757,F16P2_HUMAN,FBP2,"Fructose-1,6-bisphosphatase isozyme 2",-0.2763832319649957,0.2531969895250469,0.9610907129140105,-1.1577526989826168,-5.049478262499059,0.6841100060770685,0,Acute_Interaction
O00763,ACACB_HUMAN,ACACB,Acetyl-CoA carboxylase 2,0.08911454491825133,0.7105878490997798,0.9864899052140624,0.3738506547371503,-5.2199161326206704,0.9700117292149927,0,Acute_Interaction
O00764,PDXK_HUMAN,PDXK,Pyridoxal kinase,0.11344687766775863,0.6747110967868708,0.9864899052140624,0.4225026876089403,-5.122771321065341,0.9563435958584883,0,Acute_Interaction
O14521,DHSD_HUMAN,SDHD,"Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial",0.06266442234754166,0.8612399129681583,0.9864899052140624,0.17582039601318294,-5.375327370019309,0.9906827299569346,0,Acute_Interaction
O14556,G3PT_HUMAN,GAPDHS,"Glyceraldehyde-3-phosphate dehydrogenase, testis-specific",-0.14188950668600242,0.8007032340629157,0.9864899052140624,-0.25396468217084905,-5.270316167710267,0.9689550499126949,0,Acute_Interaction
O14558,HSPB6_HUMAN,HSPB6,Heat shock protein beta-6,0.10624402008434686,0.7042955980624829,0.9864899052140624,0.3820005662170979,-5.5680955948931325,0.9634404504585868,0,Acute_Interaction
O14561,ACPM_HUMAN,NDUFAB1,"Acyl carrier protein, mitochondrial",-0.15528318467526958,0.596377844423935,0.9864899052140624,-0.533483215285713,-5.373091114027703,0.9228736874834816,0,Acute_Interaction
O14618,CCS_HUMAN,CCS,Copper chaperone for superoxide dismutase,-0.6616423201716941,0.10597947878873572,0.8986554197149251,-1.6503365376136756,-4.266061459843355,0.22648814583823396,0,Acute_Interaction
O14653,GOSR2_HUMAN,GOSR2,Golgi SNAP receptor complex member 2,0.6858743678105377,0.21138001590416372,0.9348691250838409,1.2682025504141519,-4.632757286107572,0.34441229530219913,0,Acute_Interaction
O14732,IMPA2_HUMAN,IMPA2,Inositol monophosphatase 2,-0.3561562089354844,0.2740151240993087,0.9689689433265152,-1.1076565538522647,-4.87571566807054,0.6306086294824307,0,Acute_Interaction
O14737,PDCD5_HUMAN,PDCD5,Programmed cell death protein 5,-0.16889171151257898,0.48581373581968246,0.9864899052140624,-0.7028976241493331,-5.1860589041921985,0.8852121091852232,0,Acute_Interaction
O14744,ANM5_HUMAN,PRMT5,Protein arginine N-methyltransferase 5,0.004212490672504288,0.9843443650907538,0.9999860134748169,0.01973427685983867,-5.202966126646233,0.9999335313025957,0,Acute_Interaction
O14791,APOL1_HUMAN,APOL1,Apolipoprotein L1,-0.774356007093651,0.10053502786535211,0.8865969372198858,-1.6774215645133466,-4.234201608069376,0.16882567218637595,0,Acute_Interaction
O14818,PSA7_HUMAN,PSMA7,Proteasome subunit alpha type-7,-0.19129358218378556,0.21833980162643185,0.9348691250838409,-1.2487643065114222,-4.827885188310114,0.7474469383062791,0,Acute_Interaction
O14841,OPLA_HUMAN,OPLAH,5-oxoprolinase,0.12930972154520148,0.6669376607253419,0.9864899052140624,0.43326014518267736,-5.163552306664334,0.9489700620992388,0,Acute_Interaction
O14874,BCKD_HUMAN,BCKDK,"[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial",-0.04630502421494498,0.9179933391286119,0.9880204530333224,-0.10355330713755206,-5.180526420347611,0.9960457426706685,0,Acute_Interaction
O14880,MGST3_HUMAN,MGST3,Microsomal glutathione S-transferase 3,0.19883478611950167,0.5827152374521167,0.9864899052140624,0.5535020114846039,-5.365906525844049,0.8981824572045385,0,Acute_Interaction
O14949,QCR8_HUMAN,UQCRQ,Cytochrome b-c1 complex subunit 8,0.04733623412459664,0.8462386638257162,0.9864899052140624,0.19506413770100312,-5.466787884077573,0.9921281797757864,0,Acute_Interaction
O14950,ML12B_HUMAN,MYL12B,Myosin regulatory light chain 12B,-0.3631081863936956,0.2540643847689846,0.9610907129140105,-1.155607675607052,-4.879557327301359,0.6080372952431954,0,Acute_Interaction
O14957,QCR10_HUMAN,UQCR11,Cytochrome b-c1 complex subunit 10,0.7611857386219576,0.13828709947462403,0.9287869667615266,1.5095629859551842,-4.528001339518831,0.22180700564561964,0,Acute_Interaction
O14958,CASQ2_HUMAN,CASQ2,Calsequestrin-2,0.21315670615375026,0.5086911020256192,0.9864899052140624,0.666298553189221,-5.379877356254912,0.8658222289341871,0,Acute_Interaction
O14979,HNRDL_HUMAN,HNRNPDL,Heterogeneous nuclear ribonucleoprotein D-like,0.18256443792423838,0.5735610354084586,0.9864899052140624,0.5670416376481917,-5.091857948783866,0.9034939061343761,0,Acute_Interaction
O14980,XPO1_HUMAN,XPO1,Exportin-1,0.2636835360167247,0.38541606309352694,0.9864899052140624,0.8766709297962145,-4.974808874665474,0.777707896090088,0,Acute_Interaction
O14983,AT2A1_HUMAN,ATP2A1,Sarcoplasmic/endoplasmic reticulum calcium ATPase 1,0.0010792116522537754,0.9957402531519068,0.9999860134748169,0.005369175860097768,-5.689718805513695,0.9999953930228961,0,Acute_Interaction
O15061,SYNEM_HUMAN,SYNM,Synemin,-0.09403349587316256,0.832678412836064,0.9864899052140624,-0.2125229017017437,-5.187532118395908,0.9829291234042147,0,Acute_Interaction
O15143,ARC1B_HUMAN,ARPC1B,Actin-related protein 2/3 complex subunit 1B,-0.2959480381005122,0.4231428768480442,0.9864899052140624,-0.8085003029659324,-4.957893097524665,0.7752817674093981,0,Acute_Interaction
O15144,ARPC2_HUMAN,ARPC2,Actin-related protein 2/3 complex subunit 2,0.10587074906244709,0.748376654867367,0.9864899052140624,0.3227941541528537,-5.153007897039933,0.969779533977271,0,Acute_Interaction
O15145,ARPC3_HUMAN,ARPC3,Actin-related protein 2/3 complex subunit 3,-0.36373071411812674,0.40855957776850405,0.9864899052140624,-0.8343879922617286,-4.98140270855097,0.7221071539378476,0,Acute_Interaction
O15173,PGRC2_HUMAN,PGRMC2,Membrane-associated progesterone receptor component 2,-0.10100279698939119,0.6315475408203582,0.9864899052140624,-0.4829111986862487,-5.189475576124654,0.9546418134855246,0,Acute_Interaction
O15212,PFD6_HUMAN,PFDN6,Prefoldin subunit 6,-0.10547260216351972,0.674448493787156,0.9864899052140624,-0.42286527848002,-5.175803897443311,0.9593095848094186,0,Acute_Interaction
O15273,TELT_HUMAN,TCAP,Telethonin,-0.49196946424128285,0.24845843638631643,0.9610907129140105,-1.1695654033619944,-4.842054932093977,0.5040612479162127,0,Acute_Interaction
O15305,PMM2_HUMAN,PMM2,Phosphomannomutase 2,0.4890452052004086,0.1218615619237904,0.9054643486489825,1.5773528440403088,-4.338161947227997,0.3572296617878053,0,Acute_Interaction
O15371,EIF3D_HUMAN,EIF3D,Eukaryotic translation initiation factor 3 subunit D,0.17284967277272756,0.6019095546041981,0.9864899052140624,0.5254398453716289,-5.0913618843917154,0.9159927715756426,0,Acute_Interaction
O15382,BCAT2_HUMAN,BCAT2,"Branched-chain-amino-acid aminotransferase, mitochondrial",0.31159462848540187,0.3057117441229809,0.9689689433265152,1.0362992140219505,-4.962456076273885,0.6912354806833668,0,Acute_Interaction
O15400,STX7_HUMAN,STX7,Syntaxin-7,0.3346665061264389,0.26568871690413437,0.9689689433265152,1.1273558264262802,-4.742593589144733,0.641736823683901,0,Acute_Interaction
O15498,YKT6_HUMAN,YKT6,Synaptobrevin homolog YKT6,-0.06696876159409726,0.8028354987605621,0.9864899052140624,-0.2511880413207864,-5.163194452437256,0.9854009107314221,0,Acute_Interaction
O43169,CYB5B_HUMAN,CYB5B,Cytochrome b5 type B,-0.1204777468382261,0.5804359428784216,0.9864899052140624,-0.5568635086142248,-5.184404465710532,0.936564409543391,0,Acute_Interaction
O43181,NDUS4_HUMAN,NDUFS4,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial",0.07096904915286473,0.8262385282825933,0.9864899052140624,0.22083712621380608,-5.239154935320845,0.9865453458612633,0,Acute_Interaction
O43237,DC1L2_HUMAN,DYNC1LI2,Cytoplasmic dynein 1 light intermediate chain 2,-0.42999076688440496,0.16047916681569252,0.9348691250838409,-1.4274993178261717,-4.490830367069683,0.4553416329082582,0,Acute_Interaction
O43242,PSMD3_HUMAN,PSMD3,26S proteasome non-ATPase regulatory subunit 3,-0.007482896996151567,0.96265328206633,0.995441898379393,-0.04709103887806295,-5.282857498081384,0.99971522674411,0,Acute_Interaction
O43374,RASL2_HUMAN,RASA4,Ras GTPase-activating protein 4,-0.0550606498473698,0.8731701018177248,0.9864899052140624,-0.16056395378822014,-5.1833404550043305,0.9925602183741098,0,Acute_Interaction
O43390,HNRPR_HUMAN,HNRNPR,Heterogeneous nuclear ribonucleoprotein R,0.037392182323543466,0.8788795287454383,0.9864899052140624,0.15327639749990715,-5.211727503872644,0.9951840250310323,0,Acute_Interaction
O43396,TXNL1_HUMAN,TXNL1,Thioredoxin-like protein 1,0.03564069240219325,0.8394293777595376,0.9864899052140624,0.20382313024678936,-5.279734026358087,0.99378112293772225,0,Acute_Interaction
O43399,TPD54_HUMAN,TPD52L2,Tumor protein D54,-0.09314962402901017,0.7070049221012117,0.9864899052140624,-0.37832414825470095,-5.18692683668715,0.9682193473728863,0,Acute_Interaction
O43414,ERI3_HUMAN,ERI3,ERI1 exoribonuclease 3,0.0076561691665553155,0.9749278976603488,0.9999860134748169,0.03160722747079331,-5.2465942596990764,0.9998056152711037,0,Acute_Interaction
O43464,HTRA2_HUMAN,HTRA2,"Serine protease HTRA2, mitochondrial",-0.08891486391058123,0.7623288122556753,0.9864899052140624,-0.30430245549286333,-5.19649797098372,0.9761593123005391,0,Acute_Interaction
O43488,ARK72_HUMAN,AKR7A2,Aflatoxin B1 aldehyde reductase member 2,-0.039243867794432674,0.8897117863139637,0.9864899052140624,-0.13947252453546566,-5.334702788633044,0.9954245511063778,0,Acute_Interaction
O43491,E41L2_HUMAN,EPB41L2,Band 4.1-like protein 2,-0.2633909128012739,0.4518071386987914,0.9864899052140624,-0.7591407253477288,-4.999648648150455,0.8111810173147627,0,Acute_Interaction
O43583,DENR_HUMAN,DENR,Density-regulated protein,0.13740994761807457,0.6804508811832719,0.9864899052140624,0.4145914585756326,-5.259138905993845,0.9484722181257649,0,Acute_Interaction
O43598,DNPH1_HUMAN,DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,0.3395478303273016,0.3603093009001942,0.9864899052140624,0.9243990520564955,-4.904499310353279,0.707082548773333,0,Acute_Interaction
O43615,TIM44_HUMAN,TIMM44,Mitochondrial import inner membrane translocase subunit TIM44,0.1838617727167282,0.6337943060122553,0.9864899052140624,0.47972413035826306,-5.203622986698525,0.9195722762377564,0,Acute_Interaction
O43617,TPPC3_HUMAN,TRAPPC3,Trafficking protein particle complex subunit 3,0.07766753297046947,0.8091946060254225,0.9864899052140624,0.24291883419284788,-5.168657795553221,0.9836910085479339,0,Acute_Interaction
O43633,CHM2A_HUMAN,CHMP2A,Charged multivesicular body protein 2a,-0.09038289703419977,0.7340667935271221,0.9864899052140624,-0.3418777203469114,-5.185274519787518,0.972444428946212,0,Acute_Interaction
O43674,NDUB5_HUMAN,NDUFB5,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial",0.9385545054523625,0.003322280278960207,0.6242086377018433,3.1047602455288708,-1.9347522965615798,0.004717727396240621,1,Acute_Interaction
O43676,NDUB3_HUMAN,NDUFB3,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3,0.12308417224933166,0.5948835521224791,0.9864899052140624,0.535661995430274,-5.380995683463682,0.93807193852038,0,Acute_Interaction
O43678,NDUA2_HUMAN,NDUFA2,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2,0.08413917838567286,0.7184149625243212,0.9864899052140624,0.36289765353834363,-5.4344987959435604,0.9725580693030832,0,Acute_Interaction
O43707,ACTN4_HUMAN,ACTN4,Alpha-actinin-4,0.3416461107757094,0.6796218563802974,0.9864899052140624,0.41573247189749163,-5.401601351771338,0.8763847021972292,0,Acute_Interaction
O43708,MAAI_HUMAN,GSTZ1,Maleylacetoacetate isomerase,0.2019655929332771,0.6309230690151194,0.9864899052140624,0.4837979063388684,-5.189800268727282,0.9111756735325872,0,Acute_Interaction
O43741,AAKB2_HUMAN,PRKAB2,5'-AMP-activated protein kinase subunit beta-2,-0.10409723019465034,0.7221797516855641,0.9864899052140624,-0.3578270601012703,-5.148580076654131,0.9666858643664328,0,Acute_Interaction
O43747,AP1G1_HUMAN,AP1G1,AP-1 complex subunit gamma-1,0.39172224507225906,0.25428045575373626,0.9610907129140105,1.1550741637527724,-4.726475313295976,0.5848545404663392,0,Acute_Interaction
O43760,SNG2_HUMAN,SYNGR2,Synaptogyrin-2,-0.06137823602387371,0.8303335074261926,0.9864899052140624,-0.2155485279641265,-5.205611384472125,0.9886529459849509,0,Acute_Interaction
O43765,SGTA_HUMAN,SGTA,Small glutamine-rich tetratricopeptide repeat-containing protein alpha,0.18799301365334742,0.4550940465412606,0.9864899052140624,0.7536003577508099,-4.990145016174671,0.8624330787853784,0,Acute_Interaction
O43768,ENSA_HUMAN,ENSA,Alpha-endosulfine,0.21056955006201505,0.5601943362385484,0.9864899052140624,0.5870040344040598,-5.071519991737199,0.8851314989750186,0,Acute_Interaction
O43772,MCAT_HUMAN,SLC25A20,Mitochondrial carnitine/acylcarnitine carrier protein,0.24064805047991555,0.38005255247620373,0.9864899052140624,0.8866962421817862,-4.956569125742293,0.7923009822742306,0,Acute_Interaction
O43776,SYNC_HUMAN,NARS1,"Asparagine--tRNA ligase, cytoplasmic",0.24004842140810467,0.2817867260464194,0.9689689433265152,1.0896481091281878,-4.799001730081721,0.7378265721111582,0,Acute_Interaction
O43813,LANC1_HUMAN,LANCL1,Glutathione S-transferase LANCL1,0.18824189732666596,0.41710294209060805,0.9864899052140624,0.8191550277941377,-5.1253142937596445,0.8482304707821622,0,Acute_Interaction
O43826,G6PT1_HUMAN,SLC37A4,Glucose-6-phosphate exchanger SLC37A4,-0.12078228652430667,0.7610550286227841,0.9864899052140624,-0.3059861889636261,-5.151463143401911,0.9675583395996447,0,Acute_Interaction
O43837,IDH3B_HUMAN,IDH3B,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial",0.01099971066194172,0.9542763101527725,0.9936318939466412,0.0576645699442153,-5.47678174476079,0.9994853238547916,0,Acute_Interaction
O43852,CALU_HUMAN,CALU,Calumenin,-0.034391857196176545,0.8549472313628967,0.9864899052140624,-0.18388418757863204,-5.3292064380825055,0.9946247604626476,0,Acute_Interaction
O43865,SAHH2_HUMAN,AHCYL1,S-adenosylhomocysteine hydrolase-like protein 1,-0.029190452065741113,0.8927060186558193,0.9864899052140624,-0.13566178558407307,-5.177322713747445,0.9966924253924563,0,Acute_Interaction
O43920,NDUS5_HUMAN,NDUFS5,NADH dehydrogenase [ubiquinone] iron-sulfur protein 5,0.2639977417707904,0.37661685771625475,0.9864899052140624,0.8931654497410414,-5.079236499753424,0.7727490737591375,0,Acute_Interaction
O60220,TIM8A_HUMAN,TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,0.29513510973223944,0.3550345617240731,0.9864899052140624,0.9346969839650522,-4.879541502293009,0.7366633672112725,0,Acute_Interaction
O60237,MYPT2_HUMAN,PPP1R12B,Protein phosphatase 1 regulatory subunit 12B,0.26213780184133384,0.6268723479672453,0.9864899052140624,0.48955910218849386,-5.117215333416798,0.884775276496938,0,Acute_Interaction
O60256,KPRB_HUMAN,PRPSAP2,Phosphoribosyl pyrophosphate synthase-associated protein 2,-0.6196508640872125,0.18789093165662615,0.9348691250838409,-1.3375804605354658,-4.571124951802531,0.35487476167797366,0,Acute_Interaction
O60313,OPA1_HUMAN,OPA1,"Dynamin-like 120 kDa protein, mitochondrial",0.08350705096600919,0.7831865366589548,0.9864899052140624,0.27685298072594156,-5.25985986221617,0.9797990114428018,0,Acute_Interaction
O60493,SNX3_HUMAN,SNX3,Sorting nexin-3,0.18711015469004622,0.4763064382567065,0.9864899052140624,0.7183890938493142,-5.067798180985237,0.8704208473036538,0,Acute_Interaction
O60506,HNRPQ_HUMAN,SYNCRIP,Heterogeneous nuclear ribonucleoprotein Q,0.19249294168685083,0.3838379968886342,0.9864899052140624,0.879611375487195,-4.988740034511868,0.8316707323458981,0,Acute_Interaction
O60610,DIAP1_HUMAN,DIAPH1,Protein diaphanous homolog 1,-0.237143264431527,0.5529358154200219,0.9864899052140624,-0.5979439821705829,-5.070455783318753,0.8689144977322899,0,Acute_Interaction
O60662,KLH41_HUMAN,KLHL41,Kelch-like protein 41,-0.06151644279760049,0.8178782437943919,0.9864899052140624,-0.23165409032156947,-5.551952328749141,0.9877087853326896,0,Acute_Interaction
O60664,PLIN3_HUMAN,PLIN3,Perilipin-3,0.019273725721419055,0.9208981165431533,0.9880204530333224,0.09987259388163622,-5.438760828669224,0.998412992465419,0,Acute_Interaction
O60684,IMA7_HUMAN,KPNA6,Importin subunit alpha-7,0.07131438781241428,0.7743807114945308,0.9864899052140624,0.28841456723398595,-5.1545446474062855,0.981930748922038,0,Acute_Interaction
O60749,SNX2_HUMAN,SNX2,Sorting nexin-2,0.035336856377085724,0.8760599204798191,0.9864899052140624,0.156874302619962,-5.174922844271863,0.9953351138563369,0,Acute_Interaction
O60763,USO1_HUMAN,USO1,General vesicular transport factor p115,-0.04406110343034442,0.8357002845737803,0.9864899052140624,-0.208626712152497,-5.218826194695103,0.9921228706869434,0,Acute_Interaction
O60784,TOM1_HUMAN,TOM1,Target of Myb protein 1,0.3972865003346904,0.0758026782447001,0.8120583474432271,1.818374422234708,-4.086137341176347,0.3588506983352639,0,Acute_Interaction
O60825,F262_HUMAN,PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",-8.323952631172915e-6,0.9999860134748169,0.9999860134748169,-1.7629156630552417e-5,-5.200838192306522,0.999999999883576,0,Acute_Interaction
O60826,CCD22_HUMAN,CCDC22,Coiled-coil domain-containing protein 22,-0.0034888905967953576,0.9933774840727996,0.9999860134748169,-0.008347374033392557,-5.190856022045595,0.9999768181883006,0,Acute_Interaction
O60841,IF2P_HUMAN,EIF5B,Eukaryotic translation initiation factor 5B,0.14738087243032183,0.559107172844922,0.9864899052140624,0.5886380287896753,-5.110289827397149,0.9178793559233054,0,Acute_Interaction
O60884,DNJA2_HUMAN,DNAJA2,DnaJ homolog subfamily A member 2,0.09193014916127851,0.6350786908135297,0.9864899052140624,0.47790443888298134,-5.352888251451149,0.9591221184177069,0,Acute_Interaction
O60888,CUTA_HUMAN,CUTA,Protein CutA,-0.14005006433998446,0.45643841178305977,0.9864899052140624,-0.7513410360622014,-5.163628737576968,0.8959761579280889,0,Acute_Interaction
O60936,NOL3_HUMAN,NOL3,Nucleolar protein 3,-0.1369515616672352,0.47531079434082435,0.9864899052140624,-0.7200214881049906,-5.153306238562595,0.9031535398366437,0,Acute_Interaction
O75027,ABCB7_HUMAN,ABCB7,"ATP-binding cassette sub-family B member 7, mitochondrial",-0.33358722574293687,0.2604613142715072,0.9637901676153532,-1.1399487308530631,-4.765357055593343,0.6384095928746633,0,Acute_Interaction
O75083,WDR1_HUMAN,WDR1,WD repeat-containing protein 1,-0.22729761302809592,0.22490890672021288,0.9348691250838409,-1.2308352725643763,-4.867392374896414,0.7123815437295881,0,Acute_Interaction
O75112,LDB3_HUMAN,LDB3,LIM domain-binding protein 3,0.10844892300519504,0.6380738953847637,0.9864899052140624,0.473667125473545,-5.506019246383342,0.9524418450107573,0,Acute_Interaction
O75122,CLAP2_HUMAN,CLASP2,CLIP-associating protein 2,0.7818320087457344,0.04501618243138183,0.7350521045981689,2.0745866762966974,-3.7565114615214354,0.08854428107679127,0,Acute_Interaction
O75128,COBL_HUMAN,COBL,Protein cordon-bleu,0.1833422892078751,0.5905310194836954,0.9864899052140624,0.5420230859978101,-5.0999072813267965,0.9079441102220958,0,Acute_Interaction
O75131,CPNE3_HUMAN,CPNE3,Copine-3,-0.2779181927838721,0.1478431752227106,0.9348691250838409,-1.4730369294888794,-4.4554765749159815,0.587858324427464,0,Acute_Interaction
O75153,CLU_HUMAN,CLUH,Clustered mitochondria protein homolog,0.30334708954092093,0.26477944057675695,0.9689689433265152,1.1295335085481626,-4.744994807984121,0.66824177198177,0,Acute_Interaction
