uniprot_id,protein,gene,description,logFC,P.Value,adj.P.Val,t,B,pi_score,sig_pi,contrast
P11142,HSP7C_HUMAN,HSPA8,Heat shock cognate 71 kDa protein,-0.053025003995959,0.5892045569342876,0.9773351654358631,-0.5439660958484618,-5.595017283415453,0.9723404630182483,0,Trained_HRvLR
P11166,GTR1_HUMAN,SLC2A1,"Solute carrier family 2, facilitated glucose transporter member 1",0.2028102089581978,0.6936871542208939,0.9870667378431052,0.39644703401496084,-5.266295857037085,0.9285095332730081,0,Trained_HRvLR
P11171,41_HUMAN,EPB41,Protein 4.1,0.3614052843952109,0.3656822495000017,0.94523639683338,0.9140095242836722,-4.965825301386573,0.6951898672947434,0,Trained_HRvLR
P11177,ODPB_HUMAN,PDHB,"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial",-0.05460957407660061,0.6141359332106988,0.9773351654358631,-0.5077830033776777,-5.548136514081859,0.9737270055936604,0,Trained_HRvLR
P11182,ODB2_HUMAN,DBT,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial",-0.37844318558372336,0.13311836183818868,0.8539577834790023,-1.5301642449707806,-4.427444285781515,0.466201670634827,0,Trained_HRvLR
P11216,PYGB_HUMAN,PYGB,"Glycogen phosphorylase, brain form",-0.03348515620037418,0.8272270729312926,0.9935024897306725,-0.21955986490212176,-5.791726633439135,0.9936687950022773,0,Trained_HRvLR
P11217,PYGM_HUMAN,PYGM,"Glycogen phosphorylase, muscle form",-0.0861309906126202,0.39799357612313535,0.9462930431717019,-0.8535014370655605,-5.487439984474299,0.9237127301202208,0,Trained_HRvLR
P11233,RALA_HUMAN,RALA,Ras-related protein Ral-A,0.06335397080450633,0.7153487628511581,0.9887981810061182,0.3670343890420917,-5.244956068504034,0.9790009807528552,0,Trained_HRvLR
P11277,SPTB1_HUMAN,SPTB,"Spectrin beta chain, erythrocytic",0.2737791948044155,0.5131215418788346,0.965640175245569,0.6593155039727954,-5.200601506169731,0.8330370793095703,0,Trained_HRvLR
P11279,LAMP1_HUMAN,LAMP1,Lysosome-associated membrane glycoprotein 1,-0.24245610104495796,0.3435423249768398,0.9390245718328415,-0.9574851755794269,-4.931427301785019,0.7717836620609154,0,Trained_HRvLR
P11310,ACADM_HUMAN,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",0.04761522452306011,0.7704520085739219,0.9887981810061182,0.29358537650949124,-5.577152616085281,0.9876597739967018,0,Trained_HRvLR
P11532,DMD_HUMAN,DMD,Dystrophin,-0.08517928923776097,0.566679052052258,0.9754339582292701,-0.5772903282906575,-5.348846684460543,0.9527729847161117,0,Trained_HRvLR
P11586,C1TC_HUMAN,MTHFD1,"C-1-tetrahydrofolate synthase, cytoplasmic",0.06841934925095217,0.6151105443961435,0.9773351654358631,0.506382484043831,-5.383856491194068,0.9672980524268222,0,Trained_HRvLR
P11766,ADHX_HUMAN,ADH5,Alcohol dehydrogenase class-3,0.11170569502482053,0.4857213192309875,0.9584860117273755,0.703047386391558,-5.4186233923606055,0.9225027307218974,0,Trained_HRvLR
P11940,PABP1_HUMAN,PABPC1,Polyadenylate-binding protein 1,-0.15290555412634177,0.3931192776015626,0.9462930431717019,-0.8624252764930824,-5.11952952769575,0.866962913186327,0,Trained_HRvLR
P12081,HARS1_HUMAN,HARS1,"Histidine--tRNA ligase, cytoplasmic",-0.08013273333875048,0.6157546598954751,0.9773351654358631,-0.505457442180799,-5.175981739900365,0.9618883481986636,0,Trained_HRvLR
P12109,CO6A1_HUMAN,COL6A1,Collagen alpha-1(VI) chain,0.026412062921270518,0.9526116276102451,0.9968672861115202,0.05976650249113756,-5.342368149598177,0.9987185693128875,0,Trained_HRvLR
P12110,CO6A2_HUMAN,COL6A2,Collagen alpha-2(VI) chain,-0.0877729975767707,0.8160176475466733,0.9934350182852044,-0.2340651505001279,-5.25242929630184,0.9823123516230932,0,Trained_HRvLR
P12111,CO6A3_HUMAN,COL6A3,Collagen alpha-3(VI) chain,-0.2825800666439804,0.47827809583398995,0.9584860117273755,-0.7151621847514049,-5.157512077704437,0.811865510044689,0,Trained_HRvLR
P12235,ADT1_HUMAN,SLC25A4,ADP/ATP translocase 1,0.04812108093537759,0.7270630345231768,0.9887981810061182,0.3512639532985196,-5.72553746078452,0.9847788168937675,0,Trained_HRvLR
P12236,ADT3_HUMAN,SLC25A6,ADP/ATP translocase 3,-0.11179108938078386,0.46563502670497003,0.9569547744606316,-0.7359877501284245,-5.486602008163614,0.9181010005710152,0,Trained_HRvLR
P12268,IMDH2_HUMAN,IMPDH2,Inosine-5'-monophosphate dehydrogenase 2,0.20537900662385766,0.24419764773020608,0.9213126787180396,1.1803270632492364,-4.868666470339972,0.7486088423860826,0,Trained_HRvLR
P12277,KCRB_HUMAN,CKB,Creatine kinase B-type,-8.632110469797283e-4,0.9955169724824182,0.9999068156795563,-0.00565061181091606,-5.9044995615534965,0.9999961215084249,0,Trained_HRvLR
P12429,ANXA3_HUMAN,ANXA3,Annexin A3,-0.323387328166433,0.3103771324670056,0.9370796708444058,-1.0262349543781377,-4.909407598540759,0.6849889615396392,0,Trained_HRvLR
P12694,ODBA_HUMAN,BCKDHA,"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",-0.13530819470618383,0.5976304509724308,0.9773351654358631,-0.5316588104650043,-5.206536963240012,0.932716188698687,0,Trained_HRvLR
P12814,ACTN1_HUMAN,ACTN1,Alpha-actinin-1,-0.0817313600059002,0.9195449983311363,0.9935024897306725,-0.10158698726558746,-5.567941603368658,0.9931681201970959,0,Trained_HRvLR
P12829,MYL4_HUMAN,MYL4,Myosin light chain 4,0.14907808847682347,0.7595619883087863,0.9887981810061182,0.3079608718261198,-5.263217243810003,0.9598306047430872,0,Trained_HRvLR
P12882,MYH1_HUMAN,MYH1,Myosin-1,-0.2936070560068771,0.618649882897788,0.9773351654358631,-0.501304899458104,-5.646750627612716,0.8684938778153001,0,Trained_HRvLR
P12883,MYH7_HUMAN,MYH7,Myosin-7,-0.1236567023082209,0.8064964383777831,0.9918000891373537,-0.24642535160014836,-5.782371600223768,0.9737573918198215,0,Trained_HRvLR
P12955,PEPD_HUMAN,PEPD,Xaa-Pro dipeptidase,-0.21716428016407363,0.3871284009116637,0.9462930431717019,-0.8734888875145095,-4.988972185547181,0.8137609304359926,0,Trained_HRvLR
P12956,XRCC6_HUMAN,XRCC6,X-ray repair cross-complementing protein 6,0.8628937481338674,5.516415640960283e-4,0.35727985301286097,3.7252172399497865,-0.8053739864909089,0.001543107491839279,1,Trained_HRvLR
P13010,XRCC5_HUMAN,XRCC5,X-ray repair cross-complementing protein 5,-0.279722814073569,0.31203836697701004,0.9370796708444058,-1.0226762791250572,-5.01351308606324,0.7219688125480627,0,Trained_HRvLR
P13073,COX41_HUMAN,COX4I1,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial",-0.1648180516133202,0.39807041564957957,0.9462930431717019,-0.8533613075185535,-5.353081378684873,0.8591444135850222,0,Trained_HRvLR
P13164,IFM1_HUMAN,IFITM1,Interferon-induced transmembrane protein 1,-0.14525611017292306,0.6865420482449909,0.9851711023098506,-0.4062247133950625,-5.2277217097673585,0.9468363101311582,0,Trained_HRvLR
P13473,LAMP2_HUMAN,LAMP2,Lysosome-associated membrane glycoprotein 2,-0.23888773894524462,0.35975992990232275,0.939937796061605,-0.9254670006355288,-5.084538600448065,0.7833158227781338,0,Trained_HRvLR
P13489,RINI_HUMAN,RNH1,Ribonuclease inhibitor,0.09127065303145798,0.4292269692634497,0.9535397898648742,0.7978603840497278,-5.330696133823698,0.9257103145277386,0,Trained_HRvLR
P13533,MYH6_HUMAN,MYH6,Myosin-6,-0.26286039450788223,0.5000356795888767,0.964199629072669,-0.6800367859049181,-5.207002738558319,0.8334494850042485,0,Trained_HRvLR
P13535,MYH8_HUMAN,MYH8,Myosin-8,0.182628024627574,0.7154107109444958,0.9887981810061182,0.3669507491612325,-5.280911205068249,0.9406709818239725,0,Trained_HRvLR
P13639,EF2_HUMAN,EEF2,Elongation factor 2,-0.12242298363758408,0.246467388648817,0.9226537655198563,-1.1745774910930755,-5.027768962017196,0.8424368950222438,0,Trained_HRvLR
P13645,K1C10_HUMAN,KRT10,"Keratin, type I cytoskeletal 10",0.894897185703524,0.1412812983810759,0.8539577834790023,1.4979082820344194,-4.592870996167475,0.1735454251810505,0,Trained_HRvLR
P13667,PDIA4_HUMAN,PDIA4,Protein disulfide-isomerase A4,-0.1968270103866132,0.5624860214864351,0.9754339582292701,-0.5835648527365679,-5.189921746896449,0.8929255288991794,0,Trained_HRvLR
P13693,TCTP_HUMAN,TPT1,Translationally-controlled tumor protein,-0.04138940218551923,0.7767726306062249,0.9887981810061182,-0.2852702740246554,-5.60521293685079,0.9895991890351151,0,Trained_HRvLR
P13716,HEM2_HUMAN,ALAD,Delta-aminolevulinic acid dehydratase,0.3003413393632748,0.37773227963683953,0.9455146140512868,0.8910610706925117,-5.0578860917834785,0.7464675037800077,0,Trained_HRvLR
P13796,PLSL_HUMAN,LCP1,Plastin-2,0.3816842672043421,0.4158489952489095,0.9499622642820581,0.8213788004176986,-5.308425029057412,0.7154079060826644,0,Trained_HRvLR
P13797,PLST_HUMAN,PLS3,Plastin-3,-0.039562831226596984,0.8784543948633087,0.9935024897306725,-0.1538187501547876,-5.271215237253759,0.994886122477129,0,Trained_HRvLR
P13798,ACPH_HUMAN,APEH,Acylamino-acid-releasing enzyme,0.055283185053919937,0.6330952194230752,0.9773351654358631,0.4807152619168016,-5.51122593038602,0.9750448120335086,0,Trained_HRvLR
P13804,ETFA_HUMAN,ETFA,"Electron transfer flavoprotein subunit alpha, mitochondrial",-0.019113619847530572,0.8717974715029542,0.9935024897306725,-0.16231727502859639,-5.646605749980408,0.9973810822820867,0,Trained_HRvLR
P13805,TNNT1_HUMAN,TNNT1,"Troponin T, slow skeletal muscle",-0.039328556406957205,0.9315951906476214,0.994838893826012,-0.08632959776433692,-5.620826459559141,0.9972171795192449,0,Trained_HRvLR
P13807,GYS1_HUMAN,GYS1,"Glycogen [starch] synthase, muscle",-0.25067283726729883,0.06703486637643032,0.8092067823901232,-1.8777748510194445,-4.117867672187314,0.5079084970416062,0,Trained_HRvLR
P13861,KAP2_HUMAN,PRKAR2A,cAMP-dependent protein kinase type II-alpha regulatory subunit,-0.03522898321956802,0.7713276105596428,0.9887981810061182,-0.29243225342214485,-5.55041549367061,0.9908947794217029,0,Trained_HRvLR
P13929,ENOB_HUMAN,ENO3,Beta-enolase,-0.20085757158533113,0.20143482384790115,0.8828587682594348,-1.2968278681065473,-5.0665855317612625,0.7248199797025862,0,Trained_HRvLR
P13987,CD59_HUMAN,CD59,CD59 glycoprotein,-0.6640867754099844,0.03395688834005282,0.7734901285163196,-2.188710074380061,-3.558931041718308,0.1057812360284568,0,Trained_HRvLR
P14174,MIF_HUMAN,MIF,Macrophage migration inhibitory factor,0.2490137294719048,0.3955900458847863,0.9462930431717019,0.8578932187094285,-5.327272834327781,0.7937953742830991,0,Trained_HRvLR
P14314,GLU2B_HUMAN,PRKCSH,Glucosidase 2 subunit beta,-0.0711957747330132,0.6753388999570967,0.9816096510910385,-0.4216360732819273,-5.440738584474681,0.9724396762408566,0,Trained_HRvLR
P14324,FPPS_HUMAN,FDPS,Farnesyl pyrophosphate synthase,-0.17397341225754914,0.27410489703029306,0.9275007598482132,-1.107446487983406,-4.879822315033061,0.798385179985568,0,Trained_HRvLR
P14406,CX7A2_HUMAN,COX7A2,"Cytochrome c oxidase subunit 7A2, mitochondrial",-0.11770597542992434,0.6290659096803961,0.9773351654358631,-0.4864372384369567,-5.4293529035986126,0.9469026545203804,0,Trained_HRvLR
P14543,NID1_HUMAN,NID1,Nidogen-1,-0.0340127290311969,0.9223516380301926,0.9935024897306725,-0.0980313242531149,-5.274511461686049,0.9972545695072578,0,Trained_HRvLR
P14550,AK1A1_HUMAN,AKR1A1,Aldo-keto reductase family 1 member A1,0.18955922536718006,0.3434609309986014,0.9390245718328415,0.9576483494579119,-5.300683806729072,0.816622362680815,0,Trained_HRvLR
P14618,KPYM_HUMAN,PKM,Pyruvate kinase PKM,0.014327450219386861,0.900168278072519,0.9935024897306725,0.12617325177674324,-5.805067778611582,0.9984942658474376,0,Trained_HRvLR
P14621,ACYP2_HUMAN,ACYP2,Acylphosphatase-2,-0.2497792656746256,0.18045231544719384,0.8755124547131643,-1.360923652910017,-4.840110473559392,0.6520107573294383,0,Trained_HRvLR
P14625,ENPL_HUMAN,HSP90B1,Endoplasmin,6.892605052151168e-4,0.9967780283675642,0.9999068156795563,0.004061108923972372,-5.607584313020964,0.9999977756393339,0,Trained_HRvLR
P14649,MYL6B_HUMAN,MYL6B,Myosin light chain 6B,-0.11976349504328354,0.8075284307850199,0.9918000891373537,-0.2450838193348361,-5.4786632567934666,0.9747222868001171,0,Trained_HRvLR
P14678,RSMB_HUMAN,SNRPB,Small nuclear ribonucleoprotein-associated proteins B and B',-0.12425404010439856,0.6135368080931458,0.9773351654358631,-0.5086444507432585,-5.2269443004269,0.9411055621650738,0,Trained_HRvLR
P14735,IDE_HUMAN,IDE,Insulin-degrading enzyme,-0.08150225331682037,0.5777175468942761,0.9754339582292701,-0.5608809677181706,-5.163697974249376,0.9562672470554444,0,Trained_HRvLR
P14854,CX6B1_HUMAN,COX6B1,Cytochrome c oxidase subunit 6B1,-0.2025641930763129,0.39455555999489267,0.9462930431717019,-0.8597885841126721,-5.315719851087587,0.8282967873724618,0,Trained_HRvLR
P14866,HNRPL_HUMAN,HNRNPL,Heterogeneous nuclear ribonucleoprotein L,-0.16086594139730082,0.6070771539769246,0.9773351654358631,-0.5179570050369335,-5.1856036717329195,0.9228504412829129,0,Trained_HRvLR
P14868,SYDC_HUMAN,DARS1,"Aspartate--tRNA ligase, cytoplasmic",0.07705265512138482,0.6489864303014394,0.9779251157925852,0.45830139527347036,-5.4118823313355175,0.9672355619932069,0,Trained_HRvLR
P14923,PLAK_HUMAN,JUP,Junction plakoglobin,0.7303986190996028,0.02666405850589733,0.7643531963657678,2.29314965485351,-3.4093632027903116,0.07084328794440681,0,Trained_HRvLR
P14927,QCR7_HUMAN,UQCRB,Cytochrome b-c1 complex subunit 7,-0.19831757939783756,0.18654950898411404,0.8755124547131643,-1.341737067801455,-4.875348568704609,0.716779627285473,0,Trained_HRvLR
P15088,CBPA3_HUMAN,CPA3,Mast cell carboxypeptidase A,0.4807307172389521,0.15062390412798296,0.8652171949858702,1.4627601201773808,-4.488152782833436,0.40252081652351873,0,Trained_HRvLR
P15090,FABP4_HUMAN,FABP4,"Fatty acid-binding protein, adipocyte",0.1431775348923594,0.4240092036257824,0.9499622642820581,0.8069796464948318,-5.399387876827272,0.8843995474203052,0,Trained_HRvLR
P15104,GLNA_HUMAN,GLUL,Glutamine synthetase,0.014162219936249443,0.9491288301068312,0.9964299803118459,0.0641649857895859,-5.2775046471269365,0.9992608533765934,0,Trained_HRvLR
P15121,ALDR_HUMAN,AKR1B1,Aldo-keto reductase family 1 member B1,0.09018450363350539,0.7131549106365789,0.9887981810061182,0.3699981357234637,-5.6029859387291205,0.969972587559744,0,Trained_HRvLR
P15170,ERF3A_HUMAN,GSPT1,Eukaryotic peptide chain release factor GTP-binding subunit ERF3A,0.2441011554780026,0.20090523320244336,0.8828587682594348,1.2983817536395814,-4.677495149112562,0.6758640689642325,0,Trained_HRvLR
P15259,PGAM2_HUMAN,PGAM2,Phosphoglycerate mutase 2,-0.2200398931358727,0.08904019468045855,0.8092618734124215,-1.7388408885677817,-4.42573496549697,0.5873095163337034,0,Trained_HRvLR
P15311,EZRI_HUMAN,EZR,Ezrin,-0.31264778061494525,0.3603981770797199,0.939937796061605,-0.9242263807820553,-5.207415227880262,0.7268236646580186,0,Trained_HRvLR
P15374,UCHL3_HUMAN,UCHL3,Ubiquitin carboxyl-terminal hydrolase isozyme L3,0.10366795755354374,0.49709432346672733,0.964199629072669,0.6847350233728097,-5.31139128649056,0.9301016842250702,0,Trained_HRvLR
P15531,NDKA_HUMAN,NME1,Nucleoside diphosphate kinase A,0.1432964811667361,0.6228927072808521,0.9773351654358631,0.49523534306643413,-5.26366153722598,0.9344157318292323,0,Trained_HRvLR
P15880,RS2_HUMAN,RPS2,40S ribosomal protein S2,-0.2521779616740254,0.22018187180108634,0.899804520895828,-1.243696849774771,-4.823678859181774,0.6827535913947481,0,Trained_HRvLR
P15927,RFA2_HUMAN,RPA2,Replication protein A 32 kDa subunit,-0.11291812433236714,0.5613090533181972,0.9754339582292701,-0.5853302768161958,-5.209893507022744,0.9368722287489925,0,Trained_HRvLR
P15954,COX7C_HUMAN,COX7C,"Cytochrome c oxidase subunit 7C, mitochondrial",-0.27897538518530496,0.1844533293066219,0.8755124547131643,-1.3482783858254963,-4.848401120367269,0.6240227213980114,0,Trained_HRvLR
P16083,NQO2_HUMAN,NQO2,Ribosyldihydronicotinamide dehydrogenase [quinone],0.292855332239192,0.6258788943003013,0.9773351654358631,0.4909745758570042,-5.338246456226929,0.8717683569418977,0,Trained_HRvLR
P16118,F261_HUMAN,PFKFB1,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1",-0.09238677589265265,0.6301209884790917,0.9773351654358631,-0.484937374441657,-5.319454104797262,0.9582292531491664,0,Trained_HRvLR
P16152,CBR1_HUMAN,CBR1,Carbonyl reductase [NADPH] 1,0.10120579502666871,0.5771245787451782,0.9754339582292701,0.5617585229687027,-5.501968419728726,0.9458866523974254,0,Trained_HRvLR
P16157,ANK1_HUMAN,ANK1,Ankyrin-1,0.19888769390953343,0.6833001628468427,0.9851711023098506,0.4106740790892389,-5.268518869721577,0.9270566369832183,0,Trained_HRvLR
P16219,ACADS_HUMAN,ACADS,"Short-chain specific acyl-CoA dehydrogenase, mitochondrial",0.09878265534193531,0.7549700084316725,0.9887981810061182,0.31404191257761355,-5.553165030901331,0.9726163626360937,0,Trained_HRvLR
P16298,PP2BB_HUMAN,PPP3CB,Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform,-0.16876989166305023,0.2929959878811069,0.9275007598482132,-1.0642771763860792,-5.0189727400743855,0.8128722586269058,0,Trained_HRvLR
P16615,AT2A2_HUMAN,ATP2A2,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2,0.11922855816232669,0.4596339755965071,0.956542926708869,0.7459860871272365,-5.515891250331833,0.9114857518793356,0,Trained_HRvLR
P16671,CD36_HUMAN,CD36,Platelet glycoprotein 4,-0.36881552309672117,0.3021434480144427,0.9280867096038573,-1.0440681096020348,-4.99500098958924,0.6431237566004302,0,Trained_HRvLR
P16930,FAAA_HUMAN,FAH,Fumarylacetoacetase,0.052848466463391475,0.7893450272110714,0.9887981810061182,0.26878969136955094,-5.4023396779482,0.987576420265809,0,Trained_HRvLR
P16989,YBOX3_HUMAN,YBX3,Y-box-binding protein 3,-0.18814553856217486,0.23276354806089136,0.9162613437735786,-1.2098984126952699,-4.819248708773656,0.7601300046753324,0,Trained_HRvLR
P17152,TMM11_HUMAN,TMEM11,"Transmembrane protein 11, mitochondrial",-0.23588749488012084,0.21461394154254063,0.8984588072109232,-1.259111972757551,-4.821366809007966,0.6955790026906039,0,Trained_HRvLR
P17174,AATC_HUMAN,GOT1,"Aspartate aminotransferase, cytoplasmic",0.05482947155366347,0.6164420234236585,0.9773351654358631,0.5044707747753413,-5.630733539160573,0.9738227192486074,0,Trained_HRvLR
P17540,KCRS_HUMAN,CKMT2,"Creatine kinase S-type, mitochondrial",0.01292326129282273,0.9402592963519412,0.9950565429258289,0.07537240759794737,-5.755095347514706,0.9992042491215803,0,Trained_HRvLR
P17568,NDUB7_HUMAN,NDUFB7,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7,-0.38488893973340055,0.10336063164694514,0.8310340773341182,-1.6632182677803609,-4.34606516036049,0.41748050537962683,0,Trained_HRvLR
P17612,KAPCA_HUMAN,PRKACA,cAMP-dependent protein kinase catalytic subunit alpha,-0.02355843320151152,0.8815320193963092,0.9935024897306725,-0.14989359067316427,-5.578631679020097,0.9970338318018147,0,Trained_HRvLR
P17655,CAN2_HUMAN,CAPN2,Calpain-2 catalytic subunit,0.2716412648948392,0.21789811883909518,0.899804520895828,1.2499840749651294,-4.814217342707847,0.6610622211661759,0,Trained_HRvLR
P17661,DESM_HUMAN,DES,Desmin,-0.21140936190451143,0.6813971556183469,0.9851711023098506,-0.4132897424060683,-5.435450359014183,0.9221026437496755,0,Trained_HRvLR
P17812,PYRG1_HUMAN,CTPS1,CTP synthase 1,-0.683616856384802,0.07774269138316087,0.8092067823901232,-1.8060223853730208,-4.1148702831729835,0.17443602581938694,0,Trained_HRvLR
P17858,PFKAL_HUMAN,PFKL,"ATP-dependent 6-phosphofructokinase, liver type",0.324882567135635,0.17007134116258854,0.8755124547131643,1.3947700217413965,-4.822017247474759,0.5624002027235396,0,Trained_HRvLR
P17931,LEG3_HUMAN,LGALS3,Galectin-3,-0.09922745453447135,0.7327890947537077,0.9887981810061182,-0.34358774079675175,-5.236413475786297,0.9696214393228558,0,Trained_HRvLR
P17980,PRS6A_HUMAN,PSMC3,26S proteasome regulatory subunit 6A,-0.1530522822392868,0.2876750665636033,0.9275007598482132,-1.0762344334035483,-4.995442594241977,0.8263875205724993,0,Trained_HRvLR
P17987,TCPA_HUMAN,TCP1,T-complex protein 1 subunit alpha,0.09983738229902883,0.5359881930103179,0.9732944476813529,0.6237758077005783,-5.38098980585785,0.9396358248121888,0,Trained_HRvLR
P18031,PTN1_HUMAN,PTPN1,Tyrosine-protein phosphatase non-receptor type 1,-0.268276894830791,0.34877641624708666,0.9390245718328415,-0.9470452640022373,-4.944419339344713,0.7538344130094333,0,Trained_HRvLR
P18085,ARF4_HUMAN,ARF4,ADP-ribosylation factor 4,-0.27228561510660754,0.12667508260337637,0.8539577834790023,-1.5567624355832141,-4.690970530364462,0.5697387001504296,0,Trained_HRvLR
P18124,RL7_HUMAN,RPL7,60S ribosomal protein L7,-0.12226322759573094,0.647829479459615,0.9773351654358631,-0.4599252023088399,-5.424832644771017,0.9483061726971231,0,Trained_HRvLR
P18206,VINC_HUMAN,VCL,Vinculin,-0.055821807274156754,0.6348957802266564,0.9773351654358631,-0.4781634846186166,-5.506531573829045,0.9749593165077658,0,Trained_HRvLR
P18621,RL17_HUMAN,RPL17,60S ribosomal protein L17,0.30979149204514655,0.3655716431640247,0.94523639683338,0.9142224019201768,-4.977773305921758,0.7321711276403702,0,Trained_HRvLR
P18669,PGAM1_HUMAN,PGAM1,Phosphoglycerate mutase 1,0.20545691174403657,0.11672514564078969,0.8491136847466815,1.6000630550531494,-4.648613761943967,0.6431947390568795,0,Trained_HRvLR
P18859,ATP5J_HUMAN,ATP5PF,"ATP synthase-coupling factor 6, mitochondrial",-0.0886762404484216,0.6089123246684243,0.9773351654358631,-0.5153067217402523,-5.448316140763293,0.9569629558041306,0,Trained_HRvLR
P19237,TNNI1_HUMAN,TNNI1,"Troponin I, slow skeletal muscle",-0.05074026137165788,0.9113381240575241,0.9935024897306725,-0.1119917847106425,-5.652344018920103,0.9953002868746524,0,Trained_HRvLR
P19338,NUCL_HUMAN,NCL,Nucleolin,-0.14923720767939486,0.47217690033026927,0.9577057566886176,-0.7251723369342631,-5.1543317431583615,0.8940551330266612,0,Trained_HRvLR
P19367,HXK1_HUMAN,HK1,Hexokinase-1,0.08132826493372747,0.5322953040542666,0.9702155495097936,0.6294603920753616,-5.4450465198134195,0.9500106390658054,0,Trained_HRvLR
P19404,NDUV2_HUMAN,NDUFV2,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial",-0.1770430502393765,0.3312208546320703,0.9390245718328415,-0.9824844274383089,-5.223491066549105,0.822318705053755,0,Trained_HRvLR
P19623,SPEE_HUMAN,SRM,Spermidine synthase,0.09401964517249439,0.7820123921886846,0.9887981810061182,0.27839235539067303,-5.250592362977623,0.9771471819348612,0,Trained_HRvLR
P19971,TYPH_HUMAN,TYMP,Thymidine phosphorylase,-0.22105537373904482,0.32798403317906744,0.9390245718328415,-0.9891542522553072,-4.940548595215829,0.7815857598053855,0,Trained_HRvLR
P20042,IF2B_HUMAN,EIF2S2,Eukaryotic translation initiation factor 2 subunit 2,0.24952107026412662,0.3355233405490574,0.9390245718328415,0.9736858141759066,-4.923434411346126,0.7614788226495979,0,Trained_HRvLR
P20073,ANXA7_HUMAN,ANXA7,Annexin A7,0.13488828838604405,0.18088328749101726,0.8755124547131643,1.3595512823870768,-4.773345449735167,0.7940205581199128,0,Trained_HRvLR
P20231,TRYB2_HUMAN,TPSB2,Tryptase beta-2,0.00733189451441163,0.9789941034397187,0.9999068156795563,0.026479807800691632,-5.378257666877125,0.9998443584892635,0,Trained_HRvLR
P20340,RAB6A_HUMAN,RAB6A,Ras-related protein Rab-6A,0.35798268536293065,0.0874860771009032,0.8092618734124215,1.7476436271530396,-4.193231626389767,0.41805407545680373,0,Trained_HRvLR
P20472,PRVA_HUMAN,PVALB,Parvalbumin alpha,0.026980150213884002,0.9583881062564693,0.9968672861115202,0.05247385468051007,-5.42628786160285,0.9988539344342875,0,Trained_HRvLR
P20618,PSB1_HUMAN,PSMB1,Proteasome subunit beta type-1,0.15530054321874687,0.21015851359025164,0.8935185818508948,1.2716632467192421,-4.838964698126253,0.7848581624404123,0,Trained_HRvLR
P20674,COX5A_HUMAN,COX5A,"Cytochrome c oxidase subunit 5A, mitochondrial",-0.1921264280802113,0.3028342634528284,0.9280867096038573,-1.04255916263733,-5.194613140252827,0.7949242976365843,0,Trained_HRvLR
P20774,MIME_HUMAN,OGN,Mimecan,-0.1603251552748013,0.6237284167447648,0.9773351654358631,-0.49404201332352776,-5.260540543894084,0.9271129057004248,0,Trained_HRvLR
P20807,CAN3_HUMAN,CAPN3,Calpain-3,0.053005777850938074,0.8645486039474879,0.9935024897306725,0.17158517167144208,-5.37635306403337,0.9923148113571533,0,Trained_HRvLR
P20810,ICAL_HUMAN,CAST,Calpastatin,-0.11090826485008876,0.5860266080962426,0.9773351654358631,-0.548629691274347,-5.261305987255175,0.9424538965499563,0,Trained_HRvLR
P20929,NEBU_HUMAN,NEB,Nebulin,-0.235057460730836,0.6725584977254322,0.9816096510910385,-0.42547657799199423,-5.5006066706684456,0.9109754355119377,0,Trained_HRvLR
P20962,PTMS_HUMAN,PTMS,Parathymosin,-0.25411029506909166,0.5079821427436317,0.965640175245569,-0.6697142792951211,-5.209006828364302,0.8418855622423527,0,Trained_HRvLR
P21266,GSTM3_HUMAN,GSTM3,Glutathione S-transferase Mu 3,-0.059343020426585014,0.832354801689544,0.9935024897306725,-0.2129403376069683,-5.555651397158312,0.9891698374704614,0,Trained_HRvLR
P21281,VATB2_HUMAN,ATP6V1B2,"V-type proton ATPase subunit B, brain isoform",0.03979743085450238,0.8290720411342534,0.9935024897306725,0.2171770276291444,-5.277352096637559,0.9925677985939763,0,Trained_HRvLR
P21291,CSRP1_HUMAN,CSRP1,Cysteine and glycine-rich protein 1,0.421083660006385,0.44004189766379087,0.9564421956775646,0.7791683257255893,-5.1411402661562455,0.7077520905793516,0,Trained_HRvLR
P21333,FLNA_HUMAN,FLNA,Filamin-A,0.029089561674400244,0.8859172999941685,0.9935024897306725,0.1443047247542838,-5.685370035119886,0.9964825335403747,0,Trained_HRvLR
P21397,AOFA_HUMAN,MAOA,Amine oxidase [flavin-containing] A,-0.11470839533405908,0.6253629137557104,0.9773351654358631,-0.49171014018545284,-5.291152491819268,0.9475772882544183,0,Trained_HRvLR
P21399,ACOC_HUMAN,ACO1,Cytoplasmic aconitate hydratase,-0.01944309137050837,0.9214642725779209,0.9935024897306725,-0.09915536662372972,-5.431283638574452,0.9984109886123552,0,Trained_HRvLR
