gene,logFC,neg_log10_p,pi_score,adj_pval,direction
DCAF6,-0.2231,0.3575,0.832242,0.928118,NS
PPIL3,0.3114,0.2552,0.832763,0.960553,NS
NDUFA10,0.2273,0.3466,0.834087,0.932514,NS
PEPD,-0.2507,0.3117,0.835315,0.942307,NS
HSPB7,-0.2233,0.349,0.835751,0.930706,NS
ATP5F1C,0.1789,0.4352,0.835892,0.887027,NS
PFDN6,-0.2173,0.3574,0.836253,0.928118,NS
VPS29,0.3682,0.2099,0.837005,0.967556,NS
NSFL1C,0.1652,0.4665,0.837372,0.877136,NS
PPTC7,-0.2842,0.2712,0.837379,0.956188,NS
ERP29,-0.2281,0.3357,0.838301,0.938284,NS
SPPL2A,0.2922,0.2621,0.838324,0.959334,NS
PPM1B,-0.2633,0.2882,0.839705,0.94877,NS
PLCD4,-0.2071,0.3662,0.839768,0.920943,NS
EIF3G,-0.2588,0.292,0.840314,0.947772,NS
EIF3C,0.1901,0.3974,0.840334,0.903575,NS
RPS25,0.2315,0.3264,0.840348,0.941084,NS
CD81,-0.2907,0.259,0.840835,0.960324,NS
EIF1AX,0.2652,0.2836,0.840995,0.949791,NS
H6PD,-0.255,0.2931,0.841906,0.946312,NS
DNAJA3,-0.3175,0.2341,0.842701,0.96196,NS
S100A11,0.3715,0.1996,0.843061,0.967556,NS
SMPX,-0.3418,0.2168,0.843114,0.967556,NS
ATP6V1H,0.2868,0.2558,0.844584,0.960553,NS
COX7C,0.2283,0.3207,0.844868,0.942307,NS
AP2A1,-0.2182,0.3325,0.846138,0.939235,NS
CLPP,-0.2866,0.2525,0.846527,0.960553,NS
UQCRQ,-0.2245,0.3214,0.846907,0.942307,NS
SLC37A4,-0.2573,0.28,0.84712,0.949791,NS
KPNA3,0.2199,0.3245,0.848475,0.941084,NS
EIF1,-0.2166,0.3289,0.848703,0.939659,NS
OPA3,0.2805,0.2535,0.848951,0.960553,NS
PTBP1,-0.3326,0.2133,0.849289,0.967556,NS
RPS21,0.2331,0.3043,0.849329,0.943403,NS
SLIRP,-0.2152,0.3288,0.849638,0.939659,NS
SYNPO,-0.2842,0.2485,0.849943,0.960553,NS
RPL10A,0.2994,0.2342,0.850912,0.96196,NS
THAP4,-0.2752,0.2545,0.851067,0.960553,NS
S100A6,-0.3884,0.18,0.851319,0.967556,NS
HSD17B4,-0.2437,0.2866,0.85145,0.949791,NS
S100A1,0.3284,0.2123,0.851665,0.967556,NS
AIFM1,-0.1496,0.4653,0.851861,0.877136,NS
NXN,0.2671,0.2604,0.85198,0.959407,NS
PPP2CB,-0.2464,0.2823,0.852014,0.949791,NS
TMED2,0.3117,0.223,0.852098,0.967556,NS
RPS3A,0.2204,0.315,0.852241,0.942307,NS
COQ5,-0.2261,0.3056,0.85291,0.942929,NS
P4HB,0.1721,0.4008,0.853151,0.903575,NS
GSTM2,0.2036,0.3376,0.853618,0.938111,NS
ACTA1,0.2925,0.2347,0.853765,0.96196,NS
ACADVL,-0.1521,0.451,0.853943,0.877952,NS
MSN,0.2025,0.3386,0.853982,0.938111,NS
YBX1,-0.2103,0.3257,0.854127,0.941084,NS
RPL38,-0.2585,0.2647,0.854243,0.957673,NS
KRT10,-0.3587,0.1901,0.854717,0.967556,NS
ZYX,-0.2299,0.2966,0.854728,0.946312,NS
TWF2,-0.2209,0.3085,0.854797,0.942929,NS
CANX,0.1671,0.4065,0.855263,0.903575,NS
ADPRHL1,0.2345,0.2894,0.855348,0.94877,NS
TXNDC17,0.1831,0.3695,0.855692,0.919926,NS
MOCS2,0.3263,0.207,0.855932,0.967556,NS
NDUFB8,-0.2677,0.2524,0.855945,0.960553,NS
PFDN5,-0.2224,0.3036,0.855993,0.943403,NS
PSMB5,-0.1637,0.411,0.85648,0.903575,NS
HNRNPA3,0.2886,0.2329,0.856589,0.962491,NS
NDUFA7,-0.2722,0.2464,0.856888,0.960553,NS
FBLN2,-0.3454,0.1934,0.857425,0.967556,NS
SOD1,-0.2115,0.3153,0.857631,0.942307,NS
RARS1,-0.1941,0.343,0.857854,0.936516,NS
VDAC2,-0.1803,0.3694,0.857856,0.919926,NS
ATP5PF,-0.1848,0.3597,0.858083,0.927367,NS
LACTB,-0.2543,0.2611,0.858204,0.959407,NS
CAP2,0.2327,0.2848,0.85851,0.949791,NS
MAVS,0.2188,0.3009,0.859312,0.945013,NS
CAPN3,-0.2583,0.2549,0.859328,0.960553,NS
GLRX3,-0.2259,0.2911,0.859505,0.947843,NS
MRPL40,-0.3533,0.1859,0.859658,0.967556,NS
SUMO2,0.222,0.2958,0.859689,0.946312,NS
FERMT3,0.4728,0.1383,0.860229,0.967973,NS
TMEM205,0.2218,0.2936,0.860791,0.946312,NS
EPB41L2,0.3243,0.2005,0.860937,0.967556,NS
ADPRH,0.2935,0.2215,0.860986,0.967556,NS
RPS15A,0.19,0.3414,0.861248,0.936778,NS
MYH4,0.387,0.1673,0.861472,0.967556,NS
BCKDK,0.3568,0.1805,0.862146,0.967556,NS
RRAS2,0.2715,0.2366,0.862537,0.961899,NS
MYL6,0.2635,0.2432,0.862789,0.960553,NS
SYPL2,0.2053,0.311,0.863259,0.942307,NS
AP2B1,0.2203,0.2893,0.863502,0.94877,NS
ABCF3,-0.3045,0.2086,0.863949,0.967556,NS
ATAD1,0.2144,0.2954,0.864295,0.946312,NS
ATP5F1B,0.1388,0.456,0.864401,0.877952,NS
TMEM14C,0.3286,0.1922,0.864618,0.967556,NS
NDUFV3,0.2656,0.2368,0.865182,0.961899,NS
MAPK9,0.2943,0.2122,0.866027,0.967556,NS
PIN1,-0.1829,0.3407,0.866332,0.936831,NS
PNPO,-0.1975,0.3151,0.86654,0.942307,NS
LDHD,-0.2243,0.2754,0.867413,0.951014,NS
LRRC47,0.17,0.3631,0.867463,0.925411,NS
BANF1,-0.2136,0.2891,0.86747,0.94877,NS
ECHDC3,-0.2653,0.2327,0.867475,0.962491,NS
ILF2,-0.2984,0.2062,0.867865,0.967556,NS
LAMTOR3,-0.1887,0.3241,0.868656,0.941084,NS
HOOK3,-0.5438,0.1124,0.868773,0.97919,NS
DPP3,0.185,0.3301,0.868861,0.939659,NS
SCARB2,0.2785,0.2188,0.869081,0.967556,NS
TTN,0.3386,0.1789,0.869804,0.967556,NS
IMPA2,-0.2273,0.2664,0.869836,0.956615,NS
PPME1,-0.2555,0.2364,0.870124,0.961899,NS
DCTN1,0.178,0.3386,0.870434,0.938111,NS
COL6A2,0.3483,0.1725,0.870824,0.967556,NS
SDHB,-0.1557,0.3846,0.871213,0.907927,NS
CPPED1,0.2238,0.2658,0.872005,0.957091,NS
RPS17,0.2627,0.2256,0.872418,0.967556,NS
MAPK12,0.2122,0.2793,0.872425,0.949791,NS
NONO,0.3397,0.1729,0.873483,0.967556,NS
S100A10,-0.2459,0.237,0.874413,0.961899,NS
HNRNPH1,0.1906,0.3052,0.874651,0.942929,NS
MCCC1,0.2385,0.2438,0.874679,0.960553,NS
DNM1L,0.194,0.2995,0.874779,0.946312,NS
AKT2,0.2315,0.2509,0.874833,0.960553,NS
DDAH2,0.2209,0.2627,0.874919,0.959334,NS
HARS1,-0.163,0.3531,0.875875,0.928118,NS
GPD2,-0.1703,0.334,0.877222,0.939235,NS
APEX1,0.2246,0.2531,0.877343,0.960553,NS
ATP5PB,-0.1322,0.4233,0.879057,0.899488,NS
SUCLA2,-0.1469,0.3797,0.879475,0.913662,NS
NDUFA4,-0.2078,0.2681,0.879638,0.956421,NS
PPP1R7,-0.1566,0.3553,0.879737,0.928118,NS
ATP6V1A,-0.2079,0.2669,0.880077,0.956421,NS
MYL3,0.2987,0.1856,0.880114,0.967556,NS
UBE2G1,0.2692,0.2056,0.880316,0.967556,NS
PDCD5,-0.1969,0.2805,0.880562,0.949791,NS
NSF,-0.1953,0.282,0.880885,0.949791,NS
PSMD13,0.1853,0.2971,0.88093,0.946312,NS
ARL8B,0.1731,0.3177,0.881064,0.942307,NS
NUBP2,0.3539,0.1551,0.881262,0.967556,NS
MMUT,-0.1698,0.322,0.881707,0.942307,NS
COASY,0.2507,0.2177,0.881933,0.967556,NS
PABPC4,-0.1766,0.3085,0.882104,0.942929,NS
COPS3,-0.2243,0.2423,0.882381,0.960553,NS
MAT2A,-0.1838,0.2941,0.88294,0.946312,NS
PYGB,-0.1769,0.3052,0.883115,0.942929,NS
HDHD5,0.2224,0.2422,0.883381,0.960553,NS
FGGY,0.2971,0.1801,0.884101,0.967556,NS
OSBP,0.1996,0.2673,0.884381,0.956421,NS
ATP6V1E1,0.2458,0.2167,0.884598,0.967556,NS
TXNRD2,-0.2802,0.1897,0.88478,0.967556,NS
CFL2,0.1411,0.3739,0.885593,0.917547,NS
MRPS28,0.2224,0.2335,0.887272,0.962444,NS
RPN2,0.1874,0.2764,0.887583,0.950469,NS
DNAJC19,-0.2332,0.221,0.888134,0.967556,NS
EIF3K,-0.1653,0.3112,0.888298,0.942307,NS
CRADD,-0.285,0.1798,0.888697,0.967556,NS
CRAT,-0.1557,0.3285,0.888866,0.939659,NS
PSMA4,0.1579,0.3238,0.888911,0.941084,NS
CFL1,0.165,0.308,0.88957,0.942929,NS
TMED10,0.1979,0.256,0.889897,0.960553,NS
HDHD2,-0.2034,0.2491,0.889905,0.960553,NS
NAP1L1,0.1921,0.2619,0.890635,0.959334,NS
PLIN5,-0.255,0.1966,0.890985,0.967556,NS
KRT1,-0.3217,0.155,0.89151,0.967556,NS
SPTBN1,-0.2218,0.2225,0.892562,0.967556,NS
MT-ND4,-0.2148,0.2297,0.892597,0.965848,NS
PSMD3,-0.136,0.3612,0.893076,0.926342,NS
ACTB,0.2348,0.2088,0.893246,0.967556,NS
GPAT3,-0.2331,0.2092,0.893789,0.967556,NS
MYL12B,-0.198,0.2455,0.894097,0.960553,NS
PNPT1,0.2058,0.2361,0.89415,0.961899,NS
JPH2,0.2659,0.1822,0.894453,0.967556,NS
MTIF2,-0.1999,0.2419,0.894633,0.960553,NS
HNRNPH3,0.2305,0.209,0.895009,0.967556,NS
IMPA1,-0.1774,0.2702,0.895466,0.956188,NS
FBP1,0.2916,0.1634,0.896089,0.967556,NS
LMNA,0.2527,0.1869,0.896973,0.967556,NS
YWHAZ,0.2484,0.1901,0.896977,0.967556,NS
NEB,0.3102,0.1521,0.897062,0.967556,NS
DES,0.2934,0.1604,0.897315,0.967556,NS
PSMA2,0.1912,0.2457,0.897496,0.960553,NS
FNTA,0.1961,0.2387,0.897788,0.961899,NS
EML1,-0.1919,0.2436,0.897989,0.960553,NS
FAHD1,-0.1974,0.2357,0.898425,0.961899,NS
TRMT112,0.2349,0.198,0.898473,0.967556,NS
HSPH1,-0.2447,0.1899,0.898545,0.967556,NS
UBE3C,-0.1891,0.2456,0.898553,0.960553,NS
PRDX3,-0.1515,0.3059,0.898818,0.942929,NS
SET,-0.212,0.2176,0.899251,0.967556,NS
NNT,-0.1475,0.3119,0.899484,0.942307,NS
UBAC1,-0.1535,0.2989,0.899746,0.946312,NS
MYOM2,-0.2017,0.2246,0.900969,0.967556,NS
UBQLN1,-0.1823,0.2477,0.901232,0.960553,NS
MTCH2,0.1732,0.2602,0.901412,0.959407,NS
GPS1,-0.1556,0.2886,0.90177,0.94877,NS
RPL4,0.2426,0.1845,0.902049,0.967556,NS
HNRNPK,0.1622,0.2752,0.902312,0.951014,NS
MDH1,0.1386,0.3218,0.902418,0.942307,NS
MTAP,-0.1988,0.2241,0.902473,0.967556,NS
PDPR,-0.2127,0.2094,0.902504,0.967556,NS
UQCRB,-0.1466,0.3032,0.902697,0.943403,NS
DRG1,-0.322,0.1374,0.903113,0.968315,NS
NDUFS8,-0.172,0.257,0.903229,0.960553,NS
EIF5B,0.1944,0.2263,0.903653,0.967556,NS
CPNE1,0.2132,0.2061,0.903789,0.967556,NS
HNRNPL,0.2395,0.1824,0.904332,0.967556,NS
NACA,0.1451,0.3007,0.904411,0.945013,NS
TOMM40,0.2285,0.191,0.904428,0.967556,NS
PPP1CB,0.165,0.2642,0.904478,0.957673,NS
IMMT,-0.1443,0.3021,0.904502,0.944675,NS
MRPL1,0.2828,0.1541,0.904519,0.967556,NS
RNF114,0.2251,0.1933,0.904699,0.967556,NS
TUBB6,0.2001,0.217,0.904865,0.967556,NS
ALDH1A1,-0.1932,0.2243,0.905027,0.967556,NS
UBE2I,-0.1873,0.2313,0.90509,0.964883,NS
ABHD14B,-0.1539,0.2808,0.905302,0.949791,NS
AK1,0.1321,0.3267,0.905375,0.941084,NS
LMAN1,0.1534,0.2791,0.906151,0.949791,NS
GSTM1,-0.3535,0.1198,0.907101,0.97919,NS
PPCS,-0.2166,0.1952,0.907219,0.967556,NS
SOD2,-0.1712,0.2462,0.907527,0.960553,NS
PFDN2,-0.1738,0.2423,0.907575,0.960553,NS
PRKCQ,-0.1899,0.2217,0.907614,0.967556,NS
SDHC,0.2087,0.2009,0.907972,0.967556,NS
HSPE1,0.1364,0.3055,0.908517,0.942929,NS
HLA-A,0.2196,0.1895,0.908622,0.967556,NS
AMPD1,-0.2077,0.2,0.908793,0.967556,NS
PPP2R5A,-0.2288,0.1802,0.909462,0.967556,NS
ELOB,0.1514,0.2715,0.909715,0.956188,NS
MRPL9,-0.3186,0.1282,0.910232,0.976765,NS
LNPK,0.1847,0.221,0.910287,0.967556,NS
IMPDH2,-0.15,0.2699,0.911002,0.956188,NS
PSMD1,0.1457,0.2772,0.911222,0.950469,NS
SNRPG,-0.2266,0.1779,0.911334,0.967556,NS
TRIM54,0.2082,0.1935,0.911426,0.967556,NS
PDIA6,-0.1669,0.2407,0.911647,0.961899,NS
RALA,-0.1501,0.2639,0.912841,0.957673,NS
RPS9,-0.218,0.1795,0.91384,0.967556,NS
DENR,0.1972,0.1983,0.913893,0.967556,NS
ERLIN2,0.169,0.2305,0.914228,0.965747,NS
TNPO3,-0.2499,0.1555,0.914424,0.967556,NS
PSMD4,-0.1358,0.2838,0.91504,0.949791,NS
ALDH6A1,-0.1796,0.2146,0.915058,0.967556,NS
COPS5,0.1394,0.2763,0.915157,0.950469,NS
HNRNPU,-0.2101,0.1821,0.915689,0.967556,NS
NRAP,-0.1884,0.2016,0.916245,0.967556,NS
IVD,0.1792,0.2112,0.916521,0.967556,NS
GDI2,0.1201,0.3139,0.916889,0.942307,NS
NIT2,0.1586,0.237,0.91707,0.961899,NS
CAPN1,-0.117,0.3195,0.917503,0.942307,NS
TNS1,0.1928,0.1933,0.917798,0.967556,NS
YBX3,0.1437,0.2583,0.91808,0.960553,NS
FLNC,0.1329,0.2772,0.91869,0.950469,NS
TECR,0.2016,0.1819,0.919009,0.967556,NS
MYBPC2,-0.2601,0.1409,0.919094,0.967556,NS
ANXA4,0.1711,0.2141,0.919114,0.967556,NS
EIF5A,0.1301,0.2809,0.919279,0.949791,NS
NDUFS4,-0.1786,0.2043,0.919424,0.967556,NS
ACADSB,-0.1635,0.2229,0.919485,0.967556,NS
RPS16,0.1459,0.2495,0.91961,0.960553,NS
PGAM2,-0.1275,0.2845,0.91984,0.949791,NS
PSMB7,-0.1583,0.2288,0.919999,0.966547,NS
GORASP2,0.2021,0.1786,0.92025,0.967556,NS
CAST,-0.1628,0.2212,0.920439,0.967556,NS
ATP5F1D,0.193,0.1854,0.920928,0.967556,NS
ISOC1,-0.1797,0.1979,0.921399,0.967556,NS
OSTC,-0.1797,0.1951,0.922458,0.967556,NS
NPEPL1,0.1637,0.2135,0.92265,0.967556,NS
PA2G4,0.1429,0.2444,0.92277,0.960553,NS
MAP3K20,-0.1307,0.267,0.922791,0.956421,NS
RAB12,-0.179,0.1947,0.92288,0.967556,NS
SQOR,-0.1673,0.2083,0.922885,0.967556,NS
MT-CYB,-0.199,0.1731,0.923756,0.967556,NS
FKBP2,-0.2025,0.1694,0.924056,0.967556,NS
OCIAD1,-0.181,0.1891,0.924217,0.967556,NS
CKB,-0.1397,0.2449,0.92422,0.960553,NS
PFN2,0.159,0.2148,0.924396,0.967556,NS
RAD23A,-0.1545,0.2205,0.924546,0.967556,NS
FAM98A,0.198,0.172,0.924607,0.967556,NS
SGCD,0.1266,0.2684,0.924748,0.956421,NS
CNBP,0.1401,0.2417,0.924969,0.960553,NS
HSD17B10,-0.126,0.2683,0.925097,0.956421,NS
IFITM1,0.2856,0.1177,0.925543,0.97919,NS
RABGGTA,-0.1607,0.2089,0.925633,0.967556,NS
THY1,0.2972,0.1119,0.926278,0.97919,NS
LYPLA1,0.1352,0.2455,0.926429,0.960553,NS
CUL1,-0.1511,0.2195,0.926478,0.967556,NS
PPP3CA,0.1267,0.2609,0.926728,0.959407,NS
ST13,-0.1148,0.2869,0.926939,0.949791,NS
RPL35,-0.3122,0.1054,0.927025,0.983676,NS
APRT,0.1653,0.1979,0.927457,0.967556,NS
VAPB,0.1677,0.1925,0.92836,0.967556,NS
SFXN1,-0.1799,0.1779,0.92897,0.967556,NS
LAMA2,-0.1965,0.1621,0.929271,0.967556,NS
TOMM22,0.1841,0.1725,0.929497,0.967556,NS
ATPAF1,-0.1507,0.2097,0.929824,0.967556,NS
ABHD11,-0.195,0.162,0.929829,0.967556,NS
SERPINB6,0.1701,0.185,0.930087,0.967556,NS
NDUFB11,0.1618,0.1944,0.930138,0.967556,NS
TPPP,0.2221,0.1416,0.930148,0.967556,NS
IRGQ,0.1675,0.1872,0.930362,0.967556,NS
ETFDH,-0.1334,0.2345,0.930507,0.96196,NS
SIRT5,-0.1447,0.216,0.930557,0.967556,NS
SLC25A3,0.1389,0.2249,0.930601,0.967556,NS
IDH3B,-0.1264,0.2459,0.930936,0.960553,NS
RPL13,0.1883,0.1648,0.931031,0.967556,NS
FARSB,0.1879,0.1649,0.931118,0.967556,NS
TIGAR,-0.36870000000000003,0.0831,0.931849,0.987127,NS
PYGL,0.2573,0.1188,0.932051,0.97919,NS
VAT1,-0.2005,0.1521,0.932196,0.967556,NS
PSMC6,-0.1169,0.2592,0.932577,0.960324,NS
CA2,-0.162,0.1864,0.932807,0.967556,NS
ATXN10,-0.214,0.1399,0.933396,0.967556,NS
MEMO1,-0.197,0.1512,0.933729,0.967556,NS
UFL1,0.1667,0.1766,0.934454,0.967556,NS
CD59,0.1747,0.1675,0.934839,0.967556,NS
SYNM,-0.1948,0.1479,0.935827,0.967556,NS
CZIB,-0.2002,0.1438,0.93584,0.967556,NS
DPYSL3,0.1737,0.1629,0.936926,0.967556,NS
RPS13,-0.237,0.1193,0.936941,0.97919,NS
DCAF8,-0.4258,0.0664,0.93696,0.987653,NS
COX4I1,-0.1457,0.1927,0.937404,0.967556,NS
PAK1,-0.1731,0.1618,0.937554,0.967556,NS
NDRG2,-0.1222,0.2269,0.938131,0.967556,NS
MSI2,0.1376,0.2015,0.938182,0.967556,NS
RAP2B,0.2738,0.1011,0.938248,0.983676,NS
SNTB2,-0.1465,0.1878,0.938608,0.967556,NS
MTX1,-0.1509,0.1813,0.938972,0.967556,NS
ATL2,0.182,0.1502,0.938987,0.967556,NS
EPS15L1,-0.1866,0.1464,0.939004,0.967556,NS
EIF3F,0.1255,0.217,0.93919299999999994,0.967556,NS
TRIP10,0.1333,0.2033,0.939503,0.967556,NS
CRYZ,0.1592,0.1701,0.939559,0.967556,NS
IDE,-0.1134,0.2384,0.939636,0.961899,NS
GSTZ1,0.1776,0.1522,0.939648,0.967556,NS
FERMT2,0.1594,0.1692,0.939783,0.967556,NS
UBE2V1,-0.124,0.2173,0.939869,0.967556,NS
SLC25A20,0.1391,0.1927,0.94014,0.967556,NS
ACACB,0.1842,0.1455,0.940161,0.967556,NS
ACOT13,-0.1342,0.1976,0.940745,0.967556,NS
MRPL37,-0.1754,0.1506,0.940988,0.967556,NS
MTX2,0.2087,0.1265,0.941026,0.978048,NS
SNX2,0.1252,0.2079,0.941845,0.967556,NS
EIF2A,-0.1718,0.1514,0.941859,0.967556,NS
ATP5PD,0.1094,0.2378,0.941885,0.961899,NS
FBLN5,0.2069,0.1253,0.942052,0.97919,NS
PFDN4,0.1325,0.1924,0.942978,0.967556,NS
UFD1,-0.1346,0.1887,0.943222,0.967556,NS
SRPRB,-0.1354,0.1862,0.943585,0.967556,NS
ASAH1,-0.1543,0.1632,0.943656,0.967556,NS
PALMD,0.1566,0.1605,0.94377200000000006,0.967556,NS
MECR,-0.1536,0.1628,0.944077,0.967556,NS
PTPA,-0.1741,0.1434,0.94415,0.967556,NS
BCAT2,0.1507,0.1646,0.944489,0.967556,NS
NDUFV2,-0.1239,0.197,0.94535,0.967556,NS
CLUH,0.1407,0.1729,0.94554,0.967556,NS
SNX5,0.1286,0.1885,0.945741,0.967556,NS
RAB9A,-0.1385,0.1737,0.946125,0.967556,NS
FDPS,0.1092,0.22,0.946165,0.967556,NS
ATIC,0.124,0.1932,0.946342,0.967556,NS
AARS1,-0.1382,0.1727,0.946511,0.967556,NS
CMPK1,-0.1879,0.1264,0.946777,0.978048,NS
HK1,0.0994,0.2364,0.947342,0.961899,NS
H3-3A,-0.2081,0.1129,0.947343,0.97919,NS
CYB5R3,-0.1174,0.1996,0.94745,0.967556,NS
PPP1R12B,0.2445,0.0953,0.947732,0.983676,NS
RTRAF,0.1648,0.1412,0.947842,0.967556,NS
C11orf54,-0.1287,0.1802,0.947984,0.967556,NS
ACOT9,0.1437,0.1614,0.948001,0.967556,NS
TFG,0.1423,0.1614,0.948491,0.967556,NS
ACO2,0.1023,0.2232,0.948795,0.967556,NS
ENO2,-0.1829,0.1239,0.949189,0.97919,NS
ACADS,-0.1548,0.1461,0.949246,0.967556,NS
MLIP,-0.1716,0.1312,0.949493,0.974767,NS
HPCAL1,-0.1351,0.1665,0.949499,0.967556,NS
PCMT1,0.0915,0.2455,0.949599,0.960553,NS
COQ6,0.1232,0.182,0.949685,0.967556,NS
EIF3A,0.1156,0.1933,0.949839,0.967556,NS
DDOST,-0.1248,0.1785,0.95,0.967556,NS
CISD2,-0.1668,0.1335,0.950014,0.973372,NS
PPID,0.1466,0.1516,0.950118,0.967556,NS
GSPT1,-0.1228,0.1808,0.950169,0.967556,NS
SNRPD3,-0.1497,0.1474,0.950445,0.967556,NS
METAP2,-0.1454,0.151,0.950715,0.967556,NS
MAPRE2,0.1321,0.1656,0.950866,0.967556,NS
PLIN3,0.1117,0.1958,0.950875,0.967556,NS
KPNA6,-0.1284,0.1693,0.951178,0.967556,NS
PURA,0.166,0.1309,0.951187,0.974767,NS
DHRS4,0.151,0.1437,0.951273,0.967556,NS
SNTB1,-0.1529,0.1413,0.951488,0.967556,NS
TPM1,-0.1756,0.1229,0.951509,0.97919,NS
LYPLA2,-0.1105,0.194,0.951853,0.967556,NS
VAPA,-0.1491,0.1435,0.951916,0.967556,NS
RHOA,0.1071,0.1995,0.951998,0.967556,NS
KARS1,-0.1081,0.1974,0.952034,0.967556,NS
CAMK2B,-0.1029,0.207,0.952144,0.967556,NS
CCT5,0.1046,0.2018,0.952549,0.967556,NS
TRMT10C,0.1398,0.1506,0.952674,0.967556,NS
OXSM,-0.1435,0.1465,0.952732,0.967556,NS
COPS8,0.1219,0.1722,0.952803,0.967556,NS
EIF4G2,-0.1656,0.1261,0.953058,0.978076,NS
TAGLN2,0.129,0.1603,0.953529,0.967556,NS
MSRB2,0.1362,0.1512,0.953703,0.967556,NS
NIT1,-0.1202,0.1709,0.95378,0.967556,NS
DAD1,-0.1434,0.1432,0.953826,0.967556,NS
HSPA2,-0.1304,0.1554,0.954413,0.967556,NS
EPHX2,0.1726,0.1169,0.95461,0.97919,NS
ARCN1,0.1218,0.1656,0.954634,0.967556,NS
TXNL1,0.0977,0.2062,0.954693,0.967556,NS
GLRX,0.1362,0.1477,0.954714,0.967556,NS
PSMB3,-0.1326,0.1511,0.954905,0.967556,NS
MYH7,0.1924,0.103,0.955408,0.983676,NS
RPL10,0.1701,0.1164,0.955421,0.97919,NS
LPCAT3,-0.15310000000000001,0.129,0.955554,0.976765,NS
MRPL38,0.1632,0.1207,0.955646,0.97919,NS
DTNA,-0.1205,0.1631,0.955731,0.967556,NS
H1-0,0.2038,0.0965,0.95574,0.983676,NS
DYNLT1,0.1575,0.1247,0.955795,0.97919,NS
DDX19A,0.1096,0.1787,0.955898,0.967556,NS
TLN2,0.1393,0.139,0.9564,0.967903,NS
IBA57,-0.1984,0.0966,0.95684,0.983676,NS
DGLUCY,0.1598,0.119,0.957174,0.97919,NS
PTCD3,0.2023,0.0939,0.957202,0.984826,NS
RPS18,0.1207,0.1571,0.957273,0.967556,NS
MYH13,-0.1804,0.1047,0.957437,0.983676,NS
EMC1,0.1664,0.1133,0.957514,0.97919,NS
PRPSAP1,-0.2248,0.0831,0.957899,0.987127,NS
ACAT1,-0.0991,0.1882,0.957939,0.967556,NS
MRPL12,0.1268,0.147,0.957972,0.967556,NS
RPIA,0.1328,0.1397,0.958173,0.967556,NS
COPS2,-0.1051,0.1759,0.958337,0.967556,NS
NLRX1,0.1207,0.1525,0.95850900000000006,0.967556,NS
TLN1,-0.1198,0.1532,0.958598,0.967556,NS
PRMT5,-0.1015,0.18,0.958801,0.967556,NS
ETHE1,-0.1164,0.1557,0.95912,0.967556,NS
USO1,-0.1025,0.1766,0.959153,0.967556,NS
COQ10A,-0.1417,0.1268,0.959466,0.978048,NS
CAND2,-0.1154,0.1503,0.960859,0.967556,NS
HMGB1,0.1173,0.1466,0.961184,0.967556,NS
AP2M1,-0.1141,0.1499,0.96137,0.967556,NS
C12orf73,-0.1482,0.1154,0.961402,0.97919,NS
DIABLO,0.1112,0.1535,0.961452,0.967556,NS
LASP1,0.1394,0.122,0.961586,0.97919,NS
DMAC2L,0.131,0.1288,0.961889,0.976765,NS
UQCRFS1,-0.0957,0.1758,0.962002,0.967556,NS
PCBD1,-0.0998,0.1685,0.962047,0.967556,NS
STIP1,-0.0859,0.1954,0.962108,0.967556,NS
TPD52L1,-0.1488,0.1124,0.962228,0.97919,NS
SYPL1,-0.1156,0.143,0.962634,0.967556,NS
ATP5MC2,-0.2045,0.0803,0.962919,0.987127,NS
PTGES2,-0.1109,0.1478,0.962949,0.967556,NS
TPM3,-0.1693,0.0967,0.962997,0.983676,NS
MOB2,-0.136,0.1204,0.963015,0.97919,NS
USP47,-0.1032,0.1565,0.963496,0.967556,NS
NPEPPS,-0.0767,0.2084,0.963894,0.967556,NS
PARK7,0.095,0.1675,0.96404,0.967556,NS
NTMT1,0.1398,0.1137,0.964042,0.97919,NS
CYB5A,0.138,0.1148,0.964184,0.97919,NS
PDLIM5,-0.1214,0.1295,0.964445,0.976506,NS
EIF2S3,0.0941,0.1653,0.964835,0.967556,NS
MT-ATP8,-0.1424,0.1089,0.964926,0.981009,NS
EEA1,0.117,0.132,0.965067,0.974464,NS
FKBP1A,0.0888,0.1735,0.965161,0.967556,NS
CARS1,-0.1149,0.1332,0.965368,0.973372,NS
CYSTM1,-0.1602,0.0954,0.96543,0.983676,NS
FITM2,-0.1322,0.1153,0.96552,0.97919,NS
RPL30,0.1359,0.1118,0.965625,0.97919,NS
TOMM7,0.2078,0.073,0.965659,0.987127,NS
HYOU1,0.1146,0.1324,0.965663,0.974324,NS
RPS6KA3,-0.082,0.183,0.966045,0.967556,NS
ACTN1,-0.2182,0.0681,0.966389,0.987653,NS
MYOZ3,-0.1789,0.0827,0.966514,0.987127,NS
DCXR,-0.1021,0.1443,0.966627,0.967556,NS
APOBEC2,-0.1092,0.1348,0.966664,0.971583,NS
HLA-DRA,0.1533,0.0959,0.966726,0.983676,NS
PDXK,-0.1085,0.1348,0.966885,0.971583,NS
FKBP4,0.1038,0.14,0.967094,0.967556,NS
RPL9,-0.1214,0.1191,0.967271,0.97919,NS
PSMA6,-0.0838,0.1717,0.967411,0.967556,NS
PSMD2,-0.0904,0.1577,0.967725,0.967556,NS
RPL23,0.1209,0.1176,0.967781,0.97919,NS
