gene,logFC,neg_log10_p,pi_score,adj_pval,direction
HNRNPUL1,-0.2885,0.3291,0.803627,0.925828,NS
PLEC,0.2806,0.3383,0.803653,0.920881,NS
MTRES1,-0.2613,0.3589,0.805783,0.914917,NS
CIRBP,0.2546,0.3653,0.80725,0.913027,NS
DARS1,-0.2497,0.3719,0.807482,0.911349,NS
TMED1,-0.3123,0.2957,0.808435,0.933511,NS
DNAJA2,0.215,0.4294,0.808498,0.884741,NS
YWHAQ,0.2558,0.3584,0.809675,0.914917,NS
TXN,-0.2406,0.3802,0.81008,0.906056,NS
LGALS1,0.247,0.3695,0.810422,0.911349,NS
CUTA,-0.2128,0.4289,0.81046,0.884741,NS
PPIL1,-0.2548,0.3573,0.810874,0.914917,NS
NME2,0.2194,0.4146,0.811022,0.897154,NS
GPX3,-0.2994,0.299,0.813726,0.933511,NS
PPIL3,0.3289,0.272,0.813856,0.942337,NS
ESD,0.2121,0.4215,0.813962,0.891711,NS
H2BC4,0.3618,0.247,0.814001,0.958888,NS
RSU1,0.2074,0.4289,0.814786,0.884741,NS
SH3BGRL3,-0.3628,0.2451,0.814834,0.958888,NS
PGPEP1,0.2758,0.3218,0.815215,0.928654,NS
UBE2K,-0.2768,0.3183,0.816393,0.930853,NS
AAMDC,-0.2789,0.3143,0.817231,0.932938,NS
TXNRD1,0.1943,0.4473,0.818651,0.874558,NS
DNAJA4,0.2542,0.3365,0.821195,0.921501,NS
LDB3,0.2261,0.3782,0.821255,0.906971,NS
AOC3,-0.3503,0.2409,0.823415,0.960587,NS
HSPB7,-0.2311,0.365,0.823466,0.913027,NS
CAMK2A,-0.2752,0.30620000000000003,0.823632,0.933511,NS
ANXA3,-0.2852,0.2949,0.823915,0.934272,NS
RPS25,0.2443,0.3436,0.824201,0.920881,NS
ACTA1,0.3202,0.2611,0.824875,0.949551,NS
CST3,0.286,0.2922,0.824973,0.935754,NS
MTFP1,0.3862,0.2163,0.824991,0.96292,NS
CANX,0.1819,0.4588,0.825211,0.868322,NS
CACNA1S,-0.2108,0.3938,0.82596,0.897437,NS
ADK,-0.2421,0.3407,0.827033,0.920881,NS
CCT7,0.2036,0.4017,0.828354,0.897437,NS
PPTC7,-0.2907,0.2782,0.83008,0.942337,NS
COX6C,0.2636,0.3061,0.830411,0.933511,NS
DAG1,-0.26,0.3103,0.830467,0.933511,NS
ADH5,0.2,0.4032,0.830568,0.897437,NS
VAMP3,-0.2594,0.309,0.831463,0.933511,NS
TMCO1,-0.3603,0.2221,0.831672,0.96292,NS
ETFRF1,-0.3649,0.2192,0.831807,0.96292,NS
RPS3A,0.2349,0.3396,0.832155,0.920881,NS
H6PD,-0.2639,0.3021,0.832291,0.933511,NS
EIF1AX,0.2723,0.2923,0.832575,0.935754,NS
RPS21,0.2453,0.3236,0.832986,0.928654,NS
RDH13,0.3084,0.2553,0.8342,0.950316,NS
SMPX,-0.3521,0.2235,0.834291,0.96292,NS
SPPL2A,0.296,0.265,0.834728,0.948772,NS
CD81,-0.2956,0.2651,0.834889,0.948772,NS
KRT2,-0.3658,0.2141,0.834979,0.96292,NS
PPIC,-0.2512,0.3096,0.836033,0.933511,NS
ACADVL,-0.1616,0.479,0.836773,0.857126,NS
EIF3C,0.1938,0.3966,0.837805,0.897437,NS
ADPRHL1,0.248,0.3092,0.838166,0.933511,NS
KPNA3,0.2261,0.3383,0.838508,0.920881,NS
UQCRQ,-0.2312,0.3301,0.838861,0.925696,NS
TMLHE,-0.2423,0.3148,0.838914,0.932938,NS
S100A11,0.3738,0.202,0.840397,0.963354,NS
DCAF6,-0.2183,0.3458,0.840418,0.920881,NS
NAPA,0.1757,0.4286,0.84084,0.884741,NS
AIFM1,-0.1565,0.4798,0.841229,0.857126,NS
NXN,0.276,0.2704,0.84211,0.942514,NS
FBLN2,-0.3629,0.2042,0.8431,0.963354,NS
ATP5F1B,0.1473,0.5026,0.843239,0.849323,NS
ATP6V1H,0.2894,0.2556,0.843423,0.950316,NS
ERP29,-0.2225,0.3323,0.843452,0.923784,NS
OPA3,0.2847,0.2576,0.844607,0.949551,NS
SLC37A4,-0.2595,0.282,0.844949,0.939759,NS
TWF2,-0.2287,0.3197,0.845088,0.930066,NS
PLCD4,-0.2037,0.3572,0.845734,0.914917,NS
TMED2,0.3169,0.2288,0.846211,0.96292,NS
HNRNPA3,0.2965,0.243,0.847092,0.958888,NS
PTBP1,-0.3359,0.2144,0.847175,0.96292,NS
PFDN6,-0.2117,0.3395,0.847448,0.920881,NS
MOCS2,0.3362,0.2131,0.847944,0.96292,NS
VPS29,0.3549,0.2017,0.848054,0.963354,NS
PEPD,-0.2416,0.2961,0.848109,0.933511,NS
SUMO2,0.2314,0.309,0.848154,0.933511,NS
VDAC2,-0.1891,0.3773,0.84853,0.907074,NS
RPL10A,0.3028,0.2355,0.848612,0.960587,NS
AP2B1,0.2324,0.3067,0.848635,0.933511,NS
NDUFV3,0.2814,0.2532,0.848681,0.952589,NS
NDUFA10,0.2177,0.3239,0.850142,0.928654,NS
PPP2CB,-0.2487,0.283,0.850376,0.939759,NS
MYH4,0.4028,0.1745,0.850584,0.963624,NS
CLPP,-0.2842,0.2465,0.851031,0.958888,NS
DPP3,0.1971,0.3546,0.851314,0.916342,NS
LRRC47,0.1805,0.3857,0.851897,0.902176,NS
COQ5,-0.2271,0.3057,0.852314,0.933511,NS
SOD1,-0.2144,0.3217,0.853166,0.928654,NS
COX7C,0.2231,0.3087,0.8534,0.933511,NS
DCTN1,0.19,0.3617,0.853652,0.913458,NS
SLIRP,-0.212,0.3241,0.853689,0.928654,NS
PPM1B,-0.2539,0.2703,0.853835,0.942514,NS
FERMT3,0.4849,0.1415,0.853903,0.968303,NS
THAP4,-0.274,0.2501,0.854014,0.956755,NS
EIF3G,-0.2491,0.273,0.855065,0.942337,NS
TMEM205,0.2274,0.2986,0.855236,0.933511,NS
RARS1,-0.195,0.3472,0.855621,0.920881,NS
CAP2,0.2349,0.287,0.856204,0.938763,NS
TXNDC17,0.1825,0.3689,0.856409,0.911349,NS
ATAD1,0.2213,0.3038,0.856593,0.933511,NS
S100A1,0.3221,0.2079,0.857086,0.963354,NS
HSD17B4,-0.2395,0.2796,0.857128,0.942337,NS
MAPK12,0.2245,0.2978,0.857288,0.933511,NS
ADPRH,0.2992,0.2235,0.857302,0.96292,NS
APEX1,0.2414,0.2762,0.857663,0.942337,NS
EIF1,-0.2115,0.3148,0.857864,0.932938,NS
ATP5F1C,0.1675,0.3972,0.858003,0.897437,NS
DNAJA3,-0.3013,0.2204,0.85821,0.96292,NS
RRAS2,0.2758,0.24,0.858643,0.960587,NS
ATP5PF,-0.186,0.3556,0.858767,0.916342,NS
LACTB,-0.2551,0.2589,0.858918,0.949551,NS
SYNPO,-0.2754,0.2396,0.85906,0.960587,NS
GSTM2,0.1981,0.332,0.859469,0.923784,NS
NDUFB8,-0.2645,0.2482,0.859683,0.958888,NS
ZYX,-0.2257,0.2897,0.860262,0.937527,NS
RPL38,-0.2535,0.2576,0.860372,0.949551,NS
CAPN3,-0.2579,0.2527,0.860675,0.952777,NS
S100A6,-0.3748,0.1726,0.861599,0.963624,NS
RPS15A,0.1897,0.34,0.862014,0.920881,NS
BCKDK,0.3595,0.1792,0.86217,0.963624,NS
HNRNPH1,0.1963,0.3246,0.863521,0.928654,NS
ABCF3,-0.3041,0.2089,0.863951,0.963354,NS
RPS17,0.2704,0.2344,0.864201,0.960587,NS
SDHB,-0.1604,0.3942,0.864489,0.897437,NS
MCCC1,0.2475,0.255,0.864725,0.950316,NS
ECHDC3,-0.268,0.2348,0.865138,0.960587,NS
TMEM14C,0.3275,0.1917,0.865391,0.963624,NS
AP2A1,-0.2048,0.306,0.865588,0.933511,NS
COL6A2,0.3547,0.1765,0.865719,0.963624,NS
P4HB,0.1627,0.3843,0.865902,0.902176,NS
PIN1,-0.1825,0.3424,0.865999,0.920881,NS
MRPL40,-0.3462,0.1796,0.86662,0.963624,NS
MSN,0.1925,0.3223,0.86684,0.928654,NS
ATP5PB,-0.139,0.4464,0.866889,0.874558,NS
OSBP,0.2144,0.2893,0.86691,0.937527,NS
KRT10,-0.3434,0.1804,0.867049,0.963624,NS
ILF2,-0.2986,0.206,0.867932,0.963354,NS
NUBP2,0.3744,0.1639,0.868252,0.965628,NS
MAPK9,0.2917,0.2094,0.868789,0.963354,NS
MYL6,0.2584,0.236,0.869037,0.960587,NS
SYPL2,0.2,0.3045,0.869186,0.933511,NS
MAVS,0.2098,0.2862,0.870867,0.938763,NS
HDHD5,0.234,0.2564,0.870952,0.950316,NS
NONO,0.3434,0.1735,0.871815,0.963624,NS
SUCLA2,-0.1527,0.3899,0.871911,0.898801,NS
HOOK3,-0.5372,0.11,0.872743,0.976216,NS
NDUFA7,-0.2569,0.2294,0.873099,0.96292,NS
CPPED1,0.2231,0.2639,0.873213,0.948772,NS
S100A10,-0.2464,0.2383,0.873516,0.960587,NS
TTN,0.3338,0.1752,0.874016,0.963624,NS
YBX1,-0.1948,0.2998,0.874157,0.933511,NS
ARL8B,0.1789,0.3263,0.874224,0.928654,NS
DNM1L,0.194,0.2995,0.87476,0.933511,NS
SCARB2,0.2728,0.2129,0.874825,0.96292,NS
ATP6V1E1,0.2565,0.2254,0.875353,0.96292,NS
NDUFA4,-0.2119,0.2729,0.875367,0.942337,NS
HARS1,-0.1631,0.3538,0.875549,0.917071,NS
COASY,0.257,0.2235,0.87608,0.96292,NS
LDHD,-0.2179,0.2619,0.876875,0.949551,NS
UBE2G1,0.2738,0.2083,0.876942,0.963354,NS
ENO3,-0.1694,0.3318,0.878615,0.923784,NS
PSMB5,-0.1496,0.3735,0.879244,0.910867,NS
AKT2,0.2277,0.2451,0.879408,0.958888,NS
DDAH2,0.2169,0.2573,0.879419,0.949551,NS
PFDN5,-0.2045,0.2715,0.879987,0.942337,NS
PNPO,-0.187,0.2962,0.880239,0.933511,NS
NSF,-0.1964,0.282,0.880258,0.939759,NS
PSMD13,0.186,0.2974,0.880419,0.933511,NS
GLRX3,-0.2092,0.2639,0.880634,0.948772,NS
EPB41L2,0.3006,0.1834,0.880792,0.963624,NS
PPP1R7,-0.1549,0.351,0.882325,0.919113,NS
PRDX3,-0.1623,0.3338,0.882746,0.923724,NS
FBP1,0.3093,0.1749,0.882873,0.963624,NS
TMED10,0.2026,0.267,0.882906,0.948772,NS
PLIN5,-0.2651,0.2038,0.883011,0.963354,NS
CRAT,-0.1607,0.3358,0.883135,0.922053,NS
RPN2,0.1895,0.2846,0.883215,0.939759,NS
LAMTOR3,-0.1782,0.3022,0.883385,0.933511,NS
MYL3,0.2958,0.1819,0.883515,0.963624,NS
BANF1,-0.2018,0.2661,0.883709,0.948772,NS
ACTB,0.2453,0.2186,0.883862,0.96292,NS
TUBB6,0.2201,0.2433,0.884015,0.958888,NS
NACA,0.1599,0.3345,0.884131,0.923724,NS
NAP1L1,0.1954,0.2723,0.884668,0.942337,NS
CPA3,-0.2384,0.2227,0.884916,0.96292,NS
PPME1,-0.2409,0.2203,0.88494,0.96292,NS
AK1,0.1457,0.3593,0.886472,0.914917,NS
IMPA2,-0.2136,0.2449,0.886524,0.958888,NS
MMUT,-0.1667,0.3136,0.886614,0.933511,NS
B2M,0.282,0.1845,0.887085,0.963624,NS
PPP1CB,0.178,0.2911,0.887519,0.93708,NS
MDH1,0.1478,0.3505,0.887523,0.919113,NS
HNRNPK,0.173,0.2992,0.887656,0.933511,NS
CRADD,-0.287,0.1801,0.887749,0.963624,NS
PABPC4,-0.1738,0.2968,0.888032,0.933511,NS
PNPT1,0.2117,0.243,0.888292,0.958888,NS
KRT1,-0.3266,0.1572,0.88847,0.967774,NS
NNT,-0.1577,0.3257,0.888472,0.928654,NS
TXNRD2,-0.2761,0.1859,0.888509,0.963624,NS
COPS3,-0.2194,0.2326,0.889144,0.962026,NS
HDHD2,-0.2038,0.2496,0.889463,0.95696,NS
JPH2,0.2701,0.1854,0.891089,0.963624,NS
ATP6V1A,-0.1986,0.2509,0.891613,0.955861,NS
UQCRB,-0.1556,0.3187,0.89205,0.930853,NS
DES,0.301,0.1645,0.892241,0.965628,NS
MRPS28,0.218,0.2267,0.892444,0.96292,NS
IMMT,-0.1534,0.3216,0.892652,0.928654,NS
DRG1,-0.3394,0.145,0.892841,0.968303,NS
MYOM2,-0.2099,0.2344,0.892932,0.960587,NS
SET,-0.2166,0.2263,0.893269,0.96292,NS
RNF114,0.2376,0.2052,0.893811,0.963354,NS
EIF3K,-0.1624,0.2991,0.894181,0.933511,NS
HNRNPH3,0.2316,0.2092,0.894436,0.963354,NS
LMAN1,0.1625,0.2981,0.894455,0.933511,NS
PSMD3,-0.1354,0.3563,0.894858,0.915818,NS
EIF5B,0.2027,0.238,0.894878,0.960587,NS
TOMM40,0.2387,0.2002,0.895797,0.963354,NS
LNPK,0.1969,0.2402,0.896834,0.960587,NS
LMNA,0.2534,0.1863,0.896982,0.963624,NS
SOD2,-0.1805,0.2611,0.897179,0.949551,NS
MAT2A,-0.172,0.2724,0.897708,0.942337,NS
CFL1,0.1571,0.2983,0.897729,0.933511,NS
HLA-A,0.2312,0.2017,0.898181,0.963354,NS
PDPR,-0.2173,0.2145,0.898213,0.96292,NS
PDCD5,-0.1825,0.2554,0.89824,0.950316,NS
SPTBN1,-0.2162,0.215,0.8985,0.96292,NS
TRMT112,0.2352,0.1968,0.898898,0.963354,NS
FGGY,0.2769,0.1671,0.898927,0.965628,NS
FNTA,0.1953,0.2366,0.899088,0.960587,NS
IVD,0.1961,0.2355,0.899136,0.960587,NS
GPD2,-0.1546,0.2983,0.899247,0.933511,NS
RPL4,0.246,0.1875,0.899254,0.963624,NS
AMPD1,-0.2176,0.2102,0.900067,0.963354,NS
PSMA4,0.1518,0.301,0.900147,0.933511,NS
GPS1,-0.1566,0.2892,0.900992,0.937527,NS
CFL2,0.131,0.3449,0.901195,0.920881,NS
MTCH2,0.1746,0.2579,0.901486,0.949551,NS
ALDH1A1,-0.1974,0.2279,0.901594,0.96292,NS
SNRPG,-0.2385,0.1885,0.901686,0.963624,NS
CPNE1,0.2161,0.2068,0.902238,0.963354,NS
PSMA2,0.1873,0.2385,0.902254,0.960587,NS
HSPH1,-0.241,0.1849,0.902505,0.963624,NS
MRPL1,0.2856,0.1558,0.902633,0.967774,NS
GPAT3,-0.2231,0.1979,0.903304,0.963354,NS
NEB,0.3005,0.1468,0.903432,0.968303,NS
YWHAZ,0.2408,0.1828,0.903598,0.963624,NS
SDHC,0.2135,0.2055,0.903897,0.963354,NS
IMPA1,-0.1701,0.258,0.903905,0.949551,NS
FAHD1,-0.1914,0.2285,0.9042,0.96292,NS
PYGB,-0.1604,0.2717,0.904518,0.942337,NS
MTIF2,-0.1898,0.2282,0.905098,0.96292,NS
MYL12B,-0.1861,0.2295,0.906331,0.96292,NS
MRPL9,-0.3272,0.1303,0.906495,0.973204,NS
MT-ND4,-0.2015,0.2114,0.906565,0.963354,NS
ANXA4,0.1825,0.2319,0.907156,0.96215,NS
MTAP,-0.1939,0.2181,0.907216,0.96292,NS
PFDN2,-0.1748,0.2412,0.907474,0.960587,NS
ELOB,0.1544,0.2718,0.907899,0.942337,NS
LYPLA1,0.1504,0.2768,0.908593,0.942337,NS
PSMD1,0.1465,0.2835,0.908767,0.939759,NS
PRKCQ,-0.1886,0.2202,0.908797,0.96292,NS
DNAJC19,-0.2106,0.1969,0.908933,0.963354,NS
ERLIN2,0.1737,0.235,0.910257,0.960587,NS
TRIM54,0.2083,0.193,0.911588,0.963624,NS
UBE2I,-0.1814,0.2212,0.911707,0.96292,NS
HNRNPL,0.2297,0.1742,0.911946,0.963624,NS
UBAC1,-0.1446,0.2754,0.912372,0.942337,NS
COPS5,0.1406,0.2827,0.912558,0.939759,NS
CNBP,0.1512,0.2623,0.91273,0.949551,NS
TNS1,0.1982,0.199,0.913202,0.963354,NS
ST13,-0.1251,0.3152,0.913205,0.932938,NS
GSTM1,-0.3416,0.1148,0.913672,0.9762,NS
PDIA6,-0.164,0.2376,0.914169,0.960587,NS
DENR,0.196,0.197,0.914948,0.963354,NS
PPCS,-0.2078,0.1857,0.914969,0.963624,NS
APRT,0.1783,0.2161,0.915095,0.96292,NS
UBE3C,-0.1731,0.2224,0.915203,0.96292,NS
EML1,-0.1758,0.2172,0.915798,0.96292,NS
HSPE1,0.1313,0.2897,0.916135,0.937527,NS
TNPO3,-0.2473,0.153,0.916559,0.968303,NS
PPP2R5A,-0.219,0.1721,0.91686,0.963624,NS
IMPDH2,-0.1448,0.2589,0.917292,0.949551,NS
ABHD14B,-0.1442,0.2597,0.917375,0.949551,NS
NIT2,0.1582,0.2359,0.917634,0.960587,NS
SQOR,-0.1723,0.2157,0.917994,0.96292,NS
TECR,0.2026,0.1828,0.918266,0.963624,NS
YBX3,0.1432,0.2579,0.91848,0.949551,NS
NRAP,-0.1862,0.1981,0.918542,0.963354,NS
GORASP2,0.2022,0.1818,0.918824,0.963624,NS
SERPINB6,0.1831,0.2006,0.918878,0.963354,NS
NDUFS8,-0.1591,0.2309,0.918913,0.962583,NS
ACADSB,-0.164,0.2232,0.919161,0.96292,NS
FAM98A,0.2047,0.1784,0.919372,0.963624,NS
FLNC,0.1319,0.276,0.919593,0.942337,NS
UBQLN1,-0.165,0.2193,0.92006,0.96292,NS
CAST,-0.1634,0.2214,0.920095,0.96292,NS
RPS9,-0.2097,0.1707,0.920894,0.963624,NS
FARSB,0.2015,0.1771,0.921135,0.963624,NS
MT-CYB,-0.2028,0.1752,0.921435,0.963624,NS
RPS16,0.1436,0.2473,0.921481,0.958888,NS
NPEPL1,0.1643,0.2157,0.921663,0.96292,NS
RPL35,-0.3222,0.1097,0.921857,0.976216,NS
SGCD,0.1297,0.2721,0.921963,0.942337,NS
PSMB7,-0.155,0.2247,0.922965,0.96292,NS
RALA,-0.1419,0.2451,0.92307,0.958888,NS
PA2G4,0.1419,0.2439,0.923401,0.958888,NS
OCIAD1,-0.1817,0.1897,0.923698,0.963624,NS
MAP3K20,-0.1306,0.2619,0.924276,0.949551,NS
PPP3CA,0.1295,0.2635,0.92443,0.948772,NS
PSMD4,-0.129,0.2642,0.924559,0.948772,NS
EIF5A,0.1248,0.2724,0.924702,0.942337,NS
THY1,0.3005,0.1131,0.924711,0.9762,NS
ALDH6A1,-0.1689,0.2013,0.924718,0.963354,NS
LTF,0.5103,0.0661,0.925226,0.985085,NS
NDUFS4,-0.1726,0.1944,0.925638,0.963624,NS
IDH3B,-0.1321,0.2532,0.925888,0.952589,NS
NDUFB11,0.1672,0.1993,0.926143,0.963354,NS
PGAM2,-0.1227,0.2712,0.926258,0.942337,NS
HNRNPU,-0.1958,0.1682,0.926961,0.965628,NS
IRGQ,0.1718,0.1916,0.926997,0.963624,NS
ISOC1,-0.1738,0.1885,0.927354,0.963624,NS
VAPB,0.1678,0.193,0.928131,0.963624,NS
RAB12,-0.1733,0.1865,0.928282,0.963624,NS
EIF3F,0.136,0.2354,0.928931,0.960587,NS
COX4I1,-0.1563,0.2046,0.929033,0.963354,NS
MYBPC2,-0.2443,0.1307,0.929086,0.973204,NS
TOMM22,0.1853,0.1722,0.929158,0.963624,NS
ATP5F1D,0.1835,0.1719,0.929968,0.963624,NS
RPL13,0.1907,0.165,0.930132,0.965628,NS
TPPP,0.2226,0.1411,0.930251,0.968303,NS
FKBP2,-0.1948,0.1611,0.930286,0.965959,NS
CRYZ,0.1702,0.184,0.930422,0.963624,NS
GDI2,0.1098,0.2843,0.930657,0.939759,NS
TIGAR,-0.3705,0.0841,0.930753,0.982671,NS
ATXN10,-0.2189,0.1422,0.930832,0.968303,NS
CZIB,-0.207,0.1497,0.931148,0.968303,NS
DPYSL3,0.1806,0.1705,0.931531,0.963624,NS
UFL1,0.1699,0.1804,0.931852,0.963624,NS
NDRG2,-0.127,0.2412,0.931875,0.960587,NS
TRIP10,0.1412,0.2169,0.931898,0.96292,NS
FBLN5,0.2245,0.1361,0.932045,0.970205,NS
OSTC,-0.1691,0.1804,0.93216,0.963624,NS
BCAT2,0.1655,0.1836,0.932424,0.963624,NS
ATL2,0.189,0.1595,0.932919,0.96633,NS
PFN2,0.1497,0.2012,0.932982,0.963354,NS
GSTZ1,0.187,0.1602,0.933344,0.965959,NS
LAMA2,-0.1915,0.1554,0.933765,0.967774,NS
RAP2B,0.2841,0.1042,0.934102,0.979105,NS
SFXN1,-0.1735,0.1702,0.934255,0.963624,NS
PALMD,0.1697,0.172,0.934996,0.963624,NS
PYGL,0.251,0.115,0.935697,0.9762,NS
SLC25A20,0.1449,0.1991,0.93572,0.963354,NS
CD59,0.1737,0.1651,0.936105,0.965628,NS
RHOA,0.1215,0.2318,0.937213,0.96215,NS
IFITM1,0.263,0.107,0.937243,0.976216,NS
SIRT5,-0.1387,0.2007,0.937889,0.963354,NS
MSI2,0.1374,0.2021,0.938076,0.963354,NS
EPS15L1,-0.1883,0.1474,0.938107,0.968303,NS
ACACB,0.188,0.1469,0.938386,0.968303,NS
CAPN1,-0.1017,0.2714,0.93845,0.942337,NS
SNTB2,-0.1472,0.1874,0.93846,0.963624,NS
FERMT2,0.1606,0.1716,0.938528,0.963624,NS
ACOT9,0.1559,0.1762,0.938708,0.963624,NS
RAD23A,-0.1401,0.1958,0.938806,0.963624,NS
ETFDH,-0.1251,0.2157,0.93976,0.96292,NS
TRMT10C,0.1571,0.1716,0.939796,0.963624,NS
SNX2,0.1265,0.2119,0.940154,0.963354,NS
DCAF8,-0.4145,0.0643,0.940489,0.987531,NS
NDUFV2,-0.1298,0.2047,0.940666,0.963354,NS
VAT1,-0.1874,0.1412,0.940888,0.968303,NS
ABHD11,-0.1799,0.1469,0.940976,0.968303,NS
CYB5R3,-0.1234,0.2133,0.941201,0.96292,NS
RAB9A,-0.1436,0.1829,0.94134,0.963624,NS
ACOT13,-0.1337,0.1963,0.941377,0.963354,NS
RABGGTA,-0.1428,0.1821,0.941877,0.963624,NS
MLIP,-0.1839,0.1412,0.941975,0.968303,NS
ATPAF1,-0.1376,0.1883,0.94208,0.963624,NS
MTX2,0.207,0.125,0.942163,0.973213,NS
SLC25A3,0.1284,0.2016,0.942164,0.963354,NS
HSD17B10,-0.1118,0.2314,0.942166,0.962187,NS
RTRAF,0.1731,0.1491,0.942305,0.968303,NS
ACADS,-0.1645,0.1546,0.943109,0.967774,NS
CUL1,-0.1342,0.1894,0.943142,0.963624,NS
FDPS,0.1128,0.2235,0.94362,0.96292,NS
SYNM,-0.1824,0.1373,0.943982,0.970205,NS
CLUH,0.1429,0.1747,0.94416,0.963624,NS
RPS13,-0.2238,0.1114,0.944206,0.9762,NS
MEMO1,-0.1811,0.1366,0.944641,0.970205,NS
MYH7,0.2122,0.115,0.945374,0.9762,NS
MAPRE2,0.1394,0.175,0.945379,0.963624,NS
ATIC,0.1245,0.1929,0.946183,0.963624,NS
MRPL37,-0.1674,0.1433,0.946266,0.968303,NS
PLIN3,0.1158,0.2072,0.946268,0.963354,NS
CMPK1,-0.1881,0.1267,0.946587,0.973204,NS
EIF2A,-0.1656,0.1438,0.946624,0.968303,NS
PAK1,-0.1607,0.1477,0.946792,0.968303,NS
PTPA,-0.17,0.1396,0.946839,0.968303,NS
TFG,0.1452,0.1623,0.947174,0.965959,NS
CISD2,-0.172,0.1367,0.947313,0.970205,NS
EIF3A,0.118,0.1986,0.947462,0.963354,NS
PRPSAP1,-0.2509,0.0934,0.94748,0.982227,NS
PFDN4,0.1267,0.1845,0.947572,0.963624,NS
MECR,-0.1487,0.1553,0.94823,0.967774,NS
MRPL12,0.1401,0.164,0.94847,0.965628,NS
ASAH1,-0.1478,0.1549,0.94866,0.967774,NS
ACAT1,-0.1093,0.2093,0.94868,0.963354,NS
SNX5,0.1258,0.1813,0.948844,0.963624,NS
PPP1R12B,0.2412,0.0944,0.948918,0.981751,NS
PSMC6,-0.1021,0.2202,0.949555,0.96292,NS
ENO2,-0.1818,0.1229,0.949852,0.973772,NS
PURA,0.168,0.1327,0.949945,0.973204,NS
TPM1,-0.1787,0.1241,0.950233,0.973772,NS
COPS8,0.1246,0.1773,0.950393,0.963624,NS
AARS1,-0.1338,0.1643,0.950621,0.965628,NS
EIF2S3,0.1108,0.198,0.950744,0.963354,NS
HSPA2,-0.1351,0.1616,0.950953,0.965959,NS
TAGLN2,0.13,0.1644,0.951972,0.965628,NS
DDX19A,0.1156,0.1846,0.95205,0.963624,NS
KPNA6,-0.1273,0.1675,0.95209,0.965628,NS
CA2,-0.1391,0.153,0.952156,0.968303,NS
DDOST,-0.1214,0.1753,0.952182,0.963624,NS
ACO2,0.0988,0.2149,0.952271,0.96292,NS
STIP1,-0.0957,0.2211,0.952457,0.96292,NS
EIF4G2,-0.1666,0.1257,0.9529,0.973204,NS
H1-0,0.2106,0.0992,0.953013,0.981416,NS
SNTB1,-0.1504,0.1388,0.953087,0.968303,NS
ATP5PD,0.0989,0.2101,0.953254,0.963354,NS
DHRS4,0.1484,0.1399,0.953312,0.968303,NS
RPL10,0.1741,0.1192,0.953338,0.9762,NS
KARS1,-0.1071,0.1936,0.953395,0.963624,NS
SRPRB,-0.1243,0.1665,0.953451,0.965628,NS
HPCAL1,-0.1306,0.1583,0.953508,0.967474,NS
CCT5,0.1037,0.199,0.953579,0.963354,NS
ARCN1,0.1227,0.1681,0.953618,0.965628,NS
LYPLA2,-0.1083,0.1897,0.953798,0.963624,NS
COQ6,0.1184,0.1733,0.953826,0.963624,NS
PPIB,0.1285,0.1589,0.954079,0.966764,NS
SNRPD3,-0.145,0.1406,0.954134,0.968303,NS
PPID,0.141,0.1444,0.954205,0.968303,NS
RPIA,0.1388,0.1466,0.954224,0.968303,NS
LPCAT3,-0.1561,0.1301,0.954339,0.973204,NS
MRPL38,0.1654,0.1227,0.954368,0.973772,NS
UQCRFS1,-0.1056,0.1916,0.954491,0.963624,NS
UBE2V1,-0.1082,0.1865,0.95459,0.963624,NS
PCMT1,0.0862,0.2327,0.954851,0.962026,NS
RPS18,0.1245,0.1603,0.955095,0.965959,NS
PLCL2,0.1944,0.1026,0.955118,0.9806,NS
TLN2,0.1415,0.1407,0.955212,0.968303,NS
DMAC2L,0.1416,0.1405,0.955246,0.968303,NS
TXNL1,0.0967,0.2055,0.955283,0.963354,NS
OXSM,-0.1395,0.1422,0.955349,0.968303,NS
MSRB2,0.1338,0.1479,0.955443,0.968303,NS
UFD1,-0.1203,0.1642,0.955539,0.965628,NS
GSPT1,-0.1168,0.1691,0.955541,0.965332,NS
H3-3A,-0.1905,0.1021,0.956204,0.9806,NS
MTX1,-0.128,0.1513,0.956398,0.968303,NS
HK1,0.0912,0.2122,0.956414,0.963354,NS
NLRX1,0.1237,0.1554,0.956718,0.967774,NS
EMC1,0.1683,0.114,0.956776,0.9762,NS
PDLIM5,-0.1332,0.1431,0.957048,0.968303,NS
LGALS3BP,0.1807,0.1051,0.957213,0.978333,NS
GPI,0.0885,0.2134,0.95745,0.96292,NS
IDE,-0.0966,0.1953,0.957509,0.963624,NS
COPS2,-0.106,0.1772,0.957662,0.963624,NS
DYNLT1,0.1535,0.1208,0.958194,0.974653,NS
EPHX2,0.1656,0.1113,0.958457,0.9762,NS
NPEPPS,-0.0814,0.2264,0.958473,0.96292,NS
LASP1,0.1452,0.1266,0.958534,0.973204,NS
HMGB1,0.1207,0.152,0.958655,0.968303,NS
CAND2,-0.1178,0.1546,0.958948,0.967774,NS
TPM3,-0.1779,0.1016,0.959237,0.9806,NS
MYH13,-0.1766,0.1017,0.959502,0.9806,NS
HSDL1,0.1304,0.137,0.959715,0.970205,NS
TLN1,-0.1176,0.1518,0.959717,0.968303,NS
PTCD3,0.1962,0.0905,0.959922,0.982671,NS
MOB2,-0.1412,0.1252,0.960122,0.973213,NS
