gene,logFC,neg_log10_p,pi_score,adj_pval,direction
DIAPH1,-0.339,0.2384,0.830227,0.929117,NS
PMPCB,-0.277,0.2912,0.83051,0.901569,NS
FN3K,-0.2064,0.3904,0.830681,0.879805,NS
THTPA,0.1899,0.4194,0.832454,0.873197,NS
NUBPL,-0.2549,0.3123,0.832513,0.894432,NS
PGAM1,-0.1546,0.5127,0.833193,0.856759,NS
SRL,-0.193,0.4096,0.833572,0.876516,NS
CRAT,-0.1653,0.4761,0.834251,0.86072,NS
EML2,0.2005,0.3895,0.835438,0.879805,NS
BAG3,0.2234,0.3493,0.835563,0.888729,NS
RAB6A,-0.2103,0.3707,0.83566,0.883009,NS
MTARC2,-0.2525,0.3084,0.835892,0.894432,NS
COQ5,-0.2082,0.3726,0.836409,0.882387,NS
RAB11B,0.1851,0.4179,0.836825,0.873197,NS
ARF1,-0.1886,0.4096,0.837066,0.876516,NS
MFN2,-0.2227,0.3458,0.837545,0.888729,NS
COQ10A,-0.2457,0.3129,0.837725,0.894432,NS
ABHD16A,-0.2584,0.2969,0.838082,0.901512,NS
GSR,0.1663,0.461,0.838186,0.871387,NS
OCIAD1,-0.2276,0.3344,0.839222,0.888729,NS
ATP6V1H,0.2636,0.2886,0.839291,0.902078,NS
YBX1,-0.1909,0.3975,0.839671,0.879805,NS
CALR,-0.1942,0.3896,0.840148,0.879805,NS
TLN1,-0.1981,0.3803,0.840786,0.879805,NS
RBM38,-0.2041,0.3667,0.841685,0.885903,NS
RAP1B,0.2004,0.3728,0.841928,0.882387,NS
PCCB,-0.1759,0.4225,0.842737,0.873197,NS
CTPS1,-0.3729,0.1992,0.842794,0.941549,NS
OSBPL11,0.237,0.3133,0.842808,0.894432,NS
VPS26A,-0.1914,0.3869,0.843227,0.879805,NS
CAPZA2,-0.2142,0.3441,0.843859,0.888729,NS
EMC1,0.2916,0.2519,0.844397,0.9276,NS
BCL2L13,0.1624,0.45,0.845138,0.873197,NS
SNX2,0.1732,0.4216,0.845202,0.873197,NS
ATP5PF,-0.1693,0.43120000000000003,0.845252,0.873197,NS
LMNA,0.2706,0.2695,0.84542,0.911379,NS
FBP1,-0.3138,0.2318,0.845796,0.929117,NS
PPP3CA,0.158,0.4599,0.845913,0.872402,NS
DSTN,-0.2184,0.3322,0.846132,0.888729,NS
DYNLRB1,0.1672,0.4326,0.846615,0.873197,NS
MLYCD,0.1816,0.3981,0.84662,0.879805,NS
PPP1CA,0.1473,0.4902,0.846801,0.858216,NS
AMPD3,-0.228,0.3165,0.84688,0.894432,NS
NACA,0.1584,0.4515,0.848197,0.872402,NS
TUFM,-0.1464,0.4862,0.848834,0.858216,NS
PLPBP,-0.1737,0.4081,0.849379,0.876516,NS
MMUT,-0.1663,0.4261,0.849452,0.873197,NS
NIF3L1,-0.2278,0.3095,0.850136,0.894432,NS
ASPA,-0.2692,0.2617,0.850285,0.920418,NS
ADH5,0.1639,0.4278,0.850938,0.873197,NS
MME,0.2741,0.2554,0.851083,0.924919,NS
HADHB,-0.1287,0.5435,0.851275,0.84794,NS
HUWE1,-0.2304,0.3035,0.85128,0.896981,NS
IVD,-0.2063,0.3381,0.85159,0.888729,NS
EML1,-0.2015,0.3455,0.851904,0.888729,NS
MRPL41,-0.3354,0.2064,0.852664,0.939274,NS
PSMD1,0.1602,0.4313,0.852925,0.873197,NS
SNTB2,-0.195,0.354,0.853042,0.888416,NS
RAB1A,0.2355,0.2927,0.853267,0.901569,NS
SLC25A46,0.1959,0.3503,0.853843,0.888729,NS
ME2,0.2296,0.2986,0.853974,0.899723,NS
COASY,0.2426,0.2826,0.854011,0.905195,NS
NDUFAF5,0.2695,0.2518,0.855302,0.9276,NS
TOMM7,-0.4009,0.1693,0.85531,0.948632,NS
VAPA,0.2212,0.3067,0.855371,0.894713,NS
PCBD1,-0.1639,0.4133,0.855592,0.876448,NS
FHL3,-0.2223,0.3041,0.855874,0.896981,NS
RPN2,0.1829,0.3694,0.855908,0.883009,NS
RPL5,-0.2774,0.2435,0.855939,0.928217,NS
NIPSNAP2,-0.167,0.4031,0.85642,0.879805,NS
TXNRD2,0.2755,0.2441,0.856539,0.928217,NS
CARS2,-0.3743,0.1793,0.856812,0.948632,NS
DAD1,0.2158,0.3109,0.856875,0.894432,NS
AP2M1,0.1842,0.3617,0.857802,0.886585,NS
FLNB,0.1695,0.3924,0.858024,0.879805,NS
NDUFS8,-0.1802,0.3631,0.860179,0.885983,NS
GAA,0.2387,0.2737,0.860308,0.911249,NS
HSPB6,0.1919,0.3366,0.861835,0.888729,NS
SPCS1,0.2246,0.2869,0.86208,0.902188,NS
PEBP1,0.1394,0.4613,0.862351,0.871387,NS
GNB2,-0.1653,0.3845,0.863836,0.879805,NS
SLIRP,-0.1766,0.3598,0.863916,0.886817,NS
AHNAK,0.193,0.3278,0.864427,0.893136,NS
NDUFS3,-0.1734,0.3642,0.864672,0.885983,NS
PSMD12,0.1394,0.4524,0.864844,0.872402,NS
GOSR2,0.4019,0.1568,0.864943,0.948632,NS
AP1B1,0.3494,0.18,0.865188,0.948632,NS
CES2,0.2047,0.3073,0.865197,0.894432,NS
ANXA6,0.1238,0.5059,0.865693,0.856788,NS
CDC37,-0.2155,0.2902,0.865881,0.901569,NS
CFL1,0.1557,0.4015,0.865915,0.879805,NS
TALDO1,-0.1638,0.381,0.866163,0.879805,NS
PCYT2,0.3251,0.1911,0.866719,0.947035,NS
CCT7,0.1571,0.3948,0.866898,0.879805,NS
NDUFA12,-0.1857,0.3317,0.867765,0.888993,NS
HIGD1A,-0.3107,0.1981,0.867865,0.941549,NS
SBDS,0.1641,0.374,0.868183,0.882387,NS
CACNG6,0.2801,0.2185,0.868549,0.93894,NS
APEX1,0.2027,0.3011,0.868912,0.896981,NS
MAT2B,-0.1964,0.3105,0.868986,0.894432,NS
NEDD8,-0.1794,0.3398,0.86902,0.888729,NS
INPP1,0.3069,0.1962,0.870547,0.941549,NS
TMEM38A,0.2426,0.2476,0.870841,0.928217,NS
GABARAPL2,-0.2292,0.2618,0.870963,0.920418,NS
DEPTOR,-0.1785,0.336,0.870966,0.888729,NS
AK3,-0.174,0.3446,0.871065,0.888729,NS
VDAC3,-0.1534,0.3895,0.871453,0.879805,NS
STIM1,-0.2022,0.2953,0.87154,0.901569,NS
EIF1AX,0.2103,0.2829,0.871965,0.905195,NS
SERPINB1,-0.183,0.325,0.872,0.893136,NS
ALDH9A1,-0.1372,0.4319,0.872449,0.873197,NS
CHP1,0.182,0.3252,0.87261,0.893136,NS
TMED5,0.2154,0.2742,0.87286300000000006,0.911249,NS
OPA3,-0.2263,0.2607,0.872996,0.920931,NS
PFDN4,-0.1683,0.3492,0.873409,0.888729,NS
RPS9,0.2305,0.2548,0.873498,0.925524,NS
MT-CO2,-0.1938,0.303,0.873522,0.896981,NS
JAGN1,0.189,0.3102,0.873741,0.894432,NS
FIS1,0.2124,0.2759,0.87375,0.909098,NS
TIMM50,-0.2164,0.2699,0.874144,0.911379,NS
RPL9,0.2031,0.287,0.874378,0.902188,NS
QDPR,-0.1373,0.4203,0.875594,0.873197,NS
MPC1,0.4113,0.1398,0.876033,0.950361,NS
WDR77,-0.2109,0.2703,0.876979,0.911379,NS
MRPL40,-0.2996,0.1902,0.877029,0.947063,NS
FUNDC2,-0.1954,0.2901,0.877625,0.901569,NS
MAP2K3,-0.1491,0.3786,0.878157,0.879805,NS
HBS1L,-0.1572,0.3574,0.878638,0.886817,NS
FBLN1,-0.234,0.24,0.878708,0.929117,NS
GOT1,-0.1225,0.4579,0.878869,0.872402,NS
FAHD1,-0.1872,0.2992,0.879002,0.899218,NS
ISOC1,0.1941,0.2882,0.879109,0.902078,NS
TPPP,0.2578,0.2167,0.879307,0.93894,NS
PDCD5,-0.1719,0.3206,0.880814,0.894432,NS
PSMB6,-0.1909,0.2885,0.880866,0.902078,NS
CALU,-0.1412,0.3879,0.881536,0.879805,NS
SQOR,-0.1753,0.311,0.881999,0.894432,NS
ADIRF,-0.3406,0.1592,0.882625,0.948632,NS
EPRS1,0.1242,0.436,0.882802,0.873197,NS
RPS13,-0.2974,0.1815,0.883128,0.948632,NS
EIF2A,0.2297,0.2332,0.883953,0.929117,NS
CSRP3,0.181,0.2939,0.884735,0.901569,NS
RPS6KA3,-0.1266,0.4191,0.884977,0.873197,NS
USP47,-0.1567,0.338,0.885225,0.888729,NS
NDUFA8,-0.1711,0.3083,0.885627,0.894432,NS
PLEC,0.1883,0.2801,0.885631,0.906527,NS
SAR1B,0.2165,0.2436,0.885663,0.928217,NS
CARNS1,0.1781,0.2952,0.886023,0.901569,NS
NDUFS7,-0.2147,0.2437,0.886521,0.928217,NS
NDUFA13,-0.1602,0.326,0.88666,0.893136,NS
CLUH,0.1692,0.3082,0.886854,0.894432,NS
KLHL41,0.1723,0.3022,0.886998,0.896981,NS
STAT3,0.2177,0.2392,0.887008,0.929117,NS
NNT,-0.1384,0.3762,0.887055,0.880868,NS
PTGES3,-0.1808,0.2867,0.887466,0.902188,NS
SMPX,-0.2539,0.2029,0.888163,0.941549,NS
ADH1B,-0.2199,0.2335,0.888494,0.929117,NS
TFG,-0.196,0.2613,0.888748,0.920418,NS
LCMT1,-0.1699,0.3014,0.888759,0.896981,NS
SARS2,-0.2321,0.2205,0.888843,0.938521,NS
FKBP4,0.162,0.3146,0.889246,0.894432,NS
NIT1,-0.1599,0.3183,0.889418,0.894432,NS
PPTC7,-0.2244,0.2264,0.889633,0.934257,NS
TCP1,-0.1507,0.3367,0.889732,0.888729,NS
IDH3A,-0.1287,0.3926,0.890179,0.879805,NS
GLRX,0.1823,0.2765,0.890442,0.909098,NS
SAA4,-0.2245,0.2241,0.890612,0.936065,NS
WARS1,0.144,0.3459,0.891644,0.888729,NS
ATP2A2,0.14,0.3551,0.891837,0.887921,NS
HRC,0.1563,0.3172,0.892096,0.894432,NS
MCU,-0.1787,0.2766,0.892424,0.909098,NS
CPA3,0.2028,0.2421,0.893106,0.928217,NS
UFD1,0.1596,0.3075,0.893125,0.894432,NS
STRAP,-0.1414,0.3459,0.893505,0.888729,NS
GAMT,0.1428,0.3422,0.893592,0.888729,NS
EEA1,0.1741,0.2801,0.893751,0.906527,NS
UROD,-0.221,0.2207,0.893769,0.938521,NS
NDUFS1,-0.1394,0.3492,0.893985,0.888729,NS
ADPRH,-0.2281,0.2118,0.894735,0.93894,NS
DDX19B,0.3074,0.1564,0.895195,0.948632,NS
CUL2,-0.1303,0.3686,0.895352,0.883009,NS
IFITM1,-0.2742,0.1747,0.895583,0.948632,NS
GNA11,-0.2018,0.237,0.895726,0.929117,NS
ERO1A,0.2274,0.21,0.895903,0.93894,NS
RNH1,0.1207,0.3952,0.896021,0.879805,NS
SCCPDH,0.1426,0.3342,0.896038,0.888729,NS
SCARB2,0.2203,0.2163,0.89609,0.93894,NS
ATP1A1,-0.1363,0.3491,0.896209,0.888729,NS
SEPTIN11,-0.2359,0.2017,0.896256,0.941549,NS
LAMTOR2,0.1744,0.2718,0.896563,0.911379,NS
C11orf68,-0.1331,0.3561,0.896576,0.886817,NS
XIRP1,-0.1913,0.2466,0.897103,0.928217,NS
USP14,-0.1212,0.3881,0.897328,0.879805,NS
RAB10,0.195,0.2409,0.897457,0.929117,NS
CPPED1,0.1761,0.2667,0.897482,0.914661,NS
EIF2S2,-0.1974,0.2373,0.897746,0.929117,NS
LRPPRC,-0.1136,0.4117,0.897884,0.876448,NS
CYB5R3,0.1398,0.334,0.898061,0.888729,NS
PSMD4,-0.1295,0.3596,0.898275,0.886817,NS
NPM1,0.1664,0.2779,0.898989,0.909098,NS
PARK7,0.1338,0.3453,0.899058,0.888729,NS
VDAC2,-0.1357,0.3385,0.899661,0.888729,NS
CARS1,0.1686,0.2721,0.899741,0.911379,NS
TPM1,-0.2196,0.2081,0.900152,0.939002,NS
PSMC3,0.1315,0.3453,0.900746,0.888729,NS
MYOZ1,0.3136,0.1443,0.901054,0.949226,NS
LUM,0.1764,0.2559,0.901307,0.924919,NS
MT-CYB,0.1957,0.2304,0.901399,0.930853,NS
PLCL2,-0.256,0.1756,0.90167,0.948632,NS
TRIM54,0.1891,0.2358,0.90242,0.929117,NS
MSI2,0.1472,0.3022,0.902644,0.896981,NS
EIF3K,-0.1362,0.3259,0.902827,0.893136,NS
VPS13C,-0.1879,0.2357,0.903061,0.929117,NS
ARF6,-0.207,0.2139,0.903064,0.93894,NS
DHTKD1,-0.2912,0.1511,0.903613,0.948632,NS
DDOST,0.1479,0.2969,0.903827,0.901512,NS
FAM162A,-0.1348,0.3255,0.903892,0.893136,NS
HLA-A,0.1966,0.2226,0.904117,0.936065,NS
CLIC6,-0.2073,0.2111,0.904145,0.93894,NS
CAPN3,-0.1881,0.2323,0.904281,0.929117,NS
CYB5A,0.1926,0.2256,0.904812,0.934258,NS
ADIPOQ,-0.187,0.2321,0.904901,0.929117,NS
MEMO1,0.2062,0.2104,0.904927,0.93894,NS
BCAP29,-0.1914,0.2259,0.905231,0.934257,NS
PPP2CA,0.1183,0.3625,0.906006,0.885983,NS
SPEG,-0.1804,0.2364,0.906457,0.929117,NS
MRPS28,0.1835,0.2315,0.906823,0.929117,NS
CAPZB,-0.1606,0.264,0.906998,0.917253,NS
FXYD1,0.2459,0.1709,0.907778,0.948632,NS
SLC37A4,0.1749,0.2399,0.907897,0.929117,NS
UTRN,-0.1763,0.2379,0.907933,0.929117,NS
TSN,-0.1651,0.2539,0.907978,0.926121,NS
COX20,-0.1799,0.2328,0.908087,0.929117,NS
HNRNPD,0.1232,0.3381,0.908559,0.888729,NS
HMGB1,0.1541,0.2701,0.90863,0.911379,NS
LONP1,-0.134,0.3093,0.908963,0.894432,NS
PSMB7,-0.1466,0.2824,0.909049,0.905195,NS
ETFRF1,0.2388,0.1734,0.90907,0.948632,NS
PARVB,-0.2014,0.2051,0.909261,0.939274,NS
DDX39B,0.1639,0.251,0.909649,0.9276,NS
SFPQ,-0.2081,0.1962,0.910286,0.941549,NS
DNAJB1,0.1996,0.2045,0.910294,0.939274,NS
CUL1,-0.1458,0.2798,0.91036,0.906527,NS
S100A4,0.2171,0.1873,0.910617,0.948632,NS
EIF3D,0.1712,0.2374,0.910638,0.929117,NS
ACSL3,0.1203,0.3372,0.91082,0.888729,NS
PSMA2,-0.1568,0.2587,0.910846,0.922889,NS
PPP1CB,-0.1392,0.291,0.910915,0.901569,NS
ARF4,0.1431,0.282,0.91125,0.905268,NS
XPO1,0.1729,0.2331,0.911382,0.929117,NS
RAB2B,0.2036,0.1965,0.911993,0.941549,NS
ESD,0.1291,0.3073,0.912724,0.894432,NS
OGN,0.1976,0.1996,0.913175,0.941549,NS
NDUFA2,-0.1386,0.2827,0.913715,0.905195,NS
TNNC2,-0.1795,0.2182,0.913764,0.93894,NS
CLTB,0.2167,0.18,0.914094,0.948632,NS
PMPCA,-0.1973,0.1974,0.914227,0.941549,NS
NSFL1C,0.1064,0.3658,0.914287,0.885903,NS
KPNA1,0.1653,0.2352,0.91435,0.929117,NS
HSPA4,0.1214,0.3202,0.914391,0.894432,NS
RIC8A,0.2441,0.1586,0.914701,0.948632,NS
EIF3L,-0.1437,0.2675,0.915264,0.913711,NS
CLPP,-0.2031,0.1883,0.915701,0.948632,NS
SLK,0.2484,0.1536,0.915886,0.948632,NS
COL6A3,0.2015,0.1874,0.916729,0.948632,NS
IARS2,-0.1196,0.3158,0.916729,0.894432,NS
RBMX,-0.2295,0.164,0.916975,0.948632,NS
MRPL12,0.1525,0.2462,0.917169,0.928217,NS
ILF2,-0.2058,0.1814,0.917648,0.948632,NS
COPS3,-0.1725,0.2163,0.917669,0.93894,NS
DARS2,-0.1808,0.2057,0.917955,0.939274,NS
MYBPC1,-0.1842,0.2006,0.918425,0.941549,NS
SUMO2,-0.1497,0.2452,0.918969,0.928217,NS
NMT1,0.1863,0.1968,0.91905,0.941549,NS
YWHAQ,-0.1505,0.2427,0.919321,0.928217,NS
ATP5PB,0.0958,0.3799,0.919577,0.879805,NS
RPL27A,-0.2269,0.1604,0.919594,0.948632,NS
UQCRC2,-0.1164,0.3124,0.919679,0.894432,NS
HHATL,0.1744,0.2085,0.91969,0.93894,NS
DDX6,0.1747,0.2069,0.920126,0.939274,NS
KIF5B,0.1241,0.2911,0.920169,0.901569,NS
RPS3A,0.1438,0.2513,0.920176,0.9276,NS
MOGS,0.2234,0.1606,0.920688,0.948632,NS
GPI,0.1031,0.3462,0.921079,0.888729,NS
TXN,0.1374,0.2577,0.921688,0.924081,NS
DCTN1,0.123,0.2861,0.92214,0.902456,NS
DNAJC19,-0.1737,0.2011,0.922721,0.941549,NS
PSMA5,0.0969,0.3582,0.923159,0.886817,NS
RYR1,0.1088,0.3185,0.92329,0.894432,NS
TUBB6,0.1591,0.2164,0.92378,0.93894,NS
ALDH1B1,0.1726,0.199,0.923949,0.941549,NS
EIF3I,-0.1333,0.2573,0.924072,0.924094,NS
PPP2R1A,0.1346,0.2538,0.92434,0.926121,NS
CAB39,0.1235,0.276,0.924474,0.909098,NS
RAB2A,0.1166,0.2913,0.924752,0.901569,NS
MRPL1,0.2326,0.1458,0.924888,0.949226,NS
ARL3,-0.2034,0.1664,0.925036,0.948632,NS
MYL2,0.2099,0.1609,0.925171,0.948632,NS
COX4I1,-0.1402,0.2406,0.925289,0.929117,NS
HNRNPU,-0.172,0.1959,0.925345,0.941549,NS
FNTA,0.1459,0.2293,0.925864,0.931129,NS
GGCT,-0.1329,0.2513,0.925976,0.9276,NS
MGST3,-0.1652,0.2015,0.926186,0.941549,NS
PFDN2,0.1372,0.2421,0.926374,0.928217,NS
NPEPPS,0.0926,0.3578,0.926579,0.886817,NS
DNPH1,0.1823,0.1811,0.926786,0.948632,NS
COMT,-0.1261,0.2603,0.927186,0.920931,NS
NRAP,0.1545,0.2123,0.92727,0.93894,NS
OPLAH,-0.1471,0.2229,0.927292,0.936065,NS
KRT8,0.2839,0.1149,0.927654,0.959152,NS
KRT2,-0.2191,0.1485,0.927827,0.948632,NS
DIABLO,-0.1318,0.2467,0.927882,0.928217,NS
PGD,-0.1334,0.2435,0.927916,0.928217,NS
BTD,-0.2102,0.1545,0.927947,0.948632,NS
PPID,-0.1637,0.1983,0.927999,0.941549,NS
CUL4A,0.174,0.1864,0.928022,0.948632,NS
RPS6,0.139,0.2331,0.928111,0.929117,NS
HNRNPA3,0.1767,0.1832,0.92817,0.948632,NS
RPSA,0.1536,0.21,0.928408,0.93894,NS
PPME1,-0.1675,0.1918,0.928726,0.946643,NS
FAM98A,0.1688,0.1896,0.928922,0.947636,NS
PBDC1,-0.1462,0.2186,0.929061,0.93894,NS
LTA4H,-0.1057,0.2995,0.929705,0.899218,NS
TTC38,-0.1727,0.182,0.930173,0.948632,NS
TNNC1,-0.1818,0.1712,0.930822,0.948632,NS
CUTC,-0.1153,0.2694,0.930986,0.911379,NS
PPIC,-0.1445,0.2138,0.931311,0.93894,NS
ACAA2,-0.0996,0.3103,0.931319,0.894432,NS
MPI,0.0998,0.306,0.932106,0.895212,NS
GYS1,-0.1036,0.2945,0.932139,0.901569,NS
UQCRC1,-0.0962,0.3155,0.932487,0.894432,NS
MTCH2,-0.1276,0.2375,0.932618,0.929117,NS
QARS1,-0.1114,0.2711,0.932806,0.911379,NS
MYH6,-0.2133,0.1401,0.933525,0.950361,NS
ASPH,0.1767,0.1688,0.933629,0.948632,NS
KPNA4,0.1184,0.2503,0.934005,0.9276,NS
LIMS1,-0.1263,0.2292,0.935535,0.931129,NS
FYCO1,-0.1355,0.2135,0.935541,0.93894,NS
MSN,0.1191,0.2421,0.935777,0.928217,NS
BCKDHB,-0.2043,0.1391,0.936659,0.950361,NS
TMED10,0.132,0.2145,0.936868,0.93894,NS
CHMP1B,0.1776,0.159,0.937039,0.948632,NS
EPDR1,0.1375,0.2051,0.937118,0.939274,NS
NUDT16,0.1258,0.2237,0.937263,0.936065,NS
CACNA1S,0.1128,0.2462,0.93805,0.928217,NS
MCCC1,0.1512,0.1822,0.938551,0.948632,NS
GLOD4,0.1069,0.2566,0.938765,0.924764,NS
COX7A2,-0.1294,0.2096,0.939449,0.93894,NS
COL6A1,-0.2176,0.1243,0.939624,0.955276,NS
FN1,-0.1633,0.1644,0.940072,0.948632,NS
DECR1,-0.0924,0.2901,0.940136,0.901569,NS
LACTB2,0.1489,0.1781,0.940758,0.948632,NS
ILVBL,0.2054,0.1285,0.941049,0.955055,NS
CHMP4B,-0.1324,0.1987,0.941225,0.941549,NS
PIN1,0.1068,0.2461,0.941304,0.928217,NS
EYA3,0.1655,0.1585,0.941382,0.948632,NS
MRPL55,-0.1557,0.1684,0.941392,0.948632,NS
PFKL,-0.1411,0.1853,0.941573,0.948632,NS
PSMD2,-0.1043,0.2497,0.941798,0.9276,NS
UBE2B,-0.1874,0.1386,0.941929,0.950361,NS
LARS1,0.1093,0.2375,0.941994,0.929117,NS
GFM1,0.146,0.1776,0.942044,0.948632,NS
PDXK,0.1234,0.2087,0.94243,0.93894,NS
PPP1R12B,-0.2305,0.1114,0.942568,0.963078,NS
TMEM143,0.1521,0.1688,0.942602,0.948632,NS
PPIA,0.1221,0.2093,0.942829,0.93894,NS
ST13,-0.0898,0.2834,0.943102,0.905195,NS
PFDN6,-0.1156,0.2193,0.943288,0.93894,NS
KPNA3,0.1199,0.211,0.943411,0.93894,NS
GNPDA1,-0.0925,0.2726,0.94356,0.911379,NS
TIGAR,-0.2992,0.084,0.943781,0.975401,NS
ENO1,-0.0898,0.2762,0.944476,0.909098,NS
OSBP,0.1234,0.2003,0.944664,0.941549,NS
HSDL1,0.1355,0.182,0.944804,0.948632,NS
ACTN2,0.2402,0.102,0.94516,0.972386,NS
TNNT1,-0.183,0.133,0.945489,0.953892,NS
SYNCRIP,0.1044,0.232,0.945763,0.929117,NS
BZW1,0.1601,0.151,0.945883,0.948632,NS
GSTZ1,-0.1499,0.1611,0.945939,0.948632,NS
STT3A,-0.1428,0.1684,0.946139,0.948632,NS
RPS4X,0.1138,0.2106,0.946318,0.93894,NS
GAPDH,-0.0902,0.2655,0.946362,0.916502,NS
HNRNPH1,0.1102,0.2171,0.946403,0.93894,NS
GRSF1,-0.1235,0.192,0.946867,0.946643,NS
CHMP6,0.1313,0.18,0.947034,0.948632,NS
SRM,0.1706,0.1382,0.94715,0.950361,NS
RPS24,0.1486,0.1579,0.9474,0.948632,NS
ELOB,0.1037,0.2262,0.94742,0.934257,NS
SGCG,-0.1395,0.1682,0.94743,0.948632,NS
NUDT3,0.1186,0.1959,0.947882,0.941549,NS
ACOT2,-0.0929,0.2485,0.948229,0.928217,NS
GSK3B,-0.1348,0.1713,0.948237,0.948632,NS
RARS1,-0.1048,0.2197,0.948392,0.93894,NS
MAPK9,-0.1656,0.1385,0.948563,0.950361,NS
AKAP12,0.2003,0.1138,0.94887,0.959152,NS
ATP5F1A,-0.081,0.2808,0.948984,0.906527,NS
PHYKPL,0.1254,0.1808,0.949128,0.948632,NS
EIF4E,-0.1012,0.2235,0.949266,0.936065,NS
SCRN2,-0.1394,0.162,0.949323,0.948632,NS
KRT1,0.1947,0.1158,0.949416,0.959152,NS
DYNLT1,0.1484,0.1509,0.949751,0.948632,NS
TIMM44,-0.1428,0.1567,0.94978,0.948632,NS
DTD1,0.1305,0.1714,0.949821,0.948632,NS
HNRNPA2B1,-0.1423,0.1562,0.950123,0.948632,NS
AP1G1,-0.1429,0.1535,0.950741,0.948632,NS
PRKAA2,0.0954,0.2295,0.950862,0.931129,NS
USO1,-0.0993,0.2204,0.950871,0.938521,NS
DARS1,-0.1134,0.1922,0.951048,0.946643,NS
CCT2,0.1044,0.207,0.951435,0.939274,NS
ASAH1,-0.1249,0.1721,0.951722,0.948632,NS
SRP14,0.1345,0.1595,0.951801,0.948632,NS
FABP4,0.0997,0.2143,0.951979,0.93894,NS
NUDC,0.1068,0.1983,0.952402,0.941549,NS
MRPL22,-0.1433,0.1471,0.952623,0.949226,NS
IQGAP1,0.1352,0.1557,0.952693,0.948632,NS
ABHD11,0.1446,0.1453,0.952803,0.949226,NS
PRELP,0.1702,0.12,0.954044,0.956737,NS
RAB18,0.1133,0.1802,0.954087,0.948632,NS
PRPS1,0.1126,0.1809,0.95417,0.948632,NS
SPR,-0.1355,0.15,0.954269,0.948632,NS
SEC23A,-0.1319,0.154,0.954298,0.948632,NS
STX7,-0.1158,0.1753,0.954322,0.948632,NS
MYL4,-0.1693,0.1198,0.954378,0.956737,NS
ROMO1,-0.1533,0.1323,0.954382,0.954333,NS
HNRNPL,0.1387,0.1456,0.95457,0.949226,NS
CHMP2A,0.1099,0.1829,0.954779,0.948632,NS
ADSL,-0.1026,0.1957,0.954797,0.941549,NS
SLC1A4,0.1551,0.1278,0.955389,0.955055,NS
FDXR,-0.1412,0.1401,0.955465,0.950361,NS
PDP1,0.1564,0.1259,0.955684,0.955055,NS
COX7C,0.1101,0.1781,0.955862,0.948632,NS
PRMT5,-0.092,0.2123,0.95604,0.93894,NS
GYG1,-0.0998,0.1951,0.956159,0.941549,NS
ATP1B1,-0.0997,0.1951,0.956187,0.941549,NS
KARS1,-0.091,0.2133,0.956286,0.93894,NS
MXRA7,-0.188,0.1031,0.95633,0.970415,NS
ACTN4,0.1927,0.0995,0.956837,0.974774,NS
RACK1,0.1046,0.1832,0.956852,0.948632,NS
IBA57,-0.1912,0.0997,0.957043,0.974774,NS
PFKFB2,-0.1512,0.1258,0.957149,0.955055,NS
CD81,0.1305,0.1438,0.957729,0.949226,NS
MGST2,0.1255,0.1491,0.957827,0.948632,NS
TPRKB,-0.1513,0.1224,0.958267,0.955322,NS
XPNPEP1,0.1134,0.1632,0.958302,0.948632,NS
ACOT9,0.1134,0.162,0.95859,0.948632,NS
THAP4,-0.1293,0.1417,0.958702,0.950361,NS
STBD1,-0.1022,0.179,0.958747,0.948632,NS
RHOA,0.0869,0.2084,0.959148,0.93894,NS
EIF3J,0.0877,0.2052,0.959382,0.939274,NS
SH3BGRL3,-0.1502,0.1197,0.959443,0.956737,NS
AKT2,0.1248,0.144,0.959451,0.949226,NS
RRAS,0.1105,0.1626,0.959468,0.948632,NS
ETFA,-0.0748,0.2363,0.960105,0.929117,NS
APRT,0.1082,0.1607,0.96077,0.948632,NS
CA2,-0.1109,0.1563,0.960896,0.948632,NS
HSPE1,-0.0803,0.2153,0.960993,0.93894,NS
MYO6,-0.1062,0.1615,0.961272,0.948632,NS
RTN4,0.0993,0.1721,0.961416,0.948632,NS
CCT8,-0.0812,0.2104,0.961447,0.93894,NS
RTN4IP1,0.1409,0.1201,0.961789,0.956737,NS
VTA1,0.0849,0.1993,0.961811,0.941549,NS
GMFB,0.1543,0.1089,0.962057,0.965753,NS
ATPAF1,0.1,0.1679,0.962086,0.948632,NS
ANK2,-0.0894,0.1868,0.962301,0.948632,NS
ERGIC1,-0.1073,0.155,0.962422,0.948632,NS
FUBP1,0.1062,0.1551,0.962797,0.948632,NS
OXSR1,-0.0993,0.165,0.962971,0.948632,NS
HSPD1,-0.0774,0.2102,0.963216,0.93894,NS
GNAI2,-0.1023,0.1575,0.963602,0.948632,NS
DLD,-0.0717,0.2226,0.963914,0.936065,NS
MYH9,0.1015,0.1564,0.964089,0.948632,NS
MRPL37,0.1243,0.1277,0.964106,0.955055,NS
SHOC2,0.1368,0.1152,0.964347,0.959152,NS
ADD1,-0.1678,0.0934,0.964538,0.975401,NS
MOB2,0.1228,0.1274,0.96464,0.955055,NS
PSMA1,-0.0759,0.2046,0.964891,0.939274,NS
NDUFV3,-0.1214,0.127,0.965109,0.955055,NS
ACO1,0.0928,0.1643,0.965501,0.948632,NS
LANCL2,0.094,0.1615,0.965658,0.948632,NS
RAP1A,0.1207,0.1238,0.966198,0.955291,NS
