uniprot_id,protein,gene,description,S03_T1,S10_T1,S16_T1,S22_T1,S24_T1,S27_T1,S28_T1,S04_T1,S05_T1,S06_T1,S12_T1,S14_T1,S17_T1,S21_T1,S30_T1,S03_T2,S10_T2,S16_T2,S22_T2,S24_T2,S27_T2,S29_T2,S04_T2,S05_T2,S06_T2,S12_T2,S14_T2,S17_T2,S21_T2,S30_T2,S03_T3,S10_T3,S16_T3,S22_T3,S24_T3,S27_T3,S29_T3,S04_T3,S05_T3,S06_T3,S12_T3,S14_T3,S17_T3,S21_T3,S30_T3
Q9NP98,MYOZ1_HUMAN,MYOZ1,Myozenin-1,25.96094814820675,24.643248550253254,20.98198725667426,21.738137998639335,22.02200630723137,19.63385405676726,25.62629176411853,22.697423475598917,23.7886253075147,22.28248462860906,24.934447902741383,20.40010527821961,21.743277207030214,23.30533756771218,21.088591759749814,21.675530914212523,21.30327403099613,20.6108705392897,19.408308279701195,22.954583698629683,24.59921516531441,21.04752333195309,25.89557355102421,22.5963455168068,22.027653362068403,22.88110824600065,18.946944045421755,22.605914557680205,20.699884245529898,21.991513929286587,22.709938036795272,20.765190925711135,23.31303532480862,20.717593519095516,23.57239946471821,22.569481148805025,21.692276386999357,23.019621565823755,22.58721042596844,24.032971375420896,22.55636832582835,20.801744781559226,19.93154460684324,22.19837466157266,20.467640391684053
Q8TDC0,MYOZ3_HUMAN,MYOZ3,Myozenin-3,19.961393942635876,18.709604338313312,18.02274339479802,17.947332270517514,17.735245350761044,17.714581126925044,20.2161984213633,18.135766589115285,18.35763260997272,18.243675843751138,19.912789135486825,16.203572008101485,18.14018143696868,18.377231706878923,17.924037297967164,16.907205482210287,18.160736320491722,18.148305039762864,17.403705525188013,18.354999060369337,19.391999174594268,17.858833916992463,20.49816784503441,18.231731862271833,18.38656636366087,18.94721109952469,17.808887073714974,18.216443227668407,17.283217020664146,17.00252443235403,17.59586130288296,18.161496134909147,18.235881280788472,18.123549020231817,17.67655339493899,18.18193242034284,17.914895481003438,18.85456905459214,18.035718746184784,19.27155037614717,19.052933240233063,18.00576003416066,17.673880013576035,17.25947524032028,17.87267806022471
Q86TC9,MYPN_HUMAN,MYPN,Myopalladin,18.860791630061406,17.13074107390752,17.6617800498859,16.976653142237318,16.818615810819495,17.4669225856606,18.040462729605444,18.087050736720453,18.035642239310373,17.150017997149202,17.020991854392502,17.45255481331208,17.583795746663515,17.713578271749245,16.38454791958876,17.978118197088513,16.990862592864232,17.171092625406327,17.706695847051463,17.224026908431494,17.20537881045358,16.84941997541549,19.17845486946645,18.03277355799072,17.235793930623643,17.717490008339933,17.534537001189914,17.495524165592737,18.229875304604995,17.560715798752693,18.45234728478967,18.34916845067904,17.525082115223043,18.357615996911225,18.045121280570232,18.262099132920188,16.980837195034123,18.092002428547175,17.960273216488325,16.147234608482528,18.127930553647975,17.61892931488781,17.66855792913342,18.780044122537586,17.099478935423665
Q9GZZ1,NAA50_HUMAN,NAA50,N-alpha-acetyltransferase 50,17.66564612764557,17.856684363548073,18.8432845087098,17.009859363311428,17.665360468418758,18.158450745808103,17.946557721705858,17.69663592404778,18.54202553740278,17.467913113570557,17.91710507650504,18.65756692060652,17.817261756101008,17.984675028945762,18.340230504635507,18.240545878209677,17.809543804696023,19.03334164700804,18.181221488549248,18.261546053236778,18.37163237683966,17.78354593202931,16.549866184400926,18.320647252329735,18.129467203454084,17.32384073114771,18.025063114716264,18.2568438379985,18.211950040256717,18.469484101081832,17.766704385806975,17.941673382096422,18.69904927551583,16.815365911676402,17.384330846372503,17.285871115417752,18.36025647422959,17.393854218278385,17.742284969880885,17.651194878715238,17.7261447717978,17.853711348482964,18.03546023717752,18.126753430139217,17.817266051143402
E9PAV3,NACAM_HUMAN,NACA,"Nascent polypeptide-associated complex subunit alpha, muscle-specific form",21.42942177935393,22.046492374594113,21.768214475215736,21.72556226560492,21.48094512991119,21.526520067011575,21.71550849082536,21.836214141847883,21.736785809124772,21.997569307512173,21.77351550758196,21.405606976386927,21.516367906343625,21.393480340781032,21.514415474562018,21.611865048563356,22.71612112873064,22.084732687083235,21.811556937650987,21.83112851175995,21.124476605171235,21.641286795315516,22.144541148503233,21.84312049551914,21.605425874429255,21.74368604112534,21.73033374671924,22.04411583457751,21.81095117650651,21.751853578758126,21.832045220576298,22.543223752002497,21.896543509619654,21.771108029360743,21.4167036267488,21.6210668960193,22.169040364671112,21.589047966528614,21.816213861122588,21.778676567160147,21.826594667064576,22.03465169146787,22.093085575683084,21.863777386759494,20.88273948009283
Q13564,ULA1_HUMAN,NAE1,NEDD8-activating enzyme E1 regulatory subunit,19.147481020844285,18.261416561189076,18.565532969900037,19.51800032924744,18.714727803831828,18.702548312398378,18.588278906595736,18.67806913788766,18.797361065080267,18.137723557426728,18.865972847715337,19.034320551945047,19.1851603742556,19.507396993870305,19.045900702960143,18.548145539152497,18.358280888491613,18.60658075185022,18.627305242109657,19.791271299126485,18.64258905463599,18.60367263252444,18.542792915780737,19.135531122962647,19.149432630597257,19.241878142147897,18.87413742808228,18.600913688863756,18.425409725010745,18.458792403397258,18.63156818436855,18.0796927860362,18.560534788511493,18.941220808752306,18.42463867301723,18.174690274285016,18.431738163694128,18.897237097412734,18.429903586440073,19.38722936730421,17.67225379511401,18.224408788608795,18.11304744058148,18.057665956315663,18.619307435071295
Q9UJ70,NAGK_HUMAN,NAGK,N-acetyl-D-glucosamine kinase,18.2283835457483,18.023995046030077,18.056833098217734,18.618039885258256,18.581261096129435,18.397550844614212,17.093818722138984,18.271494971426016,17.810333367434552,18.35635382521766,17.641533056770793,18.18690292980494,18.226676489268065,17.70737504187948,18.855720918600703,18.08187216079702,17.1252783348041,17.628334594935954,18.224772346459144,17.271872256188633,17.811364022536253,18.409372420646907,17.882713457278424,17.574457756486893,18.65619732309719,17.529196685995128,18.963119508717515,16.120909818755536,17.62129260229747,18.616157311913543,18.54019681668391,18.602480534246933,17.78774489710408,19.270403125993703,19.199093890772065,18.140408646125483,18.132930884313144,18.40477155990296,17.74816382391518,16.966650983608528,17.805149484541733,18.486251665267915,18.100907806659396,18.245489106857423,18.77384535144705
P43490,NAMPT_HUMAN,NAMPT,Nicotinamide phosphoribosyltransferase,21.663897151244814,20.956267665229845,21.43624835175421,22.67349932917555,20.92917819678793,20.196594409447112,20.661088934914915,21.001311355348697,21.080251408817936,21.476497645757796,21.526389151840245,21.23992145547728,20.923515714469588,20.312729039767344,21.80269050933252,20.85752936684047,22.827307844134697,22.18066094221888,21.730260245375614,21.565103241814818,20.568001637903635,21.991385277318805,21.535292499168552,21.789097916923676,21.893501359738863,21.94050291721277,21.678135285457017,21.19404098462656,21.44196649771974,21.9729410084712,20.65979907972675,22.28985180197075,22.134176850275573,22.14264706164479,21.154271366582304,20.249092057943695,21.373270595061587,21.899755612326885,21.87963719546839,21.826786721250357,22.175249963315796,21.43665657749111,21.777705491761605,21.723030204846157,22.141785505534177
Q9NR45,SIAS_HUMAN,NANS,Sialic acid synthase,19.69893930375054,19.76843967102684,19.749649985311166,19.487801969598788,19.814709781024067,19.594106138932442,20.14215824587364,19.83838747351763,19.243437457479473,19.871173638929147,19.432887095321668,19.31179867468741,19.742774072963627,19.789654844723188,19.74931556662951,19.816357247845986,19.860992059045408,19.63726778780143,19.57171844132059,19.548775726163168,19.767058336035262,19.916620191017536,19.712668788039725,17.450219792976945,19.70388975502238,19.725327079274514,19.99275189350256,19.604799175752685,19.833804591560185,19.905682756949854,20.052105706345507,21.000141365348604,19.81291347277635,20.010783579545308,20.72305060279893,20.000661691775512,19.64841635159206,19.671941473182173,20.318212498574113,19.629552497815258,19.944966749583692,20.912401598905404,19.871489577871788,20.604967105198096,19.72568752711422
P55209,NP1L1_HUMAN,NAP1L1,Nucleosome assembly protein 1-like 1,19.789848061646566,20.01666098695384,20.250919988505856,19.301537078202305,19.617970769921627,19.400031014996294,20.006065473410267,19.686715831153965,20.19307741941727,19.958502362833695,20.004597660672776,20.138107663877708,19.203041878354917,19.59988037876952,19.726736572103825,19.944077612255,20.008422349708184,20.34114985272163,20.074994213295856,20.76685329988399,20.140012235427143,19.627584760548935,19.698934170962232,19.98453315316751,19.21785136318022,19.395590279220425,20.607091857864717,20.52017978093547,19.879433100742645,20.115831344185302,20.156834296558745,20.87686148908045,20.340845598028945,20.6506310089382,21.501446089852692,19.74148948162306,20.37839699760535,19.25689737473604,19.905737421181023,20.249761167446497,19.894044715886043,20.68337421477522,19.875189394679253,19.893014941254236,20.673873816870604
Q99733,NP1L4_HUMAN,NAP1L4,Nucleosome assembly protein 1-like 4,20.344033447802552,20.63029143315876,20.937657053416633,20.94166810668016,20.923700345631268,20.6756997734435,19.710734460696667,20.404725751319035,20.810846464703612,20.972927937535644,20.666999831238243,21.14613937737963,19.22775852234215,21.027972600357604,21.05779851255365,19.96350363425083,19.92661852852217,20.51972389296748,20.344861589430177,21.500176042324508,20.718942140885993,20.79209600307137,18.562364342987657,20.663006462648944,20.98061872141581,20.869129278305977,20.940098895294895,19.754572060493015,19.81798899426973,19.590027227668088,20.30584724986272,20.215192651389284,20.353971626143824,19.82847784330784,21.915436951697416,20.572416668764404,20.16594924829993,20.78474975427669,20.56768059940382,20.2336973442437,20.399840753385668,20.473672856642832,19.534647871038427,20.797642287730767,20.88163014039905
P54920,SNAA_HUMAN,NAPA,Alpha-soluble NSF attachment protein,24.00765579310043,23.49609305849365,23.568498745177237,24.026217688441346,23.33917865917495,23.861551514220007,23.45200792408622,23.65546301100852,23.75117211806415,23.48187279056522,23.369664397197695,23.900837487937444,24.349920054426065,23.77875224632067,23.70806411287705,23.444970364686103,23.499091806399623,23.68584852787456,23.29678820175843,23.3968783071274,23.767293860136853,23.45571187926067,23.415577910267032,23.61747666040147,23.480103563856343,23.426824279993617,23.993482284079004,24.127219307993943,23.926106068133137,23.606162296409845,23.640550298728776,23.91847634957551,23.544126830963133,23.269246945057205,24.331385677747264,23.714929084194825,23.25117551857541,23.57659639529227,23.774728444558164,23.412921261394267,23.49478889631993,24.00668314420386,23.724565072734343,23.55901310833959,23.922054930573303
Q6XQN6,PNCB_HUMAN,NAPRT,Nicotinate phosphoribosyltransferase,17.82853399711678,17.41855642871052,17.916967255725115,17.979742738155984,17.852729226168847,18.218772546966367,18.742296244474108,17.513577824091943,17.630324797478327,18.00229556013772,18.07249082229828,17.82882328530438,19.329425819807028,18.577354369275376,17.34541763741188,18.519502215399733,17.949932866056216,17.25039757343635,17.90664674439097,17.82724379921165,17.398872527029532,18.11851698023742,18.53477058353621,17.62808478363281,18.3507918759701,17.655484611751568,18.49001782735482,19.89057267325285,17.878923344521393,17.69655485271485,18.74509413731148,17.358899608749383,17.25886863313262,18.066951422029973,17.37717867194937,17.95514418781983,17.97368799625549,17.757955379518076,17.90203626596646,18.51014935917348,18.001836507901103,17.989477754266222,18.621680741282127,18.045930079449942,18.55661950642219
O43776,SYNC_HUMAN,NARS1,"Asparagine--tRNA ligase, cytoplasmic",18.587344044444617,19.65598754377767,19.58256675959352,19.68674632216274,19.015533466159415,19.134371595874494,19.41801819376258,19.45730398456517,19.152250780389185,19.92285630435523,19.41120381761232,19.265925998859696,19.0629275428055,18.309417146730297,19.534730824813188,19.432579418151608,18.807855831390572,19.919496690236624,19.76994959041818,19.12695406123622,19.327509098158647,19.1998465907215,19.298259395060665,19.415626467186762,19.239453661955707,19.07805109208861,19.274671733162968,18.71601058326557,19.242307985116444,19.66492236489839,19.616827662532245,20.237018546792292,19.64976091471322,19.346640942693828,19.39086418036913,19.5204623251408,19.670573044475063,19.044285098975475,19.612070584311795,19.231840642574113,19.434944650181556,19.391739521191216,19.278242304646906,18.88087162267763,19.206942103670485
Q8IW45,NNRD_HUMAN,NAXD,ATP-dependent (S)-NAD(P)H-hydrate dehydratase,20.714907304729493,21.106279268153383,21.306338016446016,21.324487291460436,21.027914508493645,21.964595776369865,21.039845067307983,21.042188462066683,20.98832532254147,20.5927629329133,21.30382338750014,20.839747000562873,22.448825931774348,21.288419574346552,21.185262396558652,21.09793518890129,20.884995523294375,21.33268395039373,21.467324719147708,21.472861512664693,21.379756743891225,20.578481896116,21.12749312831012,20.960830258678172,21.13433068855795,21.26922124785979,20.2852201712819,22.13557777660961,21.145614144964675,21.500205325157275,21.018627437088114,21.097804204233544,21.18671691798943,20.718194777442932,21.11749899660972,21.344634903847165,21.616231169085545,20.681175049480764,20.60099389142093,21.329081250639355,21.633115675924277,20.530782029263136,21.951606847463324,20.89756620784936,21.35919376310295
Q8NCW5,NNRE_HUMAN,NAXE,NAD(P)H-hydrate epimerase,23.046419573420938,22.51780688890345,22.50534709441094,23.013589037798045,22.973217361304247,22.97917609892453,22.467873167781867,22.70904459950252,22.487583238141447,23.006771191004773,22.257636799248004,22.76482170916309,22.91971570874449,22.414897549063,22.919287469063523,22.865526865329933,23.10792784366072,22.27229798887575,22.754379989945136,22.836318428470857,22.71766638736405,22.75559424781435,22.482479917315356,22.449150900226517,22.660879631577792,22.591658020841596,22.81072321802115,23.380529201716815,22.71554917707829,22.928214660412092,22.412896056662905,21.681878463539235,22.33206016960498,22.475930061397012,22.655322398494967,22.676582491738134,22.80219733199375,22.283531575420067,22.811685125643777,22.684403874000793,22.827368569730936,22.59456595735847,22.799867476839815,22.739490551266545,22.824708232014245
P19338,NUCL_HUMAN,NCL,Nucleolin,20.931558808263084,20.264128325460977,20.058518438534133,20.62945997921734,20.224113007340403,20.423772769498385,20.74072905404879,20.308356359332805,20.44600270872598,19.90482576754148,20.170089361809666,20.35487778184227,20.80455867047031,20.09557855279316,20.779526901351066,19.815540098249507,20.181937246880615,20.066685394359837,20.26378034596571,18.939016889499875,20.194674846202272,20.55215638498134,20.676555806851848,20.338857874752023,19.511039208470443,20.253482700539116,20.515596786177472,20.890376244162592,19.90239111390153,20.517794276759787,20.583486207307384,21.509767899543817,20.50885297610675,20.555989213260403,21.31059458828574,20.542734372066963,20.12457580283451,20.178291556489405,20.083105486195425,19.827052829028975,20.358455319628877,21.304223504087197,20.978376425149296,20.335735583240883,20.50172715560917
