gene,pre_mean,post_mean,pre_sd,pct_miss,shift,effect_d,imputation_reliable
UBE3A,16.174973640126804,16.230471688309052,0.5718466768808896,32.608695652173914,0.05549804818224757,0.09705057391425097,TRUE
CALD1,17.52882854084868,17.357340955307023,0.7896034782168144,39.130434782608695,-0.1714875855416551,-0.21718190240110233,TRUE
PTPN11,19.36464046591932,19.402946630180676,0.38285557646405133,47.82608695652174,0.03830616426135691,0.10005382346821769,TRUE
CACNG1,16.24019645698814,16.184816756049237,0.5263221204827832,34.78260869565217,-0.05537970093890365,-0.10522016609924191,TRUE
SCN1B,16.59300643549641,16.800445315083305,0.585337375204764,41.30434782608695,0.20743887958689555,0.3543919940433136,TRUE
PPID,17.05552536903977,17.09363064364522,0.4776867471080538,32.608695652173914,0.038105274605449324,0.07977042452222319,TRUE
AP1B1,19.11576750506404,19.096978233355298,1.124273686896361,34.78260869565217,-0.018789271708740785,-0.0167123645494274,TRUE
ILF2,16.704014081365596,16.71868075311878,0.8480834793047068,41.30434782608695,0.014666671753182925,0.017293901026355633,TRUE
ILF3,15.600617797956572,15.487528875217468,0.6530296846074531,45.65217391304348,-0.11308892273910409,-0.17317577654541647,TRUE
LMAN2,19.49734767813868,19.467492279514968,0.6171809763636471,34.78260869565217,-0.029855398623713114,-0.048373815407625455,TRUE
ANK3,15.884212843124633,15.977365200922886,0.4701760059512313,39.130434782608695,0.09315235779825315,0.19812231296191518,TRUE
TARDBP,18.201703489867352,18.318847193944173,0.7283269753613074,39.130434782608695,0.1171437040768204,0.16083944167893535,TRUE
HNRNPA0,17.21090019545396,17.294872575847968,0.6054903271369872,43.47826086956522,0.0839723803940089,0.13868492464787274,TRUE
MRPL49,17.13320435423907,17.159696040301046,0.6830181698949865,34.78260869565217,0.02649168606197705,0.038786209839849685,TRUE
TMED1,17.34800758357604,17.337102769958243,0.6367385592824714,17.391304347826086,-0.010904813617798936,-0.017126045625519153,TRUE
MTM1,18.82422599996393,19.00957116591979,0.7118861340450758,41.30434782608695,0.18534516595586226,0.2603578818183954,TRUE
MTX1,15.379355232203002,15.369412149368987,0.5690613425573324,21.73913043478261,-0.009943082834015016,-0.01747277857485682,TRUE
EIF4EBP1,15.832559790891754,15.951431035590828,0.7373416913984921,54.347826086956516,0.11887124469907384,0.16121595467308325,FALSE
MOGS,15.716370029541464,15.80809075806783,0.861198615520384,28.26086956521739,0.09172072852636681,0.10650357173524258,TRUE
SCARB2,17.218396935174823,17.14116359226518,0.6287756089925545,34.78260869565217,-0.07723334290964345,-0.12283132775043441,TRUE
IL18,17.047248500979183,17.09480357966155,0.8550167748186712,36.95652173913043,0.04755507868236819,0.055618883842897114,TRUE
UBAP2L,15.86233661876576,15.935196765569104,0.8410558267428446,50,0.07286014680334496,0.08662938236277408,FALSE
FLOT2,18.264757387385558,18.273949513320268,0.5665997492769499,26.08695652173913,0.009192125934710305,0.016223314511594072,TRUE
PRPSAP1,17.37065177520129,17.479631499619344,0.8306707279631721,56.52173913043478,0.10897972441805592,0.13119485344725854,FALSE
PPP2R5D,15.831698923620369,16.12355687535421,0.979347729932718,34.78260869565217,0.2918579517338422,0.2980125881885621,TRUE
LASP1,18.322293827264616,18.21191306673148,0.6338371028166031,28.26086956521739,-0.11038076053313617,-0.1741468904906852,TRUE
ARHGAP19,19.900713852901966,19.782721671817573,0.8175000266162629,39.130434782608695,-0.11799218108439291,-0.14433293852328988,TRUE
EEA1,17.00096127533455,16.987258186493406,0.49036572676337564,19.565217391304348,-0.013703088841143796,-0.027944630085773053,TRUE
PEA15,19.388886555682777,19.470366401207,1.2624745116882468,36.95652173913043,0.08147984552422116,0.06453979448287005,TRUE
NONO,21.41565587779939,21.37675209171145,0.6415196563286866,56.52173913043478,-0.03890378608794265,-0.06064317079632873,FALSE
UBE3C,16.043230541939142,16.129417123913065,0.404316444748709,34.78260869565217,0.08618658197392293,0.21316615510776385,TRUE
DHCR24,19.44219167883537,19.724645581919177,0.8012327375866242,56.52173913043478,0.28245390308380536,0.3525241666167794,FALSE
SPEG,18.452261219815696,18.28840894170662,0.5461891269803407,36.95652173913043,-0.16385227810907566,-0.2999918343577229,TRUE
ADIRF,19.85345260502807,19.671613010141826,0.8048721977801149,58.69565217391305,-0.18183959488624524,-0.2259235632536067,FALSE
RBBP7,16.277970715153597,16.402904374079593,0.6577193325257745,47.82608695652174,0.12493365892599684,0.18994980495134065,TRUE
PDK4,19.164340216870155,19.117977547268552,0.9478241533990311,54.347826086956516,-0.046362669601602846,-0.04891484294353522,FALSE
FSCN1,16.767651547506045,16.64122049611999,0.7530275648236269,36.95652173913043,-0.12643105138605648,-0.1678969765411828,TRUE
CLPP,17.5091323161695,17.632915102531218,0.527292695082353,45.65217391304348,0.12378278636171913,0.23475156685488813,TRUE
KYAT1,17.631366979111807,17.628494292980953,0.6488422460952092,19.565217391304348,-0.0028726861308534524,-0.004427403036934686,TRUE
PPP1R3A,18.51311219206578,18.348027445919477,0.7587214747851073,34.78260869565217,-0.1650847461463023,-0.21758280427354354,TRUE
TPD52L1,16.767342128981042,16.77004741043649,0.8239060098249696,17.391304347826086,0.0027052814554480165,0.0032834830953869672,TRUE
HNRNPUL2,15.575508585140053,15.739172292039584,0.9069462930359493,36.95652173913043,0.16366370689953058,0.1804557868048349,TRUE
HLA-DRB5,16.854741535307145,16.988333879845154,0.6214383498849978,67.3913043478261,0.13359234453800894,0.21497280391969903,FALSE
TKFC,16.72772805804588,16.599776457932098,0.5856741783894903,17.391304347826086,-0.12795160011378215,-0.21846891127354878,TRUE
DUSP28,16.426347304536485,16.376921285350797,0.6633228569215894,17.391304347826086,-0.04942601918568812,-0.07451276353579764,TRUE
FAM98B,14.891688862705628,15.067542849234206,0.4393437573178172,63.04347826086957,0.17585398652857798,0.4002651308901308,FALSE
GPAT3,16.19221007880174,16.18774477602069,0.5500944136205943,30.434782608695656,-0.004465302781049729,-0.008117338897626933,TRUE
HIKESHI,18.464881195106667,18.350885557962958,0.5693479063267872,30.434782608695656,-0.11399563714370942,-0.2002214039552112,TRUE
DCAF6,16.34784676234227,16.302731850227715,0.3666933251500059,13.043478260869565,-0.045114912114556205,-0.12303172438740388,TRUE
TTC38,19.871382745023915,19.946413214955296,0.40900184955079066,71.73913043478261,0.07503046993138085,0.18344775216490414,FALSE
C6orf136,17.956757384710308,17.78785098836006,0.7927191470612279,34.78260869565217,-0.1689063963502484,-0.21307217944264242,TRUE
DCAF8,18.31430822133631,18.435125268991243,1.9833969455256537,71.73913043478261,0.12081704765493129,0.06091420475738986,FALSE
DDI2,19.65372904103635,19.442673899879573,0.9833234480407492,45.65217391304348,-0.21105514115677693,-0.21463450462541064,TRUE
NDUFAF5,16.305362576811696,16.49026394999852,0.6022376528286744,56.52173913043478,0.18490137318682542,0.3070239336885608,FALSE
MLIP,17.377431055947937,17.253018938737792,0.7663164626478642,17.391304347826086,-0.12441211721014511,-0.1623508345106696,TRUE
LAMTOR1,15.803662532548378,15.769539993773511,0.601310795350753,39.130434782608695,-0.034122538774866484,-0.056746925281729435,TRUE
ACAD10,19.169215712361908,19.221522404851562,0.4299776315424384,52.17391304347826,0.052306692489654694,0.12164979908842553,FALSE
SLC25A24,17.108990292485093,17.079763713658306,0.44333880131802855,23.91304347826087,-0.02922657882678692,-0.06592380080402949,TRUE
LPCAT3,17.21617665395224,17.273322791179748,0.6175169875574333,54.347826086956516,0.05714613722750883,0.09254180594051083,FALSE
CORO6,16.62424875443065,16.486166751309057,0.8023059740577144,43.47826086956522,-0.13808200312159258,-0.17210641274828592,TRUE
UQCC3,17.87995510462863,18.397705226922145,0.8347678561695606,67.3913043478261,0.517750122293517,0.6202324615963052,FALSE
DHRS11,16.770459674506505,17.026609065728366,0.43986817854414456,65.21739130434783,0.25614939122186087,0.5823321706736149,FALSE
KYAT3,15.700275670204293,15.9672050096198,0.48981674794727664,71.73913043478261,0.26692933941550656,0.5449575591977075,FALSE
VPS13C,18.537678306199094,18.616914444298367,0.3728886319356106,47.82608695652174,0.07923613809927232,0.2124927694576503,TRUE
MOB2,16.879058029315487,16.84809646775207,0.5234288853852086,32.608695652173914,-0.030961561563415785,-0.05915141947244686,TRUE
UBE2R2,15.215339363118666,15.320315087442635,0.47157255505680873,52.17391304347826,0.10497572432396929,0.22260779003842415,FALSE
SND1,17.914781828785454,17.615337215553236,0.880528814417533,45.65217391304348,-0.29944461323221816,-0.34007361068621,TRUE
TRMT10C,18.598826689954645,18.67337944390888,0.3495849067667584,54.347826086956516,0.074552753954233,0.21326079161642492,FALSE
MAVS,17.607159187172325,17.625150184688334,0.36560228570006187,32.608695652173914,0.017990997516008633,0.049209204153522035,TRUE
HDDC2,18.086804887904997,18.122256540797736,0.6474906426568318,50,0.035451652892739105,0.05475237873287442,FALSE
MRPL55,16.448665781581074,16.384929994755574,0.615254632634721,21.73913043478261,-0.06373578682550018,-0.10359253461052825,TRUE
PRUNE1,16.540293233064137,16.532106248198602,0.5197784413230214,23.91304347826087,-0.008186984865535152,-0.015750912724845526,TRUE
FERMT3,16.723706275961785,15.716325403431824,1.1164491687805742,78.26086956521739,-1.0073808725299607,-0.9023078709711954,FALSE
HOOK3,16.65117453498083,16.578732531603535,1.3111304690730106,69.56521739130434,-0.07244200337729367,-0.05525155969299629,FALSE
COMTD1,19.305233059716326,19.31005149293554,1.0904525581519056,60.86956521739131,0.004818433219213603,0.004418746311512958,FALSE
ECHDC2,16.096515102945713,16.153857209013346,0.5656219306892708,54.347826086956516,0.057342106067633125,0.10137885919266892,FALSE
SLC44A2,16.598381811835246,16.548288075976735,0.44446675226987414,54.347826086956516,-0.05009373585851051,-0.1127052487113688,FALSE
SIRT2,18.441170575602737,18.274651695384897,0.6944230162845724,36.95652173913043,-0.1665188802178399,-0.2397945867473969,TRUE
MRPL41,18.187930812107755,18.382781536369283,0.7308997556871735,63.04347826086957,0.19485072426152783,0.26659021670945027,FALSE
PM20D2,16.427806430573778,16.380300462663293,0.8806725849686877,34.78260869565217,-0.047505967910485225,-0.05394282588253193,TRUE
MICU2,15.469412245284962,15.47095337511102,0.45998863273304963,54.347826086956516,0.0015411298260570305,0.0033503650229361466,FALSE
ALDH16A1,17.35078885789415,17.10295728093428,1.2176442828946534,47.82608695652174,-0.24783157695986802,-0.20353364315127292,TRUE
CLYBL,18.00334545202827,18.102422071668776,0.9256654756800639,50,0.09907661964050618,0.1070328560841237,FALSE
CISD2,17.69143859285957,17.57572785486185,0.6090110089085263,28.26086956521739,-0.1157107379977198,-0.1899977772242531,TRUE
EMC1,16.979158314709505,17.12354756715636,0.5719010889990115,52.17391304347826,0.14438925244685663,0.2524724208858889,FALSE
RDH13,17.73769011571856,17.714777036518353,0.6085664215740006,39.130434782608695,-0.02291307920020813,-0.037650909396127336,TRUE
PDPR,16.850731672269387,16.72046551876996,0.6075375376156749,13.043478260869565,-0.13026615349942716,-0.21441663343250547,TRUE
CHDH,16.320482039555156,16.454207087253927,0.6216415936525963,80.43478260869566,0.13372504769877125,0.21511599137541518,FALSE
PPTC7,17.208065965395782,17.149390398894777,0.49538974654347967,34.78260869565217,-0.05867556650100525,-0.1184432397125833,TRUE
NUBPL,17.236631577259015,17.190349881983465,0.572977839966322,21.73913043478261,-0.046281695275549595,-0.08077397073204419,TRUE
TMEM167A,15.389265584811548,15.577052671689621,0.6618276061821468,58.69565217391305,0.18778708687807288,0.2837401841868629,FALSE
RDH11,16.286541793260124,16.242712692833276,0.49495010931675354,39.130434782608695,-0.043829100426847845,-0.0885525623731068,TRUE
STT3B,17.112396946727895,17.17268192283723,0.4207043799416744,43.47826086956522,0.060284976109336696,0.1432953374949281,TRUE
PNPT1,16.665891894308356,16.61602727378909,0.66579857532689,15.217391304347828,-0.04986462051926566,-0.07489445361877413,TRUE
SPPL2A,15.856289041536707,16.007838188717155,0.6115532725161321,56.52173913043478,0.15154914718044843,0.24781021374789672,FALSE
MYOZ3,18.325058821028417,18.09016341099712,1.018022802111468,34.78260869565217,-0.23489541003129588,-0.23073688481643276,TRUE
RAB2B,18.83033881089506,18.90050778019992,0.5897241521175078,47.82608695652174,0.07016896930485927,0.118986087059357,TRUE
SMIM4,16.312399193876907,16.290129083616122,0.7195441407990224,15.217391304347828,-0.022270110260784293,-0.03095030450259008,TRUE
SCFD1,16.31730828821111,16.24798216478376,0.6876228655139925,19.565217391304348,-0.06932612342734856,-0.10081997982357356,TRUE
SYNE2,18.37143330098217,18.500225331278692,1.7192614042349785,47.82608695652174,0.1287920302965233,0.07491125548405597,TRUE
IRGQ,15.836824751336762,15.807408697782671,0.5661970489258521,26.08695652173913,-0.029416053554090382,-0.05195373873794712,TRUE
MRPS27,17.339237108232048,17.38958490932248,0.8338235348652759,47.82608695652174,0.05034780109043169,0.06038184218267067,TRUE
HSPH1,17.517798811340807,17.61139165908499,0.6668744918694959,36.95652173913043,0.09359284774418342,0.14034552061184413,TRUE
GCN1,17.323528708916225,17.247237710437158,1.1811440725503768,60.86956521739131,-0.07629099847906673,-0.06459076437164515,FALSE
OSTF1,18.118202002346074,17.838674732255445,1.0721164168943234,71.73913043478261,-0.27952727009062883,-0.26072473631208404,FALSE
TNPO1,15.525976782483509,15.807166629753976,0.49911615902383827,52.17391304347826,0.2811898472704666,0.5633755633566588,FALSE
LPP,18.454285056347413,18.37269213933798,0.8140876346645971,30.434782608695656,-0.08159291700943427,-0.10022620850032986,TRUE
RAB24,14.688511121086421,14.749544518884706,0.5115059638558593,47.82608695652174,0.061033397798285094,0.11932098960919271,TRUE
MTARC2,16.28157818628074,16.384580712911145,0.48624108165559893,56.52173913043478,0.1030025266304051,0.2118342742239971,FALSE
FUBP1,16.77749331654136,16.802738708681094,0.43324396925965103,39.130434782608695,0.02524539213973398,0.05827061409042708,TRUE
SLC25A46,17.11059574031918,17.060224403012548,0.4141008163130675,19.565217391304348,-0.05037133730663257,-0.1216402753201794,TRUE
FAM136A,16.84470425051744,16.917635180656877,0.45799784114374503,50,0.07293093013943519,0.15923858932895152,FALSE
FGGY,17.86775558084543,17.958437036506506,0.6783210457778085,45.65217391304348,0.09068145566107688,0.1336851572356795,TRUE
PPP1R14B,17.692715748533768,17.773408205899262,0.7371714334825573,30.434782608695656,0.08069245736549391,0.10946226847706955,TRUE
CCDC124,16.68675626464452,16.257042024217366,1.5037142178242247,71.73913043478261,-0.42971424042715256,-0.28576855584229344,FALSE
DNAJC19,18.367181968985488,18.188785116872463,0.5579121895587543,32.608695652173914,-0.1783968521130248,-0.3197579394243324,TRUE
ECHDC3,17.780553089846965,17.74101961887731,0.6532723518090331,26.08695652173913,-0.03953347096965487,-0.060516063262403975,TRUE
NUDT16,16.44516591121754,16.51253264438782,0.44878567014806287,19.565217391304348,0.06736673317028163,0.15010892203411058,TRUE
MRPL38,16.041813517066064,16.235883955487076,0.507699168297327,56.52173913043478,0.19407043842101146,0.3822547889370518,FALSE
DNAJA3,15.941937102269067,15.924250276459608,0.8481401519509897,17.391304347826086,-0.01768682580945935,-0.02085365934954745,TRUE
PTCD3,17.21787189359391,17.019315665870256,0.9398097917066174,32.608695652173914,-0.19855622772365322,-0.2112727803815402,TRUE
MMAB,17.56372194169745,17.443856517948333,0.5981026397445621,28.26086956521739,-0.11986542374911835,-0.20040945447141065,TRUE
S100A16,18.767559999498758,18.777897483122626,0.8957912408584872,45.65217391304348,0.010337483623867882,0.011540058835539506,TRUE
CHMP6,14.782746074996945,15.014812355072376,0.43230306131221147,41.30434782608695,0.23206628007543095,0.5368138716645162,TRUE
FAHD2A,17.16552840424207,17.213255772383295,0.4831220341295814,19.565217391304348,0.04772736814122425,0.09878946677978047,TRUE
APIP,16.611723028434724,16.5343526529776,0.849593051322814,34.78260869565217,-0.0773703754571251,-0.09106757092311389,TRUE
AHCYL2,17.181642072581408,17.264933670295996,0.49869947503085915,17.391304347826086,0.08329159771458805,0.16701761659050077,TRUE
DHTKD1,17.3948678701199,17.404915147205422,0.6459533041442592,63.04347826086957,0.010047277085522666,0.015554184832033665,FALSE
NGLY1,17.638065746956027,17.504661816885424,0.6692769658822021,63.04347826086957,-0.13340393007060314,-0.1993254465208702,FALSE
USP47,16.119441311292054,16.074558946151445,0.38901646602050005,15.217391304347828,-0.044882365140608727,-0.11537394702013347,TRUE
ALPK3,20.38770325853992,20.126646426858418,0.8752837119997867,43.47826086956522,-0.2610568316815005,-0.29825395823378936,TRUE
CCDC43,15.790845976056433,15.825335977263615,0.6268388905595974,52.17391304347826,0.03449000120718182,0.05502211449642441,FALSE
METTL26,16.90424875064867,16.82955047364867,0.5970575096788775,19.565217391304348,-0.07469827699999954,-0.12511068999060976,TRUE
CLCC1,15.847382126779149,15.892070241445154,0.49497025176745674,50,0.04468811466600542,0.09028444539127668,FALSE
TBCB,17.206457251085176,17.153740583789055,0.42769269691070383,19.565217391304348,-0.05271666729612079,-0.12325828258677815,TRUE
PCYT2,14.60749343292174,14.901226670029535,0.5781249481961411,54.347826086956516,0.2937332371077961,0.5080791583623907,FALSE
EYA3,18.626605551138347,18.63168523410163,0.5945314071185364,28.26086956521739,0.0050796829632844265,0.008544011136272319,TRUE
TSNAX,18.34021713519799,18.497271458908124,0.5681470682885281,67.3913043478261,0.15705432371013472,0.27643251629061677,FALSE
CHP1,16.278956496781625,16.28350058930281,0.432247863032572,21.73913043478261,0.004544092521186371,0.01051270095196272,TRUE
MGLL,15.213494263625309,15.24446867646576,0.4397201237778404,39.130434782608695,0.030974412840450327,0.07044119922084693,TRUE
TSG101,16.640328336461362,16.651940177931372,0.49031234319079176,13.043478260869565,0.011611841470010376,0.023682539571499104,TRUE
LXN,17.835362538021055,17.599335447281803,1.1675546939636208,36.95652173913043,-0.23602709073925254,-0.2021550613085084,TRUE
ANP32E,16.65651971927852,16.616505285615602,1.0407861633902946,54.347826086956516,-0.040014433662918236,-0.03844635437175084,FALSE
DHRS4,17.20966980571616,17.139068131505407,0.5939732021341625,15.217391304347828,-0.07060167421075292,-0.11886339982524315,TRUE
THTPA,15.727181206090908,15.754545087302535,0.39316903137175147,26.08695652173913,0.027363881211627472,0.06959826188791104,TRUE
NDUFAF3,16.632573555463985,16.63105600172512,0.43776266023305604,13.043478260869565,-0.0015175537388643079,-0.00346661302281102,TRUE
HNRNPUL1,19.306723372181683,19.44203917519727,0.45702202260592506,47.82608695652174,0.13531580301558677,0.29608158102320836,TRUE
BDH2,15.030938553796602,15.167257499449535,0.4116690683452535,52.17391304347826,0.136318945652933,0.3311372073711565,FALSE
RNF126,15.74926178800428,15.686686746117152,0.3802793491109203,21.73913043478261,-0.06257504188712737,-0.16455019719957342,TRUE
NTMT1,16.0172644321297,16.132581485350272,0.5926492174004698,39.130434782608695,0.11531705322057206,0.19457893444352442,TRUE
PBDC1,16.124798186619945,16.19593354117477,0.47567392205377135,23.91304347826087,0.07113535455482634,0.1495464671422223,TRUE
TIMM21,17.28966809053042,17.23046040005277,0.4914975729434503,23.91304347826087,-0.059207690477649066,-0.12046385117035209,TRUE
TPPP3,19.941396208530552,19.584626522428856,1.2752228410668873,50,-0.35676968610169624,-0.27977046411999074,FALSE
OSBPL11,17.318186409764195,17.305040878336083,0.5746069439609288,30.434782608695656,-0.013145531428111923,-0.02287743224524236,TRUE
CACNG6,16.836930301903546,16.89357775859007,0.9411195568890417,56.52173913043478,0.05664745668652316,0.06019156256169683,FALSE
OSBPL1A,17.364605082451103,17.45687829428847,0.6796088810975915,41.30434782608695,0.09227321183736592,0.1357739935480854,TRUE
EIF2A,15.785448657927008,15.94945145739185,0.3827704257622851,58.69565217391305,0.16400279946484275,0.4284625677081298,FALSE
MRPL13,15.922733172303635,16.09430871143767,0.5835857232848856,63.04347826086957,0.17157553913403412,0.294002290131894,FALSE
MRPL9,17.765225765453362,17.491985695459153,1.1059392691504584,36.95652173913043,-0.273240069994209,-0.24706607100053687,TRUE
MRPL1,17.091766981298154,17.20598462585296,0.7624452227045828,50,0.11421764455480599,0.1498043940122644,FALSE
NLN,18.79095969530431,18.3729652531759,1.5154761310750215,69.56521739130434,-0.4179944421284105,-0.27581723892404764,FALSE
MRPL37,16.370581482839942,16.29636752532685,0.6059736242637965,28.26086956521739,-0.07421395751309134,-0.1224706068737804,TRUE
UBXN6,18.306624104494663,18.5043888906163,0.4922794110166651,60.86956521739131,0.19776478612163828,0.4017327999016058,FALSE
API5,15.52582576001971,15.622313323135852,0.6238756519257658,52.17391304347826,0.09648756311614193,0.1546583246490005,FALSE
UBE2O,17.664666194527243,17.909199397920073,0.7162077820228289,58.69565217391305,0.24453320339283025,0.34142773861264164,FALSE
PITHD1,17.152947617556897,17.116102444170394,0.6227619843835237,30.434782608695656,-0.03684517338650295,-0.059164133827109305,TRUE
TMEM126A,18.048923131620505,18.147184482047262,0.914031178453901,21.73913043478261,0.09826135042675688,0.10750328078848206,TRUE
PAIP1,16.08926543674141,15.991800957640015,0.5426999893906851,21.73913043478261,-0.09746447910139544,-0.17959182053941702,TRUE
CYSTM1,15.66331069512071,15.717753194141267,0.6788210033266839,50,0.05444249902055631,0.0802015535078483,FALSE
ISCU,17.304262201845145,17.377946305831703,0.5905405295966066,43.47826086956522,0.07368410398655811,0.1247739999096948,TRUE
EHD4,16.21520452187672,16.566610870083277,0.32526603293113004,67.3913043478261,0.3514063482065559,1.080365954722855,FALSE
SLK,16.046391603860275,16.133726877445003,0.6691083539252083,58.69565217391305,0.0873352735847277,0.1305248590491965,FALSE
PPIL3,18.41927987856201,18.404191185389625,0.692758942097301,28.26086956521739,-0.015088693172383927,-0.021780582328830702,TRUE
PDCL3,15.459855231892378,15.466914949349409,0.6015851144062058,21.73913043478261,0.007059717457030601,0.01173519305576384,TRUE
MRPL46,16.6307515107412,16.478341820438704,0.5046897513244613,32.608695652173914,-0.15240969030249474,-0.3019868937352597,TRUE
GHITM,16.228426731345333,16.221635653153648,0.4332179118943047,54.347826086956516,-0.006791078191685784,-0.01567589429068356,FALSE
BOLA2,19.575502441297576,19.640578389421464,0.5220549491318933,36.95652173913043,0.06507594812388717,0.12465344545071293,TRUE
RWDD1,16.826329258612066,16.858727099665497,0.5491761215782955,50,0.03239784105343091,0.058993535553442625,FALSE
RBKS,19.70178732686283,19.773108251534513,0.9318337327282867,47.82608695652174,0.0713209246716815,0.07653825158578795,TRUE
POFUT1,15.10289819466346,15.188429287661274,0.6462213412642906,76.08695652173914,0.08553109299781347,0.1323557232425617,FALSE
OPA3,18.071361024731633,18.001351322281547,0.6539571733903203,30.434782608695656,-0.07000970245008631,-0.10705548512777055,TRUE
SYNC,17.65173016330937,17.825477224077996,0.5642680424253925,52.17391304347826,0.17374706076862623,0.3079158267085435,FALSE
COQ10B,18.894847417168066,18.741849784088004,0.8209805449142327,36.95652173913043,-0.1529976330800622,-0.1863596330361833,TRUE
GORASP2,15.803112028668927,15.927196016516069,0.2999159379464998,67.3913043478261,0.12408398784714159,0.4137292225839501,FALSE
JPT2,14.640989257880623,14.640038204312766,0.5471242466231655,21.73913043478261,-9.510535678565191e-4,-0.0017382771349038052,TRUE
SYNPO2L,17.624360510066662,17.550931663649664,1.0183830042724697,39.130434782608695,-0.07342884641699854,-0.0721033698607882,TRUE
SFXN1,16.202541772772168,16.25405353867529,0.4835578015660285,36.95652173913043,0.0515117659031219,0.10652659462074278,TRUE
MRPL44,16.648212886004,17.228340539147517,1.0738879055330193,73.91304347826086,0.5801276531435171,0.5402124841470987,FALSE
CAB39L,20.65724728789028,20.939105267067927,1.1374308218926266,56.52173913043478,0.2818579791776479,0.24780230476667642,FALSE
CARS2,16.75642515678479,17.092577730754122,0.7354543882770368,60.86956521739131,0.33615257396933274,0.4570678744018971,FALSE
PPCS,15.628631381963011,15.572453373087397,0.5655754747142006,43.47826086956522,-0.05617800887561408,-0.09932893378023903,TRUE
RRAGC,17.92783514832511,17.901480733005123,0.5048863196084885,28.26086956521739,-0.026354415319985947,-0.052198711465231105,TRUE
RDH14,16.318690622940476,16.289395414150754,0.6245500389277111,28.26086956521739,-0.029295208789722693,-0.04690610353658706,TRUE
TNS1,16.232654215398927,16.2270944248223,0.5592891820016245,15.217391304347828,-0.005559790576626256,-0.009940815512877392,TRUE
MCCC2,16.903612307099902,16.840221277171953,0.5645238925662418,15.217391304347828,-0.0633910299279492,-0.11229113729763145,TRUE
PREB,18.169132139718805,18.15922748662975,0.6226431892159585,50,-0.009904653089055415,-0.015907430227459003,FALSE
MRPL47,16.58876519828393,16.734681299387333,0.5114591747711138,45.65217391304348,0.1459161011034027,0.2852937405389247,TRUE
TXNRD2,16.612179829949564,16.622751601342408,0.8607760352334456,23.91304347826087,0.010571771392843488,0.01228167486096007,TRUE
PALMD,15.475555185238672,15.44186823408323,0.5628523457833102,36.95652173913043,-0.03368695115544185,-0.05985042330872833,TRUE
SARS2,16.18438070435209,16.14127966284001,0.643776831910588,41.30434782608695,-0.04310104151208094,-0.06695028366299939,TRUE
ISYNA1,16.56363102868387,16.351855674002774,0.761162986878802,45.65217391304348,-0.21177535468109454,-0.27822602823804277,TRUE
TIMMDC1,18.486147871947693,18.5671312841426,0.828916088498687,52.17391304347826,0.08098341219490734,0.09769796161343974,FALSE
RIC8A,18.381461296264956,18.39406618113619,0.9193208001443963,45.65217391304348,0.01260488487123368,0.013711084171329366,TRUE
MRPL40,18.22258461409028,18.1994652929166,1.0879741712674207,26.08695652173913,-0.023119321173680873,-0.021249880543348133,TRUE
TIGAR,15.70847675028629,15.874268449253456,1.4648274774885428,56.52173913043478,0.16579169896716728,0.11318172379686538,FALSE
GPHN,16.09908639359933,16.096151401980954,0.6538372008679875,45.65217391304348,-0.002934991618374738,-0.004488872175640134,TRUE
ACSS2,15.56236334529793,15.554053360313047,0.622845697570377,30.434782608695656,-0.008309984984883556,-0.013341964177162175,TRUE
NANS,19.832168034861194,19.958042390707625,0.7372548157556338,54.347826086956516,0.12587435584643103,0.17073385369130314,FALSE
SMYD2,18.965232452120183,19.00593319603413,0.5719420140183523,56.52173913043478,0.04070074391394485,0.07116236072253096,FALSE
HEBP1,14.480065742387792,14.66327152050943,0.8829320923037789,76.08695652173914,0.1832057781216374,0.20749702012032448,FALSE
FAM114A2,16.038256467526985,16.10887996107413,0.44966793165553454,28.26086956521739,0.0706234935471457,0.15705699378457436,TRUE
TOMM22,18.546665903206893,18.38398140844863,0.46830976625394594,54.347826086956516,-0.1626844947582633,-0.34738650884774824,FALSE
C19orf12,14.822361773137537,15.183141168576373,0.337592187098834,80.43478260869566,0.3607793954388363,1.068684078678675,FALSE
ATG3,17.75820779529448,17.466236946678208,0.8107378717499247,60.86956521739131,-0.2919708486162733,-0.36012977657756795,FALSE
SIRT3,18.084650770614044,18.034261949245963,0.8883763036929412,26.08695652173913,-0.05038882136808098,-0.05672013217666531,TRUE
MAN2C1,15.712674460896286,15.683702742847453,0.4915753119307833,26.08695652173913,-0.02897171804883314,-0.058936479000622655,TRUE
ABCF3,16.624943734335094,16.643515128285067,0.5724190988704381,43.47826086956522,0.01857139394997276,0.03244370075460432,TRUE
SEPTIN11,17.565103251129422,17.681465976289218,0.583849282127373,36.95652173913043,0.11636272515979584,0.19930267745779306,TRUE
MRPL22,13.707429366829807,13.764305842052385,0.5119418895276856,52.17391304347826,0.05687647522257855,0.11109947512803149,FALSE
TECR,17.962102890670156,17.942940915205387,0.6258827446486636,23.91304347826087,-0.019161975464768943,-0.03061591908165711,TRUE
HSPBP1,17.79187602351972,17.654707621376996,0.4424265885398864,21.73913043478261,-0.13716840214272352,-0.31003652514513663,TRUE
PDP1,17.642180629052838,17.642848922311874,0.42398600201882153,58.69565217391305,6.682932590358348e-4,0.0015762153841252713,FALSE
TOMM7,17.490324486674,17.28395087705137,1.0923141283217805,39.130434782608695,-0.20637360962263074,-0.1889324730603832,TRUE
