gene,logFC,neg_log10_p,pi_score,adj_pval,direction
ALDH6A1,-0.229,0.4203,0.80123200000000006,0.784769,NS
TATDN1,-0.2444,0.3935,0.801354,0.788625,NS
CUTA,-0.1821,0.5277,0.801471,0.734386,NS
IMPA2,-0.2356,0.408,0.801478,0.788625,NS
PNPO,-0.202,0.4754,0.801605,0.757418,NS
CSTB,0.1919,0.5003,0.801667,0.743026,NS
MOB4,0.2273,0.4223,0.801678,0.784769,NS
RPS17,0.2741,0.35,0.80184,0.800431,NS
GSTM2,0.1958,0.4885,0.802347,0.746653,NS
MRPS17,-0.2534,0.3769,0.802618,0.788625,NS
RPS15A,0.1888,0.5056,0.802674,0.740375,NS
HSPD1,-0.1633,0.5845,0.802676,0.703864,NS
IDE,-0.1669,0.5715,0.802836,0.710199,NS
ME2,0.2552,0.371,0.804106,0.788625,NS
HIBCH,-0.2314,0.409,0.804192,0.788625,NS
RANBP1,-0.2551,0.3708,0.804254,0.788625,NS
RPS16,0.1857,0.5071,0.805045,0.739515,NS
PDPR,-0.2594,0.3597,0.806674,0.795909,NS
FN3K,-0.2113,0.4395,0.807472,0.775843,NS
DMAC2L,-0.2453,0.378,0.807738,0.788625,NS
NAPA,0.1605,0.5749,0.808631,0.709629,NS
HDHD5,-0.2406,0.3828,0.808927,0.788625,NS
FLNC,0.1664,0.553,0.809064,0.717496,NS
VKORC1L1,0.244,0.3761,0.809516,0.788625,NS
RPL13,0.2562,0.3577,0.809783,0.796308,NS
TUBB2A,0.2475,0.3699,0.809934,0.788625,NS
GBE1,0.2273,0.4021,0.810226,0.788625,NS
AHNAK,0.2184,0.418,0.810431,0.787004,NS
UFL1,0.2425,0.3728,0.81209,0.788625,NS
QARS1,-0.1738,0.5192,0.812375,0.737028,NS
NUDC,0.1968,0.4577,0.812681,0.768755,NS
SRP9,-0.202,0.4444,0.813285,0.775843,NS
ATP5PF,-0.1779,0.5029,0.813835,0.742244,NS
NSFL1C,0.1467,0.608,0.814379,0.693795,NS
NEXN,0.2764,0.3223,0.814597,0.813034,NS
GLRX3,-0.2175,0.4095,0.814629,0.788625,NS
ACTN1,0.4302,0.2059,0.815496,0.872426,NS
ATP1A1,-0.1717,0.5132,0.81635,0.737604,NS
MT-ND5,-0.245,0.3584,0.816953,0.796308,NS
PLGRKT,-0.245,0.358,0.817134,0.796308,NS
FLNA,0.202,0.4306,0.818515,0.778759,NS
ALDOA,-0.1399,0.6161,0.819943,0.687521,NS
PTGES2,-0.1982,0.4343,0.820203,0.777909,NS
RPS18,0.2031,0.4238,0.820255,0.784769,NS
SYNGR2,0.2026,0.4231,0.820866,0.784769,NS
UBE2V2,0.1678,0.5106,0.820944,0.739515,NS
PLPBP,-0.1814,0.4715,0.821265,0.760752,NS
HSD17B8,-0.2336,0.3638,0.822228,0.794929,NS
PITHD1,0.2527,0.3364,0.822247,0.807911,NS
LDB3,0.189,0.4496,0.822303,0.768774,NS
GYG1,-0.186,0.4564,0.822481,0.768755,NS
HTRA2,-0.251,0.3366,0.823242,0.807911,NS
COL6A1,-0.33,0.2558,0.823344,0.848905,NS
COPB2,0.2319,0.364,0.823348,0.794929,NS
NDUFA12,-0.2054,0.4108,0.82342,0.788625,NS
SHOC2,0.2899,0.2907,0.82363,0.831214,NS
RAB6A,-0.2092,0.4019,0.823981,0.788625,NS
PCBD1,-0.1727,0.4836,0.825058,0.752206,NS
IPO7,-0.2236,0.3716,0.825895,0.788625,NS
CPPED1,0.2187,0.3798,0.82596,0.788625,NS
DDX19A,-0.1788,0.4633,0.826314,0.768135,NS
PGRMC2,-0.1717,0.4818,0.826563,0.753439,NS
CAPN3,-0.2408,0.3417,0.827409,0.803721,NS
SORD,-0.2224,0.369,0.827822,0.789442,NS
SYPL2,0.1914,0.428,0.828074,0.782509,NS
UQCRQ,-0.2001,0.4089,0.828298,0.788625,NS
DDX1,0.1919,0.4256,0.828546,0.783377,NS
UBQLN1,-0.1973,0.4098,0.830127,0.788625,NS
SUGT1,0.3381,0.2391,0.830177,0.856121,NS
SGCA,-0.1932,0.4178,0.830343,0.787004,NS
PTCD3,0.3209,0.2512,0.830567,0.851033,NS
RBM38,-0.1994,0.4034,0.830894,0.788625,NS
PAFAH1B3,-0.2852,0.282,0.830942,0.835738,NS
MYH3,0.3246,0.2476,0.83106,0.851223,NS
FAM162A,-0.1693,0.4747,0.831064,0.757418,NS
EIF4A2,0.1579,0.5079,0.831375,0.739515,NS
GRHPR,-0.1406,0.5694,0.831603,0.710199,NS
USP47,-0.1811,0.4401,0.832338,0.775843,NS
COL6A3,0.2727,0.2918,0.832602,0.830354,NS
MBNL1,0.1752,0.4531,0.832938,0.768755,NS
YWHAB,0.1795,0.4414,0.833264,0.775843,NS
CAPNS1,0.1818,0.4353,0.833429,0.777907,NS
PFN1,0.1694,0.4665,0.833656,0.766428,NS
SOD3,-0.3047,0.2586,0.834093,0.848905,NS
RABGGTA,-0.1999,0.3925,0.834721,0.788625,NS
PFDN2,-0.194,0.4045,0.834733,0.788625,NS
NDUFA7,-0.2458,0.3186,0.83499,0.814963,NS
DECR1,-0.1421,0.5487,0.835613,0.719193,NS
APRT,0.2057,0.3778,0.836186,0.788625,NS
ATP6V1H,-0.2363,0.3285,0.836321,0.809288,NS
S100A10,-0.235,0.33,0.836437,0.809288,NS
HADHB,-0.1292,0.5992,0.836699,0.698846,NS
COL15A1,0.2571,0.3009,0.836838,0.826233,NS
RPL17,0.2583,0.2954,0.838871,0.830065,NS
UQCRC2,-0.1549,0.4904,0.839499,0.746653,NS
NDRG2,-0.1597,0.4751,0.839715,0.757418,NS
TPM3,0.2932,0.2586,0.8398,0.848905,NS
NGLY1,0.2861,0.2642,0.840297,0.84801,NS
SNX3,0.1935,0.39,0.840489,0.788625,NS
LANCL1,0.1907,0.3956,0.840552,0.788625,NS
ASS1,0.2602,0.2895,0.840778,0.832715,NS
TUBB6,0.2177,0.3453,0.841054,0.801523,NS
RPL27A,0.2855,0.2619,0.841823,0.848905,NS
RAP2B,0.3647,0.205,0.841839,0.872426,NS
UFM1,-0.1949,0.3834,0.841918,0.788625,NS
RAB21,0.2624,0.2847,0.84196,0.8355,NS
APOBEC2,-0.1943,0.383,0.842545,0.788625,NS
GABARAPL2,0.2466,0.299,0.843847,0.826744,NS
ACACB,0.2699,0.2715,0.84475,0.84158,NS
SLC25A4,-0.1595,0.4571,0.845454,0.768755,NS
TNNT3,0.2654,0.2742,0.845735,0.838546,NS
PGAM1,-0.1432,0.5076,0.84588,0.739515,NS
GNB2,-0.1686,0.4306,0.846076,0.778759,NS
ANK2,-0.1698,0.4269,0.846306,0.783249,NS
SLIRP,-0.1837,0.393,0.846855,0.788625,NS
CBR4,-0.1843,0.3909,0.847156,0.788625,NS
FAM114A2,-0.1916,0.3754,0.847348,0.788625,NS
MYH1,0.3216,0.2232,0.847693,0.861139,NS
AK3,-0.1812,0.3958,0.847788,0.788625,NS
PGLS,-0.1855,0.3863,0.847923,0.788625,NS
SEPTIN7,0.1911,0.3748,0.84793,0.788625,NS
LARS1,0.1654,0.4326,0.848086,0.777909,NS
GNA11,-0.2295,0.3117,0.848114,0.817687,NS
SNRPD3,-0.2193,0.3255,0.848433,0.810642,NS
QKI,0.1776,0.4016,0.848547,0.788625,NS
PLCL2,-0.3013,0.2367,0.848589,0.857601,NS
SYNPO2L,0.325,0.2189,0.848912,0.8638,NS
CAVIN2,-0.1884,0.377,0.849145,0.788625,NS
MOCS2,0.277,0.2559,0.849389,0.848905,NS
RPS26,0.2266,0.3111,0.850195,0.817687,NS
PSMA1,-0.1436,0.4908,0.850258,0.746653,NS
PSMB5,-0.1384,0.5068,0.850844,0.739515,NS
RPS14,0.2319,0.301,0.851531,0.826233,NS
PFDN5,-0.1887,0.3698,0.851542,0.788625,NS
RAB1B,0.1781,0.3916,0.851654,0.788625,NS
PSME1,0.1809,0.3853,0.851716,0.788625,NS
STT3B,-0.2045,0.3405,0.851868,0.803721,NS
PSMA2,0.1916,0.3606,0.852895,0.794929,NS
ARF6,0.24,0.2877,0.853037,0.834745,NS
TMOD1,0.2582,0.2653,0.854109,0.847646,NS
STX7,0.1863,0.367,0.854313,0.790812,NS
ADHFE1,-0.259,0.2638,0.854433,0.84801,NS
SEPTIN11,-0.2462,0.2775,0.854448,0.837255,NS
SHMT1,-0.2062,0.3304,0.854787,0.809288,NS
CES2,0.2047,0.3323,0.855,0.809288,NS
COQ10A,-0.2236,0.3041,0.855071,0.82568,NS
ATIC,0.1671,0.4052,0.855642,0.788625,NS
ACOT9,0.1975,0.3415,0.856172,0.803721,NS
AHCY,0.1439,0.4669,0.856656,0.766428,NS
CAV2,0.3005,0.2233,0.856819,0.861139,NS
GSPT1,-0.1728,0.3883,0.856831,0.788625,NS
MYH14,0.1573,0.4264,0.856866,0.783249,NS
MACROD1,-0.1516,0.4414,0.85723800000000006,0.775843,NS
SEC31A,0.1781,0.3745,0.857659,0.788625,NS
PLIN5,-0.2427,0.2746,0.857737,0.838546,NS
NDUFA3,0.2198,0.3029,0.857856,0.826058,NS
ISOC1,-0.202,0.3295,0.857934,0.809288,NS
NDUFV1,-0.17,0.3913,0.857974,0.788625,NS
SLC25A46,-0.1823,0.3607,0.859532,0.794929,NS
CRIP1,0.3003,0.2188,0.85959,0.8638,NS
UBXN6,0.2185,0.2998,0.859963,0.826233,NS
NTMT1,-0.2333,0.2802,0.860218,0.835738,NS
CYB5B,-0.1647,0.3965,0.860346,0.788625,NS
PCBD2,-0.1441,0.453,0.860474,0.768755,NS
ILK,-0.187,0.3486,0.860606,0.800553,NS
PRKACA,0.158,0.4107,0.861233,0.788625,NS
TXN,0.1734,0.3739,0.861355,0.788625,NS
GSTP1,0.1317,0.4914,0.861584,0.746653,NS
PSMB7,-0.1719,0.3747,0.86219,0.788625,NS
COASY,0.229,0.2806,0.862479,0.835738,NS
TNNC2,0.2161,0.2966,0.86276,0.828817,NS
DNM2,-0.163,0.3919,0.863213,0.788625,NS
TACC2,-0.2122,0.3005,0.863483,0.826233,NS
MT-CYB,-0.2219,0.2855,0.86426,0.8355,NS
IQGAP1,0.2162,0.2923,0.864599,0.830065,NS
PTGR2,-0.1554,0.4063,0.864674,0.788625,NS
SFXN1,-0.2079,0.303,0.864974,0.826058,NS
LAP3,0.1841,0.3418,0.865153,0.803721,NS
TBCA,0.1647,0.3813,0.865378,0.788625,NS
CTPS1,0.3503,0.1788,0.865663,0.882835,NS
NPEPL1,-0.1787,0.3501,0.865855,0.800431,NS
FABP5,-0.1902,0.3268,0.866671,0.809748,NS
PAFAH1B2,-0.1878,0.3277,0.86785,0.809288,NS
HOOK3,0.4664,0.1316,0.868202,0.912609,NS
HIKESHI,-0.2266,0.2701,0.868536,0.842706,NS
BCKDK,0.3203,0.1911,0.868543,0.880229,NS
MICU2,-0.1978,0.3094,0.868544,0.818627,NS
NDUFB7,-0.1915,0.3178,0.869264,0.814963,NS
DPP3,0.1556,0.3912,0.869266,0.788625,NS
MTHFD1,0.1333,0.4537,0.870037,0.768755,NS
ACADS,-0.2063,0.2928,0.870141,0.830065,NS
CASQ1,0.1372,0.4396,0.870333,0.775843,NS
UBE2D1,-0.2054,0.2933,0.870517,0.830065,NS
LUM,-0.1933,0.3114,0.870547,0.817687,NS
TMEM126A,-0.2649,0.2273,0.870547,0.860954,NS
SNTB2,-0.1766,0.3408,0.870604,0.803721,NS
PRDX3,-0.1425,0.4216,0.870802,0.784769,NS
CDH13,-0.1826,0.3287,0.870957,0.809288,NS
ANK1,0.2607,0.23,0.871029,0.860104,NS
MME,-0.2416,0.2477,0.871257,0.851223,NS
TMEM143,0.215,0.2763,0.872157,0.837958,NS
BANF1,0.1773,0.334,0.87253,0.809288,NS
PDP1,-0.2297,0.257,0.872885,0.848905,NS
ATP6V1G1,-0.1786,0.3303,0.873013,0.809288,NS
GSR,0.1425,0.4128,0.873327,0.788625,NS
SNRPG,0.212,0.2757,0.874061,0.838251,NS
SLC25A11,-0.1688,0.3461,0.874165,0.801523,NS
YWHAG,0.1572,0.3714,0.87419,0.788625,NS
UBA2,-0.1819,0.3187,0.875014,0.814963,NS
SLC2A1,0.2726,0.2107,0.87611000000000006,0.870254,NS
LXN,0.29,0.1979,0.876174,0.873667,NS
KPNA6,-0.1682,0.3405,0.876422,0.803721,NS
PDK4,0.2823,0.2027,0.876561,0.873201,NS
MT-CO2,-0.1843,0.3099,0.876751,0.818627,NS
NDUFAF5,0.2358,0.2402,0.877734,0.856121,NS
CHMP1B,0.231,0.243,0.878737,0.854271,NS
HSPA2,-0.1753,0.3202,0.87876,0.81397,NS
HDGF,0.1529,0.3623,0.880239,0.794929,NS
RAB10,0.2023,0.2735,0.880397,0.839056,NS
UQCR11,0.2455,0.2253,0.880426,0.861139,NS
ASAH1,-0.1886,0.2928,0.880597,0.830065,NS
DYNLT1,-0.2132,0.2582,0.880945,0.848905,NS
DTD1,0.1863,0.2945,0.881292,0.830065,NS
TMOD4,0.2379,0.2307,0.881297,0.860104,NS
SDHB,-0.126,0.4324,0.882125,0.777909,NS
CRADD,0.2442,0.2231,0.882133,0.861139,NS
SEC23A,0.1965,0.2766,0.882334,0.837958,NS
SBDS,0.1494,0.3622,0.882875,0.794929,NS
ADSL,-0.1546,0.3491,0.883167,0.800431,NS
USP14,0.1234,0.4335,0.884094,0.777909,NS
TAGLN2,0.1662,0.3204,0.884601,0.81397,NS
CAP2,0.1768,0.2978,0.885866,0.828044,NS
SCFD1,-0.2148,0.2432,0.88667,0.854271,NS
PIP4K2B,0.1693,0.3077,0.886976,0.82102,NS
DCTN3,0.2003,0.2594,0.8872,0.848905,NS
ABHD14B,-0.1404,0.3702,0.887207,0.788625,NS
RAB14,-0.1804,0.2869,0.887663,0.834745,NS
GRSF1,0.1723,0.3001,0.887755,0.826233,NS
LPCAT3,0.1959,0.2637,0.887867,0.84801,NS
PTGES3,-0.1737,0.2969,0.888035,0.828817,NS
KPNA4,0.1457,0.3514,0.888748,0.800431,NS
IARS2,-0.1305,0.3841,0.890989,0.788625,NS
MSI2,0.1525,0.328,0.891205,0.809288,NS
LAMTOR2,-0.1739,0.2867,0.891543,0.834745,NS
NUBPL,-0.1955,0.2549,0.891601,0.848905,NS
PTPN11,-0.1618,0.3074,0.891766,0.82102,NS
EIF2S2,-0.195,0.254,0.892239,0.850167,NS
ITGA7,-0.1646,0.2988,0.89295,0.826744,NS
RNH1,0.1176,0.4176,0.893093,0.787004,NS
GPAT3,0.1993,0.2463,0.893138,0.851903,NS
CAMK2A,-0.181,0.2693,0.89383,0.842706,NS
MCCC1,0.1889,0.2565,0.894388,0.848905,NS
HSPBP1,-0.1663,0.2906,0.894701,0.831214,NS
SRL,-0.1492,0.3229,0.894986,0.813034,NS
AKR1C2,0.2412,0.1994,0.895176,0.873201,NS
SLC25A5,0.1888,0.2535,0.895655,0.850381,NS
SDR39U1,0.227,0.2103,0.8959,0.870254,NS
RAB5C,0.1921,0.2484,0.895955,0.851223,NS
CDC42,0.1717,0.2777,0.896015,0.837255,NS
NXN,0.1866,0.2555,0.896035,0.848905,NS
HSPB8,0.1567,0.3038,0.896162,0.82568,NS
RACK1,0.1524,0.3121,0.896272,0.817687,NS
YBX3,0.1347,0.3522,0.896554,0.799961,NS
THY1,-0.2997,0.1577,0.896915,0.894775,NS
TUFM,-0.1177,0.401,0.896998,0.788625,NS
TPI1,-0.1047,0.4499,0.897265,0.768774,NS
ATP5PD,-0.12,0.3909,0.897586,0.788625,NS
NDUFS1,-0.1318,0.3548,0.897943,0.79656,NS
LAMP2,-0.1806,0.2587,0.898039,0.848905,NS
RPS11,-0.2072,0.2247,0.89835,0.861139,NS
SNCA,0.2695,0.1727,0.898375,0.887979,NS
NIT2,0.147,0.3163,0.898456,0.815734,NS
AARS1,-0.1502,0.3095,0.898486,0.818627,NS
GHITM,-0.1958,0.2374,0.898494,0.856873,NS
CIRBP,0.1582,0.2924,0.898957,0.830065,NS
MAP2K2,-0.1442,0.3206,0.899003,0.81397,NS
UBE2I,-0.1629,0.2836,0.899078,0.835568,NS
ADK,-0.1567,0.2935,0.899483,0.830065,NS
COX5A,-0.1457,0.3154,0.899618,0.816431,NS
BCAT2,-0.1671,0.2746,0.899766,0.838546,NS
CACNA1S,-0.1358,0.3361,0.900248,0.807911,NS
CNBP,-0.1366,0.3329,0.900566,0.809288,NS
TSN,0.1649,0.2754,0.900726,0.838251,NS
AP2B1,0.1595,0.2842,0.900885,0.8355,NS
GSS,0.1451,0.3119,0.901054,0.817687,NS
C1QBP,-0.1195,0.3786,0.901073,0.788625,NS
MAP3K20,0.1237,0.3609,0.90232,0.794929,NS
HDHD2,-0.1632,0.2732,0.902418,0.839056,NS
RPS21,0.1592,0.2799,0.902449,0.835738,NS
PPA1,-0.1226,0.3614,0.902971,0.794929,NS
CAPZA1,-0.2323,0.1903,0.90322,0.880229,NS
RTN2,-0.1732,0.2551,0.903285,0.848905,NS
TIPRL,0.2127,0.2067,0.903717,0.872426,NS
UQCRB,-0.1239,0.3548,0.90374,0.79656,NS
AGMAT,0.1918,0.2279,0.904275,0.860954,NS
UQCR10,-0.1879,0.2311,0.904858,0.860104,NS
WARS1,0.1303,0.3327,0.905014,0.809288,NS
DARS2,-0.1875,0.2311,0.905038,0.860104,NS
ETFA,-0.1076,0.4025,0.905108,0.788625,NS
RPL23A,0.1684,0.2565,0.905324,0.848905,NS
GAMT,-0.1298,0.331,0.90583,0.809288,NS
RAB2B,-0.2245,0.1907,0.906125,0.880229,NS
S100A6,0.2598,0.1625,0.907362,0.891148,NS
ERO1A,-0.1992,0.2113,0.907628,0.870254,NS
NDUFS6,-0.1688,0.2486,0.90787,0.851223,NS
ACSL3,0.1174,0.3565,0.908098,0.796372,NS
HADH,-0.1312,0.3181,0.908382,0.814963,NS
NT5C1A,-0.1548,0.2692,0.908499,0.842706,NS
PDXK,0.1478,0.2815,0.908616,0.835738,NS
KIF5B,0.1271,0.3263,0.908913,0.809748,NS
ACAA1,0.1586,0.2597,0.909506,0.848905,NS
HLA-A,0.1842,0.2235,0.909574,0.861139,NS
STK38L,0.1642,0.2504,0.909658,0.851033,NS
MCEE,0.1564,0.2627,0.909732,0.848905,NS
DEFA3,0.3134,0.13,0.910438,0.912712,NS
IMPDH2,0.1263,0.3219,0.91060700000000006,0.813034,NS
HSPH1,0.1966,0.2065,0.910748,0.872426,NS
HLA-B,0.1983,0.2047,0.910767,0.872467,NS
ACADVL,-0.102,0.3969,0.911007,0.788625,NS
TMED5,0.1715,0.2343,0.911644,0.860104,NS
EIF2S1,0.1187,0.3384,0.911675,0.806174,NS
TOMM7,0.2987,0.1344,0.911712,0.912096,NS
HLA-DRA,0.2109,0.1901,0.911821,0.880229,NS
PSMC4,0.1141,0.3509,0.911926,0.800431,NS
UQCRC1,-0.1045,0.3811,0.9124,0.788625,NS
S100A4,0.2069,0.1918,0.912689,0.880229,NS
TSPO,-0.1933,0.2052,0.912706,0.872426,NS
SELENBP1,-0.1409,0.281,0.912838,0.835738,NS
DPYSL3,-0.1707,0.2306,0.913367,0.860104,NS
COX17,-0.1588,0.2445,0.914445,0.853311,NS
SMS,-0.1719,0.2245,0.914988,0.861139,NS
PSMF1,-0.1582,0.2422,0.915557,0.85441,NS
ALDH1A1,-0.1546,0.2477,0.915629,0.851223,NS
GYPC,-0.2267,0.1687,0.915671,0.887979,NS
NRAP,0.1595,0.2393,0.915833,0.856121,NS
TXNDC12,0.1529,0.2496,0.915865,0.851033,NS
ACYP2,0.1323,0.2848,0.916867,0.8355,NS
EIF3C,0.1196,0.314,0.917181,0.816431,NS
AK1,0.1055,0.3554,0.917292,0.79656,NS
SEPTIN6,0.2809,0.1333,0.917355,0.912096,NS
FKBP3,-0.1134,0.3298,0.917514,0.809288,NS
SERPINF1,0.1777,0.2102,0.917619,0.870254,NS
GCLC,0.1999,0.1864,0.917799,0.882593,NS
DDX19B,0.2723,0.1361,0.918166,0.912096,NS
NIPSNAP3A,0.1595,0.2318,0.918409,0.860104,NS
UQCRFS1,-0.1165,0.3142,0.919185,0.816431,NS
HARS1,-0.1107,0.3292,0.919501,0.809288,NS
GYS1,-0.1076,0.3359,0.920133,0.807911,NS
RAB1A,-0.1568,0.2306,0.92014,0.860104,NS
RPL38,0.1625,0.2205,0.920782,0.863037,NS
GNB1,0.1224,0.2926,0.920826,0.830065,NS
VPS29,-0.2248,0.158,0.921448,0.894775,NS
SYNJ2BP,-0.1106,0.3185,0.922093,0.814963,NS
PPIL3,0.1779,0.1978,0.922155,0.873667,NS
PPP1R2,-0.1817,0.193,0.922436,0.879714,NS
EIF4G1,-0.1217,0.2877,0.922555,0.834745,NS
NDUFB11,0.1436,0.2417,0.923178,0.85441,NS
RPS4X,0.1294,0.2669,0.923542,0.845299,NS
FAM98A,-0.1713,0.2011,0.923724,0.873201,NS
CD9,0.2981,0.1154,0.923848,0.921075,NS
TNNI1,0.2007,0.1703,0.924348,0.887979,NS
OPA3,0.1698,0.2005,0.924597,0.873201,NS
SRI,0.1765,0.1927,0.924679,0.879714,NS
TKFC,-0.1501,0.2265,0.924691,0.860954,NS
NIPSNAP2,-0.1186,0.2866,0.924708,0.834745,NS
MT-ATP8,-0.1838,0.1842,0.925009,0.882835,NS
RPL24,-0.1668,0.2026,0.925157,0.873201,NS
LDHD,-0.146,0.2312,0.925215,0.860104,NS
CAPN1,-0.0935,0.3608,0.925288,0.794929,NS
GMFB,0.179,0.187,0.925795,0.882593,NS
ESYT1,0.1661,0.1993,0.926595,0.873201,NS
HSPB3,0.1177,0.2811,0.92667,0.835738,NS
GPX4,-0.1223,0.2693,0.926989,0.842706,NS
MDH1,-0.1013,0.3239,0.927223,0.812236,NS
FITM1,0.1837,0.1786,0.927236,0.882835,NS
MYOM1,-0.1763,0.1861,0.927239,0.882593,NS
PPP5C,-0.1056,0.30620000000000003,0.928224,0.822628,NS
PGM1,-0.0976,0.3298,0.92854,0.809288,NS
MPDU1,0.1726,0.1864,0.928586,0.882593,NS
CYSTM1,0.1972,0.1612,0.9294,0.892263,NS
ASPH,-0.1759,0.1801,0.929641,0.882835,NS
PPCS,0.1635,0.1934,0.929782,0.87955,NS
MT-CO1,0.1833,0.1717,0.930087,0.887979,NS
PRDX4,0.1217,0.2579,0.930281,0.848905,NS
CNIH4,-0.1484,0.2099,0.930791,0.870254,NS
ELOC,0.1227,0.2528,0.931041,0.851033,NS
RAB18,0.1328,0.2334,0.931111,0.860104,NS
PUDP,-0.1574,0.1953,0.931634,0.877147,NS
PRKAG1,-0.1185,0.2571,0.932217,0.848905,NS
NDUFA4,-0.1332,0.228,0.932446,0.860954,NS
CCDC43,-0.1688,0.1796,0.932566,0.882835,NS
PTRHD1,0.1377,0.2199,0.932639,0.863195,NS
PRDX1,0.0999,0.3004,0.933195,0.826233,NS
LDHA,-0.1273,0.2355,0.933309,0.858683,NS
SGCB,0.1154,0.2596,0.933337,0.848905,NS
C11orf54,-0.1218,0.2456,0.933438,0.851904,NS
KPNA1,0.1412,0.2111,0.933673,0.870254,NS
ETFRF1,-0.1895,0.157,0.933784,0.894775,NS
GNAS,0.1246,0.2379,0.934007,0.856642,NS
EIF4H,0.1041,0.284,0.934175,0.8355,NS
ACOT1,-0.178,0.1661,0.934179,0.888937,NS
PRKAA2,-0.1053,0.2808,0.934203,0.835738,NS
HSDL1,-0.1369,0.2157,0.934256,0.867536,NS
TTC38,0.1706,0.1728,0.934357,0.887979,NS
STOML2,0.1164,0.2521,0.934635,0.851033,NS
NDUFS3,-0.118,0.247,0.935086,0.851833,NS
HSPA1A,-0.0916,0.3147,0.9358,0.816431,NS
CNDP2,0.1316,0.2177,0.93617,0.864754,NS
PVALB,-0.2479,0.1154,0.93628,0.921075,NS
ALDH7A1,-0.1321,0.2157,0.936516,0.867536,NS
KPNA3,0.1218,0.2334,0.93662,0.860104,NS
DDT,-0.1567,0.1812,0.936689,0.882835,NS
NLRX1,-0.1263,0.2246,0.936776,0.861139,NS
DRG1,0.2087,0.1358,0.936805,0.912096,NS
CCT6A,0.1127,0.2494,0.937301,0.851033,NS
LIMS3,0.1333,0.2104,0.937457,0.870254,NS
TPM1,0.1688,0.1661,0.937477,0.888937,NS
EML2,-0.1199,0.2338,0.937484,0.860104,NS
FAHD2A,-0.1261,0.2221,0.937554,0.861399,NS
GPD2,-0.1036,0.2684,0.938001,0.843602,NS
TLN2,0.1381,0.1998,0.938435,0.873201,NS
CALR,0.1185,0.2311,0.938899,0.860104,NS
FLNB,0.1097,0.2494,0.938957,0.851033,NS
CACNB3,-0.1031,0.2646,0.93912,0.84801,NS
RARS1,-0.109,0.2502,0.939127,0.851033,NS
RPS2,0.1196,0.2276,0.939248,0.860954,NS
FUNDC2,-0.1345,0.2015,0.939487,0.873201,NS
HUWE1,0.1417,0.1909,0.939616,0.880229,NS
ENO1,0.0897,0.2999,0.939967,0.826233,NS
VDAC2,-0.1024,0.2606,0.940439,0.848905,NS
MSRB2,0.1288,0.206,0.940746,0.872426,NS
MYH8,-0.2055,0.1289,0.940853,0.912712,NS
TNS1,0.142,0.186,0.940988,0.882593,NS
LGALS1,0.1188,0.2218,0.941115,0.861399,NS
TFG,-0.1142,0.2297,0.941381,0.860104,NS
CLIC1,0.1416,0.1848,0.941507,0.882593,NS
PSMD10,0.1226,0.2119,0.941925,0.870254,NS
NDUFA9,0.1151,0.2248,0.942137,0.861139,NS
OSBPL1A,0.1626,0.1582,0.942496,0.894775,NS
RNF114,-0.1491,0.1713,0.942888,0.887979,NS
TMEM109,-0.1381,0.1849,0.942907,0.882593,NS
CAB39L,-0.2868,0.0885,0.943202,0.945031,NS
RAB12,-0.1337,0.19,0.943211,0.880229,NS
UBE2D3,-0.119,0.2131,0.943296,0.869573,NS
ECHS1,-0.0899,0.2774,0.944178,0.837255,NS
HSD17B12,-0.1163,0.2142,0.944234,0.869133,NS
EHD1,0.099,0.2494,0.944732,0.851033,NS
NT5C2,-0.1432,0.1724,0.944736,0.887979,NS
CHCHD7,-0.1224,0.2012,0.944888,0.873201,NS
DNAJA2,0.1002,0.2456,0.944924,0.851904,NS
RBP4,-0.1862,0.1318,0.945037,0.912609,NS
PGM5,0.1306,0.1877,0.945101,0.882593,NS
DMD,0.0952,0.2567,0.945272,0.848905,NS
SCCPDH,-0.1014,0.2396,0.94561,0.856121,NS
SYNM,-0.1521,0.1596,0.945643,0.893247,NS
ATP1A2,-0.09,0.268,0.945994,0.843714,NS
CD36,-0.1384,0.1728,0.946408,0.887979,NS
GORASP2,0.1513,0.1575,0.946611,0.894775,NS
RTN4,0.1114,0.2134,0.946729,0.869573,NS
ALAD,0.1397,0.1698,0.946851,0.887979,NS
MTAP,-0.1264,0.187,0.947044,0.882593,NS
UGP2,0.0847,0.2789,0.947085,0.836753,NS
PSMA7,-0.0905,0.2607,0.947134,0.848905,NS
CYB5R3,0.0988,0.2378,0.947346,0.856642,NS
RAD23A,-0.1099,0.2131,0.947493,0.869573,NS
STT3A,-0.1268,0.1807,0.948631,0.882835,NS
PSMC2,0.1067,0.2143,0.948699,0.869133,NS
RRAGC,-0.1267,0.1794,0.949009,0.882835,NS
BCKDHB,0.1745,0.1302,0.949018,0.912712,NS
CHCHD2,-0.1375,0.1646,0.949202,0.889002,NS
COPS5,0.0917,0.2466,0.94928,0.851903,NS
CMPK1,-0.1563,0.1437,0.949583,0.905663,NS
PREP,-0.0791,0.2841,0.949584,0.8355,NS
RPN2,0.1069,0.2088,0.949904,0.871768,NS
TRMT112,0.1471,0.1516,0.949944,0.900042,NS
PSMA3,-0.093,0.2396,0.950011,0.856121,NS
BROX,-0.1138,0.1955,0.950086,0.877147,NS
TIMM8A,0.1504,0.1469,0.95037,0.904268,NS
