gene,logFC,neg_log10_p,pi_score,adj_pval,direction
RRAS,-0.0616,0.0981,0.986169,0.998942,NS
RPL30,-0.0705,0.0849,0.986314,0.998942,NS
LACTB2,-0.0662,0.09,0.986379,0.998942,NS
APEH,-0.0406,0.1464,0.98641,0.998942,NS
DUSP3,-0.0423,0.1378,0.986665,0.998942,NS
DNPH1,0.0722,0.0806,0.9867,0.998942,NS
CRIP1,-0.0978,0.0586,0.986883,0.998942,NS
NEB,0.0915,0.0624,0.986936,0.998942,NS
MAPK1,0.0578,0.0988,0.986938,0.998942,NS
LAMTOR3,0.0485,0.1176,0.986954,0.998942,NS
PKM,0.0431,0.1318,0.987,0.998942,NS
BZW2,-0.053,0.1071,0.987014,0.998942,NS
BPNT1,0.053,0.1066,0.987072,0.998942,NS
FBP2,-0.054,0.1046,0.987082,0.998942,NS
COL6A1,-0.0879,0.064,0.987143,0.998942,NS
ATXN10,0.0735,0.0757,0.987265,0.998942,NS
ACOT2,0.0441,0.1215,0.987751,0.998942,NS
MYH8,-0.0898,0.0594,0.9878,0.998942,NS
PPP1R1A,0.0692,0.0761,0.987947,0.998942,NS
CAPZA1,0.0819,0.0639,0.988023,0.998942,NS
EIF2S1,0.0454,0.1148,0.988068,0.998942,NS
CAPN3,-0.0631,0.0824,0.988101,0.998942,NS
HP,-0.0819,0.0633,0.988134,0.998942,NS
STIP1,0.0409,0.1242,0.988377,0.998942,NS
MGST3,0.0639,0.0793,0.988402,0.998942,NS
TBC1D17,-0.0695,0.0725,0.988461,0.998942,NS
ACOT9,-0.0578,0.0868,0.988527,0.998942,NS
SSB,-0.0903,0.0553,0.988575,0.998942,NS
ACTN2,0.1023,0.0486,0.988617,0.998942,NS
LCMT1,0.0517,0.0945,0.988806,0.998942,NS
SAR1B,-0.0666,0.0734,0.988818,0.998942,NS
VCL,-0.0393,0.1225,0.988966,0.998942,NS
NDUFV2,-0.0483,0.0995,0.988985,0.998942,NS
CTSD,0.0547,0.0878,0.989008,0.998942,NS
OPA3,-0.0659,0.0727,0.989035,0.998942,NS
SBDS,-0.047,0.1016,0.989072,0.998942,NS
MTHFD1,-0.0395,0.1202,0.989118,0.998942,NS
EEF2,0.0384,0.1234,0.989139,0.998942,NS
MYOF,-0.0483,0.0981,0.989145,0.998942,NS
RAB14,-0.0555,0.0835,0.989381,0.998942,NS
CCT4,-0.0407,0.1138,0.989385,0.998942,NS
AP1B1,-0.0919,0.05,0.989472,0.998942,NS
HSPA8,0.0362,0.1266,0.98949,0.998942,NS
EIF1,0.0502,0.0907,0.989562,0.998942,NS
BCAM,-0.0584,0.0764,0.989779,0.998942,NS
HNRNPK,-0.0434,0.1017,0.989881,0.998942,NS
SIRT3,0.0735,0.06,0.989905,0.998942,NS
NIBAN1,0.054,0.0812,0.989949,0.998942,NS
SERPING1,0.0666,0.0653,0.990038,0.998942,NS
PDCL3,0.0563,0.0771,0.990057,0.998942,NS
LDB3,0.0457,0.0937,0.990185,0.998942,NS
DDX1,0.0474,0.0895,0.990276,0.998942,NS
RAN,0.0383,0.1105,0.990291,0.998942,NS
DLST,0.0363,0.1149,0.990455,0.998942,NS
LYPLA1,0.0426,0.0968,0.990556,0.998942,NS
PSMC2,-0.046,0.0896,0.990558,0.998942,NS
FKBP4,0.048,0.0854,0.990615,0.998942,NS
OCIAD1,0.0547,0.0741,0.990704,0.998942,NS
NDUFS7,-0.0601,0.0672,0.990752,0.998942,NS
PSMD11,-0.0344,0.1163,0.990819,0.998942,NS
EHBP1L1,0.0505,0.0785,0.990914,0.998942,NS
ATIC,-0.043,0.0916,0.990969,0.998942,NS
MECR,0.0524,0.0749,0.990999,0.998942,NS
RPS4X,0.0454,0.0862,0.991032,0.998942,NS
GOT1,-0.0338,0.1116,0.991357,0.998942,NS
HDHD2,-0.0488,0.0763,0.991465,0.998942,NS
CACNA2D1,-0.0379,0.0982,0.991474,0.998942,NS
GNAS,-0.0442,0.0841,0.991485,0.998942,NS
SRPRB,0.0457,0.081,0.991507,0.998942,NS
VDAC2,0.0396,0.0932,0.99153,0.998942,NS
RPS6KA3,0.0349,0.1055,0.991554,0.998942,NS
NDUFB1,0.0472,0.0776,0.991601,0.998942,NS
CASQ2,0.0467,0.078,0.991658,0.998942,NS
GAPDH,0.0348,0.1043,0.991684,0.998942,NS
MAPK9,-0.061,0.0594,0.991688,0.998942,NS
TUBA1B,0.0422,0.0857,0.991706,0.998942,NS
LGALS3BP,-0.0713,0.0504,0.991764,0.998942,NS
ERO1A,-0.0604,0.0595,0.991766,0.998942,NS
ALDH1L1,0.039,0.0917,0.991803,0.998942,NS
IGKV3-20,-0.0676,0.0516,0.992002,0.998942,NS
ASAH1,0.0498,0.0693,0.992087,0.998942,NS
NDUFAF3,0.045,0.0766,0.992091,0.998942,NS
RTCA,0.0478,0.0714,0.992177,0.998942,NS
RAD23B,0.036,0.0939,0.992256,0.998942,NS
NT5C3A,-0.0373,0.0901,0.992294,0.998942,NS
COQ6,-0.0409,0.0821,0.992295,0.998942,NS
COQ8A,0.0346,0.0962,0.992363,0.998942,NS
LNPK,-0.0447,0.0736,0.992452,0.998942,NS
LRG1,-0.0707,0.046,0.992548,0.998942,NS
MTIF2,0.047,0.0691,0.992552,0.998942,NS
TRAPPC3,0.0475,0.0665,0.992757,0.998942,NS
CCT6A,-0.0392,0.0802,0.992781,0.998942,NS
FBLN5,0.0607,0.0518,0.992789,0.998942,NS
RTCB,0.0355,0.0865,0.99295,0.998942,NS
ANXA11,0.0284,0.1067,0.99304,0.998942,NS
STAC3,-0.0452,0.067,0.993055,0.998942,NS
PDCD6,0.0411,0.0734,0.993074,0.998942,NS
EIF3C,0.0345,0.0858,0.993215,0.998942,NS
SFPQ,-0.0603,0.0487,0.993254,0.998942,NS
MAPRE3,0.0405,0.0723,0.99329,0.998942,NS
THOP1,0.0529,0.055,0.993316,0.998942,NS
MTAP,-0.0438,0.0661,0.993352,0.998942,NS
PRKACA,-0.0356,0.0804,0.99343,0.998942,NS
SDHB,0.031,0.0912,0.993511,0.998942,NS
FECH,-0.0411,0.0688,0.993518,0.998942,NS
GCSH,-0.0406,0.0695,0.993531,0.998942,NS
SCFD1,-0.0506,0.0557,0.993535,0.998942,NS
RNF123,-0.0354,0.0793,0.993563,0.998942,NS
MT-ND5,0.0472,0.0595,0.993564,0.998942,NS
HNRNPA0,-0.0493,0.0567,0.993588,0.998942,NS
GLO1,-0.0336,0.0826,0.993633,0.998942,NS
UBAP2L,-0.0619,0.0444,0.993699,0.998942,NS
PDXK,-0.0399,0.0687,0.993707,0.998942,NS
ALB,-0.0475,0.0577,0.993709,0.998942,NS
UTRN,0.0464,0.059,0.993716,0.998942,NS
MSI2,0.0375,0.0728,0.993735,0.998942,NS
RPL18A,-0.0514,0.053,0.993748,0.998942,NS
PTCD3,0.0613,0.0442,0.993783,0.998942,NS
COPS6,-0.0317,0.084,0.993896,0.998942,NS
PRELP,0.0574,0.0463,0.993902,0.998942,NS
ARF1,-0.0371,0.0715,0.993905,0.998942,NS
THTPA,0.0371,0.0711,0.993954,0.998942,NS
DLD,0.0281,0.0934,0.993982,0.998942,NS
SNX2,-0.0344,0.075,0.994072,0.998942,NS
PFDN6,0.0362,0.0706,0.994137,0.998942,NS
CHMP4B,-0.0407,0.0623,0.994185,0.998942,NS
PDLIM7,-0.0576,0.0434,0.994258,0.998942,NS
CRKL,0.0412,0.0606,0.99426,0.998942,NS
DUSP28,-0.0451,0.0538,0.994424,0.998942,NS
RPL23A,-0.0421,0.0575,0.99444,0.998942,NS
STRAP,0.0327,0.074,0.994441,0.998942,NS
RPS24,0.047,0.0509,0.994507,0.998942,NS
AGL,0.0301,0.0793,0.994524,0.998942,NS
LRRC47,0.031,0.0765,0.994555,0.998942,NS
MAPT,-0.0362,0.0655,0.994557,0.998942,NS
DNAJA3,0.0482,0.0483,0.994659,0.998942,NS
AGO2,-0.0474,0.0481,0.994755,0.998942,NS
ITGB1,-0.0336,0.0672,0.994811,0.998942,NS
EEF1D,0.0258,0.0869,0.994853,0.998942,NS
LGALS1,-0.035,0.0632,0.99492,0.998942,NS
PCMT1,-0.0248,0.0886,0.994957,0.998942,NS
PSMD13,0.0334,0.0651,0.995011,0.998942,NS
EML2,0.0347,0.0625,0.995016,0.998942,NS
ACADVL,-0.0258,0.0831,0.995074,0.998942,NS
PAFAH1B2,-0.0368,0.0583,0.995077,0.998942,NS
FN1,0.0485,0.0435,0.995163,0.998942,NS
ATAD3A,-0.0363,0.0579,0.995166,0.998942,NS
COX19,0.0383,0.0547,0.995184,0.998942,NS
TPM3,0.0509,0.0407,0.99524,0.998942,NS
NCL,-0.0325,0.0629,0.995313,0.998942,NS
RPL24,-0.0422,0.0482,0.995326,0.998942,NS
EEF1B2,0.0335,0.0605,0.995344,0.998942,NS
YBX1,0.0327,0.0612,0.995399,0.998942,NS
GSTM1,-0.0661,0.0303,0.995406,0.998942,NS
RPS11,0.0448,0.0443,0.995437,0.998942,NS
TOM1,0.0306,0.0649,0.995439,0.998942,NS
ACTA1,0.0443,0.0448,0.995439,0.998942,NS
MYH7,-0.0501,0.0391,0.995498,0.998942,NS
VPS13C,0.0333,0.0589,0.995498,0.998942,NS
CNDP2,0.0358,0.0547,0.995499,0.998942,NS
NDUFA8,-0.0344,0.0569,0.9955,0.998942,NS
WARS1,0.0289,0.0676,0.995505,0.998942,NS
GFM1,0.0358,0.0544,0.995529,0.998942,NS
RPN1,-0.0314,0.0618,0.995544,0.998942,NS
EPS15L1,0.0427,0.0447,0.995609,0.998942,NS
NDUFS8,0.0327,0.0582,0.995623,0.998942,NS
RPS3,0.0296,0.0641,0.995642,0.998942,NS
PPP1CA,-0.0257,0.0734,0.995668,0.998942,NS
CAND1,-0.0353,0.0532,0.995686,0.998942,NS
LACTB,-0.0382,0.0485,0.995743,0.998942,NS
TMED5,-0.0369,0.0501,0.995751,0.998942,NS
NDUFA2,0.0307,0.0598,0.995778,0.998942,NS
CPT2,-0.0315,0.0576,0.995831,0.998942,NS
PPM1A,0.0295,0.0607,0.995887,0.998942,NS
RPL7,0.0351,0.0493,0.996027,0.998942,NS
CFB,-0.0396,0.043,0.996079,0.998942,NS
DARS1,0.0315,0.053900000000000003,0.996093,0.998942,NS
PHYKPL,-0.0339,0.0477,0.996288,0.998942,NS
SH3GLB1,-0.0309,0.0521,0.996303,0.998942,NS
DBT,-0.0326,0.0492,0.996311,0.998942,NS
PEBP1,-0.0236,0.0675,0.996341,0.998942,NS
CST3,-0.0369,0.0427,0.996383,0.998942,NS
CAND2,0.0302,0.0519,0.996399,0.998942,NS
GAMT,0.0268,0.0582,0.996415,0.998942,NS
UQCRQ,-0.0305,0.0507,0.996447,0.998942,NS
TMEM11,0.0296,0.052,0.996467,0.998942,NS
TMOD1,0.0414,0.0368,0.996504,0.998942,NS
UCHL1,-0.0407,0.037,0.996534,0.998942,NS
RTN4,-0.029,0.0519,0.996546,0.998942,NS
GDI1,0.0221,0.068,0.996547,0.998942,NS
CPPED1,0.0312,0.0481,0.996552,0.998942,NS
MAT2B,-0.031,0.0484,0.996552,0.998942,NS
PPP2R2A,0.0228,0.0649,0.996604,0.998942,NS
RAB21,0.0377,0.0379,0.996712,0.998942,NS
GMFB,0.0398,0.0354,0.996766,0.998942,NS
CYB5R3,0.0252,0.0553,0.996795,0.998942,NS
RTN3,-0.0347,0.04,0.996807,0.998942,NS
MYH11,-0.0411,0.033,0.996877,0.998942,NS
RPSA,-0.0319,0.0424,0.996887,0.998942,NS
SMTNL1,-0.0301,0.0445,0.996921,0.998942,NS
DNM2,0.0254,0.0518,0.996967,0.998942,NS
ACOT1,-0.0373,0.0345,0.997036,0.998942,NS
HSPA9,0.0203,0.062,0.997108,0.998942,NS
JUP,0.0339,0.0369,0.997128,0.998942,NS
RPS17,-0.0344,0.0363,0.99713,0.998942,NS
UBE2L3,-0.0398,0.0313,0.997137,0.998942,NS
UCHL3,0.0221,0.0562,0.997142,0.998942,NS
PDAP1,-0.0318,0.0383,0.997196,0.998942,NS
MRPS18B,-0.0367,0.0331,0.997212,0.998942,NS
NARS1,-0.0237,0.051,0.997218,0.998942,NS
GSPT1,0.0252,0.0477,0.997236,0.998942,NS
CDC37,-0.0314,0.0382,0.997241,0.998942,NS
MAP2K1,0.0288,0.0416,0.997246,0.998942,NS
MAP4,0.0232,0.0516,0.997253,0.998942,NS
PURA,-0.0334,0.0356,0.997262,0.998942,NS
EEF1G,-0.0215,0.0553,0.99727,0.998942,NS
PLIN2,0.0361,0.0328,0.997278,0.998942,NS
ELOC,0.0256,0.0452,0.997344,0.998942,NS
ABCF3,-0.0306,0.0377,0.997345,0.998942,NS
MIEN1,0.0305,0.0377,0.997358,0.998942,NS
USP15,0.027,0.0415,0.997425,0.998942,NS
NDUFA12,0.0258,0.0431,0.997444,0.998942,NS
PPIC,0.028,0.0394,0.997462,0.998942,NS
HSP90B1,0.0243,0.0453,0.997472,0.998942,NS
CLIC5,0.0259,0.0423,0.997481,0.998942,NS
VDAC3,-0.0219,0.0492,0.997524,0.998942,NS
PBXIP1,-0.0231,0.0458,0.99757,0.998942,NS
FBLN1,-0.0325,0.032,0.997601,0.998942,NS
HAGH,0.0182,0.0563,0.997639,0.998942,NS
SETD7,0.0236,0.0435,0.99764,0.998942,NS
DYNC1I2,0.0223,0.046,0.997641,0.998942,NS
C1S,-0.0428,0.0239,0.997649,0.998942,NS
MYH2,-0.0352,0.0287,0.997675,0.998942,NS
MYOM3,0.0335,0.0301,0.997681,0.998942,NS
PTGR1,-0.026,0.0387,0.99769,0.998942,NS
CAPN1,0.0176,0.0564,0.997722,0.998942,NS
PRDX5,0.0185,0.0533,0.997731,0.998942,NS
GNB1,0.0218,0.0453,0.997732,0.998942,NS
RUVBL1,0.0231,0.0422,0.997758,0.998942,NS
CUL4A,0.0299,0.0324,0.997771,0.998942,NS
CNBP,-0.0206,0.0467,0.997789,0.998942,NS
NDUFB6,-0.0302,0.0314,0.997818,0.998942,NS
RPL11,0.0303,0.0311,0.997834,0.998942,NS
UBAC1,0.0203,0.0464,0.997838,0.998942,NS
PPP2CA,-0.0181,0.0507,0.997892,0.998942,NS
HSPA4,-0.0192,0.0462,0.997957,0.998942,NS
MT-ND4,-0.0265,0.0334,0.997968,0.998942,NS
ACTN1,0.0444,0.0199,0.99797,0.998942,NS
BDH1,-0.0258,0.0341,0.997976,0.998942,NS
CARS2,0.0425,0.0201,0.998038,0.998942,NS
CANX,0.0173,0.0487,0.998063,0.998942,NS
SYNCRIP,-0.0194,0.0431,0.998073,0.998942,NS
FARSB,0.0267,0.0314,0.998073,0.998942,NS
COASY,-0.0277,0.0301,0.99808,0.998942,NS
PSMA3,0.0186,0.0443,0.9981,0.998942,NS
RPL13,0.0265,0.0307,0.99813,0.998942,NS
SNX3,-0.0226,0.0352,0.998164,0.998942,NS
CFL2,-0.0161,0.0479,0.998228,0.998942,NS
CCT5,0.0176,0.0434,0.998239,0.998942,NS
LCP1,0.0332,0.023,0.998243,0.998942,NS
DDB1,-0.0164,0.0465,0.998244,0.998942,NS
COX4I1,-0.0216,0.0348,0.998267,0.998942,NS
TNNI1,0.0304,0.0242,0.998303,0.998942,NS
FXR1,0.0239,0.0306,0.998315,0.998942,NS
PPP2R5D,-0.0297,0.0242,0.998343,0.998942,NS
CUL5,-0.0179,0.0401,0.998346,0.998942,NS
RPS26,0.0239,0.0298,0.998359,0.998942,NS
FGGY,-0.0263,0.0271,0.998361,0.998942,NS
TATDN1,0.0233,0.0301,0.998386,0.998942,NS
HSPA1A,0.0153,0.0444,0.998438,0.998942,NS
GPD1L,-0.0182,0.0371,0.998448,0.998942,NS
RPS5,0.03,0.0224,0.998454,0.998942,NS
VDAC1,-0.0165,0.0407,0.998457,0.998942,NS
APOBEC2,0.0206,0.0326,0.998458,0.998942,NS
MLEC,0.0205,0.0324,0.99847,0.998942,NS
RPL23,0.0227,0.0289,0.998488,0.998942,NS
FERMT2,0.0217,0.0301,0.998495,0.998942,NS
ACAA2,0.015,0.0435,0.998503,0.998942,NS
COPS7A,0.014,0.0461,0.998517,0.998942,NS
CISD2,0.026,0.0247,0.998522,0.998942,NS
PRDX2,-0.019,0.0333,0.998543,0.998942,NS
RPA2,-0.0203,0.0309,0.998553,0.998942,NS
NTMT1,0.0227,0.0277,0.998556,0.998942,NS
MYL6B,0.0261,0.0235,0.998584,0.998942,NS
RAB2A,0.0161,0.0373,0.998617,0.998942,NS
ALDH2,-0.023,0.026,0.998628,0.998942,NS
MSRB2,-0.02,0.0282,0.998705,0.998942,NS
ARHGDIA,0.0148,0.0364,0.998757,0.998942,NS
NAXD,-0.0167,0.0319,0.998773,0.998942,NS
ERLIN2,-0.0179,0.0295,0.998781,0.998942,NS
MLYCD,0.016,0.033,0.998784,0.998942,NS
PEPD,0.0186,0.0279,0.998805,0.998942,NS
H1-0,-0.0286,0.0176,0.998841,0.998942,NS
MRPL38,0.0204,0.0239,0.998881,0.998942,NS
USP47,0.0153,0.0314,0.998895,0.998942,NS
PRKAA1,0.0158,0.0299,0.998913,0.998942,NS
PSMB4,-0.0151,0.0312,0.998917,0.998942,NS
ORM1,-0.0198,0.0222,0.99899,0.998942,NS
ADK,-0.0169,0.0256,0.999,0.998942,NS
PSMD1,-0.0135,0.0313,0.999025,0.998942,NS
VPS4B,0.014,0.0298,0.999037,0.998942,NS
COX7C,0.0162,0.0255,0.999049,0.998942,NS
KLHL41,0.0158,0.0255,0.99907,0.998942,NS
PRKCQ,0.0165,0.0244,0.999072,0.998942,NS
SYNPO2,-0.0215,0.0185,0.999086,0.998942,NS
AHCYL1,-0.0144,0.0266,0.999119,0.998942,NS
RPL19,0.0196,0.0194,0.999122,0.998942,NS
MAOB,0.0157,0.0242,0.999125,0.998942,NS
MEMO1,-0.0222,0.0165,0.999156,0.998942,NS
QARS1,-0.0125,0.0292,0.999159,0.998942,NS
PDCD6IP,-0.012,0.0282,0.99922,0.998942,NS
PAICS,-0.0119,0.0281,0.999232,0.998942,NS
NDUFB9,-0.0147,0.0227,0.999233,0.998942,NS
MPI,0.0108,0.0307,0.999236,0.998942,NS
TECR,-0.0179,0.0184,0.999239,0.998942,NS
ECI1,0.0106,0.0307,0.999252,0.998942,NS
CUL1,0.0135,0.0239,0.999258,0.998942,NS
CCT8,-0.0111,0.0278,0.999291,0.998942,NS
PM20D2,-0.019,0.0158,0.999307,0.998942,NS
LAMA2,-0.0164,0.018,0.999321,0.998942,NS
DYNLL2,-0.0114,0.0257,0.999328,0.998942,NS
NUBP1,-0.0154,0.0187,0.999335,0.998942,NS
DNAJB1,0.017,0.0164,0.999361,0.998942,NS
DGLUCY,-0.0162,0.0172,0.999362,0.998942,NS
RCN1,0.014,0.0185,0.999403,0.998942,NS
PLPBP,0.0111,0.023,0.999412,0.998942,NS
JAGN1,0.0131,0.0195,0.999412,0.998942,NS
MYOM1,0.0157,0.0157,0.999432,0.998942,NS
CAV1,0.0146,0.0167,0.999439,0.998942,NS
RARS1,0.011,0.0217,0.999452,0.998942,NS
ETHE1,0.0115,0.0207,0.999453,0.998942,NS
TNPO1,0.0147,0.0158,0.999465,0.998942,NS
GSS,-0.0115,0.0197,0.999477,0.998942,NS
PPP5C,0.0096,0.0234,0.999483,0.998942,NS
NDUFS3,0.0113,0.0199,0.999484,0.998942,NS
SLC25A4,0.01,0.0214,0.999508,0.998942,NS
WDR77,-0.0134,0.0157,0.999517,0.998942,NS
INPP1,0.0172,0.0121,0.999522,0.998942,NS
DCN,0.0117,0.017,0.999544,0.998942,NS
SUGT1,-0.0157,0.012,0.999565,0.998942,NS
SOD1,0.0104,0.0177,0.999577,0.998942,NS
YKT6,0.0114,0.0159,0.999584,0.998942,NS
BLMH,0.009,0.0201,0.999585,0.998942,NS
SLC16A1,-0.0118,0.0151,0.999589,0.998942,NS
ACADM,-0.009,0.0194,0.999597,0.998942,NS
HSPB7,0.01,0.0174,0.999599,0.998942,NS
CZIB,0.0138,0.0125,0.999604,0.998942,NS
MXRA7,0.0129,0.0132,0.99961,0.998942,NS
LYRM7,-0.0116,0.0142,0.999621,0.998942,NS
BLVRA,0.0082,0.0198,0.999624,0.998942,NS
HADH,0.0089,0.0183,0.999624,0.998942,NS
JCHAIN,-0.0216,0.0071,0.999646,0.998942,NS
APMAP,0.0113,0.0132,0.999658,0.998942,NS
ANK3,0.0105,0.0139,0.999664,0.998942,NS
CACYBP,0.009,0.0154,0.999681,0.998942,NS
AHCYL2,-0.0092,0.0151,0.999682,0.998942,NS
PPP1R7,0.0074,0.0186,0.999683,0.998942,NS
GSTZ1,0.0108,0.0126,0.999688,0.998942,NS
COQ10A,-0.0107,0.0127,0.999688,0.998942,NS
ATP5PB,0.0062,0.0216,0.999689,0.998942,NS
CAVIN4,0.0092,0.0145,0.999692,0.998942,NS
PPP1CB,0.0084,0.0157,0.999696,0.998942,NS
ANKRD2,-0.0095,0.0137,0.9997,0.998942,NS
FAM98A,0.0108,0.0115,0.999716,0.998942,NS
GSR,0.0071,0.0162,0.999737,0.998942,NS
PMPCB,0.0106,0.0105,0.999743,0.998942,NS
RPS16,-0.0073,0.0148,0.99975,0.998942,NS
PPP1R12B,-0.0137,0.0072,0.999773,0.998942,NS
TNNC1,0.0099,0.0095,0.999782,0.998942,NS
CLUH,-0.0074,0.0126,0.999784,0.998942,NS
ARL3,0.009,0.0102,0.999787,0.998942,NS
MRPL9,0.0119,0.0073,0.9998,0.998942,NS
PTGES2,0.007,0.012,0.999806,0.998942,NS
ADSS1,0.0063,0.0129,0.999814,0.998942,NS
TPPP3,-0.0117,0.0065,0.999825,0.998942,NS
FN3K,-0.0068,0.0107,0.999834,0.998942,NS
RTRAF,-0.0076,0.009,0.999844,0.998942,NS
LASP1,-0.0078,0.0085,0.999848,0.998942,NS
UBA2,0.0062,0.0097,0.999862,0.998942,NS
PSMD8,0.0053,0.0111,0.999865,0.998942,NS
PSME1,0.0057,0.01,0.999868,0.998942,NS
CTBP1,0.007,0.008,0.99987,0.998942,NS
PACSIN3,0.0052,0.0108,0.99987,0.998942,NS
SPTAN1,0.0066,0.0081,0.999878,0.998942,NS
QKI,0.0055,0.0092,0.999883,0.998942,NS
CPT1B,-0.0052,0.0091,0.99989,0.998942,NS
ATP5MG,-0.0055,0.0078,0.999902,0.998942,NS
NDUFS1,-0.0044,0.0092,0.999908,0.998942,NS
CD36,0.0059,0.0067,0.99991,0.998942,NS
ATP1A1,0.0042,0.0092,0.999912,0.998942,NS
HSPB2,-0.004,0.0092,0.999915,0.998942,NS
PPP2R1A,-0.0045,0.0079,0.999917,0.998942,NS
P4HB,0.0034,0.0091,0.99993,0.998942,NS
UBE3A,0.0047,0.0063,0.999931,0.998942,NS
CHP1,0.0045,0.0066,0.999932,0.998942,NS
CCT2,-0.0038,0.0072,0.999936,0.998942,NS
GPI,-0.003,0.0089,0.999938,0.998942,NS
PHKG1,-0.0042,0.0053,0.999948,0.998942,NS
NXN,0.0043,0.0049,0.999951,0.998942,NS
AP1G1,-0.0043,0.0048,0.999952,0.998942,NS
EIF4G2,-0.0042,0.0043,0.999958,0.998942,NS
SGCD,-0.0027,0.0067,0.999958,0.998942,NS
CAP1,-0.0038,0.0043,0.999962,0.998942,NS
CPA3,0.0035,0.0042,0.999966,0.998942,NS
IVD,0.003,0.0043,0.999971,0.998942,NS
TACO1,-0.0027,0.0047,0.999971,0.998942,NS
COX7A1,-0.003,0.004,0.999973,0.998942,NS
PTGES3,0.0029,0.0041,0.999973,0.998942,NS
AARSD1,0.0028,0.0036,0.999977,0.998942,NS
S100A4,0.0032,0.0026,0.999981,0.998942,NS
PSMA6,-0.0018,0.0046,0.999981,0.998942,NS
EPHX1,-0.0023,0.0034,0.999982,0.998942,NS
ATP6V1B2,0.002,0.004,0.999982,0.998942,NS
UGGT1,-0.0021,0.0036,0.999982,0.998942,NS
ARL6IP5,0.0019,0.0033,0.999985,0.998942,NS
IDI1,-0.0018,0.0031,0.999987,0.998942,NS
CHCHD3,0.0015,0.0026,0.999991,0.998942,NS
FDPS,0.001,0.0025,0.999994,0.998942,NS
PDLIM3,0.0012,0.0021,0.999994,0.998942,NS
SUB1,-0.0011,0.0021,0.999995,0.998942,NS
OSBPL11,0.0014,0.0017,0.999995,0.99924,NS
IGHG3,0.0018,0.001,0.999996,0.99924,NS
RRAS2,0.0013,0.0012,0.999996,0.99924,NS
RPLP0,-8e-4,0.0012,0.999998,0.99924,NS
PFN2,5e-4,8e-4,0.999999,0.99932,NS
ALDH3A2,-3e-4,4e-4,1,0.99958,NS
RPL31,-1e-4,1e-4,1,0.99977799999999994,NS
