pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,0.7654781755087718,1.0523377519309673,33,CAP1;PFN1;FERMT3;TLN1;ENDOD1;CALM1;WDR1;SOD1,Reactome,0.3804272915230875,0.31864771490614985,0.02710601405270643,Acute_LR
REACTOME_RHOA_GTPASE_CYCLE,0.22408666100254881,1.6251656410461977,24,STOM;ARHGAP19;FLOT1;FLOT2;TFRC;ARHGDIB,Reactome,0.017362329007365836,0.5289786138360565,0.14464557226410138,Acute_LR
REACTOME_RHOBTB2_GTPASE_CYCLE,0.2123071941031562,1.6733367519051194,15,HNRNPC;STK38;DDX39B;RBMX;CDC37;CCT6A;ACTN1;CUL3,Reactome,0.015763725312556622,0.6116825719692984,0.15444634885596145,Acute_LR
REACTOME_RHOBTB_GTPASE_CYCLE,0.434537908202388,1.450664296073785,19,HNRNPC;STK38;DDX39B;RBMX;CDC37;CCT6A;ACTN1;CUL3;GPS1,Reactome,0.06645114942528736,0.5008746263298283,0.07365326681848156,Acute_LR
REACTOME_RHOC_GTPASE_CYCLE,0.31897326966013395,1.5670108702635923,16,STOM;FLOT1;FLOT2;TFRC,Reactome,0.034871049763893935,0.5646037117106736,0.10325026070418941,Acute_LR
REACTOME_RHOG_GTPASE_CYCLE,0.9386596555793683,0.7680756093640041,22,TFRC;ARHGDIB;ESYT1;YKT6;ARHGDIA;LETM1;PGRMC2;PAK2,Reactome,0.798194370685077,0.25544114769336757,0.015922560497982248,Acute_LR
REACTOME_RHOH_GTPASE_CYCLE,0.617095120613226,1.241431657560899,17,STOM;TFRC;ARHGDIB,Reactome,0.1945398662086422,0.44032518849747987,0.04155875889675386,Acute_LR
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,0.8139821216789256,-0.9784179546536428,32,TUBB2A;DYNLL1;PPP2R5D;NUDC;DYNC1H1;XPO1;DYNC1I2,Reactome,0.4841457643161382,-0.27862048585625365,0.028450115021239585,Acute_LR
REACTOME_RHO_GTPASES_ACTIVATE_PKNS,0.8005325653630738,1.0075430690251035,18,MYL12B;H3-3A;H2BC4;MYH9,Reactome,0.4476911976911977,0.35274193496164846,0.025112305187343344,Acute_LR
REACTOME_RHO_GTPASE_CYCLE,0.5310523812305458,1.2401222996855734,82,STOM;ARHGAP19;FLOT1;FLOT2;TFRC;HNRNPC;ARHGDIB;STK38;DDX39B;RBMX;SPTBN1,Reactome,0.11954970667512288,0.31306763782892266,0.05053851165240352,Acute_LR
REACTOME_RHO_GTPASE_EFFECTORS,0.7615561450318604,1.0445652224524378,64,ARPC4;PFN1;MYL12B;ACTR3;H3-3A;H2BC4;MYH9;ACTR2;DIAPH1;CALM1;DYNC1LI2;ARPC1B;ACTB;PFN2;MYL6;ARPC2;YWHAZ;MYLK;ARPC3;YWHAB;DYNC1LI1;PAK2,Reactome,0.3771688016863953,0.2747893674635238,0.026208652810430638,Acute_LR
REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,0.819517070008643,0.9793781115908017,101,RPS27A;PSMC6;PSMB2;PSMD3;RPL5;RPL9;PSMA7;RPL11;PSMB1;RPLP0;RPL38;RPL30;RPS11;RPS3;PSMD14;RPL10A;RPSA;RPS28;RPL7A;PSMD6;UFD1;RPL18;RPS4X,Reactome,0.4971304482705134,0.23895537115548635,0.021009234398900525,Acute_LR
REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,0.6799796574578384,1.1193659496448363,71,RPS27A;PSMC6;PSMB2;PSMD3;RPL5;RPL9;PSMA7;RPL11;PSMB1;RPLP0;RPL38;RPL30;PSMD14;RPL10A;RPL7A;PSMD6;UFD1;RPL18,Reactome,0.2631832797427653,0.289435725670324,0.03261464690329757,Acute_LR
REACTOME_RRNA_PROCESSING,0.8716796521108896,0.935886744662593,65,RPS27A;RPL5;RPL9;RPL11;RPLP0;RPL38;RPL30;RPS11;RPS3;RPL10A;RPSA;RPS28;RPL7A;RPL18;RPS4X;RPLP2;RPS9;RPL15;RPLP1;NCL;RPS25,Reactome,0.5770475882162512,0.245405582962259,0.01938529382048199,Acute_LR
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,0.4237088422729686,1.4155067745809573,33,RPS27A;PSMC6;PSMB2;H3-3A;PSMD3;PSMA7;H2BC4;PSMB1;PSMD14,Reactome,0.06357684355616816,0.4286152409972507,0.0737569644215925,Acute_LR
REACTOME_SARS_COV_1_HOST_INTERACTIONS,0.80855149952212,0.9972069820790541,46,HNRNPA1;NPM1;RPS27A;PSMC6;TKFC;RPS11;RPS3;RPSA;RPS28,Reactome,0.463785046728972,0.28112590365639906,0.02325879549709792,Acute_LR
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,0.9176071117927408,0.8547378081181848,30,HNRNPA1;RPS27A;RPS11;RPS3;RPSA;RPS28,Reactome,0.6905424200278164,0.2638439283141818,0.017774976636770502,Acute_LR
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,0.8687811445760857,0.9135146300448412,16,HLA-B;RPS27A;TKFC,Reactome,0.5730112604431529,0.329144973154245,0.021252834525617333,Acute_LR
REACTOME_SARS_COV_2_HOST_INTERACTIONS,0.705016528032197,-1.0937365585002334,56,RPS20;CNBP;SAR1B;RPS26;RPS14;RPS2;HLA-C;CAV1;YWHAH;YWHAG;TOMM70;RPS24;MAVS;TUFM;RPS5;RPS7;RPS13;AKT1,Reactome,0.2884664782943745,-0.2753357544115818,0.040572153621248414,Acute_LR
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,0.9434351515496092,-0.7823983408364545,31,RPS20;RPS26;RPS14;RPS2;RPS24;RPS5;RPS7;RPS13,Reactome,0.8255017709563164,-0.22476105868755833,0.019680343616885466,Acute_LR
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,0.5393375376452707,1.2946580310451714,33,RPS27A;PSMC6;PSMB2;PSMD3;SKP1;PSMA7;PSMB1;PSMD14,Reactome,0.12439696760854584,0.39202225941287094,0.051736383126834616,Acute_LR
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,0.5393375376452707,1.2946580310451714,33,RPS27A;PSMC6;PSMB2;PSMD3;SKP1;PSMA7;PSMB1;PSMD14,Reactome,0.12439696760854584,0.39202225941287094,0.051736383126834616,Acute_LR
REACTOME_SELECTIVE_AUTOPHAGY,0.7162072579517892,-1.078345341708531,38,PRKAA2;PRKAG1;TUBB2A;DYNLL1;DYNC1H1;DYNC1I2;TOMM70,Reactome,0.32273838630806845,-0.2956588961758558,0.037003589184246365,Acute_LR
REACTOME_SELENOAMINO_ACID_METABOLISM,0.9300682570592662,0.8573737360144865,74,RPS27A;RPL5;RPL9;RPL11;RPLP0;RPL38;RPL30;RPS11;RPS3;RPL10A;RPSA;RPS28;RPL7A;DARS1;RPL18;RPS4X;GSR;LARS1;RPLP2;AHCY;RPS9;RPL15;RPLP1,Reactome,0.7386363636363636,0.22018064523400235,0.015585994900822384,Acute_LR
REACTOME_SEMAPHORIN_INTERACTIONS,0.9272710372496801,0.8192580418853397,18,MYL12B;TLN1;MYH9,Reactome,0.722041847041847,0.28682314018312766,0.017660428651996553,Acute_LR
REACTOME_SENSORY_PROCESSING_OF_SOUND,0.5978702614084226,1.2919380531187785,15,MPP1;SPTBN1;MYH9;CAPZA1;ACTB;TWF2;MSN,Reactome,0.16579090414930242,0.47226357172696054,0.04547347771557116,Acute_LR
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,0.935916118417428,-0.8401966023360513,56,UBE2D1;PSMC4;TUBB2A;DYNLL1;PSMC5;PPP2R5D;NUDC;DYNC1H1;XPO1,Reactome,0.7754944772668892,-0.2115099505089782,0.021941080521097597,Acute_LR
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,0.9509499044961387,-0.7355818716618063,22,MAP2K1;MAP2K2;SND1;KRAS;CAMK2G;CAMK2D;CAMK2B,Reactome,0.8564208591775787,-0.23092299165711017,0.01871511489248614,Acute_LR
REACTOME_SIGNALING_BY_HEDGEHOG,0.7162072579517892,1.086043990374171,47,CSNK1A1;RPS27A;PSMC6;PSMB2;PSMD3;SKP1;PSMA7;PSMB1,Reactome,0.31907784831272973,0.304983235167691,0.029696477994879577,Acute_LR
REACTOME_SIGNALING_BY_INTERLEUKINS,0.20448656478893354,1.4753217059974044,96,LCP1;HNRNPA2B1;TALDO1;PITPNA;RPS27A;TCP1;PSMC6;PSMB2;GSTO1;PSMD3;SKP1;PSMA7;PSMB1;RPLP0;CRKL;ARF1;PSMD14;CAPZA1;HNRNPDL;CTSG;USP14;PTPN11;PSMD6;CANX;SOD1,Reactome,0.014860003128421711,0.3628356825883078,0.1477048969054665,Acute_LR
REACTOME_SIGNALING_BY_MET,0.9324966746161051,0.7876120898849979,15,RPS27A;CRKL;PTPN11,Reactome,0.7504982786736728,0.2879089270623315,0.017159182620751817,Acute_LR
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,0.8192014386296443,-0.9663223784782565,17,MAP2K1;MAP2K2;KRAS;CAMK2G;CAMK2D;CAMK2B,Reactome,0.4922836054573921,-0.3275934156114613,0.0271612837153758,Acute_LR
REACTOME_SIGNALING_BY_NOTCH,0.1422243620606644,1.6544444196014423,44,RPS27A;PSMC6;RAB6A;PSMB2;H3-3A;PSMD3;SKP1;PSMA7;H2BC4;PSMB1;YBX1;ATP2A3;PSMD14,Reactome,0.006965174129353234,0.46937185020100664,0.2234791191174785,Acute_LR
REACTOME_SIGNALING_BY_NOTCH4,0.6154125147579693,1.2184195939288434,35,RPS27A;PSMC6;PSMB2;PSMD3;SKP1;PSMA7;PSMB1;PSMD14,Reactome,0.1858589325553458,0.3641038955468731,0.04140792290477181,Acute_LR
REACTOME_SIGNALING_BY_NTRKS,0.7736068062295166,-1.0351810323340553,27,RPS6KA3;MAP2K1;MAP2K2;PPP2R5D;MAPK12;KRAS;MAPKAPK2;GRB2,Reactome,0.39713143663296496,-0.3084165131102083,0.032008543232341556,Acute_LR
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,0.9605172283416933,-0.7510502574519288,38,HSPB1;DHRS4;GNB2;XPO1;PDHB;CAV1;RDH13;PPP5C;KRAS,Reactome,0.8831295843520782,-0.2059216852914726,0.01918829180088367,Acute_LR
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,0.6639748255990294,1.1171033810747253,112,CAP1;PFN1;RPS27A;PSMC6;PSMB2;GPC1;PSMD3;RPL5;RPL9;PSMA7;RPL11;PSMB1;RPLP0;RPL38;RPL30;RPS11;RPS3;PSMD14;RPL10A;RPSA;RPS28;RPL7A;PSMD6;RPL18;RPS4X,Reactome,0.24569230769230768,0.26802585315944466,0.03309956100915795,Acute_LR
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,0.9854718713179891,0.6026232539931679,23,RPS27A;YBX1;USP15;UBE2M;NEDD8;PARP1,Reactome,0.9580199405282491,0.1976684516962525,0.013112135630293207,Acute_LR
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.9837385583648337,0.6200512555726043,22,RPS27A;YBX1;USP15;UBE2M;NEDD8;PARP1,Reactome,0.9451230306248893,0.2062122562169755,0.01348156133115579,Acute_LR
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,0.6154125147579693,1.2070713895969396,42,RPS27A;PSMC6;PSMB2;PSMD3;SKP1;PSMA7;PSMB1;PSMD14;CALM1;PSMD6;PPP3R1,Reactome,0.18284272497897391,0.3465156404308954,0.04132235974128661,Acute_LR
REACTOME_SIGNALING_BY_VEGF,0.6070100148175687,-1.2582525152877517,19,PRKACA;HSPB1;MAPK12;CAV1;KRAS;MAPKAPK2;AKT1,Reactome,0.17343256653134867,-0.41136144153691273,0.05000225731437199,Acute_LR
REACTOME_SIGNALING_BY_WNT,0.7162072579517892,1.0765691365036876,76,CSNK1A1;PFN1;RPS27A;PSMC6;PSMB2;H3-3A;PSMD3;SKP1;PSMA7;H2BC4;PSMB1;VPS26A;PSMD14;CALM1,Reactome,0.323989044627034,0.2757224153215595,0.028759744749294113,Acute_LR
REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.596178154509629,1.277423658189549,20,MYL12B;TLN1;CALM1;TPM2;TPM3;MYL6B;TPM1;MYL6;MYLK;PAK2,Reactome,0.15974096060442525,0.4363502893156578,0.046228538219557885,Acute_LR
REACTOME_SOMITOGENESIS,0.7658469316318428,1.047735958365622,30,PSMC6;PSMB2;PSMD3;PSMA7;PSMB1;PSMD14;PSMD6,Reactome,0.38630041724617525,0.3234193789787131,0.026996185530642324,Acute_LR
REACTOME_SPOP_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,0.7131717068318663,1.1134322910486822,35,RPS27A;PSMC6;PSMB2;PSMD3;PSMA7;PSMB1;PSMD14,Reactome,0.29946799382186373,0.332730232358838,0.031384342161040746,Acute_LR
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.7462434292230666,1.0549353681506999,68,RPS27A;DDOST;SRPRB;RPL5;RPL9;RPL11;RPLP0;RPL38;RPL30;RPS11;RPS3;RPL10A;RPSA;RPS28;RPL7A;RPL18;RPS4X,Reactome,0.36427996781979083,0.27424427010728925,0.026672254495811242,Acute_LR
REACTOME_STABILIZATION_OF_P53,0.617095120613226,1.214495957904479,31,RPS27A;PSMC6;PSMB2;PSMD3;PSMA7;PSMB1;PSMD14;PSMD6,Reactome,0.19108722039188486,0.3724378019414391,0.041005491118959264,Acute_LR
REACTOME_STRIATED_MUSCLE_CONTRACTION,0.1980876216968011,1.6276362100806019,30,TCAP;TMOD1;MYH8;MYL4;TPM2;TPM3;MYL1;TPM1;MYBPC2;MYL3;MYBPC1;TMOD4;MYH6;TNNC1;ACTN3;TNNC2;MYL2;TTN,Reactome,0.014082058414464534,0.5024253372850611,0.16014698350927883,Acute_LR
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,0.6611650742164087,1.1716285476819772,34,RPS27A;PSMC6;PSMB2;PSMD3;SKP1;PSMA7;PSMB1;PSMD14,Reactome,0.23539460198155107,0.35185840537859525,0.036095001161258244,Acute_LR
REACTOME_SYNTHESIS_OF_DNA,0.49177075843050616,1.3413503944524119,36,RPS27A;PSMC6;RPA2;PSMB2;PSMD3;SKP1;PSMA7;PSMB1;PSMD14;RPA3;PSMD6,Reactome,0.09324485281606262,0.3976950077409656,0.05994547215146834,Acute_LR
REACTOME_S_PHASE,0.5868259716096091,1.2472038978541993,40,RPS27A;PSMC6;RPA2;PSMB2;PSMD3;SKP1;PSMA7;PSMB1;PSMD14;RPA3;PSMD6,Reactome,0.15428667677278088,0.36185353686496624,0.04544613451709027,Acute_LR
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,0.6314077543585741,1.1699807815612957,50,CSNK1A1;RPS27A;PSMC6;PSMB2;H3-3A;PSMD3;PSMA7;H2BC4;PSMB1,Reactome,0.21296296296296297,0.32337510647633316,0.0375295975721658,Acute_LR
REACTOME_TCR_SIGNALING,0.736289067185839,1.0645567843921044,41,RPS27A;PSMC6;PSMB2;PSMD3;SKP1;PSMA7;PSMB1;PSMD14,Reactome,0.3553496208930076,0.3071169059949231,0.027910679668843093,Acute_LR
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,0.7162072579517892,1.0969070489416137,40,RPS27A;PSMC6;PSMB2;PSMD3;PSMA7;PSMB1;PSMD14,Reactome,0.31362641064510693,0.31824763854132554,0.030165996717412494,Acute_LR
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,0.617095120613226,1.2063361581681917,35,RPS27A;PSMC6;PSMB2;PSMD3;SKP1;PSMA7;PSMB1;PSMD14,Reactome,0.1983868199759739,0.36049296705067513,0.039914216648410286,Acute_LR
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,0.9434351515496092,-0.7666495721039254,22,RPS6KA3;MAP2K1;PPP2R5D;NLRX1;MAPKAPK2;MAP2K6,Reactome,0.815759246496669,-0.24067614981174656,0.019444589477243122,Acute_LR
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,0.935916118417428,-0.8182173568066073,30,UBE2D1;RPS6KA3;MAP2K1;PPP2R5D;NLRX1;MAPKAPK2;MAP2K6;MAPK9;S100A1;PPP2CB;MAP2K4;CD36,Reactome,0.7649411764705882,-0.2371517094647235,0.020789329404413723,Acute_LR
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,0.9176071117927408,-0.859641566156003,23,RPS6KA3;MAP2K1;PPP2R5D;NLRX1;MAPKAPK2;MAP2K6;MAPK9;S100A1;PPP2CB;MAP2K4;CD36,Reactome,0.678879813302217,-0.2674664644387746,0.02252752645227091,Acute_LR
REACTOME_TP53_REGULATES_METABOLIC_GENES,0.6814465937762826,-1.1272938171947984,37,SESN1;LAMTOR2;PRKAA2;PRKAG1;LAMTOR1;PRKAA1;YWHAH;YWHAG;COX6C,Reactome,0.2653658536585366,-0.3106643250350744,0.04130103975456288,Acute_LR
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,0.3816032974427994,-1.4994036925468808,18,EPRS1;IARS1;HINT1;XPO1;QARS1;YWHAH;YWHAG,Reactome,0.04822790489008524,-0.4990968615444669,0.0974433570168394,Acute_LR
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,0.45825108023040595,1.3709420689605984,39,RPS27A;PSMC6;PSMB2;H3-3A;PSMD3;PSMA7;H2BC4;PSMB1;PSMD14;PTPN11;PSMD6,Reactome,0.0734006734006734,0.3995042525056182,0.06761016403656743,Acute_LR
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,0.6154125147579693,1.2161083094956773,38,RPS27A;PSMC6;PSMB2;PSMD3;SKP1;PSMA7;PSMB1;PSMD14,Reactome,0.18267929634641408,0.35650673015574985,0.04147239448016252,Acute_LR
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,0.6649005209149985,1.1551529696185003,32,RPS27A;PSMC6;PSMB2;PSMD3;PSMA7;PSMB1;PSMD14;PSMD6,Reactome,0.25051939058171746,0.3524096130068779,0.035082382211832845,Acute_LR
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,0.935916118417428,-0.8484918433302117,59,SESN1;LAMTOR2;PRKAA2;PRKAG1;ELOC;PIP4K2B;LAMTOR1;PRKAA1;RBBP7;YWHAH;YWHAG;COX6C,Reactome,0.7665450755601876,-0.21172921626017538,0.02234862681433357,Acute_LR
REACTOME_TRANSLATION,0.9176071117927408,0.9161713212000532,206,YARS1;RPS27A;DARS2;EIF3L;PSMC6;PSMB2;DDOST;PSMD3;SRPRB;RPL5;RPL9;EIF4A1;PSMA7;RPL11;PSMB1;MRPL47;RPLP0;RPL38;RPL30;RPS11;MT-ND3;EIF2S2;MRPS17;MT-ND2;MRPL9;RPS3;MRPS18B;PSMD14;PPA1;RPL10A;MT-ATP6;RPSA;EIF3M;RPS28;APEH;WARS1;RPL7A;DARS1;MRPL46;PSMD6,Reactome,0.673087899543379,0.2034102780560689,0.015269863877310243,Acute_LR
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,0.6201321279554938,1.22690399771813,17,CSNK1A1;RPS27A;DDOST;STT3B,Reactome,0.20629180979931297,0.43517235183528064,0.040209889749397786,Acute_LR
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,0.6154125147579693,-1.2250478723261249,29,PRKAA2;MYO1C;PRKAG1;RAB8A;TUBB2A;YWHAH;YWHAG,Reactome,0.18039401851412296,-0.3585070553327592,0.050322156489661464,Acute_LR
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.17790445988120407,-1.5677641649227565,42,RPS6KA3;PRKAA2;CACNB1;PRKAG1;PRKACA;TUBB2A;PRKAA1;GNB2;ALDH5A1;KRAS;CAMK2G;MYO6;ARL6IP5;CAMK2D;PRKAR1A;CAMK2B,Reactome,0.012077890066551638,-0.41914452088617493,0.20665231123444913,Acute_LR
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,0.7614254762503412,-1.042402454822315,56,DCTN3;ARCN1;ARF4;SCFD1;TUBB2A;DYNLL1;SAR1B;PREB;COPB1;ACTR1A;DCTN1;DYNC1H1;ANK2;DYNC1I2,Reactome,0.37631646545080916,-0.26241297693527327,0.03482941557460117,Acute_LR
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,0.15910519039839138,1.7229473728298288,17,TFRC;RAB5C;TPD52L1;CHMP2A;ARF1;AP1G1,Reactome,0.008859157476044115,0.6111146933397064,0.20665231123444913,Acute_LR
REACTOME_TRNA_AMINOACYLATION,0.9434351515496092,-0.7654895418587597,26,EPRS1;VARS1;IARS1;QARS1;TARS1;GARS1;PPA2;IARS2,Reactome,0.8294865756005653,-0.230509616655266,0.019568332686778826,Acute_LR
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,0.6397080139148361,1.1884147942422236,32,RPS27A;PSMC6;PSMB2;PSMD3;PSMA7;PSMB1;PSMD14;PSMD6,Reactome,0.21727839335180055,0.3625570021854905,0.03809193831914302,Acute_LR
REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A,0.39810886336379087,1.4245739408165647,35,CSNK1A1;RPS27A;PSMC6;PSMB2;PSMD3;SKP1;PSMA7;PSMB1;PSMD14,Reactome,0.05440192208683714,0.42570960277594155,0.07980020895275265,Acute_LR
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,0.6839555985972852,1.1232373286482054,48,RPS27A;PSMC6;PSMB2;PSMD3;PSMA7;H2BC4;PSMB1;PSMD14;RNF123;USP14;PSMD6;UFD1;USP15,Reactome,0.27281795511221946,0.31370683527345256,0.03256707056814106,Acute_LR
REACTOME_UCH_PROTEINASES,0.6649005209149985,1.1524306280857597,38,RPS27A;PSMC6;PSMB2;PSMD3;PSMA7;PSMB1;PSMD14;PSMD6;ACTB;USP15;NEDD8,Reactome,0.25,0.3378393780736284,0.03464943614037042,Acute_LR
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,0.6154125147579693,1.2582522421668372,18,ADD1;SRPRB;TLN1;EIF2S2;HYOU1;CALR;EIF2S3;GSK3A;PDIA6;HSPA5;ACADVL,Reactome,0.18001443001443002,0.4405154918104095,0.04334119031890862,Acute_LR
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,0.7410538598819385,1.0674862059208021,34,RPS27A;PSMC6;PSMB2;PSMD3;PSMA7;PSMB1;PSMD14,Reactome,0.359754014349163,0.32058282885139533,0.02793586485414363,Acute_LR
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,4.274009647596815e-12,-2.852940562056022,72,NDUFS4;NDUFV2;MTCH2;MT-ND1;NDUFB9;SDHD;COX6C;COX5A;ISCU;NDUFS7;NDUFA3;NDUFS5;NDUFA2;NDUFA12;NDUFS8;NDUFS3;COX5B;COX6B1;NDUFA7;SDHB;UQCR10;NDUFB8;NDUFA11;UQCRC2;NDUFB10;NDUFV1;NDUFS6;SDHA;UQCRB;NDUFS1;NDUFC2;MT-CO2;NDUFB3;NDUFB7;MT-ND3;COX4I1;COX7A2;UQCRC1;NDUFA10;NDUFA9;NDUFB5;NDUFB4;NDUFS2;SNCA;COX7A1;GHITM,GO:BP,5.626471518821821e-15,-0.6717892838440503,0.9969862175331805,Baseline_HRvLR
HALLMARK_OXIDATIVE_PHOSPHORYLATION,4.274009647596815e-12,-2.577031839288336,151,ACAA1;CPT1A;VDAC2;VDAC3;NDUFS4;MFN2;NDUFV2;SDHD;COX6C;COX5A;ISCU;NDUFS7;ATP5F1E;NDUFA3;HADHB;FXN;ACAA2;PHB2;SLC25A11;DLST;ACADVL;SLC25A4;NDUFA2;HCCS;ACADSB;NDUFS8;NDUFS3;TIMM9;COX5B;COX6B1;NDUFA7;SDHB;UQCR10;NDUFB8;UQCRC2;VDAC1;NDUFV1;ETFB;NDUFS6;SDHA;UQCRB;NDUFS1;NDUFC2;SLC25A6;PDHX;HTRA2;NDUFB3;GPX4;ACAT1;NDUFB7;NNT;COX4I1;GOT2;SLC25A12;MAOB;BCKDHA;COX7A2;UQCRC1;NDUFA9;NDUFB5;HSPA9;MPC1;TIMM13;AIFM1;NDUFB4;ATP5MG;NDUFS2,Hallmark,9.01295783508463e-15,-0.5379701681073559,0.9865462835875821,Baseline_HRvLR
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,4.274009647596815e-12,-2.5407488049511584,159,NDUFS4;NDUFV2;MT-ND1;NDUFB9;SDHD;COX6C;COX5A;ISCU;TIMM21;NDUFS7;ATP5F1E;NDUFA3;FXN;SLC25A13;PDPR;SLC25A11;DLST;NDUFS5;SLC25A4;NDUFA2;NDUFA12;HCCS;NDUFS8;NDUFS3;COX5B;COX6B1;NDUFA7;SDHB;UQCR10;LETM1;NDUFB8;NDUFA11;UQCRC2;VDAC1;NDUFB10;NDUFV1;ETFB;ADHFE1;NDUFS6;COX19;NDUFB11;SDHA;UQCRB;NDUFS1;NDUFC2;PDHX;L2HGDH;NDUFAF4;GSTZ1;MT-CO2;LYRM7;COA3;NDUFB3;ACAT1;NDUFB7;NNT;MT-ND3;COX4I1;GOT2;TIMMDC1;ISCA2;SLC25A12;COX7A2;UQCRC1;NDUFA10;NDUFA9;NDUFB5;HSPA9;MPC1;TACO1;NDUFB4;ATP5MG;NDUFS2;COX7A1;FAHD1;SUCLG2,Reactome,1.015204191828222e-14,-0.5268255511047932,0.9865462835875821,Baseline_HRvLR
GOBP_CELLULAR_RESPIRATION,2.995445316523517e-9,-2.3089830424391735,175,NDUFS4;MFN2;STOML2;NDUFV2;MTCH2;MT-ND1;NDUFB9;SDHD;COX6C;COX5A;ISCU;NDUFS7;ATP5F1E;NDUFA3;GAPDHS;FXN;SLC25A13;PDPR;DLST;NDUFS5;NDUFA2;NDUFA12;HCCS;NDUFS8;NDUFS3;COX5B;COX6B1;NDUFA7;SDHB;UQCR10;NDUFB8;NDUFA11;UQCRC2;PFKM;NDUFB10;ENO3;NDUFV1;ETFB;NDUFS6;NDUFB11;SDHA;UQCRB;NDUFS1;NDUFC2;PDHX;MT-CO2;LYRM7;NDUFB3;ALDOA;NDUFB7;NNT;MT-ND3;COX4I1;BPGM;ENO1;COX7A2;UQCRC1;PRKAA2;NDUFA10;NDUFA9;NDUFB5;GPD1;SHMT2;NDUFB4;PRKAA1;ATP5MG;PGAM2;NDUFS2;SNCA;COX7A1;GHITM;SUCLG2,GO:BP,1.6601834691737625e-11,-0.47249709417820224,0.8634153916066928,Baseline_HRvLR
