gene,logFC,neg_log10_p,pi_score,adj_pval,direction
RAP1B,0.1988,0.3698,0.844264,0.881695,NS
PCBD1,-0.1697,0.4321,0.844639,0.87903,NS
GOSR2,0.4291,0.17,0.845363,0.950343,NS
ME2,0.2353,0.3061,0.847161,0.902694,NS
CARS2,-0.3842,0.1848,0.849176,0.950343,NS
STIM1,-0.2182,0.3253,0.84925,0.896109,NS
RPS21,0.2034,0.3479,0.849616,0.89094,NS
PSMD1,0.1631,0.4337,0.849672,0.87903,NS
ANXA6,0.1329,0.5313,0.849907,0.863373,NS
SRL,-0.1818,0.388,0.850073,0.881695,NS
MAP2K3,-0.1638,0.4296,0.850382,0.87903,NS
AHNAK,0.2039,0.3452,0.850386,0.89094,NS
MFN2,-0.2144,0.3273,0.850805,0.896109,NS
EMC1,0.2847,0.246,0.851075,0.928209,NS
EIF4H,0.1578,0.4438,0.851085,0.87903,NS
MRPL41,-0.3342,0.2094,0.851157,0.943212,NS
SLC25A46,0.1968,0.3551,0.851385,0.88644,NS
THTPA,0.1783,0.3908,0.851759,0.881695,NS
CES2,0.2138,0.3256,0.851889,0.896109,NS
CRAT,-0.1556,0.4474,0.851895,0.87903,NS
NEDD8,-0.1914,0.3629,0.852165,0.884101,NS
RAB6A,-0.2004,0.3465,0.852251,0.89094,NS
OCIAD1,-0.2184,0.3177,0.852337,0.897433,NS
VPS26A,-0.1859,0.3702,0.853453,0.881695,NS
ASPA,-0.2659,0.2586,0.853525,0.92653,NS
ATP5PF,-0.1636,0.4202,0.853651,0.880019,NS
COQ5,-0.197,0.3488,0.853701,0.89094,NS
GNB2,-0.1718,0.3992,0.853945,0.881695,NS
RAB1A,0.2344,0.2904,0.8549,0.904153,NS
FIS1,0.2272,0.2994,0.854995,0.902694,NS
DEPTOR,-0.1861,0.3636,0.855731,0.884101,NS
PEBP1,0.1429,0.4711,0.856403,0.872835,NS
PDCD5,-0.1875,0.3572,0.857049,0.88644,NS
PSMD12,0.1432,0.4667,0.857391,0.872835,NS
MME,0.2671,0.25,0.857461,0.927568,NS
CFL1,0.1625,0.4106,0.857631,0.881695,NS
NDUFAF5,0.2645,0.2476,0.860064,0.928209,NS
TMED5,0.2259,0.2887,0.860584,0.904153,NS
TOMM7,-0.3918,0.1664,0.860635,0.950343,NS
TIMM50,-0.2262,0.2864,0.861458,0.90479,NS
TALDO1,-0.1678,0.3853,0.861693,0.881695,NS
MMUT,-0.1595,0.4046,0.861937,0.881695,NS
HSPB6,0.1926,0.3349,0.862004,0.896109,NS
TXNRD2,0.27,0.2387,0.862088,0.930404,NS
NIF3L1,-0.2178,0.2944,0.862762,0.903019,NS
AP2M1,0.1804,0.3543,0.863137,0.88644,NS
GSR,0.1539,0.4143,0.863416,0.880897,NS
GAA,0.2358,0.2703,0.86352,0.919705,NS
CCT7,0.1594,0.398,0.86409,0.881695,NS
FHL3,-0.2138,0.293,0.865706,0.90411300000000006,NS
SNTB2,-0.186,0.336,0.865957,0.896109,NS
JAGN1,0.1936,0.3227,0.866038,0.896109,NS
GAMT,0.1595,0.3894,0.866737,0.881695,NS
NIT1,-0.1736,0.3563,0.867248,0.88644,NS
PLPBP,-0.1629,0.3796,0.867271,0.881695,NS
KLHL41,0.1853,0.3332,0.867511,0.896109,NS
GABARAPL2,-0.2307,0.2656,0.868441,0.921027,NS
RNH1,0.1353,0.4527,0.86848,0.87903,NS
GLRX,0.1973,0.3052,0.870552,0.902694,NS
MLYCD,0.1671,0.359,0.870981,0.88644,NS
HADHB,-0.1192,0.5019,0.871368,0.864226,NS
TUFM,-0.1362,0.4387,0.871451,0.87903,NS
DAD1,0.2051,0.2911,0.871537,0.904153,NS
TFG,-0.2082,0.2861,0.871856,0.90479,NS
CACNG6,0.2755,0.2152,0.872404,0.941175,NS
VAPA,0.2087,0.2837,0.872569,0.906335,NS
PFDN4,-0.1695,0.348,0.873031,0.89094,NS
CALU,-0.1453,0.4024,0.87401,0.881695,NS
PTGES3,-0.1921,0.304,0.874194,0.902694,NS
TMEM38A,0.2395,0.2437,0.874243,0.929795,NS
FBLN1,-0.2381,0.245,0.874309,0.928209,NS
NIPSNAP2,-0.1572,0.3706,0.874461,0.881695,NS
MT-CO2,-0.1913,0.303,0.875085,0.902694,NS
ADH1B,-0.2318,0.2494,0.875343,0.928036,NS
INPP1,0.3016,0.1913,0.875614,0.950343,NS
FAHD1,-0.1898,0.3022,0.876295,0.902694,NS
HBS1L,-0.1587,0.3593,0.876945,0.88644,NS
NACA,0.1426,0.3995,0.877049,0.881695,NS
MAT2B,-0.1905,0.2986,0.877222,0.902694,NS
SCCPDH,0.1538,0.3694,0.877394,0.881695,NS
PSMD4,-0.1408,0.4027,0.877608,0.881695,NS
AP1B1,0.3329,0.1698,0.877959,0.950343,NS
USP47,-0.1611,0.3506,0.878044,0.890637,NS
CDC37,-0.2048,0.2756,0.878107,0.915455,NS
PLCL2,-0.2838,0.1968,0.879345,0.950343,NS
OPA3,-0.2206,0.253,0.879382,0.926785,NS
PPP1CA,0.1317,0.4231,0.879634,0.880019,NS
WDR77,-0.2083,0.2664,0.880079,0.921027,NS
MRPL22,-0.2293,0.2413,0.880368,0.929991,NS
TPPP,0.2557,0.2158,0.880674,0.940515,NS
GOT1,-0.1222,0.4514,0.880741,0.87903,NS
CYB5R3,0.1507,0.3633,0.881599,0.884101,NS
SARS2,-0.239,0.229,0.881616,0.937734,NS
MRPL40,-0.2927,0.1869,0.881651,0.950343,NS
ISOC1,0.1913,0.2855,0.881858,0.904896,NS
APEX1,0.1927,0.2826,0.882161,0.907853,NS
GAPDH,-0.1259,0.4313,0.8825,0.87903,NS
ADIRF,-0.3426,0.1583,0.882627,0.950343,NS
CPPED1,0.1873,0.2882,0.883112,0.904153,NS
CUL2,-0.138,0.3906,0.883307,0.881695,NS
RPS13,-0.2965,0.1817,0.88335,0.950343,NS
CSRP3,0.1819,0.2954,0.883612,0.903019,NS
XIRP1,-0.2024,0.2654,0.883648,0.921027,NS
NDUFA12,-0.1738,0.3087,0.883767,0.90212,NS
CHP1,0.1728,0.3073,0.884927,0.90212,NS
MPC1,0.3949,0.134,0.885312,0.952715,NS
RPS9,0.2193,0.2409,0.885452,0.930019,NS
FKBP4,0.1643,0.3211,0.885573,0.896109,NS
DDX19B,0.3198,0.1641,0.886166,0.950343,NS
VDAC3,-0.1432,0.3662,0.886246,0.88376,NS
SBDS,0.1524,0.3424,0.88681,0.893447,NS
NDUFA8,-0.1696,0.3075,0.886858,0.90212,NS
NDUFS3,-0.1585,0.3279,0.887212,0.896109,NS
HSPA4,0.1381,0.3751,0.88755,0.881695,NS
NPM1,0.175,0.2947,0.888034,0.903019,NS
ENO1,-0.1201,0.4288,0.888172,0.879235,NS
MSI2,0.1576,0.3267,0.888208,0.896109,NS
RAB10,0.203,0.2536,0.888245,0.926785,NS
PPP1CB,-0.1548,0.3296,0.889124,0.896109,NS
LCMT1,-0.1698,0.2997,0.889406,0.902694,NS
SPCS1,0.2014,0.252,0.889738,0.926785,NS
HRC,0.1573,0.3212,0.890178,0.896109,NS
WARS1,0.1462,0.345,0.890317,0.89094,NS
TRIM54,0.1998,0.2523,0.890387,0.926785,NS
GNA11,-0.2066,0.2425,0.891064,0.929991,NS
AK3,-0.1597,0.3123,0.891523,0.90212,NS
PPTC7,-0.2224,0.2242,0.891547,0.937734,NS
SQOR,-0.1683,0.2954,0.891828,0.903019,NS
NDUFS7,-0.2096,0.2371,0.891841,0.930404,NS
LRPPRC,-0.1165,0.4266,0.891899,0.879341,NS
CLUH,0.165,0.301,0.89192,0.902694,NS
ARF6,-0.218,0.227,0.892273,0.937734,NS
LUM,0.1846,0.2673,0.892574,0.921,NS
EIF1AX,0.1931,0.2553,0.89268,0.926785,NS
TCP1,-0.1489,0.331,0.892724,0.896109,NS
FUNDC2,-0.1821,0.2696,0.893123,0.919705,NS
QDPR,-0.1279,0.3831,0.893348,0.881695,NS
SCARB2,0.2223,0.2191,0.893901,0.938106,NS
IARS2,-0.1337,0.3638,0.894037,0.884101,NS
EIF2A,0.2187,0.222,0.894228,0.938106,NS
ADPRH,-0.227,0.2132,0.894556,0.943212,NS
PSMB6,-0.1795,0.2693,0.894666,0.919705,NS
RPL9,0.1864,0.2592,0.894673,0.92653,NS
MCU,-0.1773,0.2725,0.894724,0.919705,NS
SAR1B,0.2073,0.2326,0.89494,0.933533,NS
PCYT2,0.289,0.1667,0.894989,0.950343,NS
PARK7,0.1375,0.3496,0.895215,0.89094,NS
SEPTIN11,-0.2356,0.203,0.895724,0.945383,NS
EIF3L,-0.1573,0.3035,0.895883,0.902694,NS
DDOST,0.1545,0.3084,0.896088,0.90212,NS
ATP5PB,0.1074,0.4433,0.896187,0.87903,NS
BCAP29,-0.1999,0.238,0.896247,0.930404,NS
STAT3,0.2087,0.2272,0.89655,0.937734,NS
FAM162A,-0.1394,0.3397,0.896705,0.894329,NS
SUMO2,-0.1673,0.282,0.897079,0.90789,NS
CUL1,-0.155,0.3039,0.897217,0.902694,NS
C11orf68,-0.1327,0.3526,0.897858,0.887646,NS
EIF3K,-0.1382,0.3374,0.898191,0.896109,NS
SLC37A4,0.1827,0.2533,0.898934,0.926785,NS
EIF2S2,-0.1964,0.2354,0.899015,0.930404,NS
LAMTOR2,0.1723,0.2681,0.899081,0.920751,NS
RYR1,0.124,0.3715,0.899326,0.881695,NS
ESD,0.1386,0.3322,0.899387,0.896109,NS
ALDH9A1,-0.1218,0.3772,0.899654,0.881695,NS
HLA-A,0.2011,0.2278,0.899871,0.937734,NS
EEA1,0.1695,0.2701,0.899977,0.919705,NS
ERO1A,0.2218,0.2044,0.900868,0.945383,NS
ATP2A2,0.1344,0.3369,0.901012,0.896109,NS
TPM1,-0.2165,0.2066,0.902167,0.945383,NS
NDUFA13,-0.1483,0.3004,0.902523,0.902694,NS
SMPX,-0.2366,0.1875,0.902893,0.950343,NS
MT-CYB,0.1932,0.2289,0.903191,0.937734,NS
CAPZB,-0.1629,0.2702,0.903607,0.919705,NS
UROD,-0.2103,0.2085,0.903948,0.943212,NS
PLEC,0.1729,0.2537,0.903973,0.926785,NS
FXYD1,0.2497,0.1747,0.904421,0.950343,NS
CARNS1,0.1642,0.2653,0.904574,0.921027,NS
RPS6KA3,-0.1161,0.3745,0.90475,0.881695,NS
PSMB7,-0.15,0.2881,0.905259,0.904153,NS
NNT,-0.1252,0.3448,0.905336,0.89094,NS
EPRS1,0.1131,0.3818,0.905378,0.881695,NS
TXN,0.1503,0.2852,0.906032,0.904896,NS
IFITM1,-0.2601,0.1648,0.906036,0.950343,NS
CLIC6,-0.2052,0.2087,0.906116,0.943212,NS
IDH3A,-0.1192,0.3592,0.906144,0.88644,NS
CYB5A,0.191,0.2241,0.906165,0.937734,NS
MYOZ1,0.3043,0.1401,0.90651,0.950343,NS
XPO1,0.1773,0.2386,0.907216,0.930404,NS
KIF5B,0.1341,0.3149,0.907309,0.898737,NS
HHATL,0.1861,0.2267,0.90743,0.937734,NS
SPEG,-0.1792,0.2342,0.90789,0.931637,NS
COX20,-0.1792,0.2336,0.908125,0.932112,NS
SFPQ,-0.2105,0.1987,0.908219,0.949437,NS
ATP1A1,-0.129,0.324,0.908245,0.896109,NS
SLK,0.2579,0.1607,0.908973,0.950343,NS
OGN,0.2027,0.2039,0.909193,0.945383,NS
VPS13C,-0.1814,0.2278,0.90925,0.937734,NS
UTRN,-0.1752,0.2357,0.909315,0.930404,NS
MRPS28,0.1804,0.2279,0.909668,0.937734,NS
CARS1,0.1597,0.255,0.910469,0.926785,NS
USP14,-0.1146,0.3548,0.910624,0.88644,NS
NDUFS1,-0.1271,0.3192,0.910826,0.896109,NS
UFD1,0.1459,0.2779,0.91084,0.914273,NS
NPEPPS,0.1019,0.3978,0.910928,0.881695,NS
PFDN2,0.1491,0.2703,0.911396,0.919705,NS
COMT,-0.1383,0.2896,0.911907,0.904153,NS
STRAP,-0.1295,0.3093,0.911914,0.90212,NS
EIF3D,0.1702,0.2351,0.911984,0.930404,NS
DNAJB1,0.1976,0.2013,0.912477,0.947479,NS
COL6A3,0.2068,0.1921,0.912566,0.950343,NS
HMGB1,0.1507,0.2616,0.913231,0.9245,NS
RAB2B,0.2003,0.1942,0.914316,0.950343,NS
HNRNPU,-0.1838,0.2111,0.914512,0.943212,NS
RPS6,0.1509,0.2572,0.91455,0.926785,NS
PPP2R1A,0.1422,0.2722,0.914718,0.919705,NS
CLPP,-0.2031,0.1906,0.914723,0.950343,NS
CAPN3,-0.1774,0.2178,0.914871,0.938899,NS
TSN,-0.1592,0.2413,0.915329,0.929991,NS
TNNC2,-0.1769,0.2169,0.91543,0.938899,NS
FNTA,0.1551,0.2471,0.915541,0.928209,NS
TPRKB,-0.2087,0.1836,0.915545,0.950343,NS
DNAJC19,-0.1811,0.21,0.916128,0.943212,NS
VDAC2,-0.1227,0.31,0.916141,0.90212,NS
MSN,0.1358,0.2798,0.916214,0.911261,NS
CLTB,0.2128,0.1784,0.916329,0.950343,NS
PARVB,-0.1937,0.1959,0.916341,0.950343,NS
MYL2,0.2208,0.1718,0.916342,0.950343,NS
DHTKD1,-0.27,0.1404,0.916416,0.950343,NS
OPLAH,-0.1558,0.2429,0.916569,0.929991,NS
PGD,-0.1431,0.2641,0.916672,0.921027,NS
PPME1,-0.1805,0.2091,0.916781,0.943212,NS
RIC8A,0.2398,0.1572,0.916837,0.950343,NS
ARL3,-0.2136,0.176,0.917108,0.950343,NS
ILF2,-0.2064,0.182,0.917145,0.950343,NS
RAB2A,0.1213,0.3074,0.917729,0.90212,NS
DDX39B,0.1568,0.2367,0.918063,0.930404,NS
ETFRF1,0.2257,0.1629,0.918831,0.950343,NS
HNRNPA3,0.1863,0.1927,0.920678,0.950343,NS
ARF4,0.1357,0.264,0.920839,0.921027,NS
PBDC1,-0.1547,0.2316,0.920842,0.934849,NS
RBMX,-0.2237,0.1594,0.921154,0.950343,NS
PSMA2,-0.1475,0.2414,0.921272,0.929991,NS
QARS1,-0.1176,0.3004,0.921881,0.902694,NS
PMPCA,-0.1876,0.1882,0.921937,0.950343,NS
RPL27A,-0.2228,0.1581,0.922094,0.950343,NS
DDX6,0.1722,0.2038,0.922346,0.945383,NS
CUTC,-0.122,0.2876,0.922364,0.904153,NS
FYCO1,-0.1474,0.2368,0.922804,0.930404,NS
PSMC3,0.1165,0.2989,0.922923,0.902694,NS
MEMO1,0.1852,0.1867,0.923448,0.950343,NS
GNPDA1,-0.1068,0.3235,0.923523,0.896109,NS
KPNA1,0.1558,0.2217,0.923554,0.938106,NS
EIF3I,-0.1334,0.2589,0.923562,0.92653,NS
PSMA5,0.097,0.355,0.923743,0.88644,NS
KRT2,-0.2239,0.153,0.924152,0.950343,NS
CACNA1S,0.1238,0.2754,0.924505,0.915455,NS
LONP1,-0.1226,0.2767,0.924847,0.915455,NS
PPID,-0.1667,0.2034,0.924865,0.945383,NS
PPIC,-0.1502,0.2243,0.925365,0.937734,NS
MXRA7,-0.2423,0.1382,0.925834,0.95154,NS
EPDR1,0.1485,0.2252,0.92588,0.937734,NS
DARS2,-0.171,0.1943,0.926352,0.950343,NS
LIMS1,-0.1346,0.2458,0.92663,0.928209,NS
NRAP,0.1544,0.2125,0.927264,0.943212,NS
COPS3,-0.1616,0.2029,0.927267,0.945383,NS
MYH6,-0.2224,0.147,0.927476,0.950343,NS
PPP2CA,0.1045,0.3111,0.927889,0.90212,NS
TTC38,-0.1747,0.1834,0.928869,0.950343,NS
MYBPC1,-0.1715,0.1857,0.92927,0.950343,NS
MRPL12,0.1412,0.2252,0.929362,0.937734,NS
ACSL3,0.1072,0.2949,0.929831,0.903019,NS
YWHAQ,-0.1411,0.2231,0.930063,0.937734,NS
UQCRC2,-0.1071,0.2938,0.930118,0.903276,NS
MOGS,0.2104,0.1494,0.930196,0.950343,NS
MRPL1,0.2238,0.1395,0.930616,0.950343,NS
HNRNPD,0.1077,0.2872,0.931248,0.904153,NS
NMT1,0.1731,0.1786,0.931299,0.950343,NS
TUBB6,0.1515,0.2036,0.931424,0.945383,NS
ALDH1B1,0.1631,0.1871,0.932148,0.950343,NS
NDUFA2,-0.1231,0.2455,0.932802,0.928209,NS
PIN1,0.1141,0.2641,0.932997,0.921027,NS
COX7A2,-0.135,0.2231,0.933001,0.937734,NS
PSMD2,-0.1116,0.2694,0.93314,0.919705,NS
LTA4H,-0.1033,0.2892,0.933513,0.904153,NS
GGCT,-0.1264,0.2361,0.933557,0.930404,NS
MTCH2,-0.1257,0.2374,0.933586,0.930404,NS
TMED10,0.136,0.219,0.933726,0.938106,NS
KRT8,0.2718,0.1094,0.933788,0.969314,NS
SYNCRIP,0.1154,0.2563,0.934159,0.926785,NS
CAB39,0.1147,0.2569,0.934406,0.926785,NS
MRPL55,-0.1645,0.1786,0.934567,0.950343,NS
PFDN6,-0.1226,0.2391,0.934724,0.930404,NS
NSFL1C,0.0939,0.3104,0.93512,0.90212,NS
ILVBL,0.214,0.1352,0.935564,0.952667,NS
FAM98A,0.161,0.1796,0.935588,0.950343,NS
PPP1R12B,-0.2439,0.118,0.9359,0.96189499999999994,NS
PDXK,0.1298,0.2198,0.936414,0.938106,NS
BCKDHB,-0.2038,0.1397,0.936572,0.950343,NS
TIGAR,-0.3183,0.0891,0.936745,0.977313,NS
MPI,0.0962,0.2949,0.93676,0.903019,NS
GSK3B,-0.1471,0.1926,0.936852,0.950343,NS
BZW1,0.1714,0.1644,0.937192,0.950343,NS
EIF4E,-0.1115,0.2523,0.937259,0.926785,NS
RPS3A,0.1281,0.2194,0.937341,0.938106,NS
ACTN2,0.2554,0.1092,0.937825,0.969314,NS
COX4I1,-0.1271,0.2187,0.937992,0.938106,NS
ELOB,0.1109,0.2505,0.938002,0.927562,NS
CUL4A,0.1621,0.1706,0.938311,0.950343,NS
DARS1,-0.1272,0.2171,0.938401,0.938899,NS
CHMP4B,-0.1353,0.2037,0.938511,0.945383,NS
HNRNPA2B1,-0.1569,0.1746,0.938863,0.950343,NS
LACTB2,0.1515,0.1808,0.938883,0.950343,NS
USO1,-0.1085,0.2519,0.938981,0.926785,NS
DCTN1,0.109,0.2504,0.93908,0.927562,NS
COL6A1,-0.2183,0.1245,0.939352,0.95757,NS
DIABLO,-0.1202,0.2231,0.940133,0.937734,NS
TNNC1,-0.169,0.1583,0.940255,0.950343,NS
FABP4,0.1105,0.2418,0.940314,0.929991,NS
MGST3,-0.1491,0.1777,0.94081,0.950343,NS
GRSF1,-0.1292,0.2032,0.941362,0.945383,NS
RPSA,0.1383,0.1866,0.942307,0.950343,NS
GLOD4,0.1043,0.2461,0.942602,0.928209,NS
GFM1,0.1462,0.1752,0.942744,0.950343,NS
PRMT5,-0.1033,0.2465,0.943067,0.928209,NS
NUDT16,0.12,0.2117,0.943204,0.943212,NS
CA2,-0.1311,0.1936,0.94322,0.950343,NS
KRT1,0.2057,0.1233,0.943282,0.958175,NS
CCT2,0.112,0.2262,0.943327,0.937734,NS
ASPH,0.1632,0.1553,0.94332800000000006,0.950343,NS
UQCRC1,-0.0873,0.2896,0.943464,0.904153,NS
CKB,-0.1063,0.2365,0.94377200000000006,0.930404,NS
ATP5F1A,-0.0848,0.2948,0.944092,0.903019,NS
STBD1,-0.1175,0.2126,0.944103,0.943212,NS
TMEM143,0.1498,0.1663,0.944241,0.950343,NS
SRM,0.175,0.1414,0.944638,0.950343,NS
SPR,-0.1484,0.1653,0.945065,0.950343,NS
CHMP1B,0.1651,0.148,0.945274,0.950343,NS
AKAP12,0.2066,0.1183,0.945284,0.96189499999999994,NS
UBE2B,-0.1822,0.1333,0.945592,0.952827,NS
STT3A,-0.1433,0.1695,0.945615,0.950343,NS
PHYKPL,0.1295,0.1866,0.945861,0.950343,NS
ACAA2,-0.0885,0.2718,0.946089,0.919705,NS
DNPH1,0.1571,0.1523,0.946382,0.950343,NS
GSTZ1,-0.1487,0.1606,0.946478,0.950343,NS
COX7C,0.1201,0.1986,0.946541,0.949437,NS
HSDL1,0.1321,0.1776,0.94743,0.950343,NS
MAPK9,-0.1671,0.1401,0.947514,0.950343,NS
KPNA4,0.1065,0.2197,0.947567,0.938106,NS
MYL4,-0.1797,0.1285,0.948228,0.95757,NS
RACK1,0.1133,0.2019,0.948721,0.94695,NS
EYA3,0.1553,0.1468,0.948851,0.950343,NS
AP1G1,-0.1443,0.1567,0.94927,0.950343,NS
GYS1,-0.0898,0.251,0.949435,0.927562,NS
FDXR,-0.1491,0.1494,0.949976,0.950343,NS
ATP1B1,-0.1055,0.2106,0.950101,0.943212,NS
PDP1,0.1657,0.1341,0.950143,0.952715,NS
ASAH1,-0.1265,0.1749,0.950318,0.950343,NS
ACTN4,0.2061,0.1069,0.950543,0.970834,NS
RTN4,0.1116,0.1942,0.951325,0.950343,NS
ROMO1,-0.1577,0.1372,0.951389,0.952249,NS
MCCC1,0.135,0.1597,0.951563,0.950343,NS
NUDC,0.1077,0.2001,0.951582,0.948557,NS
DYNLT1,0.1455,0.1477,0.951734,0.950343,NS
RAB18,0.117,0.1832,0.951873,0.950343,NS
TNNT1,-0.1721,0.1243,0.951944,0.95757,NS
PFKL,-0.1281,0.1667,0.952023,0.950343,NS
NME2,0.0994,0.2135,0.952297,0.943212,NS
KPNA3,0.1109,0.1911,0.952368,0.950343,NS
SGCG,-0.1319,0.1587,0.952956,0.950343,NS
HNRNPH1,0.1048,0.1995,0.953017,0.949066,NS
NUDT3,0.1115,0.187,0.953112,0.950343,NS
THAP4,-0.1366,0.1523,0.953237,0.950343,NS
DECR1,-0.0815,0.2549,0.953295,0.926785,NS
PRELP,0.171,0.1211,0.953436,0.960053,NS
SLC1A4,0.1571,0.1318,0.95345,0.955538,NS
PRKAA2,0.0919,0.224,0.953722,0.937734,NS
RNPEP,0.0962,0.2116,0.954209,0.943212,NS
EIF3J,0.0927,0.2188,0.954389,0.938106,NS
IQGAP1,0.1332,0.151,0.954739,0.950343,NS
ABHD11,0.1408,0.1416,0.955115,0.950343,NS
PFKFB2,-0.1538,0.1282,0.955617,0.95757,NS
LARS1,0.0958,0.2056,0.955669,0.945383,NS
IBA57,-0.1933,0.1012,0.955945,0.976755,NS
RPS24,0.1357,0.1433,0.956209,0.950343,NS
SEC23A,-0.129,0.1502,0.956367,0.950343,NS
GNAI2,-0.111,0.1731,0.956719,0.950343,NS
MYO6,-0.1107,0.1716,0.957181,0.950343,NS
TUBB4B,0.0857,0.2194,0.957634,0.938106,NS
RPS4X,0.1012,0.1855,0.957717,0.950343,NS
SCRN2,-0.1277,0.1466,0.957827,0.950343,NS
TIMM44,-0.1311,0.1424,0.95791,0.950343,NS
CHMP2A,0.1063,0.1756,0.957948,0.950343,NS
RRAS,0.1128,0.1649,0.958069,0.950343,NS
OSBP,0.1076,0.1718,0.958323,0.950343,NS
VBP1,-0.1104,0.1663,0.958618,0.950343,NS
SH3BGR,0.0987,0.1852,0.958778,0.950343,NS
SRP14,0.1249,0.1462,0.958833,0.950343,NS
PRPS1,0.1068,0.17,0.959031,0.950343,NS
RARS1,-0.0942,0.1925,0.959096,0.950343,NS
PSMA4,0.0864,0.2098,0.959117,0.943212,NS
DDT,-0.1336,0.1354,0.959183,0.952667,NS
AKT2,0.1245,0.144,0.959552,0.950343,NS
EIF5A,0.0824,0.2174,0.959607,0.938899,NS
MPC2,-0.103,0.1729,0.959819,0.950343,NS
RAB24,-0.1415,0.123,0.960716,0.958175,NS
HNRNPL,0.129,0.1337,0.96108,0.952715,NS
SH3BGRL3,-0.1467,0.117,0.961273,0.962217,NS
CRKL,-0.1089,0.1558,0.96169,0.950343,NS
CCT8,-0.0808,0.2093,0.961809,0.943212,NS
ACTR2,-0.1072,0.1578,0.961809,0.950343,NS
ADSL,-0.0942,0.1786,0.962003,0.950343,NS
ERGIC1,-0.1071,0.156,0.962252,0.950343,NS
MGST2,0.1192,0.1399,0.962317,0.950343,NS
DTD1,0.1129,0.1466,0.962588,0.950343,NS
GCSH,-0.0999,0.1651,0.962743,0.950343,NS
STX7,-0.1052,0.1557,0.962986,0.950343,NS
GMFB,0.1523,0.1075,0.963006,0.970834,NS
HIBCH,0.108,0.151,0.963145,0.950343,NS
ST13,-0.0729,0.2229,0.963259,0.937734,NS
BANF1,-0.1014,0.1599,0.963347,0.950343,NS
CDV3,0.1162,0.1393,0.963416,0.950343,NS
ACTR3,-0.0994,0.1615,0.96372,0.950343,NS
LANCL2,0.0966,0.1655,0.963848,0.950343,NS
HSD17B12,-0.0985,0.1606,0.964233,0.950343,NS
ATP5F1C,0.0765,0.2066,0.964259,0.945383,NS
LDHB,0.1038,0.1523,0.964264,0.950343,NS
GYG1,-0.0904,0.1744,0.964336,0.950343,NS
RTN4IP1,0.136,0.1159,0.964351,0.962711,NS
ACOT9,0.1051,0.1493,0.964536,0.950343,NS
EIF1,-0.095,0.1646,0.964657,0.950343,NS
NDUFV3,-0.1221,0.1279,0.964688,0.95757,NS
SSBP1,0.088,0.1772,0.964741,0.950343,NS
RPS16,0.0866,0.1799,0.964771,0.950343,NS
OXSR1,-0.0966,0.16,0.965033,0.950343,NS
FUBP1,0.103,0.1494,0.965191,0.950343,NS
PDCD6IP,0.0808,0.1901,0.965248,0.950343,NS
ACOT2,-0.0762,0.2003,0.965451,0.948557,NS
KARS1,-0.0812,0.1879,0.965463,0.950343,NS
PCYOX1,-0.0742,0.2044,0.965707,0.945383,NS
CD81,0.1178,0.1276,0.965963,0.95757,NS
MOB2,0.1202,0.1246,0.966085,0.95757,NS
XPNPEP1,0.1016,0.1462,0.966364,0.950343,NS
MYH9,0.0986,0.1498,0.966572,0.950343,NS
MTAP,0.1032,0.1425,0.966728,0.950343,NS
UQCRH,0.0977,0.1498,0.966857,0.950343,NS
VTA1,0.0792,0.1843,0.96694,0.950343,NS
ELOC,0.0898,0.1623,0.967016,0.950343,NS
UBE2V2,0.0781,0.1861,0.967066,0.950343,NS
PSMA1,-0.0738,0.1967,0.967145,0.950343,NS
ACO1,0.0906,0.1587,0.96743,0.950343,NS
FABP3,-0.0856,0.1656,0.967885,0.950343,NS
CHMP6,0.1018,0.139,0.967941,0.950343,NS
NIT2,0.0886,0.1595,0.967986,0.950343,NS
CPNE1,0.1093,0.1284,0.968203,0.95757,NS
BCKDK,0.1445,0.0969,0.968272,0.976953,NS
CSNK1A1,-0.1324,0.1051,0.968462,0.972271,NS
NONO,-0.1253,0.111,0.968479,0.969314,NS
ANK2,-0.0819,0.1693,0.968584,0.950343,NS
RALA,-0.0802,0.1722,0.968698,0.950343,NS
RAP1A,0.1162,0.1176,0.969021,0.96189499999999994,NS
ATPAF1,0.0908,0.1504,0.96905,0.950343,NS
RHOA,0.0761,0.1783,0.969231,0.950343,NS
RCSD1,-0.0871,0.1551,0.96938,0.950343,NS
MRPL37,0.1153,0.1169,0.969442,0.962217,NS
CACNA2D1,0.074,0.1796,0.96986000000000006,0.950343,NS
PCBD2,-0.0726,0.1825,0.969954,0.950343,NS
PPIL1,-0.0928,0.1419,0.970136,0.950343,NS
PPP2CB,-0.1018,0.1291,0.970217,0.95757,NS
HSPE1,-0.0705,0.1856,0.97034,0.950343,NS
SYNPO2L,0.1393,0.0926,0.970734,0.976953,NS
PCBP2,-0.0692,0.1863,0.970776,0.950343,NS
KYAT3,0.1378,0.0931,0.970894,0.976953,NS
TXLNB,-0.0839,0.1528,0.970908,0.950343,NS
DDX17,-0.1039,0.1228,0.971049,0.958175,NS
HNRNPR,-0.0818,0.156,0.971053,0.950343,NS
AHCYL2,-0.091,0.1396,0.971173,0.950343,NS
DNM1L,-0.0846,0.15,0.971217,0.950343,NS
STIP1,0.066,0.1912,0.971349,0.950343,NS
ADD1,-0.1524,0.0828,0.971364,0.97806,NS
GORASP2,0.1179,0.1066,0.971462,0.970834,NS
