gene,logFC,neg_log10_p,pi_score,adj_pval,direction
GPS1,0.1612,0.441,0.849024,0.859692,NS
CCDC43,-0.271,0.2623,0.849031,0.895235,NS
PARK7,-0.1581,0.4495,0.849062,0.852756,NS
AHCY,-0.149,0.4769,0.84909,0.852756,NS
GMFB,0.259,0.2742,0.849137,0.892682,NS
ALDH3A2,-0.2055,0.345,0.849375,0.880732,NS
MMUT,0.1607,0.4399,0.849809,0.859692,NS
RNH1,-0.1393,0.507,0.849938,0.85001,NS
UBE2V1,-0.1611,0.4356,0.850776,0.859692,NS
HSP90AA1,0.15310000000000001,0.457,0.851235,0.852756,NS
LZIC,0.2174,0.3204,0.851843,0.884232,NS
UFD1,0.1837,0.3787,0.85199,0.872943,NS
EIF4A1,-0.1472,0.4718,0.852249,0.852756,NS
ABHD10,-0.1859,0.3735,0.852258,0.872943,NS
GCLM,-0.2028,0.3379,0.854049,0.880968,NS
ATL2,-0.2356,0.2907,0.854086,0.888743,NS
LMOD3,-0.2154,0.3168,0.854581,0.884232,NS
HSPD1,0.1411,0.4762,0.856702,0.852756,NS
HDHD2,-0.1973,0.3399,0.856886,0.880968,NS
ALDH1L1,0.164,0.4064,0.857757,0.864247,NS
GPHN,-0.287,0.2319,0.857944,0.906574,NS
OLA1,-0.1454,0.4565,0.858236,0.852756,NS
HNRNPD,-0.1462,0.4538,0.858284,0.852756,NS
FUNDC2,-0.2019,0.3284,0.858403,0.884232,NS
JPH1,-0.2128,0.3116,0.858406,0.884332,NS
IDI1,0.1793,0.3673,0.85929,0.872943,NS
PLGRKT,0.2153,0.3034,0.860355,0.888743,NS
EIF3D,-0.2095,0.3097,0.861204,0.884332,NS
DDT,-0.2292,0.2822,0.861628,0.892682,NS
TALDO1,0.1624,0.3978,0.861761,0.866023,NS
MAP2K3,-0.1528,0.4227,0.86184,0.862528,NS
RPL22,0.191,0.3376,0.862004,0.880968,NS
OXCT1,0.2451,0.2624,0.86239,0.895235,NS
DMAC2L,0.2056,0.3119,0.862751,0.884332,NS
FBLN1,-0.2309,0.2774,0.862913,0.892682,NS
SURF1,0.1982,0.322,0.863331,0.884232,NS
PADI2,-0.1756,0.363,0.863498,0.875444,NS
GLRX5,-0.1577,0.4032,0.863796,0.864247,NS
MSRB2,-0.2191,0.2899,0.863928,0.888743,NS
RPS3,0.1566,0.405,0.864135,0.864247,NS
NUTF2,-0.1504,0.4213,0.864245,0.863034,NS
PAFAH1B2,0.188,0.3368,0.864353,0.881352,NS
NDUFS1,0.1497,0.4223,0.864524,0.862528,NS
DPYSL3,-0.2126,0.2961,0.86506,0.888743,NS
PTGR1,0.1965,0.3165,0.866594,0.884232,NS
SCCPDH,-0.1548,0.4008,0.866847,0.864247,NS
JAGN1,-0.1838,0.3374,0.866923,0.880968,NS
PNPO,-0.1683,0.3679,0.86716,0.872943,NS
EHD4,0.2542,0.2415,0.868161,0.906574,NS
MPP1,0.239,0.2557,0.868709,0.895424,NS
MIEN1,0.224,0.2724,0.86889,0.892682,NS
ACSL1,0.133,0.4577,0.869238,0.852756,NS
RAP1B,-0.1767,0.3429,0.869754,0.880732,NS
ADPRHL1,-0.1887,0.3211,0.869783,0.884232,NS
GPD1L,0.155,0.3892,0.870299,0.870241,NS
NDRG2,-0.1463,0.4109,0.870728,0.863519,NS
MRPS28,0.2198,0.2735,0.870729,0.892682,NS
FKBP2,0.2269,0.2645,0.87093,0.895235,NS
SLC25A5,-0.2099,0.285,0.871308,0.890082,NS
NSFL1C,-0.1246,0.4787,0.871648,0.852756,NS
APIP,0.271,0.219,0.872236,0.908895,NS
ATPAF2,0.2063,0.2877,0.872267,0.888743,NS
PTRHD1,-0.1879,0.3131,0.873286,0.884332,NS
TBCB,-0.1795,0.3261,0.873946,0.884232,NS
UQCRH,0.1823,0.3209,0.873955,0.884232,NS
ETFA,0.1228,0.4758,0.874086,0.852756,NS
NPEPPS,-0.1156,0.5049,0.874261,0.85001,NS
TNNI2,-0.2472,0.2353,0.874636,0.906574,NS
TBCA,-0.1588,0.3661,0.874727,0.872943,NS
TATDN1,-0.196,0.2962,0.874858,0.888743,NS
TRIM72,-0.1351,0.4294,0.874945,0.860253,NS
NDUFC2,0.1898,0.3045,0.875428,0.888491,NS
AKT1,-0.2863,0.2016,0.875517,0.912259,NS
PSMA5,-0.1176,0.4887,0.876078,0.850778,NS
PYGL,0.2937,0.1948,0.876568,0.912259,NS
DECR1,0.1237,0.4614,0.876884,0.852756,NS
PSMF1,0.1905,0.2993,0.87695,0.888743,NS
PGP,0.1382,0.4107,0.877495,0.863519,NS
SET,-0.205,0.2754,0.878085,0.892682,NS
PPME1,0.2142,0.2624,0.878596,0.895235,NS
APOOL,0.1505,0.3708,0.87939,0.872943,NS
SSBP1,-0.1517,0.3661,0.879986,0.872943,NS
CAPZA2,-0.1829,0.3024,0.880423,0.888743,NS
PDIA3,-0.1678,0.3289,0.880672,0.884232,NS
RPL15,-0.2174,0.2507,0.882102,0.900507,NS
GSK3B,-0.1888,0.2882,0.882223,0.888743,NS
DCTN1,0.1437,0.3782,0.882342,0.872943,NS
PFKM,0.1143,0.4754,0.882355,0.852756,NS
CLTC,0.1472,0.36870000000000003,0.882539,0.872943,NS
CCT4,-0.1319,0.4108,0.882708,0.863519,NS
PIP4K2B,0.1811,0.2958,0.883969,0.888743,NS
ATAD1,0.168,0.3172,0.884491,0.884232,NS
PRPS1,0.1688,0.3141,0.88505,0.884332,NS
TRIP10,-0.153,0.3461,0.88521,0.880732,NS
PSMA3,0.1383,0.3826,0.885282,0.870241,NS
TUBA4A,-0.1737,0.3009,0.886607,0.888743,NS
RAC1,-0.1465,0.3546,0.887282,0.880732,NS
PFN1,0.1417,0.3616,0.888739,0.87637,NS
ACADM,0.1393,0.3664,0.889123,0.872943,NS
USP14,-0.1226,0.4157,0.889285,0.863519,NS
PAFAH1B1,-0.1259,0.403,0.889698,0.864247,NS
MT-ND5,0.1924,0.2633,0.889869,0.895235,NS
ELOB,0.1407,0.3601,0.889879,0.876504,NS
EPS15L1,-0.2118,0.2388,0.890069,0.906574,NS
MME,0.2305,0.2194,0.890076,0.908895,NS
COX6C,0.1799,0.2804,0.890318,0.892682,NS
FBP2,0.1578,0.3194,0.890454,0.884232,NS
RTRAF,0.2028,0.2484,0.8905,0.90285,NS
SH3GLB1,-0.1596,0.3137,0.891079,0.884332,NS
COL6A1,-0.2682,0.1863,0.891289,0.91342,NS
RPL23A,0.1801,0.2768,0.891543,0.892682,NS
TPD52L1,0.2071,0.2405,0.891634,0.906574,NS
DBI,0.1971,0.2527,0.89164,0.898476,NS
PRKAR1A,-0.1295,0.3823,0.892285,0.870241,NS
DDX6,-0.1919,0.2569,0.892698,0.895424,NS
BZW2,0.148,0.3319,0.893045,0.884232,NS
EEF1A1,-0.1569,0.313,0.893067,0.884332,NS
QKI,-0.1597,0.3072,0.893173,0.887255,NS
ARF6,0.2119,0.2305,0.893656,0.906574,NS
USP5,-0.1433,0.3405,0.893732,0.880968,NS
CRIP1,-0.2625,0.1858,0.893753,0.91368,NS
SDHB,0.12,0.4052,0.894098,0.864247,NS
LAMTOR1,-0.2216,0.2192,0.894163,0.908895,NS
ATP6V1G1,0.1663,0.2919,0.894256,0.888743,NS
CAVIN4,0.1621,0.2979,0.894769,0.888743,NS
RPIA,-0.1822,0.2649,0.894815,0.895235,NS
ILF2,-0.2492,0.1925,0.895408,0.913093,NS
TRMT10C,-0.1839,0.2604,0.895601,0.895424,NS
PCBP2,0.1209,0.3938,0.896143,0.867794,NS
MOGS,0.2524,0.1886,0.896168,0.913093,NS
FAM98B,0.2006,0.2338,0.897661,0.906574,NS
ACAA2,0.1153,0.4058,0.897832,0.864247,NS
ENDOD1,0.1551,0.3001,0.898374,0.888743,NS
UBE2O,-0.2728,0.1695,0.899,0.91368,NS
CPT2,0.1481,0.3117,0.89915,0.884332,NS
GSPT1,0.1435,0.3206,0.899475,0.884232,NS
PSMD2,0.1307,0.3513,0.899697,0.880732,NS
MSI2,0.1479,0.3094,0.899955,0.884332,NS
AKR1C2,-0.2539,0.1802,0.900015,0.91368,NS
RPS14,0.1971,0.232,0.900069,0.906574,NS
RPS19,0.1589,0.2875,0.900145,0.888743,NS
EIF4H,-0.1265,0.3604,0.900333,0.876504,NS
EIF2S3,0.1299,0.3494,0.900755,0.880732,NS
MAT2A,0.1438,0.3153,0.900836,0.884232,NS
RCN2,0.1586,0.2854,0.901032,0.890029,NS
HINT3,0.1416,0.3193,0.901104,0.884232,NS
NSF,0.1513,0.2984,0.901263,0.888743,NS
OBSCN,-0.1737,0.2592,0.901501,0.895424,NS
MYLK,0.2301,0.1954,0.901638,0.912259,NS
DNAJA3,-0.2294,0.1955,0.901916,0.912259,NS
RPS11,0.214,0.209,0.902144,0.911849,NS
ARPC4,0.1728,0.2571,0.902758,0.895424,NS
COQ6,-0.1424,0.3107,0.903143,0.884332,NS
EIF1AX,-0.1753,0.2524,0.903164,0.898476,NS
UQCRFS1,0.1258,0.3512,0.903283,0.880732,NS
EIF2A,-0.1791,0.246,0.90354,0.905556,NS
PTBP1,-0.2432,0.1808,0.903692,0.91368,NS
NDUFA8,0.152,0.2884,0.904002,0.888743,NS
PGM5,0.1704,0.257,0.904048,0.895424,NS
UBAC1,-0.1271,0.3439,0.904237,0.880732,NS
NPM1,-0.1573,0.2776,0.904323,0.892682,NS
CCT7,-0.1307,0.3331,0.904632,0.884232,NS
OXSR1,0.15,0.2879,0.905331,0.888743,NS
NUDT3,-0.1565,0.2745,0.905814,0.892682,NS
GARNL3,0.1929,0.2224,0.905918,0.907337,NS
LACTB,0.1767,0.2423,0.906112,0.906368,NS
GSS,-0.1429,0.2992,0.906228,0.888743,NS
PHB2,0.1085,0.393,0.906456,0.867794,NS
HSPB7,-0.1439,0.2943,0.907117,0.888743,NS
BCKDHB,0.2399,0.1764,0.907129,0.91368,NS
LMCD1,-0.1342,0.315,0.907228,0.884232,NS
DNPEP,-0.1225,0.3447,0.907387,0.880732,NS
LPP,-0.2215,0.1902,0.907554,0.913093,NS
CAV2,0.2439,0.1726,0.907617,0.91368,NS
DDX17,-0.1791,0.2351,0.907623,0.906574,NS
MTIF2,0.1845,0.228,0.90765,0.906574,NS
RAD23A,-0.1442,0.2918,0.907659,0.888743,NS
ISCU,0.2001,0.2096,0.907935,0.911849,NS
AP2B1,0.1577,0.2653,0.908166,0.895235,NS
YWHAQ,0.1573,0.2659,0.908173,0.895235,NS
CCT8,0.1178,0.3546,0.90832,0.880732,NS
TNS1,-0.1762,0.2368,0.908402,0.906574,NS
HSPB3,-0.1312,0.3162,0.908897,0.884232,NS
CLTB,0.1992,0.2071,0.909401,0.911849,NS
UGGT1,-0.1603,0.2569,0.909547,0.895424,NS
NDUFA5,-0.1512,0.2716,0.909756,0.892682,NS
RAB1B,0.1418,0.2889,0.909964,0.888743,NS
NAPRT,-0.1682,0.2434,0.910028,0.906368,NS
FDPS,-0.1175,0.347,0.910408,0.880732,NS
PPIF,0.1198,0.3384,0.910865,0.880968,NS
NDUFB3,0.1386,0.2899,0.911638,0.888743,NS
ACTR1A,-0.1158,0.3466,0.911731,0.880732,NS
YBX3,-0.126,0.3179,0.91193,0.884232,NS
EIF4G1,-0.1294,0.3079,0.912337,0.886729,NS
PRMT1,0.1449,0.2747,0.912397,0.892682,NS
GSTM4,0.365,0.1091,0.912405,0.9385,NS
SYNJ2BP,0.1172,0.3385,0.912723,0.880968,NS
RUVBL2,0.171,0.2308,0.913131,0.906574,NS
MBNL1,-0.132,0.2984,0.913308,0.888743,NS
TECR,0.174,0.2262,0.913348,0.906574,NS
DCAF6,0.1313,0.2978,0.913928,0.888743,NS
MTX2,-0.2072,0.1885,0.914024,0.913093,NS
RRAGC,0.1661,0.2345,0.9142,0.906574,NS
SFXN1,-0.1625,0.2382,0.914722,0.906574,NS
PYGM,0.1006,0.384,0.914912,0.870241,NS
METTL26,0.1682,0.2277,0.915612,0.906574,NS
MYOF,0.1313,0.2905,0.915963,0.888743,NS
DYSF,-0.1034,0.36870000000000003,0.915974,0.872943,NS
CPNE3,0.1146,0.3319,0.916168,0.884232,NS
ASPN,-0.238,0.1595,0.91627,0.917853,NS
STT3B,0.156,0.2432,0.916317,0.906368,NS
GLO1,-0.1172,0.3237,0.916353,0.884232,NS
RUVBL1,0.1388,0.2724,0.916615,0.892682,NS
PSMB6,-0.1555,0.2429,0.916697,0.906368,NS
L2HGDH,0.1465,0.2576,0.91678,0.895424,NS
SLC25A24,0.1486,0.2535,0.916915,0.898476,NS
JPH2,-0.1995,0.1886,0.917045,0.913093,NS
MRPL38,0.2267,0.1658,0.917127,0.914497,NS
GALK1,-0.2003,0.1867,0.917482,0.91342,NS
UBA3,0.1308,0.2859,0.917491,0.890029,NS
YWHAH,-0.1282,0.2913,0.917594,0.888743,NS
CAP2,-0.1516,0.2444,0.918204,0.906368,NS
BCAP31,-0.1907,0.1937,0.918451,0.912686,NS
BDH2,0.1557,0.2363,0.918794,0.906574,NS
PDLIM1,-0.1692,0.217,0.918937,0.910661,NS
NUBPL,0.1641,0.2237,0.918977,0.906574,NS
CACYBP,0.1401,0.2615,0.919082,0.895235,NS
CAVIN1,-0.1314,0.2764,0.919803,0.892682,NS
STAT3,-0.1644,0.2204,0.919935,0.908895,NS
NIT2,-0.132,0.2731,0.920346,0.892682,NS
DLD,-0.1002,0.359,0.920491,0.877794,NS
CLIC4,0.165,0.2179,0.920548,0.909406,NS
DCTN4,-0.1882,0.191,0.920558,0.913093,NS
HNRNPA3,-0.1939,0.1853,0.920587,0.91368,NS
MAN2C1,0.1532,0.2333,0.920998,0.906574,NS
GNA11,0.169,0.2113,0.921054,0.911849,NS
RNF114,0.1827,0.1953,0.921135,0.912259,NS
UBL5,-0.1796,0.1985,0.921206,0.912259,NS
HDDC2,0.1975,0.18,0.921412,0.91368,NS
IMMT,0.1111,0.3176,0.921975,0.884232,NS
P4HB,-0.1079,0.3256,0.922261,0.884232,NS
RPS6KA3,0.1022,0.3432,0.922398,0.880732,NS
S100A13,0.201,0.1745,0.922422,0.91368,NS
HSPB8,0.1367,0.2563,0.922507,0.895424,NS
PDHB,0.0991,0.3528,0.922624,0.880732,NS
LIMS1,0.1404,0.2491,0.92264,0.90226,NS
GPD1,-0.1197,0.2919,0.922721,0.888743,NS
ADH1B,0.1781,0.1953,0.92302,0.912259,NS
ENO2,-0.19,0.1823,0.923345,0.91368,NS
SDHA,0.0949,0.3644,0.923446,0.873741,NS
RMDN1,0.1528,0.226,0.923565,0.906574,NS
RNF7,0.135,0.2555,0.92368,0.895424,NS
ARL8A,-0.1471,0.2335,0.923965,0.906574,NS
DAG1,0.1508,0.2273,0.924102,0.906574,NS
MT-ND4,0.1529,0.2235,0.924357,0.906574,NS
NLRX1,0.1377,0.2477,0.924471,0.903589,NS
BLVRA,-0.1091,0.3105,0.924928,0.884332,NS
CACNB1,0.1296,0.2615,0.924928,0.895235,NS
CNBP,-0.1176,0.2875,0.925091,0.888743,NS
FERMT2,-0.1502,0.2245,0.925271,0.906574,NS
NHLRC2,-0.147,0.2293,0.925355,0.906574,NS
SNTB1,0.1631,0.2062,0.925476,0.912259,NS
SRL,0.1264,0.2654,0.925686,0.895235,NS
MDH1,-0.1032,0.3246,0.925754,0.884232,NS
LAMTOR2,0.1632,0.2048,0.925928,0.912259,NS
PNP,-0.2024,0.1645,0.926206,0.914497,NS
PFDN6,0.1256,0.2637,0.926571,0.895235,NS
VARS1,-0.1415,0.2338,0.926642,0.906574,NS
PPP2R2A,-0.1,0.3287,0.927105,0.884232,NS
APEH,-0.0956,0.3419,0.927481,0.880914,NS
COL18A1,-0.1681,0.1936,0.927799,0.912686,NS
HNRNPK,-0.119,0.2726,0.928007,0.892682,NS
PKM,0.0992,0.3234,0.928756,0.884232,NS
PPIL1,0.1358,0.2361,0.928811,0.906574,NS
PSMB4,-0.1169,0.2743,0.928857,0.892682,NS
SNCA,0.2267,0.1401,0.92947,0.925761,NS
HMGB1,-0.1323,0.2396,0.929595,0.906574,NS
ZBTB9,0.1579,0.2,0.929867,0.912259,NS
ETHE1,0.1312,0.2393,0.930263,0.906574,NS
EIF3A,0.1145,0.2736,0.930419,0.892682,NS
IVD,0.1392,0.2239,0.930756,0.906574,NS
LUM,-0.145,0.2145,0.930874,0.911849,NS
HSPB1,0.1132,0.2732,0.931269,0.892682,NS
NEK7,0.1477,0.209,0.931395,0.911849,NS
THY1,-0.2775,0.1103,0.931929,0.9385,NS
LMNB2,0.2432,0.1255,0.932119,0.931834,NS
SLC37A4,-0.1462,0.2081,0.932308,0.911849,NS
ATP5ME,0.1013,0.3,0.932395,0.888743,NS
GDI1,-0.0937,0.3236,0.932563,0.884232,NS
PSMA7,0.1019,0.2971,0.932646,0.888743,NS
STUB1,-0.1379,0.2196,0.932659,0.908895,NS
TIMM21,0.1317,0.2286,0.933034,0.906574,NS
PRDX1,-0.1013,0.2941,0.933698,0.888743,NS
RPS16,-0.1128,0.2633,0.933923,0.895235,NS
PSME1,0.1242,0.2378,0.934251,0.906574,NS
ALDOA,0.0885,0.3318,0.934593,0.884232,NS
EIF4G2,0.1729,0.1695,0.934723,0.91368,NS
PRDX3,0.1044,0.2804,0.934836,0.892682,NS
LDHD,-0.1337,0.218,0.935114,0.909406,NS
PHKA1,0.1235,0.2356,0.935208,0.906574,NS
TRAPPC3,-0.1481,0.1963,0.935269,0.912259,NS
SPTB,-0.172,0.1687,0.935355,0.91368,NS
MPC2,0.1249,0.2318,0.935504,0.906574,NS
CLIC1,0.1527,0.1895,0.935541,0.913093,NS
DDX19A,0.1112,0.2599,0.9356,0.895424,NS
HINT2,0.1254,0.2305,0.935621,0.906574,NS
ACADVL,0.0875,0.3279,0.93608,0.884232,NS
PLS3,0.15,0.1912,0.936094,0.913093,NS
PPP1R2,0.1685,0.1689,0.936537,0.91368,NS
PCBD1,-0.1077,0.2632,0.936797,0.895235,NS
RYR1,0.0968,0.293,0.936803,0.888743,NS
AK1,-0.0925,0.3052,0.937082,0.888491,NS
MYH1,-0.2089,0.1345,0.937356,0.925761,NS
CTBP1,-0.1624,0.1711,0.938015,0.91368,NS
ETF1,0.1143,0.2424,0.938203,0.906368,NS
PRKAA2,0.1018,0.2715,0.938328,0.892682,NS
FTL,-0.2012,0.1374,0.938344,0.925761,NS
FAM136A,0.1404,0.1965,0.93843,0.912259,NS
ME1,0.1206,0.2283,0.938557,0.906574,NS
MPST,-0.1084,0.2524,0.93892,0.898476,NS
RAB12,0.1355,0.2019,0.938926,0.912259,NS
UFM1,0.1269,0.2154,0.939027,0.911383,NS
PPP3R1,0.1131,0.2411,0.939127,0.906574,NS
TPPP3,-0.232,0.1175,0.939161,0.9385,NS
RPL19,0.1612,0.1683,0.939448,0.91368,NS
ATP5F1D,-0.1444,0.1878,0.939474,0.913322,NS
UQCR11,-0.1774,0.1528,0.939491,0.919604,NS
IQGAP1,0.1482,0.1812,0.940036,0.91368,NS
RAB14,0.1307,0.2046,0.940305,0.912259,NS
ANXA11,-0.0808,0.3307,0.940328,0.884232,NS
THAP4,0.1544,0.1728,0.940381,0.91368,NS
DARS2,0.15310000000000001,0.1739,0.940532,0.91368,NS
VCL,-0.0893,0.2979,0.940562,0.888743,NS
TXNDC12,-0.1334,0.1986,0.940807,0.912259,NS
YKT6,-0.1268,0.2088,0.940826,0.911849,NS
LANCL2,0.1169,0.225,0.941231,0.906574,NS
CARM1,0.135,0.1941,0.941445,0.912686,NS
TPM4,-0.1671,0.1565,0.941581,0.918493,NS
GAMT,-0.1049,0.2491,0.941599,0.90226,NS
LDHB,-0.127,0.2057,0.941613,0.912259,NS
PRKG1,-0.1575,0.1656,0.941693,0.914497,NS
SNTB2,0.1212,0.2142,0.941976,0.911849,NS
ATP5MF,-0.1289,0.1966,0.943309,0.912259,NS
S100A16,0.1931,0.131,0.943411,0.926291,NS
TSN,0.1274,0.1984,0.943442,0.912259,NS
COX7A1,0.1284,0.1968,0.943456,0.912259,NS
ARHGDIA,-0.0965,0.2605,0.943739,0.895424,NS
RAB18,0.1221,0.2041,0.944254,0.912259,NS
UBXN6,0.1842,0.1352,0.944288,0.925761,NS
IPO7,0.1327,0.1869,0.94448,0.91342,NS
ACADSB,0.116,0.2123,0.944861,0.911849,NS
RWDD1,0.1613,0.1513,0.945347,0.91966,NS
UNC45B,0.1124,0.2161,0.945625,0.911383,NS
MAP2K6,-0.1073,0.2251,0.945895,0.906574,NS
MT-ATP8,0.1519,0.1579,0.946273,0.918468,NS
HSPG2,-0.137,0.1743,0.946523,0.91368,NS
SUMO2,-0.1201,0.1986,0.946549,0.912259,NS
UGP2,-0.0865,0.2748,0.946759,0.892682,NS
SARS2,0.1771,0.1338,0.946925,0.925761,NS
DEPTOR,0.112,0.2101,0.947261,0.911849,NS
SPG7,-0.1537,0.1523,0.947522,0.919604,NS
PHKA2,0.1388,0.1681,0.947693,0.91368,NS
NRAP,0.1279,0.1824,0.947721,0.91368,NS
UBE3A,-0.1334,0.1734,0.948131,0.91368,NS
EIF3J,-0.0953,0.2423,0.948196,0.906368,NS
RPL12,0.1348,0.169,0.948914,0.91368,NS
ETFRF1,0.1678,0.1354,0.949019,0.925761,NS
CACNB3,-0.0953,0.2377,0.94921,0.906574,NS
NME2,-0.0991,0.2276,0.949406,0.906574,NS
IL18,-0.1953,0.1146,0.949755,0.9385,NS
ANXA5,-0.105,0.2129,0.949834,0.911849,NS
USP9X,-0.1499,0.149,0.949843,0.922006,NS
RPS15A,0.0993,0.2237,0.950143,0.906574,NS
ERGIC1,-0.1202,0.1844,0.950228,0.91368,NS
PRDX4,-0.104,0.2116,0.950594,0.911849,NS
VAPB,0.1195,0.1842,0.950599,0.91368,NS
COX17,0.1235,0.1778,0.950697,0.91368,NS
CBR1,0.103,0.2111,0.951156,0.911849,NS
HNRNPA1,0.1291,0.1679,0.951294,0.91368,NS
SLC44A2,-0.1322,0.1631,0.951559,0.914812,NS
RDX,-0.0797,0.2697,0.951706,0.894166,NS
COPS2,0.0954,0.2236,0.952049,0.906574,NS
PHKB,0.1135,0.1877,0.952129,0.913322,NS
KYAT1,-0.1389,0.1533,0.952171,0.919604,NS
CUL1,-0.1069,0.1991,0.952187,0.912259,NS
GNPDA1,0.0831,0.2554,0.952302,0.895424,NS
MSN,-0.1009,0.2098,0.952417,0.911849,NS
SPRYD4,0.1031,0.2041,0.952732,0.912259,NS
PANK4,0.0984,0.2134,0.95281,0.911849,NS
SRI,-0.1545,0.1351,0.953076,0.925761,NS
STIM1,0.1191,0.175,0.953139,0.91368,NS
GPX1,0.0965,0.21560000000000001,0.953202,0.911383,NS
ETFDH,0.0939,0.2211,0.953308,0.908895,NS
PSMA6,-0.0841,0.246,0.953461,0.905556,NS
ADPRH,0.148,0.1394,0.953606,0.925761,NS
IDH1,-0.1129,0.1827,0.953623,0.91368,NS
RPS24,-0.1353,0.1524,0.95364,0.919604,NS
DIABLO,-0.1028,0.1988,0.954024,0.912259,NS
PCCA,0.1187,0.1719,0.954129,0.91368,NS
SPTBN1,0.1309,0.1558,0.954133,0.919308,NS
DYNC1H1,0.0833,0.2447,0.954172,0.906368,NS
COASY,-0.1384,0.1461,0.954512,0.923837,NS
ATAD3A,0.1212,0.1667,0.954534,0.914497,NS
DCTN2,0.0865,0.2325,0.954728,0.906574,NS
CLPP,-0.1694,0.1181,0.954949,0.937852,NS
COMTD1,-0.1546,0.1289,0.955153,0.92775,NS
NONO,-0.1901,0.1046,0.955229,0.938622,NS
PRDX2,-0.1027,0.193,0.955387,0.913093,NS
RPS26,0.1273,0.1549,0.955603,0.919604,NS
SDHC,0.1246,0.1568,0.956018,0.918493,NS
SCN1B,-0.1435,0.1359,0.9561,0.925761,NS
LYPLA2,-0.0924,0.2106,0.956191,0.911849,NS
ABCB7,-0.1313,0.1481,0.956228,0.922731,NS
PTPN11,0.109,0.1769,0.956565,0.91368,NS
CASQ1,-0.0826,0.2324,0.956733,0.906574,NS
DDAH2,0.1206,0.1586,0.956897,0.918468,NS
TMX1,-0.1135,0.1684,0.956939,0.91368,NS
RARS1,0.0935,0.2042,0.956978,0.912259,NS
CAPN3,0.124,0.1536,0.957084,0.919604,NS
UROD,-0.177,0.1075,0.957122,0.9385,NS
H1-0,-0.1731,0.1096,0.957245,0.9385,NS
HADHB,0.0692,0.2717,0.957638,0.892682,NS
LASP1,0.1251,0.1501,0.957678,0.920986,NS
NPEPL1,-0.1065,0.1757,0.957859,0.91368,NS
CHMP1B,0.1389,0.1345,0.957888,0.925761,NS
MECR,0.1151,0.162,0.957964,0.915226,NS
ARL8B,-0.0899,0.2074,0.957982,0.911849,NS
ENO3,-0.0866,0.2152,0.957993,0.911383,NS
OPA1,-0.1104,0.1688,0.958008,0.91368,NS
ATP5PB,0.0684,0.2711,0.958177,0.892852,NS
NARS1,0.0878,0.2099,0.958453,0.911849,NS
ABHD14B,-0.0886,0.2079,0.958477,0.911849,NS
TLN2,0.1148,0.1598,0.958648,0.917853,NS
NDUFB11,-0.107,0.1707,0.958811,0.91368,NS
GYPC,-0.161,0.1132,0.958915,0.9385,NS
STRAP,0.0878,0.2075,0.958947,0.911849,NS
RAB5C,0.1239,0.1466,0.959039,0.923837,NS
TAGLN2,0.1023,0.1737,0.959907,0.91368,NS
UQCRQ,0.1005,0.1763,0.960023,0.91368,NS
PKIA,0.1118,0.158,0.96015,0.918468,NS
COX20,0.1212,0.1455,0.960229,0.923837,NS
CYB5R1,-0.0855,0.204,0.960659,0.912259,NS
FLOT1,-0.1279,0.1357,0.960816,0.925761,NS
TFG,0.0967,0.1793,0.960869,0.91368,NS
PSMC2,-0.0949,0.1826,0.96091,0.91368,NS
YWHAB,-0.0911,0.19,0.960919,0.913093,NS
PSMB5,-0.0754,0.2291,0.961023,0.906574,NS
HSP90AB1,0.0762,0.2264,0.961067,0.906574,NS
CAMK2A,0.1122,0.1526,0.961344,0.919604,NS
MARCKS,0.1645,0.1029,0.961787,0.938622,NS
PRKAG1,-0.0914,0.1844,0.961937,0.91368,NS
CYB5B,-0.0901,0.1864,0.962057,0.91342,NS
MAPK9,0.1362,0.1227,0.962246,0.934131,NS
STX7,0.099,0.1677,0.962512,0.91368,NS
CUL3,0.0952,0.1741,0.962547,0.91368,NS
MTAP,-0.1079,0.1532,0.962649,0.919604,NS
HSP90B1,-0.0925,0.1787,0.962652,0.91368,NS
GPT,-0.0898,0.1814,0.963184,0.91368,NS
AP2M1,0.0941,0.1722,0.963353,0.91368,NS
ATP5PF,-0.0826,0.1955,0.963478,0.912259,NS
ACOT1,-0.1412,0.1143,0.963516,0.9385,NS
NDUFA9,-0.0926,0.1734,0.963698,0.91368,NS
CRIP2,0.1444,0.111,0.963763,0.9385,NS
XIRP1,-0.1123,0.1426,0.963812,0.925761,NS
DHRS4,0.1171,0.1362,0.963941,0.925761,NS
LDHA,-0.0949,0.1678,0.964001,0.91368,NS
SLC35A4,0.1317,0.1207,0.964036,0.935692,NS
MYH2,-0.1457,0.109,0.964095,0.9385,NS
BCL2L13,0.0791,0.1985,0.964488,0.912259,NS
GAPDH,-0.0695,0.2225,0.965013,0.907337,NS
ARHGAP19,-0.1354,0.1136,0.965204,0.9385,NS
GMPR,0.1061,0.1444,0.965338,0.92532,NS
MYO6,0.0949,0.1608,0.965456,0.917055,NS
MRPL46,0.1456,0.1043,0.965655,0.938622,NS
SLC1A4,0.1353,0.112,0.965727,0.9385,NS
SNTA1,-0.0865,0.174,0.965963,0.91368,NS
MTHFD1,-0.0715,0.2089,0.966209,0.911849,NS
PDCL3,-0.1324,0.1123,0.966356,0.9385,NS
FBLN2,-0.1274,0.1165,0.966399,0.9385,NS
MT-ND2,-0.1117,0.1325,0.966477,0.926002,NS
