gene,logFC,neg_log10_p,pi_score,adj_pval,direction
PLGRKT,-0.2444,0.3609,0.816192,0.807536,NS
FN3K,-0.2057,0.4277,0.816628,0.787483,NS
VKORC1L1,0.2397,0.3669,0.816711,0.805742,NS
ACACB,0.2912,0.3017,0.816831,0.832205,NS
COL15A1,0.2723,0.3223,0.816994,0.820415,NS
ASS1,0.2792,0.3144,0.817013,0.826844,NS
PTCD3,0.332,0.2628,0.81802,0.846945,NS
NNT,-0.1636,0.5323,0.818303,0.728696,NS
ALDH6A1,-0.2197,0.3951,0.81885,0.797785,NS
PDPR,-0.2506,0.3448,0.819573,0.811953,NS
SLC44A2,-0.23,0.3748,0.819961,0.805742,NS
COPB2,0.2332,0.3674,0.820977,0.805742,NS
FH,-0.131,0.6541,0.820996,0.68667,NS
DMAC2L,-0.2368,0.3616,0.821024,0.807536,NS
USP47,-0.1864,0.4583,0.821438,0.769154,NS
QKI,0.1928,0.4421,0.821833,0.779123,NS
UBQLN1,-0.2016,0.4227,0.821843,0.788319,NS
SYNGR2,0.2005,0.4222,0.822884,0.788319,NS
COL6A1,-0.3302,0.2555,0.823458,0.847131,NS
DDX19A,-0.1776,0.4746,0.823617,0.76557,NS
TPM3,0.3054,0.2733,0.825125,0.84057,NS
HSD17B8,-0.2304,0.3613,0.825574,0.807536,NS
RABGGTA,-0.205,0.4048,0.826084,0.79681,NS
GABARAPL2,0.2588,0.3198,0.826506,0.82348,NS
NGLY1,0.2979,0.2771,0.826859,0.84057,NS
PRKACA,0.1763,0.4683,0.826914,0.76557,NS
PCBD1,-0.1716,0.4801,0.827183,0.76378,NS
COL6A3,0.2772,0.2967,0.827477,0.833319,NS
SLC25A4,-0.1682,0.4881,0.827724,0.762683,NS
TNNT3,0.2797,0.2934,0.827822,0.834524,NS
PLCL2,-0.3216,0.2548,0.828023,0.847131,NS
FAM162A,-0.1704,0.4799,0.828414,0.76378,NS
NSFL1C,0.1416,0.5762,0.828688,0.715286,NS
NDUFA7,-0.2499,0.326,0.828927,0.816655,NS
HSPD1,-0.152,0.534,0.829534,0.728448,NS
RAB1B,0.1906,0.4254,0.829678,0.788005,NS
ATP5PF,-0.1689,0.4795,0.829917,0.76378,NS
PSMA2,0.2046,0.3939,0.830661,0.797834,NS
MYH3,0.3244,0.2484,0.830674,0.851527,NS
HIBCH,-0.2151,0.3743,0.830784,0.805742,NS
RPL27A,0.2934,0.273,0.831578,0.84057,NS
MBNL1,0.175,0.4543,0.832691,0.770369,NS
YWHAB,0.1791,0.4414,0.833526,0.779425,NS
SNX3,0.1964,0.4025,0.83356,0.79681,NS
RBM38,-0.1975,0.4002,0.833617,0.797499,NS
RPS26,0.2382,0.3312,0.833896,0.815959,NS
SORD,-0.2181,0.3609,0.834214,0.807536,NS
RAP2B,0.3714,0.2117,0.834403,0.872234,NS
DDX1,0.1879,0.4182,0.834497,0.790452,NS
MICU2,-0.2184,0.3596,0.834554,0.807756,NS
STX7,0.1987,0.3949,0.834724,0.797785,NS
TXN,0.1885,0.4136,0.835655,0.791969,NS
EIF4A2,0.1554,0.5012,0.835842,0.750437,NS
PAFAH1B3,-0.2811,0.2768,0.835972,0.84057,NS
TPI1,-0.1277,0.6063,0.836675,0.708173,NS
CAPNS1,0.1796,0.4311,0.836717,0.787367,NS
PLPBP,-0.1727,0.4473,0.837052,0.776101,NS
PTGES2,-0.1889,0.4088,0.837127,0.796436,NS
NDUFA12,-0.1964,0.3926,0.837359,0.798859,NS
PGRMC2,-0.1663,0.4631,0.837511,0.76557,NS
RAB6A,-0.2016,0.3814,0.837707,0.804696,NS
CES2,0.21560000000000001,0.3564,0.837835,0.808763,NS
IPO7,-0.2154,0.3568,0.837841,0.808763,NS
CAPN3,-0.2328,0.3298,0.837942,0.816396,NS
TMOD1,0.2719,0.282,0.838146,0.839583,NS
RPL17,0.2574,0.2961,0.839086,0.833752,NS
GYG1,-0.1765,0.4285,0.840159,0.787483,NS
ATP1A1,-0.161,0.4695,0.840235,0.76557,NS
SYNPO2L,0.3337,0.2262,0.840451,0.865893,NS
MYH14,0.1645,0.4572,0.840981,0.769268,NS
SGCA,-0.1856,0.4047,0.841186,0.79681,NS
APRT,0.2023,0.3706,0.841469,0.805742,NS
ATIC,0.1741,0.43,0.84168,0.787483,NS
TUBB6,0.2172,0.3438,0.842037,0.811953,NS
GSTP1,0.1408,0.5302,0.842096,0.730071,NS
SEC31A,0.1853,0.4003,0.842955,0.797499,NS
UFM1,-0.1929,0.3827,0.843647,0.804696,NS
RAB21,0.2608,0.2825,0.843932,0.839583,NS
PSMB5,-0.1421,0.5146,0.845016,0.742255,NS
SEPTIN7,0.1936,0.3768,0.845402,0.805742,NS
COQ10A,-0.2299,0.3168,0.845606,0.823762,NS
S100A10,-0.228,0.3169,0.846762,0.823762,NS
LANCL1,0.1856,0.3888,0.846881,0.802396,NS
AHCY,0.1481,0.4813,0.848625,0.76378,NS
PFDN2,-0.1848,0.3849,0.848916,0.804696,NS
GNB2,-0.1677,0.4237,0.849055,0.788319,NS
PCBD2,-0.1484,0.4786,0.849137,0.76378,NS
SNRPD3,-0.2176,0.3264,0.849149,0.816655,NS
APOBEC2,-0.1879,0.3736,0.850745,0.805742,NS
MOCS2,0.2749,0.2553,0.850793,0.847131,NS
SHOC2,0.2677,0.2611,0.851338,0.846945,NS
SLIRP,-0.1814,0.3851,0.851436,0.804696,NS
BCKDK,0.3376,0.2065,0.851667,0.874835,NS
GSPT1,-0.175,0.3982,0.851772,0.797785,NS
ARF6,0.2409,0.2891,0.851837,0.836967,NS
SHMT1,-0.2068,0.3355,0.85239,0.815959,NS
FAM114A2,-0.188,0.3678,0.852779,0.805742,NS
LARS1,0.1618,0.4264,0.853139,0.787483,NS
PGLS,-0.1831,0.3767,0.853178,0.805742,NS
UBXN6,0.2239,0.3079,0.853182,0.831208,NS
MYH1,0.3145,0.2189,0.853405,0.869767,NS
RNH1,0.1367,0.503,0.853555,0.750437,NS
ATP6V1H,-0.222,0.3078,0.854394,0.831208,NS
RPS14,0.2296,0.2967,0.854852,0.833319,NS
UQCRQ,-0.1832,0.3693,0.855775,0.805742,NS
PTGR2,-0.1592,0.423,0.856382,0.788319,NS
NDUFA3,0.2207,0.3039,0.856891,0.831208,NS
COASY,0.233,0.2876,0.857049,0.836967,NS
CRIP1,0.3021,0.2216,0.857158,0.866392,NS
ANK2,-0.1635,0.4088,0.857371,0.796436,NS
LAP3,0.1891,0.3533,0.857437,0.808763,NS
CAV2,0.2994,0.223,0.85748,0.866023,NS
ISOC1,-0.2013,0.3314,0.857626,0.815959,NS
TNNC2,0.2187,0.3049,0.857677,0.831208,NS
GNA11,-0.222,0.2982,0.858643,0.832965,NS
SNRPG,0.224,0.2953,0.8587,0.833761,NS
ADHFE1,-0.2534,0.2602,0.859132,0.846945,NS
CBR4,-0.1755,0.3726,0.860218,0.805742,NS
YWHAG,0.1672,0.391,0.860265,0.799342,NS
PFDN5,-0.1824,0.3575,0.860577,0.808763,NS
ACOT9,0.1939,0.3359,0.860785,0.815959,NS
PSME1,0.1759,0.3701,0.860837,0.805742,NS
SEC23A,0.2129,0.3056,0.860861,0.831208,NS
PSMA1,-0.139,0.4681,0.860883,0.76557,NS
IQGAP1,0.2202,0.2949,0.861104,0.833761,NS
FABP5,-0.1932,0.3344,0.861797,0.815959,NS
NTMT1,-0.2307,0.2793,0.86208,0.84057,NS
CAVIN2,-0.1794,0.3571,0.862867,0.808763,NS
UQCRC2,-0.141,0.4541,0.862902,0.770369,NS
NDRG2,-0.1493,0.4285,0.863077,0.787483,NS
MME,-0.2475,0.2578,0.863409,0.846945,NS
SFXN1,-0.2087,0.3052,0.863613,0.831208,NS
NDUFB7,-0.1949,0.3263,0.863818,0.816655,NS
LXN,0.3039,0.209,0.863919,0.873849,NS
TBCA,0.1638,0.387,0.864202,0.804123,NS
TACC2,-0.2112,0.3001,0.864244,0.832205,NS
ANK1,0.2668,0.2364,0.864812,0.858102,NS
RAB10,0.214,0.2944,0.864989,0.834013,NS
USP14,0.1334,0.4715,0.865132,0.76557,NS
HOOK3,0.4699,0.1337,0.865294,0.907345,NS
UBE2D1,-0.2085,0.3,0.865888,0.832205,NS
STT3B,-0.1938,0.322,0.866135,0.820415,NS
TMEM143,0.2189,0.2838,0.866733,0.839583,NS
PSMB7,-0.1696,0.3658,0.866901,0.806369,NS
DECR1,-0.1268,0.4844,0.868143,0.76294,NS
ILK,-0.1818,0.3367,0.868533,0.815959,NS
HADHB,-0.115,0.5253,0.870153,0.731924,NS
GRHPR,-0.1247,0.4828,0.870558,0.76378,NS
CDH13,-0.1821,0.3295,0.870956,0.816396,NS
LPCAT3,0.2081,0.2877,0.87123,0.836967,NS
SEPTIN11,-0.2307,0.259,0.871449,0.846945,NS
SLC2A1,0.2777,0.2146,0.871773,0.872234,NS
HIKESHI,-0.2243,0.2654,0.871894,0.846945,NS
NDUFAF5,0.2396,0.2465,0.872859,0.851999,NS
PLIN5,-0.2283,0.2576,0.873349,0.846945,NS
UQCR11,0.2517,0.2331,0.873612,0.861106,NS
MACROD1,-0.1425,0.409,0.874449,0.796436,NS
MT-CYB,-0.2126,0.2739,0.874544,0.84057,NS
UBA2,-0.1822,0.3189,0.874754,0.823762,NS
NPEPL1,-0.1733,0.3349,0.874926,0.815959,NS
TAGLN2,0.1737,0.3325,0.875447,0.815959,NS
CYB5B,-0.1563,0.3684,0.875804,0.805742,NS
DPP3,0.1513,0.3805,0.875873,0.804696,NS
BANF1,0.1739,0.3308,0.87592,0.815959,NS
DNM2,-0.1555,0.3688,0.876291,0.805742,NS
GHITM,-0.215,0.266,0.876611,0.846945,NS
AK3,-0.1632,0.35,0.876777,0.808763,NS
CRADD,0.2486,0.2293,0.876986,0.863011,NS
GSR,0.1407,0.404,0.877304,0.79681,NS
SLC25A46,-0.1697,0.3331,0.877949,0.815959,NS
CAP2,0.1818,0.3095,0.878447,0.831017,NS
MTHFD1,0.1284,0.4364,0.878987,0.78392,NS
MT-CO2,-0.1811,0.3088,0.879144,0.831093,NS
TMOD4,0.2398,0.2328,0.879365,0.861106,NS
RAB14,-0.1863,0.2995,0.879395,0.832205,NS
PDK4,0.278,0.2,0.879788,0.874835,NS
MSI2,0.16,0.3464,0.880223,0.811678,NS
SNTB2,-0.1692,0.3258,0.880817,0.816655,NS
IARS2,-0.1352,0.4031,0.882093,0.79681,NS
PTGES3,-0.1787,0.3031,0.882756,0.831208,NS
CHMP1B,0.2255,0.2393,0.883158,0.857007,NS
ABHD14B,-0.1424,0.3768,0.883747,0.805742,NS
ASAH1,-0.1854,0.2876,0.88445,0.836967,NS
TMEM126A,-0.2491,0.2135,0.884753,0.872234,NS
RACK1,0.1596,0.3325,0.885001,0.815959,NS
YBX3,0.1417,0.3743,0.885048,0.805742,NS
NIT2,0.1557,0.3401,0.885169,0.815571,NS
DTD1,0.1821,0.2895,0.885672,0.836967,NS
PAFAH1B2,-0.1753,0.3006,0.885718,0.832205,NS
MAP3K20,0.1319,0.3989,0.88592,0.797785,NS
SLC25A5,0.1965,0.267,0.886218,0.846945,NS
PDP1,-0.2171,0.2403,0.886821,0.856929,NS
LUM,-0.1818,0.2858,0.887258,0.837428,NS
SLC25A11,-0.1589,0.326,0.887538,0.816655,NS
CAMK2A,-0.1848,0.2784,0.888302,0.84057,NS
DCTN3,0.1976,0.26,0.888452,0.846945,NS
NDUFV1,-0.1508,0.3398,0.888727,0.815571,NS
NXN,0.1925,0.2658,0.888888,0.846945,NS
DYNLT1,-0.2057,0.2481,0.889089,0.851527,NS
SCFD1,-0.2121,0.2397,0.889557,0.857007,NS
CTPS1,0.3173,0.1592,0.89018,0.894256,NS
CDC42,0.1761,0.2864,0.890371,0.837428,NS
SBDS,0.1443,0.3492,0.890424,0.808763,NS
CIRBP,0.165,0.3047,0.890662,0.831208,NS
RPS11,-0.213,0.2324,0.89229,0.861106,NS
HSPA2,-0.1655,0.299,0.892323,0.832575,NS
SNCA,0.2768,0.1786,0.892382,0.882915,NS
MCCC1,0.1906,0.2592,0.892491,0.846945,NS
TSN,0.171,0.2863,0.893375,0.837428,NS
ATP6V1G1,-0.1656,0.2953,0.893486,0.833761,NS
GRSF1,0.1674,0.2914,0.893721,0.836811,NS
ACADS,-0.186,0.2616,0.89401,0.846945,NS
GPAT3,0.198,0.2454,0.89415,0.851999,NS
SDR39U1,0.2289,0.2117,0.894426,0.872234,NS
AKR1C2,0.2414,0.2001,0.894749,0.874835,NS
BCAT2,-0.171,0.2823,0.894795,0.839583,NS
HSPH1,0.2119,0.2277,0.894856,0.864963,NS
UBE2I,-0.1649,0.2898,0.895821,0.836967,NS
PDXK,0.1577,0.3026,0.895925,0.831439,NS
KPNA4,0.1407,0.3355,0.897014,0.815959,NS
PRDX3,-0.1282,0.3677,0.89716,0.805742,NS
ADK,-0.1588,0.2967,0.897215,0.833319,NS
KIF5B,0.1348,0.3456,0.8983,0.811953,NS
RAB5C,0.19,0.2449,0.898406,0.851999,NS
WARS1,0.1357,0.3429,0.898416,0.811953,NS
KPNA6,-0.1532,0.3034,0.898505,0.831208,NS
EIF2S2,-0.1893,0.2449,0.898719,0.851999,NS
PSMC4,0.1217,0.3793,0.899174,0.805202,NS
PTPN11,-0.1568,0.2938,0.899338,0.83434,NS
LAMP2,-0.1794,0.2567,0.899415,0.847131,NS
EIF2S1,0.1264,0.3641,0.899464,0.807196,NS
SDHB,-0.1162,0.3955,0.899545,0.797785,NS
TOMM7,0.3156,0.1444,0.90042,0.903233,NS
HSPB8,0.1527,0.298,0.900517,0.832965,NS
ADSL,-0.1425,0.3187,0.900743,0.823762,NS
HLA-A,0.1925,0.2351,0.901055,0.859212,NS
CAPZA1,-0.2354,0.1921,0.901102,0.878478,NS
PIP4K2B,0.1584,0.2856,0.901115,0.837428,NS
TIPRL,0.2161,0.2088,0.901316,0.873849,NS
GSS,0.1454,0.3103,0.901368,0.831017,NS
AARS1,-0.1469,0.3052,0.90192,0.831208,NS
CNBP,-0.1352,0.3316,0.901929,0.815959,NS
TXNDC12,0.1636,0.2728,0.902356,0.84057,NS
HLA-DRA,0.2209,0.2015,0.9026,0.874835,NS
NUBPL,-0.1851,0.2403,0.902682,0.856929,NS
ACAA1,0.1638,0.2706,0.902974,0.842031,NS
ACYP2,0.1418,0.3087,0.904122,0.831093,NS
LAMTOR2,-0.1635,0.2667,0.904461,0.846945,NS
STK38L,0.1683,0.2588,0.904571,0.846945,NS
HSPBP1,-0.1583,0.2747,0.904736,0.84057,NS
ITGA7,-0.1564,0.2772,0.905016,0.84057,NS
THY1,-0.287,0.1503,0.905417,0.899722,NS
AP2B1,0.1552,0.2769,0.905796,0.84057,NS
NT5C1A,-0.1569,0.2724,0.9063,0.84057,NS
AGMAT,0.1888,0.2246,0.906977,0.866023,NS
RPS21,0.1549,0.2712,0.90779,0.842031,NS
PPA1,-0.1204,0.3482,0.907949,0.809114,NS
DDX19B,0.2878,0.1455,0.90805,0.903233,NS
RPL23A,0.165,0.2529,0.908372,0.847205,NS
TMED5,0.1748,0.2386,0.90845,0.857363,NS
RAB2B,-0.2204,0.1884,0.908795,0.881995,NS
MDH1,-0.1125,0.3674,0.909222,0.805742,NS
MAP2K2,-0.1361,0.3032,0.909343,0.831208,NS
IMPDH2,0.127,0.3236,0.909733,0.820013,NS
LDHA,-0.1451,0.2817,0.910155,0.839583,NS
S100A6,0.2554,0.1595,0.910459,0.894256,NS
CASQ1,0.115,0.3536,0.91063,0.808763,NS
ACSL3,0.1153,0.3522,0.910734,0.808763,NS
ESYT1,0.1822,0.2226,0.910843,0.866023,NS
CD9,0.3217,0.1259,0.910977,0.912888,NS
EIF3C,0.122,0.3306,0.911291,0.815959,NS
CKB,-0.1264,0.3178,0.911671,0.823762,NS
NRAP,0.163,0.2464,0.911678,0.851999,NS
HDHD2,-0.1555,0.2577,0.911868,0.846945,NS
ERO1A,-0.1941,0.2056,0.912209,0.874835,NS
SEPTIN6,0.289,0.137,0.912839,0.907345,NS
DPYSL3,-0.1712,0.2313,0.912847,0.861106,NS
TSPO,-0.1939,0.204,0.912949,0.874835,NS
NDUFS1,-0.1206,0.3265,0.913307,0.816655,NS
CACNA1S,-0.127,0.3098,0.913371,0.831017,NS
GCLC,0.2042,0.1918,0.913745,0.878478,NS
TNNI1,0.2133,0.1836,0.913784,0.882645,NS
TUFM,-0.1086,0.3595,0.914024,0.807756,NS
HLA-B,0.1948,0.199,0.914605,0.874835,NS
PPIL3,0.1858,0.2086,0.914629,0.873849,NS
SRL,-0.1336,0.2885,0.915073,0.836967,NS
NIPSNAP3A,0.1624,0.235,0.915898,0.859212,NS
COX5A,-0.1318,0.2885,0.916144,0.836967,NS
DARS2,-0.1759,0.2161,0.916196,0.872234,NS
RAB18,0.1469,0.2582,0.916363,0.846945,NS
RPL38,0.1663,0.2273,0.916655,0.864963,NS
OPA3,0.1779,0.2122,0.916738,0.872234,NS
GMFB,0.189,0.1998,0.916751,0.874835,NS
UQCR10,-0.175,0.2155,0.916857,0.872234,NS
EIF4G1,-0.1253,0.3005,0.916931,0.832205,NS
CAPN1,-0.0985,0.3818,0.91702,0.804696,NS
PRDX1,0.1112,0.3353,0.917707,0.815959,NS
PSMF1,-0.1559,0.2383,0.918019,0.857363,NS
SRI,0.1834,0.2021,0.918203,0.874835,NS
RTN2,-0.1579,0.2318,0.919193,0.861106,NS
FLNB,0.1252,0.2905,0.919684,0.836967,NS
MT-ATP8,-0.1885,0.1925,0.919844,0.878478,NS
ELOC,0.1311,0.2758,0.920103,0.84057,NS
FITM1,0.1911,0.1882,0.920506,0.881995,NS
DRG1,0.2317,0.1538,0.92123,0.896408,NS
GNB1,0.1224,0.2901,0.921507,0.836967,NS
LDHD,-0.1483,0.2392,0.921581,0.857007,NS
NDUFB11,0.1441,0.2459,0.921619,0.851999,NS
MCEE,0.1461,0.2423,0.921704,0.855612,NS
MT-CO1,0.1932,0.1832,0.92174,0.882645,NS
ATP5PD,-0.1056,0.3343,0.921925,0.815959,NS
UQCRB,-0.1111,0.3174,0.921975,0.823762,NS
ETFA,-0.0977,0.3607,0.922054,0.807536,NS
GPX4,-0.1262,0.2779,0.922445,0.84057,NS
COX17,-0.1517,0.2297,0.922907,0.863011,NS
PPP5C,-0.1081,0.3221,0.92293,0.820415,NS
PGM1,-0.1008,0.3429,0.923459,0.811953,NS
SMS,-0.1628,0.2112,0.923861,0.872515,NS
GYPC,-0.2153,0.1593,0.924085,0.894256,NS
PTRHD1,0.1458,0.2336,0.924579,0.861106,NS
MPDU1,0.1764,0.192,0.924951,0.878478,NS
HADH,-0.1198,0.2828,0.924953,0.839583,NS
NDUFA9,0.1295,0.2614,0.924988,0.846945,NS
RPS4X,0.1275,0.2652,0.925124,0.846945,NS
UGP2,0.1003,0.335,0.925539,0.815959,NS
SELENBP1,-0.1304,0.2559,0.926077,0.847131,NS
OSBPL1A,0.1825,0.1813,0.926646,0.882915,NS
TKFC,-0.1477,0.2225,0.927103,0.866023,NS
RPL24,-0.1646,0.1992,0.927275,0.874835,NS
C11orf54,-0.1263,0.2556,0.92835,0.847131,NS
SYNJ2BP,-0.106,0.3035,0.928637,0.831208,NS
GNAS,0.1274,0.2503,0.929201,0.850211,NS
PUDP,-0.1596,0.199,0.92947,0.874835,NS
NDUFS6,-0.1481,0.2141,0.929602,0.872234,NS
ALDH1A1,-0.1411,0.2243,0.92972,0.866023,NS
PPP1R2,-0.1729,0.1826,0.929886,0.882645,NS
SGCB,0.1166,0.2705,0.929923,0.842031,NS
ASPH,-0.1747,0.1803,0.930038,0.882915,NS
FAM98A,-0.1636,0.191,0.930565,0.878829,NS
CYSTM1,0.1922,0.1606,0.931396,0.893838,NS
NT5C2,-0.1583,0.1949,0.931451,0.87744,NS
CYB5R3,0.1121,0.2749,0.931484,0.84057,NS
GPD2,-0.1085,0.2823,0.931875,0.839583,NS
PVALB,-0.2551,0.1195,0.932227,0.915752,NS
ALDH7A1,-0.1361,0.2238,0.93225,0.866023,NS
TTC38,0.1736,0.1754,0.932304,0.886439,NS
ACADVL,-0.0892,0.3412,0.932314,0.814338,NS
PPCS,0.1603,0.1891,0.932572,0.881995,NS
RAB1A,-0.1445,0.2092,0.932762,0.873849,NS
UQCRC1,-0.0909,0.3322,0.932794,0.815959,NS
LIMS3,0.1374,0.2192,0.932985,0.869767,NS
HSPB3,0.1128,0.2669,0.933035,0.846945,NS
CNIH4,-0.146,0.2062,0.933037,0.874835,NS
KRAS,0.1482,0.2025,0.933228,0.874835,NS
CCDC43,-0.1679,0.1787,0.933242,0.882915,NS
ENO3,-0.1067,0.2809,0.933283,0.840448,NS
HUWE1,0.1477,0.2024,0.933464,0.874835,NS
PRKAA2,-0.1047,0.2855,0.933471,0.837428,NS
STOML2,0.1178,0.2523,0.933853,0.847711,NS
CACNB3,-0.107,0.2776,0.933894,0.84057,NS
GORASP2,0.1689,0.1758,0.933912,0.886398,NS
TPM1,0.1725,0.172,0.933959,0.887147,NS
DDT,-0.1594,0.1859,0.934022,0.882645,NS
ACOT1,-0.1771,0.1663,0.934403,0.891344,NS
PRDX4,0.1175,0.2485,0.934989,0.851527,NS
PRKAG1,-0.1167,0.2499,0.935022,0.850241,NS
RTN4,0.123,0.2367,0.935159,0.858102,NS
VPS29,-0.205,0.1418,0.935261,0.903233,NS
GAMT,-0.1091,0.265,0.9356,0.846945,NS
ETFRF1,-0.1865,0.1549,0.935617,0.895903,NS
CLIC1,0.1486,0.1942,0.935703,0.877654,NS
HAGH,0.0912,0.3126,0.936441,0.829578,NS
UQCRFS1,-0.1026,0.2774,0.936543,0.84057,NS
NIPSNAP2,-0.1096,0.2588,0.9368,0.846945,NS
KPNA3,0.1218,0.2318,0.937081,0.861106,NS
MSRB2,0.1324,0.2131,0.937124,0.872234,NS
NDUFA4,-0.1277,0.2181,0.937882,0.870737,NS
MYH8,-0.21,0.1326,0.937897,0.908312,NS
CNDP2,0.1298,0.2141,0.93803,0.872234,NS
AK1,0.0912,0.3046,0.938059,0.831208,NS
CYC1,0.117,0.2362,0.938341,0.858102,NS
EHD1,0.1043,0.2645,0.938471,0.846945,NS
EIF4H,0.1002,0.2743,0.938686,0.84057,NS
RNF114,-0.1539,0.1784,0.938752,0.882915,NS
KPNA1,0.135,0.2029,0.93887,0.874835,NS
TMEM109,-0.1423,0.1922,0.938979,0.878478,NS
GLRX,0.1326,0.2058,0.939102,0.874835,NS
ALAD,0.1485,0.183,0.939328,0.882645,NS
RPL37A,-0.1876,0.1448,0.939401,0.903233,NS
TLN2,0.1367,0.1985,0.939425,0.874835,NS
CALR,0.1178,0.23,0.939508,0.863011,NS
HSDL1,-0.1311,0.2062,0.939655,0.874835,NS
BCKDHB,0.188,0.1429,0.940018,0.903233,NS
CCT6A,0.1103,0.2428,0.940195,0.855385,NS
DNAJA2,0.1049,0.2544,0.940405,0.847131,NS
STRAP,0.1036,0.2567,0.9406,0.847131,NS
TMX3,0.1254,0.2098,0.941204,0.873849,NS
PGM5,0.1337,0.1956,0.941579,0.876731,NS
RPS2,0.1174,0.2223,0.941675,0.866023,NS
HARS1,-0.0952,0.2733,0.941833,0.84057,NS
SYNM,-0.1564,0.1647,0.942397,0.891938,NS
PSMD10,0.1211,0.2118,0.942641,0.872234,NS
TNS1,0.1397,0.1831,0.942793,0.882645,NS
MYOM1,-0.1563,0.163,0.943033,0.892955,NS
RAD23A,-0.1137,0.2226,0.943371,0.866023,NS
TIMM44,0.1455,0.1737,0.943472,0.886439,NS
RPN2,0.1135,0.2209,0.943899,0.867121,NS
HSD17B12,-0.1174,0.2135,0.943931,0.872234,NS
TFG,-0.1108,0.2255,0.944104,0.865893,NS
PSMA3,-0.098,0.2539,0.944305,0.847131,NS
COPS5,0.0963,0.2583,0.94434,0.846945,NS
ASPN,-0.1988,0.1248,0.9445,0.912888,NS
GYS1,-0.0896,0.2725,0.945353,0.84057,NS
FKBP3,-0.0927,0.2623,0.945566,0.846945,NS
SNX2,0.1021,0.237,0.945781,0.858102,NS
MTFP1,0.1873,0.1287,0.946,0.910379,NS
CD36,-0.1386,0.1738,0.946065,0.886439,NS
NLRX1,-0.1161,0.2054,0.946545,0.874835,NS
MRPS22,-0.1266,0.1884,0.946554,0.881995,NS
CAB39L,-0.277,0.0851,0.947183,0.944176,NS
CHCHD7,-0.1192,0.1963,0.947546,0.875873,NS
CACNA2D1,0.0915,0.2506,0.94855,0.850185,NS
FAHD2A,-0.1143,0.1991,0.948934,0.874835,NS
RARS1,-0.1007,0.2261,0.948946,0.865893,NS
RPIA,0.1225,0.1851,0.949117,0.882645,NS
TRMT112,0.1472,0.1529,0.94952,0.896408,NS
CCT8,0.0886,0.2538,0.949528,0.847131,NS
CHCHD2,-0.1364,0.1646,0.949614,0.891938,NS
DMD,0.0909,0.2456,0.949918,0.851999,NS
NUDT2,0.1462,0.1513,0.95032,0.898253,NS
MTAP,-0.1226,0.18,0.950448,0.882915,NS
GNAI2,0.1134,0.1923,0.951039,0.878478,NS
CUL2,0.0902,0.2406,0.951264,0.856929,NS
PSMC2,0.1045,0.2076,0.951265,0.874835,NS
ARPC3,0.1501,0.1432,0.951707,0.903233,NS
EML2,-0.1059,0.2029,0.951733,0.874835,NS
RAB12,-0.1228,0.1732,0.952213,0.886439,NS
CARS1,-0.1117,0.1879,0.952809,0.881999,NS
PCMT1,0.0745,0.28,0.953107,0.84057,NS
VDAC2,-0.0899,0.2314,0.953253,0.861106,NS
TIMM8A,0.1461,0.142,0.953352,0.903233,NS
METAP2,0.1184,0.1742,0.953588,0.886439,NS
FUNDC2,-0.1177,0.1747,0.95378,0.886439,NS
CMPK1,-0.1494,0.1364,0.954181,0.907345,NS
DGLUCY,0.1417,0.1438,0.95419,0.903233,NS
HINT1,0.1021,0.1981,0.954519,0.874835,NS
AHCYL1,0.0999,0.2019,0.954641,0.874835,NS
SCCPDH,-0.0928,0.2171,0.954665,0.871915,NS
PPP1R14B,0.1509,0.1334,0.95471,0.907345,NS
EIF5B,0.1116,0.1793,0.954968,0.882915,NS
ACO1,-0.1015,0.1963,0.955167,0.875873,NS
NDUFS3,-0.0987,0.2014,0.955264,0.874835,NS
MAPKAPK2,0.1008,0.1965,0.955415,0.875873,NS
SDHD,-0.1265,0.1565,0.955437,0.895903,NS
CARM1,-0.1228,0.1608,0.955564,0.893838,NS
COX7C,0.1058,0.1858,0.955758,0.882645,NS
MGST2,0.1239,0.1582,0.955886,0.895124,NS
ESYT2,0.1138,0.1716,0.956041,0.887433,NS
UBL5,-0.1374,0.1416,0.95618,0.903233,NS
HSPA1A,-0.0768,0.2533,0.956182,0.847131,NS
MCU,-0.1085,0.1794,0.956191,0.882915,NS
CISD1,0.0822,0.2367,0.956197,0.858102,NS
PSMD3,0.0744,0.2534,0.957498,0.847131,NS
UBE2D3,-0.1039,0.1812,0.95759,0.882915,NS
RRAGC,-0.1153,0.1632,0.957592,0.892955,NS
PSMA4,0.0845,0.2221,0.957698,0.866023,NS
RPL31,0.1609,0.1166,0.957725,0.917735,NS
PPME1,-0.1256,0.1491,0.957813,0.901687,NS
MYL4,0.1543,0.1212,0.957843,0.915522,NS
MAN2C1,-0.1183,0.1574,0.958031,0.895609,NS
USO1,-0.0876,0.2122,0.958092,0.872234,NS
PDLIM5,0.111,0.1672,0.958171,0.890139,NS
ANXA6,0.0704,0.26,0.958745,0.846945,NS
PFKM,-0.07,0.2608,0.958853,0.846945,NS
DYNLL2,-0.0845,0.2149,0.959037,0.872234,NS
CAND1,0.1068,0.17,0.959057,0.888814,NS
MXRA7,-0.1352,0.1335,0.959288,0.907345,NS
XPO1,0.1174,0.1532,0.959429,0.896408,NS
SGCD,0.0791,0.2225,0.960314,0.866023,NS
