gene,logFC,neg_log10_p,pi_score,adj_pval,direction
AP1G1,-0.1987,0.2459,0.893588,0.999501,NS
ABHD16A,0.1863,0.2609,0.894112,0.999501,NS
EYA3,0.2,0.2423,0.894422,0.999501,NS
ARF5,-0.1986,0.2438,0.894521,0.999501,NS
PRPSAP1,-0.2773,0.174,0.894843,0.999501,NS
PSMD12,0.1239,0.3889,0.894954,0.999501,NS
PPP2R5D,-0.248,0.1932,0.895543,0.999501,NS
NXN,-0.1973,0.2425,0.89569,0.999501,NS
ACTN2,-0.3294,0.1451,0.895784,0.999501,NS
GART,0.1751,0.2729,0.895816,0.999501,NS
SYNPO,-0.2079,0.2296,0.895913,0.999501,NS
CAV1,-0.1991,0.2395,0.89598,0.999501,NS
PPA2,-0.1634,0.2917,0.896078,0.999501,NS
SNX5,-0.1516,0.3133,0.896401,0.999501,NS
DTNA,-0.1594,0.2973,0.89658,0.999501,NS
VDAC3,-0.1384,0.3422,0.896681,0.999501,NS
LTA4H,0.1263,0.3741,0.896878,0.999501,NS
ATP2A2,0.1368,0.3451,0.896996,0.999501,NS
ECI2,0.1502,0.3141,0.897056,0.999501,NS
LACTB,0.1913,0.2461,0.897231,0.999501,NS
ETFB,-0.1329,0.3519,0.897896,0.999501,NS
RUVBL2,-0.1811,0.2577,0.898076,0.999501,NS
PRKAA2,-0.134,0.3476,0.898294,0.999501,NS
ATP5PO,-0.1183,0.3915,0.898836,0.999501,NS
RPL7,-0.18,0.257,0.898945,0.999501,NS
RNPEP,0.1392,0.3309,0.899364,0.999501,NS
HIBCH,0.1742,0.2638,0.899585,0.999501,NS
ATAD1,-0.1629,0.282,0.899649,0.999501,NS
EEF2,-0.1163,0.3946,0.899715,0.999501,NS
PYGB,0.1431,0.319,0.900231,0.999501,NS
AARSD1,0.1813,0.2509,0.900559,0.999501,NS
RPS24,-0.2017,0.2254,0.900613,0.999501,NS
ETHE1,0.1532,0.2949,0.90121,0.999501,NS
FERMT3,-0.3834,0.1172,0.90166,0.999501,NS
CALU,0.1291,0.3465,0.902094,0.999501,NS
DNPEP,0.1287,0.3466,0.902385,0.999501,NS
RTN3,-0.1861,0.2387,0.90275,0.999501,NS
HINT3,0.1453,0.3051,0.90295,0.999501,NS
AAMDC,0.1792,0.2472,0.903062,0.999501,NS
CASQ2,-0.1716,0.2566,0.903558,0.999501,NS
RPL13A,-0.2096,0.2094,0.903877,0.999501,NS
QARS1,-0.1315,0.3323,0.904295,0.999501,NS
PPIL1,0.1599,0.2721,0.904666,0.999501,NS
HNRNPH3,-0.2011,0.215,0.905209,0.999501,NS
ATPAF2,-0.1788,0.2406,0.905675,0.999501,NS
TAGLN,0.2892,0.1479,0.906164,0.999501,NS
MT-ND2,0.1884,0.2268,0.906319,0.999501,NS
MYBPC2,0.2448,0.1732,0.906987,0.999501,NS
PPM1A,-0.1424,0.2975,0.907087,0.999501,NS
ALDH1A1,-0.1678,0.2516,0.907376,0.999501,NS
COPZ1,-0.1922,0.2196,0.907397,0.999501,NS
NME2,-0.1362,0.3098,0.907444,0.999501,NS
PPP1CA,0.1161,0.3609,0.908063,0.999501,NS
DDX19B,0.2838,0.1475,0.908112,0.999501,NS
CUTC,0.1316,0.3168,0.908482,0.999501,NS
OPA1,-0.1647,0.2518,0.908941,0.999501,NS
UBE2B,0.2218,0.1857,0.909513,0.999501,NS
JSRP1,-0.1617,0.2541,0.909733,0.999501,NS
DDAH2,0.1671,0.2454,0.909912,0.999501,NS
UCHL3,0.1232,0.3322,0.910061,0.999501,NS
GRB2,-0.1204,0.3396,0.910188,0.999501,NS
AP2A1,0.1492,0.2738,0.9102,0.999501,NS
VKORC1L1,0.1753,0.2322,0.910549,0.999501,NS
RPS6,0.154,0.2636,0.910764,0.999501,NS
NARS1,0.1313,0.3089,0.910855,0.999501,NS
HYOU1,0.1549,0.261,0.911106,0.999501,NS
RPL15,-0.1881,0.2141,0.911449,0.999501,NS
RPL4,0.2023,0.1987,0.911602,0.999501,NS
SGCD,-0.1201,0.3347,0.911615,0.999501,NS
SYNJ2BP,-0.1216,0.3288,0.912083,0.999501,NS
LRPAP1,0.1944,0.2054,0.912164,0.999501,NS
DHRS4,-0.1785,0.2235,0.912252,0.999501,NS
COX6B1,-0.1656,0.24,0.912544,0.999501,NS
RNH1,0.1113,0.3568,0.912626,0.999501,NS
HNRNPA2B1,0.1856,0.2127,0.913098,0.999501,NS
PDHB,-0.1089,0.3608,0.913491,0.999501,NS
ARF6,-0.1923,0.2044,0.913502,0.999501,NS
KLHL41,0.1516,0.2586,0.913671,0.999501,NS
PANK4,0.1358,0.2883,0.913825,0.999501,NS
MRPL38,0.1857,0.2105,0.91392,0.999501,NS
EHD1,-0.1264,0.3088,0.914055,0.999501,NS
CANX,0.1133,0.3433,0.914298,0.999501,NS
RAB11B,-0.1363,0.285,0.914421,0.999501,NS
OSTC,0.1689,0.2283,0.915042,0.999501,NS
CYSTM1,0.2118,0.181,0.915495,0.999501,NS
PGAM1,0.1122,0.3399,0.915904,0.999501,NS
DIAPH1,-0.3,0.1271,0.91593,0.999501,NS
EIF3F,0.1297,0.2936,0.916051,0.999501,NS
CUL5,-0.1236,0.3079,0.916099,0.999501,NS
MOCS2,-0.2033,0.1871,0.916131,0.999501,NS
DYSF,-0.1045,0.364,0.916151,0.999501,NS
UBE3A,-0.1726,0.2201,0.916226,0.999501,NS
TNPO1,-0.1798,0.2105,0.916554,0.999501,NS
CNBP,-0.1279,0.2938,0.917075,0.999501,NS
FN1,-0.1967,0.1908,0.917249,0.999501,NS
SDHB,-0.111,0.3375,0.917369,0.999501,NS
PYGL,0.2488,0.15,0.917639,0.999501,NS
PAFAH1B1,0.1144,0.3261,0.917653,0.999501,NS
UCHL5,-0.1762,0.2119,0.917659,0.999501,NS
TIMM10,0.1711,0.2175,0.917891,0.999501,NS
DYNC1LI1,0.1432,0.2589,0.918203,0.999501,NS
RAB24,-0.1651,0.2233,0.918627,0.999501,NS
MYH3,-0.226,0.1622,0.919055,0.999501,NS
SH3BGRL3,0.2126,0.1717,0.919407,0.999501,NS
RYR1,0.1114,0.3277,0.919411,0.999501,NS
PDLIM5,0.1577,0.2314,0.919413,0.999501,NS
ACADS,0.1701,0.2137,0.919736,0.999501,NS
UGGT1,0.152,0.2381,0.92004,0.999501,NS
NDUFA13,-0.1359,0.2663,0.920075,0.999501,NS
UBE2L3,-0.2147,0.1684,0.920133,0.999501,NS
MPI,0.1075,0.3356,0.920295,0.999501,NS
MCU,0.1492,0.2417,0.920307,0.999501,NS
TPM3,-0.216,0.1664,0.920557,0.999501,NS
CHMP2A,0.1335,0.2691,0.920621,0.999501,NS
HK1,0.1053,0.3403,0.92079,0.999501,NS
HSP90AB1,-0.1082,0.3309,0.92086,0.999501,NS
MYBPH,0.2119,0.1684,0.921124,0.999501,NS
CPT1B,0.138,0.2581,0.921254,0.999501,NS
YWHAZ,-0.1909,0.1857,0.921626,0.999501,NS
HLA-C,-0.2332,0.1516,0.921842,0.999501,NS
MYH2,-0.2187,0.1612,0.922061,0.999501,NS
GAPDH,-0.1073,0.3284,0.922074,0.999501,NS
CCT4,-0.1123,0.3122,0.922448,0.999501,NS
MSRB2,-0.1544,0.2271,0.922448,0.999501,NS
PSMA5,0.0971,0.3587,0.922961,0.999501,NS
ANK2,-0.1249,0.2782,0.923101,0.999501,NS
USP14,-0.1059,0.3273,0.923305,0.999501,NS
LAMTOR3,0.1265,0.273,0.923556,0.999501,NS
IARS2,-0.1146,0.2997,0.923969,0.999501,NS
PGK1,-0.1018,0.3365,0.924178,0.999501,NS
ME2,-0.1674,0.2043,0.924275,0.999501,NS
LMOD3,-0.1616,0.2114,0.924351,0.999501,NS
PRKCQ,0.1479,0.2305,0.92449,0.999501,NS
KPNB1,-0.1706,0.1969,0.925574,0.999501,NS
HSPH1,0.1797,0.1861,0.925875,0.999501,NS
ATL2,-0.1735,0.1918,0.926228,0.999501,NS
GGCT,0.1327,0.2507,0.926253,0.999501,NS
COL6A2,-0.2166,0.15310000000000001,0.926459,0.999501,NS
PTPA,0.1742,0.1904,0.926463,0.999501,NS
THOP1,0.1826,0.1814,0.926595,0.999501,NS
SCCPDH,0.1206,0.272,0.927231,0.999501,NS
CP,0.2022,0.1611,0.927723,0.999501,NS
DARS1,0.1363,0.239,0.927723,0.999501,NS
TOLLIP,0.1306,0.2487,0.927955,0.999501,NS
GAMT,0.1188,0.2728,0.928077,0.999501,NS
VAPB,0.1459,0.2184,0.929274,0.999501,NS
CALR,-0.1318,0.2416,0.929305,0.999501,NS
CHMP1B,-0.1837,0.1715,0.930027,0.999501,NS
CLTC,0.1183,0.2659,0.930094,0.999501,NS
B2M,-0.1951,0.1601,0.9306,0.999501,NS
CAP2,0.1447,0.2153,0.930797,0.999501,NS
ENOPH1,0.1267,0.2454,0.930903,0.999501,NS
SET,-0.1518,0.2003,0.932381,0.999501,NS
ACTR2,-0.1403,0.2166,0.932422,0.999501,NS
ZYX,-0.1406,0.2153,0.932668,0.999501,NS
CFL2,-0.0955,0.316,0.932833,0.999501,NS
PDHA1,0.1096,0.275,0.932954,0.999501,NS
UBE2M,0.1043,0.2889,0.932969,0.999501,NS
PGM1,0.0983,0.3054,0.933229,0.999501,NS
PCMT1,-0.0902,0.3318,0.933386,0.999501,NS
FXN,-0.1406,0.2125,0.933485,0.999501,NS
COX19,0.145,0.2049,0.933872,0.999501,NS
PPP2CA,-0.1003,0.2955,0.933998,0.999501,NS
ATP5F1B,-0.086,0.345,0.933999,0.999501,NS
MTHFD1,0.101,0.2931,0.934147,0.999501,NS
ATP5F1C,-0.1015,0.2889,0.9347,0.999501,NS
RABGGTA,-0.1307,0.2243,0.93473,0.999501,NS
PPP1R14B,-0.1903,0.1539,0.9348,0.999501,NS
ATP6V1A,0.1366,0.2104,0.935959,0.999501,NS
CALD1,0.1889,0.1515,0.936213,0.999501,NS
ANXA5,0.1204,0.2371,0.936376,0.999501,NS
ALDH3A2,-0.1402,0.2024,0.936759,0.999501,NS
MAP3K20,0.1049,0.2704,0.936766,0.999501,NS
UTRN,-0.1506,0.1882,0.93681,0.999501,NS
PPP2CB,0.1404,0.2018,0.936866,0.999501,NS
COQ6,-0.1202,0.2351,0.937008,0.999501,NS
IST1,0.1662,0.1699,0.937063,0.999501,NS
CLCC1,0.1496,0.1882,0.93725,0.999501,NS
PLGRKT,0.1517,0.1847,0.937547,0.999501,NS
RPS25,0.1301,0.2152,0.937566,0.999501,NS
CAPZA2,-0.1381,0.2022,0.937754,0.999501,NS
HARS1,-0.102,0.2735,0.937777,0.999501,NS
EPS15L1,0.1653,0.1682,0.937968,0.999501,NS
GABARAPL2,0.1665,0.1671,0.937979,0.999501,NS
CAST,-0.1267,0.2191,0.938087,0.999501,NS
PRDX4,-0.119,0.2312,0.9386,0.999501,NS
PRMT1,0.1262,0.2169,0.938922,0.999501,NS
UNC45B,-0.1221,0.2233,0.939127,0.999501,NS
FKBP2,0.16,0.1704,0.939147,0.999501,NS
EIF1,0.1232,0.2204,0.93937,0.999501,NS
DLD,-0.0911,0.2973,0.939548,0.999501,NS
MAT2B,-0.1335,0.2025,0.939641,0.999501,NS
LMAN1,0.109,0.2458,0.940191,0.999501,NS
H3-3A,0.1921,0.1386,0.940549,0.999501,NS
BTF3L4,-0.1241,0.2145,0.940557,0.999501,NS
NDUFB6,0.1581,0.1679,0.940689,0.999501,NS
PEPD,-0.1341,0.1976,0.940812,0.999501,NS
YWHAE,-0.1088,0.2415,0.941281,0.999501,NS
BCKDK,-0.2158,0.1207,0.941778,0.999501,NS
EPM2A,-0.147,0.1769,0.941875,0.999501,NS
ACADVL,-0.087,0.2984,0.94197,0.999501,NS
CLTB,0.1601,0.1614,0.942237,0.999501,NS
TIMM50,0.1458,0.1769,0.942321,0.999501,NS
ACSL1,-0.0944,0.2723,0.942513,0.999501,NS
LCMT1,0.1258,0.2043,0.94252,0.999501,NS
GSTM3,-0.1376,0.1865,0.942624,0.999501,NS
THY1,0.224,0.1135,0.943109,0.999501,NS
RPL22,-0.1293,0.1956,0.94341,0.999501,NS
TALDO1,0.1092,0.2315,0.94347,0.999501,NS
MTIF2,-0.1282,0.1967,0.94359,0.999501,NS
LSM2,0.1833,0.1367,0.943934,0.999501,NS
PPP5C,-0.0974,0.2549,0.944463,0.999501,NS
EIF3C,0.1029,0.2401,0.944688,0.999501,NS
DDX19A,-0.1082,0.2277,0.944864,0.999501,NS
CAMK2D,-0.1006,0.2443,0.94498,0.999501,NS
SCRN2,-0.1448,0.1691,0.945167,0.999501,NS
MAPK12,0.1236,0.1955,0.945886,0.999501,NS
PRKRA,-0.1611,0.1492,0.946141,0.999501,NS
SYPL1,0.1211,0.1983,0.946224,0.999501,NS
MRPL13,-0.1374,0.1739,0.946474,0.999501,NS
VCL,-0.0875,0.2704,0.946951,0.999501,NS
IDH3B,0.0985,0.239,0.947225,0.999501,NS
HSPA5,-0.0968,0.2428,0.947308,0.999501,NS
SDHC,-0.1397,0.167,0.947689,0.999501,NS
ACSL3,-0.0934,0.2472,0.948237,0.999501,NS
MAPT,0.113,0.2018,0.948859,0.999501,NS
FN3K,0.1168,0.1952,0.948882,0.999501,NS
SHMT2,0.1407,0.1618,0.948919,0.999501,NS
AHSA1,-0.142,0.1601,0.948998,0.999501,NS
HSD17B10,0.0922,0.2465,0.949019,0.999501,NS
HECTD1,0.1396,0.1617,0.94935,0.999501,NS
SNTB1,0.1367,0.1647,0.949493,0.999501,NS
MYOM2,0.1282,0.1752,0.949607,0.999501,NS
THAP4,0.1447,0.1551,0.949612,0.999501,NS
SNRPB,-0.129,0.1735,0.94977,0.999501,NS
TUBB,-0.1097,0.2037,0.949859,0.999501,NS
HBG2,-0.224,0.0991,0.950155,0.999501,NS
MYL1,-0.1615,0.1374,0.950199,0.999501,NS
OPLAH,-0.1208,0.1834,0.950255,0.999501,NS
AP2B1,0.1194,0.1855,0.950288,0.999501,NS
OLA1,-0.0921,0.2389,0.950595,0.999501,NS
UBE2D1,-0.1242,0.1762,0.950852,0.999501,NS
SEPTIN11,0.1413,0.1549,0.950873,0.999501,NS
PPP1R3A,0.1471,0.1481,0.95107,0.999501,NS
RPA3,0.1323,0.1639,0.951295,0.999501,NS
GOT1,0.0801,0.2686,0.951685,0.999501,NS
NDUFV2,-0.1029,0.208,0.951887,0.999501,NS
GSTM2,0.104,0.205,0.952082,0.999501,NS
EIF3A,-0.0987,0.215,0.952306,0.999501,NS
CAND2,0.1101,0.1899,0.952984,0.999501,NS
SMIM20,-0.1127,0.1856,0.952988,0.999501,NS
RTCB,-0.0927,0.2251,0.953083,0.999501,NS
PTGES2,0.1087,0.1914,0.953206,0.999501,NS
SEC22B,0.1141,0.1821,0.953271,0.999501,NS
ACACA,0.1493,0.1392,0.9533,0.999501,NS
SCRN3,0.1248,0.1664,0.953306,0.999501,NS
LETM1,-0.1119,0.1854,0.953353,0.999501,NS
FECH,-0.113,0.1836,0.953357,0.999501,NS
COX7C,-0.113,0.1835,0.953397,0.999501,NS
RBMX,-0.2015,0.1024,0.953595,0.999501,NS
FHL3,0.129,0.1596,0.953689,0.999501,NS
CHMP4B,-0.118,0.1738,0.953898,0.999501,NS
TFAM,0.1286,0.1576,0.954391,0.999501,NS
TNNT1,-0.1677,0.1206,0.954522,0.999501,NS
COPS5,-0.0903,0.2231,0.954659,0.999501,NS
MFN2,0.1216,0.1656,0.954683,0.999501,NS
PSMD8,-0.0947,0.2117,0.954873,0.999501,NS
IAH1,-0.1232,0.1625,0.954954,0.999501,NS
TACO1,0.106,0.1879,0.955169,0.999501,NS
EML2,0.1058,0.1876,0.955334,0.999501,NS
PA2G4,0.0963,0.206,0.955353,0.999501,NS
MECR,-0.1228,0.1615,0.955373,0.999501,NS
NDUFA7,-0.1358,0.1456,0.95549,0.999501,NS
PSMB5,-0.0819,0.2407,0.955641,0.999501,NS
NSF,-0.1072,0.1837,0.955681,0.999501,NS
PMPCA,0.1317,0.1493,0.955752,0.999501,NS
H1-0,-0.1812,0.1084,0.955782,0.999501,NS
ACP1,0.1004,0.1952,0.95586,0.999501,NS
DYNC1H1,0.0846,0.2318,0.95586,0.999501,NS
PDCD6IP,0.0899,0.2175,0.95598,0.999501,NS
KPNA3,-0.1062,0.1832,0.956166,0.999501,NS
MYL6B,-0.1564,0.1242,0.956266,0.999501,NS
UBL5,-0.1398,0.1384,0.956416,0.999501,NS
CARS2,0.1637,0.1174,0.956713,0.999501,NS
PREP,0.0764,0.2509,0.956803,0.999501,NS
ATP1A1,0.0903,0.2116,0.956952,0.999501,NS
RAB10,-0.1287,0.1484,0.956987,0.999501,NS
PCBP1,0.0918,0.2078,0.956999,0.999501,NS
SLC25A13,0.1017,0.1871,0.957106,0.999501,NS
IDH1,0.1118,0.1698,0.957225,0.999501,NS
RPS18,-0.1066,0.1779,0.957269,0.999501,NS
MAP4,0.0921,0.2055,0.957359,0.999501,NS
GYS1,-0.0832,0.2259,0.957642,0.999501,NS
AHNAK,0.1108,0.1689,0.957829,0.999501,NS
CHP1,-0.1077,0.1737,0.957844,0.999501,NS
ADSL,-0.0992,0.1881,0.957948,0.999501,NS
ALDH6A1,0.1132,0.1644,0.958037,0.999501,NS
BANF1,0.1083,0.1704,0.958395,0.999501,NS
KPNA6,0.1044,0.1767,0.958424,0.999501,NS
SRL,0.1,0.1839,0.958556,0.999501,NS
FYCO1,-0.1139,0.1611,0.958604,0.999501,NS
HSPB7,-0.1011,0.181,0.958748,0.999501,NS
SYNGR2,0.1039,0.1729,0.959498,0.999501,NS
COQ9,-0.0812,0.2212,0.959503,0.999501,NS
ADIRF,0.1679,0.1068,0.95957,0.999501,NS
PDIA6,0.1005,0.1782,0.959626,0.999501,NS
LUM,0.1148,0.1548,0.959901,0.999501,NS
HBS1L,0.0913,0.1922,0.960397,0.999501,NS
EEF1B2,-0.0996,0.1757,0.960494,0.999501,NS
MPP1,0.1432,0.1222,0.960513,0.999501,NS
GDI1,-0.0753,0.2323,0.960532,0.999501,NS
MCCC2,-0.1158,0.1509,0.96055,0.999501,NS
LYPLA1,0.0886,0.1973,0.960554,0.999501,NS
NSFL1C,-0.0743,0.2353,0.960559,0.999501,NS
MBNL1,0.092,0.1889,0.960782,0.999501,NS
RPL5,0.1422,0.1219,0.960891,0.999501,NS
COQ10A,-0.1213,0.1427,0.960911,0.999501,NS
ABHD14B,-0.0886,0.195,0.960986,0.999501,NS
PLIN5,-0.1333,0.1289,0.96123,0.999501,NS
PCCA,-0.1106,0.1553,0.961232,0.999501,NS
FGGY,0.136,0.126,0.961303,0.999501,NS
EHD2,-0.0966,0.176,0.961604,0.999501,NS
PFDN6,0.0961,0.1767,0.96166,0.999501,NS
RPL10A,0.1356,0.1237,0.962127,0.999501,NS
ACYP2,-0.0948,0.1766,0.962208,0.999501,NS
GPAT3,-0.121,0.138,0.96226,0.999501,NS
STK38L,0.1103,0.1511,0.962326,0.999501,NS
RARS1,0.0903,0.1845,0.962378,0.999501,NS
NDUFA8,0.101,0.1648,0.962398,0.999501,NS
LMCD1,0.0902,0.1821,0.962905,0.999501,NS
PDLIM7,-0.1529,0.1069,0.963061,0.999501,NS
STXBP3,0.0966,0.1685,0.963208,0.999501,NS
PPIC,0.1067,0.1505,0.963715,0.999501,NS
RPL30,0.1221,0.1311,0.963808,0.999501,NS
ARHGDIA,0.0806,0.1974,0.964042,0.999501,NS
CHCHD10,0.1316,0.1208,0.964045,0.999501,NS
ADSS1,0.0879,0.1795,0.964315,0.999501,NS
SLC25A20,0.096,0.1642,0.96434,0.999501,NS
NIBAN1,0.1087,0.1447,0.964435,0.999501,NS
KRT2,0.1467,0.1066,0.964637,0.999501,NS
AKT2,-0.1029,0.1517,0.964691,0.999501,NS
GMPR,0.1104,0.141,0.964801,0.999501,NS
TMEM38A,0.1317,0.1181,0.964801,0.999501,NS
UBA2,0.1031,0.1509,0.964826,0.999501,NS
IPO5,0.0825,0.1882,0.964859,0.999501,NS
RAB21,-0.1318,0.1178,0.964892,0.999501,NS
CPNE1,-0.1164,0.133,0.964972,0.999501,NS
PPP2R5A,0.1288,0.1199,0.965066,0.999501,NS
LARS1,0.0861,0.1794,0.965079,0.999501,NS
COPS2,0.0847,0.1814,0.965258,0.999501,NS
EMC1,0.1233,0.1244,0.96529,0.999501,NS
GSN,-0.1075,0.1423,0.965375,0.999501,NS
TAGLN2,-0.0971,0.1559,0.965742,0.999501,NS
ESD,-0.083,0.1813,0.965933,0.999501,NS
PHKA1,0.0947,0.1571,0.966332,0.999501,NS
PSAP,0.0975,0.1521,0.966429,0.999501,NS
COA6,-0.0968,0.15310000000000001,0.966435,0.999501,NS
NDUFS4,-0.1034,0.1431,0.966483,0.999501,NS
CSRP1,0.1535,0.0961,0.966607,0.999501,NS
TMED5,0.1083,0.1362,0.966615,0.999501,NS
IRGQ,0.1001,0.1467,0.966736,0.999501,NS
MAT2A,-0.0881,0.1652,0.967037,0.999501,NS
PSMA3,-0.0794,0.1833,0.967052,0.999501,NS
LIMS1,-0.0913,0.157,0.967555,0.999501,NS
ANP32A,-0.0992,0.1443,0.967561,0.999501,NS
NDUFA6,0.1255,0.1137,0.967699,0.999501,NS
GPX4,0.0863,0.1647,0.967792,0.999501,NS
CAPN1,0.0657,0.2158,0.967887,0.999501,NS
DDX39B,0.1024,0.1384,0.967899,0.999501,NS
PSMA4,-0.0778,0.1817,0.967978,0.999501,NS
UBXN6,-0.1099,0.1282,0.968092,0.999501,NS
VPS4B,0.0807,0.1744,0.968127,0.999501,NS
ACTR1A,-0.0745,0.1886,0.968174,0.999501,NS
HNRNPH1,-0.0861,0.1629,0.968207,0.999501,NS
PFKFB2,-0.1322,0.1051,0.968527,0.999501,NS
PFDN5,-0.0939,0.148,0.96852799999999994,0.999501,NS
EIF2S1,-0.076,0.1824,0.968579,0.999501,NS
TTC38,-0.113,0.1227,0.968584,0.999501,NS
NAGK,-0.1049,0.132,0.968614,0.999501,NS
UQCRC1,-0.0672,0.2046,0.968848,0.999501,NS
EIF4G2,0.122,0.1126,0.96887,0.999501,NS
EIF4EBP1,-0.1258,0.1089,0.968949,0.999501,NS
CA3,-0.0983,0.139,0.969018,0.999501,NS
TXNRD1,0.0735,0.1838,0.969391,0.999501,NS
RPS3A,-0.0912,0.1477,0.969475,0.999501,NS
API5,-0.15,0.0897,0.969481,0.999501,NS
CLIC4,-0.10780000000000001,0.124,0.969711,0.999501,NS
RPL19,0.1135,0.1174,0.969792,0.999501,NS
PRKAR2A,-0.0696,0.1913,0.969833,0.999501,NS
SUCLA2,-0.0677,0.1952,0.970037,0.999501,NS
MGST2,0.1083,0.122,0.970051,0.999501,NS
PFKFB1,0.084,0.1571,0.970058,0.999501,NS
HNRNPA3,-0.1199,0.1101,0.970062,0.999501,NS
FDXR,-0.1166,0.113,0.97011,0.999501,NS
ANXA1,-0.1311,0.1003,0.970196,0.999501,NS
HUWE1,0.1044,0.1243,0.970576,0.999501,NS
ACSS2,0.1085,0.1188,0.970753,0.999501,NS
LIMS3,-0.0959,0.134,0.970846,0.999501,NS
OSBP,-0.091,0.1411,0.970874,0.999501,NS
NUTF2,-0.0748,0.1709,0.970982,0.999501,NS
MT-ND1,-0.1079,0.1178,0.971144,0.999501,NS
H6PD,-0.0973,0.1301,0.971259,0.999501,NS
PSMF1,0.0998,0.1267,0.97132,0.999501,NS
APEH,0.0641,0.195,0.97162,0.999501,NS
XPNPEP1,0.0927,0.1345,0.971703,0.999501,NS
SERPINB1,-0.0894,0.1394,0.971718,0.999501,NS
CPT2,-0.0838,0.1481,0.971835,0.999501,NS
SUCLG1,-0.072,0.172,0.971895,0.999501,NS
PRUNE1,-0.0963,0.1282,0.971959,0.999501,NS
SRM,0.1239,0.0994,0.972035,0.999501,NS
ATP5PD,0.068,0.1807,0.972101,0.999501,NS
NDUFS3,-0.0819,0.1487,0.972351,0.999501,NS
NDUFAF3,-0.0842,0.1443,0.972392,0.999501,NS
BCAT2,0.0936,0.129,0.972591,0.999501,NS
ENO1,-0.0646,0.1868,0.972596,0.999501,NS
BCAP31,-0.1115,0.1081,0.97262,0.999501,NS
TOMM40,0.1063,0.1132,0.972679,0.999501,NS
DHTKD1,-0.1216,0.0984,0.972814,0.999501,NS
NIT2,-0.0811,0.1444,0.973386,0.999501,NS
ATIC,0.0781,0.1496,0.973454,0.999501,NS
NDUFS2,-0.075,0.1553,0.97353,0.999501,NS
GSPT1,0.0791,0.1468,0.973623,0.999501,NS
STOM,0.1235,0.0939,0.973667,0.999501,NS
SHMT1,0.0903,0.128,0.973729,0.999501,NS
GMFB,0.1144,0.101,0.973763,0.999501,NS
HADHB,-0.0577,0.2001,0.973777,0.999501,NS
LSM4,-0.1172,0.0982,0.973838,0.999501,NS
MCCC1,-0.0964,0.1193,0.973872,0.999501,NS
LASP1,-0.1015,0.1126,0.974024,0.999501,NS
CCT5,-0.0692,0.1653,0.974026,0.999501,NS
GRSF1,-0.0866,0.1316,0.974107,0.999501,NS
PHKB,0.0879,0.1295,0.974125,0.999501,NS
PPIB,-0.0857,0.1326,0.974163,0.999501,NS
DPYSL3,-0.099,0.1141,0.974328,0.999501,NS
PLEC,-0.0922,0.1221,0.974403,0.999501,NS
PSMB4,0.0743,0.1512,0.974468,0.999501,NS
ECHDC3,-0.1034,0.1082,0.974569,0.999501,NS
ATXN10,-0.1193,0.0935,0.974636,0.999501,NS
LGALS1,0.0827,0.1348,0.974665,0.999501,NS
ANXA2,-0.0934,0.119,0.974727,0.999501,NS
ANXA6,-0.0572,0.1944,0.974735,0.999501,NS
CZIB,-0.1118,0.0989,0.974858,0.999501,NS
RALA,0.0739,0.1491,0.974933,0.999501,NS
SYNE2,-0.1536,0.0716,0.97498,0.999501,NS
ACOT2,-0.066,0.1663,0.97505,0.999501,NS
TPT1,-0.0713,0.1536,0.975115,0.999501,NS
NDUFS7,-0.1032,0.1052,0.9753,0.999501,NS
PRDX5,-0.0634,0.1704,0.975415,0.999501,NS
COBL,-0.0924,0.1168,0.975448,0.999501,NS
NDUFA12,-0.0834,0.1292,0.975473,0.999501,NS
HSPD1,-0.064,0.1684,0.97549,0.999501,NS
EIF3J,0.069,0.1555,0.975579,0.999501,NS
DYNLRB1,0.0701,0.1516,0.975828,0.999501,NS
AKR1B1,-0.0861,0.1219,0.976128,0.999501,NS
TLN1,-0.0804,0.1304,0.976144,0.999501,NS
NFU1,0.0911,0.1146,0.976239,0.999501,NS
EIF3M,-0.0911,0.1144,0.976295,0.999501,NS
PGM5,-0.0907,0.1147,0.976331,0.999501,NS
HSPB6,-0.0825,0.1247,0.976568,0.999501,NS
PRKAR1A,-0.065,0.1581,0.976614,0.999501,NS
SIRT5,0.0764,0.1341,0.976698,0.999501,NS
RPL18,-0.0864,0.1181,0.97678,0.999501,NS
DYNLL2,0.067,0.1521,0.976804,0.999501,NS
MSN,-0.0734,0.1381,0.97692,0.999501,NS
PACSIN3,-0.0718,0.1412,0.976922,0.999501,NS
OXSM,0.0892,0.1135,0.976957,0.999501,NS
SCFD1,0.099,0.1015,0.97711,0.999501,NS
PCBD1,-0.0687,0.1455,0.977238,0.999501,NS
BLVRA,0.0647,0.1542,0.977295,0.999501,NS
GPD1L,0.0705,0.1396,0.977589,0.999501,NS
RACK1,0.0764,0.1281,0.977704,0.999501,NS
GSTP1,0.0582,0.1666,0.97791,0.999501,NS
JCHAIN,0.176,0.0551,0.977931,0.999501,NS
CBR1,0.0722,0.1328,0.978153,0.999501,NS
DYNC1I2,0.0693,0.1371,0.978352,0.999501,NS
COL6A1,-0.1208,0.0786,0.978368,0.999501,NS
CNPY2,0.0887,0.1063,0.978517,0.999501,NS
DCTN1,-0.0669,0.1401,0.978635,0.999501,NS
